placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
100,78,2001-11-04,1,1,2001-02,Detroit Pistons,Washington Wizards,1,0.4425,0.09,0.265,0.0875,0.2175,0.055,0.1625,0.1025,0.0975,1.05,0.03,0.09,33.45,0.1325,0.3,44.25,0.0875,0.095,93.75,0.0,0.0425,0.43,0.0325,0.1125,0.28,0.0975,0.0,0.505,0.46375,0.08249999999999999,0.3125,0.06875,0.2025,0.05375,0.14875,0.11125,0.075,1.48,0.0275,0.06125,44.650000000000006,0.15625,0.35624999999999996,43.83,0.06875,0.0975,70.825,0.0,0.04875,0.6499999999999999,0.0175,0.1275,0.135,0.075,0.0,0.50625
109,86,2001-11-05,1,1,2001-02,Los Angeles Clippers,Atlanta Hawks,1,0.4825,0.0225,0.325,0.135,0.22875,0.06,0.16875,0.0475,0.08625,0.56,0.0075,0.04625,15.15,0.1625,0.355,45.885000000000005,0.135,0.1675,80.625,0.0,0.045,0.51,0.02,0.14375,0.155,0.08625,0.0,0.47375,0.425,0.045,0.28500000000000003,0.095,0.23625,0.05625,0.18,0.06625,0.08125,0.8049999999999999,0.015,0.0675,22.299999999999997,0.14250000000000002,0.35124999999999995,40.495000000000005,0.095,0.12625,74.6,0.0,0.04625,0.565,0.03375,0.125,0.265,0.08125,0.0,0.43374999999999997
119,123,2001-11-05,1,1,2001-02,Orlando Magic,Seattle SuperSonics,0,0.56125,0.07125000000000001,0.3775,0.1125,0.1875,0.05625,0.13125,0.1175,0.08625,1.43,0.02375,0.053750000000000006,46.7,0.18875,0.32,58.985,0.1125,0.15375,73.25,0.0,0.055,0.64,0.02875,0.14500000000000002,0.195,0.08625,0.0,0.66125,0.49874999999999997,0.0975,0.3125,0.08875,0.23875000000000002,0.05625,0.1825,0.13,0.07,1.89,0.0325,0.07375000000000001,42.625,0.15625,0.34375,45.825,0.08875,0.12,74.575,0.0,0.04,0.5800000000000001,0.01875,0.14125,0.135,0.07,0.0,0.59625
113,101,2001-11-06,1,1,2001-02,Phoenix Suns,Memphis Grizzlies,1,0.49416666666666664,0.0825,0.32221666666666665,0.08944999999999999,0.22278333333333333,0.05833333333333333,0.16444999999999999,0.12278333333333334,0.09305000000000001,1.3999999999999997,0.027499999999999997,0.06778333333333333,40.76666666666666,0.16111666666666666,0.3497166666666667,46.39333333333334,0.08944999999999999,0.10416666666666667,85.62666666666667,0.0,0.05111666666666667,0.64,0.021116666666666662,0.13138333333333332,0.16333333333333333,0.09305000000000001,0.0,0.5752833333333333,0.4275,0.07875,0.255,0.09375,0.255,0.08374999999999999,0.17125,0.09625,0.11125,0.95,0.026250000000000002,0.10250000000000001,24.674999999999997,0.1275,0.30374999999999996,41.905,0.09375,0.14125,66.175,0.0,0.037500000000000006,0.345,0.02375,0.11875,0.195,0.11125,0.0,0.42875
101,83,2001-11-06,1,1,2001-02,Portland Trail Blazers,Utah Jazz,1,0.447925,0.08375,0.274175,0.09,0.20375,0.045425,0.158325,0.10500000000000001,0.07292499999999999,1.44,0.027925,0.06457500000000001,45.375,0.137075,0.32667500000000005,42.135000000000005,0.09,0.115,78.34,0.0,0.032075,0.425,0.037925,0.119175,0.33499999999999996,0.07292499999999999,0.0,0.5025,0.53305,0.059166666666666666,0.35833333333333334,0.11554999999999999,0.21695,0.06054999999999999,0.15638333333333332,0.15721666666666664,0.09749999999999999,1.6033333333333335,0.01971666666666667,0.0625,31.840000000000003,0.17916666666666667,0.33721666666666666,53.423333333333325,0.11554999999999999,0.14971666666666664,78.41666666666667,0.0,0.043616666666666665,0.4533333333333333,0.02695,0.12555,0.21,0.09749999999999999,0.0,0.6452833333333333
110,92,2001-11-06,1,1,2001-02,Dallas Mavericks,Charlotte Hornets,1,0.4758333333333333,0.1225,0.26,0.09333333333333334,0.20278333333333334,0.051666666666666666,0.15111666666666668,0.11304999999999998,0.0625,1.8433333333333335,0.04083333333333333,0.10278333333333334,40.050000000000004,0.13,0.3013833333333333,43.330000000000005,0.09333333333333334,0.11333333333333333,83.63333333333333,0.0,0.041666666666666664,0.6933333333333334,0.018616666666666667,0.09444999999999999,0.19666666666666666,0.0625,0.0,0.5361166666666667,0.49624999999999997,0.10875,0.255,0.1325,0.20625,0.05,0.15625,0.0875,0.0675,1.29,0.036250000000000004,0.07375000000000001,48.875,0.1275,0.29625,43.03,0.1325,0.1725,76.925,0.0,0.03125,0.46,0.0275,0.11374999999999999,0.24,0.0675,0.0,0.535
87,85,2001-11-06,1,1,2001-02,Miami Heat,Seattle SuperSonics,1,0.4675,0.0525,0.2875,0.1275,0.21125,0.06875,0.14250000000000002,0.09,0.08499999999999999,1.0699999999999998,0.0175,0.0275,84.625,0.14375,0.33875,42.435,0.1275,0.17375000000000002,76.625,0.0,0.026250000000000002,0.325,0.045,0.15999999999999998,0.29000000000000004,0.08499999999999999,0.0,0.50375,0.48971666666666663,0.09833333333333334,0.30278333333333335,0.08861666666666668,0.22471666666666668,0.05583333333333334,0.16888333333333336,0.12721666666666667,0.07221666666666667,1.8333333333333333,0.03278333333333333,0.07528333333333334,41.983333333333334,0.15138333333333334,0.33305,45.77333333333333,0.08861666666666668,0.12054999999999999,74.11666666666667,0.0,0.041666666666666664,0.5866666666666668,0.020283333333333334,0.1425,0.14333333333333334,0.07221666666666667,0.0,0.5752833333333333
99,93,2001-11-06,1,1,2001-02,Houston Rockets,Denver Nuggets,1,0.45695,0.06666666666666667,0.29555,0.09471666666666667,0.2677833333333333,0.07416666666666667,0.1936166666666667,0.09278333333333333,0.07666666666666667,1.3233333333333333,0.022216666666666666,0.09166666666666667,24.676666666666666,0.14778333333333335,0.34945000000000004,42.35,0.09471666666666667,0.13028333333333333,73.39333333333333,0.0,0.047216666666666664,0.66,0.01945,0.10694999999999999,0.18000000000000002,0.07666666666666667,0.0,0.5008333333333334,0.4975,0.08625,0.295,0.11624999999999999,0.22999999999999998,0.08374999999999999,0.14625,0.0875,0.075,1.17,0.02875,0.08125,35.25,0.1475,0.35,42.3,0.11624999999999999,0.16125,73.32499999999999,0.0,0.04875,0.6499999999999999,0.02125,0.0875,0.255,0.075,0.0,0.51
99,115,2001-11-06,1,1,2001-02,Cleveland Cavaliers,Sacramento Kings,0,0.45625000000000004,0.04375,0.32167500000000004,0.09082499999999999,0.207075,0.050425,0.156675,0.107075,0.072925,1.51,0.014575000000000001,0.054575,31.625,0.160825,0.36,44.97,0.09082499999999999,0.10957499999999999,81.875,0.0,0.03,0.42500000000000004,0.029175,0.109175,0.27,0.072925,0.0,0.49874999999999997,0.51125,0.06375,0.3425,0.10500000000000001,0.2275,0.06,0.1675,0.125,0.06375,1.96,0.021249999999999998,0.09125,24.625,0.17125,0.32875,52.08,0.10500000000000001,0.15125,69.67500000000001,0.0,0.042499999999999996,0.665,0.025,0.09875,0.255,0.06375,0.0,0.59375
77,87,2001-11-06,1,1,2001-02,Philadelphia 76ers,Indiana Pacers,0,0.39249999999999996,0.07125000000000001,0.24,0.08124999999999999,0.2075,0.07,0.1375,0.08625,0.10250000000000001,0.845,0.02375,0.04875,48.6,0.12,0.315,37.974999999999994,0.08124999999999999,0.1175,68.9,0.0,0.021249999999999998,0.21000000000000002,0.03,0.10250000000000001,0.295,0.10250000000000001,0.0,0.37875000000000003,0.50375,0.08375,0.3225,0.0975,0.22875,0.056675,0.17207499999999998,0.140825,0.079175,2.13,0.027925,0.07,39.86,0.16125,0.343325,47.045,0.0975,0.11707499999999998,83.465,0.0,0.045825,0.68,0.026675,0.11875,0.22,0.079175,0.0,0.622925
104,89,2001-11-06,1,1,2001-02,San Antonio Spurs,Orlando Magic,1,0.5419499999999999,0.15333333333333335,0.25278333333333336,0.13583333333333333,0.2058333333333333,0.06555000000000001,0.14028333333333334,0.10000000000000002,0.06971666666666668,1.4766666666666666,0.05111666666666667,0.10805,47.18333333333334,0.12638333333333332,0.2816666666666667,44.873333333333335,0.13583333333333333,0.18888333333333332,71.32666666666667,0.0,0.030550000000000004,0.44,0.03416666666666667,0.11249999999999999,0.3033333333333334,0.06971666666666668,0.0,0.5775,0.55195,0.07250000000000001,0.36945,0.11,0.19999999999999998,0.060283333333333335,0.13971666666666668,0.11833333333333333,0.08028333333333333,1.5866666666666667,0.02416666666666667,0.05916666666666667,43.74333333333334,0.18471666666666667,0.32721666666666666,56.699999999999996,0.11,0.14971666666666666,73.47666666666667,0.0,0.051666666666666666,0.65,0.030833333333333334,0.14111666666666667,0.21666666666666667,0.08028333333333333,0.0,0.6552833333333333
104,94,2001-11-06,1,1,2001-02,Minnesota Timberwolves,New York Knicks,1,0.44999999999999996,0.045,0.325,0.08,0.19874999999999998,0.0575,0.14125,0.13,0.05625,2.3,0.015,0.045,33.3,0.1625,0.365,44.465,0.08,0.10125,79.45,0.0,0.041249999999999995,0.74,0.04,0.10375,0.385,0.05625,0.0,0.55,0.465,0.0975,0.255,0.1125,0.2175,0.06625,0.15125,0.0825,0.07875,1.08,0.0325,0.09875,33.025,0.1275,0.2875,44.685,0.1125,0.1575,71.725,0.0,0.03875000000000001,0.515,0.0125,0.10875,0.115,0.07875,0.0,0.46625
73,97,2001-11-07,1,1,2001-02,Chicago Bulls,Detroit Pistons,0,0.37625,0.01125,0.2825,0.0825,0.21,0.06125,0.14875,0.09625,0.07625000000000001,1.28,0.00375,0.0425,5.775,0.14125,0.3425,41.665,0.0825,0.12875,64.3,0.0,0.021249999999999998,0.265,0.01875,0.1,0.185,0.07625000000000001,0.0,0.36,0.45375,0.0875,0.270825,0.09542500000000001,0.20875,0.05,0.15875,0.102925,0.09542500000000001,1.08,0.029175,0.08499999999999999,34.825,0.13542500000000002,0.295825,45.965,0.09542500000000001,0.1075,91.36,0.0,0.047075000000000006,0.495,0.034575,0.109575,0.31000000000000005,0.09542500000000001,0.0,0.523325
108,92,2001-11-07,1,1,2001-02,Los Angeles Clippers,Memphis Grizzlies,1,0.48721666666666663,0.02666666666666667,0.32445,0.13611666666666666,0.23195000000000002,0.065,0.16695000000000002,0.051116666666666664,0.08361666666666667,0.63,0.008883333333333333,0.050833333333333335,16.276666666666667,0.16221666666666668,0.35945,45.24000000000001,0.13611666666666666,0.17166666666666666,79.46,0.0,0.04,0.4633333333333334,0.02555,0.14083333333333334,0.19666666666666668,0.08361666666666667,0.0,0.47750000000000004,0.43333333333333335,0.08083333333333333,0.25445,0.09805000000000001,0.25333333333333335,0.08028333333333333,0.17305,0.09528333333333333,0.10695,0.98,0.02695,0.105,24.706666666666663,0.12721666666666667,0.30195,42.03666666666667,0.09805000000000001,0.14528333333333332,66.90666666666667,0.0,0.03833333333333334,0.36999999999999994,0.024716666666666665,0.11861666666666666,0.20333333333333334,0.10695,0.0,0.43805000000000005
109,92,2001-11-07,1,1,2001-02,Toronto Raptors,Golden State Warriors,1,0.459575,0.056249999999999994,0.288325,0.115,0.2,0.089175,0.11082499999999999,0.09417500000000001,0.082925,1.51,0.018750000000000003,0.07,27.759999999999998,0.144175,0.325,44.06,0.115,0.18625,63.035,0.0,0.04875,0.6799999999999999,0.01625,0.14125,0.125,0.082925,0.0,0.4325,0.46721666666666667,0.035833333333333335,0.33055,0.10083333333333333,0.21916666666666665,0.07055,0.14861666666666665,0.09805000000000001,0.08666666666666667,1.14,0.01195,0.034716666666666667,35.06666666666667,0.16528333333333334,0.36861666666666665,44.97666666666667,0.10083333333333333,0.14278333333333335,72.67666666666666,0.0,0.041949999999999994,0.5033333333333333,0.043616666666666665,0.10471666666666667,0.43,0.08666666666666667,0.0,0.5152833333333333
104,95,2001-11-07,1,1,2001-02,Boston Celtics,Washington Wizards,1,0.5111166666666667,0.13583333333333333,0.25888333333333335,0.11638333333333332,0.23916666666666667,0.06111666666666667,0.17805,0.11445,0.07333333333333333,1.57,0.045283333333333335,0.10138333333333334,44.64333333333334,0.12945,0.31221666666666664,41.45666666666667,0.11638333333333332,0.15111666666666668,76.96,0.0,0.039450000000000006,0.5499999999999999,0.01445,0.08361666666666667,0.16666666666666666,0.07333333333333333,0.0,0.5716666666666667,0.46416666666666667,0.07666666666666666,0.31055,0.07695,0.20388333333333333,0.055833333333333325,0.14805,0.1075,0.07166666666666667,1.5166666666666666,0.02555,0.05695,44.900000000000006,0.15528333333333333,0.35694999999999993,43.449999999999996,0.07695,0.10721666666666667,71.47333333333334,0.0,0.04805,0.6966666666666667,0.018333333333333337,0.12221666666666665,0.15333333333333335,0.07166666666666667,0.0,0.5069499999999999
96,89,2001-11-07,1,1,2001-02,Utah Jazz,Atlanta Hawks,1,0.5247875,0.0565625,0.3525,0.115725,0.216775,0.061662499999999995,0.1551,0.151975,0.0975,1.5525000000000002,0.018850000000000002,0.059375,32.18000000000001,0.17625,0.3366625,52.6125,0.115725,0.15416249999999998,76.3875,0.0,0.044274999999999995,0.45999999999999996,0.0274,0.1276,0.21,0.0975,0.0,0.6283375,0.4288833333333333,0.043333333333333335,0.2866666666666667,0.09888333333333332,0.23695,0.05861666666666667,0.17833333333333332,0.06695,0.08028333333333333,0.8233333333333333,0.01445,0.06278333333333334,23.72333333333333,0.14333333333333334,0.3491666666666666,40.98666666666667,0.09888333333333332,0.1336166666666667,73.53333333333333,0.0,0.04416666666666667,0.5466666666666666,0.030833333333333334,0.12221666666666665,0.24666666666666667,0.08028333333333333,0.0,0.43861666666666665
116,104,2001-11-07,1,1,2001-02,Indiana Pacers,Sacramento Kings,1,0.5075,0.08583333333333333,0.32,0.10166666666666667,0.22666666666666668,0.059033333333333333,0.1676333333333333,0.13971666666666668,0.07986666666666666,2.06,0.028616666666666665,0.07291666666666667,39.46333333333333,0.16,0.34263333333333335,46.76666666666667,0.10166666666666667,0.12304999999999999,82.93666666666667,0.0,0.04596666666666666,0.6633333333333334,0.026533333333333336,0.12291666666666667,0.21666666666666667,0.07986666666666666,0.0,0.6182,0.5130499999999999,0.06416666666666666,0.34500000000000003,0.10388333333333333,0.23221666666666665,0.06166666666666667,0.17055,0.12445,0.06638333333333334,1.8933333333333333,0.021383333333333334,0.08416666666666667,27.849999999999998,0.17250000000000001,0.3363833333333333,51.35999999999999,0.10388333333333333,0.14916666666666667,70.10666666666667,0.0,0.04278333333333333,0.6466666666666666,0.026116666666666667,0.10083333333333333,0.26,0.06638333333333334,0.0,0.6002833333333334
