placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
91,92,2001-11-13,1,1,2001-02,Seattle SuperSonics,Phoenix Suns,0,0.49144999999999994,0.10794285714285715,0.2975714285714286,0.08594285714285717,0.22209285714285715,0.06406428571428571,0.15802857142857143,0.12315,0.07566428571428571,1.7085714285714284,0.03598571428571429,0.08535714285714287,41.145714285714284,0.14878571428571427,0.33627142857142855,44.43999999999999,0.08594285714285717,0.11740714285714285,73.80428571428571,0.0,0.042628571428571425,0.5728571428571428,0.02162857142857143,0.13759285714285716,0.15857142857142859,0.07566428571428571,0.0,0.5569571428571428,0.500625,0.07158333333333333,0.33854999999999996,0.09049166666666668,0.22154166666666666,0.05995833333333333,0.16158333333333333,0.11864166666666666,0.08371666666666668,1.5333333333333332,0.023858333333333332,0.06399999999999999,36.25833333333333,0.16928333333333334,0.35531666666666667,47.89166666666667,0.09049166666666668,0.10918333333333334,82.94500000000001,0.0,0.048475,0.6516666666666666,0.020224999999999996,0.12915000000000001,0.16166666666666665,0.08371666666666668,0.0,0.5809083333333332
89,82,2001-11-13,1,1,2001-02,New York Knicks,Portland Trail Blazers,1,0.4513416666666667,0.09420833333333334,0.24889166666666665,0.10825,0.208975,0.059125000000000004,0.14985,0.08988333333333332,0.077375,1.2033333333333334,0.03140833333333334,0.09433333333333332,33.44833333333333,0.12444166666666667,0.287375,43.64666666666667,0.10825,0.15120833333333333,71.99833333333332,0.0,0.036775,0.5066666666666667,0.012525,0.10579166666666667,0.11333333333333333,0.077375,0.0,0.45331666666666665,0.4590083333333333,0.08228333333333333,0.28734166666666666,0.08938333333333333,0.19551666666666667,0.04599166666666666,0.149525,0.1129,0.07348333333333333,1.5716666666666665,0.027433333333333337,0.07251666666666667,39.99333333333333,0.14367500000000002,0.3181083333333333,45.55833333333334,0.08938333333333333,0.11571666666666668,77.26500000000001,0.0,0.0361,0.4749999999999999,0.03473333333333333,0.1203,0.295,0.07348333333333333,0.0,0.5189166666666666
103,107,2001-11-13,1,1,2001-02,Minnesota Timberwolves,Cleveland Cavaliers,0,0.47467,0.04925,0.3439,0.08152000000000001,0.20522999999999997,0.05498000000000001,0.15025,0.13518000000000002,0.05328000000000001,2.554,0.01642,0.04317,37.564,0.17195,0.37503000000000003,45.88,0.08152000000000001,0.10235000000000001,80.322,0.0,0.039,0.74,0.0342,0.10364999999999999,0.33,0.05328000000000001,0.0,0.5843300000000001,0.44037000000000004,0.04415,0.30190000000000006,0.09430999999999999,0.21190000000000003,0.052539999999999996,0.15937,0.10151000000000002,0.07677,1.3800000000000001,0.01471,0.0523,31.884000000000004,0.15095,0.35045000000000004,43.226,0.09430999999999999,0.11947999999999999,78.608,0.0,0.027549999999999998,0.374,0.030469999999999997,0.10619,0.298,0.07677,0.0,0.47278000000000003
101,93,2001-11-13,1,1,2001-02,Denver Nuggets,Chicago Bulls,1,0.4891833333333333,0.07620833333333334,0.3079416666666666,0.10502499999999998,0.21985833333333335,0.07555833333333332,0.14430833333333334,0.09216666666666667,0.06835,1.3766666666666667,0.025408333333333335,0.07666666666666667,32.72666666666667,0.153975,0.3510416666666667,43.923333333333325,0.10502499999999998,0.13877499999999998,76.74,0.0,0.03635833333333333,0.515,0.020958333333333332,0.10659166666666668,0.20999999999999996,0.06835,0.0,0.5080916666666667,0.38537,0.0256,0.2774,0.08237000000000001,0.20076999999999998,0.05105,0.14972,0.10053000000000001,0.08063000000000001,1.3,0.00853,0.047850000000000004,14.702000000000002,0.1387,0.32850000000000007,42.596,0.08237000000000001,0.12383,66.78799999999998,0.0,0.03488000000000001,0.43600000000000005,0.021670000000000002,0.10838,0.2,0.08063000000000001,0.0,0.392
90,86,2001-11-13,1,1,2001-02,San Antonio Spurs,Houston Rockets,1,0.525975,0.13945833333333335,0.257,0.12951666666666664,0.20919166666666666,0.06450833333333333,0.14468333333333336,0.09880833333333335,0.06863333333333334,1.5116666666666665,0.04649166666666666,0.09879166666666667,45.86833333333334,0.1285,0.29235833333333333,44.324999999999996,0.12951666666666664,0.18125833333333333,70.99666666666667,0.0,0.03269166666666667,0.4683333333333333,0.034708333333333334,0.10870833333333334,0.3216666666666667,0.06863333333333334,0.0,0.5648166666666666,0.46366666666666667,0.081,0.29396666666666665,0.08869166666666667,0.25305833333333333,0.069775,0.18328333333333335,0.09657500000000001,0.071275,1.4833333333333334,0.026999999999999996,0.090725,30.75666666666667,0.14699166666666666,0.3411833333333334,43.27333333333333,0.08869166666666667,0.12274166666666668,72.46,0.0,0.04108333333333333,0.6016666666666667,0.019,0.09879166666666665,0.19333333333333333,0.071275,0.0,0.5101416666666666
95,86,2001-11-13,1,1,2001-02,Sacramento Kings,Toronto Raptors,1,0.5212916666666666,0.08045833333333334,0.34127500000000005,0.09954999999999999,0.23631666666666665,0.06476666666666665,0.17155,0.12503333333333333,0.06896666666666666,1.9233333333333331,0.02681666666666667,0.0826,33.519999999999996,0.1706416666666667,0.3424583333333333,49.935,0.09954999999999999,0.141875,70.56500000000001,0.0,0.04101666666666667,0.6183333333333333,0.025833333333333333,0.10152499999999999,0.25666666666666665,0.06896666666666666,0.0,0.6105999999999999,0.48934999999999995,0.0743,0.3018,0.11325,0.20957999999999996,0.08410000000000001,0.12547999999999998,0.11055000000000001,0.0815,1.782,0.024769999999999997,0.07888,31.208,0.15089999999999998,0.32652000000000003,45.98800000000001,0.11325,0.172,67.148,0.0,0.049179999999999995,0.7159999999999999,0.029349999999999998,0.13728,0.22400000000000003,0.0815,0.0,0.5180299999999999
98,107,2001-11-14,1,1,2001-02,Washington Wizards,Milwaukee Bucks,0,0.45845833333333336,0.064625,0.31266666666666665,0.08116666666666668,0.20415000000000003,0.05424999999999999,0.1499,0.10094166666666665,0.06669166666666666,1.5366666666666668,0.021541666666666667,0.05189166666666666,41.223333333333336,0.15633333333333335,0.36099166666666666,43.355,0.08116666666666668,0.10881666666666667,75.01833333333333,0.0,0.043250000000000004,0.6733333333333333,0.017625000000000002,0.11502499999999999,0.15666666666666668,0.06669166666666666,0.0,0.4950833333333333,0.5514625,0.146875,0.2952125,0.109375,0.166875,0.043125,0.12375,0.124375,0.0628125,2.01,0.048962500000000006,0.1095875,44.760000000000005,0.1476,0.28490000000000004,51.6775,0.109375,0.1309375,82.67500000000001,0.0,0.0552125,0.9,0.019162500000000002,0.124475,0.1625,0.0628125,0.0,0.6347875000000001
92,93,2001-11-14,1,1,2001-02,Phoenix Suns,Orlando Magic,0,0.5025785714285714,0.07115,0.3412071428571428,0.09021428571428572,0.2208142857142857,0.059964285714285706,0.16085,0.11914285714285713,0.08226428571428572,1.567142857142857,0.023714285714285716,0.06404285714285714,35.917142857142856,0.17060714285714287,0.3554785714285714,48.23285714285714,0.09021428571428572,0.10940000000000001,82.5,0.0,0.04838571428571429,0.6571428571428571,0.020399999999999998,0.12876428571428572,0.16428571428571428,0.08226428571428572,0.0,0.5846571428571429,0.5422285714285715,0.07548571428571428,0.3550071428571428,0.11172857142857143,0.21702142857142856,0.07000714285714287,0.14700714285714286,0.11415,0.07470714285714286,1.6457142857142857,0.025157142857142857,0.07179285714285714,37.57285714285714,0.17750714285714286,0.3444642857142857,52.06999999999999,0.11172857142857143,0.14827142857142858,75.2757142857143,0.0,0.04582857142857143,0.6257142857142857,0.03164285714285714,0.1341142857142857,0.23571428571428574,0.07470714285714286,0.0,0.6260214285714286
101,93,2001-11-14,1,1,2001-02,Boston Celtics,Indiana Pacers,1,0.50522,0.14105,0.25533,0.10882999999999998,0.23285,0.06357,0.16928,0.11467000000000001,0.0687,1.738,0.04701999999999999,0.10523,44.754000000000005,0.12767,0.31138000000000005,40.958,0.10882999999999998,0.14357000000000003,76.06400000000001,0.0,0.04037,0.604,0.016220000000000002,0.09036999999999999,0.174,0.0687,0.0,0.56395,0.5087499999999999,0.08343571428571428,0.32310000000000005,0.10222142857142857,0.2180214285714286,0.05947142857142857,0.15854999999999997,0.13665714285714287,0.07740714285714285,1.9957142857142856,0.027814285714285715,0.07242857142857143,39.050000000000004,0.16154285714285715,0.34095,47.41714285714285,0.10222142857142857,0.12384999999999999,82.94285714285715,0.0,0.045421428571428564,0.6514285714285715,0.026735714285714283,0.12277857142857143,0.22,0.07740714285714285,0.0,0.6125428571428573
106,102,2001-11-14,1,1,2001-02,Los Angeles Clippers,Chicago Bulls,1,0.49979166666666663,0.03625,0.3268666666666667,0.13668333333333335,0.23730833333333332,0.07085833333333334,0.16645000000000001,0.06714166666666667,0.08166666666666668,0.84,0.012083333333333333,0.05595833333333333,20.331666666666667,0.16342500000000001,0.3605333333333334,45.42666666666668,0.13668333333333335,0.17185833333333334,79.86333333333333,0.0,0.0339,0.40166666666666667,0.03475833333333333,0.13501666666666667,0.2733333333333334,0.08166666666666668,0.0,0.5150833333333333,0.38655833333333334,0.026333333333333334,0.27616666666666667,0.08405833333333335,0.19897499999999999,0.050316666666666655,0.1486583333333333,0.10058333333333334,0.08094166666666668,1.3066666666666666,0.008775,0.0471,15.881666666666668,0.13808333333333334,0.3291666666666667,42.343333333333334,0.08405833333333335,0.12541666666666665,67.13666666666666,0.0,0.03656666666666667,0.4633333333333334,0.02195,0.10906666666666669,0.20166666666666666,0.08094166666666668,0.0,0.39291666666666664
94,107,2001-11-14,1,1,2001-02,Cleveland Cavaliers,Dallas Mavericks,0,0.4370916666666667,0.04393333333333333,0.2996750000000001,0.09347499999999999,0.21265833333333337,0.052833333333333336,0.15983333333333336,0.10078333333333334,0.07706666666666667,1.366666666666667,0.01464166666666667,0.052274999999999995,31.451666666666668,0.14984166666666668,0.34895000000000004,43.065,0.09347499999999999,0.119325,78.01166666666667,0.0,0.027599999999999996,0.37166666666666665,0.030633333333333332,0.10491666666666667,0.30333333333333334,0.07706666666666667,0.0,0.4691,0.48087499999999994,0.10941666666666666,0.273975,0.09748333333333332,0.20376666666666668,0.04633333333333334,0.15743333333333334,0.11152499999999999,0.064025,1.7866666666666668,0.036475,0.09983333333333333,36.449999999999996,0.13698333333333335,0.30077499999999996,45.695,0.09748333333333332,0.124375,79.91166666666668,0.0,0.04058333333333334,0.6649999999999999,0.02086666666666667,0.095325,0.22166666666666668,0.064025,0.0,0.5395416666666668
82,89,2001-11-14,1,1,2001-02,Golden State Warriors,Toronto Raptors,0,0.4807571428571428,0.043742857142857146,0.32712142857142856,0.10988571428571428,0.2383428571428571,0.08317142857142858,0.15517142857142857,0.10260000000000001,0.08883571428571428,1.1757142857142855,0.014578571428571427,0.03855000000000001,38.06,0.16356428571428575,0.3773785714285714,43.598571428571425,0.10988571428571428,0.15681428571428574,71.53571428571429,0.0,0.039664285714285714,0.4657142857142857,0.03742142857142857,0.10730000000000002,0.3642857142857143,0.08883571428571428,0.0,0.5252357142857143,0.4923166666666667,0.079775,0.30055000000000004,0.11199166666666667,0.21048333333333333,0.0833,0.12718333333333334,0.11295833333333334,0.08065833333333333,1.8133333333333335,0.026591666666666663,0.08120833333333334,32.18333333333333,0.150275,0.32650833333333334,45.818333333333335,0.11199166666666667,0.16869166666666668,67.64166666666667,0.0,0.049199999999999994,0.7183333333333332,0.032075,0.13559166666666667,0.25,0.08065833333333333,0.0,0.5288333333333333
111,79,2001-11-14,1,1,2001-02,Atlanta Hawks,Utah Jazz,1,0.43158333333333326,0.039125,0.2909416666666667,0.10150833333333333,0.23239166666666666,0.06349166666666667,0.16889999999999997,0.07316666666666667,0.07836666666666668,0.9633333333333334,0.013041666666666665,0.055499999999999994,24.323333333333334,0.14547500000000002,0.3535166666666667,41.156666666666666,0.10150833333333333,0.1401416666666667,72.015,0.0,0.041125,0.5283333333333332,0.029066666666666668,0.11917499999999999,0.2383333333333333,0.07836666666666668,0.0,0.43985,0.5066857142857143,0.05172857142857142,0.33969285714285713,0.11526428571428572,0.20865714285714285,0.06012142857142857,0.1485285714285714,0.14291428571428572,0.09688571428571428,1.48,0.017242857142857143,0.05414285714285714,32.26428571428572,0.16985000000000003,0.3335285714285714,51.09571428571429,0.11526428571428572,0.15630714285714284,74.91142857142859,0.0,0.04387142857142857,0.4614285714285714,0.028064285714285712,0.12762142857142855,0.21571428571428572,0.09688571428571428,0.0,0.5916714285714286
100,86,2001-11-14,1,1,2001-02,Philadelphia 76ers,Charlotte Hornets,1,0.39759999999999995,0.056125,0.26305833333333334,0.07841666666666666,0.21125000000000002,0.06685,0.1444,0.08640833333333335,0.09884166666666666,0.895,0.018708333333333334,0.04989166666666667,38.388333333333335,0.131525,0.31530833333333336,41.681666666666665,0.07841666666666666,0.1083,72.37833333333334,0.0,0.022625000000000003,0.23333333333333336,0.02485833333333333,0.106675,0.235,0.09884166666666666,0.0,0.3990416666666667,0.4798,0.0953,0.26830000000000004,0.1162,0.20987,0.048429999999999994,0.16143000000000002,0.08760000000000001,0.07320000000000002,1.258,0.03177000000000001,0.07097,45.442,0.13415000000000002,0.30839999999999995,43.49999999999999,0.1162,0.14778,79.066,0.0,0.03245,0.44800000000000006,0.02955,0.11402000000000001,0.26,0.07320000000000002,0.0,0.52103
115,89,2001-11-15,1,1,2001-02,Detroit Pistons,Dallas Mavericks,1,0.4643125,0.09437499999999999,0.2732875,0.09665,0.2085,0.043312500000000004,0.1651875,0.1072125,0.08871250000000001,1.345,0.031462500000000004,0.0874375,36.2775,0.13665000000000002,0.2911625,47.15,0.09665,0.1109375,89.525,0.0,0.046287499999999995,0.5325,0.0359125,0.10803750000000001,0.3325,0.08871250000000001,0.0,0.548725,0.4820785714285714,0.10725714285714284,0.27545000000000003,0.09937142857142857,0.20425000000000001,0.046142857142857145,0.15810714285714286,0.11120714285714284,0.06406428571428571,1.78,0.035757142857142855,0.09893571428571428,36.029999999999994,0.13772142857142858,0.30107142857142855,45.87571428571429,0.09937142857142857,0.12670714285714285,79.84285714285716,0.0,0.040292857142857144,0.6585714285714285,0.021864285714285718,0.09497142857142857,0.23285714285714287,0.06406428571428571,0.0,0.5417500000000002
85,101,2001-11-15,1,1,2001-02,Memphis Grizzlies,Portland Trail Blazers,0,0.44583333333333336,0.087375,0.2605,0.09795833333333333,0.2378583333333333,0.07368333333333334,0.164175,0.10078333333333334,0.094725,1.2699999999999998,0.029125,0.10698333333333333,26.153333333333336,0.13025,0.3055583333333333,42.53333333333334,0.09795833333333333,0.142975,67.93833333333333,0.0,0.03935,0.45333333333333337,0.02560833333333333,0.11364166666666668,0.22333333333333336,0.094725,0.0,0.456525,0.4622785714285714,0.08231428571428571,0.2907571428571429,0.08920000000000002,0.19571428571428573,0.04674285714285714,0.14896428571428572,0.114,0.07414285714285714,1.582857142857143,0.027442857142857147,0.07305000000000002,39.62,0.14537857142857144,0.31775000000000003,46.15,0.08920000000000002,0.11552857142857142,77.2357142857143,0.0,0.03647857142857143,0.4799999999999999,0.03352142857142857,0.11945714285714286,0.2857142857142857,0.07414285714285714,0.0,0.5235357142857142
82,101,2001-11-15,1,1,2001-02,Denver Nuggets,Orlando Magic,0,0.48889285714285713,0.07450714285714286,0.3119071428571428,0.10247142857142855,0.22038571428571427,0.07537857142857142,0.14502142857142858,0.09420714285714286,0.06746428571428571,1.4285714285714286,0.024842857142857142,0.07530714285714286,32.57857142857143,0.15595714285714285,0.3531357142857143,44.208571428571425,0.10247142857142855,0.13507142857142856,76.85428571428572,0.0,0.03535,0.5071428571428571,0.021635714285714286,0.1082,0.21285714285714283,0.06746428571428571,0.0,0.5127499999999999,0.5397625,0.07683124999999999,0.35031874999999996,0.11260625,0.21871875,0.07118125,0.1475375,0.11355625,0.07373125,1.65625,0.02560625,0.0736,37.07,0.1751625,0.34625,51.122499999999995,0.11260625,0.14880000000000002,75.59875000000001,0.0,0.04517499999999999,0.62625,0.031987499999999995,0.13446249999999998,0.23750000000000002,0.07373125,0.0,0.62019375
83,74,2001-11-15,1,1,2001-02,New York Knicks,Miami Heat,1,0.4488,0.09299285714285714,0.24905,0.10676428571428571,0.2077928571428571,0.057921428571428575,0.14987142857142857,0.0907142857142857,0.07632142857142857,1.237142857142857,0.031,0.09249285714285714,33.69285714285714,0.12452142857142857,0.28948571428571424,43.4,0.10676428571428571,0.14889285714285716,72.19714285714285,0.0,0.03692857142857143,0.52,0.012471428571428569,0.10567857142857143,0.11285714285714285,0.07632142857142857,0.0,0.45182142857142854,0.44422500000000004,0.057999999999999996,0.29280833333333334,0.09341666666666669,0.20245833333333332,0.058775,0.143675,0.09703333333333335,0.08448333333333334,1.165,0.019333333333333338,0.04065833333333333,62.74666666666667,0.1464,0.3421,42.79,0.09341666666666669,0.1311166666666667,72.38833333333334,0.0,0.03041666666666667,0.38666666666666666,0.03975,0.14264166666666667,0.2833333333333334,0.08448333333333334,0.0,0.47468333333333335
97,98,2001-11-15,1,1,2001-02,Houston Rockets,Los Angeles Lakers,0,0.46222142857142856,0.08228571428571428,0.2913571428571428,0.08857142857142856,0.24854285714285712,0.06868571428571428,0.17985714285714288,0.09685714285714286,0.07068571428571428,1.492857142857143,0.027428571428571424,0.09072142857142858,31.23857142857143,0.14568571428571428,0.33713571428571437,43.40571428571428,0.08857142857142856,0.12296428571428572,72.30285714285715,0.0,0.04011428571428571,0.5900000000000001,0.019242857142857145,0.09732857142857142,0.19999999999999998,0.07068571428571428,0.0,0.5071642857142857,0.5171699999999999,0.08735000000000001,0.30917000000000006,0.12065000000000001,0.21195,0.05143,0.16052000000000002,0.11238000000000001,0.07958000000000001,1.422,0.02912,0.07462,38.233999999999995,0.15458,0.30997,49.931999999999995,0.12065000000000001,0.177,66.748,0.0,0.04662999999999999,0.584,0.040470000000000006,0.12307000000000001,0.34800000000000003,0.07958000000000001,0.0,0.59178
95,83,2001-11-16,1,1,2001-02,Phoenix Suns,Los Angeles Lakers,1,0.50319375,0.070225,0.3430875,0.08987500000000001,0.22008750000000002,0.05981249999999999,0.160275,0.1194875,0.08111875000000002,1.5924999999999998,0.02340625,0.06377499999999998,35.47875,0.17154375,0.35580625,48.442499999999995,0.08987500000000001,0.10955000000000001,82.055,0.0,0.04835,0.6625,0.020425,0.12821875000000002,0.16499999999999998,0.08111875000000002,0.0,0.58610625,0.5195833333333333,0.08529166666666667,0.3126416666666667,0.12165,0.212875,0.05188333333333334,0.16099166666666667,0.113375,0.08034166666666667,1.42,0.028433333333333335,0.07440833333333334,37.419999999999995,0.15631666666666666,0.31095,50.331666666666656,0.12165,0.17833333333333334,66.95666666666666,0.0,0.04746666666666666,0.5883333333333333,0.04108333333333334,0.12353333333333334,0.35333333333333333,0.08034166666666667,0.0,0.5967583333333333
113,120,2001-11-16,1,1,2001-02,Indiana Pacers,Minnesota Timberwolves,0,0.5082812499999999,0.08285,0.323025,0.1024125,0.2174875,0.0596125,0.15786874999999997,0.135825,0.07632499999999999,1.99375,0.02761875,0.07205,38.99625,0.16150625000000002,0.34153125,47.334999999999994,0.1024125,0.12399374999999999,83.01125,0.0,0.04505624999999999,0.65,0.026831249999999997,0.12180625,0.2225,0.07632499999999999,0.0,0.6111312500000001,0.48069999999999996,0.050625,0.34825,0.081825,0.20685833333333334,0.05512500000000001,0.15173333333333333,0.13570833333333335,0.053291666666666675,2.5733333333333333,0.016875,0.043616666666666665,38.12833333333333,0.174125,0.37474999999999997,46.535000000000004,0.081825,0.10265,80.365,0.0,0.038891666666666665,0.7400000000000001,0.033225000000000005,0.10360000000000001,0.32,0.053291666666666675,0.0,0.5938833333333334
109,83,2001-11-16,1,1,2001-02,New Jersey Nets,New York Knicks,1,0.48804166666666665,0.09045833333333335,0.29036666666666666,0.107225,0.22941666666666663,0.07220833333333333,0.15720833333333334,0.11012500000000001,0.07275,1.6483333333333334,0.03015,0.07445,39.928333333333335,0.145175,0.3618166666666667,40.199999999999996,0.107225,0.13747499999999999,78.47500000000001,0.0,0.035958333333333335,0.5516666666666666,0.033891666666666674,0.11679166666666667,0.3033333333333334,0.07275,0.0,0.5335,0.447075,0.0912125,0.24979374999999998,0.106075,0.20744374999999998,0.057087500000000006,0.15035625,0.09117499999999999,0.07529374999999999,1.26375,0.03040625,0.09093124999999999,33.55,0.12489375,0.29103749999999995,43.315,0.106075,0.14754375000000003,72.41874999999999,0.0,0.03684375,0.5275,0.012549999999999999,0.10598125,0.11249999999999999,0.07529374999999999,0.0,0.45166875
98,78,2001-11-16,1,1,2001-02,Philadelphia 76ers,Atlanta Hawks,1,0.39906428571428565,0.054535714285714285,0.2665,0.07802857142857143,0.2128071428571429,0.06730000000000001,0.14550714285714283,0.08702142857142858,0.09778571428571428,0.9142857142857144,0.01817857142857143,0.0495,37.74857142857143,0.13324285714285716,0.31740714285714283,41.94285714285714,0.07802857142857143,0.10742142857142856,72.60142857142857,0.0,0.023985714285714284,0.25285714285714284,0.023957142857142854,0.10612857142857143,0.22714285714285712,0.09778571428571428,0.0,0.40417857142857144,0.43166428571428567,0.03904285714285714,0.2908071428571429,0.1018,0.2304142857142857,0.06370714285714286,0.16670714285714286,0.0738357142857143,0.07910714285714286,0.9671428571428572,0.013014285714285713,0.05461428571428571,24.634285714285713,0.14540714285714287,0.3530142857142858,41.212857142857146,0.1018,0.1401214285714286,72.33142857142857,0.0,0.04055714285714286,0.5185714285714285,0.02827857142857143,0.11837142857142857,0.23428571428571426,0.07910714285714286,0.0,0.43813571428571424
105,91,2001-11-16,1,1,2001-02,San Antonio Spurs,Cleveland Cavaliers,1,0.5248142857142858,0.1379,0.2590642857142857,0.12785,0.2088,0.06345714285714285,0.14534285714285716,0.1,0.06872857142857143,1.5357142857142854,0.045971428571428566,0.09743571428571429,45.96428571428572,0.12952857142857144,0.2929428571428571,44.62285714285714,0.12785,0.17924285714285712,70.93428571428572,0.0,0.03302142857142858,0.47000000000000003,0.03475,0.10827857142857143,0.3228571428571429,0.06872857142857143,0.0,0.5663714285714285,0.4367928571428572,0.044621428571428576,0.29847142857142867,0.09369285714285713,0.21335,0.053228571428571424,0.16012857142857143,0.10013571428571429,0.07677142857142857,1.3657142857142859,0.014871428571428574,0.052578571428571426,31.38571428571429,0.1492357142857143,0.3482071428571429,42.964285714285715,0.09369285714285713,0.12004999999999999,77.70714285714287,0.0,0.02758571428571428,0.37285714285714283,0.030271428571428567,0.10465714285714287,0.3028571428571429,0.07677142857142857,0.0,0.4683357142857143
105,71,2001-11-16,1,1,2001-02,Sacramento Kings,Chicago Bulls,1,0.5206999999999999,0.08151428571428572,0.33905,0.10012142857142857,0.23663571428571428,0.06500714285714285,0.1716357142857143,0.1236,0.07013571428571429,1.887142857142857,0.027171428571428572,0.08151428571428572,34.24999999999999,0.16952857142857145,0.3431285714285714,49.50428571428572,0.10012142857142857,0.1414,71.17428571428572,0.0,0.04056428571428572,0.6057142857142858,0.025507142857142857,0.10151428571428571,0.2542857142857143,0.07013571428571429,0.0,0.6076571428571428,0.3888857142857143,0.02655,0.27671428571428575,0.08562142857142858,0.19748571428571426,0.04986428571428571,0.14762857142857141,0.10090714285714286,0.08019285714285716,1.3514285714285716,0.00885,0.04618571428571429,16.68857142857143,0.13835714285714287,0.3305071428571429,42.25,0.08562142857142858,0.12709285714285715,67.38428571428571,0.0,0.03746428571428572,0.4885714285714286,0.02207857142857143,0.10970714285714288,0.20142857142857143,0.08019285714285716,0.0,0.3956642857142857
100,91,2001-11-16,1,1,2001-02,Seattle SuperSonics,Golden State Warriors,1,0.49079999999999996,0.10991875000000001,0.29631250000000003,0.08457500000000001,0.22183125,0.06456875000000001,0.1572625,0.121975,0.07604999999999999,1.6824999999999999,0.03664375,0.08695,41.184999999999995,0.14815625,0.3361125,44.26624999999999,0.08457500000000001,0.1157,73.67375,0.0,0.0426125,0.57,0.0216625,0.13617500000000002,0.16125,0.07604999999999999,0.0,0.55343125,0.4809,0.045306250000000006,0.32545,0.1101375,0.23995624999999995,0.08347500000000001,0.156475,0.10258750000000001,0.08953125,1.17,0.015099999999999999,0.03904375,38.82625,0.16273125000000002,0.37653125,43.47375,0.1101375,0.15697500000000003,71.49,0.0,0.03955,0.45999999999999996,0.03673125,0.10833750000000002,0.35500000000000004,0.08953125,0.0,0.52559375
85,94,2001-11-16,1,1,2001-02,Los Angeles Clippers,Toronto Raptors,0,0.5025785714285714,0.038721428571428566,0.3283357142857143,0.13552142857142857,0.23575714285714283,0.07012142857142857,0.16562857142857143,0.0717357142857143,0.08173571428571429,0.8928571428571429,0.012907142857142855,0.05643571428571429,21.747142857142855,0.16415714285714286,0.3591285714285715,45.85142857142858,0.13552142857142857,0.17057142857142857,79.7957142857143,0.0,0.03334285714285714,0.3942857142857143,0.03540714285714285,0.13358571428571428,0.28,0.08173571428571429,0.0,0.5235428571428572,0.49305714285714286,0.08284285714285715,0.2997571428571429,0.11045714285714288,0.21049999999999996,0.08229285714285715,0.1282142857142857,0.1142357142857143,0.08020714285714285,1.8214285714285714,0.02761428571428571,0.08219285714285715,32.86857142857143,0.14987857142857144,0.3269214285714286,45.65857142857143,0.11045714285714288,0.16512857142857146,68.21428571428571,0.0,0.04949285714285714,0.7214285714285713,0.03356428571428572,0.13354285714285713,0.2671428571428572,0.08020714285714285,0.0,0.5343571428571428
