placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
101,94,2001-11-21,1,1,2001-02,Cleveland Cavaliers,Memphis Grizzlies,1,0.43687777777777786,0.04761666666666667,0.2946444444444445,0.0946111111111111,0.21336666666666668,0.05438333333333333,0.1589888888888889,0.09941666666666665,0.07658333333333334,1.3622222222222224,0.01587777777777778,0.05262777777777777,32.38333333333333,0.14732777777777778,0.3458277777777778,42.68555555555556,0.0946111111111111,0.12170555555555557,77.40444444444445,0.0,0.027705555555555553,0.37444444444444447,0.02896111111111111,0.10410555555555556,0.2944444444444445,0.07658333333333334,0.0,0.4673833333333334,0.44565000000000005,0.0852875,0.26501874999999997,0.09534374999999999,0.2329625,0.07265,0.16030624999999998,0.10274375,0.09236250000000001,1.3199999999999998,0.02843125,0.10391875,26.255000000000003,0.13250625,0.30994374999999996,42.698750000000004,0.09534374999999999,0.13895625,68.14500000000001,0.0,0.040287500000000004,0.47500000000000003,0.026868749999999997,0.11265625000000001,0.23750000000000002,0.09236250000000001,0.0,0.45960625
96,92,2001-11-21,1,1,2001-02,Milwaukee Bucks,Chicago Bulls,1,0.5334499999999999,0.13783333333333334,0.28991666666666666,0.10569166666666667,0.17285833333333334,0.04349999999999999,0.12935833333333333,0.12091666666666667,0.0631,1.9516666666666664,0.04595000000000001,0.106225,42.919999999999995,0.14495833333333333,0.284575,50.835,0.10569166666666667,0.13037500000000002,79.13166666666667,0.0,0.05303333333333333,0.8650000000000001,0.01944166666666667,0.12054166666666666,0.16833333333333333,0.0631,0.0,0.6120249999999999,0.3948277777777778,0.02689444444444445,0.28119444444444447,0.08672777777777779,0.19644444444444442,0.04941111111111111,0.14704444444444442,0.10175000000000001,0.08042777777777779,1.3933333333333335,0.008972222222222222,0.0444,18.09111111111111,0.1406,0.3342111111111111,42.39,0.08672777777777779,0.12738888888888888,68.0911111111111,0.0,0.03865,0.5144444444444445,0.02196666666666667,0.11011666666666668,0.19999999999999998,0.08042777777777779,0.0,0.40350555555555556
95,83,2001-11-21,1,1,2001-02,Sacramento Kings,Portland Trail Blazers,1,0.517245,0.08087,0.336835,0.099525,0.2364,0.06550500000000001,0.170895,0.120335,0.07291500000000001,1.796,0.02696,0.07799999999999999,34.992,0.168415,0.345375,48.834,0.099525,0.138855,72.09,0.0,0.040955000000000005,0.595,0.024725,0.099805,0.253,0.07291500000000001,0.0,0.599425,0.4687849999999999,0.07975,0.29990500000000003,0.08913000000000001,0.197625,0.05178000000000001,0.145835,0.11524000000000001,0.07376999999999997,1.6509999999999998,0.026580000000000003,0.07607,37.207,0.14995000000000003,0.31798499999999996,47.547000000000004,0.08913000000000001,0.11612,76.81300000000002,0.0,0.038475,0.5349999999999999,0.029525000000000003,0.117245,0.253,0.07376999999999997,0.0,0.53135
85,92,2001-11-21,1,1,2001-02,Boston Celtics,Atlanta Hawks,0,0.5044928571428572,0.14299285714285714,0.2583642857142857,0.10312142857142856,0.2294642857142857,0.06375714285714286,0.16570714285714286,0.11561428571428571,0.06677857142857142,1.8142857142857143,0.04766428571428571,0.10747857142857142,44.51571428571429,0.1291857142857143,0.31006428571428574,41.67714285714286,0.10312142857142856,0.1369357142857143,75.69142857142857,0.0,0.03960000000000001,0.6100000000000001,0.017300000000000003,0.09335714285714285,0.17999999999999997,0.06677857142857142,0.0,0.5651857142857143,0.43716499999999997,0.04215,0.293315,0.10169999999999998,0.22623,0.06341000000000001,0.16281999999999996,0.07806500000000001,0.082185,0.9880000000000001,0.01404,0.053735,26.599,0.14666,0.34861000000000003,42.226000000000006,0.10169999999999998,0.13827499999999998,73.61699999999999,0.0,0.039330000000000004,0.48999999999999994,0.02617,0.11498000000000001,0.225,0.082185,0.0,0.44657
96,72,2001-11-21,1,1,2001-02,Phoenix Suns,New York Knicks,1,0.502805,0.06892999999999999,0.34521999999999997,0.08865,0.21844000000000002,0.059719999999999995,0.15872,0.118905,0.07908500000000002,1.6179999999999999,0.022975,0.06395999999999999,34.584999999999994,0.17260999999999999,0.35545499999999997,48.75899999999999,0.08865,0.10952000000000002,80.94200000000001,0.0,0.047994999999999996,0.6639999999999999,0.019905,0.12651500000000002,0.16299999999999998,0.07908500000000002,0.0,0.584265,0.4413409090909091,0.08423636363636364,0.2536,0.10350909090909091,0.20552727272727275,0.05430000000000001,0.1512227272727273,0.09233636363636365,0.07418636363636363,1.3045454545454545,0.02807727272727273,0.08465454545454544,33.021818181818176,0.12679545454545454,0.29507272727272726,43.37090909090909,0.10350909090909091,0.14292727272727276,73.07545454545453,0.0,0.036509090909090915,0.5336363636363637,0.01275909090909091,0.10588636363636365,0.11454545454545456,0.07418636363636363,0.0,0.4500181818181818
89,90,2001-11-21,1,1,2001-02,Utah Jazz,New Jersey Nets,0,0.49681,0.04727,0.33366,0.11587,0.20705999999999997,0.059775,0.14728,0.13748,0.096695,1.441,0.01576,0.04990499999999999,31.840000000000003,0.166835,0.333595,50.132,0.11587,0.156725,74.96500000000002,0.0,0.0439,0.46299999999999997,0.03102,0.125895,0.25,0.096695,0.0,0.5777950000000001,0.48417777777777776,0.08363888888888887,0.29738888888888887,0.1031611111111111,0.22985555555555554,0.06996666666666668,0.15990000000000004,0.1103388888888889,0.0733388888888889,1.62,0.02787777777777778,0.07052222222222222,38.69444444444445,0.1486888888888889,0.36211111111111105,41.126666666666665,0.1031611111111111,0.13361666666666666,77.71111111111111,0.0,0.035977777777777775,0.5422222222222223,0.035411111111111115,0.11242222222222223,0.33555555555555555,0.0733388888888889,0.0,0.5359055555555555
117,106,2001-11-21,1,1,2001-02,Orlando Magic,Minnesota Timberwolves,1,0.5333100000000001,0.07814999999999998,0.34187999999999996,0.11327499999999999,0.22228999999999996,0.072695,0.14959499999999998,0.11240999999999998,0.071855,1.6800000000000002,0.02605,0.07644,35.788,0.17094,0.349125,49.446,0.11327499999999999,0.14810500000000001,76.487,0.0,0.04320499999999999,0.615,0.032279999999999996,0.13331999999999997,0.24200000000000005,0.071855,0.0,0.608215,0.4947944444444444,0.0542,0.35425,0.08635,0.21040555555555557,0.054561111111111116,0.15584444444444442,0.13593333333333335,0.055016666666666665,2.5444444444444443,0.01806111111111111,0.04590555555555556,39.038888888888884,0.17712777777777777,0.3721055555555555,47.73777777777779,0.08635,0.10819444444444444,80.43222222222222,0.0,0.03731111111111111,0.7000000000000001,0.03180555555555556,0.10632777777777778,0.2988888888888889,0.055016666666666665,0.0,0.6105333333333334
68,89,2001-11-21,1,1,2001-02,Denver Nuggets,Los Angeles Lakers,0,0.48704000000000003,0.07146499999999999,0.31771,0.09784999999999998,0.22095499999999996,0.07489,0.14608,0.09826000000000001,0.064785,1.558,0.023829999999999997,0.073965,31.879,0.15886,0.35482,44.878,0.09784999999999998,0.12811,77.07600000000001,0.0,0.032249999999999994,0.484,0.023395,0.11199,0.21899999999999994,0.064785,0.0,0.52074,0.5182055555555556,0.08078888888888888,0.3180888888888889,0.1193222222222222,0.2136111111111111,0.05419444444444445,0.15941666666666665,0.1125888888888889,0.07915555555555556,1.4499999999999997,0.026933333333333333,0.07513333333333334,35.25777777777777,0.15904444444444443,0.3148111111111111,50.597777777777765,0.1193222222222222,0.17508888888888888,67.16000000000001,0.0,0.04811111111111111,0.6166666666666667,0.04053888888888889,0.12260555555555556,0.35,0.07915555555555556,0.0,0.5941500000000001
75,78,2001-11-22,1,1,2001-02,Toronto Raptors,Milwaukee Bucks,0,0.494015,0.09155,0.29707999999999996,0.10538500000000002,0.21165999999999996,0.07835500000000002,0.13330999999999998,0.11715,0.07745500000000001,1.863,0.03051999999999999,0.085975,34.499,0.14853999999999998,0.32728,45.260000000000005,0.10538500000000002,0.15334,70.023,0.0,0.050019999999999995,0.7469999999999999,0.038305000000000006,0.12804,0.316,0.07745500000000001,0.0,0.55155,0.5291785714285713,0.13559285714285713,0.2885,0.1050857142857143,0.17449285714285714,0.04402142857142856,0.13047142857142857,0.12037857142857143,0.06296428571428571,1.9485714285714284,0.04520000000000001,0.10533571428571428,42.50285714285714,0.14425,0.2848428571428571,50.55714285714286,0.1050857142857143,0.13052857142857144,78.39,0.0,0.052599999999999994,0.8600000000000001,0.019728571428571432,0.11934285714285713,0.17285714285714285,0.06296428571428571,0.0,0.6072428571428572
90,95,2001-11-22,1,1,2001-02,Los Angeles Clippers,New Jersey Nets,0,0.506805,0.04717,0.32846000000000003,0.13118,0.22902999999999998,0.067215,0.16181,0.08252500000000002,0.08146,1.028,0.015719999999999998,0.057445,26.666999999999994,0.16422,0.3554550000000001,46.385000000000005,0.13118,0.16477499999999998,80.12200000000001,0.0,0.032279999999999996,0.385,0.036474999999999994,0.12757000000000002,0.29900000000000004,0.08146,0.0,0.539105,0.482885,0.08033499999999999,0.301275,0.101285,0.23011999999999996,0.06997,0.16016000000000002,0.11105500000000001,0.073565,1.6179999999999999,0.026780000000000005,0.06947,37.67,0.15063,0.36302499999999993,41.552,0.101285,0.131755,77.375,0.0,0.036254999999999996,0.542,0.036180000000000004,0.11124,0.34700000000000003,0.073565,0.0,0.537375
110,103,2001-11-22,1,1,2001-02,Indiana Pacers,Washington Wizards,1,0.5059681818181817,0.08121818181818181,0.3219727272727273,0.10277272727272728,0.21732272727272728,0.06074545454545455,0.15657272727272728,0.13026363636363636,0.07488181818181817,1.907272727272727,0.027077272727272728,0.0711,38.81454545454546,0.16098636363636365,0.3442409090909091,46.85636363636363,0.10277272727272728,0.1251181818181818,82.58545454545455,0.0,0.0435590909090909,0.6272727272727273,0.027299999999999994,0.11983181818181818,0.23,0.07488181818181817,0.0,0.5999090909090911,0.4581333333333333,0.05748888888888889,0.31316666666666665,0.08747222222222223,0.20197777777777778,0.05447222222222222,0.14751111111111112,0.09758888888888888,0.06585,1.5166666666666666,0.01916111111111111,0.049199999999999994,38.42,0.15658333333333332,0.36121111111111115,43.43333333333333,0.08747222222222223,0.11455,76.78666666666668,0.0,0.04066666666666667,0.6477777777777778,0.01755555555555556,0.11346666666666666,0.16,0.06585,0.0,0.48835
106,99,2001-11-23,1,1,2001-02,Atlanta Hawks,Detroit Pistons,1,0.43980909090909087,0.04462727272727273,0.2943772727272727,0.1008090909090909,0.22498181818181814,0.06310000000000002,0.16188181818181815,0.07971818181818181,0.08289545454545454,1.001818181818182,0.014863636363636364,0.05458636363636363,27.35818181818182,0.14719090909090912,0.3471454545454546,42.59818181818182,0.1008090909090909,0.13644090909090908,74.0690909090909,0.0,0.03882272727272728,0.48090909090909084,0.025722727272727272,0.11390000000000002,0.22454545454545458,0.08289545454545454,0.0,0.45085909090909093,0.47745,0.10889375,0.2788125,0.0897375,0.20464374999999999,0.03913125,0.16550625,0.11322499999999999,0.08344375000000001,1.56875,0.036306250000000005,0.09355625000000001,38.5875,0.13941250000000002,0.28841874999999995,48.50125,0.0897375,0.10594999999999999,86.26875,0.0,0.04442499999999999,0.54375,0.036175,0.10756874999999999,0.33875000000000005,0.08344375000000001,0.0,0.569975
89,91,2001-11-23,1,1,2001-02,Boston Celtics,Toronto Raptors,0,0.50448125,0.14504375,0.25825625,0.10116874999999999,0.22758124999999998,0.06344375000000001,0.16413125,0.11585000000000001,0.06600625,1.8399999999999999,0.04834374999999999,0.10928125,44.40875,0.12913125,0.30849375,41.878750000000004,0.10116874999999999,0.13466250000000002,75.54125,0.0,0.03980625000000001,0.6212500000000001,0.017400000000000002,0.0942625,0.17999999999999997,0.06600625,0.0,0.56531875,0.49177727272727273,0.09499090909090911,0.2939363636363636,0.10285000000000001,0.2123045454545454,0.0774227272727273,0.13488181818181816,0.11706818181818181,0.07677727272727274,1.8509090909090908,0.03166363636363636,0.08719545454545453,35.20363636363636,0.1469681818181818,0.3266727272727273,44.870000000000005,0.10285000000000001,0.14905909090909092,70.40818181818182,0.0,0.04984545454545455,0.7445454545454545,0.03925454545454546,0.12617272727272727,0.3281818181818182,0.07677727272727274,0.0,0.5520363636363635
106,101,2001-11-23,1,1,2001-02,Utah Jazz,Los Angeles Clippers,1,0.4942,0.04587272727272728,0.33230454545454546,0.11601818181818181,0.20601818181818177,0.05951363636363636,0.14650454545454544,0.13606363636363636,0.09642727272727275,1.4354545454545453,0.01529090909090909,0.04895,31.41636363636364,0.16615909090909092,0.33349545454545454,49.92545454545454,0.11601818181818181,0.15616818181818182,75.29727272727274,0.0,0.04365909090909091,0.46181818181818185,0.03155454545454545,0.12535909090909092,0.25727272727272726,0.09642727272727275,0.0,0.5739045454545455,0.5068681818181818,0.04901818181818181,0.3286,0.12925454545454546,0.22758181818181814,0.06661363636363636,0.1609636363636364,0.08565000000000002,0.08138181818181818,1.0690909090909093,0.016336363636363635,0.057563636363636365,27.89636363636363,0.1642909090909091,0.354559090909091,46.52636363636364,0.12925454545454546,0.16212272727272725,80.22363636363637,0.0,0.032354545454545455,0.3890909090909091,0.03639545454545454,0.1258590909090909,0.30272727272727273,0.08138181818181818,0.0,0.5431045454545455
99,81,2001-11-23,1,1,2001-02,Seattle SuperSonics,Houston Rockets,1,0.48730416666666665,0.11155833333333336,0.2955625,0.08018333333333334,0.21825833333333333,0.06424583333333334,0.1540125,0.1162625,0.07746666666666667,1.5658333333333332,0.03719166666666667,0.09129583333333334,39.9875,0.14777916666666666,0.3330333333333333,44.592499999999994,0.08018333333333334,0.10932083333333333,73.84916666666668,0.0,0.04257916666666667,0.5575,0.0211625,0.12937916666666668,0.16666666666666666,0.07746666666666667,0.0,0.539575,0.4616954545454545,0.0840681818181818,0.2872272727272727,0.0904,0.2362363636363636,0.06524545454545455,0.17099545454545456,0.0936818181818182,0.06935454545454546,1.4581818181818185,0.028022727272727276,0.08938636363636364,32.419090909090905,0.14362272727272726,0.3264136363636364,44.191818181818185,0.0904,0.12421818181818182,73.10181818181819,0.0,0.03797272727272727,0.5636363636363637,0.019795454545454547,0.09193636363636362,0.21818181818181814,0.06935454545454546,0.0,0.502059090909091
106,90,2001-11-23,1,1,2001-02,Los Angeles Lakers,Golden State Warriors,1,0.5168250000000001,0.07946,0.31940500000000005,0.11794999999999997,0.21381,0.054900000000000004,0.15891499999999997,0.11264,0.07874,1.4629999999999996,0.026490000000000003,0.07524500000000002,34.705,0.1597,0.31620499999999996,50.600999999999985,0.11794999999999997,0.17351999999999998,67.09,0.0,0.048175,0.623,0.04036,0.12159500000000001,0.351,0.07874,0.0,0.5922350000000001,0.47821363636363634,0.04812272727272727,0.3196454545454546,0.11043636363636365,0.24582272727272725,0.08564545454545455,0.16016818181818182,0.10193636363636366,0.09095909090909092,1.1563636363636363,0.016036363636363633,0.041804545454545455,38.82181818181818,0.15982727272727273,0.3734454545454545,43.04545454545455,0.11043636363636365,0.1567727272727273,71.47000000000001,0.0,0.03870909090909091,0.4418181818181818,0.03489090909090909,0.10970000000000003,0.33272727272727276,0.09095909090909092,0.0,0.5228772727272727
79,68,2001-11-23,1,1,2001-02,Philadelphia 76ers,Cleveland Cavaliers,1,0.40828499999999995,0.04998999999999999,0.27754999999999996,0.080745,0.21484,0.067485,0.14735499999999999,0.08873500000000002,0.09358000000000001,0.9969999999999999,0.01666,0.04934000000000001,35.081,0.13877,0.322685,42.946,0.080745,0.10926,73.551,0.0,0.02898,0.335,0.02227,0.10485,0.213,0.09358000000000001,0.0,0.424425,0.4370000000000001,0.049045,0.2939300000000001,0.094025,0.21334,0.055005000000000005,0.15834,0.10016499999999999,0.07605,1.3830000000000002,0.01635,0.053115,32.501,0.14697,0.345495,42.6,0.094025,0.12116,77.26000000000002,0.0,0.027624999999999993,0.375,0.028254999999999995,0.10444500000000001,0.28900000000000003,0.07605,0.0,0.46789500000000006
94,104,2001-11-23,1,1,2001-02,Miami Heat,Dallas Mavericks,0,0.4329777777777778,0.05497777777777778,0.29520555555555555,0.08279444444444446,0.20017222222222222,0.05486666666666667,0.14529444444444442,0.09783888888888889,0.08351666666666668,1.1900000000000002,0.018327777777777776,0.04373333333333333,53.215555555555554,0.1476,0.3411333333333333,43.28111111111111,0.08279444444444446,0.11772777777777778,70.78444444444443,0.0,0.03166111111111111,0.4066666666666667,0.037255555555555556,0.1357611111111111,0.2777777777777778,0.08351666666666668,0.0,0.4625000000000001,0.48484999999999995,0.09809090909090909,0.2883545454545455,0.09840454545454547,0.20339090909090912,0.04663181818181817,0.15675,0.10866363636363637,0.06292272727272727,1.7618181818181817,0.0326909090909091,0.09375454545454547,34.74727272727272,0.14417272727272729,0.3080681818181818,46.83090909090909,0.09840454545454547,0.12552272727272726,79.41727272727273,0.0,0.037686363636363636,0.6154545454545454,0.02339545454545455,0.0951,0.25,0.06292272727272727,0.0,0.5429863636363638
79,97,2001-11-23,1,1,2001-02,Indiana Pacers,San Antonio Spurs,0,0.5063041666666666,0.0810125,0.32212083333333336,0.10316666666666667,0.2178041666666667,0.0607875,0.15701666666666667,0.12867916666666665,0.074425,1.8899999999999997,0.027008333333333332,0.07069583333333333,38.93750000000001,0.1610625,0.34539583333333335,46.724999999999994,0.10316666666666667,0.12583749999999996,82.4575,0.0,0.04289583333333333,0.6191666666666668,0.027575,0.11911666666666666,0.23416666666666672,0.074425,0.0,0.5981458333333335,0.5211111111111112,0.13496111111111112,0.26177222222222224,0.12436666666666667,0.20830555555555558,0.06227222222222222,0.14602777777777778,0.10070000000000001,0.06852777777777777,1.5566666666666664,0.04499444444444444,0.09487777777777778,46.235555555555564,0.13088333333333335,0.2945111111111111,44.88,0.12436666666666667,0.17413333333333333,71.22888888888889,0.0,0.033594444444444455,0.47777777777777775,0.034461111111111116,0.10671666666666667,0.3244444444444445,0.06852777777777777,0.0,0.5663444444444444
89,103,2001-11-23,1,1,2001-02,Memphis Grizzlies,Phoenix Suns,0,0.4466888888888889,0.08497777777777778,0.2675166666666666,0.09419444444444443,0.2303444444444444,0.0719388888888889,0.15839444444444442,0.10376111111111111,0.09057222222222223,1.3588888888888888,0.028327777777777778,0.1024388888888889,26.65777777777778,0.13375555555555554,0.31147777777777774,42.90444444444445,0.09419444444444443,0.13761666666666666,68.06777777777779,0.0,0.04039444444444445,0.48666666666666664,0.027427777777777773,0.11187222222222222,0.24444444444444446,0.09057222222222223,0.0,0.46277222222222225,0.5015863636363636,0.06794545454545454,0.3462227272727273,0.08740909090909091,0.21784545454545456,0.05940454545454545,0.15843636363636363,0.11860454545454545,0.0784318181818182,1.6236363636363635,0.02265,0.06377272727272726,34.052727272727275,0.1731090909090909,0.35518636363636363,48.91999999999999,0.08740909090909091,0.10860000000000002,80.44909090909091,0.0,0.04766818181818182,0.6609090909090909,0.019799999999999998,0.12506818181818183,0.16454545454545452,0.0784318181818182,0.0,0.5826863636363637
99,109,2001-11-23,1,1,2001-02,Charlotte Hornets,Orlando Magic,0,0.4694,0.08364999999999997,0.279395,0.10635999999999998,0.209585,0.049675000000000004,0.15991,0.08785500000000002,0.072175,1.3370000000000002,0.027885000000000004,0.06696,42.585,0.13969499999999999,0.31794999999999995,43.963,0.10635999999999998,0.13792500000000002,77.49999999999999,0.0,0.03164,0.44800000000000006,0.029059999999999996,0.11591,0.25600000000000006,0.072175,0.0,0.506455,0.5305636363636365,0.07888636363636362,0.3381863636363636,0.11348636363636362,0.22225454545454545,0.07279090909090909,0.14945909090909087,0.11145454545454546,0.0710590909090909,1.6827272727272728,0.026295454545454545,0.07755909090909091,35.39636363636364,0.1690909090909091,0.3497727272727273,48.79545454545455,0.11348636363636362,0.14776818181818185,76.84636363636363,0.0,0.04234545454545454,0.609090909090909,0.0319,0.1323363636363636,0.24090909090909093,0.0710590909090909,0.0,0.6012181818181818
97,90,2001-11-23,1,1,2001-02,Portland Trail Blazers,Denver Nuggets,1,0.4706590909090908,0.07829545454545454,0.3026409090909091,0.08971818181818182,0.19795454545454544,0.05309545454545455,0.14485,0.1153909090909091,0.07354090909090907,1.6727272727272726,0.026095454545454547,0.07597272727272728,36.45454545454545,0.15131818181818185,0.31822272727272727,47.940000000000005,0.08971818181818182,0.11664545454545454,76.96272727272729,0.0,0.03906818181818182,0.5527272727272727,0.02825909090909091,0.11607727272727274,0.24363636363636365,0.07354090909090907,0.0,0.5340681818181818,0.4866818181818182,0.07161363636363637,0.31894090909090905,0.09611363636363635,0.2208681818181818,0.07495454545454545,0.1459272727272727,0.0997818181818182,0.0640090909090909,1.6018181818181818,0.02388181818181818,0.07394545454545455,31.961818181818185,0.15947272727272727,0.3553454545454546,45.00272727272727,0.09611363636363635,0.12612272727272728,76.79636363636365,0.0,0.0321,0.49,0.02388181818181818,0.11231818181818182,0.22181818181818178,0.0640090909090909,0.0,0.5233454545454546
78,71,2001-11-24,1,1,2001-02,New York Knicks,Chicago Bulls,1,0.4401375,0.08205833333333333,0.2558,0.10227916666666666,0.20522500000000002,0.053475,0.15174583333333333,0.09287083333333335,0.07435833333333333,1.3099999999999998,0.02735416666666667,0.08244166666666665,33.0575,0.12789583333333332,0.29694166666666666,43.45166666666666,0.10227916666666666,0.14055000000000004,73.49083333333333,0.0,0.03664166666666668,0.535,0.013154166666666666,0.10612500000000001,0.11833333333333335,0.07435833333333333,0.0,0.45126666666666665,0.39722,0.026455000000000006,0.2837,0.08705500000000001,0.19629999999999997,0.04928,0.14703,0.10226500000000001,0.08057500000000001,1.4120000000000001,0.008825,0.04315,18.293,0.14185,0.336165,42.477,0.08705500000000001,0.12771,68.154,0.0,0.03891,0.5229999999999999,0.021645,0.11048,0.19699999999999998,0.08057500000000001,0.0,0.406465
101,103,2001-11-24,1,1,2001-02,Orlando Magic,Charlotte Hornets,0,0.5281750000000001,0.08012499999999999,0.3340666666666667,0.11397916666666665,0.22211666666666666,0.07281666666666665,0.1492958333333333,0.11070833333333334,0.0701875,1.6908333333333336,0.026708333333333334,0.07859583333333332,35.19833333333333,0.16703333333333334,0.3497416666666667,48.17916666666667,0.11397916666666665,0.14769583333333336,77.24166666666666,0.0,0.04162916666666666,0.6058333333333333,0.03153333333333334,0.13151666666666664,0.23916666666666672,0.0701875,0.0,0.5956499999999999,0.4675227272727272,0.0813272727272727,0.2810409090909091,0.10515454545454544,0.2093409090909091,0.0504409090909091,0.15889545454545453,0.08759545454545456,0.0720909090909091,1.34,0.027113636363636364,0.06541818181818183,42.370909090909095,0.1405181818181818,0.32000909090909085,43.943636363636365,0.10515454545454544,0.13686363636363638,77.17454545454544,0.0,0.03154545454545455,0.45,0.028577272727272725,0.11571363636363637,0.2527272727272728,0.0720909090909091,0.0,0.5029681818181818
91,84,2001-11-24,1,1,2001-02,Detroit Pistons,Memphis Grizzlies,1,0.47946666666666665,0.11075,0.27991666666666665,0.08879444444444445,0.20378333333333332,0.038533333333333336,0.16523888888888888,0.11404444444444445,0.08160555555555556,1.6266666666666667,0.03692777777777778,0.09455000000000001,38.84,0.13996666666666668,0.2885277777777777,48.66444444444445,0.08879444444444445,0.10591111111111111,85.30777777777777,0.0,0.04399999999999999,0.5522222222222222,0.03604444444444445,0.10769999999999999,0.3388888888888889,0.08160555555555556,0.0,0.5724111111111111,0.44702000000000003,0.08417,0.269265,0.09358499999999999,0.22725,0.07112,0.15611499999999998,0.10463499999999999,0.08939000000000001,1.386,0.028055000000000004,0.100445,27.078000000000003,0.13463,0.312455,43.06700000000001,0.09358499999999999,0.136605,68.21100000000001,0.0,0.040915,0.499,0.027934999999999998,0.11081,0.252,0.08939000000000001,0.0,0.46512000000000003
88,84,2001-11-24,1,1,2001-02,Washington Wizards,Boston Celtics,1,0.45763,0.055865,0.31247499999999995,0.089285,0.20134,0.054715,0.14663500000000002,0.09657999999999999,0.065705,1.513,0.01862,0.048339999999999994,37.98100000000001,0.15623499999999998,0.36109,43.366,0.089285,0.115785,77.57300000000001,0.0,0.03985000000000001,0.643,0.017550000000000003,0.11330999999999998,0.16099999999999998,0.065705,0.0,0.486205,0.5028722222222223,0.14580555555555555,0.2585888888888889,0.09847222222222221,0.22659999999999997,0.06382777777777777,0.1627722222222222,0.11561666666666667,0.0652,1.8588888888888886,0.04859444444444443,0.11144444444444443,43.90111111111111,0.12929444444444446,0.30720555555555557,42.11222222222223,0.09847222222222221,0.13192222222222225,75.06888888888889,0.0,0.039894444444444455,0.6300000000000001,0.01768888888888889,0.09552222222222223,0.18111111111111108,0.0652,0.0,0.5632722222222222
98,97,2001-11-24,1,1,2001-02,Sacramento Kings,New Jersey Nets,1,0.5163590909090909,0.08084545454545454,0.3366681818181818,0.09883181818181819,0.2361590909090909,0.06540454545454545,0.17075909090909092,0.11967727272727272,0.07305,1.7909090909090908,0.026954545454545453,0.07761363636363636,35.04363636363636,0.1683318181818182,0.3457954545454545,48.73454545454546,0.09883181818181819,0.13759545454545455,72.26363636363637,0.0,0.04120909090909091,0.6009090909090908,0.02440909090909091,0.09942272727272727,0.2518181818181819,0.07305,0.0,0.5978863636363637,0.4819409090909091,0.07780454545454545,0.3046818181818182,0.09946363636363637,0.23101818181818182,0.07014545454545454,0.1608818181818182,0.11146818181818183,0.07420454545454545,1.6118181818181818,0.025936363636363643,0.06895000000000001,36.76909090909091,0.15233636363636363,0.36383181818181815,41.92545454545454,0.09946363636363637,0.12995,77.02363636363636,0.0,0.036709090909090906,0.5418181818181819,0.03726363636363636,0.11039090909090911,0.3590909090909091,0.07420454545454545,0.0,0.5392045454545454
