placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
99,94,2001-11-24,1,1,2001-02,Minnesota Timberwolves,San Antonio Spurs,1,0.496875,0.05459000000000001,0.355825,0.086465,0.21180500000000002,0.054915000000000005,0.156885,0.1349,0.05570499999999999,2.5119999999999996,0.018195,0.046005000000000004,39.449999999999996,0.177915,0.37201999999999996,47.98400000000001,0.086465,0.10825,80.423,0.0,0.03708,0.6920000000000001,0.03125000000000001,0.10688500000000001,0.29200000000000004,0.05570499999999999,0.0,0.61248,0.51981,0.134025,0.264095,0.12167999999999998,0.20847500000000002,0.061985,0.14648500000000003,0.10169000000000002,0.068675,1.5699999999999998,0.044684999999999996,0.09426500000000002,46.293000000000006,0.13204500000000002,0.295,45.228,0.12167999999999998,0.17053,71.276,0.0,0.03386000000000001,0.48,0.03457500000000001,0.105855,0.328,0.068675,0.0,0.568335
119,104,2001-11-24,1,1,2001-02,Dallas Mavericks,Phoenix Suns,1,0.4848124999999999,0.09663333333333333,0.29067916666666666,0.09749583333333334,0.2033166666666667,0.04753749999999999,0.15577083333333333,0.10773333333333333,0.06210416666666666,1.7699999999999998,0.03220833333333333,0.09292083333333334,34.55583333333333,0.14533333333333334,0.3105208333333333,46.82916666666667,0.09749583333333334,0.1237625,79.74,0.0,0.03725416666666667,0.6166666666666666,0.0236875,0.09545833333333333,0.2525,0.06210416666666666,0.0,0.5425291666666667,0.5003624999999999,0.06744166666666666,0.3467458333333333,0.08616666666666667,0.21714166666666668,0.05893333333333333,0.15819999999999998,0.11867083333333332,0.0779875,1.63,0.022479166666666665,0.06382499999999999,33.744166666666665,0.17337083333333334,0.3545958333333333,49.066666666666656,0.08616666666666667,0.10736250000000001,80.17750000000001,0.0,0.047758333333333326,0.6633333333333332,0.019920833333333332,0.12402083333333336,0.16666666666666666,0.0779875,0.0,0.5820958333333334
95,88,2001-11-24,1,1,2001-02,Milwaukee Bucks,Atlanta Hawks,1,0.5256062499999999,0.13294375,0.28821874999999997,0.10445,0.17565,0.04421874999999999,0.13142500000000001,0.12001875000000001,0.06283124999999999,1.9474999999999998,0.04431250000000001,0.10419999999999999,42.012499999999996,0.14410625,0.28525,50.443749999999994,0.10445,0.1304625,77.85125000000001,0.0,0.052274999999999995,0.8562500000000001,0.019918750000000002,0.11841249999999999,0.175,0.06283124999999999,0.0,0.6036,0.4423249999999999,0.04809583333333334,0.29411666666666664,0.10011666666666667,0.2240458333333333,0.062375000000000014,0.16167499999999999,0.0808875,0.0834375,1.0116666666666667,0.016020833333333335,0.05602916666666666,28.334166666666665,0.14705833333333335,0.3443083333333334,42.93166666666667,0.10011666666666667,0.1348625,74.51,0.0,0.03824583333333333,0.47083333333333327,0.025612499999999996,0.11263750000000002,0.22750000000000004,0.0834375,0.0,0.4556833333333334
100,96,2001-11-24,1,1,2001-02,Cleveland Cavaliers,Miami Heat,1,0.43891818181818193,0.05140454545454545,0.29448181818181823,0.09303181818181817,0.2129227272727273,0.05551363636363637,0.15740909090909092,0.10162727272727272,0.07595454545454546,1.4045454545454548,0.017136363636363637,0.05385454545454546,32.95545454545454,0.14724545454545454,0.3447681818181818,42.75727272727273,0.09303181818181817,0.11997272727272729,77.21272727272729,0.0,0.028013636363636355,0.3790909090909091,0.027786363636363633,0.10483636363636363,0.2854545454545455,0.07595454545454546,0.0,0.4721227272727273,0.42949000000000004,0.05417000000000001,0.29556,0.07976500000000002,0.20003,0.054005000000000004,0.14601499999999998,0.09761500000000001,0.08316500000000002,1.193,0.018054999999999998,0.04461,50.642,0.14778,0.34052,43.416,0.07976500000000002,0.114515,69.832,0.0,0.03149500000000001,0.406,0.036219999999999995,0.13331,0.274,0.08316500000000002,0.0,0.45762500000000006
105,98,2001-11-25,1,1,2001-02,Los Angeles Lakers,Denver Nuggets,1,0.5141045454545455,0.07888181818181818,0.3194590909090909,0.11574999999999998,0.2148818181818182,0.05599090909090909,0.15889999999999996,0.1129090909090909,0.07851363636363637,1.4745454545454544,0.0263,0.07533636363636366,34.53636363636363,0.15972727272727272,0.31740454545454544,50.42727272727271,0.11574999999999998,0.1712681818181818,66.74000000000001,0.0,0.047886363636363644,0.6227272727272727,0.03992727272727273,0.12048636363636364,0.35,0.07851363636363637,0.0,0.5889636363636365,0.48508333333333337,0.07205416666666666,0.31840416666666665,0.09461249999999999,0.22084583333333332,0.0750625,0.1458,0.10068333333333335,0.06325833333333333,1.635,0.024025,0.07408333333333333,32.135000000000005,0.15920416666666667,0.35568333333333335,44.902499999999996,0.09461249999999999,0.1243625,76.61500000000001,0.0,0.03208333333333333,0.4975,0.024391666666666662,0.11264583333333333,0.22499999999999995,0.06325833333333333,0.0,0.5235333333333333
107,88,2001-11-25,1,1,2001-02,Toronto Raptors,Philadelphia 76ers,1,0.48813750000000006,0.09691666666666669,0.2911083333333333,0.10011250000000001,0.21216249999999995,0.07654583333333335,0.13562083333333333,0.11622083333333333,0.07605416666666669,1.8333333333333333,0.03230833333333333,0.08815833333333334,35.50333333333334,0.14555416666666665,0.32606666666666667,44.528333333333336,0.10011250000000001,0.14460416666666667,70.73583333333333,0.0,0.04975416666666666,0.745,0.03931666666666667,0.12367916666666666,0.33666666666666667,0.07605416666666669,0.0,0.5486916666666666,0.4117954545454545,0.04868181818181818,0.2808409090909091,0.08226818181818182,0.21570909090909093,0.0675409090909091,0.14816363636363636,0.0895318181818182,0.09183636363636363,1.0318181818181815,0.016227272727272726,0.04922727272727274,34.34090909090909,0.14041818181818183,0.3247681818181818,43.169090909090905,0.08226818181818182,0.11074545454545454,73.78727272727272,0.0,0.03060909090909091,0.3645454545454545,0.021890909090909093,0.10423636363636364,0.21,0.09183636363636363,0.0,0.43186363636363634
90,83,2001-11-25,1,1,2001-02,Los Angeles Clippers,Houston Rockets,1,0.5059291666666667,0.05009166666666665,0.32882083333333334,0.127025,0.2258583333333333,0.06580416666666666,0.16005,0.08772916666666668,0.081425,1.096666666666667,0.016691666666666664,0.05787083333333334,28.6425,0.16440000000000002,0.3536583333333334,46.682500000000005,0.127025,0.15939583333333332,80.16083333333334,0.0,0.032575,0.39333333333333337,0.0359125,0.12453750000000001,0.3016666666666667,0.081425,0.0,0.5437833333333333,0.4615041666666666,0.08393749999999998,0.2863125,0.09125,0.23384166666666664,0.06439166666666667,0.16945416666666668,0.09300833333333336,0.06945833333333333,1.4408333333333336,0.02797916666666667,0.08959583333333333,32.20416666666666,0.1431625,0.3234291666666667,44.461666666666666,0.09125,0.12485833333333334,73.44,0.0,0.03767499999999999,0.5583333333333335,0.019762500000000002,0.0908375,0.21999999999999997,0.06945833333333333,0.0,0.5008458333333333
101,85,2001-11-25,1,1,2001-02,Golden State Warriors,New Jersey Nets,1,0.4754958333333333,0.04895416666666667,0.31665416666666674,0.10987916666666668,0.24575416666666663,0.08548750000000001,0.1602583333333333,0.10167083333333334,0.09103750000000001,1.1583333333333332,0.016316666666666663,0.04285416666666667,38.64833333333333,0.15833333333333335,0.37165,42.840833333333336,0.10987916666666668,0.15558333333333338,71.56583333333334,0.0,0.03855833333333333,0.43916666666666665,0.03448333333333334,0.10977500000000003,0.32833333333333337,0.09103750000000001,0.0,0.5193541666666667,0.4811541666666667,0.0755375,0.30752083333333335,0.0981,0.23207916666666664,0.07034166666666666,0.16174583333333337,0.11192083333333334,0.07494583333333334,1.6033333333333335,0.025183333333333335,0.06867083333333333,35.89166666666667,0.15375833333333333,0.363825,42.3075,0.0981,0.1289125,76.635,0.0,0.037295833333333334,0.5425000000000001,0.03795833333333333,0.10978333333333334,0.3666666666666667,0.07494583333333334,0.0,0.5410958333333333
99,88,2001-11-25,1,1,2001-02,Seattle SuperSonics,Indiana Pacers,1,0.4867884615384615,0.11062307692307694,0.29686538461538464,0.07930384615384617,0.2164230769230769,0.06353461538461538,0.15288846153846153,0.11520384615384617,0.07732307692307691,1.5515384615384613,0.03687692307692308,0.09119615384615386,39.676153846153845,0.1484307692307692,0.3319846153846153,44.943846153846145,0.07930384615384617,0.10783461538461539,73.99538461538462,0.0,0.042234615384615384,0.553076923076923,0.020880769230769234,0.12769615384615385,0.16692307692307692,0.07732307692307691,0.0,0.5377807692307692,0.5062999999999999,0.08040384615384616,0.32253461538461536,0.10335384615384614,0.21859615384615386,0.06096538461538462,0.1576307692307692,0.12753076923076923,0.07393846153846154,1.8838461538461535,0.026807692307692307,0.07011153846153848,38.923846153846156,0.16126923076923075,0.34666538461538465,46.61153846153846,0.10335384615384614,0.12654230769230768,82.13461538461539,0.0,0.04219230769230769,0.6107692307692308,0.027615384615384615,0.11807692307692307,0.23692307692307696,0.07393846153846154,0.0,0.5964115384615385
104,111,2001-11-26,1,1,2001-02,Utah Jazz,Phoenix Suns,0,0.49166249999999995,0.04439166666666667,0.3312791666666667,0.11598333333333333,0.20577499999999996,0.059658333333333334,0.1461208333333333,0.13498333333333332,0.09620416666666669,1.4316666666666666,0.014799999999999999,0.04794583333333333,30.924166666666668,0.16564583333333335,0.33450416666666666,49.633333333333326,0.11598333333333333,0.15549583333333336,75.55750000000002,0.0,0.04382083333333334,0.46416666666666667,0.032049999999999995,0.12444583333333335,0.26416666666666666,0.09620416666666669,0.0,0.5705583333333334,0.49884230769230764,0.0670153846153846,0.3469961538461538,0.08482692307692309,0.21630384615384615,0.05839230769230768,0.1579076923076923,0.11829230769230768,0.07809615384615384,1.6207692307692307,0.022334615384615383,0.06381923076923077,33.50923076923077,0.17349615384615383,0.3539038461538461,49.19692307692306,0.08482692307692309,0.10578846153846154,80.12538461538462,0.0,0.04783461538461538,0.6623076923076923,0.02007307692307692,0.12318076923076925,0.1692307692307692,0.07809615384615384,0.0,0.580396153846154
98,94,2001-11-26,1,1,2001-02,Memphis Grizzlies,Sacramento Kings,1,0.4475181818181818,0.08401818181818183,0.27115,0.09234999999999999,0.22363636363636363,0.07028181818181818,0.15334090909090906,0.10563181818181816,0.08813636363636365,1.4145454545454543,0.02800454545454546,0.09870000000000001,27.63727272727273,0.1355727272727273,0.31365,43.221818181818186,0.09234999999999999,0.13509545454545455,68.16454545454548,0.0,0.041513636363636364,0.5136363636363637,0.028404545454545457,0.10965454545454546,0.26,0.08813636363636365,0.0,0.4670409090909091,0.5145791666666667,0.07926666666666667,0.33694583333333333,0.09835416666666667,0.23611249999999998,0.06542083333333333,0.17069583333333335,0.11866249999999999,0.07342083333333334,1.7675,0.026425,0.07661249999999999,34.850833333333334,0.16847083333333335,0.3465125,48.663333333333334,0.09835416666666667,0.13675416666666665,72.36916666666667,0.0,0.04142083333333334,0.6024999999999999,0.02399166666666667,0.09884583333333334,0.24916666666666673,0.07342083333333334,0.0,0.5947291666666668
88,83,2001-11-26,1,1,2001-02,New York Knicks,Atlanta Hawks,1,0.4386346153846154,0.07935384615384616,0.25795,0.10133461538461538,0.2048692307692308,0.05325384615384616,0.15161153846153846,0.09298846153846155,0.07450384615384616,1.3107692307692307,0.026450000000000005,0.08081153846153845,32.67153846153846,0.1289730769230769,0.2989538461538462,43.50615384615384,0.10133461538461538,0.13848846153846156,73.97076923076922,0.0,0.036707692307692316,0.5353846153846153,0.013634615384615384,0.10632692307692307,0.12307692307692308,0.07450384615384616,0.0,0.4508307692307692,0.4452692307692307,0.05146538461538462,0.2948576923076923,0.09895384615384616,0.22291923076923076,0.06146923076923078,0.16144999999999998,0.08216538461538461,0.08379615384615385,1.0246153846153847,0.017142307692307693,0.05739230769230768,29.32384615384615,0.14743076923076923,0.3421,43.33307692307692,0.09895384615384616,0.13261153846153845,75.04461538461538,0.0,0.03785,0.4638461538461538,0.025226923076923074,0.11142692307692309,0.22769230769230772,0.08379615384615385,0.0,0.46106153846153847
100,105,2001-11-26,1,1,2001-02,Orlando Magic,Detroit Pistons,0,0.5271153846153847,0.08246923076923075,0.33058076923076923,0.11405769230769229,0.22166538461538463,0.0722153846153846,0.1494461538461538,0.1107,0.06954999999999999,1.703846153846154,0.02749230769230769,0.08004999999999998,35.31923076923077,0.16529230769230768,0.3485115384615385,47.82076923076923,0.11405769230769229,0.14729615384615388,77.52230769230769,0.0,0.04097307692307692,0.6015384615384615,0.031126923076923076,0.13043846153846153,0.23769230769230776,0.06954999999999999,0.0,0.5930038461538462,0.480895,0.11261499999999999,0.28105,0.087225,0.20309499999999997,0.038555,0.16452499999999998,0.1147,0.08007,1.6740000000000002,0.03754500000000001,0.09534500000000001,39.25,0.14053000000000002,0.28917499999999996,48.739,0.087225,0.105195,84.30799999999999,0.0,0.04328999999999999,0.5549999999999999,0.03569,0.10762000000000001,0.337,0.08007,0.0,0.57317
100,68,2001-11-27,1,1,2001-02,New Jersey Nets,Chicago Bulls,1,0.48005769230769235,0.07391153846153845,0.30973076923076925,0.09641923076923077,0.23302692307692308,0.07016923076923076,0.1628615384615385,0.11244615384615385,0.07571923076923077,1.5946153846153845,0.02463846153846154,0.0684846153846154,35.298461538461545,0.15486153846153844,0.36396153846153845,42.589999999999996,0.09641923076923077,0.12755384615384616,76.13076923076923,0.0,0.037696153846153845,0.5407692307692309,0.038307692307692306,0.10970384615384615,0.37000000000000005,0.07571923076923077,0.0,0.5417346153846154,0.3996318181818182,0.026095454545454554,0.2866590909090909,0.08686818181818182,0.19618181818181818,0.049572727272727275,0.14661818181818181,0.10268636363636365,0.08080454545454546,1.4245454545454548,0.008704545454545454,0.04195454545454546,18.562727272727273,0.14332727272727272,0.3382772727272727,42.61272727272728,0.08686818181818182,0.12786363636363635,67.87090909090908,0.0,0.0385,0.52,0.021322727272727274,0.1104909090909091,0.19454545454545452,0.08080454545454546,0.0,0.4083227272727273
94,75,2001-11-27,1,1,2001-02,Cleveland Cavaliers,Washington Wizards,1,0.4389041666666667,0.05352916666666666,0.2933791666666667,0.09199583333333333,0.21304583333333335,0.05599166666666667,0.15705,0.102375,0.07603333333333333,1.4133333333333338,0.01784166666666667,0.054941666666666666,33.315,0.14669166666666666,0.34374583333333336,42.714999999999996,0.09199583333333333,0.11862083333333334,77.21416666666669,0.0,0.02864583333333333,0.3858333333333333,0.027087499999999997,0.10521666666666667,0.2783333333333334,0.07603333333333333,0.0,0.47324583333333337,0.45795909090909087,0.05521818181818181,0.31293181818181814,0.08980454545454546,0.20121818181818182,0.05525,0.14597727272727273,0.09632272727272725,0.0656409090909091,1.5190909090909093,0.018404545454545455,0.04809090909090908,37.621818181818185,0.15646363636363636,0.36201363636363637,43.33545454545454,0.08980454545454546,0.11565909090909092,78.12545454545455,0.0,0.038900000000000004,0.6318181818181817,0.017372727272727276,0.11323636363636362,0.1590909090909091,0.0656409090909091,0.0,0.48507272727272727
116,106,2001-11-27,1,1,2001-02,Dallas Mavericks,Golden State Warriors,1,0.4844884615384615,0.09525769230769231,0.2927423076923077,0.09648846153846155,0.20335000000000003,0.048592307692307685,0.15475,0.10679999999999999,0.061461538461538456,1.7730769230769228,0.03175,0.09202307692307693,34.424615384615386,0.14636538461538462,0.3128346153846154,46.80384615384616,0.09648846153846155,0.12198076923076923,80.01461538461538,0.0,0.03669615384615385,0.6138461538461538,0.023884615384615386,0.09619230769230769,0.2530769230769231,0.061461538461538456,0.0,0.5415192307692308,0.4731038461538461,0.04951538461538462,0.3147000000000001,0.10888076923076924,0.24550384615384616,0.0856423076923077,0.15985384615384612,0.10144615384615384,0.0913423076923077,1.1553846153846155,0.01650384615384615,0.0438846153846154,38.338461538461544,0.15735384615384618,0.37017692307692307,42.73538461538462,0.10888076923076924,0.1540461538461539,71.55230769230769,0.0,0.038476923076923075,0.43615384615384617,0.034284615384615386,0.1101769230769231,0.32538461538461544,0.0913423076923077,0.0,0.5160884615384614
83,84,2001-11-27,1,1,2001-02,Miami Heat,Boston Celtics,0,0.4272636363636364,0.054190909090909095,0.2955090909090909,0.07756818181818183,0.1998,0.05330000000000001,0.14649090909090906,0.09788636363636365,0.08259545454545456,1.2072727272727273,0.01805909090909091,0.04560909090909091,48.687272727272735,0.14775454545454544,0.33956363636363635,43.53363636363636,0.07756818181818183,0.1123409090909091,69.0690909090909,0.0,0.03141363636363637,0.4081818181818182,0.035254545454545455,0.13101818181818184,0.27090909090909093,0.08259545454545456,0.0,0.45488636363636376,0.501395,0.146035,0.25898000000000004,0.09637499999999999,0.22549999999999995,0.06407,0.161435,0.11543,0.06449,1.8749999999999996,0.04867499999999999,0.11304999999999998,43.434000000000005,0.12949000000000002,0.305985,42.342000000000006,0.09637499999999999,0.12923,74.95599999999999,0.0,0.03996500000000001,0.6380000000000001,0.017795,0.09653,0.18099999999999997,0.06449,0.0,0.561885
96,90,2001-11-27,1,1,2001-02,Portland Trail Blazers,Indiana Pacers,1,0.47127916666666664,0.0766125,0.3048166666666667,0.08984583333333335,0.19859166666666664,0.05408750000000001,0.14449583333333335,0.11515000000000002,0.07324583333333333,1.6883333333333332,0.0255375,0.075525,35.77166666666667,0.15240833333333337,0.3190458333333333,48.13166666666667,0.08984583333333335,0.11671666666666665,76.98750000000001,0.0,0.03935416666666667,0.5658333333333333,0.027204166666666668,0.11489583333333335,0.2366666666666667,0.07324583333333333,0.0,0.5348208333333333,0.5052249999999999,0.07975,0.32244285714285714,0.10302499999999999,0.21905357142857146,0.06111785714285715,0.1579357142857143,0.12641428571428573,0.07356785714285716,1.8757142857142852,0.02658928571428571,0.06974642857142857,38.67928571428571,0.16122142857142857,0.34797500000000003,46.42428571428571,0.10302499999999999,0.12674642857142854,81.66428571428571,0.0,0.04167857142857143,0.6042857142857143,0.02756428571428571,0.11767857142857142,0.23714285714285716,0.07356785714285716,0.0,0.5927392857142858
112,102,2001-11-27,1,1,2001-02,Seattle SuperSonics,Minnesota Timberwolves,1,0.48657142857142854,0.10901428571428573,0.29878571428571427,0.07877500000000003,0.21439999999999998,0.06265714285714287,0.15174642857142856,0.11456428571428572,0.07702142857142856,1.5485714285714285,0.03634285714285714,0.09079642857142857,39.25,0.14939285714285713,0.3306821428571428,45.41214285714285,0.07877500000000003,0.10696071428571428,74.01714285714286,0.0,0.042117857142857144,0.5542857142857143,0.02068214285714286,0.126075,0.16785714285714287,0.07702142857142856,0.0,0.5373607142857143,0.4994863636363636,0.055590909090909094,0.35688636363636367,0.08701363636363636,0.21295000000000003,0.05532272727272727,0.15762272727272728,0.134,0.056549999999999996,2.472727272727272,0.01853181818181818,0.04654090909090909,39.85636363636363,0.17844545454545455,0.3716090909090909,48.19545454545455,0.08701363636363636,0.10880909090909091,80.44272727272727,0.0,0.03694545454545455,0.6827272727272727,0.03096363636363637,0.10756818181818183,0.2872727272727273,0.056549999999999996,0.0,0.614809090909091
104,85,2001-11-27,1,1,2001-02,Los Angeles Lakers,Milwaukee Bucks,1,0.5121458333333334,0.07839999999999998,0.3201291666666667,0.11360416666666666,0.21624583333333336,0.0572625,0.15899166666666661,0.11303333333333333,0.07827083333333333,1.4833333333333332,0.026141666666666664,0.07525833333333336,34.46666666666666,0.1600625,0.31902916666666664,50.26833333333332,0.11360416666666666,0.16850416666666665,66.67,0.0,0.0474375,0.6208333333333332,0.039566666666666674,0.11924583333333333,0.3491666666666666,0.07827083333333333,0.0,0.5871750000000001,0.5199833333333332,0.13005,0.28688888888888886,0.10305555555555555,0.1773111111111111,0.0439611111111111,0.13335,0.11897222222222223,0.06300555555555555,1.931111111111111,0.043344444444444456,0.1031111111111111,41.45444444444444,0.1434388888888889,0.28522222222222227,50.22111111111111,0.10305555555555555,0.1293,77.51111111111112,0.0,0.05174444444444444,0.8477777777777779,0.020205555555555556,0.11664444444444443,0.1811111111111111,0.06300555555555555,0.0,0.5974333333333334
84,89,2001-11-27,1,1,2001-02,Houston Rockets,Sacramento Kings,0,0.4604730769230769,0.0839730769230769,0.2846730769230769,0.09182692307692308,0.23133461538461536,0.06343076923076924,0.16791153846153847,0.09243846153846155,0.06978846153846154,1.423846153846154,0.027988461538461542,0.08977307692307693,32.067692307692305,0.1423423076923077,0.3204730769230769,44.61076923076923,0.09182692307692308,0.1251576923076923,73.76384615384615,0.0,0.03732307692307692,0.5515384615384616,0.019684615384615387,0.09015000000000001,0.22,0.06978846153846154,0.0,0.4982346153846154,0.5127846153846154,0.07735384615384613,0.33737307692307694,0.09805,0.2358807692307692,0.06500384615384616,0.17088076923076922,0.11770769230769229,0.07315769230769233,1.7584615384615385,0.025784615384615385,0.0758653846153846,34.394615384615385,0.1686846153846154,0.3473115384615385,48.603846153846156,0.09805,0.13628076923076923,72.42076923076924,0.0,0.04179230769230769,0.6115384615384615,0.02358846153846154,0.09806923076923078,0.246923076923077,0.07315769230769233,0.0,0.591673076923077
87,94,2001-11-28,1,1,2001-02,Philadelphia 76ers,Washington Wizards,0,0.41482083333333336,0.04790833333333333,0.2830625,0.08385,0.2172666666666667,0.06737916666666667,0.14987916666666665,0.08993750000000002,0.09038333333333333,1.0574999999999999,0.015966666666666667,0.04913333333333334,33.84666666666667,0.14152916666666668,0.32676666666666665,43.22583333333333,0.08385,0.1123,74.05,0.0,0.03248333333333333,0.395,0.021733333333333337,0.10351666666666666,0.21,0.09038333333333333,0.0,0.439,0.45875416666666663,0.05436666666666667,0.3137291666666666,0.09065416666666666,0.20158333333333334,0.05580416666666666,0.14579166666666668,0.09667916666666665,0.0659,1.5258333333333336,0.018120833333333336,0.047937499999999994,37.024166666666666,0.1568625,0.3627833333333333,43.360833333333325,0.09065416666666666,0.11591666666666667,78.70166666666667,0.0,0.038262500000000005,0.6224999999999999,0.017333333333333336,0.11322499999999998,0.15916666666666665,0.0659,0.0,0.4857416666666667
104,84,2001-11-28,1,1,2001-02,Phoenix Suns,Milwaukee Bucks,1,0.49736071428571427,0.06624642857142857,0.3469428571428571,0.08416785714285714,0.2153607142857143,0.057928571428571426,0.15743214285714285,0.11729999999999999,0.07818928571428571,1.6014285714285716,0.022078571428571427,0.06363571428571428,33.215714285714284,0.17346785714285712,0.353225,49.2842857142857,0.08416785714285714,0.10501785714285715,80.12785714285715,0.0,0.04758928571428571,0.6564285714285714,0.020110714285714284,0.12273214285714287,0.16999999999999998,0.07818928571428571,0.0,0.5773750000000001,0.515045,0.126605,0.2867,0.10175000000000001,0.179705,0.04418999999999999,0.135515,0.11826500000000002,0.063645,1.907,0.04220000000000001,0.10217499999999999,40.654999999999994,0.143345,0.28601,50.065999999999995,0.10175000000000001,0.127995,77.372,0.0,0.05119499999999999,0.833,0.020560000000000002,0.11498,0.188,0.063645,0.0,0.59225
94,75,2001-11-28,1,1,2001-02,Los Angeles Clippers,Minnesota Timberwolves,1,0.5047999999999999,0.05128461538461537,0.3286230769230769,0.1249,0.22338846153846154,0.06468461538461538,0.1587,0.08910384615384616,0.0815076923076923,1.1146153846153848,0.01709230769230769,0.058130769230769236,29.422307692307694,0.1643,0.3524615384615385,46.821538461538466,0.1249,0.1569423076923077,80.01846153846155,0.0,0.03305,0.4000000000000001,0.035265384615384615,0.12365769230769232,0.29923076923076924,0.0815076923076923,0.0,0.5428692307692308,0.5014041666666667,0.05595833333333333,0.35777083333333337,0.08767916666666668,0.21416250000000003,0.055662500000000004,0.1584958333333333,0.13293750000000001,0.057095833333333325,2.4441666666666664,0.018654166666666666,0.04677916666666667,40.1275,0.1788875,0.3716333333333333,48.330000000000005,0.08767916666666668,0.10942916666666667,80.53416666666666,0.0,0.036625000000000005,0.6733333333333333,0.030675000000000008,0.10802916666666668,0.2833333333333334,0.057095833333333325,0.0,0.616075
100,105,2001-11-28,1,1,2001-02,Atlanta Hawks,New York Knicks,0,0.44814999999999994,0.05448571428571429,0.29585,0.09782142857142857,0.221775,0.060607142857142866,0.16116785714285714,0.08339642857142857,0.08419642857142857,1.0357142857142858,0.01815,0.05904999999999999,30.09,0.14792857142857144,0.33967142857142857,43.80285714285714,0.09782142857142857,0.1304607142857143,75.53785714285713,0.0,0.03778214285714286,0.45999999999999996,0.025074999999999997,0.11047500000000002,0.23000000000000004,0.08419642857142857,0.0,0.4667,0.43658928571428574,0.07676428571428572,0.259525,0.10030357142857142,0.20492142857142862,0.053200000000000004,0.15171785714285715,0.0929107142857143,0.0749857142857143,1.3014285714285714,0.02558928571428572,0.07928214285714284,32.24785714285714,0.12976071428571426,0.30027857142857145,43.567142857142855,0.10030357142857142,0.1364964285714286,74.33714285714284,0.0,0.036628571428571434,0.5307142857142857,0.014089285714285712,0.10685714285714286,0.12714285714285714,0.0749857142857143,0.0,0.4497428571428571
85,99,2001-11-28,1,1,2001-02,Denver Nuggets,Indiana Pacers,0,0.48368461538461544,0.07314615384615383,0.3174692307692307,0.0930576923076923,0.2204923076923077,0.07486538461538463,0.1456423076923077,0.10168846153846155,0.06252692307692308,1.6730769230769231,0.02438846153846154,0.07473076923076924,32.32538461538462,0.1587346153846154,0.3550076923076923,44.876153846153834,0.0930576923076923,0.12258461538461539,76.40692307692308,0.0,0.032019230769230765,0.5038461538461538,0.02486923076923077,0.11263461538461539,0.2284615384615384,0.06252692307692308,0.0,0.5240769230769231,0.5035833333333332,0.07856,0.32219666666666663,0.10282333333333332,0.21941000000000002,0.06091666666666667,0.15849,0.12544666666666665,0.07362333333333335,1.8626666666666662,0.026189999999999998,0.06909666666666667,38.37,0.1611,0.34886000000000006,46.273333333333326,0.10282333333333332,0.12696333333333332,81.29466666666667,0.0,0.04106666666666667,0.5953333333333334,0.027643333333333332,0.11770666666666667,0.23800000000000002,0.07362333333333335,0.0,0.5887233333333335
