placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
90,91,2001-12-09,1,1,2001-02,Toronto Raptors,Phoenix Suns,0,0.4740233333333332,0.10278,0.29061000000000003,0.08062666666666667,0.21910666666666667,0.07200666666666668,0.1471033333333333,0.11592333333333335,0.07258333333333335,1.7846666666666664,0.03426666666666666,0.09210666666666664,36.63466666666667,0.14530333333333337,0.3291833333333333,44.016666666666666,0.08062666666666667,0.11143666666666666,74.00666666666666,0.0,0.046553333333333335,0.7013333333333335,0.04174666666666667,0.11019333333333335,0.39000000000000007,0.07258333333333335,0.0,0.55225,0.49757999999999997,0.06890333333333333,0.34892,0.07974333333333332,0.21191333333333334,0.055586666666666666,0.15633666666666665,0.11281333333333333,0.07410000000000001,1.5986666666666665,0.022966666666666673,0.06665000000000001,32.22266666666666,0.17445666666666665,0.3468366666666667,50.366666666666674,0.07974333333333332,0.10306666666666665,77.91000000000001,0.0,0.046316666666666666,0.6506666666666666,0.02493,0.11618333333333333,0.222,0.07410000000000001,0.0,0.58008
105,77,2001-12-09,1,1,2001-02,Detroit Pistons,Houston Rockets,1,0.48672000000000004,0.11395000000000001,0.2863666666666666,0.08639333333333334,0.19260666666666668,0.038369999999999994,0.1542233333333333,0.11367666666666666,0.07597000000000001,1.724,0.037989999999999996,0.09406000000000003,40.507333333333335,0.14318666666666668,0.2886133333333333,49.77733333333333,0.08639333333333334,0.11105000000000001,79.10733333333334,0.0,0.04052666666666667,0.5553333333333333,0.03425333333333333,0.10754,0.3293333333333333,0.07597000000000001,0.0,0.5656533333333333,0.4467233333333334,0.08879666666666668,0.2706566666666667,0.08727333333333333,0.21089333333333335,0.05658666666666666,0.15431333333333333,0.08862333333333333,0.07396000000000001,1.2893333333333337,0.02959333333333334,0.09132000000000001,32.529333333333334,0.13532666666666668,0.29914999999999997,45.36866666666666,0.08727333333333333,0.11664,74.99866666666667,0.0,0.03343,0.47933333333333344,0.019363333333333333,0.08401333333333331,0.22600000000000003,0.07396000000000001,0.0,0.47017999999999993
89,78,2001-12-09,1,1,2001-02,Los Angeles Clippers,Charlotte Hornets,1,0.49805333333333335,0.06198666666666667,0.3251666666666667,0.11089666666666666,0.21733666666666668,0.06351666666666668,0.15382,0.10012333333333334,0.08191666666666668,1.2533333333333334,0.020663333333333332,0.062209999999999994,34.03333333333333,0.16257333333333335,0.34453666666666666,47.406666666666666,0.11089666666666666,0.14089,78.86466666666668,0.0,0.033476666666666675,0.41600000000000004,0.037869999999999994,0.11405,0.35666666666666663,0.08191666666666668,0.0,0.55144,0.4643033333333334,0.06847333333333334,0.3007633333333333,0.09507,0.21121666666666664,0.06071666666666667,0.15050000000000002,0.09166,0.07561666666666667,1.3340000000000003,0.022826666666666662,0.06208666666666666,39.79666666666666,0.15037666666666666,0.33742333333333335,44.614,0.09507,0.12350666666666665,77.60600000000001,0.0,0.03634,0.5006666666666667,0.02466333333333333,0.11238,0.22666666666666666,0.07561666666666667,0.0,0.49782333333333345
100,92,2001-12-10,1,1,2001-02,Los Angeles Clippers,Orlando Magic,1,0.4951366666666666,0.06361333333333334,0.32416666666666666,0.10735333333333334,0.21563000000000002,0.06255666666666666,0.15307,0.10195666666666668,0.08258333333333336,1.2686666666666668,0.021203333333333334,0.06258666666666667,34.62933333333333,0.16207333333333335,0.34183,47.628,0.10735333333333334,0.13697333333333328,78.53666666666668,0.0,0.033933333333333336,0.41999999999999993,0.03782666666666667,0.11267333333333333,0.36466666666666664,0.08258333333333336,0.0,0.5511466666666667,0.5130766666666667,0.10397666666666666,0.30468,0.10442000000000001,0.21914333333333333,0.06863333333333332,0.1505,0.10720333333333333,0.0659,1.724,0.03465666666666667,0.09399666666666667,36.57866666666666,0.15234666666666669,0.34019,45.11133333333332,0.10442000000000001,0.13349666666666668,77.858,0.0,0.03719666666666666,0.5960000000000001,0.028446666666666665,0.11501,0.25733333333333336,0.0659,0.0,0.5628966666666667
107,98,2001-12-10,1,1,2001-02,Utah Jazz,Dallas Mavericks,1,0.47988000000000003,0.040056666666666664,0.32060666666666665,0.11922,0.20865,0.06303333333333333,0.14562000000000003,0.12329333333333334,0.09304666666666665,1.3893333333333333,0.013353333333333333,0.04515333333333333,29.19,0.16031,0.3375333333333333,47.75133333333334,0.11922,0.15774666666666667,75.88733333333332,0.0,0.04445999999999999,0.48866666666666675,0.035916666666666666,0.12145333333333334,0.31466666666666665,0.09304666666666665,0.0,0.5516,0.4979766666666666,0.08768333333333334,0.31521000000000005,0.09508333333333334,0.20476000000000003,0.053906666666666665,0.15085333333333337,0.10341,0.05668333333333333,1.900666666666667,0.029223333333333337,0.08698333333333334,33.964666666666666,0.1576,0.32876333333333335,47.92466666666666,0.09508333333333334,0.11725666666666669,81.69333333333333,0.0,0.03422,0.632,0.024523333333333334,0.10480666666666669,0.24400000000000008,0.05668333333333333,0.0,0.55709
96,99,2001-12-11,1,1,2001-02,Denver Nuggets,Charlotte Hornets,0,0.4687733333333333,0.07934666666666668,0.3099733333333334,0.07944333333333332,0.21439666666666668,0.07215999999999999,0.14225000000000004,0.10703,0.05813333333333334,1.8820000000000001,0.026459999999999997,0.08145666666666668,32.59533333333333,0.1549866666666667,0.34953,44.566,0.07944333333333332,0.10396333333333332,76.416,0.0,0.031806666666666664,0.5473333333333332,0.027743333333333335,0.11425333333333333,0.24933333333333335,0.05813333333333334,0.0,0.5175433333333332,0.46617666666666674,0.06772333333333334,0.30468,0.09377666666666666,0.2113,0.06288333333333333,0.1484166666666667,0.09362000000000001,0.07540999999999999,1.3646666666666667,0.022576666666666665,0.06233666666666666,39.49466666666667,0.15233333333333332,0.33992333333333336,44.87133333333334,0.09377666666666666,0.12221666666666667,77.406,0.0,0.03700666666666667,0.5100000000000001,0.024163333333333332,0.11213000000000001,0.22266666666666665,0.07540999999999999,0.0,0.5010733333333334
81,91,2001-12-11,1,1,2001-02,Memphis Grizzlies,Washington Wizards,0,0.45164,0.08494333333333333,0.28587,0.08081999999999996,0.20470666666666665,0.061779999999999995,0.14292333333333335,0.11099,0.08078666666666666,1.563333333333333,0.028316666666666667,0.08754666666666668,32.02733333333333,0.1429333333333333,0.32082666666666665,44.65333333333333,0.08081999999999996,0.11830333333333333,68.95466666666667,0.0,0.04594333333333333,0.6066666666666667,0.03093,0.10414333333333332,0.2986666666666666,0.08078666666666666,0.0,0.4888066666666667,0.4530900000000001,0.04728333333333333,0.31562333333333326,0.09018,0.20628666666666665,0.05901666666666667,0.14727333333333334,0.09663666666666669,0.06371666666666667,1.6193333333333335,0.015763333333333338,0.04454333333333334,34.09933333333333,0.15780666666666665,0.37121333333333334,42.69066666666666,0.09018,0.11091333333333334,82.00399999999999,0.0,0.03371,0.5879999999999999,0.017996666666666664,0.10809333333333333,0.17200000000000001,0.06371666666666667,0.0,0.48108
93,104,2001-12-11,1,1,2001-02,Los Angeles Lakers,Seattle SuperSonics,0,0.5079633333333333,0.07934333333333332,0.32218666666666657,0.10642666666666667,0.21870666666666672,0.06214,0.15656666666666666,0.11459666666666668,0.07419666666666666,1.6306666666666665,0.026456666666666667,0.07720666666666667,34.239333333333335,0.16109333333333328,0.32205666666666666,50.11133333333332,0.10642666666666667,0.15855333333333332,66.80866666666667,0.0,0.045156666666666664,0.6319999999999999,0.03961333333333334,0.11081333333333335,0.3873333333333333,0.07419666666666666,0.0,0.5879933333333334,0.48336999999999997,0.09237,0.311,0.08,0.19521333333333335,0.058703333333333337,0.13651666666666665,0.10783333333333332,0.07166333333333333,1.6206666666666665,0.030796666666666663,0.08779000000000002,34.166666666666664,0.15549666666666667,0.3237133333333332,48.214666666666666,0.08,0.10295333333333331,76.89933333333333,0.0,0.03925000000000001,0.5713333333333334,0.01870333333333334,0.10825,0.17799999999999996,0.07166333333333333,0.0,0.52454
107,86,2001-12-11,1,1,2001-02,Minnesota Timberwolves,Golden State Warriors,1,0.5019566666666666,0.05814333333333333,0.36088333333333333,0.08293333333333333,0.22237333333333337,0.061450000000000005,0.16092666666666666,0.12855666666666668,0.06105333333333332,2.2819999999999996,0.019379999999999998,0.04896333333333334,41.38066666666667,0.18044666666666664,0.37831000000000004,47.94533333333334,0.08293333333333333,0.10275666666666665,80.72066666666665,0.0,0.03550666666666667,0.6286666666666666,0.028833333333333332,0.10800333333333333,0.2673333333333333,0.06105333333333332,0.0,0.6089033333333334,0.46080666666666664,0.05629333333333335,0.30338,0.10112,0.24585666666666667,0.08902666666666667,0.1568266666666667,0.10268333333333332,0.09032333333333332,1.214,0.018766666666666664,0.05424333333333333,34.928000000000004,0.15168999999999996,0.3642333333333333,41.86600000000001,0.10112,0.14376,70.98333333333332,0.0,0.037469999999999996,0.42866666666666675,0.03164,0.11121,0.2986666666666667,0.09032333333333332,0.0,0.4974399999999999
93,102,2001-12-11,1,1,2001-02,New York Knicks,Boston Celtics,0,0.4312033333333333,0.06398333333333335,0.2788333333333333,0.08839333333333331,0.20346666666666666,0.05083333333333332,0.15263333333333332,0.09735333333333335,0.07634666666666669,1.3373333333333333,0.02132333333333333,0.06912,31.33266666666667,0.1394133333333333,0.30996999999999997,45.13733333333333,0.08839333333333331,0.11820333333333334,75.57199999999999,0.0,0.03536666666666667,0.49666666666666665,0.015493333333333336,0.10969666666666665,0.14066666666666666,0.07634666666666669,0.0,0.45838333333333325,0.4829266666666667,0.14048000000000002,0.25823666666666667,0.08420666666666667,0.22454,0.06342,0.16111666666666666,0.10720666666666667,0.06528333333333333,1.7366666666666666,0.04682666666666667,0.12207333333333334,38.86466666666666,0.12911666666666666,0.29786666666666667,43.46333333333334,0.08420666666666667,0.11448666666666665,73.724,0.0,0.04151333333333333,0.656,0.02057333333333333,0.10277,0.19933333333333333,0.06528333333333333,0.0,0.5372166666666666
102,107,2001-12-11,1,1,2001-02,Houston Rockets,Cleveland Cavaliers,0,0.4437400000000001,0.08788000000000001,0.2692966666666667,0.08656666666666667,0.20926666666666668,0.05660333333333333,0.15267333333333333,0.0879,0.07493333333333332,1.2660000000000002,0.02928666666666667,0.09089,32.24,0.1346433333333333,0.29856666666666665,45.230666666666664,0.08656666666666667,0.11541666666666667,75.17733333333334,0.0,0.03345666666666667,0.47733333333333333,0.019293333333333332,0.08382,0.22533333333333336,0.07493333333333332,0.0,0.4643733333333333,0.4467866666666667,0.06673666666666667,0.29031333333333337,0.08974,0.21432666666666664,0.05644999999999999,0.15787,0.1105,0.07535666666666667,1.5500000000000003,0.02225,0.05917666666666666,36.782000000000004,0.14516,0.3367866666666667,43.08799999999999,0.08974,0.11491,77.98600000000002,0.0,0.03062666666666667,0.40933333333333327,0.027199999999999995,0.10528666666666668,0.286,0.07535666666666667,0.0,0.5003466666666666
89,87,2001-12-11,1,1,2001-02,Atlanta Hawks,Philadelphia 76ers,1,0.4693633333333333,0.07353666666666667,0.30144333333333334,0.09438999999999999,0.20957666666666666,0.05639333333333334,0.15317999999999998,0.09393000000000003,0.08371333333333332,1.1946666666666665,0.0245,0.06851666666666668,35.245999999999995,0.15072,0.32259666666666664,46.89799999999999,0.09438999999999999,0.12070666666666667,79.232,0.0,0.037693333333333336,0.46466666666666673,0.022426666666666664,0.10259333333333334,0.23000000000000004,0.08371333333333332,0.0,0.5070633333333333,0.43413,0.042616666666666664,0.29978333333333335,0.09173,0.22702000000000003,0.06897,0.15804333333333334,0.09227,0.08202666666666666,1.1926666666666668,0.014206666666666668,0.050636666666666656,29.588000000000005,0.14989333333333335,0.3414833333333333,43.855333333333334,0.09173,0.11860666666666665,76.44466666666669,0.0,0.04138333333333333,0.5406666666666667,0.024096666666666666,0.09728,0.2526666666666666,0.08202666666666666,0.0,0.48197666666666666
112,100,2001-12-11,1,1,2001-02,Sacramento Kings,Orlando Magic,1,0.5028266666666666,0.06698333333333334,0.3401566666666667,0.09568666666666667,0.23490333333333338,0.06278,0.17213,0.11156,0.06951333333333334,1.7446666666666668,0.02232666666666667,0.06655666666666667,34.394,0.17008,0.35874666666666666,47.40666666666666,0.09568666666666667,0.13352333333333333,72.16333333333334,0.0,0.04223,0.6579999999999999,0.020176666666666666,0.09328,0.2226666666666667,0.06951333333333334,0.0,0.57146,0.5121033333333334,0.10776999999999999,0.3019033333333333,0.10243666666666666,0.21822666666666668,0.06735666666666668,0.15085999999999997,0.10695333333333333,0.06614999999999999,1.7126666666666663,0.03592,0.09574666666666666,37.312666666666665,0.15095666666666663,0.3365633333333333,45.21866666666666,0.10243666666666666,0.13114666666666666,77.69666666666667,0.0,0.03713999999999999,0.5953333333333334,0.02826333333333334,0.11309333333333334,0.26266666666666666,0.06614999999999999,0.0,0.5623799999999999
93,107,2001-12-11,1,1,2001-02,Chicago Bulls,New Jersey Nets,0,0.4078833333333333,0.029300000000000003,0.29480000000000006,0.08377333333333331,0.19409666666666672,0.05022666666666666,0.14388000000000004,0.10514666666666668,0.08210333333333333,1.47,0.009776666666666668,0.03931333333333333,21.399333333333335,0.1473966666666667,0.3402366666666667,43.26133333333333,0.08377333333333331,0.12544333333333332,66.844,0.0,0.03920333333333334,0.5406666666666667,0.01949333333333333,0.10533000000000001,0.188,0.08210333333333333,0.0,0.4196866666666667,0.47427666666666674,0.06693333333333333,0.3208766666666667,0.08646333333333335,0.2365966666666667,0.07031666666666667,0.1662833333333333,0.11548,0.07856666666666666,1.5806666666666669,0.022310000000000007,0.06921666666666668,32.175999999999995,0.16043333333333332,0.3634466666666667,44.15,0.08646333333333335,0.11941666666666668,72.95533333333333,0.0,0.041030000000000004,0.5619999999999999,0.039766666666666665,0.10729000000000001,0.38799999999999996,0.07856666666666666,0.0,0.5457133333333333
99,97,2001-12-11,1,1,2001-02,Miami Heat,Milwaukee Bucks,1,0.4160366666666666,0.05961,0.28712333333333334,0.0693,0.19789666666666667,0.051463333333333326,0.14642333333333332,0.09816000000000001,0.07831999999999999,1.3006666666666669,0.019873333333333333,0.053946666666666664,38.29333333333334,0.14356333333333332,0.33093333333333336,43.401333333333326,0.0693,0.10418,66.68466666666667,0.0,0.03049333333333333,0.42,0.03114333333333334,0.11828333333333334,0.2686666666666667,0.07831999999999999,0.0,0.4390833333333333,0.48290666666666665,0.11252666666666665,0.28396666666666665,0.08641666666666666,0.18755333333333332,0.04525333333333333,0.1423066666666667,0.11242666666666667,0.06701333333333334,1.7546666666666666,0.03751000000000001,0.09887333333333333,37.443333333333335,0.1419766666666667,0.2902166666666667,48.943333333333335,0.08641666666666666,0.11116333333333336,76.42,0.0,0.047629999999999985,0.7460000000000001,0.020706666666666665,0.10790000000000001,0.20333333333333334,0.06701333333333334,0.0,0.5498733333333331
105,103,2001-12-11,1,1,2001-02,Dallas Mavericks,Portland Trail Blazers,1,0.5010833333333333,0.08771,0.31867666666666666,0.09469999999999998,0.20485333333333333,0.05512333333333334,0.14972666666666667,0.10407666666666666,0.05601666666666667,1.9393333333333331,0.029230000000000003,0.08621666666666666,34.32333333333334,0.15933333333333335,0.33127,48.068666666666665,0.09469999999999998,0.11609,82.01133333333334,0.0,0.03386,0.6326666666666667,0.02454,0.10733333333333332,0.24000000000000005,0.05601666666666667,0.0,0.5620633333333332,0.4718000000000001,0.06837333333333334,0.31212999999999996,0.09129666666666668,0.20062666666666665,0.05913333333333333,0.14149,0.11520666666666667,0.07170333333333333,1.8306666666666669,0.022790000000000008,0.07235666666666665,32.540000000000006,0.1560666666666667,0.3215966666666666,48.80733333333333,0.09129666666666668,0.11870666666666664,77.18466666666667,0.0,0.04038,0.618,0.022253333333333333,0.10681666666666666,0.20600000000000004,0.07170333333333333,0.0,0.5360266666666668
108,95,2001-12-12,1,1,2001-02,San Antonio Spurs,Toronto Raptors,1,0.5079533333333334,0.12047666666666669,0.2758966666666666,0.11158333333333334,0.21607,0.061656666666666665,0.15440666666666666,0.10312333333333333,0.06890333333333334,1.5966666666666667,0.040163333333333336,0.08946999999999998,44.442,0.13795333333333334,0.303,46.00266666666667,0.11158333333333334,0.15273,73.38133333333334,0.0,0.03449000000000001,0.49399999999999994,0.034800000000000005,0.10219333333333333,0.3433333333333333,0.06890333333333334,0.0,0.57202,0.4703233333333332,0.10180666666666666,0.2913433333333334,0.07716666666666668,0.21960666666666667,0.07151333333333335,0.14809666666666665,0.11524000000000001,0.07212333333333333,1.7593333333333332,0.03393999999999999,0.09200666666666667,36.46066666666666,0.14567000000000002,0.33068999999999993,43.918,0.07716666666666668,0.10585333333333331,74.334,0.0,0.046270000000000006,0.6940000000000002,0.04112999999999999,0.10775333333333334,0.3926666666666668,0.07212333333333333,0.0,0.5486833333333333
114,88,2001-12-12,1,1,2001-02,Phoenix Suns,Sacramento Kings,1,0.49711999999999995,0.07057000000000001,0.3473933333333334,0.07914666666666666,0.21167666666666668,0.05571333333333332,0.15597666666666665,0.11260666666666666,0.07411666666666666,1.588,0.02352333333333334,0.06828999999999999,32.285333333333334,0.17369333333333337,0.34567000000000003,50.29333333333333,0.07914666666666666,0.10288333333333334,77.51,0.0,0.046189999999999995,0.6460000000000001,0.025803333333333334,0.11518333333333335,0.23199999999999996,0.07411666666666666,0.0,0.5788166666666666,0.50102,0.06548333333333334,0.33929666666666675,0.09624333333333333,0.23369666666666672,0.06222333333333334,0.17148,0.11079666666666667,0.06861,1.744,0.021826666666666668,0.06500000000000002,34.733333333333334,0.16965,0.35944000000000004,47.18866666666667,0.09624333333333333,0.13402333333333333,72.268,0.0,0.041936666666666664,0.6579999999999998,0.02002666666666666,0.09287666666666666,0.2226666666666667,0.06861,0.0,0.5681266666666666
114,94,2001-12-12,1,1,2001-02,Los Angeles Clippers,Seattle SuperSonics,1,0.49176333333333333,0.06524,0.3227,0.10382,0.21380333333333335,0.061450000000000005,0.1523533333333333,0.10374,0.08287666666666668,1.2926666666666666,0.021743333333333337,0.06249333333333333,35.370666666666665,0.16134,0.3395233333333333,47.734,0.10382,0.13334,78.03133333333334,0.0,0.034273333333333336,0.42466666666666664,0.03802000000000001,0.11117999999999999,0.37533333333333335,0.08287666666666668,0.0,0.5502800000000001,0.48216,0.09049333333333333,0.3111666666666667,0.08050000000000002,0.19317333333333334,0.05808,0.13509666666666664,0.10783333333333332,0.07120666666666665,1.6393333333333338,0.030173333333333333,0.08721,33.754,0.15558,0.32217333333333326,48.456,0.08050000000000002,0.10328666666666665,77.05066666666669,0.0,0.03849999999999999,0.5653333333333334,0.018536666666666667,0.10683333333333334,0.17866666666666664,0.07120666666666665,0.0,0.5225833333333333
82,80,2001-12-12,1,1,2001-02,Washington Wizards,Miami Heat,1,0.45263333333333333,0.045660000000000006,0.3167899999999999,0.09018,0.20687,0.05926666666666667,0.14760666666666664,0.09667666666666667,0.06371666666666667,1.6220000000000003,0.015220000000000003,0.04396,33.22666666666667,0.15838999999999995,0.37129666666666666,42.85466666666666,0.09018,0.11045666666666665,82.30133333333332,0.0,0.033126666666666665,0.5773333333333333,0.01833,0.10763333333333333,0.17533333333333337,0.06371666666666667,0.0,0.4819966666666667,0.41552,0.05998333333333335,0.2862066666666667,0.06932666666666669,0.19884000000000002,0.051186666666666665,0.14764666666666668,0.09914333333333333,0.07750333333333333,1.334,0.019999999999999997,0.054889999999999994,36.66733333333333,0.14310333333333333,0.3298366666666667,43.40933333333333,0.06932666666666669,0.10462333333333333,66.42866666666667,0.0,0.030453333333333332,0.42533333333333334,0.030366666666666667,0.11630999999999998,0.2673333333333333,0.07750333333333333,0.0,0.43989999999999996
87,98,2001-12-12,1,1,2001-02,Utah Jazz,Minnesota Timberwolves,0,0.48151333333333335,0.040606666666666666,0.32094,0.11997,0.20983333333333334,0.06379333333333334,0.14604666666666669,0.12266666666666667,0.09203999999999998,1.4066666666666667,0.013536666666666666,0.045680000000000005,29.457333333333338,0.16047666666666668,0.33826666666666666,47.70733333333333,0.11997,0.15767333333333336,76.31266666666666,0.0,0.04413333333333334,0.4913333333333334,0.036850000000000015,0.12140333333333334,0.3246666666666666,0.09203999999999998,0.0,0.5553266666666666,0.5028166666666667,0.05935,0.36179999999999995,0.08166999999999999,0.22330333333333335,0.06309000000000001,0.16021999999999997,0.12857333333333332,0.06214999999999999,2.2520000000000002,0.01978333333333333,0.049946666666666674,41.64533333333334,0.18090666666666666,0.37878333333333336,48.01933333333333,0.08166999999999999,0.10092333333333331,80.85533333333333,0.0,0.03571333333333334,0.6226666666666667,0.028916666666666663,0.10833666666666668,0.2673333333333333,0.06214999999999999,0.0,0.6098766666666666
89,86,2001-12-13,1,1,2001-02,Denver Nuggets,Memphis Grizzlies,1,0.46774000000000004,0.08144666666666667,0.3083233333333333,0.07796,0.21439666666666665,0.07195333333333333,0.1424566666666667,0.10812333333333334,0.058059999999999994,1.908,0.02716,0.08362333333333334,32.64533333333333,0.15416,0.3479466666666667,44.53066666666666,0.07796,0.10226999999999999,76.13533333333334,0.0,0.03233333333333333,0.5573333333333333,0.028403333333333336,0.11329333333333333,0.2573333333333333,0.058059999999999994,0.0,0.5183599999999999,0.4504733333333333,0.08369333333333334,0.28836999999999996,0.07840333333333334,0.20291333333333333,0.06090333333333334,0.14200666666666664,0.11149000000000002,0.08037000000000001,1.569333333333333,0.0279,0.08538,32.308,0.14418333333333333,0.3224533333333333,44.844666666666654,0.07840333333333334,0.11447,69.32266666666666,0.0,0.04665333333333333,0.6173333333333334,0.031136666666666663,0.10343666666666666,0.3026666666666666,0.08037000000000001,0.0,0.4904733333333334
99,97,2001-12-13,1,1,2001-02,Detroit Pistons,New York Knicks,1,0.48838666666666675,0.11640999999999999,0.2862566666666666,0.08571,0.19044,0.03812,0.15230666666666667,0.11395333333333334,0.07466333333333333,1.7526666666666666,0.03880666666666666,0.09539333333333334,40.89333333333333,0.14313,0.2871699999999999,50.00933333333333,0.08571,0.11151,78.04866666666665,0.0,0.03954333333333334,0.5533333333333333,0.033726666666666676,0.10776333333333334,0.3253333333333333,0.07466333333333333,0.0,0.5649599999999999,0.4315966666666667,0.06125666666666669,0.28383333333333344,0.08651000000000002,0.20456,0.05135,0.15320666666666666,0.09782666666666667,0.07614666666666667,1.3486666666666667,0.02041666666666667,0.06772,30.775333333333336,0.14191333333333336,0.31273,45.52066666666666,0.08651000000000002,0.11522,75.74333333333334,0.0,0.03506,0.49266666666666664,0.01596666666666667,0.11079666666666665,0.14466666666666667,0.07614666666666667,0.0,0.46204333333333325
100,105,2001-12-13,1,1,2001-02,Golden State Warriors,Orlando Magic,0,0.45891666666666675,0.05683333333333333,0.30229666666666666,0.09977,0.24435666666666667,0.08855333333333335,0.15580000000000002,0.10233333333333333,0.09013,1.216,0.01895,0.05518666666666667,34.29800000000001,0.15114999999999998,0.36256666666666665,41.902,0.09977,0.14187,71.01733333333333,0.0,0.03756666666666666,0.43,0.03162333333333333,0.11104333333333334,0.2993333333333333,0.09013,0.0,0.4948833333333333,0.5113333333333333,0.11075333333333331,0.30025,0.10034000000000001,0.21733333333333332,0.06620333333333334,0.15112333333333336,0.10671666666666665,0.06625333333333333,1.705333333333333,0.03691333333333333,0.09720999999999999,37.844,0.15012999999999996,0.3334566666666667,45.43333333333332,0.10034000000000001,0.12846333333333332,77.68599999999999,0.0,0.03708333333333333,0.5960000000000002,0.02803666666666667,0.11129000000000001,0.2653333333333333,0.06625333333333333,0.0,0.5625
102,82,2001-12-13,1,1,2001-02,Dallas Mavericks,Cleveland Cavaliers,1,0.5035433333333333,0.08829333333333333,0.3214533333333333,0.09379666666666667,0.20418666666666668,0.05570666666666667,0.14847666666666667,0.10478333333333335,0.05549000000000001,1.9759999999999998,0.02942333333333334,0.08627333333333334,34.564,0.16072333333333333,0.33277,48.266666666666666,0.09379666666666667,0.11433999999999998,82.30933333333334,0.0,0.03369333333333334,0.6366666666666666,0.02402333333333333,0.11010999999999999,0.23066666666666671,0.05549000000000001,0.0,0.5652866666666666,0.4483866666666667,0.06956333333333334,0.2892633333333333,0.0895666666666667,0.21469333333333332,0.056216666666666665,0.15847,0.11159333333333331,0.07482333333333333,1.5759999999999998,0.023190000000000002,0.06041,37.51200000000001,0.1446333333333333,0.33521999999999996,43.13133333333332,0.0895666666666667,0.11406999999999999,78.38933333333333,0.0,0.03115333333333333,0.4186666666666667,0.02743333333333333,0.10475333333333334,0.29066666666666663,0.07482333333333333,0.0,0.5061133333333333
108,106,2001-12-13,1,1,2001-02,Indiana Pacers,Houston Rockets,1,0.4898766666666667,0.07137666666666667,0.32216666666666666,0.09633000000000001,0.21824666666666664,0.058496666666666676,0.15975,0.12137999999999999,0.07441333333333335,1.7593333333333334,0.02379,0.06354333333333334,37.407333333333334,0.16108666666666668,0.35083666666666663,46.07266666666667,0.09633000000000001,0.12474666666666669,76.85266666666666,0.0,0.03712,0.5253333333333333,0.02942,0.11578999999999999,0.2653333333333333,0.07441333333333335,0.0,0.5637033333333332,0.4410433333333333,0.08663000000000001,0.26866666666666666,0.08574999999999999,0.20854333333333336,0.057126666666666666,0.15142666666666668,0.08695666666666667,0.07603999999999998,1.24,0.02887,0.08997000000000001,32.09666666666667,0.13432666666666665,0.29925,45.04066666666667,0.08574999999999999,0.11375666666666667,75.49666666666668,0.0,0.03375333333333333,0.47800000000000004,0.019206666666666667,0.08349999999999999,0.22466666666666668,0.07603999999999998,0.0,0.45946
