placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
99,93,2001-12-26,1,1,2001-02,Charlotte Hornets,Washington Wizards,1,0.4758266666666666,0.06787000000000001,0.31916666666666677,0.08878333333333334,0.21313333333333334,0.07050333333333332,0.14263,0.10759666666666663,0.07308666666666666,1.5626666666666666,0.022629999999999997,0.06421333333333332,38.502,0.15958333333333335,0.34683333333333344,46.07600000000001,0.08878333333333334,0.11775333333333332,75.97800000000001,0.0,0.03825,0.5399999999999999,0.02582666666666667,0.11045666666666666,0.2393333333333333,0.07308666666666666,0.0,0.52976,0.4510866666666667,0.042623333333333326,0.32575000000000004,0.08271333333333333,0.21570999999999999,0.06112333333333334,0.1545866666666667,0.10117000000000001,0.06374666666666666,1.69,0.01421,0.03958333333333333,33.52866666666667,0.16287333333333331,0.37187333333333333,43.995333333333335,0.08271333333333333,0.10350333333333334,79.972,0.0,0.032003333333333335,0.542,0.02296666666666667,0.10362000000000003,0.22533333333333336,0.06374666666666666,0.0,0.504
107,97,2001-12-26,1,1,2001-02,Milwaukee Bucks,Atlanta Hawks,1,0.4607533333333333,0.10062333333333333,0.2885833333333333,0.07154,0.20757666666666666,0.05271333333333332,0.1548733333333333,0.10854333333333334,0.07488333333333333,1.5279999999999998,0.033543333333333335,0.09679666666666666,35.10933333333333,0.14428333333333335,0.29945999999999995,48.212666666666664,0.07154,0.09782666666666666,72.88666666666667,0.0,0.043329999999999994,0.6080000000000001,0.02079,0.10153333333333332,0.21266666666666664,0.07488333333333333,0.0,0.5214166666666668,0.4852000000000001,0.08325333333333332,0.31016666666666665,0.09179000000000001,0.20113,0.05412666666666668,0.147,0.10083666666666664,0.07796,1.3633333333333335,0.027746666666666673,0.07679,36.35133333333333,0.15508000000000002,0.3202933333333334,48.324666666666666,0.09179000000000001,0.11549000000000001,80.02000000000001,0.0,0.04046666666666666,0.5393333333333334,0.019536666666666667,0.10204666666666665,0.20933333333333337,0.07796,0.0,0.5312433333333334
123,126,2001-12-26,1,1,2001-02,San Antonio Spurs,Dallas Mavericks,0,0.5035333333333333,0.11075333333333334,0.2903333333333333,0.10246333333333332,0.22175,0.05833000000000001,0.16341333333333333,0.10337333333333332,0.07399333333333333,1.4913333333333332,0.03691333333333334,0.08720999999999998,42.778666666666666,0.14517333333333332,0.30492,47.99466666666667,0.10246333333333332,0.13945666666666667,73.83466666666668,0.0,0.035083333333333334,0.49666666666666665,0.03754333333333333,0.09791333333333331,0.392,0.07399333333333333,0.0,0.5802533333333333,0.51513,0.09612666666666667,0.3263333333333333,0.09266333333333332,0.20395333333333338,0.05808333333333334,0.14587666666666668,0.11041999999999999,0.05429000000000001,2.1286666666666667,0.03204,0.08982666666666668,36.032,0.16316666666666665,0.3331233333333333,49.011333333333326,0.09266333333333332,0.11250000000000002,82.11066666666667,0.0,0.03291666666666667,0.6426666666666666,0.022210000000000004,0.12179000000000001,0.194,0.05429000000000001,0.0,0.5827433333333333
89,74,2001-12-26,1,1,2001-02,Sacramento Kings,Portland Trail Blazers,1,0.49771,0.06200333333333333,0.3369166666666667,0.0988,0.22782999999999998,0.06071000000000001,0.16713000000000003,0.11063,0.06662333333333335,1.7346666666666668,0.020663333333333332,0.05924666666666667,36.981333333333346,0.16846333333333335,0.36413333333333336,46.23999999999999,0.0988,0.13549333333333333,72.96666666666667,0.0,0.03924666666666667,0.6173333333333334,0.022163333333333333,0.09449333333333333,0.24133333333333334,0.06662333333333335,0.0,0.5599966666666667,0.47658333333333336,0.06062333333333334,0.3231666666666667,0.09279333333333334,0.20658333333333326,0.06558666666666665,0.14100333333333334,0.11621333333333331,0.07103666666666666,1.9353333333333331,0.020210000000000002,0.06254666666666667,31.42466666666667,0.16158333333333336,0.33049666666666666,48.946000000000005,0.09279333333333334,0.12179000000000001,76.92000000000002,0.0,0.039216666666666664,0.6300000000000001,0.01954,0.09817000000000001,0.19866666666666669,0.07103666666666666,0.0,0.54684
91,97,2001-12-26,1,1,2001-02,Houston Rockets,Phoenix Suns,0,0.43383666666666676,0.08475333333333332,0.26791666666666664,0.08116666666666666,0.20416000000000004,0.06054,0.14363000000000004,0.08824666666666664,0.07737666666666666,1.2973333333333332,0.028246666666666663,0.08667,32.321333333333335,0.13395333333333334,0.3084633333333333,43.68333333333333,0.08116666666666666,0.10625333333333332,76.16066666666667,0.0,0.035379999999999995,0.52,0.019336666666666665,0.08370999999999999,0.22533333333333333,0.07737666666666666,0.0,0.44558666666666663,0.4951266666666667,0.07425,0.3456666666666666,0.07520333333333333,0.21499666666666664,0.06009,0.15492666666666663,0.11259000000000001,0.07292000000000001,1.6046666666666665,0.02475,0.07433000000000001,32.135999999999996,0.17282999999999996,0.34970000000000007,49.513333333333335,0.07520333333333333,0.09812333333333333,77.50533333333334,0.0,0.04641333333333333,0.6586666666666666,0.030206666666666666,0.10817000000000002,0.292,0.07292000000000001,0.0,0.5770466666666666
86,100,2001-12-26,1,1,2001-02,Los Angeles Clippers,Philadelphia 76ers,0,0.47520999999999997,0.06787666666666667,0.316,0.09132999999999998,0.21620333333333336,0.06078333333333333,0.15542,0.10741333333333333,0.08283666666666666,1.3813333333333333,0.022623333333333336,0.06365999999999998,35.20066666666666,0.15799333333333332,0.3338766666666666,47.494,0.09132999999999998,0.12121000000000003,75.97933333333332,0.0,0.034453333333333336,0.43533333333333335,0.03875,0.10575000000000001,0.4106666666666667,0.08283666666666666,0.0,0.5424033333333333,0.4380766666666667,0.039503333333333335,0.31124999999999997,0.08732999999999998,0.23062666666666667,0.07024666666666665,0.16036999999999998,0.09662666666666667,0.08274666666666668,1.2119999999999997,0.013163333333333334,0.04708,28.60066666666667,0.15562666666666664,0.3536266666666667,44.13133333333334,0.08732999999999998,0.11299999999999998,76.72466666666668,0.0,0.04041000000000001,0.5186666666666667,0.029203333333333338,0.0943266666666667,0.3293333333333333,0.08274666666666668,0.0,0.49462333333333336
82,89,2001-12-26,1,1,2001-02,Orlando Magic,Indiana Pacers,0,0.5134533333333333,0.12462666666666665,0.2991666666666667,0.08966999999999999,0.21083333333333332,0.060989999999999996,0.14983000000000005,0.11021,0.06780000000000001,1.7339999999999998,0.04154,0.10459333333333332,40.17533333333334,0.14959,0.31582999999999994,47.80066666666667,0.08966999999999999,0.11587333333333333,77.14933333333333,0.0,0.03675333333333333,0.58,0.02724,0.10108,0.2860000000000001,0.06780000000000001,0.0,0.5752066666666668,0.48129000000000005,0.062253333333333334,0.3278333333333333,0.09120666666666667,0.21949999999999997,0.05845333333333333,0.16104666666666664,0.12301,0.07683666666666668,1.7226666666666666,0.020746666666666667,0.05957999999999999,34.08133333333333,0.16391666666666668,0.35421333333333327,46.59133333333333,0.09120666666666667,0.12358333333333332,73.45400000000001,0.0,0.03550666666666667,0.49066666666666675,0.029256666666666667,0.11346000000000002,0.27133333333333337,0.07683666666666668,0.0,0.5502033333333334
89,91,2001-12-26,1,1,2001-02,Cleveland Cavaliers,New Jersey Nets,0,0.4678700000000001,0.08425,0.29558333333333336,0.08804000000000002,0.2093766666666667,0.05217333333333333,0.1572033333333333,0.11996,0.07267,1.7146666666666666,0.028083333333333335,0.06795666666666665,41.19733333333333,0.14779,0.32587000000000005,45.376,0.08804000000000002,0.10912333333333334,80.35066666666667,0.0,0.034460000000000005,0.4753333333333333,0.03208666666666667,0.10288333333333335,0.34133333333333327,0.07267,0.0,0.5520433333333333,0.47892333333333337,0.07575333333333334,0.32633333333333336,0.07683000000000001,0.23345666666666667,0.06796,0.16549666666666665,0.12653999999999999,0.07370333333333332,1.8813333333333337,0.02524666666666667,0.07808666666666668,31.968000000000004,0.16316333333333335,0.3558700000000001,45.93466666666667,0.07683000000000001,0.11336333333333333,68.18333333333334,0.0,0.04245666666666667,0.6246666666666666,0.03766,0.10129666666666666,0.38199999999999995,0.07370333333333332,0.0,0.5632533333333334
91,94,2001-12-26,1,1,2001-02,Denver Nuggets,Minnesota Timberwolves,0,0.46153666666666665,0.09211666666666668,0.297,0.07241666666666666,0.21529,0.07274333333333333,0.14254666666666665,0.11008333333333334,0.06150333333333333,1.869333333333333,0.030716666666666663,0.09495333333333335,32.74333333333334,0.14849666666666667,0.34149333333333326,43.67066666666666,0.07241666666666666,0.09633000000000001,74.62400000000001,0.0,0.035706666666666664,0.5879999999999999,0.031330000000000004,0.10882666666666664,0.29333333333333333,0.06150333333333333,0.0,0.5112866666666667,0.5028366666666667,0.058743333333333335,0.3710833333333334,0.073,0.23049999999999998,0.07304000000000001,0.1574666666666667,0.13012666666666667,0.06866666666666665,2.06,0.01959,0.05258666666666668,39.984,0.1855466666666667,0.3898799999999999,47.776,0.073,0.09088333333333333,79.67266666666664,0.0,0.0377,0.5866666666666667,0.031290000000000005,0.10904,0.2946666666666667,0.06866666666666665,0.0,0.6085833333333334
101,90,2001-12-26,1,1,2001-02,Golden State Warriors,Los Angeles Lakers,1,0.4555866666666667,0.05362333333333334,0.3036666666666666,0.09829,0.23317000000000002,0.08642333333333331,0.14675000000000002,0.10057666666666663,0.08987333333333332,1.1973333333333334,0.017876666666666666,0.05458000000000001,31.81133333333333,0.15183,0.35841,42.548,0.09829,0.14104333333333333,70.50533333333334,0.0,0.03788,0.4313333333333334,0.030126666666666673,0.10921333333333333,0.29333333333333333,0.08987333333333332,0.0,0.48141999999999996,0.49924666666666667,0.08162333333333333,0.32599999999999996,0.09162333333333335,0.22807999999999998,0.06987333333333333,0.15821,0.11545666666666667,0.06399666666666667,1.9273333333333338,0.027209999999999998,0.08462666666666667,32.39266666666666,0.16300333333333333,0.33267333333333327,49.004666666666665,0.09162333333333335,0.1398366666666667,66.014,0.0,0.03971,0.658,0.03766666666666666,0.10437333333333333,0.4013333333333334,0.06399666666666667,0.0,0.5808833333333332
100,96,2001-12-27,1,1,2001-02,Atlanta Hawks,Miami Heat,1,0.48428333333333334,0.08225333333333333,0.3109166666666667,0.09112333333333332,0.20046333333333333,0.05462666666666667,0.14583333333333334,0.10167,0.07658333333333335,1.3973333333333333,0.027413333333333335,0.07687,35.84666666666667,0.15545666666666672,0.3221266666666667,48.18,0.09112333333333332,0.11503,79.71066666666667,0.0,0.040923333333333325,0.554,0.019243333333333338,0.10217,0.20733333333333334,0.07658333333333335,0.0,0.5299533333333333,0.4167866666666667,0.057246666666666675,0.28475000000000006,0.07478666666666665,0.20325666666666672,0.05379666666666667,0.14945999999999995,0.09695333333333335,0.07266666666666667,1.4166666666666667,0.019086666666666665,0.05425000000000001,33.486666666666665,0.14237666666666668,0.3280066666666667,43.50000000000001,0.07478666666666665,0.11104,67.90599999999999,0.0,0.02829,0.42933333333333334,0.02853666666666667,0.10899666666666666,0.2726666666666667,0.07266666666666667,0.0,0.44412333333333337
75,88,2001-12-27,1,1,2001-02,Detroit Pistons,New Jersey Nets,0,0.48637333333333344,0.11487333333333331,0.28658333333333336,0.08491,0.18188,0.04345333333333334,0.13841,0.11108000000000001,0.07163333333333334,1.6933333333333331,0.03829333333333333,0.09915999999999998,38.958666666666666,0.1432933333333333,0.2862466666666667,50.246,0.08491,0.11366666666666667,74.942,0.0,0.038829999999999996,0.5700000000000001,0.03216666666666667,0.11070999999999999,0.3053333333333333,0.07163333333333334,0.0,0.5461266666666666,0.48050666666666664,0.07888,0.3248333333333333,0.07678666666666666,0.23083,0.06645999999999999,0.16437,0.12770666666666666,0.07299666666666665,1.9253333333333336,0.026286666666666667,0.07975333333333334,32.458666666666666,0.16241666666666665,0.35253666666666666,46.17866666666667,0.07678666666666666,0.11378,67.78266666666666,0.0,0.04257999999999999,0.6333333333333334,0.03628666666666667,0.10138333333333334,0.36866666666666664,0.07299666666666665,0.0,0.56434
84,82,2001-12-27,1,1,2001-02,Phoenix Suns,Boston Celtics,1,0.4961266666666667,0.07525,0.34491666666666665,0.07595333333333333,0.21578666666666665,0.06188000000000001,0.15392666666666666,0.11234000000000002,0.07221000000000001,1.6159999999999999,0.025083333333333336,0.07516333333333332,32.36333333333334,0.17245666666666665,0.35174333333333335,49.13666666666666,0.07595333333333333,0.0992033333333333,77.44200000000001,0.0,0.046246666666666665,0.6613333333333333,0.03037333333333333,0.10809,0.29533333333333334,0.07221000000000001,0.0,0.5760466666666667,0.47674333333333324,0.12324666666666666,0.26466666666666666,0.08883666666666666,0.22820333333333329,0.06316666666666666,0.16504,0.10196666666666668,0.06712,1.613333333333333,0.04108666666666667,0.12183333333333332,34.35133333333333,0.13233333333333333,0.30079333333333336,44.289333333333325,0.08883666666666666,0.11850000000000001,73.72600000000001,0.0,0.04808,0.7706666666666666,0.020380000000000002,0.10429000000000001,0.202,0.06712,0.0,0.5293733333333334
89,74,2001-12-27,1,1,2001-02,Dallas Mavericks,Chicago Bulls,1,0.5181300000000001,0.09912666666666665,0.32533333333333336,0.09366333333333333,0.20432666666666668,0.05812333333333334,0.14621,0.11166999999999999,0.0545,2.1453333333333333,0.03304,0.09116,36.576,0.16266666666666665,0.33104,49.17533333333333,0.09366333333333333,0.11420666666666669,81.672,0.0,0.03254333333333334,0.6326666666666667,0.021666666666666667,0.12262333333333336,0.18733333333333332,0.0545,0.0,0.5867833333333333,0.41900333333333334,0.03962666666666667,0.2979166666666667,0.08145666666666668,0.1997433333333333,0.05479666666666667,0.14495666666666668,0.11136999999999998,0.07912000000000001,1.622,0.013206666666666667,0.045083333333333336,25.253999999999998,0.14896333333333336,0.34004666666666666,43.67399999999999,0.08145666666666668,0.11753666666666668,69.51133333333334,0.0,0.03770666666666666,0.55,0.018120000000000004,0.09237000000000001,0.20933333333333337,0.07912000000000001,0.0,0.4477966666666667
101,90,2001-12-27,1,1,2001-02,Seattle SuperSonics,Los Angeles Clippers,1,0.48191,0.08687,0.3130833333333333,0.08196666666666667,0.19149666666666662,0.05899666666666667,0.13250333333333333,0.11112000000000004,0.06938,1.7459999999999998,0.028963333333333334,0.08288333333333335,34.88533333333333,0.15653333333333336,0.32321666666666665,48.544666666666664,0.08196666666666667,0.10666333333333333,76.12133333333333,0.0,0.03662333333333333,0.5626666666666666,0.01811666666666667,0.10496,0.178,0.06938,0.0,0.5246299999999999,0.4725433333333333,0.06774999999999999,0.31525,0.08953666666666665,0.21736999999999995,0.06082666666666667,0.1565466666666667,0.10728666666666667,0.08288000000000001,1.3886666666666665,0.022583333333333334,0.06391,34.75533333333333,0.15762,0.33346333333333333,47.43933333333333,0.08953666666666665,0.12021000000000001,75.25333333333332,0.0,0.03433,0.43333333333333335,0.03841666666666666,0.10491666666666667,0.41000000000000003,0.08288000000000001,0.0,0.5392366666666668
87,99,2001-12-27,1,1,2001-02,Portland Trail Blazers,Utah Jazz,0,0.47612666666666675,0.06087000000000001,0.32216666666666666,0.09308333333333334,0.20699999999999996,0.06554666666666667,0.14145999999999997,0.11575666666666666,0.07078999999999999,1.9306666666666668,0.020296666666666664,0.06146333333333332,31.674666666666667,0.16108333333333336,0.33104,48.66733333333333,0.09308333333333334,0.12237333333333329,76.81733333333334,0.0,0.03854999999999999,0.6193333333333334,0.019996666666666666,0.09775333333333333,0.20400000000000004,0.07078999999999999,0.0,0.5462133333333334,0.48736666666666667,0.047496666666666666,0.3164166666666666,0.12345666666666665,0.21379666666666666,0.06946666666666666,0.14434000000000002,0.12041999999999999,0.08350333333333333,1.558,0.01583666666666667,0.05029666666666666,33.01733333333333,0.15821,0.33791666666666664,47.03133333333333,0.12345666666666665,0.15758666666666668,78.286,0.0,0.04054333333333334,0.5086666666666668,0.03425,0.11742333333333334,0.3133333333333334,0.08350333333333333,0.0,0.5645866666666667
108,81,2001-12-27,1,1,2001-02,Indiana Pacers,Washington Wizards,1,0.4809566666666667,0.06150666666666667,0.32858333333333334,0.09087333333333332,0.21758666666666665,0.05778666666666667,0.1597966666666667,0.12367666666666666,0.07700333333333334,1.7220000000000002,0.02049333333333333,0.05937333333333332,33.86333333333333,0.16429333333333332,0.35308666666666666,46.87866666666667,0.09087333333333332,0.12341666666666667,73.34133333333334,0.0,0.035883333333333337,0.4953333333333333,0.0288,0.11345999999999998,0.26666666666666666,0.07700333333333334,0.0,0.5496633333333333,0.4514633333333334,0.043123333333333326,0.32616666666666666,0.08217333333333335,0.21717,0.06125000000000001,0.15592,0.10258666666666667,0.06366333333333334,1.7073333333333334,0.014376666666666668,0.03941666666666667,34.04266666666667,0.16308333333333333,0.37029,44.22,0.08217333333333335,0.10375,79.22533333333332,0.0,0.03283666666666667,0.5526666666666668,0.02376,0.10258000000000002,0.23533333333333334,0.06366333333333334,0.0,0.51029
87,78,2001-12-28,1,1,2001-02,Orlando Magic,Detroit Pistons,1,0.5108733333333334,0.12337666666666666,0.2995,0.08800333333333335,0.2108733333333333,0.06211666666666667,0.1487466666666667,0.11029333333333334,0.06742666666666668,1.7453333333333332,0.041123333333333324,0.10509333333333332,39.64333333333334,0.14975666666666668,0.3159533333333334,47.82600000000001,0.08800333333333335,0.11420666666666666,76.836,0.0,0.03662999999999999,0.582,0.027200000000000002,0.10049999999999999,0.2853333333333334,0.06742666666666668,0.0,0.5720833333333333,0.48383333333333345,0.11237333333333334,0.28683333333333333,0.08462,0.18121333333333337,0.04491,0.13628666666666664,0.10974666666666669,0.07221333333333334,1.644,0.03746000000000001,0.09886666666666666,38.26400000000001,0.14341666666666666,0.2869933333333333,50.16866666666667,0.08462,0.11333333333333334,74.83666666666666,0.0,0.03887333333333333,0.5660000000000001,0.03208333333333333,0.11083333333333333,0.3033333333333333,0.07221333333333334,0.0,0.5398333333333335
86,91,2001-12-28,1,1,2001-02,Miami Heat,Memphis Grizzlies,0,0.4169966666666667,0.05687000000000001,0.2845000000000001,0.07561999999999999,0.20363333333333336,0.05421333333333333,0.14941999999999997,0.09658000000000001,0.07200000000000001,1.424,0.018963333333333332,0.05387666666666668,33.73866666666666,0.14225000000000004,0.32863333333333333,43.38933333333334,0.07561999999999999,0.11137333333333334,68.592,0.0,0.02837333333333333,0.43666666666666676,0.028743333333333336,0.10803999999999998,0.2780000000000001,0.07200000000000001,0.0,0.44529,0.44424666666666657,0.08024666666666666,0.29083333333333333,0.07316333333333333,0.1972433333333333,0.05553666666666668,0.14170666666666668,0.10841666666666666,0.07612666666666668,1.6593333333333333,0.026753333333333337,0.07933,32.98133333333333,0.14542000000000002,0.3299133333333334,44.29200000000001,0.07316333333333333,0.10207999999999999,71.03533333333333,0.0,0.048043333333333334,0.6966666666666667,0.027210000000000005,0.09675666666666667,0.286,0.07612666666666668,0.0,0.4830433333333333
93,100,2001-12-28,1,1,2001-02,Golden State Warriors,Houston Rockets,0,0.45842000000000005,0.05324666666666667,0.30583333333333335,0.09933,0.23267000000000004,0.08575666666666666,0.1469166666666667,0.10078666666666666,0.08974666666666666,1.2,0.017753333333333336,0.05391333333333335,31.990666666666662,0.15291666666666667,0.35849333333333333,42.836666666666666,0.09933,0.14275333333333332,70.35600000000001,0.0,0.03800666666666666,0.43333333333333335,0.02966666666666667,0.10883999999999999,0.29000000000000004,0.08974666666666666,0.0,0.4846266666666666,0.4357566666666667,0.08675333333333332,0.2686666666666666,0.08033333333333331,0.20382666666666666,0.06162000000000001,0.14220999999999998,0.08933333333333332,0.07662666666666666,1.3459999999999999,0.028913333333333333,0.08679333333333333,32.88666666666666,0.13432666666666665,0.31113,43.43533333333333,0.08033333333333331,0.10516999999999999,76.10066666666667,0.0,0.035423333333333334,0.5299999999999999,0.01967,0.08395666666666667,0.22866666666666668,0.07662666666666666,0.0,0.44787666666666665
86,89,2001-12-28,1,1,2001-02,Los Angeles Lakers,Toronto Raptors,0,0.49849666666666664,0.08224999999999998,0.32675,0.08950000000000001,0.22995333333333334,0.07058,0.15937666666666667,0.11595666666666667,0.06283000000000001,1.9613333333333336,0.027416666666666666,0.08558666666666667,32.27133333333333,0.16338,0.3342133333333333,48.868666666666655,0.08950000000000001,0.13725666666666667,65.77733333333332,0.0,0.03854333333333333,0.6506666666666667,0.03720666666666666,0.10441333333333333,0.39666666666666667,0.06283000000000001,0.0,0.5805933333333333,0.4523333333333334,0.08775000000000001,0.3055833333333334,0.058986666666666666,0.22229,0.07149333333333334,0.1508,0.11026000000000001,0.07017000000000001,1.6520000000000001,0.029250000000000005,0.08466666666666667,35.39,0.15279,0.34425,44.178,0.058986666666666666,0.08038,72.58199999999998,0.0,0.043370000000000006,0.6466666666666666,0.03654333333333334,0.09683666666666665,0.39199999999999996,0.07017000000000001,0.0,0.5263833333333333
98,88,2001-12-28,1,1,2001-02,Cleveland Cavaliers,New York Knicks,1,0.46974666666666676,0.08475,0.29675,0.08824999999999998,0.20871000000000003,0.051673333333333335,0.15703666666666663,0.12012666666666666,0.07246333333333334,1.72,0.02825,0.06916666666666667,41.110666666666674,0.1483733333333333,0.32491000000000003,45.693333333333335,0.08824999999999998,0.10904333333333334,80.58400000000002,0.0,0.034793333333333336,0.48199999999999993,0.03300666666666667,0.10250666666666668,0.3493333333333333,0.07246333333333334,0.0,0.5556666666666666,0.44683,0.061250000000000006,0.3045,0.08108333333333333,0.21545666666666669,0.05487,0.16057666666666665,0.10154333333333335,0.07553666666666665,1.4146666666666665,0.02041666666666667,0.06832999999999999,30.459333333333333,0.15224666666666667,0.32275,47.18866666666668,0.08108333333333333,0.10762333333333333,75.76133333333333,0.0,0.031206666666666667,0.4213333333333332,0.019033333333333336,0.11479666666666666,0.17266666666666666,0.07553666666666665,0.0,0.4935800000000001
125,111,2001-12-28,1,1,2001-02,Sacramento Kings,Minnesota Timberwolves,1,0.49916666666666665,0.06288,0.3378333333333334,0.09846666666666667,0.22749666666666665,0.06100333333333333,0.16650666666666664,0.11108666666666668,0.06720666666666668,1.7253333333333332,0.020953333333333334,0.05933000000000001,37.205999999999996,0.16892000000000001,0.3648833333333333,46.29133333333333,0.09846666666666667,0.13466000000000003,73.12066666666666,0.0,0.03891333333333334,0.606,0.02258,0.09516,0.24399999999999997,0.06720666666666668,0.0,0.5614966666666666,0.5027966666666666,0.058996666666666676,0.37200000000000005,0.07179333333333335,0.23120666666666662,0.07387333333333336,0.15734000000000004,0.13104333333333334,0.06904,2.062,0.019670000000000003,0.05346,39.566666666666656,0.18600333333333335,0.3910066666666666,47.73066666666668,0.07179333333333335,0.08959,79.41999999999999,0.0,0.03774333333333333,0.5820000000000001,0.03141666666666667,0.10883000000000001,0.2973333333333334,0.06904,0.0,0.6085833333333333
89,105,2001-12-28,1,1,2001-02,Charlotte Hornets,Milwaukee Bucks,0,0.4766199999999999,0.06861999999999999,0.31975,0.08824333333333331,0.21367333333333333,0.07021333333333332,0.14346333333333336,0.10909666666666665,0.07242,1.5919999999999999,0.022879999999999998,0.06495999999999999,38.43866666666667,0.15987666666666664,0.34696000000000005,46.14466666666667,0.08824333333333331,0.11679666666666666,76.10866666666668,0.0,0.038003333333333326,0.5393333333333333,0.026536666666666667,0.11041666666666668,0.2453333333333333,0.07242,0.0,0.5337999999999999,0.46362666666666663,0.10037,0.2924999999999999,0.07074666666666668,0.21020333333333333,0.05371333333333332,0.15649666666666662,0.10896333333333333,0.07517333333333334,1.5326666666666666,0.03346333333333333,0.09591999999999999,35.446,0.14624333333333334,0.3027933333333333,48.32133333333333,0.07074666666666668,0.09741000000000001,72.49266666666668,0.0,0.04299666666666666,0.6006666666666667,0.021206666666666665,0.10173999999999998,0.21600000000000003,0.07517333333333334,0.0,0.52617
93,90,2001-12-28,1,1,2001-02,Denver Nuggets,Philadelphia 76ers,1,0.4607466666666667,0.09499333333333333,0.29424999999999996,0.0715,0.21545666666666669,0.07303666666666668,0.14242,0.11045666666666666,0.06279333333333334,1.846,0.03167333333333333,0.09745333333333335,32.912,0.14712333333333333,0.3399133333333333,43.446666666666665,0.0715,0.09512000000000001,74.59400000000001,0.0,0.03620666666666667,0.5853333333333333,0.03191333333333333,0.10887,0.29866666666666664,0.06279333333333334,0.0,0.5097866666666666,0.43753666666666674,0.039376666666666664,0.31183333333333335,0.08632999999999999,0.2305833333333333,0.06995666666666667,0.16062000000000004,0.09746,0.08408,1.1986666666666668,0.013123333333333338,0.046746666666666666,28.502000000000002,0.15591666666666665,0.35321,44.30600000000001,0.08632999999999999,0.11183333333333331,76.762,0.0,0.03924333333333333,0.49600000000000005,0.029496666666666668,0.09412,0.3353333333333333,0.08408,0.0,0.4938300000000001
107,90,2001-12-29,1,1,2001-02,Washington Wizards,Charlotte Hornets,1,0.45104666666666665,0.04475,0.3254166666666667,0.08088000000000001,0.21721333333333337,0.06087333333333334,0.15633666666666668,0.10379666666666668,0.06308,1.736,0.014916666666666667,0.03979333333333333,34.89266666666667,0.16270666666666672,0.36833333333333335,44.32933333333333,0.08088000000000001,0.10304,78.46666666666667,0.0,0.033586666666666674,0.5673333333333334,0.024426666666666663,0.10162333333333337,0.24333333333333335,0.06308,0.0,0.51429,0.4779533333333333,0.06861999999999999,0.32141666666666663,0.08790999999999999,0.21383999999999997,0.06950333333333333,0.1443366666666667,0.11088999999999997,0.07171333333333332,1.6320000000000003,0.02288,0.06466666666666666,38.606,0.16070999999999996,0.34712666666666675,46.394000000000005,0.08790999999999999,0.11613000000000001,76.15533333333333,0.0,0.037419999999999995,0.5366666666666666,0.02707666666666667,0.11045999999999999,0.24933333333333332,0.07171333333333332,0.0,0.5390466666666666
