placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
101,103,2002-11-04,1,1,2002-03,Memphis Grizzlies,San Antonio Spurs,0,0.5125,0.06375,0.3625,0.08625,0.19125,0.03,0.16125,0.12375,0.1,1.2200000000000002,0.02125,0.08374999999999999,30.35,0.18125,0.29875,61.81,0.08625,0.14625,61.25,0.0,0.041249999999999995,0.41000000000000003,0.0175,0.095,0.185,0.1,0.0,0.5462499999999999,0.4625,0.0675,0.29,0.105,0.235,0.0825,0.1525,0.1,0.0975,1.03,0.0225,0.07,31.65,0.145,0.325,44.21,0.105,0.165,59.8,0.0,0.0625,0.64,0.0425,0.1175,0.35,0.0975,0.0,0.5175
97,104,2002-11-05,1,1,2002-03,Houston Rockets,Seattle SuperSonics,0,0.41125,0.04875,0.2625,0.1,0.24625,0.0775,0.16875,0.055,0.09125,0.6,0.01625,0.03875000000000001,42.175,0.13125,0.3575,36.74,0.1,0.1325,75.35,0.0,0.036250000000000004,0.395,0.04625,0.10375,0.45,0.09125,0.0,0.4225,0.45499999999999996,0.0975,0.28500000000000003,0.07250000000000001,0.1875,0.058750000000000004,0.12875,0.11624999999999999,0.07375,1.585,0.0325,0.065,50.025000000000006,0.14250000000000002,0.3175,44.989999999999995,0.07250000000000001,0.11125,63.975,0.0,0.052500000000000005,0.7150000000000001,0.03375,0.10375000000000001,0.345,0.07375,0.0,0.525
87,103,2002-11-05,1,1,2002-03,Denver Nuggets,Atlanta Hawks,0,0.38125,0.0675,0.2625,0.051250000000000004,0.23125,0.06375,0.16749999999999998,0.0975,0.10250000000000001,1.025,0.0225,0.08374999999999999,27.225,0.13125,0.31375,42.175,0.051250000000000004,0.0825,62.425,0.0,0.02875,0.32,0.026250000000000002,0.11125,0.235,0.10250000000000001,0.0,0.3875,0.48375,0.0675,0.33,0.08625,0.17625000000000002,0.05625,0.12,0.10375000000000001,0.11125,0.9299999999999999,0.0225,0.0775,28.825000000000003,0.165,0.3325,49.81,0.08625,0.11624999999999999,73.55000000000001,0.0,0.06375,0.575,0.05625,0.12,0.48,0.11125,0.0,0.52
93,73,2002-11-05,1,1,2002-03,San Antonio Spurs,Golden State Warriors,1,0.46125000000000005,0.06125,0.295,0.105,0.235825,0.07875,0.157075,0.09417500000000001,0.09625,0.98,0.020425,0.068325,29.16,0.1475,0.323325,45.31,0.105,0.16417500000000002,60.765,0.0,0.059575,0.615,0.042075,0.117925,0.35,0.09625,0.0,0.5137499999999999,0.5041666666666668,0.06166666666666667,0.3333333333333333,0.10916666666666668,0.24083333333333334,0.09083333333333334,0.15000000000000002,0.11888333333333334,0.09416666666666666,1.2666666666666666,0.02055,0.050833333333333335,41.333333333333336,0.16666666666666666,0.35945,46.083333333333336,0.10916666666666668,0.14083333333333334,77.61,0.0,0.03305,0.3566666666666667,0.05083333333333334,0.12028333333333334,0.4266666666666667,0.09416666666666666,0.0,0.5988833333333333
89,70,2002-11-05,1,1,2002-03,Cleveland Cavaliers,Los Angeles Lakers,1,0.4125,0.0075,0.31,0.095,0.2325,0.09,0.1425,0.0875,0.09,1.17,0.0025,0.0125,12.5,0.155,0.405,38.14,0.095,0.1425,65.15,0.0,0.0425,0.56,0.025,0.0975,0.26,0.09,0.0,0.4025,0.448325,0.08,0.27,0.098325,0.220425,0.0775,0.142925,0.105825,0.08707499999999999,1.275,0.026675,0.0875,30.585,0.135,0.3375,40.394999999999996,0.098325,0.11957499999999999,82.41499999999999,0.0,0.045825,0.5449999999999999,0.027925,0.13375,0.225,0.08707499999999999,0.0,0.47667499999999996
90,86,2002-11-05,1,1,2002-03,Minnesota Timberwolves,Washington Wizards,1,0.45221666666666666,0.0675,0.30055,0.08416666666666667,0.20861666666666667,0.04555,0.16305,0.11055,0.075,1.4799999999999998,0.022500000000000003,0.047216666666666664,46.10999999999999,0.15028333333333332,0.37055,40.6,0.08416666666666667,0.11833333333333335,69.21,0.0,0.03861666666666666,0.51,0.023616666666666664,0.11971666666666665,0.21333333333333335,0.075,0.0,0.47945,0.3975,0.0375,0.2625,0.0975,0.2575,0.07125000000000001,0.18625,0.08625,0.06875,1.23,0.0125,0.0425,29.15,0.13125,0.36375,36.43,0.0975,0.12875,75.425,0.0,0.04,0.5900000000000001,0.03125,0.1175,0.27,0.06875,0.0,0.45000000000000007
79,83,2002-11-05,1,1,2002-03,Miami Heat,Indiana Pacers,0,0.44125000000000003,0.0225,0.345,0.07375000000000001,0.1875,0.052500000000000005,0.135,0.1,0.057499999999999996,1.75,0.0075,0.0325,21.825,0.1725,0.3625,47.58,0.07375000000000001,0.09625,76.6,0.0,0.02,0.35,0.025,0.10250000000000001,0.27999999999999997,0.057499999999999996,0.0,0.47875,0.455,0.0525,0.3175,0.08499999999999999,0.235,0.07875,0.15625,0.0925,0.08125,1.15,0.0175,0.04375,39.55,0.15875,0.375,42.345,0.08499999999999999,0.14,60.25,0.0,0.0575,0.6950000000000001,0.0325,0.14125,0.22999999999999998,0.08125,0.0,0.49375
125,121,2002-11-05,1,1,2002-03,Orlando Magic,Sacramento Kings,1,0.49375,0.10250000000000001,0.295825,0.09542500000000001,0.19542500000000002,0.042925000000000005,0.1525,0.113325,0.080825,1.415,0.034175,0.080825,46.215,0.147925,0.300825,49.175,0.09542500000000001,0.12375,75.035,0.0,0.022925,0.28,0.024175000000000002,0.117925,0.195,0.080825,0.0,0.540825,0.49055,0.08749999999999998,0.3133333333333333,0.08971666666666667,0.23416666666666666,0.06305000000000001,0.17111666666666667,0.10999999999999999,0.08138333333333332,1.5266666666666666,0.029166666666666664,0.0775,37.71666666666667,0.15666666666666665,0.3297166666666667,47.46333333333333,0.08971666666666667,0.12221666666666665,73.12333333333333,0.0,0.049999999999999996,0.6233333333333334,0.0425,0.09888333333333332,0.4366666666666667,0.08138333333333332,0.0,0.59195
107,100,2002-11-06,1,1,2002-03,Washington Wizards,Cleveland Cavaliers,1,0.41,0.03833333333333333,0.27499999999999997,0.09666666666666668,0.25333333333333335,0.07028333333333334,0.18305000000000002,0.08916666666666666,0.06971666666666666,1.2533333333333332,0.012783333333333334,0.04778333333333334,27.51,0.13749999999999998,0.3597166666666667,38.61,0.09666666666666668,0.12695,75.74,0.0,0.041666666666666664,0.6033333333333334,0.029166666666666664,0.11666666666666665,0.25666666666666665,0.06971666666666666,0.0,0.46611666666666673,0.405425,0.00625,0.30332499999999996,0.095825,0.240425,0.0875,0.15292499999999998,0.082925,0.095,1.055,0.002075,0.012075,10.415,0.151675,0.4,37.785,0.095825,0.142075,66.19,0.0,0.042925000000000005,0.53,0.026675,0.102925,0.26,0.095,0.0,0.39875000000000005
78,80,2002-11-06,1,1,2002-03,Utah Jazz,Detroit Pistons,0,0.4213833333333333,0.024999999999999998,0.29778333333333334,0.09861666666666667,0.20804999999999998,0.07861666666666667,0.12945,0.10166666666666667,0.09695000000000002,1.1199999999999999,0.008333333333333333,0.028050000000000002,17.290000000000003,0.14888333333333334,0.3547166666666666,41.99333333333333,0.09861666666666667,0.14,69.46666666666667,0.0,0.03333333333333333,0.3566666666666667,0.013616666666666666,0.12555,0.10666666666666667,0.09695000000000002,0.0,0.41416666666666674,0.45416666666666666,0.08749999999999998,0.24666666666666667,0.12,0.23695,0.05666666666666667,0.18028333333333335,0.09554999999999998,0.08944999999999999,1.2066666666666668,0.029166666666666664,0.08861666666666666,34.20666666666667,0.12333333333333334,0.26833333333333337,45.72666666666667,0.12,0.15,79.53333333333333,0.0,0.025833333333333337,0.31333333333333335,0.027783333333333337,0.13166666666666668,0.21333333333333335,0.08944999999999999,0.0,0.5163833333333333
92,106,2002-11-06,1,1,2002-03,Toronto Raptors,Dallas Mavericks,0,0.36833333333333335,0.05333333333333334,0.22999999999999998,0.085,0.24833333333333332,0.06805,0.18028333333333335,0.07861666666666667,0.10166666666666668,0.7933333333333333,0.017783333333333335,0.07221666666666667,25.14,0.11499999999999999,0.3163833333333333,36.553333333333335,0.085,0.12,71.08333333333333,0.0,0.04055,0.4166666666666667,0.018616666666666667,0.12361666666666667,0.1566666666666667,0.10166666666666668,0.0,0.36195,0.5675,0.14625,0.33999999999999997,0.08124999999999999,0.21500000000000002,0.06,0.155,0.14625,0.07125000000000001,2.065,0.04875,0.11499999999999999,42.525000000000006,0.16999999999999998,0.33875,49.86,0.08124999999999999,0.10750000000000001,75.475,0.0,0.055,0.775,0.01625,0.11875,0.14,0.07125000000000001,0.0,0.6675
86,84,2002-11-06,1,1,2002-03,New Orleans Hornets,Seattle SuperSonics,1,0.47375,0.08249999999999999,0.2825,0.10875,0.2025,0.0775,0.125,0.10500000000000001,0.065,1.655,0.0275,0.051250000000000004,54.1,0.14125,0.34625,40.775,0.10875,0.15000000000000002,72.375,0.0,0.05875,0.9199999999999999,0.0175,0.125,0.14500000000000002,0.065,0.0,0.5225,0.46055,0.09333333333333334,0.29555000000000003,0.07166666666666667,0.19499999999999998,0.06305000000000001,0.13195,0.11861666666666666,0.07195,1.6666666666666667,0.031116666666666667,0.06666666666666667,47.40666666666667,0.14778333333333335,0.325,45.49666666666666,0.07166666666666667,0.10805,65.16000000000001,0.0,0.05278333333333334,0.7400000000000001,0.02971666666666667,0.10528333333333334,0.3,0.07195,0.0,0.5355500000000001
69,91,2002-11-06,1,1,2002-03,Chicago Bulls,Boston Celtics,0,0.47028333333333333,0.07083333333333333,0.3216666666666667,0.07778333333333333,0.22555,0.06111666666666667,0.16444999999999999,0.12221666666666668,0.09221666666666667,1.3466666666666667,0.023616666666666664,0.06583333333333334,36.54333333333333,0.16083333333333336,0.32083333333333336,50.39666666666667,0.07778333333333333,0.12528333333333333,61.96,0.0,0.03416666666666667,0.39333333333333337,0.02416666666666667,0.10666666666666667,0.23,0.09221666666666667,0.0,0.53445,0.44625,0.11624999999999999,0.2525,0.0775,0.1775,0.036250000000000004,0.14125,0.11125,0.08,1.37,0.03875,0.12875,30.625,0.12625,0.26125,48.125,0.0775,0.11125,69.69999999999999,0.0,0.036250000000000004,0.44999999999999996,0.00125,0.115,0.01,0.08,0.0,0.43374999999999997
93,88,2002-11-06,1,1,2002-03,Phoenix Suns,Atlanta Hawks,1,0.37749999999999995,0.010833333333333334,0.31445,0.05221666666666667,0.24138333333333337,0.08166666666666667,0.15971666666666665,0.08416666666666665,0.09083333333333332,0.93,0.003616666666666667,0.045283333333333335,8.733333333333333,0.15721666666666667,0.3833333333333333,41.32333333333333,0.05221666666666667,0.06388333333333333,89.24,0.0,0.023616666666666664,0.26333333333333336,0.02,0.10583333333333333,0.19000000000000003,0.09083333333333332,0.0,0.37638333333333335,0.4875,0.06333333333333334,0.33,0.09416666666666666,0.18528333333333336,0.05805,0.12721666666666667,0.10695,0.11083333333333334,0.9633333333333333,0.021116666666666662,0.07278333333333332,29.24,0.165,0.33388333333333337,49.669999999999995,0.09416666666666666,0.12416666666666666,74.94333333333334,0.0,0.05695,0.5133333333333333,0.0525,0.11888333333333333,0.4533333333333333,0.11083333333333334,0.0,0.5277833333333334
101,99,2002-11-06,1,1,2002-03,Philadelphia 76ers,Los Angeles Clippers,1,0.4575,0.0525,0.275,0.13,0.26,0.0875,0.1725,0.0975,0.105,0.93,0.0175,0.065,26.4,0.1375,0.345,39.83,0.13,0.1725,75.35,0.0,0.0475,0.45,0.01,0.1075,0.09,0.105,0.0,0.47,0.47624999999999995,0.075,0.3125,0.08875,0.195,0.052500000000000005,0.14250000000000002,0.11,0.08375,1.31,0.025,0.0625,40.25,0.15625,0.3075,50.754999999999995,0.08875,0.12,73.25,0.0,0.02,0.24,0.04,0.1125,0.35,0.08375,0.0,0.5375000000000001
95,88,2002-11-06,1,1,2002-03,New York Knicks,Sacramento Kings,1,0.4141666666666666,0.049999999999999996,0.29945,0.06471666666666666,0.17695000000000002,0.04471666666666666,0.13221666666666668,0.10528333333333334,0.07195,1.4866666666666666,0.016666666666666666,0.06555,25.143333333333334,0.14971666666666664,0.34528333333333333,43.52,0.06471666666666666,0.085,76.3,0.0,0.04611666666666667,0.71,0.023883333333333336,0.15278333333333335,0.15666666666666668,0.07195,0.0,0.4297166666666667,0.48916249999999994,0.08437499999999999,0.3125,0.0922875,0.233125,0.06135,0.17177499999999998,0.1103125,0.0791625,1.56,0.028124999999999997,0.0775,36.2125,0.15625,0.3297875,47.29,0.0922875,0.124475,73.85,0.0,0.0471875,0.6025,0.041875,0.09822499999999999,0.4325,0.0791625,0.0,0.5873999999999999
99,93,2002-11-06,1,1,2002-03,Milwaukee Bucks,New Jersey Nets,1,0.46125000000000005,0.12375,0.2425,0.095,0.1875,0.042499999999999996,0.145,0.09625,0.08625,1.1150000000000002,0.04125,0.1075,36.625,0.12125,0.28625,42.11,0.095,0.1225,78.32499999999999,0.0,0.055,0.64,0.03,0.1175,0.26,0.08625,0.0,0.485,0.5108333333333334,0.043333333333333335,0.345,0.1225,0.23555,0.07471666666666667,0.16083333333333336,0.105,0.09083333333333332,1.16,0.01445,0.045283333333333335,31.859999999999996,0.1725,0.37138333333333334,46.35,0.1225,0.15638333333333332,78.7,0.0,0.03666666666666667,0.39333333333333337,0.05778333333333333,0.10778333333333334,0.57,0.09083333333333332,0.0,0.5913833333333333
94,88,2002-11-06,1,1,2002-03,Portland Trail Blazers,Memphis Grizzlies,1,0.45554999999999995,0.056666666666666664,0.31888333333333335,0.08,0.21028333333333335,0.08028333333333333,0.13,0.1075,0.07638333333333333,1.4100000000000001,0.018883333333333335,0.05278333333333333,38.89333333333333,0.15944999999999998,0.365,43.60333333333333,0.08,0.12945,59.85999999999999,0.0,0.0525,0.6933333333333334,0.016383333333333333,0.10333333333333335,0.16,0.07638333333333333,0.0,0.47695,0.50445,0.06083333333333333,0.35945,0.08416666666666667,0.18916666666666668,0.030549999999999997,0.15861666666666666,0.12028333333333334,0.09888333333333332,1.2000000000000002,0.020283333333333334,0.0775,31.610000000000003,0.17971666666666666,0.31028333333333336,59.23,0.08416666666666667,0.13583333333333333,65.29,0.0,0.04028333333333333,0.4033333333333333,0.01945,0.09778333333333333,0.19666666666666666,0.09888333333333332,0.0,0.5352833333333332
