placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
114,110,2002-11-07,1,1,2002-03,Minnesota Timberwolves,Milwaukee Bucks,1,0.4504125,0.06281250000000001,0.29791249999999997,0.0896875,0.209275,0.046662499999999996,0.1626,0.1085375,0.0784375,1.4249999999999998,0.0209375,0.0447875,43.957499999999996,0.1489625,0.3672875,40.6525,0.0896875,0.12312500000000001,70.9325,0.0,0.037399999999999996,0.485,0.024274999999999998,0.12103749999999999,0.2175,0.0784375,0.0,0.4758375,0.46305,0.1125,0.2583333333333333,0.09221666666666667,0.19166666666666665,0.04555,0.14611666666666667,0.09638333333333333,0.08528333333333334,1.1333333333333335,0.0375,0.09999999999999999,35.70666666666667,0.12916666666666665,0.29083333333333333,44.093333333333334,0.09221666666666667,0.12388333333333333,75.14999999999999,0.0,0.05333333333333334,0.6266666666666666,0.03,0.11278333333333333,0.2733333333333334,0.08528333333333334,0.0,0.49333333333333335
98,95,2002-11-07,1,1,2002-03,Boston Celtics,Los Angeles Lakers,1,0.4541666666666666,0.11583333333333333,0.24611666666666668,0.09221666666666667,0.17500000000000002,0.03916666666666667,0.13583333333333333,0.10695,0.07721666666666667,1.366666666666667,0.03861666666666667,0.12861666666666668,30.673333333333332,0.12304999999999999,0.25916666666666666,47.28666666666667,0.09221666666666667,0.12638333333333332,71.34333333333332,0.0,0.037500000000000006,0.48999999999999994,0.003616666666666667,0.11111666666666668,0.04,0.07721666666666667,0.0,0.4397166666666667,0.4563833333333333,0.08333333333333333,0.27416666666666667,0.09888333333333332,0.21986666666666665,0.07791666666666668,0.14195,0.10846666666666667,0.08555,1.3333333333333333,0.027783333333333337,0.09083333333333332,30.689999999999998,0.13708333333333333,0.33416666666666667,41.43333333333333,0.09888333333333332,0.12096666666666667,81.94333333333333,0.0,0.04638333333333333,0.5633333333333334,0.02695,0.13,0.22,0.08555,0.0,0.49028333333333335
63,89,2002-11-07,1,1,2002-03,Denver Nuggets,Detroit Pistons,0,0.39138333333333336,0.06333333333333334,0.28055,0.04750000000000001,0.22638333333333335,0.06361666666666667,0.1627833333333333,0.105,0.10000000000000002,1.1233333333333333,0.021116666666666662,0.07695,28.10666666666667,0.14028333333333334,0.3202833333333333,44.03333333333333,0.04750000000000001,0.07721666666666667,60.46,0.0,0.030283333333333332,0.3433333333333333,0.02638333333333333,0.11361666666666666,0.2333333333333333,0.10000000000000002,0.0,0.4138833333333333,0.4503125,0.08625,0.25,0.1140625,0.23365,0.055625,0.17802500000000002,0.09728749999999999,0.08365,1.35,0.028749999999999998,0.0899,33.4,0.125,0.2734375,45.5175,0.1140625,0.1446875,78.0625,0.0,0.027187500000000003,0.375,0.029587500000000003,0.1315625,0.2275,0.08365,0.0,0.5141625
110,104,2002-11-08,1,1,2002-03,New Orleans Hornets,Golden State Warriors,1,0.4708333333333334,0.08,0.2816666666666667,0.10916666666666668,0.20221666666666668,0.07611666666666667,0.12611666666666668,0.10278333333333334,0.06388333333333333,1.6666666666666667,0.02666666666666667,0.05471666666666667,50.25666666666667,0.14083333333333334,0.34138333333333337,41.29666666666667,0.10916666666666668,0.14833333333333334,73.35000000000001,0.0,0.05695,0.9133333333333332,0.018883333333333335,0.12278333333333334,0.16,0.06388333333333333,0.0,0.52,0.5003125,0.070625,0.318125,0.11156250000000001,0.24125000000000002,0.08937500000000001,0.151875,0.1141625,0.09281249999999999,1.23,0.0235375,0.05875,40.38,0.1590625,0.3514625,44.76,0.11156250000000001,0.14375,77.625,0.0,0.0341625,0.38,0.049375,0.12115000000000001,0.4125,0.09281249999999999,0.0,0.5866625000000001
100,99,2002-11-08,1,1,2002-03,Washington Wizards,Los Angeles Lakers,1,0.4159375,0.038125,0.27999999999999997,0.09781250000000001,0.2496875,0.069275,0.1804125,0.09125,0.0697875,1.285,0.012712500000000002,0.049275,26.740000000000002,0.13999999999999999,0.3585375,39.41,0.09781250000000001,0.126775,76.68,0.0,0.041875,0.605,0.028124999999999997,0.11499999999999999,0.2525,0.0697875,0.0,0.47302500000000003,0.45428749999999996,0.0835,0.274125,0.09666249999999998,0.22039999999999998,0.0779375,0.1424625,0.1096,0.0849125,1.355,0.0278375,0.09262499999999999,30.197499999999998,0.1370625,0.333125,41.53999999999999,0.09666249999999998,0.118475,81.82249999999999,0.0,0.046537499999999996,0.57,0.0259625,0.12625,0.21500000000000002,0.0849125,0.0,0.4892125
87,114,2002-11-08,1,1,2002-03,Chicago Bulls,Dallas Mavericks,0,0.4714625,0.0671875,0.326875,0.0774,0.231975,0.066775,0.16521249999999998,0.11760000000000001,0.0926,1.2925,0.0224,0.06343750000000001,36.17,0.1634375,0.33562500000000006,49.2725,0.0774,0.124275,62.027499999999996,0.0,0.035625000000000004,0.41500000000000004,0.025625000000000002,0.11031250000000001,0.23500000000000001,0.0926,0.0,0.5295875,0.5577833333333334,0.14083333333333334,0.3333333333333333,0.08361666666666667,0.21388333333333334,0.058883333333333336,0.155,0.13583333333333333,0.07195,1.9033333333333333,0.04695,0.11166666666666665,42.07333333333334,0.16666666666666666,0.3358333333333334,49.29333333333333,0.08361666666666667,0.11111666666666668,75.19333333333333,0.0,0.05333333333333334,0.7433333333333333,0.01805,0.11804999999999999,0.15666666666666668,0.07195,0.0,0.64555
99,91,2002-11-08,1,1,2002-03,Sacramento Kings,Memphis Grizzlies,1,0.49312999999999996,0.0831,0.3156,0.09442999999999999,0.23129999999999998,0.06128,0.17002,0.11125,0.07813,1.58,0.027699999999999995,0.0776,35.541999999999994,0.1578,0.33263,47.314,0.09442999999999999,0.12718000000000002,74.032,0.0,0.04655,0.6020000000000001,0.0405,0.09918,0.418,0.07813,0.0,0.5871199999999999,0.5014625,0.05875,0.3558375,0.08687500000000001,0.19187500000000002,0.03385,0.158025,0.1170875,0.0985375,1.1725,0.0195875,0.07375,31.812500000000004,0.1779125,0.31833750000000005,57.2625,0.08687500000000001,0.1340625,67.8725,0.0,0.0420875,0.4225,0.021775,0.1002125,0.2125,0.0985375,0.0,0.5339624999999999
110,97,2002-11-08,1,1,2002-03,Utah Jazz,Atlanta Hawks,1,0.42572499999999996,0.028124999999999997,0.2995875,0.098025,0.206975,0.0789625,0.128025,0.104375,0.09458750000000002,1.1949999999999998,0.009375000000000001,0.029475,20.192500000000003,0.1497875,0.3560375,42.0975,0.098025,0.13843750000000002,69.83,0.0,0.033125,0.365,0.0149,0.1235375,0.12,0.09458750000000002,0.0,0.42375000000000007,0.490625,0.0615625,0.33125,0.0978125,0.19115000000000001,0.0601,0.1310375,0.10865000000000001,0.11156250000000001,0.9724999999999999,0.020524999999999998,0.0702125,29.65,0.165625,0.33353750000000004,49.9325,0.0978125,0.1265625,76.48750000000001,0.0,0.054900000000000004,0.49,0.05,0.119475,0.42999999999999994,0.11156250000000001,0.0,0.5374
108,84,2002-11-08,1,1,2002-03,Philadelphia 76ers,Cleveland Cavaliers,1,0.46292500000000003,0.051250000000000004,0.280825,0.130825,0.25917500000000004,0.082925,0.17625,0.10042500000000001,0.10250000000000001,0.99,0.017075,0.0625,27.0,0.14042500000000002,0.349175,40.175,0.130825,0.17375,75.28999999999999,0.0,0.051250000000000004,0.505,0.011675,0.10957499999999999,0.105,0.10250000000000001,0.0,0.485825,0.40695,0.007916666666666667,0.30471666666666664,0.0943,0.24278333333333335,0.08416666666666667,0.15861666666666666,0.08361666666666667,0.09375,1.0733333333333333,0.0026333333333333334,0.013466666666666668,11.803333333333333,0.15236666666666668,0.39666666666666667,38.32333333333333,0.0943,0.14055,65.93333333333334,0.0,0.04361666666666667,0.5433333333333333,0.029033333333333338,0.10278333333333334,0.2866666666666667,0.09375,0.0,0.4108333333333334
107,94,2002-11-08,1,1,2002-03,Indiana Pacers,New York Knicks,1,0.45278333333333337,0.04833333333333333,0.315,0.08944999999999999,0.23666666666666666,0.07861666666666667,0.15805,0.09500000000000001,0.08028333333333333,1.1966666666666665,0.016116666666666668,0.041383333333333334,38.52333333333333,0.1575,0.3772166666666667,41.806666666666665,0.08944999999999999,0.13833333333333334,64.73333333333333,0.0,0.05278333333333333,0.6466666666666667,0.035,0.13916666666666666,0.25666666666666665,0.08028333333333333,0.0,0.49805000000000005,0.4225,0.054375,0.3033375,0.0647875,0.1808375,0.046974999999999996,0.13385,0.10802500000000001,0.0739625,1.48,0.018125000000000002,0.0672875,26.462500000000002,0.15166249999999998,0.3449,44.1775,0.0647875,0.084375,77.0175,0.0,0.0433375,0.6525,0.022287500000000002,0.1495875,0.14750000000000002,0.0739625,0.0,0.44103749999999997
105,98,2002-11-08,1,1,2002-03,Orlando Magic,Seattle SuperSonics,1,0.49583333333333335,0.10708333333333335,0.2897166666666667,0.09903333333333335,0.1973666666666667,0.04528333333333334,0.15208333333333332,0.11263333333333332,0.08055,1.4100000000000001,0.0357,0.08471666666666666,45.586666666666666,0.14486666666666667,0.2997166666666667,48.32333333333333,0.09903333333333335,0.12541666666666665,76.99666666666667,0.0,0.024866666666666665,0.3066666666666667,0.023616666666666664,0.11903333333333332,0.19000000000000003,0.08055,0.0,0.5434666666666667,0.46635000000000004,0.09625,0.2985375,0.0715625,0.19906249999999998,0.06385,0.1352125,0.120525,0.0708375,1.7225,0.032087500000000005,0.06875,47.28000000000001,0.149275,0.3271875,45.622499999999995,0.0715625,0.1066625,65.995,0.0,0.05208750000000001,0.74,0.028225,0.1058375,0.2825,0.0708375,0.0,0.545725
86,75,2002-11-08,1,1,2002-03,Phoenix Suns,Portland Trail Blazers,1,0.38187499999999996,0.015625,0.3114625,0.0547875,0.24322500000000002,0.0815625,0.1616625,0.08531249999999999,0.09156249999999999,0.935,0.0052125,0.0445875,13.337499999999999,0.155725,0.380625,41.2325,0.0547875,0.0691625,86.35,0.0,0.023649999999999997,0.2625,0.0225,0.1071875,0.21000000000000002,0.09156249999999999,0.0,0.38635,0.4504125,0.058437499999999996,0.3122875,0.07968750000000001,0.2033375,0.0758375,0.1275,0.106875,0.0779125,1.3775000000000002,0.019475000000000003,0.0558375,37.695,0.15614999999999998,0.3571875,43.6575,0.07968750000000001,0.12708750000000002,60.894999999999996,0.0,0.0490625,0.64,0.01635,0.10500000000000001,0.1575,0.0779125,0.0,0.46333749999999996
106,92,2002-11-08,1,1,2002-03,New Jersey Nets,Los Angeles Clippers,1,0.5081249999999999,0.045625,0.339375,0.123125,0.2335375,0.0716625,0.16187500000000002,0.1071875,0.08968749999999999,1.21,0.0152125,0.0477125,31.719999999999995,0.1696875,0.36635,46.222500000000004,0.123125,0.155725,79.5,0.0,0.0384375,0.42500000000000004,0.05365,0.10865000000000001,0.525,0.08968749999999999,0.0,0.589475,0.4636166666666666,0.07166666666666667,0.295,0.09695,0.20333333333333334,0.05111666666666667,0.15221666666666667,0.105,0.08138333333333334,1.28,0.023883333333333336,0.05945,40.333333333333336,0.1475,0.30666666666666664,48.026666666666664,0.09695,0.12944999999999998,74.08999999999999,0.0,0.02055,0.25666666666666665,0.03666666666666667,0.11166666666666668,0.3233333333333333,0.08138333333333334,0.0,0.5205500000000001
111,104,2002-11-09,1,1,2002-03,Houston Rockets,Golden State Warriors,1,0.4147166666666666,0.04583333333333334,0.27055,0.09833333333333334,0.24528333333333333,0.075,0.17028333333333334,0.05833333333333333,0.08971666666666667,0.65,0.015283333333333335,0.039166666666666676,38.916666666666664,0.13528333333333334,0.35445,38.190000000000005,0.09833333333333334,0.13055,75.05666666666666,0.0,0.034716666666666667,0.3866666666666667,0.045283333333333335,0.10138333333333333,0.4466666666666667,0.08971666666666667,0.0,0.43333333333333335,0.49305000000000004,0.0721,0.3089,0.11205000000000001,0.23960000000000004,0.08730000000000002,0.15230000000000002,0.10993,0.09185,1.194,0.024030000000000003,0.0618,38.30800000000001,0.15445,0.34757000000000005,43.878,0.11205000000000001,0.1436,78.148,0.0,0.03493,0.394,0.047900000000000005,0.12092,0.4,0.09185,0.0,0.57113
84,73,2002-11-09,1,1,2002-03,Denver Nuggets,Memphis Grizzlies,1,0.3979125,0.059687500000000004,0.2879125,0.0503125,0.22135,0.065525,0.1558375,0.1059375,0.09875,1.1400000000000001,0.019899999999999998,0.071775,28.4675,0.14396250000000002,0.3264625,44.3625,0.0503125,0.07916250000000001,61.075,0.0,0.0320875,0.3625,0.0266625,0.11365,0.2375,0.09875,0.0,0.421975,0.49757000000000007,0.058399999999999994,0.35187,0.08730000000000002,0.19290000000000002,0.036680000000000004,0.15622,0.11547,0.09763,1.1700000000000002,0.01947,0.072,31.970000000000006,0.17593,0.32247000000000003,55.874,0.08730000000000002,0.13105,69.65,0.0,0.04307,0.438,0.02262,0.10117000000000001,0.21799999999999997,0.09763,0.0,0.5311699999999999
100,93,2002-11-09,1,1,2002-03,Chicago Bulls,New Jersey Nets,1,0.46697,0.06334999999999999,0.32510000000000006,0.07852,0.23598,0.06862,0.16737,0.11388000000000001,0.09308000000000001,1.246,0.02112,0.06255000000000001,34.828,0.16255000000000003,0.34190000000000004,48.160000000000004,0.07852,0.12622,61.95799999999999,0.0,0.035500000000000004,0.41400000000000003,0.0263,0.11205000000000001,0.23600000000000004,0.09308000000000001,0.0,0.51707,0.5050999999999999,0.0491,0.3331,0.12290000000000001,0.23123,0.07033,0.16090000000000002,0.10855000000000001,0.08775,1.268,0.016370000000000003,0.049769999999999995,32.384,0.16655,0.36268,45.806000000000004,0.12290000000000001,0.15438000000000002,80.088,0.0,0.03875,0.44000000000000006,0.05032000000000001,0.10832000000000001,0.49000000000000005,0.08775,0.0,0.58518
79,93,2002-11-09,1,1,2002-03,Cleveland Cavaliers,Washington Wizards,0,0.4122125,0.0096875,0.30953749999999997,0.092975,0.2403375,0.081875,0.1584625,0.08496250000000001,0.0938125,1.0775,0.0032250000000000004,0.014600000000000002,13.767499999999998,0.154775,0.39599999999999996,39.0025,0.092975,0.1384125,66.17,0.0,0.0447125,0.5499999999999999,0.029525000000000003,0.1060875,0.29000000000000004,0.0938125,0.0,0.41987500000000005,0.42355,0.0383,0.284,0.10125000000000002,0.24555,0.06782,0.17773,0.0928,0.07143000000000001,1.2879999999999998,0.01277,0.049819999999999996,26.631999999999998,0.142,0.35543,40.388,0.10125000000000002,0.13022,77.22800000000001,0.0,0.0427,0.604,0.027299999999999998,0.11379999999999998,0.248,0.07143000000000001,0.0,0.48102
114,75,2002-11-09,1,1,2002-03,Dallas Mavericks,Detroit Pistons,1,0.5524,0.1375,0.330625,0.084275,0.213225,0.0576,0.15562499999999999,0.1303125,0.071775,1.83,0.0458375,0.10749999999999998,43.11750000000001,0.1653125,0.33437500000000003,49.125,0.084275,0.1120875,75.1525,0.0,0.0515625,0.72,0.0197875,0.11478749999999999,0.185,0.071775,0.0,0.636975,0.44645,0.08639999999999999,0.2492,0.11085,0.22972,0.054700000000000006,0.17502,0.09763,0.08072,1.4060000000000001,0.0288,0.09052,33.232,0.1246,0.27454999999999996,45.17999999999999,0.11085,0.14195,77.23400000000001,0.0,0.028750000000000005,0.414,0.030470000000000004,0.13245,0.23399999999999999,0.08072,0.0,0.50953
108,84,2002-11-09,1,1,2002-03,Indiana Pacers,Toronto Raptors,1,0.44958750000000003,0.04375,0.311875,0.09396249999999999,0.23656249999999998,0.07615,0.16041249999999999,0.09406250000000001,0.0799,1.19,0.014587500000000002,0.038849999999999996,35.73,0.1559375,0.374475,41.7275,0.09396249999999999,0.1390625,67.645,0.0,0.0502125,0.6175,0.036250000000000004,0.1375,0.27,0.0799,0.0,0.49885,0.3796875,0.0540625,0.23625,0.089375,0.2453125,0.06822500000000001,0.1770875,0.0774,0.09875,0.8125,0.018025,0.0722875,25.43,0.118125,0.32166249999999996,36.832499999999996,0.089375,0.12375,72.2125,0.0,0.0435375,0.47250000000000003,0.020837500000000002,0.1214625,0.18000000000000002,0.09875,0.0,0.3758375
99,105,2002-11-09,1,1,2002-03,Minnesota Timberwolves,Boston Celtics,0,0.44953000000000004,0.05985,0.29913,0.09054999999999999,0.21101999999999999,0.04792999999999999,0.16308,0.10783000000000001,0.08014999999999999,1.4,0.019950000000000002,0.043230000000000005,42.88199999999999,0.14957,0.36623,40.946000000000005,0.09054999999999999,0.12350000000000001,71.322,0.0,0.036719999999999996,0.472,0.025019999999999997,0.12122999999999999,0.22199999999999998,0.08014999999999999,0.0,0.47707000000000005,0.45718749999999997,0.11499999999999999,0.2452125,0.096975,0.1796875,0.0415625,0.138125,0.10521250000000001,0.07447500000000001,1.4125,0.038337500000000004,0.1308375,30.099999999999998,0.12259999999999999,0.2603125,46.9275,0.096975,0.1310375,72.04499999999999,0.0,0.038437500000000006,0.5299999999999999,0.0052125,0.11115000000000001,0.05500000000000001,0.07447500000000001,0.0,0.446975
110,105,2002-11-09,1,1,2002-03,Milwaukee Bucks,Philadelphia 76ers,1,0.46572500000000006,0.1125,0.26375,0.089475,0.1940625,0.046974999999999996,0.1470875,0.098225,0.084275,1.1725,0.0375,0.0971875,36.88,0.131875,0.2915625,44.9225,0.089475,0.12103749999999999,75.07,0.0,0.051250000000000004,0.6074999999999999,0.0303125,0.110525,0.28250000000000003,0.084275,0.0,0.504375,0.4677833333333334,0.04791666666666667,0.2872166666666667,0.13263333333333335,0.2573666666666667,0.0807,0.17666666666666667,0.10111666666666667,0.09708333333333334,1.1066666666666667,0.015966666666666667,0.06041666666666667,25.826666666666668,0.1436166666666667,0.35653333333333337,40.24666666666666,0.13263333333333335,0.17416666666666666,76.14333333333333,0.0,0.05375,0.6066666666666667,0.012366666666666666,0.11304999999999998,0.10666666666666667,0.09708333333333334,0.0,0.49638333333333334
82,84,2002-11-09,1,1,2002-03,Miami Heat,Seattle SuperSonics,0,0.4436166666666667,0.03,0.33888333333333326,0.07471666666666667,0.19888333333333333,0.05721666666666667,0.1416666666666667,0.10054999999999999,0.056666666666666664,1.8,0.01,0.04,23.073333333333334,0.16945,0.36166666666666664,46.839999999999996,0.07471666666666667,0.09638333333333333,77.74333333333333,0.0,0.02055,0.36999999999999994,0.023333333333333334,0.10778333333333334,0.25333333333333335,0.056666666666666664,0.0,0.4863833333333334,0.46728000000000003,0.0944,0.30123,0.07165,0.20124999999999998,0.06388,0.13737000000000002,0.12001999999999999,0.07007,1.732,0.031470000000000005,0.0694,45.66000000000001,0.15062,0.32795,45.919999999999995,0.07165,0.10552999999999998,66.912,0.0,0.05067000000000001,0.726,0.026979999999999997,0.10567,0.26999999999999996,0.07007,0.0,0.54698
76,95,2002-11-09,1,1,2002-03,San Antonio Spurs,Portland Trail Blazers,0,0.46541666666666676,0.06208333333333333,0.3016666666666667,0.10166666666666667,0.23513333333333333,0.07625,0.15888333333333335,0.09528333333333334,0.09541666666666666,1.0,0.0207,0.07013333333333333,28.74,0.15083333333333335,0.3268,45.86333333333334,0.10166666666666667,0.15778333333333336,61.96,0.0,0.057216666666666666,0.5966666666666667,0.03971666666666667,0.11945,0.33,0.09541666666666666,0.0,0.5158333333333333,0.44873,0.057550000000000004,0.31223,0.07895,0.19987000000000002,0.07367,0.1262,0.1081,0.07813,1.3960000000000001,0.019180000000000003,0.05647,36.184000000000005,0.15611999999999998,0.35375,44.074,0.07895,0.12467000000000002,61.69199999999999,0.0,0.04705,0.6140000000000001,0.01668,0.1052,0.162,0.07813,0.0,0.46166999999999997
91,97,2002-11-10,1,1,2002-03,New York Knicks,New Orleans Hornets,0,0.4286,0.0573,0.30667,0.06462999999999999,0.18427000000000002,0.04838,0.13588,0.10862000000000001,0.07557,1.458,0.0191,0.06863,27.290000000000003,0.15333,0.34531999999999996,44.614,0.06462999999999999,0.08430000000000001,76.95,0.0,0.04227,0.622,0.021230000000000002,0.14687,0.14200000000000002,0.07557,0.0,0.44822999999999996,0.46718750000000003,0.080625,0.279375,0.1071875,0.2035375,0.075525,0.128025,0.103025,0.06416250000000001,1.6675,0.026875,0.05885,47.86,0.1396875,0.336975,41.515,0.1071875,0.14625000000000002,72.88,0.0,0.0552125,0.8875,0.019162500000000002,0.12052500000000001,0.165,0.06416250000000001,0.0,0.515625
117,120,2002-11-10,1,1,2002-03,Orlando Magic,Los Angeles Clippers,0,0.503125,0.1073125,0.29428750000000004,0.101525,0.199525,0.046712500000000004,0.1528125,0.115225,0.0814125,1.4225,0.035775,0.0857875,44.72,0.14715,0.3025375,48.5125,0.101525,0.1268125,78.2175,0.0,0.02615,0.32,0.0229625,0.11977499999999999,0.18500000000000003,0.0814125,0.0,0.55485,0.4608375,0.0734375,0.28625,0.10115,0.209375,0.051775,0.1576,0.1040625,0.0826,1.255,0.024475,0.0599,40.7875,0.143125,0.30624999999999997,46.66499999999999,0.10115,0.1349,74.2675,0.0,0.0204125,0.255,0.035625000000000004,0.11281250000000001,0.3125,0.0826,0.0,0.5154125
105,97,2002-11-10,1,1,2002-03,Sacramento Kings,Atlanta Hawks,1,0.4938583333333333,0.08258333333333333,0.31549999999999995,0.095775,0.22899999999999998,0.060375000000000005,0.168625,0.11173333333333334,0.07746666666666667,1.5883333333333336,0.027524999999999997,0.078,35.10666666666666,0.15774999999999997,0.3333,47.17166666666666,0.095775,0.129175,73.99333333333333,0.0,0.045875,0.5983333333333334,0.039025000000000004,0.099875,0.4033333333333333,0.07746666666666667,0.0,0.5825999999999999,0.4901,0.06185,0.3302,0.09805,0.19612000000000002,0.061880000000000004,0.13423000000000002,0.10932,0.11205000000000001,0.9739999999999999,0.02062,0.07037,29.803999999999995,0.1651,0.33183,50.025999999999996,0.09805,0.12605,76.994,0.0,0.05432,0.48200000000000004,0.048400000000000006,0.11838,0.41999999999999993,0.11205000000000001,0.0,0.54172
91,75,2002-11-11,1,1,2002-03,San Antonio Spurs,Minnesota Timberwolves,1,0.46706250000000005,0.0653125,0.30325,0.0985,0.23635,0.0751875,0.16116250000000001,0.0959625,0.09481250000000001,1.0150000000000001,0.021775000000000003,0.0711,29.799999999999997,0.151625,0.3281,45.945,0.0985,0.15183750000000001,62.95,0.0,0.0554125,0.5800000000000001,0.0392875,0.1190875,0.33,0.09481250000000001,0.0,0.520125,0.45238333333333336,0.058625000000000003,0.30233333333333334,0.09143333333333332,0.21209999999999998,0.04855,0.16354166666666667,0.10875000000000001,0.08039999999999999,1.4249999999999998,0.01954166666666667,0.042833333333333334,42.25166666666666,0.15116666666666667,0.36588333333333334,41.41666666666667,0.09143333333333332,0.12416666666666669,71.64,0.0,0.03601666666666666,0.4633333333333333,0.025158333333333328,0.12019166666666665,0.22499999999999998,0.08039999999999999,0.0,0.48325
112,95,2002-11-11,1,1,2002-03,Boston Celtics,Utah Jazz,1,0.45994999999999997,0.11779999999999999,0.24457,0.09758,0.18395,0.04305,0.1409,0.10457000000000001,0.07378000000000001,1.4260000000000002,0.039270000000000006,0.13307,30.244,0.12227999999999999,0.26125,46.656,0.09758,0.13163,71.94399999999999,0.0,0.03935000000000001,0.5499999999999999,0.006770000000000001,0.11032000000000002,0.07200000000000001,0.07378000000000001,0.0,0.45398000000000005,0.42638,0.0303,0.29687,0.09922,0.20678000000000002,0.07897000000000001,0.12782,0.1041,0.09427000000000002,1.206,0.010100000000000001,0.030580000000000003,22.278000000000002,0.14843,0.35363,41.964,0.09922,0.13995000000000002,69.97999999999999,0.0,0.0337,0.372,0.01692,0.12243,0.13799999999999998,0.09427000000000002,0.0,0.4272
82,73,2002-11-11,1,1,2002-03,Dallas Mavericks,Portland Trail Blazers,1,0.55052,0.1358,0.3285,0.08622,0.21378,0.056479999999999995,0.1573,0.12764999999999999,0.07142000000000001,1.802,0.04527,0.10479999999999998,43.894000000000005,0.16425,0.33290000000000003,49.048,0.08622,0.11407,75.458,0.0,0.050649999999999994,0.71,0.02203,0.11282999999999999,0.21200000000000002,0.07142000000000001,0.0,0.63718,0.44575000000000004,0.057541666666666665,0.3101916666666667,0.07801666666666668,0.19725,0.07180833333333334,0.12544166666666667,0.108275,0.07788333333333333,1.406666666666667,0.019175,0.056916666666666664,35.498333333333335,0.1551,0.35076666666666667,44.14000000000001,0.07801666666666668,0.12264166666666669,62.08833333333333,0.0,0.045875,0.6016666666666667,0.017091666666666668,0.10544166666666667,0.16666666666666666,0.07788333333333333,0.0,0.4583333333333333
101,108,2002-11-11,1,1,2002-03,Memphis Grizzlies,Golden State Warriors,0,0.4942250000000001,0.058249999999999996,0.34933333333333333,0.08664166666666667,0.19380833333333333,0.0389,0.15490833333333334,0.11414166666666668,0.09733333333333333,1.1633333333333333,0.01941666666666667,0.07041666666666667,32.28,0.17466666666666666,0.32664166666666666,54.76166666666666,0.08664166666666667,0.1281,70.5,0.0,0.04505833333333333,0.45999999999999996,0.023708333333333335,0.10070000000000001,0.235,0.09733333333333333,0.0,0.5291666666666667,0.4897666666666667,0.07091666666666667,0.306025,0.11281666666666668,0.23730833333333337,0.08539166666666669,0.15191666666666667,0.10646666666666665,0.091125,1.1633333333333333,0.023633333333333336,0.06260833333333334,36.09333333333334,0.15301666666666666,0.3465833333333334,43.55833333333333,0.11281666666666668,0.14355833333333332,78.76,0.0,0.035775,0.4083333333333334,0.046724999999999996,0.12049166666666666,0.39166666666666666,0.091125,0.0,0.5616333333333333
86,83,2002-11-12,1,1,2002-03,Houston Rockets,Portland Trail Blazers,1,0.42041249999999997,0.0503125,0.27478749999999996,0.09531250000000001,0.24115,0.07250000000000001,0.16865000000000002,0.061875,0.0876,0.72,0.016775,0.04187500000000001,38.7825,0.13740000000000002,0.35115,39.18,0.09531250000000001,0.1272875,74.425,0.0,0.0341625,0.3925,0.04365,0.1001,0.43500000000000005,0.0876,0.0,0.4428125,0.44452142857142857,0.05758571428571429,0.30955000000000005,0.07737857142857144,0.19570714285714286,0.06991428571428572,0.1257857142857143,0.10852142857142856,0.07757142857142858,1.4171428571428575,0.019192857142857147,0.056742857142857143,35.51857142857143,0.15477857142857143,0.3486142857142857,44.314285714285724,0.07737857142857144,0.12104285714285716,62.519999999999996,0.0,0.04544285714285714,0.5985714285714286,0.017507142857142857,0.10527857142857143,0.17142857142857143,0.07757142857142858,0.0,0.45907857142857145
93,87,2002-11-12,1,1,2002-03,Detroit Pistons,New Orleans Hornets,1,0.44426666666666664,0.08783333333333332,0.24850000000000003,0.10793333333333334,0.2272666666666667,0.053774999999999996,0.17349166666666668,0.0983,0.07935,1.4333333333333333,0.029274999999999995,0.09070833333333334,33.685,0.12425000000000001,0.27476666666666666,45.02,0.10793333333333334,0.139125,76.675,0.0,0.03006666666666667,0.4383333333333333,0.031083333333333334,0.13315,0.2383333333333333,0.07935,0.0,0.5085000000000001,0.46875,0.0795,0.2827,0.10655,0.20463,0.07561999999999999,0.12902,0.10302,0.06433000000000001,1.6620000000000001,0.026500000000000003,0.05988,46.512,0.14135,0.33778,41.862,0.10655,0.14500000000000002,73.024,0.0,0.05377,0.8640000000000001,0.019530000000000002,0.11862000000000002,0.17,0.06433000000000001,0.0,0.5171
