placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,101,2002-11-12,1,1,2002-03,Washington Wizards,Seattle SuperSonics,0,0.4299,0.037333333333333336,0.28833333333333333,0.10423333333333334,0.242125,0.06665833333333333,0.17546666666666666,0.09302499999999998,0.07146666666666666,1.3016666666666665,0.012450000000000001,0.04915833333333333,25.831666666666667,0.14416666666666667,0.35438333333333333,41.125,0.10423333333333334,0.13351666666666667,77.54833333333335,0.0,0.042666666666666665,0.6033333333333334,0.02635833333333333,0.11302499999999999,0.24166666666666667,0.07146666666666666,0.0,0.48640833333333333,0.46842500000000004,0.09325,0.3038,0.07137500000000001,0.2029833333333333,0.06406666666666667,0.1389166666666667,0.1196,0.06991666666666667,1.7300000000000002,0.031083333333333338,0.07019166666666667,44.47166666666667,0.15190833333333334,0.32885000000000003,46.17833333333332,0.07137500000000001,0.10391666666666666,67.94333333333333,0.0,0.04889166666666667,0.7033333333333333,0.025675,0.1057,0.25666666666666665,0.06991666666666667,0.0,0.5470666666666667
95,75,2002-11-12,1,1,2002-03,Indiana Pacers,Cleveland Cavaliers,1,0.45147000000000004,0.0416,0.3115,0.09836999999999999,0.23504999999999998,0.07271999999999999,0.16233,0.09565,0.08092,1.192,0.013870000000000002,0.03748,34.676,0.15575,0.36978,42.364,0.09836999999999999,0.14085,69.764,0.0,0.04957,0.6040000000000001,0.03560000000000001,0.1356,0.268,0.08092,0.0,0.5062800000000001,0.41509999999999997,0.01025,0.31296,0.09188,0.2386,0.0795,0.1591,0.08580000000000002,0.09472,1.068,0.0034100000000000007,0.015180000000000003,14.289999999999997,0.15649,0.39479999999999993,39.571999999999996,0.09188,0.13673,66.306,0.0,0.0456,0.55,0.03079,0.10769999999999999,0.30000000000000004,0.09472,0.0,0.42623000000000005
83,95,2002-11-12,1,1,2002-03,Los Angeles Lakers,Atlanta Hawks,0,0.45393,0.08230000000000001,0.2763,0.09532999999999998,0.22064999999999996,0.07752,0.14314,0.10968,0.0841,1.366,0.02744,0.09409999999999999,29.397999999999996,0.13815,0.33367,41.76199999999999,0.09532999999999998,0.11644999999999998,82.192,0.0,0.0469,0.58,0.0261,0.12383,0.22000000000000003,0.0841,0.0,0.48986999999999997,0.48966666666666664,0.063625,0.32766666666666666,0.09837499999999999,0.19690833333333335,0.061983333333333335,0.13491666666666666,0.10874166666666667,0.11170833333333334,0.9716666666666666,0.021208333333333333,0.07016666666666667,30.914999999999996,0.16383333333333333,0.32985833333333336,49.913333333333334,0.09837499999999999,0.12560000000000002,77.56666666666668,0.0,0.05374166666666667,0.47833333333333333,0.04714166666666667,0.11837500000000001,0.4099999999999999,0.11170833333333334,0.0,0.5422666666666666
87,108,2002-11-12,1,1,2002-03,New York Knicks,Utah Jazz,0,0.4331416666666666,0.059416666666666666,0.30916666666666665,0.06455,0.18495000000000003,0.04850833333333334,0.136425,0.10940833333333333,0.07686666666666668,1.4433333333333334,0.019808333333333334,0.06941666666666667,27.983333333333334,0.15458333333333332,0.34512499999999996,45.00666666666666,0.06455,0.08385833333333333,77.355,0.0,0.04203333333333333,0.605,0.020466666666666668,0.14545,0.13833333333333334,0.07686666666666668,0.0,0.4536666666666666,0.430175,0.0315,0.2976666666666667,0.10101666666666666,0.2069,0.079,0.12790833333333332,0.1055,0.09341666666666669,1.2416666666666665,0.0105,0.03200833333333333,23.28166666666667,0.14883333333333335,0.3521916666666667,42.23166666666666,0.10101666666666666,0.14231666666666667,70.11333333333333,0.0,0.03419166666666667,0.38166666666666665,0.018958333333333334,0.12174999999999998,0.15666666666666665,0.09341666666666669,0.0,0.4361416666666667
82,101,2002-11-12,1,1,2002-03,Miami Heat,Los Angeles Clippers,0,0.44146250000000004,0.035625,0.3310375,0.0747875,0.20447500000000002,0.06041250000000001,0.1440625,0.09759999999999999,0.056249999999999994,1.7625000000000002,0.011875,0.0446875,24.33,0.16552499999999998,0.3615625,45.77499999999999,0.0747875,0.09635,77.92,0.0,0.020725,0.37749999999999995,0.022500000000000003,0.1102125,0.2375,0.056249999999999994,0.0,0.4801,0.45946999999999993,0.07495,0.28300000000000003,0.10152000000000001,0.21190000000000003,0.05162,0.16028,0.10345,0.08448,1.228,0.024980000000000002,0.06172,40.574,0.14150000000000001,0.3054,46.28399999999999,0.10152000000000001,0.13591999999999999,73.91,0.0,0.020730000000000002,0.254,0.035500000000000004,0.11285,0.312,0.08448,0.0,0.51153
109,115,2002-11-12,1,1,2002-03,Orlando Magic,Toronto Raptors,0,0.5075000000000001,0.10585,0.29843000000000003,0.10322,0.20012,0.047700000000000006,0.15242,0.11635,0.08063000000000001,1.4620000000000002,0.03529,0.08596000000000001,43.686,0.14922,0.30503,48.730000000000004,0.10322,0.12778,79.06,0.0,0.027249999999999996,0.346,0.0227,0.11899,0.18600000000000003,0.08063000000000001,0.0,0.56221,0.38835000000000003,0.05645,0.24219999999999997,0.0897,0.24225,0.06778,0.17447,0.07632,0.09580000000000001,0.8320000000000001,0.01882,0.07303000000000001,26.107999999999997,0.12109999999999999,0.32533,37.263999999999996,0.0897,0.1232,72.634,0.0,0.04483,0.508,0.02147,0.12017,0.188,0.09580000000000001,0.0,0.38547
93,104,2002-11-13,1,1,2002-03,Golden State Warriors,Sacramento Kings,0,0.48837142857142857,0.07088571428571429,0.3039428571428572,0.1135357142857143,0.23555000000000006,0.08421428571428573,0.1513357142857143,0.10442142857142855,0.09035,1.1514285714285712,0.02362142857142857,0.0637642857142857,34.751428571428576,0.1519714285714286,0.34533571428571436,43.41285714285714,0.1135357142857143,0.14345714285714287,79.35000000000001,0.0,0.03637857142857143,0.4185714285714286,0.04576428571428571,0.12042142857142857,0.3828571428571429,0.09035,0.0,0.556707142857143,0.4943285714285714,0.08272142857142857,0.31573571428571423,0.09587142857142858,0.22842857142857143,0.06052857142857143,0.1679,0.11250714285714285,0.07792857142857143,1.5828571428571432,0.027571428571428573,0.07818571428571429,35.07714285714285,0.1578642857142857,0.33456428571428576,47.019999999999996,0.09587142857142858,0.12990714285714286,73.62428571428572,0.0,0.046157142857142855,0.5971428571428572,0.038142857142857145,0.09999285714285715,0.39571428571428574,0.07792857142857143,0.0,0.580292857142857
102,98,2002-11-13,1,1,2002-03,New Orleans Hornets,Minnesota Timberwolves,1,0.4700666666666667,0.07875,0.2858583333333333,0.10545833333333333,0.20635833333333334,0.076075,0.13029166666666667,0.10293333333333334,0.06430000000000001,1.6600000000000001,0.02625,0.06129166666666667,45.24333333333333,0.14293333333333333,0.3394,42.098333333333336,0.10545833333333333,0.14360833333333334,72.92833333333333,0.0,0.052308333333333325,0.84,0.019750000000000004,0.11704166666666667,0.17333333333333334,0.06430000000000001,0.0,0.5174416666666667,0.455,0.057292857142857145,0.30506428571428573,0.09265714285714285,0.21384285714285714,0.04906428571428572,0.16477142857142857,0.10964285714285715,0.08034285714285713,1.447142857142857,0.019100000000000002,0.04252857142857143,41.51428571428571,0.15252857142857143,0.3659642857142857,41.77285714285715,0.09265714285714285,0.12490000000000001,72.19571428571429,0.0,0.035057142857142856,0.4514285714285714,0.02534285714285714,0.11894285714285714,0.22857142857142856,0.08034285714285713,0.0,0.4894214285714286
99,103,2002-11-13,1,1,2002-03,Cleveland Cavaliers,Dallas Mavericks,0,0.416275,0.011041666666666667,0.3138916666666667,0.091325,0.23716666666666666,0.0778,0.15936666666666666,0.08674166666666668,0.09500833333333332,1.0666666666666667,0.0036750000000000007,0.015983333333333336,14.929999999999998,0.15695833333333334,0.3938833333333333,39.79,0.091325,0.13513333333333333,66.86166666666666,0.0,0.045858333333333334,0.5466666666666667,0.031849999999999996,0.109275,0.3066666666666667,0.09500833333333332,0.0,0.42983333333333335,0.5500166666666667,0.13441666666666666,0.32735833333333336,0.08824166666666668,0.21356666666666665,0.05498333333333333,0.15858333333333333,0.1259583333333333,0.06979166666666667,1.9033333333333333,0.04480833333333333,0.10275,44.415,0.16368333333333335,0.3314416666666667,49.12166666666667,0.08824166666666668,0.11589166666666667,75.91166666666668,0.0,0.050124999999999996,0.7549999999999999,0.022941666666666666,0.11194166666666666,0.22333333333333336,0.06979166666666667,0.0,0.6394583333333332
72,75,2002-11-13,1,1,2002-03,Denver Nuggets,Phoenix Suns,0,0.39773000000000003,0.05675,0.28833000000000003,0.052649999999999995,0.21747999999999998,0.06582,0.15167,0.10575000000000001,0.0984,1.1360000000000001,0.01892,0.06822,28.389999999999997,0.14417000000000002,0.32897,44.08,0.052649999999999995,0.08153000000000002,61.536,0.0,0.03367,0.376,0.026729999999999997,0.11332,0.24,0.0984,0.0,0.41997999999999996,0.3873,0.020900000000000002,0.30996999999999997,0.05643,0.24237999999999998,0.08025,0.16212999999999997,0.08844999999999999,0.09185,0.968,0.00697,0.04447,17.413999999999998,0.15498,0.3785,41.262,0.05643,0.07213,84.75999999999999,0.0,0.024919999999999998,0.276,0.024,0.10635000000000001,0.22800000000000004,0.09185,0.0,0.39848000000000006
91,82,2002-11-13,1,1,2002-03,New Jersey Nets,San Antonio Spurs,1,0.5041083333333333,0.050916666666666666,0.331475,0.12172500000000001,0.22838333333333335,0.06875,0.15964166666666668,0.11004166666666666,0.08604166666666667,1.3233333333333333,0.016975,0.05064166666666667,32.895,0.16573333333333332,0.3605666666666667,45.845000000000006,0.12172500000000001,0.15281666666666668,80.07833333333333,0.0,0.039375,0.46,0.04762500000000001,0.108325,0.46166666666666667,0.08604166666666667,0.0,0.5839,0.46498000000000006,0.06725,0.30127000000000004,0.09647000000000001,0.23475000000000001,0.07398,0.16076000000000001,0.0956,0.09452,1.014,0.022420000000000002,0.07138,30.619999999999997,0.15063,0.32731,45.739999999999995,0.09647000000000001,0.14764000000000002,63.81,0.0,0.05383,0.5660000000000001,0.038930000000000006,0.11794,0.332,0.09452,0.0,0.51677
108,101,2002-11-13,1,1,2002-03,Milwaukee Bucks,Chicago Bulls,1,0.47038,0.11220000000000001,0.2714,0.08678,0.19605,0.047779999999999996,0.14827,0.09938,0.08302000000000001,1.2100000000000002,0.0374,0.09515,37.720000000000006,0.1357,0.29525,45.604,0.08678,0.11803,74.78,0.0,0.0496,0.5959999999999999,0.03025,0.11042,0.28200000000000003,0.08302000000000001,0.0,0.5141,0.4635833333333333,0.06154166666666666,0.3236916666666667,0.07835,0.23775833333333332,0.06982500000000001,0.16795000000000002,0.11170833333333334,0.09298333333333335,1.2233333333333334,0.020516666666666666,0.06143333333333334,34.85166666666667,0.16185000000000002,0.3464416666666667,47.336666666666666,0.07835,0.12712500000000002,61.35666666666666,0.0,0.03569166666666667,0.4183333333333334,0.026225,0.11268333333333334,0.23333333333333336,0.09298333333333335,0.0,0.5076999999999999
91,81,2002-11-13,1,1,2002-03,Boston Celtics,Philadelphia 76ers,1,0.46329166666666666,0.12191666666666666,0.24353333333333335,0.09784166666666666,0.1873166666666667,0.04420833333333333,0.14310833333333334,0.10395,0.07245833333333335,1.4600000000000002,0.040641666666666666,0.13491666666666666,30.74,0.12175833333333332,0.2627083333333333,46.245000000000005,0.09784166666666666,0.1315,72.18333333333332,0.0,0.03987500000000001,0.5733333333333333,0.008833333333333334,0.10999166666666667,0.09166666666666667,0.07245833333333335,0.0,0.4619250000000001,0.4733375,0.04793750000000001,0.2939125,0.131475,0.25327500000000003,0.078275,0.17500000000000002,0.1045875,0.09381250000000001,1.2075,0.015975,0.058812500000000004,26.845,0.14696250000000002,0.3619,40.5475,0.131475,0.171375,76.80749999999999,0.0,0.0558125,0.6675,0.013525,0.11453749999999999,0.115,0.09381250000000001,0.0,0.5090375
99,94,2002-11-14,1,1,2002-03,Philadelphia 76ers,San Antonio Spurs,1,0.47784000000000004,0.04685000000000001,0.30213,0.12885,0.24979000000000004,0.07712,0.17267000000000002,0.1065,0.09138,1.27,0.015609999999999999,0.057550000000000004,26.830000000000002,0.15107,0.36768999999999996,40.958,0.12885,0.16743,77.03599999999999,0.0,0.056979999999999996,0.704,0.013819999999999999,0.11596,0.11800000000000002,0.09138,0.0,0.5164000000000001,0.46355833333333346,0.06996666666666666,0.29915,0.09444166666666669,0.2343166666666667,0.07284166666666667,0.16146666666666668,0.09585833333333334,0.09329166666666666,1.0450000000000002,0.023325000000000002,0.07305833333333334,31.151666666666667,0.14957499999999999,0.32644999999999996,45.53333333333333,0.09444166666666669,0.14386666666666667,64.37,0.0,0.05235833333333333,0.5583333333333333,0.038391666666666664,0.11673333333333334,0.3316666666666667,0.09329166666666666,0.0,0.5151666666666667
80,101,2002-11-14,1,1,2002-03,Los Angeles Clippers,Orlando Magic,0,0.4626166666666666,0.07537500000000001,0.2841666666666667,0.10307500000000001,0.21255833333333338,0.05135,0.16120833333333331,0.10329166666666667,0.08525833333333332,1.2183333333333333,0.025124999999999998,0.06212499999999999,40.71666666666667,0.14208333333333334,0.3058916666666667,46.379999999999995,0.10307500000000001,0.13770833333333332,73.97166666666668,0.0,0.021025000000000002,0.25666666666666665,0.035,0.11320833333333334,0.30833333333333335,0.08525833333333332,0.0,0.513775,0.5118416666666666,0.10499166666666666,0.30155000000000004,0.1053,0.19962499999999997,0.048675,0.15094166666666667,0.11695833333333333,0.07945,1.5050000000000001,0.034999999999999996,0.08746666666666668,42.62833333333334,0.150775,0.30585833333333334,49.096666666666664,0.1053,0.129225,79.82333333333334,0.0,0.02770833333333333,0.36166666666666664,0.02260833333333333,0.11915833333333332,0.18666666666666668,0.07945,0.0,0.5677916666666666
105,102,2002-11-14,1,1,2002-03,Washington Wizards,Utah Jazz,1,0.43450714285714287,0.0369,0.2914285714285714,0.10617857142857144,0.23977857142857142,0.06560714285714286,0.17417857142857143,0.09289999999999998,0.07135714285714286,1.3085714285714285,0.012307142857142859,0.048664285714285715,25.494285714285716,0.1457142857142857,0.35355,41.65428571428571,0.10617857142857144,0.13577142857142857,77.71142857142857,0.0,0.043,0.6100000000000001,0.026064285714285713,0.11238571428571428,0.24,0.07135714285714286,0.0,0.49110714285714285,0.4334142857142857,0.033428571428571426,0.2973857142857143,0.10260714285714286,0.20652857142857142,0.07812142857142858,0.1284142857142857,0.10675714285714286,0.09395,1.2557142857142856,0.011142857142857144,0.033557142857142855,24.364285714285717,0.14869285714285715,0.3492285714285715,42.59571428571428,0.10260714285714286,0.14484285714285713,70.07285714285713,0.0,0.03471428571428571,0.38571428571428573,0.020535714285714286,0.12109285714285713,0.17142857142857143,0.09395,0.0,0.44281428571428577
111,97,2002-11-15,1,1,2002-03,Seattle SuperSonics,Sacramento Kings,1,0.46814285714285714,0.09431428571428571,0.30264285714285716,0.07117857142857144,0.20408571428571426,0.06379285714285714,0.14029285714285716,0.11894285714285714,0.06962142857142857,1.727142857142857,0.03143571428571429,0.07097857142857143,44.27714285714286,0.15132857142857142,0.32922142857142855,45.935714285714276,0.07117857142857144,0.10285,68.61714285714285,0.0,0.04762142857142857,0.6885714285714285,0.024964285714285713,0.10509285714285714,0.2514285714285714,0.06962142857142857,0.0,0.5450357142857143,0.49511249999999996,0.0831625,0.31611249999999996,0.0958375,0.228,0.060700000000000004,0.1673,0.11320625,0.0781125,1.5825000000000002,0.02771875,0.0784875,35.1175,0.15805624999999998,0.3357125,46.911249999999995,0.0958375,0.13046875,73.275,0.0,0.04648125,0.5987500000000001,0.037512500000000004,0.10006875000000001,0.39,0.0781125,0.0,0.5791624999999999
95,99,2002-11-15,1,1,2002-03,Memphis Grizzlies,Minnesota Timberwolves,0,0.4895428571428572,0.05819285714285714,0.34452857142857146,0.08681428571428572,0.19459285714285715,0.04069285714285714,0.15389999999999998,0.11262857142857144,0.09740714285714284,1.1500000000000001,0.0194,0.06954285714285714,32.355714285714285,0.17226428571428573,0.3281428571428572,53.66857142857143,0.08681428571428572,0.12704285714285715,71.00428571428571,0.0,0.04637857142857143,0.4728571428571428,0.02542142857142857,0.10110714285714287,0.2514285714285714,0.09740714285714284,0.0,0.5248999999999999,0.45546875,0.055518750000000006,0.306775,0.09318749999999999,0.21516249999999998,0.04956875,0.16558125,0.10968750000000001,0.08022499999999999,1.4549999999999998,0.0185125,0.04205625,40.381249999999994,0.1533875,0.36639374999999996,41.955000000000005,0.09318749999999999,0.12506875,72.5475,0.0,0.03435,0.44375,0.025612499999999996,0.1174375,0.235,0.08022499999999999,0.0,0.49160625
86,75,2002-11-15,1,1,2002-03,Detroit Pistons,Utah Jazz,1,0.4415142857142857,0.08752857142857141,0.2479,0.1060857142857143,0.22541428571428573,0.05323571428571428,0.17217857142857143,0.09823571428571429,0.07842142857142857,1.4414285714285715,0.029171428571428567,0.09101428571428571,33.478571428571435,0.12395,0.2747,44.92714285714286,0.1060857142857143,0.1374142857142857,76.29857142857144,0.0,0.030464285714285715,0.4471428571428571,0.030928571428571427,0.13290714285714283,0.23714285714285713,0.07842142857142857,0.0,0.5042214285714286,0.43720625,0.0346375,0.29833750000000003,0.10423125,0.2069625,0.07718125,0.1297875,0.10771249999999999,0.09376875000000001,1.275,0.01155,0.034437499999999996,25.31875,0.14916875000000002,0.34706250000000005,43.03124999999999,0.10423125,0.147125,70.13374999999999,0.0,0.034825,0.3875,0.02171875,0.12088124999999998,0.18125,0.09376875000000001,0.0,0.450975
84,79,2002-11-15,1,1,2002-03,Toronto Raptors,Denver Nuggets,1,0.3940416666666667,0.057875,0.24655833333333332,0.08960833333333333,0.23909999999999998,0.06745833333333334,0.17164166666666666,0.07582499999999999,0.09344166666666666,0.8516666666666667,0.01929166666666667,0.07350000000000001,26.501666666666665,0.12327499999999998,0.32819166666666666,37.565,0.08960833333333333,0.12239166666666668,72.96666666666667,0.0,0.04485833333333333,0.5216666666666666,0.022058333333333333,0.11903333333333332,0.19500000000000003,0.09344166666666666,0.0,0.39053333333333334,0.39825,0.05395833333333333,0.28944166666666665,0.05485,0.21706666666666666,0.067075,0.15,0.10548333333333333,0.09783333333333333,1.135,0.017991666666666666,0.06504166666666666,28.11333333333333,0.14472500000000002,0.3333083333333333,43.72,0.05485,0.083775,62.135,0.0,0.034725,0.38666666666666666,0.026716666666666666,0.113875,0.2383333333333333,0.09783333333333333,0.0,0.41984166666666667
105,87,2002-11-15,1,1,2002-03,New Orleans Hornets,Chicago Bulls,1,0.4701571428571429,0.0776,0.28828571428571426,0.10427142857142857,0.2065714285714286,0.07592142857142857,0.13065714285714286,0.10251428571428571,0.06480714285714287,1.6442857142857146,0.02586428571428571,0.06172142857142858,44.308571428571426,0.14415,0.34050714285714284,42.300000000000004,0.10427142857142857,0.14176428571428573,73.1,0.0,0.05136428571428571,0.8200000000000001,0.01978571428571429,0.11634285714285715,0.1742857142857143,0.06480714285714287,0.0,0.5158714285714286,0.4622571428571428,0.06132142857142857,0.32235,0.07858571428571429,0.23889285714285716,0.07056428571428572,0.16834285714285716,0.11024285714285716,0.09255714285714287,1.2142857142857142,0.020442857142857145,0.061128571428571435,35.04857142857143,0.16117857142857142,0.3493,46.74142857142857,0.07858571428571429,0.12784285714285715,61.17285714285714,0.0,0.03559285714285714,0.4185714285714286,0.025842857142857143,0.11291428571428572,0.2285714285714286,0.09255714285714287,0.0,0.5022142857142857
84,93,2002-11-15,1,1,2002-03,Miami Heat,New Jersey Nets,0,0.43917,0.0417,0.32523,0.07223,0.20778000000000002,0.060930000000000005,0.14685,0.09668,0.05739999999999999,1.7220000000000002,0.013900000000000001,0.04875,25.736,0.16262,0.35885,45.331999999999994,0.07223,0.09328,76.888,0.0,0.02078,0.37399999999999994,0.022600000000000002,0.11057000000000002,0.236,0.05739999999999999,0.0,0.47748,0.5027071428571428,0.05190714285714286,0.33024285714285717,0.12055714285714288,0.22697857142857145,0.06780714285714286,0.1591857142857143,0.11156428571428571,0.08436428571428571,1.3814285714285715,0.017307142857142858,0.05147142857142857,33.00857142857143,0.16512142857142859,0.3595642857142857,45.80428571428572,0.12055714285714288,0.15129285714285715,80.07142857142857,0.0,0.03936428571428572,0.47000000000000003,0.045414285714285726,0.10846428571428571,0.43857142857142856,0.08436428571428571,0.0,0.5823214285714285
112,88,2002-11-15,1,1,2002-03,Portland Trail Blazers,Los Angeles Clippers,1,0.44246875,0.058125,0.30773125,0.07661250000000001,0.19530625000000001,0.0689125,0.1263875,0.10831874999999999,0.0775625,1.4162500000000002,0.019368750000000004,0.057075,35.52875,0.15386875,0.3466,44.291250000000005,0.07661250000000001,0.11981875000000002,62.60875,0.0,0.04523125,0.5962500000000001,0.0176625,0.10485625,0.17375,0.0775625,0.0,0.4577875,0.4654071428571428,0.07532142857142857,0.28540714285714286,0.10467857142857143,0.21321428571428575,0.05115714285714285,0.16205714285714284,0.10322857142857143,0.08522142857142856,1.2242857142857144,0.025107142857142856,0.062435714285714275,40.60142857142858,0.14270714285714287,0.3058642857142857,46.582857142857144,0.10467857142857143,0.1394642857142857,74.12,0.0,0.02128571428571429,0.26142857142857145,0.034492857142857145,0.11295714285714285,0.3057142857142857,0.08522142857142856,0.0,0.5171142857142857
88,87,2002-11-15,1,1,2002-03,Phoenix Suns,Houston Rockets,1,0.39149999999999996,0.02491666666666667,0.3088666666666667,0.057716666666666666,0.242125,0.07965,0.16246666666666665,0.09051666666666665,0.09181666666666666,0.9916666666666667,0.008308333333333333,0.0447,20.206666666666667,0.154425,0.376525,41.321666666666665,0.057716666666666666,0.07427500000000001,83.68333333333332,0.0,0.025766666666666663,0.28500000000000003,0.025275000000000002,0.10585000000000001,0.2416666666666667,0.09181666666666666,0.0,0.4083166666666667,0.42852999999999997,0.05405,0.27942999999999996,0.09505000000000001,0.23752,0.07160000000000001,0.16592,0.0651,0.08488,0.8140000000000001,0.01802,0.04530000000000001,38.43,0.13972,0.34932,40.058,0.09505000000000001,0.12763,74.0,0.0,0.03393,0.41,0.04232,0.10007999999999999,0.42200000000000004,0.08488,0.0,0.45305
103,100,2002-11-15,1,1,2002-03,Indiana Pacers,Milwaukee Bucks,1,0.4549750000000001,0.04175,0.3126416666666667,0.10058333333333332,0.2349,0.0706,0.1643,0.09748333333333332,0.081325,1.2083333333333333,0.013916666666666667,0.037066666666666664,34.79333333333333,0.1563166666666667,0.3675916666666667,42.839999999999996,0.10058333333333332,0.14181666666666667,70.79,0.0,0.048808333333333336,0.5916666666666668,0.035225,0.133975,0.26833333333333337,0.081325,0.0,0.5144000000000001,0.47517499999999996,0.11141666666666668,0.27810833333333335,0.08565,0.19698333333333332,0.048008333333333326,0.148975,0.10059166666666668,0.08251666666666667,1.2333333333333334,0.03714166666666666,0.0936,38.18,0.13905833333333334,0.29770833333333335,46.328333333333326,0.08565,0.11683333333333333,74.6,0.0,0.048275000000000005,0.5833333333333333,0.030483333333333335,0.11062500000000001,0.2833333333333334,0.08251666666666667,0.0,0.522725
96,89,2002-11-15,1,1,2002-03,Los Angeles Lakers,Golden State Warriors,1,0.45469999999999994,0.0818,0.27810833333333335,0.09479999999999998,0.21994999999999998,0.07650833333333334,0.14345,0.10949166666666667,0.08294166666666666,1.3833333333333335,0.027274999999999997,0.09484166666666666,29.03333333333333,0.13905,0.3333,42.065,0.09479999999999998,0.11513333333333332,82.72,0.0,0.04634166666666667,0.5783333333333333,0.026033333333333335,0.12271666666666665,0.22166666666666668,0.08294166666666666,0.0,0.4914416666666666,0.4882625,0.0707,0.30360625,0.11395625000000001,0.23485625000000004,0.08345000000000002,0.15140625,0.10379374999999999,0.08975625,1.1524999999999999,0.02355625,0.06430625,33.9525,0.15180000000000002,0.34521875,43.379999999999995,0.11395625000000001,0.14318124999999998,79.81875000000001,0.0,0.03659375,0.42375,0.044968749999999995,0.12044375,0.37625000000000003,0.08975625,0.0,0.5553187500000001
86,97,2002-11-15,1,1,2002-03,Boston Celtics,Dallas Mavericks,0,0.4673142857142857,0.12500714285714284,0.24425000000000002,0.09805,0.18902857142857146,0.04503571428571428,0.14399285714285717,0.10430714285714286,0.07200714285714287,1.4828571428571433,0.041671428571428575,0.13625714285714285,31.12,0.12212142857142856,0.26395714285714283,46.17857142857143,0.09805,0.13107857142857143,72.63285714285713,0.0,0.04132142857142858,0.5971428571428571,0.01042857142857143,0.11040000000000001,0.10571428571428572,0.07200714285714287,0.0,0.47093571428571435,0.54685,0.13297142857142857,0.32487857142857146,0.08900000000000001,0.2145857142857143,0.05437142857142857,0.1602142857142857,0.12439285714285712,0.06951428571428572,1.945714285714286,0.044328571428571426,0.10194999999999999,44.39857142857143,0.16244285714285714,0.3291928571428571,49.08857142857143,0.08900000000000001,0.11617142857142858,76.41,0.0,0.05041428571428571,0.7828571428571428,0.023442857142857144,0.11115714285714286,0.23,0.06951428571428572,0.0,0.6386142857142856
74,53,2002-11-16,1,1,2002-03,Detroit Pistons,Denver Nuggets,1,0.440075,0.08783749999999999,0.24738125,0.10485625000000001,0.22333125,0.052518749999999996,0.17081249999999998,0.0983,0.07838125000000001,1.43875,0.029274999999999995,0.0908125,33.78125,0.12369375,0.2741125,44.945,0.10485625000000001,0.136175,76.1225,0.0,0.030875,0.45125,0.03105,0.13223125,0.23875,0.07838125000000001,0.0,0.501975,0.3977857142857143,0.051149999999999994,0.2895214285714286,0.057114285714285715,0.21717857142857142,0.06841428571428572,0.14877857142857143,0.1046,0.09742857142857142,1.1271428571428572,0.017057142857142858,0.06238571428571428,27.369999999999997,0.1447642857142857,0.33650714285714284,43.34428571428571,0.057114285714285715,0.08609285714285715,62.80285714285714,0.0,0.035578571428571425,0.39428571428571424,0.02667857142857143,0.11444285714285715,0.23714285714285713,0.09742857142857142,0.0,0.4183357142857143
