placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,96,2002-11-23,1,1,2002-03,Minnesota Timberwolves,New Jersey Nets,0,0.46145416666666667,0.04826250000000001,0.3192041666666667,0.09399999999999999,0.2169333333333333,0.051375000000000004,0.16554166666666667,0.11015416666666666,0.07884999999999999,1.5166666666666666,0.016091666666666667,0.03960416666666667,36.747499999999995,0.15960416666666669,0.3698333333333333,43.20833333333334,0.09399999999999999,0.12452916666666665,73.81083333333335,0.0,0.03383333333333333,0.4541666666666668,0.026662500000000002,0.11272083333333333,0.25416666666666665,0.07884999999999999,0.0,0.5059083333333333,0.4923083333333333,0.0566875,0.32024583333333334,0.11537916666666669,0.22230000000000003,0.06345833333333334,0.15885000000000002,0.11241666666666668,0.08134583333333333,1.4749999999999999,0.01889583333333333,0.05397916666666666,33.994166666666665,0.16012083333333332,0.35266250000000005,45.30583333333334,0.11537916666666669,0.14549583333333335,79.46083333333333,0.0,0.04113333333333333,0.5133333333333333,0.03701250000000001,0.10707083333333334,0.3575000000000001,0.08134583333333333,0.0,0.5660916666666668
94,95,2002-11-23,1,1,2002-03,Portland Trail Blazers,Sacramento Kings,0,0.44094090909090916,0.05949090909090909,0.30528181818181815,0.07616818181818183,0.19585,0.06625454545454545,0.1295909090909091,0.10906363636363636,0.0783409090909091,1.4200000000000002,0.019822727272727277,0.05736363636363637,36.11454545454546,0.15264090909090908,0.3405954545454546,44.690909090909095,0.07616818181818183,0.11617272727272727,64.7218181818182,0.0,0.043409090909090904,0.5681818181818182,0.017618181818181818,0.10427272727272728,0.17454545454545453,0.0783409090909091,0.0,0.46305,0.4987230769230769,0.08521538461538462,0.32174230769230766,0.09176923076923077,0.2234346153846154,0.059565384615384624,0.16386538461538463,0.11745384615384616,0.07995,1.5692307692307692,0.028403846153846155,0.08032307692307693,35.34384615384615,0.1608730769230769,0.3382730769230769,47.44461538461538,0.09176923076923077,0.1266307692307692,72.41307692307693,0.0,0.04812307692307693,0.6038461538461539,0.03418846153846155,0.10104999999999999,0.3530769230769231,0.07995,0.0,0.5778038461538462
79,80,2002-11-23,1,1,2002-03,Phoenix Suns,Denver Nuggets,0,0.3978333333333333,0.03077777777777778,0.3051555555555555,0.06190555555555556,0.2352777777777778,0.07546111111111112,0.15981666666666663,0.09481111111111111,0.09017777777777776,1.072222222222222,0.01026111111111111,0.04630555555555555,23.659999999999997,0.15257222222222222,0.36825,41.76111111111111,0.06190555555555556,0.08074444444444445,81.32,0.0,0.028216666666666668,0.32333333333333336,0.02843888888888889,0.10473333333333334,0.2788888888888889,0.09017777777777776,0.0,0.42383888888888893,0.3922818181818181,0.043631818181818174,0.2869681818181818,0.06169090909090909,0.21724090909090907,0.07239999999999999,0.14484999999999998,0.09957727272727274,0.09984090909090909,1.048181818181818,0.014545454545454545,0.0543590909090909,26.007272727272724,0.14349090909090909,0.3432909090909091,42.06727272727273,0.06169090909090909,0.09058636363636363,64.45727272727272,0.0,0.03769545454545454,0.40090909090909094,0.02606818181818182,0.11919090909090907,0.22636363636363638,0.09984090909090909,0.0,0.40451363636363635
91,106,2002-11-23,1,1,2002-03,Indiana Pacers,Detroit Pistons,0,0.46608,0.042675,0.320245,0.10316499999999999,0.233175,0.06369500000000002,0.169485,0.10525,0.08254500000000001,1.284,0.014225000000000002,0.037085,35.134,0.160125,0.363215,44.494,0.10316499999999999,0.13931000000000002,74.176,0.0,0.04597,0.552,0.034175,0.12848,0.27,0.08254500000000001,0.0,0.540015,0.43296666666666667,0.08715416666666666,0.24731666666666666,0.09849999999999999,0.21378333333333333,0.04995833333333333,0.16382499999999997,0.09766666666666667,0.08043333333333334,1.3783333333333332,0.02904583333333333,0.08861666666666668,34.285833333333336,0.12366250000000001,0.2717041666666667,45.46083333333333,0.09849999999999999,0.13010833333333333,74.82083333333334,0.0,0.032091666666666664,0.4533333333333333,0.0321625,0.12659166666666666,0.26499999999999996,0.08043333333333334,0.0,0.489025
99,109,2002-11-23,1,1,2002-03,Atlanta Hawks,Boston Celtics,0,0.4881954545454546,0.06859545454545454,0.3202681818181818,0.09931818181818182,0.2073681818181818,0.061845454545454544,0.14551363636363637,0.10723636363636363,0.10705909090909092,1.0127272727272725,0.022872727272727277,0.07012727272727272,33.71545454545455,0.16013636363636363,0.3256045454545454,49.29909090909091,0.09931818181818182,0.12495454545454546,79.06545454545454,0.0,0.0488,0.4481818181818182,0.041777272727272725,0.11555909090909093,0.3718181818181818,0.10705909090909092,0.0,0.5479363636363637,0.4733454545454545,0.13392727272727273,0.2436136363636364,0.09580000000000001,0.19790000000000002,0.048999999999999995,0.14890454545454548,0.10365454545454546,0.07252727272727273,1.4954545454545458,0.04464090909090909,0.1393818181818182,32.53454545454545,0.12180454545454546,0.2658181818181818,45.75545454545455,0.09580000000000001,0.1282409090909091,72.52272727272727,0.0,0.04493181818181819,0.6454545454545454,0.01526818181818182,0.11031363636363638,0.14818181818181816,0.07252727272727273,0.0,0.49139090909090916
111,99,2002-11-24,1,1,2002-03,Los Angeles Lakers,Milwaukee Bucks,1,0.4523363636363636,0.07751363636363635,0.2862409090909091,0.08858636363636362,0.2206590909090909,0.07349545454545456,0.14716363636363636,0.10835909090909092,0.0762090909090909,1.521818181818182,0.025845454545454546,0.09338181818181818,27.969999999999995,0.1431181818181818,0.34089545454545456,42.28636363636364,0.08858636363636362,0.10824545454545453,82.01272727272726,0.0,0.04459545454545454,0.619090909090909,0.0275,0.11750000000000002,0.24090909090909093,0.0762090909090909,0.0,0.4922636363636364,0.4884799999999999,0.11195000000000002,0.29252500000000003,0.083995,0.19976999999999998,0.04893499999999999,0.15082500000000001,0.10417000000000001,0.07936000000000001,1.339,0.037325,0.093045,38.872,0.14626999999999998,0.303955,47.77499999999999,0.083995,0.11605999999999998,73.63400000000001,0.0,0.045695,0.577,0.03025,0.112675,0.275,0.07936000000000001,0.0,0.5435450000000001
88,106,2002-11-24,1,1,2002-03,New York Knicks,Minnesota Timberwolves,0,0.44376499999999997,0.061985,0.311395,0.07039000000000001,0.189605,0.05206999999999999,0.13752000000000003,0.10648499999999998,0.07753500000000002,1.3960000000000001,0.02066,0.070105,28.942,0.155695,0.34509000000000006,45.345000000000006,0.07039000000000001,0.09012499999999998,78.51599999999999,0.0,0.039694999999999994,0.5609999999999999,0.019020000000000002,0.141615,0.13100000000000003,0.07753500000000002,0.0,0.46244500000000005,0.4643730769230769,0.04758076923076923,0.3223423076923077,0.09446153846153846,0.2174076923076923,0.051892307692307696,0.1655,0.11048076923076923,0.07807307692307693,1.5376923076923075,0.01586153846153846,0.039538461538461536,36.32,0.16117307692307692,0.37090384615384614,43.49923076923078,0.09446153846153846,0.1251423076923077,73.96307692307693,0.0,0.03377692307692308,0.45846153846153853,0.02672692307692308,0.11203076923076923,0.2553846153846154,0.07807307692307693,0.0,0.5106
77,75,2002-11-24,1,1,2002-03,Orlando Magic,Miami Heat,1,0.5203458333333333,0.09890416666666667,0.3111916666666667,0.11025833333333335,0.19913750000000005,0.053820833333333325,0.14531249999999998,0.113375,0.07410000000000001,1.6141666666666667,0.032966666666666665,0.0896125,38.04333333333334,0.15559583333333335,0.315275,49.32666666666666,0.11025833333333335,0.13236250000000002,82.56583333333334,0.0,0.032495833333333335,0.4741666666666666,0.021829166666666663,0.12072500000000001,0.1825,0.07410000000000001,0.0,0.574625,0.42844,0.056885,0.30384500000000003,0.067715,0.212865,0.06103499999999999,0.15183000000000002,0.09363999999999999,0.061040000000000004,1.6039999999999999,0.018965,0.061239999999999996,28.915999999999997,0.15192,0.34681500000000004,43.76199999999999,0.067715,0.08868499999999999,74.80699999999999,0.0,0.020605,0.356,0.020010000000000003,0.11548499999999999,0.19999999999999996,0.061040000000000004,0.0,0.456395
90,91,2002-11-24,1,1,2002-03,San Antonio Spurs,Seattle SuperSonics,0,0.4589227272727273,0.08588636363636365,0.2860136363636364,0.08702727272727274,0.22877727272727275,0.06695000000000001,0.1618227272727273,0.09876363636363639,0.08885,1.1845454545454546,0.028636363636363637,0.0791681818181818,35.49090909090909,0.1430090909090909,0.3196545454545454,44.48090909090909,0.08702727272727274,0.13069545454545456,66.17909090909092,0.0,0.04696818181818181,0.5263636363636364,0.03492272727272727,0.11106363636363638,0.3190909090909091,0.08885,0.0,0.5086727272727273,0.46949166666666664,0.09001666666666668,0.30831250000000004,0.07115416666666667,0.20519583333333336,0.06023333333333334,0.14495833333333333,0.11964166666666666,0.06884583333333333,1.7650000000000003,0.03000416666666667,0.0712,41.10083333333334,0.1541625,0.33220416666666663,46.288333333333334,0.07115416666666667,0.09989583333333334,71.0075,0.0,0.04449999999999999,0.6583333333333333,0.02159583333333333,0.10245833333333333,0.22166666666666668,0.06884583333333333,0.0,0.5436083333333334
90,89,2002-11-24,1,1,2002-03,Los Angeles Clippers,Houston Rockets,1,0.4661791666666666,0.07393333333333332,0.28679999999999994,0.10544583333333334,0.2109875,0.050470833333333326,0.16051666666666667,0.10126250000000002,0.08747499999999998,1.19,0.024650000000000002,0.06454583333333333,39.17250000000001,0.14340416666666667,0.30648749999999997,46.71916666666667,0.10544583333333334,0.1421875,73.25750000000001,0.0,0.025275000000000006,0.2966666666666667,0.03376666666666667,0.11198333333333331,0.30749999999999994,0.08747499999999998,0.0,0.5102416666666666,0.44376,0.062270000000000006,0.29141000000000006,0.090075,0.22621999999999995,0.067275,0.15894000000000003,0.07413,0.078505,1.0390000000000001,0.020765,0.054790000000000005,36.337,0.14570500000000003,0.341855,42.702,0.090075,0.12187,73.384,0.0,0.03366,0.45600000000000007,0.03681,0.09888,0.371,0.078505,0.0,0.47410500000000005
84,94,2002-11-24,1,1,2002-03,Toronto Raptors,Philadelphia 76ers,0,0.41980909090909097,0.06057272727272727,0.2659318181818182,0.09330454545454545,0.2272545454545454,0.06661818181818183,0.16063636363636363,0.07590454545454545,0.08661363636363636,0.9309090909090909,0.020186363636363638,0.07146818181818183,28.963636363636365,0.1329590909090909,0.3350181818181818,39.57,0.09330454545454545,0.12525909090909093,74.19818181818181,0.0,0.044481818181818185,0.5518181818181819,0.02362272727272727,0.1164090909090909,0.21181818181818182,0.08661363636363636,0.0,0.4191772727272726,0.4829136363636364,0.04793636363636364,0.31929545454545455,0.11567727272727271,0.23346818181818182,0.07076818181818183,0.16269545454545456,0.11090454545454544,0.08062727272727273,1.5336363636363637,0.01597727272727273,0.055736363636363646,29.334545454545456,0.15964545454545453,0.3740590909090909,42.53636363636363,0.11567727272727271,0.14834545454545453,78.1209090909091,0.0,0.056354545454545456,0.779090909090909,0.016336363636363635,0.11887272727272728,0.13909090909090907,0.08062727272727273,0.0,0.5325045454545456
108,87,2002-11-25,1,1,2002-03,Philadelphia 76ers,New Orleans Hornets,1,0.4823041666666667,0.04800416666666666,0.3208125,0.11348749999999998,0.23167083333333335,0.07033750000000001,0.16132500000000002,0.11062083333333332,0.07969166666666667,1.5533333333333335,0.016,0.05536250000000001,29.7325,0.16040416666666665,0.37340833333333334,42.82333333333333,0.11348749999999998,0.145725,77.95333333333333,0.0,0.05592916666666667,0.7808333333333333,0.01643333333333333,0.11855,0.13999999999999999,0.07969166666666667,0.0,0.5326625000000001,0.47482916666666664,0.07807916666666666,0.29816666666666664,0.0985875,0.21023333333333336,0.07443749999999999,0.13579166666666664,0.10475,0.06723333333333334,1.6125,0.026025000000000003,0.06579583333333333,41.44333333333333,0.14908749999999998,0.34279583333333336,43.49250000000001,0.0985875,0.1325416666666667,74.12083333333332,0.0,0.047258333333333326,0.7291666666666669,0.020125000000000004,0.11099166666666667,0.18833333333333332,0.06723333333333334,0.0,0.5225416666666668
86,81,2002-11-25,1,1,2002-03,Phoenix Suns,Milwaukee Bucks,1,0.4008,0.03314,0.30413999999999997,0.06352500000000001,0.23269,0.07416500000000001,0.15852499999999997,0.09558,0.08984999999999999,1.0899999999999999,0.011045,0.047424999999999995,24.651999999999997,0.15206499999999998,0.365175,41.961,0.06352500000000001,0.08317000000000001,80.63699999999999,0.0,0.029335,0.34,0.028970000000000003,0.10501,0.28600000000000003,0.08984999999999999,0.0,0.4283950000000001,0.49060909090909083,0.11285454545454546,0.2937727272727273,0.08397272727272727,0.20052727272727272,0.04954090909090909,0.15097727272727274,0.10441818181818183,0.07828181818181819,1.3627272727272726,0.037622727272727266,0.09356363636363635,39.06090909090909,0.14689090909090907,0.30535909090909086,47.783636363636354,0.08397272727272727,0.11585,73.72272727272728,0.0,0.04506363636363637,0.5772727272727273,0.029772727272727274,0.11351363636363634,0.2681818181818182,0.07828181818181819,0.0,0.5458363636363637
94,99,2002-11-26,1,1,2002-03,Los Angeles Clippers,Utah Jazz,0,0.46517307692307686,0.07257307692307692,0.287526923076923,0.10507307692307692,0.2101423076923077,0.05024230769230768,0.1599,0.10131153846153847,0.08771538461538461,1.189230769230769,0.024196153846153846,0.06429230769230769,38.666923076923084,0.1437653846153846,0.3067576923076923,46.799230769230775,0.10507307692307692,0.14182692307692307,73.2346153846154,0.0,0.026407692307692313,0.30692307692307697,0.033523076923076926,0.11192692307692306,0.30692307692307685,0.08771538461538461,0.0,0.5089730769230769,0.44972307692307684,0.03616538461538461,0.30628461538461543,0.10726923076923077,0.20813846153846155,0.07196153846153847,0.13616923076923076,0.11214999999999997,0.09491538461538464,1.3153846153846156,0.012065384615384615,0.036773076923076915,26.56692307692307,0.1531384615384615,0.3394461538461539,45.26538461538461,0.10726923076923077,0.1504423076923077,70.53538461538461,0.0,0.03527692307692308,0.38461538461538464,0.02441923076923077,0.12188846153846151,0.20230769230769233,0.09491538461538464,0.0,0.48059999999999997
84,88,2002-11-26,1,1,2002-03,Washington Wizards,Indiana Pacers,0,0.4519500000000001,0.0398125,0.3021875,0.10995833333333334,0.22309583333333335,0.059258333333333336,0.16384166666666666,0.09398749999999999,0.07209583333333335,1.3391666666666666,0.013266666666666664,0.047970833333333344,26.611666666666668,0.15109166666666665,0.34545833333333337,44.15083333333333,0.10995833333333334,0.1400875,77.56,0.0,0.04247499999999999,0.6025,0.024375000000000004,0.10992916666666668,0.2283333333333333,0.07209583333333335,0.0,0.5046083333333333,0.46950454545454545,0.04305909090909091,0.32317727272727276,0.10327727272727273,0.23311363636363636,0.06262272727272729,0.17049545454545453,0.1069909090909091,0.0825409090909091,1.3072727272727271,0.014350000000000002,0.03729545454545455,35.13272727272727,0.1615909090909091,0.3629772727272727,44.92272727272727,0.10327727272727273,0.13874545454545456,74.57,0.0,0.045709090909090914,0.5509090909090909,0.03374090909090909,0.12730909090909093,0.2681818181818182,0.0825409090909091,0.0,0.5467181818181818
85,81,2002-11-26,1,1,2002-03,Denver Nuggets,San Antonio Spurs,1,0.38985,0.04249583333333332,0.2851375,0.062224999999999996,0.21793749999999998,0.07360833333333332,0.14434166666666665,0.09810416666666667,0.10094583333333333,1.0233333333333332,0.014166666666666668,0.05337083333333332,25.609166666666667,0.142575,0.34431666666666666,41.65416666666667,0.062224999999999996,0.09142083333333333,64.56916666666666,0.0,0.03835416666666666,0.40166666666666667,0.02602916666666667,0.12034999999999997,0.2241666666666667,0.10094583333333333,0.0,0.39918750000000003,0.4585458333333334,0.08841666666666669,0.2834291666666667,0.08670000000000001,0.2277875,0.06626666666666668,0.16151250000000003,0.09928333333333335,0.08800833333333334,1.2100000000000002,0.029479166666666667,0.08012083333333332,36.07833333333334,0.14171666666666666,0.3178583333333333,44.33583333333333,0.08670000000000001,0.1299625,66.38416666666667,0.0,0.04622916666666666,0.5225,0.03425416666666666,0.11009166666666668,0.3166666666666667,0.08800833333333334,0.0,0.5080541666666667
85,91,2002-11-26,1,1,2002-03,Cleveland Cavaliers,Sacramento Kings,0,0.41881250000000003,0.015516666666666666,0.31205,0.09123750000000001,0.2259791666666667,0.07024999999999999,0.15572083333333334,0.09191250000000001,0.09225,1.1258333333333332,0.005175000000000001,0.02153333333333333,16.938333333333333,0.15603750000000002,0.3868333333333333,40.32583333333333,0.09123750000000001,0.13032916666666666,69.89916666666664,0.0,0.0461125,0.5408333333333334,0.032904166666666665,0.11197916666666667,0.31000000000000005,0.09225,0.0,0.4372125,0.5000642857142857,0.08595714285714286,0.32304642857142857,0.09106428571428572,0.22345714285714285,0.059910714285714296,0.16354642857142856,0.11808214285714287,0.08044642857142857,1.5642857142857143,0.028653571428571428,0.08074642857142857,35.52214285714285,0.16152499999999997,0.33853214285714284,47.630714285714284,0.09106428571428572,0.12579999999999997,72.34428571428573,0.0,0.048703571428571436,0.6071428571428573,0.033978571428571434,0.100975,0.35000000000000003,0.08044642857142857,0.0,0.5800142857142857
119,116,2002-11-26,1,1,2002-03,Atlanta Hawks,Seattle SuperSonics,1,0.487825,0.06975416666666666,0.3191,0.09895833333333333,0.20899583333333335,0.061533333333333336,0.14745,0.10704999999999999,0.10537916666666668,1.033333333333333,0.02325833333333334,0.07115833333333334,33.925000000000004,0.15955,0.32524166666666665,49.14416666666667,0.09895833333333333,0.12464583333333334,79.05916666666667,0.0,0.04790833333333334,0.4458333333333333,0.041212500000000006,0.11514583333333335,0.3675,0.10537916666666668,0.0,0.5483166666666667,0.4695307692307692,0.08915000000000001,0.3089230769230769,0.07145,0.20546923076923077,0.059926923076923086,0.14553846153846156,0.1199076923076923,0.06859615384615383,1.7823076923076924,0.02971538461538462,0.07125384615384615,40.6023076923077,0.15446538461538462,0.33304230769230764,46.25769230769231,0.07145,0.09995,71.3276923076923,0.0,0.04415384615384615,0.6576923076923076,0.02118461538461538,0.10212307692307693,0.21846153846153848,0.06859615384615383,0.0,0.5430423076923078
77,71,2002-11-26,1,1,2002-03,Portland Trail Blazers,Houston Rockets,1,0.44164583333333335,0.059375000000000004,0.30588333333333334,0.07638333333333334,0.19765416666666666,0.06604583333333333,0.13160416666666666,0.10950833333333333,0.07847916666666667,1.4258333333333333,0.019787500000000003,0.05711666666666667,36.229166666666664,0.15294166666666667,0.33966250000000003,44.90666666666667,0.07638333333333334,0.11570833333333334,65.265,0.0,0.042758333333333336,0.5591666666666667,0.017975,0.10354999999999999,0.18083333333333332,0.07847916666666667,0.0,0.46769166666666667,0.44625909090909094,0.06393636363636364,0.29287272727272734,0.0894409090909091,0.2247454545454545,0.0663318181818182,0.15840909090909092,0.07591363636363636,0.0773909090909091,1.0836363636363637,0.021322727272727274,0.05645454545454545,36.091818181818184,0.14643636363636367,0.34015,43.13636363636363,0.0894409090909091,0.12113181818181819,73.32181818181819,0.0,0.033381818181818186,0.45909090909090916,0.03596363636363637,0.09841363636363636,0.36727272727272725,0.0773909090909091,0.0,0.4783318181818182
97,85,2002-11-26,1,1,2002-03,Miami Heat,Los Angeles Lakers,1,0.42522727272727273,0.058022727272727274,0.2999727272727273,0.06724090909090909,0.21300454545454545,0.06048636363636364,0.15251818181818183,0.0928,0.061909090909090914,1.5709090909090906,0.01934090909090909,0.062090909090909085,29.319999999999997,0.1499818181818182,0.34437727272727275,43.49363636363636,0.06724090909090909,0.08823636363636363,74.56727272727272,0.0,0.02066363636363636,0.35272727272727267,0.019554545454545456,0.11572272727272727,0.19454545454545452,0.061909090909090914,0.0,0.4512136363636364,0.4515166666666666,0.07605416666666666,0.28759583333333333,0.0878708333333333,0.22102083333333333,0.07268333333333334,0.1483375,0.1076125,0.07569166666666666,1.5258333333333336,0.025358333333333333,0.09195416666666666,27.904166666666665,0.14379583333333334,0.3425916666666666,42.26583333333334,0.0878708333333333,0.10802499999999998,81.51249999999999,0.0,0.04447083333333333,0.6224999999999999,0.027966666666666667,0.11713333333333335,0.24583333333333335,0.07569166666666666,0.0,0.49134583333333337
82,102,2002-11-27,1,1,2002-03,Detroit Pistons,Dallas Mavericks,0,0.43148846153846154,0.08679615384615384,0.24771538461538462,0.09698076923076923,0.21262692307692307,0.04976923076923076,0.1628576923076923,0.09731538461538461,0.08088076923076924,1.3584615384615384,0.028926923076923076,0.08761538461538464,34.46384615384616,0.12386153846153847,0.27171923076923077,45.56461538461538,0.09698076923076923,0.12885,74.31923076923077,0.0,0.03207692307692307,0.4484615384615384,0.03218846153846154,0.12469230769230769,0.27076923076923076,0.08088076923076924,0.0,0.48640769230769226,0.5324374999999999,0.12053749999999998,0.32003333333333334,0.09186250000000001,0.21913333333333332,0.052395833333333336,0.16673749999999998,0.11787499999999997,0.06810000000000001,2.004166666666667,0.04017916666666666,0.09592916666666666,43.04833333333334,0.16002083333333336,0.32598750000000004,48.998333333333335,0.09186250000000001,0.11584166666666668,79.07583333333334,0.0,0.04847500000000001,0.8091666666666666,0.025129166666666664,0.10610000000000001,0.25916666666666666,0.06810000000000001,0.0,0.6292375
117,99,2002-11-27,1,1,2002-03,Memphis Grizzlies,Seattle SuperSonics,1,0.4769653846153846,0.058449999999999995,0.32830384615384617,0.09021153846153845,0.19862692307692312,0.05253461538461538,0.14609615384615385,0.10738076923076924,0.09273461538461537,1.2192307692307693,0.019484615384615385,0.06763461538461539,31.785384615384615,0.16415769230769234,0.3377538461538462,49.355384615384615,0.09021153846153845,0.12648846153846155,72.75615384615384,0.0,0.047657692307692304,0.5315384615384615,0.031957692307692305,0.10718461538461538,0.3038461538461538,0.09273461538461537,0.0,0.5118230769230769,0.46925,0.08840714285714288,0.30908928571428573,0.07174642857142856,0.20565714285714284,0.0597107142857143,0.14594642857142856,0.11991428571428571,0.06807142857142857,1.8021428571428573,0.029467857142857146,0.071075,40.306428571428576,0.15454642857142858,0.33421071428571425,46.13071428571429,0.07174642857142856,0.100175,71.48214285714285,0.0,0.044078571428571425,0.6635714285714285,0.02087857142857143,0.10179285714285714,0.21571428571428575,0.06807142857142857,0.0,0.5420214285714285
81,87,2002-11-27,1,1,2002-03,Toronto Raptors,New York Knicks,0,0.42232500000000006,0.061775,0.2672083333333333,0.09334166666666666,0.22472499999999995,0.06632500000000001,0.15839583333333332,0.0760375,0.08601249999999999,0.9391666666666666,0.020587499999999998,0.07165833333333334,29.495000000000005,0.13359583333333333,0.33413333333333334,39.87583333333333,0.09334166666666666,0.12528750000000002,74.24416666666666,0.0,0.044158333333333334,0.5508333333333334,0.023687499999999997,0.11603333333333332,0.21250000000000002,0.08601249999999999,0.0,0.4213791666666666,0.4453545454545454,0.06248636363636364,0.3113818181818182,0.0714909090909091,0.1900409090909091,0.05267727272727272,0.13734545454545455,0.10544090909090907,0.07702272727272728,1.3936363636363638,0.020827272727272726,0.07032272727272727,29.15727272727273,0.15568636363636365,0.3450272727272728,45.34,0.0714909090909091,0.09170454545454544,78.32727272727271,0.0,0.03955,0.5618181818181818,0.018881818181818187,0.1401590909090909,0.13090909090909095,0.07702272727272728,0.0,0.4631863636363637
84,91,2002-11-27,1,1,2002-03,Golden State Warriors,Houston Rockets,0,0.4905230769230769,0.06745384615384616,0.30866153846153843,0.11440769230769231,0.23625384615384615,0.08217692307692309,0.1540923076923077,0.10276923076923075,0.08643461538461539,1.1953846153846153,0.022473076923076925,0.06548846153846154,31.13615384615385,0.1543346153846154,0.3498,43.65692307692307,0.11440769230769231,0.14373846153846154,80.02615384615385,0.0,0.03718076923076923,0.44384615384615383,0.03983461538461538,0.11902307692307695,0.33769230769230774,0.08643461538461539,0.0,0.5523076923076924,0.44792499999999996,0.0647,0.2938833333333334,0.08932916666666668,0.2235666666666666,0.06554583333333334,0.15802083333333336,0.07729583333333333,0.0770875,1.1133333333333333,0.021579166666666667,0.057479166666666665,35.88,0.1469416666666667,0.3386291666666667,43.479166666666664,0.08932916666666668,0.12114166666666669,73.27000000000001,0.0,0.03351666666666667,0.4616666666666667,0.03525833333333334,0.09828749999999999,0.36333333333333334,0.0770875,0.0,0.481075
92,82,2002-11-27,1,1,2002-03,Boston Celtics,Chicago Bulls,1,0.4744208333333333,0.13682916666666667,0.2434166666666667,0.09417083333333333,0.20067916666666671,0.05007499999999999,0.1506125,0.1036625,0.07330833333333334,1.4850000000000003,0.045608333333333334,0.1401625,33.034166666666664,0.12170416666666667,0.26699999999999996,45.55416666666667,0.09417083333333333,0.12661666666666666,72.2325,0.0,0.04566666666666668,0.6483333333333333,0.016495833333333335,0.11007916666666667,0.16,0.07330833333333334,0.0,0.49533750000000004,0.46381153846153844,0.05638076923076922,0.3232846153846154,0.08413846153846155,0.23281923076923078,0.07044615384615384,0.16237307692307693,0.10493846153846152,0.0884923076923077,1.2361538461538462,0.018799999999999997,0.05743076923076925,34.458461538461535,0.16165,0.35803461538461534,45.567692307692305,0.08413846153846155,0.1311,63.868461538461524,0.0,0.03584615384615385,0.44000000000000006,0.024015384615384612,0.11238461538461539,0.21307692307692308,0.0884923076923077,0.0,0.4909538461538461
