placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
72,90,2009-02-11,4,1,2008-2009,Coop/São José Basketball,Flamengo,0,0.4116666666666667,0.13,0.19333333333333333,0.08833333333333333,0.13833333333333334,0.036666666666666674,0.10166666666666668,0.07166666666666667,0.06999999999999999,1.0466666666666666,0.043333333333333335,0.1416666666666667,30.613333333333333,0.09666666666666666,0.17333333333333334,55.49,0.08833333333333333,0.11833333333333335,74.18666666666667,0.0,0.03833333333333334,0.5466666666666667,0.015,0.11833333333333333,0.13333333333333333,0.06999999999999999,0.0,0.39999999999999997,0.48,0.18500000000000003,0.22666666666666668,0.06833333333333334,0.15,0.06333333333333334,0.08666666666666667,0.085,0.06,1.5366666666666664,0.06166666666666667,0.14333333333333334,43.49666666666667,0.11333333333333334,0.21,53.56,0.06833333333333334,0.09499999999999999,71.42666666666666,0.01,0.03833333333333333,0.7033333333333333,0.006666666666666667,0.10333333333333333,0.06333333333333334,0.06,0.0,0.49500000000000005
68,73,2009-02-11,4,1,2008-2009,Assis,Paulistano,0,0.3825,0.105,0.18,0.0975,0.14250000000000002,0.042499999999999996,0.1,0.0525,0.0575,1.26,0.035,0.12,29.02,0.09,0.1675,53.745,0.0975,0.1325,73.72,0.005,0.0325,0.65,0.0175,0.08249999999999999,0.21000000000000002,0.0575,0.0,0.3725,0.38999999999999996,0.11499999999999999,0.20666666666666667,0.06833333333333333,0.14333333333333334,0.05166666666666667,0.09166666666666667,0.10666666666666667,0.07833333333333332,1.55,0.03833333333333334,0.12,33.65,0.10333333333333333,0.18333333333333335,56.830000000000005,0.06833333333333333,0.10333333333333333,63.57333333333333,0.006666666666666667,0.03,0.4166666666666667,0.02,0.11166666666666668,0.17666666666666667,0.07833333333333332,0.0,0.41500000000000004
88,82,2009-02-11,4,1,2008-2009,Bauru Basket,Pinheiros,1,0.355,0.0675,0.22,0.0675,0.1375,0.0275,0.11,0.0325,0.057499999999999996,0.575,0.0225,0.0825,27.884999999999998,0.11,0.20750000000000002,52.82,0.0675,0.095,72.69,0.0025,0.0175,0.30000000000000004,0.01,0.10500000000000001,0.1,0.057499999999999996,0.0,0.31,0.4183333333333333,0.135,0.18333333333333335,0.09999999999999999,0.18499999999999997,0.051666666666666666,0.13333333333333333,0.08,0.075,1.0866666666666667,0.045000000000000005,0.11833333333333333,37.699999999999996,0.09166666666666667,0.18166666666666664,49.79333333333333,0.09999999999999999,0.12833333333333333,78.06333333333333,0.015,0.028333333333333335,0.3866666666666667,0.011666666666666667,0.085,0.1366666666666667,0.075,0.0,0.4566666666666666
77,64,2009-02-12,4,1,2008-2009,Araraquara,Brasília,1,0.35000000000000003,0.11499999999999999,0.18333333333333332,0.051666666666666666,0.14333333333333334,0.03333333333333333,0.11,0.05166666666666667,0.08,0.8099999999999999,0.03833333333333334,0.15166666666666667,23.796666666666663,0.09166666666666666,0.17500000000000002,52.54666666666666,0.051666666666666666,0.09166666666666667,56.26666666666667,0.0033333333333333335,0.045000000000000005,0.5366666666666666,0.018333333333333333,0.11166666666666665,0.17333333333333334,0.08,0.0,0.2916666666666667,0.41000000000000003,0.0975,0.245,0.0675,0.16749999999999998,0.055,0.11249999999999999,0.0675,0.07,0.9750000000000001,0.0325,0.1,32.96,0.1225,0.205,59.76,0.0675,0.1,67.79,0.0075,0.04,0.58,0.025,0.1,0.255,0.07,0.0,0.4575
59,66,2009-02-13,5,1,2008-2009,Sesi Franca,Brasília,0,0.4166666666666667,0.09999999999999999,0.22666666666666668,0.09000000000000001,0.15166666666666664,0.03,0.12166666666666666,0.06833333333333334,0.06,1.14,0.03333333333333333,0.11333333333333334,29.393333333333334,0.11333333333333334,0.20833333333333334,55.24333333333334,0.09000000000000001,0.13,69.48,0.0033333333333333335,0.04,0.6666666666666666,0.008333333333333333,0.06333333333333334,0.15333333333333335,0.06,0.0,0.41,0.38000000000000006,0.105,0.21,0.065,0.17166666666666663,0.04833333333333334,0.12333333333333334,0.07,0.07833333333333334,0.9133333333333334,0.035,0.10666666666666667,33.083333333333336,0.105,0.18999999999999997,54.423333333333325,0.065,0.10000000000000002,65.19333333333334,0.008333333333333333,0.04,0.5266666666666666,0.018333333333333333,0.10833333333333334,0.18333333333333335,0.07833333333333334,0.0,0.41
93,50,2009-02-13,5,1,2008-2009,Joinville,Saldanha,1,0.43125,0.16875,0.1925,0.07,0.16375,0.03875,0.125,0.095,0.085,1.1275,0.056249999999999994,0.1375,40.7325,0.09625,0.1775,54.177499999999995,0.07,0.0925,74.64750000000001,0.0025,0.0325,0.39999999999999997,0.01,0.11375,0.0825,0.085,0.0,0.4625,0.38249999999999995,0.10500000000000001,0.2,0.0775,0.15,0.04000000000000001,0.11,0.0325,0.0925,0.3525,0.034999999999999996,0.10625000000000001,32.9875,0.1,0.17125,58.3,0.0775,0.11375,69.02499999999999,0.02,0.04875,0.5275,0.01125,0.10250000000000001,0.1125,0.0925,0.0,0.35375
84,93,2009-02-13,5,1,2008-2009,Lajeado,Espírito Santo,0,0.34125,0.05625,0.20500000000000002,0.08,0.16125,0.06,0.10125,0.055,0.095,0.5975,0.01875,0.09874999999999999,19.46,0.10250000000000001,0.22125,45.8775,0.08,0.12250000000000001,65.52,0.0025,0.048749999999999995,0.5225,0.00375,0.09999999999999999,0.0325,0.095,0.0,0.27375,0.3625,0.07875,0.22249999999999998,0.06125,0.14625,0.04125,0.105,0.05,0.06375,0.87,0.026250000000000002,0.10625000000000001,24.855,0.11124999999999999,0.1925,58.095000000000006,0.06125,0.10375000000000001,59.7225,0.0025,0.058750000000000004,0.9225,0.005,0.1075,0.0475,0.06375,0.0,0.355
108,101,2009-02-13,5,1,2008-2009,Limeira,Flamengo,1,0.4,0.15,0.16,0.09,0.15250000000000002,0.04125,0.11124999999999999,0.07625,0.11,0.8425,0.05,0.1425,35.447500000000005,0.08,0.15750000000000003,51.475,0.09,0.11,81.9125,0.00625,0.0275,0.29500000000000004,0.0225,0.11125,0.19,0.11,0.0,0.37875000000000003,0.4725,0.17625000000000002,0.23,0.06625,0.15625,0.0575,0.09875,0.075,0.07125,1.2599999999999998,0.05875,0.1325,45.1225,0.115,0.21,54.455,0.06625,0.095,69.36,0.007500000000000001,0.03625,0.6,0.005,0.0975,0.0475,0.07125,0.0,0.47625
88,89,2009-02-13,5,1,2008-2009,Coop/São José Basketball,Minas,0,0.39875000000000005,0.13125,0.19,0.0775,0.13624999999999998,0.037500000000000006,0.09875,0.06875,0.075,0.9525,0.04375,0.14375000000000002,30.46,0.095,0.175,54.1175,0.0775,0.10750000000000001,70.64,0.00125,0.037500000000000006,0.5075000000000001,0.015,0.11499999999999999,0.135,0.075,0.0,0.37124999999999997,0.40875,0.11249999999999999,0.21999999999999997,0.07625000000000001,0.17500000000000002,0.051250000000000004,0.12375,0.09625,0.07125000000000001,1.3725,0.037500000000000006,0.11125,33.865,0.10999999999999999,0.20875,52.7325,0.07625000000000001,0.11500000000000002,66.82,0.00375,0.0275,0.39249999999999996,0.005,0.10999999999999999,0.05,0.07125000000000001,0.0,0.42999999999999994
87,77,2009-02-13,5,1,2008-2009,Assis,Pinheiros,1,0.36833333333333335,0.09499999999999999,0.16666666666666666,0.10666666666666667,0.1516666666666667,0.051666666666666666,0.10000000000000002,0.06,0.05666666666666667,1.2933333333333332,0.03166666666666667,0.10833333333333334,29.150000000000002,0.08333333333333333,0.16333333333333333,50.883333333333326,0.10666666666666667,0.15166666666666667,71.07666666666667,0.006666666666666667,0.03333333333333333,0.6466666666666666,0.018333333333333337,0.09333333333333332,0.19666666666666668,0.05666666666666667,0.0,0.37333333333333335,0.41624999999999995,0.13875,0.18000000000000002,0.0975,0.1725,0.04625,0.12625,0.07875,0.07,1.155,0.04625,0.11875,38.692499999999995,0.09000000000000001,0.16874999999999998,53.69,0.0975,0.13,75.215,0.012499999999999999,0.025,0.35750000000000004,0.00875,0.0875,0.10250000000000001,0.07,0.0,0.44749999999999995
88,72,2009-02-13,5,1,2008-2009,Bauru Basket,Paulistano,1,0.3833333333333333,0.085,0.22333333333333336,0.075,0.1366666666666667,0.024999999999999998,0.11166666666666668,0.041666666666666664,0.05333333333333332,0.8266666666666667,0.028333333333333332,0.08333333333333333,34.276666666666664,0.11166666666666668,0.21,53.04333333333333,0.075,0.09666666666666668,78.46,0.005,0.02,0.3866666666666667,0.013333333333333334,0.10666666666666667,0.12666666666666668,0.05333333333333332,0.0,0.3666666666666667,0.38375,0.12375,0.1875,0.0725,0.15375,0.05750000000000001,0.09625,0.09375,0.07875,1.335,0.04125,0.1175,36.599999999999994,0.09375,0.17500000000000002,53.455,0.0725,0.105,66.9975,0.00625,0.03125,0.4225,0.0175,0.11875000000000001,0.15000000000000002,0.07875,0.0,0.41125
70,57,2009-02-18,6,1,2008-2009,Minas,Bauru Basket,1,0.41600000000000004,0.11699999999999999,0.22599999999999998,0.07300000000000001,0.18000000000000002,0.054000000000000006,0.126,0.097,0.075,1.32,0.039,0.11400000000000002,34.292,0.11299999999999999,0.20800000000000002,54.382000000000005,0.07300000000000001,0.10700000000000001,69.45599999999999,0.005,0.028000000000000004,0.38,0.007000000000000001,0.10599999999999998,0.074,0.075,0.0,0.44899999999999995,0.39749999999999996,0.10500000000000001,0.21750000000000003,0.075,0.135,0.03375,0.10125,0.05375,0.05124999999999999,1.12,0.034999999999999996,0.09,38.207499999999996,0.10875000000000001,0.21,51.6875,0.075,0.09875,76.7025,0.00375,0.0225,0.4575,0.01375,0.0975,0.1475,0.05124999999999999,0.0,0.39125000000000004
104,72,2009-02-18,6,1,2008-2009,Brasília,Saldanha,1,0.36750000000000005,0.09375,0.22,0.05375,0.18499999999999997,0.053750000000000006,0.13125,0.0675,0.08625000000000001,0.8225,0.03125,0.10125,30.695,0.11,0.20124999999999998,54.114999999999995,0.05375,0.08000000000000002,73.89500000000001,0.01125,0.03875,0.475,0.01625,0.10250000000000001,0.1675,0.08625000000000001,0.0,0.40125,0.356,0.099,0.188,0.06899999999999999,0.153,0.044000000000000004,0.10900000000000001,0.028000000000000004,0.095,0.302,0.032999999999999995,0.10700000000000001,30.935999999999996,0.094,0.183,52.726,0.06899999999999999,0.10400000000000001,65.99,0.017,0.052000000000000005,0.546,0.012,0.099,0.126,0.095,0.0,0.308
90,85,2009-02-18,6,1,2008-2009,Araraquara,Limeira,1,0.35875,0.11249999999999999,0.1775,0.06875,0.15,0.036250000000000004,0.11375,0.05750000000000001,0.07875,0.8574999999999999,0.037500000000000006,0.14250000000000002,25.455,0.08875,0.17125,51.91,0.06875,0.10750000000000001,61.55500000000001,0.0025,0.045,0.5525,0.02375,0.10749999999999998,0.235,0.07875,0.0,0.33,0.42800000000000005,0.16199999999999998,0.166,0.1,0.15100000000000002,0.043000000000000003,0.10799999999999998,0.08199999999999999,0.1,1.024,0.054000000000000006,0.141,38.728,0.083,0.15800000000000003,53.056000000000004,0.1,0.123,81.53,0.011,0.029000000000000005,0.35200000000000004,0.023,0.11299999999999999,0.194,0.1,0.0,0.42800000000000005
91,84,2009-02-18,6,1,2008-2009,Sesi Franca,Coop/São José Basketball,1,0.38875,0.0975,0.21250000000000002,0.07875,0.155,0.04,0.11499999999999999,0.065,0.06,1.085,0.0325,0.115,28.295,0.10625000000000001,0.2175,50.105000000000004,0.07875,0.11375,69.4175,0.005,0.05375,0.895,0.0125,0.0675,0.1925,0.06,0.0,0.38625,0.40700000000000003,0.14100000000000001,0.186,0.08,0.13299999999999998,0.036000000000000004,0.097,0.069,0.072,0.9960000000000001,0.047,0.138,34.802,0.093,0.18,51.794000000000004,0.08,0.10800000000000001,72.876,0.001,0.036000000000000004,0.506,0.012,0.10799999999999998,0.10800000000000001,0.072,0.0,0.37899999999999995
67,48,2009-02-18,6,1,2008-2009,Joinville,Paulistano,1,0.438,0.156,0.21000000000000002,0.07200000000000001,0.177,0.041,0.13599999999999998,0.097,0.084,1.1640000000000001,0.052000000000000005,0.129,39.954,0.10500000000000001,0.188,55.516,0.07200000000000001,0.097,73.632,0.004,0.041,0.508,0.015000000000000003,0.10500000000000001,0.166,0.084,0.0,0.499,0.379,0.123,0.192,0.06399999999999999,0.149,0.05700000000000001,0.092,0.089,0.077,1.268,0.041,0.11599999999999999,36.552,0.096,0.17300000000000001,55.492,0.06399999999999999,0.093,66.932,0.007000000000000001,0.031,0.42400000000000004,0.016,0.11700000000000002,0.138,0.077,0.0,0.406
86,85,2009-02-18,6,1,2008-2009,Lajeado,Pinheiros,1,0.357,0.066,0.20400000000000001,0.087,0.153,0.059,0.094,0.048,0.08499999999999999,0.5660000000000001,0.022,0.099,22.568,0.10200000000000001,0.211,48.465999999999994,0.087,0.131,66.356,0.002,0.043,0.506,0.005,0.10800000000000001,0.04,0.08499999999999999,0.0,0.29100000000000004,0.41,0.135,0.18400000000000002,0.091,0.15399999999999997,0.040999999999999995,0.11299999999999999,0.077,0.064,1.274,0.045,0.11599999999999999,38.574,0.09200000000000001,0.16799999999999998,55.074,0.091,0.122,74.61600000000001,0.012,0.024,0.386,0.008,0.089,0.092,0.064,0.0,0.43099999999999994
86,84,2009-02-20,7,1,2008-2009,Sesi Franca,Limeira,1,0.409,0.099,0.22200000000000003,0.088,0.158,0.046,0.11199999999999999,0.079,0.059,1.358,0.033,0.11000000000000001,30.413999999999998,0.11100000000000002,0.223,50.696000000000005,0.088,0.11800000000000002,74.05199999999999,0.004,0.05500000000000001,0.9339999999999999,0.012,0.076,0.172,0.059,0.0,0.43499999999999994,0.4275,0.16,0.17166666666666666,0.09583333333333333,0.15000000000000002,0.03916666666666667,0.11083333333333333,0.0825,0.09250000000000001,1.1116666666666666,0.05333333333333334,0.13749999999999998,39.218333333333334,0.08583333333333333,0.16833333333333336,51.788333333333334,0.09583333333333333,0.12166666666666666,78.81166666666667,0.011666666666666667,0.03833333333333334,0.5516666666666667,0.022499999999999996,0.11166666666666665,0.19333333333333333,0.09250000000000001,0.0,0.43583333333333335
