placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
78,81,2011-12-10,8,1,2011-2012,Espírito Santo,Paulistano,0,0.30670731809009194,0.10557181612492567,0.13575916938602686,0.0653763325791394,0.13436594434530594,0.04204137318886906,0.09232457115643687,0.03584092159903938,0.08352773284116156,0.455,0.03519060537497522,0.10408816656752813,32.373333333333335,0.06787958469301343,0.17010939518094167,40.473333333333336,0.0653763325791394,0.08658274637773812,75.80666666666666,0.0016672086856456697,0.038709665912472734,0.46666666666666673,0.007130171648608633,0.09843676630550598,0.07666666666666666,0.08352773284116156,0.01648310753841849,0.2468925032752771,0.42772808611264884,0.08778590914527638,0.26224550092315374,0.07769667604421872,0.15700362984134938,0.04174726284893839,0.11525636699241099,0.05683344574965684,0.07605921716132989,0.8899999999999998,0.029261969715092123,0.08854643397471225,32.695,0.13112275046157687,0.2170967052944617,60.5,0.07769667604421872,0.09606249374947433,80.24833333333332,0.007519444344188813,0.035069454387781286,0.5516666666666666,0.012529896961228542,0.11441686073744502,0.11,0.07605921716132989,0.01591749458726836,0.44948105909357433
84,86,2011-12-10,8,1,2011-2012,Bauru Basket,Uberlândia,0,0.4083333333333334,0.1175,0.22666666666666668,0.06416666666666668,0.16,0.059166666666666666,0.10083333333333333,0.07,0.049999999999999996,1.8833333333333335,0.03916666666666667,0.10583333333333333,37.245,0.11333333333333334,0.21583333333333332,52.88666666666666,0.06416666666666668,0.08750000000000001,73.65666666666667,0.013333333333333334,0.03833333333333334,1.0266666666666666,0.010833333333333334,0.085,0.12,0.049999999999999996,0.009166666666666667,0.445,0.4499971601123543,0.11947148904144135,0.2559358126080891,0.07458985846282386,0.14191694162233567,0.02802956640475378,0.1138873752175819,0.091758968299259,0.05693249086328805,1.7,0.03982382968048045,0.11194451819365893,35.221428571428575,0.12796790630404456,0.21899427946191136,59.32714285714285,0.07458985846282386,0.08977143672398802,80.99142857142859,0.02570513100073249,0.04015929720082192,0.7757142857142858,0.0153538893781115,0.0904935532740817,0.1985714285714286,0.05693249086328805,0.010001323877745258,0.5039251258173849
70,80,2011-12-10,8,1,2011-2012,L. Sorocabana,Sesi Franca,0,0.3674945713449854,0.11831872398832544,0.17257852423679718,0.07659732311986281,0.1547309412004542,0.05370246109493824,0.10102848010551599,0.03429234830208992,0.06665199652668101,0.514,0.039439574662775145,0.10415676669267679,38.14,0.08628926211839859,0.17709900710216725,48.995999999999995,0.07659732311986281,0.10388546258339175,73.918,0.004004208838560978,0.034357543805310586,0.514,0.004138808683563255,0.09801585358983307,0.048,0.06665199652668101,0.013073613180342608,0.3455471403325231,0.4008333333333334,0.09999999999999998,0.20666666666666667,0.09416666666666668,0.1475,0.045000000000000005,0.1025,0.0775,0.07666666666666667,1.0933333333333335,0.03333333333333333,0.08416666666666667,38.57666666666666,0.10333333333333333,0.2225,46.81166666666667,0.09416666666666668,0.11750000000000001,81.74333333333334,0.0033333333333333335,0.03333333333333333,0.47500000000000003,0.005,0.10166666666666667,0.051666666666666666,0.07666666666666667,0.008333333333333333,0.3941666666666666
83,72,2011-12-10,8,1,2011-2012,Minas,Araraquara,1,0.3704240385805931,0.08363498376302937,0.2191618669775767,0.06762718783998706,0.15376365073263992,0.05169039273733574,0.10207325799530416,0.058906451911726665,0.06465377323336,0.9550000000000001,0.02787832792100979,0.08920068669440749,30.845,0.10958093348878835,0.21295788121671774,52.095,0.06762718783998706,0.09087808706189353,75.265,0.0039831294030404155,0.043998220543539794,0.7016666666666667,0.018804389322841775,0.10253663849132844,0.18499999999999997,0.06465377323336,0.008333333333333333,0.3932927721347477,0.3966793505834602,0.10768391679350582,0.22223067816675124,0.0667647556232031,0.11613986132250971,0.027622611195670558,0.08851725012683918,0.06177701674277017,0.06763487231523761,0.9333333333333332,0.035894638931168614,0.09442415017757483,36.885,0.11111533908337562,0.22393412819211908,49.84,0.0667647556232031,0.09012261119567055,74.24166666666666,0.005024522239134111,0.03591916117030273,0.5516666666666666,0.0075245222391341115,0.10681380010147133,0.08,0.06763487231523761,0.015882377811601556,0.35569888381532216
98,101,2011-12-10,8,1,2011-2012,Coop/São José Basketball,Flamengo,0,0.4238147478933095,0.1475825558975805,0.18276560625138338,0.09346658574434555,0.15060050118104643,0.036151058793052644,0.11444944238799375,0.09848894581120152,0.06521549066365968,1.6440000000000001,0.0491941852991935,0.12649465164910834,37.922000000000004,0.09138280312569169,0.16967838279513708,53.70399999999999,0.09346658574434555,0.11257146483231903,82.824,0.005036713226202277,0.04420159567290251,0.706,0.020076230377900246,0.08435318397165388,0.248,0.06521549066365968,0.01102466544546645,0.49726560516536666,0.44327232626214524,0.13551789963370006,0.24255930302282339,0.06519512360562184,0.1578321110734682,0.028054389136467545,0.12977772193700063,0.09316784745278901,0.05812425227393403,1.8414285714285714,0.04517263321123336,0.09508286325184509,43.537142857142854,0.12127965151141169,0.19673550081741994,61.464285714285715,0.06519512360562184,0.08226638257539613,76.23142857142857,0.007657856406636879,0.03608050357806452,0.6785714285714286,0.006443001443001443,0.08582358037904154,0.08285714285714287,0.05812425227393403,0.014023616250657591,0.5362341992191401
74,72,2011-12-10,8,1,2011-2012,Joinville,Tijuca,1,0.33890520069608326,0.09781470850902382,0.1694446559645188,0.0716458362225406,0.1128694289938974,0.035321265265132205,0.07754816372876519,0.04816873825835385,0.07460186783074947,0.78,0.03260490283634128,0.09297398705067064,34.885999999999996,0.0847223279822594,0.17690715224579548,48.814,0.0716458362225406,0.10487782856758568,73.094,0.00796740211545755,0.03723017590904467,0.616,0.0048296652625516535,0.11533426902739399,0.038000000000000006,0.07460186783074947,0.018946869010010046,0.28161544046627085,0.3764568741244747,0.08786486177420738,0.20287429600617513,0.08571771634409217,0.13287043654764288,0.04357571685868664,0.08929471968895622,0.06143457503073273,0.07357614568741244,0.8928571428571429,0.029288287258069128,0.09643757683181338,30.527142857142856,0.10143714800308756,0.20001843963520965,50.715714285714284,0.08571771634409217,0.10929000257297236,78.77857142857144,0.007857571685868665,0.02857271505760599,0.39,0.011429857914748851,0.09357828983104147,0.13428571428571429,0.07357614568741244,0.010714714543011523,0.3478854455530462
82,76,2011-12-10,8,1,2011-2012,Brasília,Limeira,1,0.4549956999389668,0.11664539754757809,0.25605439346020825,0.08229590893118052,0.15534437478037325,0.03989795446559027,0.11544642031478297,0.08165603210712237,0.07433885405685328,1.0933333333333333,0.03888179918252603,0.11525296380550777,33.85999999999999,0.12802719673010413,0.2011670735541623,63.96333333333334,0.08229590893118052,0.094328219497309,87.07833333333333,0.0075,0.04202167600658418,0.5833333333333334,0.014349488616397565,0.09867770811370656,0.145,0.07433885405685328,0.01777423292459635,0.5124850653794225,0.4370833333333333,0.17458333333333334,0.17611111111111113,0.08638888888888888,0.13111111111111112,0.02430555555555556,0.10680555555555556,0.06763888888888889,0.050694444444444445,1.3824999999999998,0.05819444444444444,0.12361111111111112,47.275000000000006,0.08805555555555557,0.1815277777777778,48.712500000000006,0.08638888888888888,0.10555555555555557,83.92,0.007361111111111112,0.05319444444444445,1.1624999999999999,0.010972222222222223,0.09222222222222222,0.14750000000000002,0.050694444444444445,0.014722222222222222,0.47124999999999995
73,77,2011-12-12,6,1,2011-2012,Limeira,Pinheiros,0,0.4256666666666667,0.1756666666666667,0.16688888888888892,0.08311111111111111,0.1348888888888889,0.02944444444444445,0.10544444444444445,0.0621111111111111,0.05555555555555556,1.212,0.05855555555555555,0.12788888888888889,46.096000000000004,0.08344444444444446,0.17922222222222223,46.61800000000001,0.08311111111111111,0.10344444444444445,81.872,0.00588888888888889,0.04955555555555556,1.0239999999999998,0.01177777777777778,0.09777777777777777,0.14400000000000002,0.05555555555555556,0.012777777777777777,0.44299999999999995,0.46510142680934763,0.14250225022502253,0.23222655598893224,0.09037262059539287,0.1465772410574391,0.03685268526852685,0.10972455578891223,0.08194577791112445,0.06416800013334667,1.3116666666666668,0.0475007500750075,0.10972388905557223,43.196666666666665,0.11611327799446612,0.1965776577657766,59.05833333333334,0.09037262059539287,0.11416941694169418,78.64166666666667,0.02046312964629796,0.0575933426676001,0.9266666666666667,0.01574099076574324,0.09398289828982898,0.16166666666666668,0.06416800013334667,0.016574157415741576,0.5363064639797314
87,78,2011-12-13,1,1,2011-2012,Coop/São José Basketball,Brasília,1,0.4350913604560594,0.14806068892501484,0.1907533512476005,0.0962773202834441,0.15224732503970517,0.03681260917475216,0.115434715864953,0.10046262033915739,0.0660480142023309,1.6316666666666668,0.04935356297500495,0.12380070853741308,39.17666666666667,0.09537667562380026,0.1773398091330255,53.66833333333333,0.0962773202834441,0.11386973456855741,84.29833333333333,0.004197261021835231,0.041013867340257276,0.6483333333333333,0.020073555405187685,0.08701113709439896,0.24,0.0660480142023309,0.011694743772258485,0.5088380210212894,0.44856774280482875,0.11283891218363837,0.24518948010874994,0.09053935051244046,0.15815232124031992,0.04062681811336309,0.11752550312695684,0.07927659894896204,0.0737190177630171,1.0699999999999998,0.037612970727879454,0.11307396897614952,33.308571428571426,0.12259474005437497,0.19814320590356768,61.96857142857143,0.09053935051244046,0.10299561671197914,87.54142857142857,0.007142857142857143,0.042447150862786436,0.5914285714285714,0.01515670452834077,0.10029517838317704,0.15,0.0737190177630171,0.0173779139353683,0.5064157703252193
81,70,2011-12-13,1,1,2011-2012,Joinville,Minas,1,0.3455652425078461,0.09431176558972683,0.1787491049004617,0.07250437201765748,0.12136347562584494,0.03882069395345084,0.08254278167239408,0.04696701974802748,0.06984792829161542,0.7983333333333333,0.03143725519657561,0.09795753614042337,32.54333333333333,0.08937455245023085,0.184114551234934,49.205000000000005,0.07250437201765748,0.10190430010504486,75.61833333333333,0.007492802329472868,0.03699825055701159,0.6433333333333334,0.005731322185309531,0.11403120275458477,0.04833333333333334,0.06984792829161542,0.017495658641524855,0.2961171745164859,0.3767920330690798,0.08668712893973947,0.22642445740935147,0.0636804467199889,0.15322598634226278,0.05002033663200206,0.10320564971026071,0.06120553021005143,0.061846091342879994,1.0571428571428572,0.02889570964657982,0.08931487430949213,31.994285714285713,0.11321222870467573,0.21539246961432948,53.03857142857142,0.0636804467199889,0.08432407462448017,77.21142857142857,0.0041283966311774995,0.039855617608748395,0.6485714285714286,0.01683233370529295,0.10003140442113866,0.16714285714285712,0.061846091342879994,0.009285714285714286,0.40282237611549804
70,68,2011-12-15,9,1,2011-2012,Pinheiros,Brasília,1,0.45372720188164,0.14145463750737672,0.21764600561611677,0.09462655875814652,0.14566266648120202,0.037309453455626265,0.10835321302557577,0.08168211323188461,0.06286811954930518,1.3314285714285714,0.04715154583579223,0.1090678212287526,43.14857142857143,0.10882300280805839,0.19209606496140408,56.24857142857143,0.09462655875814652,0.11716935183595242,80.10571428571428,0.018255005100009374,0.05508715979768906,0.8985714285714287,0.017068176243692668,0.09343000436285358,0.17857142857142858,0.06286811954930518,0.01706713939765155,0.5226270674626912,0.44124677495422515,0.10998404816068356,0.2420407950951562,0.0892219316983854,0.15775828108527992,0.0430484658491927,0.11470981523608723,0.07374202408034179,0.07200414054263996,1.0087499999999998,0.036661349386894526,0.11456472285413083,32.144999999999996,0.1210203975475781,0.2027503051656217,60.073750000000004,0.0892219316983854,0.10074616462298175,88.36375,0.0062499999999999995,0.04026625700493813,0.57,0.013262116462298175,0.10463328108527992,0.13125,0.07200414054263996,0.01645567469344726,0.4831137990345669
76,64,2011-12-15,9,1,2011-2012,Tijuca,Espírito Santo,1,0.37439976485891535,0.08250675405243146,0.20626500900540323,0.08562800180108064,0.1318866319791875,0.04062875225135081,0.0912578797278367,0.05875525315189113,0.0731291274764859,0.8525,0.02750225135081049,0.09188287972783671,29.83625,0.10313250450270162,0.20126613468080845,51.22125,0.08562800180108064,0.10875375225135081,79.05000000000001,0.006875375225135081,0.02937612567540524,0.40375,0.010626125675405246,0.09375600360216128,0.12375,0.0731291274764859,0.011250375225135082,0.3462747648589154,0.3186062726486502,0.10977584239279344,0.14207928804516587,0.06675114221069092,0.13159938086740508,0.04032117701903063,0.09127820384837446,0.042149361370605175,0.07945234243528135,0.5971428571428571,0.036591947464264474,0.10564699991502412,33.33857142857143,0.07103964402258293,0.17009376729794998,42.25428571428571,0.06675114221069092,0.0884994968952041,75.69142857142856,0.0021433217305534312,0.03889399935354806,0.5042857142857143,0.008254432841664543,0.10366008540471941,0.08142857142857142,0.07945234243528135,0.014842663604358706,0.27019357423595175
91,87,2011-12-15,9,1,2011-2012,Sesi Franca,Joinville,1,0.40071428571428575,0.09857142857142855,0.21142857142857144,0.09071428571428572,0.14285714285714285,0.04071428571428572,0.10214285714285713,0.07142857142857142,0.07785714285714286,0.9957142857142858,0.032857142857142856,0.08285714285714285,38.779999999999994,0.10571428571428572,0.215,50.20857142857143,0.09071428571428572,0.1142857142857143,80.59142857142858,0.005714285714285714,0.03071428571428571,0.4328571428571429,0.0064285714285714285,0.105,0.06142857142857143,0.07785714285714286,0.011428571428571429,0.3914285714285714,0.3549012375484692,0.09605781206392171,0.17930349993323433,0.07953992555131309,0.1272169308703903,0.0412468193070395,0.08597011156335077,0.05040354939441316,0.06566742647630115,0.9342857142857143,0.032019270687973896,0.09700859312963932,33.449999999999996,0.08965174996661716,0.18535189734793972,48.94285714285714,0.07953992555131309,0.10836347244625366,76.63857142857144,0.008596567117284721,0.034611673019182485,0.6228571428571429,0.004912561873122455,0.11658379531097988,0.04142857142857143,0.06566742647630115,0.015721000542457297,0.31686550951134784
88,83,2011-12-15,9,1,2011-2012,Paulistano,Minas,1,0.42816440552082735,0.08436215116092258,0.25669165956153167,0.08711059479837312,0.15356846940413274,0.04034191124586146,0.11322655815827128,0.054032682342367744,0.07658997243378272,0.8299999999999998,0.028120717053640856,0.0872933011309676,31.83428571428572,0.12834582978076584,0.21267439160856233,60.42857142857143,0.08711059479837312,0.10893078171285885,79.80428571428571,0.007964752372514216,0.03689734696682679,0.5585714285714285,0.013019183225867315,0.11478625291311471,0.1142857142857143,0.07658997243378272,0.016682595515506205,0.4437707822066302,0.37344302893544484,0.08147623782227204,0.22437140023318253,0.0675953908799903,0.14719773804947994,0.0481427945530018,0.09905494349647812,0.058554838933795,0.060990329925019994,1.01625,0.027158745940757345,0.0875255150208056,30.494999999999997,0.11218570011659126,0.2122184109125383,53.31625,0.0675953908799903,0.09003356529642015,76.69500000000001,0.0036123470522803117,0.03674866540765485,0.6012500000000001,0.015353291992131332,0.10252747886849632,0.15125,0.060990329925019994,0.01125,0.38746957910106083
97,94,2011-12-15,9,1,2011-2012,Uberlândia,Coop/São José Basketball,1,0.44749751509831004,0.1251625529112612,0.24519383603207795,0.07714112615497087,0.1404273239195437,0.027650870604159557,0.11277645331538416,0.08778909726185163,0.05544092950537704,1.65375,0.041720850970420394,0.11232645341945156,36.7975,0.12259691801603897,0.21599499452917245,57.36,0.07714112615497087,0.09292500713348952,81.19375000000001,0.024366989625640927,0.03888938505071918,0.7625000000000001,0.013434653205847562,0.09230685911482149,0.17375000000000002,0.05544092950537704,0.0100011583930271,0.49280948509021183,0.4350783089623366,0.1461948762214413,0.19064572964080043,0.09823770310009494,0.1626405643197473,0.04298223643550186,0.11965832788424544,0.09968224600499205,0.06661258360199793,1.592857142857143,0.048731625407147094,0.12611489303206835,38.17142857142857,0.09532286482040021,0.17914840782830757,53.144285714285715,0.09823770310009494,0.11545977248733492,84.82714285714285,0.005026223733001627,0.038011886291649095,0.5971428571428571,0.021491618918732303,0.09172383179519912,0.2414285714285714,0.06661258360199793,0.010024066090507272,0.5118611608753909
69,75,2011-12-15,9,1,2011-2012,Limeira,Bauru Basket,0,0.4155555555555555,0.15888888888888889,0.17574074074074075,0.08092592592592592,0.1390740740740741,0.032870370370370376,0.1062037037037037,0.06175925925925926,0.056296296296296296,1.1766666666666665,0.05296296296296296,0.12490740740740741,42.20166666666667,0.08787037037037038,0.1826851851851852,48.01500000000001,0.08092592592592592,0.0987037037037037,83.78166666666667,0.007407407407407408,0.0437962962962963,0.8949999999999999,0.01064814814814815,0.10231481481481482,0.12666666666666668,0.056296296296296296,0.010648148148148148,0.43,0.41000000000000003,0.10928571428571428,0.2285714285714286,0.07214285714285716,0.16285714285714284,0.05928571428571428,0.10357142857142856,0.0692857142857143,0.048571428571428564,1.8471428571428572,0.03642857142857143,0.11142857142857143,33.894285714285715,0.1142857142857143,0.21142857142857144,54.597142857142856,0.07214285714285716,0.095,75.37857142857142,0.013571428571428571,0.03571428571428571,0.9514285714285714,0.012142857142857144,0.09,0.12714285714285714,0.048571428571428564,0.009285714285714286,0.44642857142857145
72,78,2011-12-15,9,1,2011-2012,Araraquara,L. Sorocabana,0,0.39143944335725156,0.10087192868014785,0.2204834384286439,0.0700840762484598,0.11811988113357975,0.030105095310574766,0.08801478582300501,0.06223744292237443,0.06511560484163223,0.9857142857142857,0.03362397622671595,0.09164927158077842,35.425714285714285,0.11024171921432195,0.22408639559324492,49.38714285714286,0.0700840762484598,0.09439080959628905,74.35000000000001,0.004306733347829239,0.03364499528883091,0.53,0.007163876204972095,0.10155468580126113,0.07857142857142858,0.06511560484163223,0.016470609552801337,0.3513133289845619,0.3645788094541545,0.12109893665693787,0.16214877019733098,0.08133110259988567,0.15144245100037848,0.05475205091244853,0.09669040008792999,0.036910290251741605,0.06970999710556751,0.5266666666666667,0.04036631221897929,0.112630638910564,36.62166666666666,0.08107438509866549,0.16924917258513938,47.88166666666666,0.08133110259988567,0.10740455215282646,75.59833333333334,0.004170174032134149,0.03363128650442549,0.48666666666666664,0.00511567390296938,0.09834654465819422,0.05666666666666667,0.06970999710556751,0.010894677650285506,0.3354559502771026
76,87,2011-12-17,10,1,2011-2012,Sesi Franca,Coop/São José Basketball,0,0.4011805555555556,0.09791666666666665,0.20944444444444443,0.09381944444444444,0.14277777777777778,0.04173611111111111,0.10104166666666667,0.07083333333333333,0.07312500000000001,1.08,0.032638888888888884,0.08361111111111111,38.3075,0.10472222222222222,0.21256944444444442,50.182500000000005,0.09381944444444444,0.11833333333333335,80.36625000000001,0.005555555555555556,0.02909722222222222,0.43375,0.007291666666666667,0.10798611111111112,0.06625,0.07312500000000001,0.011111111111111112,0.3947222222222222,0.439685386995323,0.13545139328779668,0.20070395810886033,0.10353003559866601,0.16113768526486777,0.042002468227584855,0.11913521703728289,0.09851828014542136,0.06330659504777188,1.675,0.045150464429265555,0.12290199239311905,35.9,0.10035197905443016,0.18374049797839648,54.35,0.10353003559866601,0.12048206546100988,85.51374999999999,0.005025518815879385,0.03639826575270777,0.60125,0.02006031265289669,0.09092709466234958,0.22625,0.06330659504777188,0.008771057829193863,0.514401259013281
103,41,2011-12-17,10,1,2011-2012,Flamengo,Espírito Santo,1,0.4509882854793771,0.13920316217948756,0.24848939014497046,0.06329573315491911,0.15497809718928468,0.028922590494409102,0.12605550669487556,0.09839686652119038,0.058983720739692276,1.87125,0.04640105405982919,0.09507250534536445,45.33125,0.12424469507248523,0.20089356321524246,61.66125,0.06329573315491911,0.08260808475347162,74.055,0.007325624355807268,0.032820440630806455,0.6125,0.006262626262626262,0.08572063283166134,0.08000000000000002,0.058983720739692276,0.013520664219325391,0.5398299243167475,0.3187804885675689,0.11667886209369425,0.13806937703952016,0.06403224943435455,0.12577445825897945,0.0377810298916518,0.08799342836732765,0.041255691199279534,0.08452079963087118,0.55875,0.038892954031231414,0.1080661249256461,34.67125,0.06903468851976008,0.16133204638570625,43.8475,0.06403224943435455,0.0849370597833036,75.60499999999999,0.0025004065142342526,0.03840724943435456,0.47750000000000004,0.010347628736456475,0.10757757472912949,0.095,0.08452079963087118,0.017987330653813867,0.2676693774564578
120,93,2011-12-17,10,1,2011-2012,Paulistano,Brasília,1,0.42969890988577897,0.0944625279114529,0.24587647338761145,0.08935990858671461,0.1531411794973849,0.043432305473261906,0.109708874024123,0.05603735580833054,0.07765186151519551,0.8287499999999999,0.03148750930381763,0.09077102787898604,33.83375,0.12293823669380573,0.20861261518001456,58.7775,0.08935990858671461,0.11283195151626901,79.20375,0.008846035202826815,0.038541434852229696,0.5625,0.012643036573885151,0.11295048381148788,0.1125,0.07765186151519551,0.019602276081072935,0.44398011511148205,0.43008612018963027,0.11614011651604021,0.2296258422641497,0.08432016140944036,0.16027669389708438,0.0432770806546024,0.11699961324248198,0.0716739718995221,0.0734703716510375,0.9688888888888888,0.038713372172013406,0.11520004967711778,33.66555555555555,0.11481292113207485,0.19692841907236003,58.21333333333334,0.08432016140944036,0.09734824494104946,85.68888888888888,0.005555555555555555,0.03913341356719538,0.5455555555555555,0.012345412152880847,0.10525837306535203,0.12222222222222223,0.0734703716510375,0.01796845151253683,0.4684149810782768
83,76,2011-12-17,10,1,2011-2012,Uberlândia,Joinville,1,0.4516644578651645,0.12792226925445438,0.2468389653618471,0.07690322324886299,0.1398242879284833,0.02902299609258627,0.11080129183589703,0.08859030867720145,0.05539193733811292,1.6622222222222223,0.04264075641815146,0.11317906970617916,37.33888888888889,0.12341948268092355,0.21699555069259774,57.406666666666666,0.07690322324886299,0.09204445078532401,81.97666666666667,0.022770657445014157,0.03845723115619483,0.7488888888888889,0.01416413618297561,0.09316165254650799,0.17666666666666667,0.05539193733811292,0.010001029682690754,0.49805287563574385,0.3588719161882439,0.09238391888926482,0.1824461179971356,0.0840418793018434,0.12909259228936928,0.042202078004770674,0.0868905142845986,0.051325327942333736,0.06190344261120795,1.02125,0.030794639629754938,0.09210474121065663,34.076249999999995,0.0912230589985678,0.18829402129055836,48.9425,0.0840418793018434,0.11704026061269418,75.18375,0.007521996227624131,0.03417410278067356,0.655,0.0054096027500932595,0.11867748756377407,0.045000000000000005,0.06190344261120795,0.01597809769687236,0.3255906541557627
97,90,2011-12-17,10,1,2011-2012,Pinheiros,Minas,1,0.440761301646435,0.13127280781895462,0.21919025491410218,0.09029823891337821,0.1449548331710518,0.040145771773672984,0.10480906139737879,0.08084684907789903,0.06125960460564204,1.3525,0.043757602606318204,0.10730934357515852,40.386250000000004,0.10959512745705109,0.19745905684122855,55.335,0.09029823891337821,0.11502318285645836,77.5925,0.0159731294625082,0.05382626482297792,0.8987500000000002,0.015559654213231085,0.09237625381749688,0.16375,0.06125960460564204,0.015558746972945106,0.4985486840298548,0.37809046188167805,0.08910082955493298,0.21945425310721386,0.06953537921953118,0.145852190163382,0.04668501346901473,0.09916717669436725,0.06038749924205225,0.06533196463084893,0.9866666666666668,0.029700276518310992,0.08780696202401968,33.28,0.10972712655360693,0.20920751283484945,52.797777777777775,0.06953537921953118,0.09114817384987128,77.61777777777779,0.0048787258622071715,0.03544506487006765,0.5622222222222223,0.014759204462755408,0.10670121001516035,0.14222222222222222,0.06533196463084893,0.013335501409249346,0.3900025895717951
81,92,2011-12-17,10,1,2011-2012,Araraquara,Bauru Basket,0,0.3875095129375951,0.09201293759512938,0.22792300862506343,0.06757356671740233,0.12335489599188229,0.03071695839675292,0.09263793759512938,0.06445776255707762,0.0651011542364282,1.0162499999999999,0.03067097919837646,0.08894311263318111,32.783750000000005,0.11396150431253171,0.2254505961440893,50.660000000000004,0.06757356671740233,0.09259195839675291,72.86875,0.0043933916793505836,0.03506437087772704,0.55,0.010643391679350585,0.10823535007610349,0.0975,0.0651011542364282,0.01503678335870117,0.3611491628614917,0.405625,0.10874999999999999,0.2225,0.07437500000000001,0.166875,0.058124999999999996,0.10875,0.068125,0.048749999999999995,1.7662499999999999,0.036250000000000004,0.1075,35.12625,0.11125,0.211875,53.005,0.07437500000000001,0.0975,75.73875,0.011875,0.034375,0.895,0.0125,0.089375,0.13375,0.048749999999999995,0.01,0.44375
107,77,2011-12-17,10,1,2011-2012,Limeira,L. Sorocabana,1,0.40547619047619043,0.1554761904761905,0.1734920634920635,0.07650793650793651,0.13920634920634922,0.0346031746031746,0.1046031746031746,0.06365079365079365,0.053253968253968255,1.3142857142857143,0.05182539682539682,0.12420634920634921,41.53000000000001,0.08674603174603175,0.18230158730158733,47.50428571428572,0.07650793650793651,0.09531746031746031,81.33714285714287,0.007063492063492063,0.04182539682539683,0.8899999999999999,0.009841269841269843,0.10198412698412698,0.11571428571428574,0.053253968253968255,0.009126984126984126,0.42,0.36821040810356104,0.11665623142023245,0.16898466016914085,0.08256951651418772,0.15480781514318157,0.0562160436392416,0.09859177150393998,0.03592310593006424,0.0676085689476293,0.53,0.03888541047341081,0.10868340478048343,36.43142857142857,0.08449233008457042,0.17792786221583376,47.56285714285713,0.08256951651418772,0.11206104470242269,73.98285714285714,0.003574434884686413,0.03596967414665042,0.5471428571428572,0.005099149059688039,0.10215418113559505,0.054285714285714284,0.0676085689476293,0.010052580843101863,0.33967652880894506
89,87,2012-02-16,4,2,2011-2012,Sesi Franca,Pinheiros,1,0.39882716049382716,0.09870370370370368,0.20728395061728394,0.0928395061728395,0.14080246913580247,0.04154320987654321,0.09925925925925926,0.07185185185185185,0.07277777777777777,1.086666666666667,0.032901234567901234,0.08820987654320987,37.16222222222222,0.10364197530864197,0.2100617283950617,50.162222222222226,0.0928395061728395,0.11740740740740743,80.02222222222223,0.006049382716049383,0.03141975308641975,0.46444444444444444,0.00925925925925926,0.109320987654321,0.08222222222222222,0.07277777777777777,0.012098765432098766,0.3930864197530864,0.44567671257460895,0.1216869402835152,0.2326135599236464,0.0913762123674473,0.1410709628187127,0.03901846379882043,0.10205249901989226,0.08353053251368803,0.05945298187168181,1.4611111111111112,0.040562313427838406,0.10316386095569646,38.28,0.1163067799618232,0.20051916163664762,57.58222222222222,0.0913762123674473,0.11835394031685187,76.63444444444445,0.017531670633340622,0.055067790953758154,0.958888888888889,0.015497470411760965,0.09155667005999722,0.16555555555555557,0.05945298187168181,0.014385552864840093,0.5075988302487597
