placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
72,71,2009-02-20,7,1,2008-2009,Araraquara,Coop/São José Basketball,1,0.377,0.11699999999999999,0.186,0.074,0.151,0.03200000000000001,0.119,0.068,0.075,1.052,0.039,0.14100000000000001,27.029999999999994,0.093,0.171,54.46999999999999,0.074,0.10600000000000001,68.244,0.003,0.046,0.608,0.025,0.10799999999999998,0.242,0.075,0.0,0.38,0.4091666666666667,0.135,0.19499999999999998,0.07916666666666668,0.13249999999999998,0.037500000000000006,0.09499999999999999,0.0675,0.06999999999999999,0.9966666666666667,0.045000000000000005,0.13166666666666668,34.835,0.09749999999999999,0.18499999999999997,52.685,0.07916666666666668,0.1075,72.635,0.0016666666666666668,0.03333333333333333,0.47666666666666674,0.011666666666666665,0.10833333333333332,0.105,0.06999999999999999,0.0,0.38166666666666665
90,72,2009-02-20,7,1,2008-2009,Lajeado,Paulistano,1,0.36916666666666664,0.07,0.20666666666666667,0.09249999999999999,0.15083333333333335,0.055833333333333325,0.09500000000000001,0.04416666666666667,0.07833333333333332,0.5650000000000001,0.023333333333333334,0.09916666666666667,23.80666666666667,0.10333333333333333,0.2075,50.03666666666666,0.09249999999999999,0.1375,67.06166666666667,0.0016666666666666668,0.04833333333333333,0.6999999999999998,0.004166666666666667,0.11,0.03333333333333333,0.07833333333333332,0.0,0.31333333333333335,0.3558333333333333,0.1125,0.18000000000000002,0.06333333333333332,0.15,0.05250000000000001,0.09749999999999999,0.0775,0.08333333333333333,1.085,0.0375,0.11249999999999999,33.968333333333334,0.09000000000000001,0.1691666666666667,52.91,0.06333333333333332,0.09083333333333332,68.27666666666667,0.006666666666666667,0.03,0.39000000000000007,0.015,0.11333333333333334,0.13333333333333333,0.08333333333333333,0.0,0.36333333333333334
94,84,2009-02-20,7,1,2008-2009,Minas,Assis,1,0.405,0.11249999999999999,0.2183333333333333,0.07416666666666667,0.18333333333333335,0.05083333333333334,0.1325,0.08666666666666667,0.07583333333333334,1.1733333333333336,0.0375,0.11583333333333334,32.57666666666667,0.10916666666666665,0.20083333333333334,54.410000000000004,0.07416666666666667,0.10583333333333333,71.21333333333332,0.004166666666666667,0.030833333333333334,0.41,0.009166666666666668,0.09916666666666667,0.11333333333333333,0.07583333333333334,0.0,0.43749999999999994,0.385,0.12,0.1625,0.10250000000000001,0.15875,0.051250000000000004,0.10750000000000001,0.06375,0.05,1.595,0.04,0.11375,34.3625,0.08125,0.155,52.584999999999994,0.10250000000000001,0.13875,75.8075,0.00625,0.0275,0.5675,0.01625,0.08875,0.18000000000000002,0.05,0.0,0.41750000000000004
89,72,2009-02-21,7,1,2008-2009,Joinville,Pinheiros,1,0.42083333333333334,0.15,0.19833333333333333,0.07250000000000001,0.17666666666666667,0.04583333333333334,0.13083333333333333,0.09416666666666666,0.0775,1.2666666666666668,0.049999999999999996,0.13,38.233333333333334,0.09916666666666667,0.18416666666666667,53.333333333333336,0.07250000000000001,0.1025,70.97500000000001,0.005833333333333334,0.0425,0.6083333333333334,0.014166666666666668,0.10166666666666667,0.15833333333333335,0.0775,0.0,0.47583333333333333,0.4124999999999999,0.14500000000000002,0.17500000000000004,0.09250000000000001,0.15166666666666664,0.04083333333333333,0.11083333333333333,0.06666666666666667,0.06166666666666667,1.1116666666666666,0.04833333333333334,0.12,39.88333333333333,0.08750000000000002,0.16166666666666665,54.22833333333333,0.09250000000000001,0.13,71.98333333333333,0.01,0.025000000000000005,0.4216666666666667,0.0075,0.09333333333333332,0.08333333333333333,0.06166666666666667,0.0,0.4183333333333333
76,65,2009-02-23,8,1,2008-2009,Paulistano,Saldanha,1,0.3564285714285714,0.10714285714285714,0.17857142857142858,0.0707142857142857,0.14928571428571427,0.05214285714285715,0.09714285714285713,0.07285714285714286,0.08071428571428571,1.0285714285714285,0.03571428571428571,0.11142857142857142,32.51714285714286,0.08928571428571429,0.16714285714285718,53.185714285714276,0.0707142857142857,0.09857142857142856,69.85285714285715,0.005714285714285714,0.03142857142857143,0.42285714285714293,0.014285714285714285,0.11071428571428572,0.13,0.08071428571428571,0.0,0.36214285714285716,0.35666666666666663,0.09750000000000002,0.18833333333333335,0.07083333333333333,0.15,0.05083333333333334,0.09916666666666668,0.03166666666666667,0.08916666666666666,0.38999999999999996,0.032499999999999994,0.10333333333333333,31.66166666666666,0.09416666666666668,0.19666666666666668,49.913333333333334,0.07083333333333333,0.11,64.515,0.015833333333333335,0.04916666666666667,0.5516666666666666,0.010833333333333334,0.1075,0.11,0.08916666666666666,0.0,0.2966666666666667
72,80,2009-02-24,8,1,2008-2009,Bauru Basket,Araraquara,0,0.37499999999999994,0.096,0.20800000000000002,0.071,0.136,0.033,0.10300000000000001,0.05,0.05899999999999998,0.974,0.031999999999999994,0.093,34.376,0.10400000000000001,0.209,49.642,0.071,0.09,81.362,0.004,0.027000000000000003,0.466,0.011,0.095,0.118,0.05899999999999998,0.0,0.35500000000000004,0.3741666666666667,0.125,0.17666666666666667,0.0725,0.15083333333333335,0.030833333333333338,0.12,0.07666666666666667,0.07583333333333334,1.1266666666666667,0.041666666666666664,0.14,29.314999999999998,0.08833333333333333,0.16583333333333336,53.129999999999995,0.0725,0.105,67.70333333333333,0.0075,0.043333333333333335,0.57,0.028333333333333332,0.10499999999999998,0.285,0.07583333333333334,0.0,0.38916666666666666
84,91,2009-02-25,8,1,2008-2009,Coop/São José Basketball,Brasília,0,0.4014285714285714,0.13285714285714287,0.19142857142857142,0.07714285714285715,0.13357142857142856,0.037142857142857144,0.09642857142857142,0.07214285714285715,0.07142857142857142,1.032857142857143,0.04428571428571428,0.12714285714285714,35.57285714285714,0.09571428571428571,0.1857142857142857,51.550000000000004,0.07714285714285715,0.10714285714285714,71.10142857142857,0.0014285714285714286,0.03571428571428571,0.4985714285714286,0.012857142857142857,0.10714285714285712,0.11857142857142858,0.07142857142857142,0.0,0.3814285714285714,0.41750000000000004,0.09249999999999999,0.245,0.08,0.1825,0.055,0.1275,0.07,0.07666666666666667,1.0483333333333333,0.030833333333333334,0.09833333333333334,30.98,0.1225,0.2133333333333333,56.831666666666656,0.08,0.1075,76.37,0.01,0.03833333333333333,0.5416666666666666,0.020833333333333332,0.11,0.19166666666666665,0.07666666666666667,0.0,0.4666666666666666
101,84,2009-02-25,8,1,2008-2009,Pinheiros,Espírito Santo,1,0.4049999999999999,0.1435714285714286,0.17285714285714288,0.08857142857142859,0.1514285714285714,0.04071428571428571,0.1107142857142857,0.06571428571428571,0.060714285714285714,1.1085714285714285,0.04785714285714286,0.125,38.332857142857144,0.08642857142857144,0.16428571428571428,52.83,0.08857142857142859,0.125,71.47428571428573,0.009999999999999998,0.027142857142857146,0.46571428571428575,0.007857142857142858,0.09285714285714285,0.08714285714285715,0.060714285714285714,0.0,0.40499999999999997,0.3841666666666667,0.09499999999999999,0.2083333333333333,0.08083333333333333,0.13666666666666666,0.035833333333333335,0.10083333333333333,0.04583333333333334,0.06166666666666667,0.8033333333333332,0.03166666666666667,0.1075,29.648333333333337,0.10416666666666664,0.18333333333333335,57.723333333333336,0.08083333333333333,0.1325,60.91666666666666,0.0033333333333333335,0.05416666666666667,0.8883333333333333,0.005,0.11666666666666665,0.043333333333333335,0.06166666666666667,0.0,0.3575
83,80,2009-02-25,8,1,2008-2009,Assis,Sesi Franca,1,0.392,0.12,0.164,0.10800000000000001,0.149,0.048,0.101,0.059,0.053000000000000005,1.4,0.04,0.11100000000000002,35.489999999999995,0.082,0.162,51.016,0.10800000000000001,0.14400000000000002,76.40400000000001,0.005,0.033999999999999996,0.638,0.014000000000000002,0.091,0.15400000000000003,0.053000000000000005,0.0,0.40800000000000003,0.4141666666666666,0.1075,0.21666666666666667,0.09000000000000001,0.16166666666666665,0.04750000000000001,0.11416666666666665,0.07666666666666667,0.06083333333333333,1.2866666666666666,0.035833333333333335,0.11416666666666668,31.51833333333333,0.10833333333333334,0.21916666666666665,50.163333333333334,0.09000000000000001,0.12333333333333335,72.82166666666667,0.004166666666666667,0.04750000000000001,0.8016666666666666,0.013333333333333334,0.08916666666666667,0.165,0.06083333333333333,0.0,0.43
105,83,2009-02-25,8,1,2008-2009,Flamengo,Joinville,1,0.479,0.177,0.22000000000000003,0.082,0.148,0.053000000000000005,0.095,0.08199999999999999,0.06799999999999999,1.408,0.059,0.128,47.008,0.11000000000000001,0.20400000000000001,53.564,0.082,0.10700000000000001,74.19800000000001,0.008,0.036,0.608,0.007000000000000001,0.10500000000000001,0.06,0.06799999999999999,0.0,0.496,0.4228571428571429,0.15,0.20428571428571426,0.06857142857142857,0.17785714285714288,0.04357142857142858,0.13428571428571429,0.09285714285714285,0.07642857142857143,1.2585714285714287,0.049999999999999996,0.12714285714285714,39.26428571428572,0.10214285714285713,0.18357142857142855,55.23857142857143,0.06857142857142857,0.09785714285714286,70.02000000000001,0.0071428571428571435,0.04142857142857143,0.5928571428571429,0.015714285714285715,0.09999999999999999,0.1757142857142857,0.07642857142857143,0.0,0.4864285714285715
88,85,2009-02-27,9,1,2008-2009,Limeira,Brasília,1,0.42642857142857143,0.15,0.17142857142857143,0.105,0.14857142857142858,0.03785714285714286,0.1107142857142857,0.07928571428571428,0.08642857142857144,1.1242857142857143,0.049999999999999996,0.1357142857142857,37.044285714285714,0.08571428571428572,0.1685714285714286,51.53285714285715,0.105,0.12928571428571428,80.61428571428571,0.012857142857142859,0.03571428571428572,0.53,0.022857142857142854,0.11285714285714285,0.1957142857142857,0.08642857142857144,0.0,0.4335714285714286,0.42142857142857143,0.09428571428571428,0.2414285714285714,0.08571428571428572,0.18571428571428572,0.052142857142857144,0.1335714285714286,0.07642857142857143,0.07857142857142858,1.0814285714285714,0.03142857142857143,0.09571428571428572,32.80428571428571,0.1207142857142857,0.2064285714285714,58.23714285714285,0.08571428571428572,0.1142857142857143,76.52,0.009285714285714286,0.034999999999999996,0.48857142857142855,0.02142857142857143,0.10857142857142857,0.19999999999999998,0.07857142857142858,0.0,0.4828571428571428
78,67,2009-02-27,9,1,2008-2009,Paulistano,Espírito Santo,1,0.35937499999999994,0.105,0.1825,0.071875,0.15187499999999998,0.052500000000000005,0.09937499999999999,0.07250000000000001,0.08625,0.97,0.035,0.11187499999999999,31.71375,0.09125,0.16812500000000002,54.037499999999994,0.071875,0.104375,68.0175,0.005,0.036250000000000004,0.44000000000000006,0.014374999999999999,0.108125,0.135,0.08625,0.0,0.361875,0.3892857142857143,0.10285714285714286,0.20857142857142855,0.07785714285714285,0.13428571428571429,0.03785714285714286,0.09642857142857143,0.047142857142857146,0.058571428571428566,0.8857142857142856,0.03428571428571429,0.11214285714285714,30.514285714285716,0.10428571428571427,0.18857142857142858,56.29571428571429,0.07785714285714285,0.12357142857142857,64.45857142857142,0.002857142857142857,0.05071428571428571,0.8685714285714285,0.005,0.1157142857142857,0.04428571428571428,0.058571428571428566,0.0,0.36
83,75,2009-02-27,9,1,2008-2009,Pinheiros,Saldanha,1,0.4174999999999999,0.15000000000000002,0.17875000000000002,0.08875000000000001,0.15312499999999998,0.039999999999999994,0.11312499999999999,0.07250000000000001,0.0625,1.17,0.05,0.12625,39.559999999999995,0.08937500000000001,0.164375,54.56,0.08875000000000001,0.123125,72.76750000000001,0.010624999999999999,0.026250000000000002,0.44125000000000003,0.008125,0.09374999999999999,0.08875,0.0625,0.0,0.429375,0.35214285714285715,0.09000000000000001,0.19285714285714287,0.06928571428571428,0.14785714285714288,0.05,0.09785714285714286,0.03357142857142857,0.09357142857142856,0.3885714285714285,0.029999999999999995,0.09999999999999999,29.81714285714285,0.09642857142857143,0.19714285714285715,50.64,0.06928571428571428,0.11,63.09142857142857,0.017857142857142856,0.05428571428571429,0.5742857142857142,0.01,0.10785714285714286,0.10142857142857144,0.09357142857142856,0.0,0.2928571428571428
92,74,2009-02-27,9,1,2008-2009,Bauru Basket,Sesi Franca,1,0.3725,0.1025,0.20166666666666666,0.06833333333333333,0.14583333333333334,0.04,0.10583333333333333,0.051666666666666666,0.05749999999999999,1.0116666666666667,0.03416666666666666,0.09999999999999999,34.20166666666666,0.10083333333333333,0.20416666666666664,49.23833333333334,0.06833333333333333,0.09083333333333334,77.45,0.0033333333333333335,0.03166666666666667,0.5716666666666667,0.011666666666666667,0.09000000000000001,0.13666666666666666,0.05749999999999999,0.0,0.3641666666666667,0.415,0.10928571428571429,0.22,0.08571428571428573,0.16428571428571428,0.04785714285714286,0.11642857142857142,0.07571428571428572,0.06,1.2842857142857143,0.03642857142857143,0.115,31.777142857142856,0.11,0.2207142857142857,50.45,0.08571428571428573,0.12214285714285715,69.87142857142858,0.005,0.04571428571428572,0.7785714285714285,0.013571428571428571,0.095,0.15857142857142856,0.06,0.0,0.42857142857142855
81,79,2009-02-27,9,1,2008-2009,Assis,Araraquara,1,0.3958333333333333,0.12,0.17166666666666666,0.10416666666666667,0.15416666666666667,0.045000000000000005,0.10916666666666668,0.057499999999999996,0.05333333333333334,1.3183333333333334,0.04,0.11083333333333334,35.635,0.08583333333333333,0.16416666666666668,52.51333333333333,0.10416666666666667,0.1441666666666667,73.44000000000001,0.005,0.03333333333333333,0.6233333333333334,0.014166666666666668,0.09166666666666666,0.15500000000000003,0.05333333333333334,0.0,0.41250000000000003,0.37785714285714284,0.1285714285714286,0.18,0.06928571428571428,0.1542857142857143,0.03071428571428572,0.12357142857142857,0.07714285714285715,0.07714285714285715,1.0999999999999999,0.04285714285714286,0.135,31.93,0.09,0.17071428571428574,52.68285714285714,0.06928571428571428,0.10214285714285713,66.43428571428572,0.007142857142857143,0.04,0.5228571428571429,0.027857142857142855,0.10214285714285712,0.2857142857142857,0.07714285714285715,0.0,0.39428571428571424
110,69,2009-02-27,9,1,2008-2009,Flamengo,Lajeado,1,0.48666666666666664,0.17500000000000002,0.23333333333333336,0.07833333333333334,0.15666666666666665,0.05000000000000001,0.10666666666666667,0.08750000000000001,0.06833333333333333,1.4466666666666665,0.05833333333333333,0.12583333333333332,47.145,0.11666666666666668,0.21,55.053333333333335,0.07833333333333334,0.10083333333333333,76.11666666666666,0.0075,0.03916666666666666,0.6383333333333333,0.008333333333333333,0.10166666666666667,0.08,0.06833333333333333,0.0,0.5266666666666667,0.3807142857142857,0.07714285714285715,0.21142857142857144,0.09214285714285712,0.15214285714285714,0.05285714285714286,0.0992857142857143,0.04928571428571429,0.07785714285714285,0.6371428571428571,0.025714285714285717,0.09785714285714285,26.754285714285714,0.10571428571428572,0.2064285714285714,51.459999999999994,0.09214285714285712,0.13285714285714287,69.72571428571429,0.0014285714285714286,0.045,0.647142857142857,0.005,0.10857142857142857,0.042857142857142864,0.07785714285714285,0.0,0.34071428571428575
103,97,2009-03-01,7,1,2008-2009,Flamengo,Bauru Basket,1,0.49571428571428566,0.1692857142857143,0.24571428571428575,0.08071428571428572,0.16285714285714284,0.051428571428571435,0.11142857142857143,0.09,0.06785714285714285,1.4714285714285715,0.056428571428571425,0.12357142857142857,46.25428571428571,0.12285714285714287,0.21428571428571427,56.712857142857146,0.08071428571428572,0.10285714285714286,77.0442857142857,0.01,0.04071428571428571,0.6571428571428571,0.008571428571428572,0.09857142857142856,0.08714285714285715,0.06785714285714285,0.0,0.5492857142857143,0.38499999999999995,0.10285714285714286,0.21,0.07214285714285715,0.14785714285714285,0.03785714285714286,0.11,0.05928571428571428,0.053571428571428555,1.3671428571428572,0.03428571428571428,0.09999999999999999,34.315714285714286,0.105,0.20285714285714285,51.728571428571435,0.07214285714285715,0.09642857142857143,76.82571428571428,0.0064285714285714285,0.03214285714285715,0.6571428571428571,0.012142857142857144,0.09285714285714286,0.13714285714285715,0.053571428571428555,0.0,0.395
96,94,2009-03-04,10,1,2008-2009,Brasília,Pinheiros,1,0.421875,0.09937499999999999,0.24125,0.08125,0.19187500000000002,0.0525,0.139375,0.075625,0.0825,1.02625,0.033125,0.10125,32.72125,0.120625,0.2075,57.933749999999996,0.08125,0.110625,74.3075,0.00875,0.03375,0.45625,0.02,0.113125,0.18375,0.0825,0.0,0.47625,0.41722222222222216,0.1466666666666667,0.17555555555555558,0.09500000000000001,0.15666666666666665,0.040555555555555546,0.11611111111111111,0.07222222222222224,0.065,1.1311111111111112,0.04888888888888889,0.12555555555555553,38.867777777777775,0.08777777777777779,0.16388888888888886,53.70666666666667,0.09500000000000001,0.1311111111111111,72.94444444444446,0.009444444444444443,0.026111111111111113,0.42444444444444446,0.008333333333333333,0.09277777777777776,0.09222222222222222,0.065,0.0,0.42666666666666664
73,84,2009-03-04,10,1,2008-2009,Coop/São José Basketball,Bauru Basket,0,0.40375,0.13875,0.185,0.08,0.130625,0.036875000000000005,0.09374999999999999,0.073125,0.06875,1.10375,0.04625,0.131875,35.67125,0.0925,0.18437499999999998,50.10625,0.08,0.110625,71.4725,0.00125,0.035,0.51125,0.013125,0.11187499999999999,0.11625,0.06875,0.0,0.37875,0.39749999999999996,0.121875,0.20625,0.069375,0.143125,0.037500000000000006,0.105625,0.060625,0.053124999999999985,1.37125,0.040624999999999994,0.106875,36.881249999999994,0.103125,0.195625,53.02125,0.069375,0.09312500000000001,76.15125,0.0062499999999999995,0.03125,0.6375,0.011875,0.090625,0.13624999999999998,0.053124999999999985,0.0,0.40875
80,78,2009-03-04,10,1,2008-2009,Limeira,Assis,1,0.428125,0.14625,0.17375,0.108125,0.15375,0.03875,0.11499999999999999,0.07625,0.084375,1.0825,0.048749999999999995,0.135625,36.1175,0.086875,0.17562500000000003,50.368750000000006,0.108125,0.135,79.82374999999999,0.011875000000000002,0.04125000000000001,0.6062500000000001,0.022499999999999996,0.11124999999999999,0.19624999999999998,0.084375,0.0,0.435,0.3971428571428572,0.1157142857142857,0.18142857142857144,0.09999999999999999,0.15142857142857144,0.04642857142857143,0.105,0.05785714285714285,0.05357142857142857,1.2857142857142858,0.038571428571428576,0.10500000000000001,36.667142857142856,0.09071428571428572,0.16785714285714287,54.034285714285716,0.09999999999999999,0.14285714285714285,70.88571428571429,0.0064285714285714285,0.03642857142857143,0.6771428571428572,0.015000000000000001,0.08999999999999998,0.1685714285714286,0.05357142857142857,0.0,0.41785714285714287
81,104,2009-03-04,10,1,2008-2009,Saldanha,Flamengo,0,0.355,0.09187500000000001,0.19625,0.066875,0.14500000000000002,0.04687500000000001,0.098125,0.039375,0.09124999999999998,0.47375,0.030624999999999996,0.09999999999999999,30.464999999999996,0.098125,0.2,50.56,0.066875,0.104375,64.82,0.016875,0.05437500000000001,0.59375,0.011250000000000001,0.11125,0.10750000000000001,0.09124999999999998,0.0,0.305,0.498125,0.17625000000000002,0.24375000000000002,0.078125,0.15625,0.04875,0.1075,0.09375,0.06625,1.56,0.05875,0.1225,48.625,0.12187500000000001,0.210625,57.39375,0.078125,0.09937499999999999,77.41375,0.009375000000000001,0.03875,0.63125,0.007500000000000001,0.095,0.07625,0.06625,0.0,0.5543750000000001
69,99,2009-03-04,10,1,2008-2009,Espírito Santo,Minas,0,0.3825,0.095625,0.20749999999999996,0.07937499999999999,0.136875,0.037500000000000006,0.099375,0.049375,0.059375,0.8999999999999999,0.031875,0.11,28.673750000000002,0.10374999999999998,0.18937500000000002,55.66875,0.07937499999999999,0.126875,63.90124999999999,0.003125,0.049374999999999995,0.8375,0.005625000000000001,0.11374999999999999,0.051250000000000004,0.059375,0.0,0.353125,0.4142857142857143,0.10928571428571428,0.22857142857142856,0.07642857142857143,0.1842857142857143,0.05357142857142858,0.13071428571428573,0.08571428571428572,0.07785714285714286,1.132857142857143,0.03642857142857143,0.10785714285714287,35.065714285714286,0.11428571428571428,0.20785714285714288,54.92285714285715,0.07642857142857143,0.10785714285714286,71.75428571428571,0.005714285714285714,0.03142857142857143,0.40714285714285714,0.008571428571428572,0.09999999999999999,0.10428571428571429,0.07785714285714286,0.0,0.4499999999999999
61,66,2009-03-04,10,1,2008-2009,Araraquara,Lajeado,0,0.38,0.13875,0.17625,0.065,0.15125,0.0325,0.11875,0.07625000000000001,0.07625000000000001,1.0875,0.04625,0.135625,34.18875,0.088125,0.166875,52.793749999999996,0.065,0.095625,66.88,0.006874999999999999,0.03875000000000001,0.51125,0.026249999999999996,0.10312499999999998,0.2675,0.07625000000000001,0.0,0.39749999999999996,0.37625,0.084375,0.20375,0.08812499999999998,0.14875,0.05125,0.0975,0.051250000000000004,0.07812499999999999,0.65875,0.028125000000000004,0.103125,27.427500000000002,0.101875,0.20437499999999997,49.96124999999999,0.08812499999999998,0.12875,68.50999999999999,0.00125,0.04375,0.62125,0.005,0.109375,0.0425,0.07812499999999999,0.0,0.32875000000000004
71,72,2009-03-04,10,1,2008-2009,Sesi Franca,Joinville,0,0.41062499999999996,0.103125,0.22375,0.08375000000000002,0.16249999999999998,0.0475,0.11499999999999999,0.07062500000000001,0.05875,1.21125,0.034375,0.11,31.13875,0.111875,0.22375,50.52125,0.08375000000000002,0.11812500000000001,70.86,0.004375,0.04250000000000001,0.73125,0.011875,0.098125,0.13874999999999998,0.05875,0.0,0.4175,0.421875,0.15375,0.19874999999999998,0.069375,0.175625,0.043750000000000004,0.131875,0.09124999999999998,0.076875,1.22625,0.05125,0.135,38.30375,0.09937499999999999,0.18125,54.393750000000004,0.069375,0.096875,71.68375,0.006875,0.04062500000000001,0.5737500000000001,0.015000000000000001,0.09562499999999999,0.1725,0.076875,0.0,0.47437500000000005
105,84,2009-03-06,11,1,2008-2009,Brasília,Paulistano,1,0.42833333333333334,0.09999999999999999,0.24555555555555555,0.08277777777777778,0.18833333333333335,0.049999999999999996,0.13833333333333334,0.0761111111111111,0.08055555555555556,1.048888888888889,0.03333333333333334,0.10055555555555556,33.17888888888889,0.12277777777777778,0.20722222222222222,59.08444444444444,0.08277777777777778,0.11388888888888887,73.59111111111112,0.008888888888888889,0.03333333333333334,0.4566666666666667,0.02,0.11333333333333334,0.1822222222222222,0.08055555555555556,0.0,0.48277777777777775,0.36277777777777775,0.10333333333333333,0.18777777777777777,0.07166666666666667,0.1561111111111111,0.052222222222222225,0.10388888888888888,0.07388888888888889,0.08388888888888887,1.0077777777777779,0.03444444444444445,0.11055555555555555,31.523333333333337,0.09388888888888888,0.17222222222222225,54.266666666666666,0.07166666666666667,0.1061111111111111,66.94111111111111,0.005,0.035,0.43333333333333335,0.015555555555555553,0.11166666666666665,0.14,0.08388888888888887,0.0,0.3705555555555555
68,69,2009-03-06,11,1,2008-2009,Coop/São José Basketball,Assis,0,0.39944444444444444,0.1416666666666667,0.1822222222222222,0.07555555555555556,0.12833333333333333,0.03777777777777778,0.09055555555555556,0.07111111111111111,0.07,1.0577777777777777,0.04722222222222222,0.13277777777777777,36.07333333333334,0.0911111111111111,0.18499999999999997,49.21777777777778,0.07555555555555556,0.10333333333333333,73.40777777777777,0.0011111111111111111,0.035555555555555556,0.51,0.012777777777777777,0.11055555555555555,0.11444444444444445,0.07,0.0,0.36999999999999994,0.39625000000000005,0.11437499999999999,0.1825,0.09937499999999999,0.151875,0.0425,0.109375,0.058124999999999996,0.0575,1.21375,0.038125000000000006,0.10312500000000001,36.945,0.09125,0.17125,53.370000000000005,0.09937499999999999,0.14,71.92125,0.005625,0.035625000000000004,0.63625,0.016875,0.09624999999999999,0.17375000000000002,0.0575,0.0,0.415625
89,66,2009-03-06,11,1,2008-2009,Limeira,Bauru Basket,1,0.425,0.14,0.1733333333333333,0.11166666666666665,0.15222222222222223,0.036111111111111115,0.11611111111111111,0.07722222222222222,0.08277777777777778,1.0966666666666667,0.04666666666666666,0.12944444444444445,36.27111111111111,0.08666666666666666,0.17555555555555558,50.168888888888894,0.11166666666666665,0.14277777777777778,78.54222222222221,0.012222222222222225,0.04166666666666667,0.61,0.024444444444444442,0.11055555555555555,0.21666666666666665,0.08277777777777778,0.0,0.435,0.39999999999999997,0.13166666666666668,0.2011111111111111,0.06722222222222224,0.14,0.03555555555555556,0.10444444444444444,0.06333333333333332,0.053888888888888875,1.3766666666666667,0.04388888888888889,0.10888888888888888,39.00555555555555,0.10055555555555555,0.19,53.260000000000005,0.06722222222222224,0.09111111111111111,75.09777777777778,0.005555555555555555,0.029444444444444447,0.5944444444444444,0.010555555555555556,0.08777777777777779,0.1211111111111111,0.053888888888888875,0.0,0.41111111111111115
76,87,2009-03-06,11,1,2008-2009,Saldanha,Minas,0,0.3605555555555556,0.09666666666666668,0.19777777777777777,0.0661111111111111,0.14833333333333334,0.0488888888888889,0.09944444444444445,0.042777777777777776,0.08888888888888886,0.5322222222222223,0.03222222222222222,0.10055555555555555,31.84222222222222,0.09888888888888889,0.2038888888888889,49.906666666666666,0.0661111111111111,0.10444444444444444,63.96666666666666,0.017222222222222222,0.05166666666666667,0.5755555555555555,0.010555555555555558,0.10944444444444444,0.10111111111111112,0.08888888888888886,0.0,0.3133333333333333,0.42437500000000006,0.12187499999999998,0.22749999999999998,0.07500000000000001,0.181875,0.051875000000000004,0.13,0.08875,0.076875,1.1875,0.040625,0.10687500000000001,39.432500000000005,0.11374999999999999,0.20375000000000001,55.915000000000006,0.07500000000000001,0.10625,71.33749999999999,0.006875,0.03125,0.41000000000000003,0.009375000000000001,0.09999999999999999,0.11,0.076875,0.0,0.47124999999999995
