placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
86,74,2009-03-20,15,1,2008-2009,Minas,Araraquara,1,0.42818181818181816,0.11045454545454544,0.2381818181818182,0.07954545454545454,0.1781818181818182,0.054090909090909085,0.12409090909090911,0.08181818181818182,0.0740909090909091,1.1500000000000001,0.03681818181818182,0.10318181818181821,36.405454545454546,0.1190909090909091,0.2113636363636364,56.51363636363637,0.07954545454545454,0.11181818181818182,71.66454545454545,0.007272727272727273,0.03363636363636364,0.46636363636363637,0.014090909090909091,0.09818181818181816,0.1581818181818182,0.0740909090909091,0.0,0.4709090909090909,0.37692307692307697,0.13038461538461538,0.17769230769230765,0.06884615384615385,0.14999999999999997,0.034230769230769224,0.11576923076923079,0.08230769230769232,0.0776923076923077,1.146153846153846,0.04346153846153847,0.13038461538461538,33.39153846153846,0.08884615384615382,0.16692307692307692,53.36615384615384,0.06884615384615385,0.10115384615384615,67.59923076923077,0.010384615384615383,0.0376923076923077,0.49923076923076926,0.022692307692307692,0.10538461538461538,0.2253846153846154,0.0776923076923077,0.0,0.3946153846153846
93,73,2009-03-20,15,1,2008-2009,Assis,Saldanha,1,0.3804166666666668,0.11625,0.16333333333333333,0.10083333333333333,0.1425,0.03833333333333334,0.10416666666666667,0.05291666666666667,0.06291666666666668,1.0383333333333333,0.03875000000000001,0.1125,34.708333333333336,0.08166666666666667,0.15375000000000003,53.23583333333334,0.10083333333333333,0.14125000000000001,71.4275,0.004583333333333333,0.0375,0.6325,0.015000000000000001,0.09749999999999999,0.15333333333333335,0.06291666666666668,0.0,0.37916666666666665,0.3688461538461538,0.10730769230769231,0.2,0.06153846153846154,0.1473076923076923,0.04923076923076924,0.09807692307692309,0.04730769230769231,0.08884615384615382,0.5907692307692307,0.03576923076923076,0.10576923076923077,33.58076923076923,0.1,0.19730769230769235,51.90461538461538,0.06153846153846154,0.10038461538461539,61.98615384615384,0.016923076923076923,0.05000000000000002,0.5569230769230769,0.008846153846153847,0.11076923076923079,0.08307692307692308,0.08884615384615382,0.0,0.3273076923076923
77,74,2009-03-20,15,1,2008-2009,Bauru Basket,Espírito Santo,1,0.3903846153846154,0.1223076923076923,0.1992307692307692,0.06884615384615386,0.14307692307692307,0.036153846153846154,0.10692307692307693,0.06269230769230769,0.06038461538461537,1.22,0.040769230769230766,0.11153846153846153,36.24307692307693,0.0996153846153846,0.1823076923076923,54.98461538461538,0.06884615384615386,0.09192307692307694,76.65615384615384,0.005384615384615384,0.029230769230769234,0.5323076923076923,0.011538461538461536,0.08769230769230771,0.1323076923076923,0.06038461538461537,0.0,0.4,0.37461538461538463,0.09923076923076922,0.20153846153846156,0.07384615384615384,0.1373076923076923,0.03692307692307693,0.10038461538461538,0.0576923076923077,0.05576923076923078,1.1199999999999999,0.03307692307692308,0.10846153846153847,30.213846153846156,0.10076923076923078,0.18576923076923074,55.0,0.07384615384615384,0.11346153846153845,67.04692307692306,0.002307692307692308,0.03884615384615385,0.7084615384615385,0.006923076923076924,0.11230769230769229,0.06615384615384615,0.05576923076923078,0.0,0.35961538461538467
92,86,2009-03-20,15,1,2008-2009,Pinheiros,Coop/São José Basketball,1,0.4261538461538461,0.14884615384615388,0.18538461538461543,0.09192307692307693,0.1596153846153846,0.04615384615384616,0.11346153846153847,0.07346153846153848,0.06346153846153846,1.173846153846154,0.049615384615384624,0.12653846153846152,39.199230769230766,0.09269230769230771,0.17307692307692307,54.13999999999999,0.09192307692307693,0.12653846153846154,73.3323076923077,0.010769230769230769,0.031153846153846157,0.5176923076923077,0.008846153846153847,0.09076923076923074,0.10461538461538462,0.06346153846153846,0.0,0.44384615384615383,0.39,0.1326923076923077,0.18076923076923077,0.07653846153846154,0.13384615384615386,0.041923076923076924,0.09192307692307691,0.06999999999999999,0.06923076923076923,1.070769230769231,0.04423076923076923,0.13076923076923078,34.14153846153847,0.09038461538461538,0.18153846153846154,50.04615384615385,0.07653846153846154,0.10923076923076924,70.1853846153846,0.0015384615384615385,0.037692307692307685,0.5584615384615385,0.012692307692307694,0.10961538461538461,0.1253846153846154,0.06923076923076923,0.0,0.3646153846153846
78,99,2009-03-20,15,1,2008-2009,Paulistano,Limeira,0,0.3734615384615384,0.10615384615384614,0.19846153846153847,0.06884615384615386,0.16076923076923075,0.058076923076923075,0.1026923076923077,0.07499999999999998,0.08153846153846153,1.0192307692307692,0.03538461538461539,0.11653846153846151,30.536923076923078,0.09923076923076923,0.18500000000000003,53.61076923076923,0.06884615384615386,0.10038461538461539,67.96846153846154,0.004615384615384615,0.041923076923076924,0.533076923076923,0.01423076923076923,0.11076923076923076,0.13307692307692306,0.08153846153846153,0.0,0.3853846153846154,0.42,0.13846153846153844,0.18615384615384614,0.09538461538461537,0.14807692307692305,0.036538461538461534,0.11153846153846156,0.07999999999999999,0.08076923076923079,1.1715384615384616,0.04615384615384615,0.12423076923076924,37.582307692307694,0.09307692307692307,0.17923076923076925,52.41307692307692,0.09538461538461537,0.12346153846153848,77.03153846153845,0.011923076923076923,0.04153846153846154,0.5723076923076923,0.024615384615384612,0.10653846153846154,0.23846153846153847,0.08076923076923079,0.0,0.4411538461538461
88,67,2009-03-23,2,2,2008-2009,Sesi Franca,Espírito Santo,1,0.42642857142857143,0.10928571428571428,0.23500000000000001,0.08214285714285716,0.1625,0.05000000000000001,0.11250000000000002,0.08499999999999999,0.06250000000000001,1.4264285714285714,0.03642857142857143,0.10892857142857144,33.48714285714286,0.11750000000000001,0.22642857142857145,52.597142857142856,0.08214285714285716,0.11357142857142859,72.51285714285714,0.005714285714285714,0.044642857142857144,0.7392857142857142,0.011785714285714287,0.10535714285714286,0.12785714285714286,0.06250000000000001,0.0,0.455,0.3742857142857143,0.10071428571428569,0.20142857142857146,0.07214285714285713,0.13499999999999998,0.035357142857142865,0.09964285714285714,0.05535714285714287,0.05642857142857143,1.0671428571428572,0.03357142857142857,0.10678571428571429,31.41714285714286,0.10071428571428573,0.18285714285714283,55.99785714285714,0.07214285714285713,0.11142857142857142,66.45928571428571,0.002142857142857143,0.03678571428571429,0.6685714285714287,0.006428571428571429,0.1107142857142857,0.06142857142857143,0.05642857142857143,0.0,0.3567857142857144
86,81,2009-03-25,1,2,2008-2009,Flamengo,Pinheiros,1,0.4792307692307692,0.16153846153846155,0.23153846153846153,0.08615384615384616,0.15615384615384614,0.04615384615384616,0.11000000000000001,0.09,0.06923076923076923,1.4430769230769234,0.05384615384615386,0.12230769230769231,44.31153846153847,0.11576923076923076,0.20076923076923076,57.232307692307685,0.08615384615384616,0.11192307692307692,76.44307692307692,0.011153846153846155,0.045769230769230757,0.7223076923076923,0.006538461538461539,0.09884615384615386,0.0623076923076923,0.06923076923076923,0.0,0.5292307692307693,0.4285714285714285,0.14571428571428574,0.18785714285714292,0.095,0.16142857142857142,0.04607142857142858,0.11535714285714287,0.0735714285714286,0.06357142857142857,1.1721428571428572,0.048571428571428585,0.12428571428571426,39.03071428571428,0.09392857142857146,0.17464285714285713,54.30214285714285,0.095,0.13142857142857142,73.03928571428573,0.011428571428571427,0.031071428571428576,0.5135714285714286,0.009285714285714286,0.09035714285714283,0.11,0.06357142857142857,0.0,0.44749999999999995
83,76,2009-03-25,1,2,2008-2009,Lajeado,Coop/São José Basketball,1,0.3603846153846154,0.07846153846153846,0.19846153846153844,0.08346153846153845,0.1426923076923077,0.05153846153846155,0.09115384615384615,0.04923076923076924,0.07461538461538461,0.6730769230769231,0.02615384615384616,0.0973076923076923,27.057692307692314,0.09923076923076922,0.20615384615384613,48.636923076923075,0.08346153846153845,0.11769230769230771,71.7653846153846,0.0011538461538461537,0.04384615384615384,0.6507692307692309,0.00576923076923077,0.10500000000000001,0.05692307692307693,0.07461538461538461,0.0,0.315,0.39285714285714285,0.1317857142857143,0.18642857142857144,0.07464285714285714,0.13535714285714287,0.0425,0.09285714285714285,0.06999999999999999,0.06892857142857144,1.0714285714285716,0.043928571428571435,0.12999999999999998,34.08357142857143,0.09321428571428572,0.1839285714285714,50.79071428571429,0.07464285714285714,0.10678571428571429,69.9342857142857,0.0017857142857142859,0.03785714285714285,0.5628571428571428,0.011785714285714287,0.1125,0.11642857142857144,0.06892857142857144,0.0,0.37000000000000005
80,86,2009-03-25,1,2,2008-2009,Assis,Brasília,0,0.38692307692307704,0.1176923076923077,0.16846153846153847,0.10076923076923078,0.14615384615384613,0.03961538461538462,0.10653846153846154,0.05538461538461538,0.06384615384615386,1.0453846153846154,0.03923076923076924,0.11076923076923079,35.88461538461539,0.08423076923076923,0.1553846153846154,54.19538461538462,0.10076923076923078,0.1426923076923077,70.74076923076923,0.005384615384615385,0.036153846153846154,0.6046153846153846,0.016153846153846154,0.0973076923076923,0.16615384615384615,0.06384615384615386,0.0,0.3923076923076923,0.43250000000000005,0.11035714285714286,0.2285714285714286,0.09357142857142856,0.1775,0.04571428571428572,0.1317857142857143,0.07642857142857142,0.08142857142857143,1.007857142857143,0.03678571428571429,0.10785714285714286,33.816428571428574,0.1142857142857143,0.19535714285714284,58.84285714285714,0.09357142857142856,0.12571428571428572,74.65785714285714,0.010714285714285716,0.03892857142857143,0.5128571428571429,0.022500000000000003,0.1110714285714286,0.21142857142857144,0.08142857142857143,0.0,0.4821428571428571
96,83,2009-03-25,1,2,2008-2009,Minas,Paulistano,1,0.4283333333333333,0.10749999999999998,0.24250000000000002,0.07833333333333332,0.1791666666666667,0.05416666666666667,0.12500000000000003,0.08125,0.075,1.1275000000000002,0.035833333333333335,0.10083333333333334,36.149166666666666,0.12125000000000001,0.21541666666666667,56.451666666666675,0.07833333333333332,0.11041666666666666,71.39416666666666,0.0075,0.034999999999999996,0.4766666666666666,0.014583333333333332,0.09749999999999999,0.16333333333333336,0.075,0.0,0.47208333333333335,0.3746428571428571,0.10928571428571428,0.195,0.07035714285714287,0.15642857142857142,0.05535714285714286,0.10107142857142858,0.07392857142857143,0.08107142857142856,1.0035714285714286,0.036428571428571435,0.11607142857142856,31.60214285714286,0.0975,0.18392857142857144,52.93285714285714,0.07035714285714287,0.1017857142857143,68.4707142857143,0.004642857142857142,0.04,0.5092857142857142,0.013571428571428571,0.10964285714285714,0.12714285714285714,0.08107142857142856,0.0,0.37999999999999995
98,107,2009-03-25,1,2,2008-2009,Joinville,Limeira,0,0.40884615384615386,0.13961538461538459,0.1992307692307692,0.07,0.1780769230769231,0.04538461538461539,0.1326923076923077,0.08384615384615385,0.07307692307692307,1.18,0.04653846153846154,0.1257692307692308,37.16692307692308,0.0996153846153846,0.18576923076923077,53.339999999999996,0.07,0.10384615384615385,67.76692307692308,0.008461538461538461,0.04307692307692309,0.6230769230769232,0.015384615384615387,0.09384615384615384,0.17769230769230765,0.07307692307692307,0.0,0.4569230769230769,0.4253571428571429,0.14464285714285713,0.18714285714285714,0.09357142857142856,0.14607142857142857,0.03535714285714286,0.11071428571428574,0.08214285714285714,0.08071428571428574,1.1864285714285714,0.04821428571428571,0.1242857142857143,39.18357142857143,0.09357142857142857,0.17785714285714288,53.13357142857143,0.09357142857142856,0.12071428571428573,77.41142857142856,0.011785714285714287,0.04142857142857143,0.5671428571428572,0.02464285714285714,0.1075,0.23642857142857143,0.08071428571428574,0.0,0.4514285714285714
92,73,2009-03-25,1,2,2008-2009,Sesi Franca,Saldanha,1,0.42999999999999994,0.106,0.23666666666666666,0.08733333333333333,0.16299999999999998,0.05066666666666668,0.11233333333333335,0.08566666666666665,0.064,1.406,0.035333333333333335,0.10366666666666667,35.699333333333335,0.11833333333333333,0.22733333333333333,52.702,0.08733333333333333,0.11833333333333336,73.44466666666668,0.005666666666666667,0.04533333333333334,0.7333333333333333,0.011333333333333334,0.10633333333333335,0.12200000000000001,0.064,0.0,0.463,0.3685714285714286,0.10821428571428572,0.19714285714285715,0.06321428571428571,0.14714285714285716,0.049642857142857155,0.09750000000000002,0.0475,0.08678571428571427,0.6078571428571428,0.03607142857142857,0.105,34.19,0.09857142857142857,0.1967857142857143,51.205,0.06321428571428571,0.10321428571428573,61.894999999999996,0.017142857142857144,0.050000000000000024,0.5764285714285713,0.008571428571428574,0.11214285714285717,0.08,0.08678571428571427,0.0,0.32785714285714285
97,91,2009-03-25,1,2,2008-2009,Araraquara,Espírito Santo,1,0.37642857142857145,0.13071428571428573,0.17857142857142855,0.06714285714285714,0.14785714285714285,0.033928571428571426,0.11392857142857146,0.08071428571428572,0.07714285714285715,1.1257142857142857,0.04357142857142858,0.13035714285714284,33.479285714285716,0.08928571428571427,0.1692857142857143,52.94714285714286,0.06714285714285714,0.09964285714285714,66.78857142857143,0.009642857142857142,0.03678571428571429,0.4892857142857143,0.02214285714285714,0.10428571428571429,0.22142857142857145,0.07714285714285715,0.0,0.3875,0.3716666666666667,0.09999999999999999,0.198,0.07366666666666664,0.13266666666666665,0.03600000000000001,0.09666666666666666,0.054666666666666676,0.05733333333333334,1.0386666666666666,0.03333333333333333,0.10500000000000001,31.82266666666667,0.099,0.1833333333333333,54.896,0.07366666666666664,0.11199999999999997,67.30666666666666,0.0023333333333333335,0.037333333333333336,0.6666666666666667,0.006666666666666667,0.11066666666666666,0.06333333333333332,0.05733333333333334,0.0,0.35133333333333344
105,71,2009-03-27,2,2,2008-2009,Flamengo,Paulistano,1,0.47571428571428565,0.15964285714285717,0.2307142857142857,0.08535714285714287,0.15749999999999997,0.04607142857142858,0.11142857142857143,0.08892857142857143,0.07071428571428572,1.3992857142857145,0.05321428571428573,0.12250000000000001,43.71785714285715,0.11535714285714285,0.20035714285714284,57.173571428571414,0.08535714285714287,0.10999999999999999,77.28571428571429,0.011071428571428574,0.04499999999999999,0.6985714285714286,0.006428571428571429,0.09857142857142857,0.06142857142857143,0.07071428571428572,0.0,0.5239285714285715,0.3773333333333333,0.10699999999999998,0.19933333333333333,0.07100000000000001,0.157,0.05600000000000001,0.101,0.07233333333333333,0.08299999999999999,0.9666666666666667,0.03566666666666667,0.11499999999999999,31.162,0.09966666666666667,0.1876666666666667,53.015333333333324,0.07100000000000001,0.10266666666666668,68.54400000000001,0.004666666666666666,0.04100000000000001,0.5086666666666667,0.014333333333333333,0.11066666666666666,0.132,0.08299999999999999,0.0,0.37999999999999995
100,97,2009-03-27,2,2,2008-2009,Bauru Basket,Brasília,1,0.39,0.11892857142857141,0.20142857142857143,0.06964285714285715,0.1425,0.03678571428571429,0.10571428571428573,0.06357142857142857,0.05892857142857142,1.2671428571428571,0.03964285714285714,0.11035714285714285,35.534285714285716,0.10071428571428571,0.18321428571428572,55.269285714285715,0.06964285714285715,0.09250000000000003,76.895,0.0060714285714285705,0.03035714285714286,0.575,0.01214285714285714,0.08857142857142859,0.13714285714285715,0.05892857142857142,0.0,0.4035714285714286,0.43233333333333335,0.11200000000000002,0.22333333333333333,0.09699999999999999,0.17733333333333332,0.04433333333333334,0.133,0.076,0.08066666666666668,1.0073333333333334,0.037333333333333336,0.107,34.72,0.11166666666666666,0.192,58.368,0.09699999999999999,0.13133333333333333,74.284,0.010666666666666668,0.03833333333333334,0.5073333333333333,0.022666666666666672,0.11266666666666669,0.21,0.08066666666666668,0.0,0.4816666666666666
91,70,2009-03-27,2,2,2008-2009,Minas,Pinheiros,1,0.4323076923076922,0.1096153846153846,0.24230769230769234,0.08038461538461537,0.17423076923076927,0.053076923076923084,0.12115384615384617,0.08115384615384615,0.07692307692307693,1.1023076923076924,0.03653846153846154,0.10230769230769231,36.253076923076925,0.12115384615384617,0.21423076923076925,56.72461538461539,0.08038461538461537,0.11423076923076922,70.95076923076923,0.006923076923076922,0.03807692307692308,0.49769230769230766,0.015384615384615384,0.09653846153846153,0.17307692307692307,0.07692307692307693,0.0,0.4715384615384615,0.42699999999999994,0.14600000000000002,0.18800000000000006,0.093,0.16099999999999998,0.04700000000000001,0.11400000000000002,0.07433333333333335,0.064,1.1746666666666667,0.04866666666666668,0.12666666666666665,38.51199999999999,0.09400000000000003,0.17466666666666664,54.301333333333325,0.093,0.12833333333333333,73.268,0.010666666666666665,0.03333333333333333,0.5413333333333334,0.008666666666666666,0.08899999999999998,0.10266666666666667,0.064,0.0,0.4463333333333333
83,79,2009-03-27,2,2,2008-2009,Joinville,Coop/São José Basketball,1,0.4146428571428572,0.14035714285714282,0.19999999999999998,0.07428571428571429,0.1785714285714286,0.046785714285714285,0.13178571428571426,0.08107142857142857,0.07642857142857142,1.122857142857143,0.0467857142857143,0.12642857142857145,37.15785714285715,0.09999999999999999,0.18642857142857142,53.37642857142857,0.07428571428571429,0.10785714285714286,68.73,0.008928571428571428,0.043214285714285726,0.6057142857142859,0.015000000000000003,0.09999999999999999,0.16928571428571426,0.07642857142857142,0.0,0.4564285714285714,0.392,0.136,0.18200000000000002,0.074,0.13266666666666668,0.04066666666666667,0.092,0.06833333333333333,0.067,1.0753333333333335,0.045333333333333344,0.13099999999999998,34.8,0.09100000000000001,0.17866666666666664,51.214000000000006,0.074,0.10566666666666667,70.08666666666666,0.0016666666666666668,0.03766666666666666,0.584,0.011666666666666667,0.112,0.11533333333333334,0.067,0.0,0.37033333333333335
82,87,2009-03-27,2,2,2008-2009,Lajeado,Limeira,0,0.3642857142857143,0.08678571428571429,0.19428571428571426,0.0832142857142857,0.1442857142857143,0.05000000000000001,0.09428571428571429,0.050357142857142864,0.0732142857142857,0.7092857142857143,0.028928571428571435,0.09964285714285714,28.696428571428577,0.09714285714285713,0.20249999999999996,48.388571428571424,0.0832142857142857,0.11892857142857145,70.87214285714285,0.0010714285714285715,0.04285714285714286,0.6435714285714287,0.005357142857142858,0.1042857142857143,0.052857142857142866,0.0732142857142857,0.0,0.3221428571428571,0.4326666666666667,0.142,0.19333333333333336,0.09733333333333331,0.147,0.03666666666666667,0.11033333333333335,0.08233333333333333,0.08000000000000003,1.188,0.04733333333333333,0.12300000000000001,38.79333333333334,0.09666666666666668,0.18133333333333335,53.64933333333333,0.09733333333333331,0.12666666666666668,77.01266666666666,0.012333333333333333,0.04466666666666667,0.6153333333333334,0.02333333333333333,0.10866666666666666,0.22333333333333333,0.08000000000000003,0.0,0.4603333333333333
77,63,2009-03-27,2,2,2008-2009,Araraquara,Saldanha,1,0.3836666666666667,0.13499999999999998,0.18133333333333332,0.06733333333333333,0.149,0.034333333333333334,0.1146666666666667,0.08200000000000002,0.08166666666666668,1.0966666666666667,0.045000000000000005,0.13133333333333333,34.236,0.09066666666666666,0.169,53.861999999999995,0.06733333333333333,0.1,66.78066666666668,0.009666666666666665,0.03933333333333333,0.4913333333333334,0.021333333333333333,0.10766666666666666,0.21066666666666667,0.08166666666666668,0.0,0.39633333333333337,0.36833333333333335,0.10700000000000001,0.2,0.06133333333333334,0.14833333333333334,0.05133333333333334,0.09700000000000002,0.04900000000000001,0.08933333333333332,0.6046666666666666,0.03566666666666666,0.10466666666666667,33.910666666666664,0.1,0.19700000000000004,51.791333333333334,0.06133333333333334,0.10033333333333336,61.657333333333334,0.018000000000000002,0.049333333333333354,0.5593333333333332,0.008666666666666668,0.11133333333333335,0.08133333333333334,0.08933333333333332,0.0,0.3293333333333333
76,65,2009-03-30,4,2,2008-2009,Flamengo,Limeira,1,0.479,0.159,0.232,0.08800000000000001,0.15866666666666662,0.04766666666666667,0.111,0.09233333333333332,0.07033333333333333,1.4493333333333334,0.05300000000000002,0.12433333333333334,43.02533333333334,0.116,0.1993333333333333,57.86666666666665,0.08800000000000001,0.11299999999999999,77.51,0.010666666666666668,0.046333333333333324,0.7186666666666668,0.006333333333333334,0.09766666666666667,0.06133333333333333,0.07033333333333333,0.0,0.5326666666666667,0.43066666666666664,0.132,0.20000000000000007,0.09866666666666667,0.14633333333333332,0.037000000000000005,0.10933333333333335,0.08033333333333333,0.07566666666666667,1.214,0.044,0.11633333333333333,37.803333333333335,0.10000000000000003,0.18566666666666667,53.955999999999996,0.09866666666666667,0.129,76.52399999999999,0.012666666666666668,0.045000000000000005,0.638,0.022000000000000006,0.10700000000000001,0.21266666666666667,0.07566666666666667,0.0,0.4603333333333333
63,70,2009-04-01,3,2,2008-2009,Espírito Santo,Joinville,0,0.3763333333333333,0.10000000000000002,0.19666666666666668,0.07966666666666668,0.13066666666666668,0.036666666666666674,0.09400000000000001,0.053333333333333344,0.06199999999999999,0.9633333333333333,0.03333333333333334,0.10700000000000001,31.413333333333338,0.09833333333333334,0.18233333333333332,54.873333333333335,0.07966666666666668,0.11833333333333333,69.21866666666666,0.0030000000000000005,0.04000000000000001,0.6473333333333335,0.006666666666666666,0.11166666666666666,0.06266666666666666,0.06199999999999999,0.0,0.34866666666666674,0.4146666666666667,0.13899999999999996,0.2,0.07566666666666667,0.1776666666666667,0.04633333333333334,0.13133333333333333,0.082,0.07533333333333332,1.1533333333333333,0.046333333333333344,0.12700000000000003,36.656,0.1,0.18533333333333332,53.739333333333335,0.07566666666666667,0.11033333333333334,68.516,0.009333333333333334,0.04333333333333335,0.6153333333333335,0.01466666666666667,0.09933333333333333,0.1653333333333333,0.07533333333333332,0.0,0.4563333333333333
91,80,2009-04-01,3,2,2008-2009,Flamengo,Coop/São José Basketball,1,0.4743333333333333,0.153,0.23133333333333334,0.09,0.16299999999999995,0.04733333333333334,0.11566666666666665,0.092,0.072,1.4106666666666665,0.05100000000000002,0.12333333333333334,41.873333333333335,0.11566666666666667,0.19666666666666663,58.455999999999996,0.09,0.11400000000000002,78.99133333333334,0.010000000000000002,0.045333333333333344,0.6806666666666668,0.007000000000000001,0.09899999999999999,0.06666666666666667,0.072,0.0,0.5323333333333333,0.394,0.134,0.18800000000000003,0.07200000000000002,0.13466666666666666,0.04200000000000001,0.09266666666666666,0.06666666666666668,0.069,1.0346666666666668,0.04466666666666667,0.12733333333333333,35.227333333333334,0.09400000000000001,0.184,51.41,0.07200000000000002,0.105,68.882,0.002,0.038,0.5766666666666667,0.011000000000000003,0.11333333333333334,0.10733333333333335,0.069,0.0,0.36966666666666664
94,85,2009-04-01,3,2,2008-2009,Brasília,Araraquara,1,0.4353333333333333,0.111,0.22333333333333333,0.101,0.1753333333333333,0.04166666666666667,0.13366666666666666,0.075,0.08,1.002,0.037000000000000005,0.10533333333333332,35.246,0.11166666666666666,0.19033333333333333,58.932,0.101,0.13499999999999998,75.15000000000002,0.010333333333333335,0.037000000000000005,0.49133333333333334,0.022333333333333337,0.11466666666666668,0.2053333333333333,0.08,0.0,0.484,0.39,0.138,0.18266666666666664,0.06933333333333333,0.15133333333333335,0.037,0.11433333333333336,0.08533333333333333,0.08066666666666668,1.1446666666666665,0.046000000000000006,0.13066666666666665,35.24333333333333,0.09133333333333332,0.1676666666666667,54.51333333333333,0.06933333333333333,0.10133333333333332,68.13733333333333,0.01,0.03966666666666666,0.5046666666666667,0.023,0.10533333333333335,0.23733333333333334,0.08066666666666668,0.0,0.41566666666666663
96,91,2009-04-01,3,2,2008-2009,Minas,Limeira,1,0.4339285714285714,0.11249999999999998,0.2421428571428572,0.07928571428571428,0.17607142857142863,0.052500000000000005,0.12357142857142858,0.0825,0.07821428571428571,1.0985714285714288,0.0375,0.10285714285714287,36.910000000000004,0.1210714285714286,0.2125,57.184285714285714,0.07928571428571428,0.11285714285714285,70.77,0.0064285714285714285,0.03678571428571429,0.47714285714285715,0.014642857142857141,0.09678571428571428,0.16428571428571428,0.07821428571428571,0.0,0.47535714285714287,0.42733333333333334,0.13099999999999998,0.20000000000000004,0.09633333333333335,0.14833333333333334,0.038000000000000006,0.11033333333333337,0.08166666666666665,0.075,1.2353333333333334,0.043666666666666666,0.11600000000000002,37.61466666666667,0.10000000000000002,0.187,53.51,0.09633333333333335,0.12866666666666668,74.74866666666665,0.012666666666666668,0.04566666666666667,0.6473333333333333,0.021000000000000005,0.10633333333333334,0.20400000000000001,0.075,0.0,0.4573333333333333
87,83,2009-04-01,3,2,2008-2009,Paulistano,Assis,1,0.3736666666666667,0.106,0.19666666666666668,0.07100000000000001,0.15433333333333332,0.05366666666666667,0.1006666666666667,0.07066666666666667,0.084,0.9426666666666669,0.035333333333333335,0.11333333333333333,31.439999999999998,0.09833333333333334,0.18666666666666662,52.62466666666666,0.07100000000000001,0.10200000000000001,68.938,0.004333333333333332,0.04000000000000001,0.4973333333333333,0.014333333333333335,0.11166666666666665,0.13066666666666665,0.084,0.0,0.3716666666666667,0.38785714285714296,0.11785714285714285,0.16785714285714287,0.10214285714285716,0.145,0.03964285714285715,0.10535714285714286,0.05678571428571428,0.06285714285714286,1.0778571428571428,0.0392857142857143,0.11285714285714286,35.36214285714286,0.08392857142857144,0.15714285714285717,53.49857142857143,0.10214285714285716,0.1435714285714286,71.21785714285714,0.005,0.03535714285714286,0.5971428571428571,0.015714285714285715,0.10071428571428571,0.15928571428571428,0.06285714285714286,0.0,0.3896428571428571
