placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
89,68,2009-04-24,10,2,2008-2009,Flamengo,Espírito Santo,1,0.4676666666666668,0.15400000000000003,0.21933333333333335,0.09433333333333334,0.16533333333333336,0.04133333333333333,0.12400000000000001,0.09233333333333334,0.06966666666666668,1.4166666666666667,0.05133333333333333,0.12800000000000003,40.30866666666667,0.10966666666666668,0.18000000000000002,61.07533333333333,0.09433333333333334,0.12166666666666667,79.12333333333332,0.009666666666666667,0.04266666666666667,0.6433333333333332,0.008333333333333335,0.09899999999999999,0.08066666666666666,0.06966666666666668,0.0,0.5323333333333333,0.37066666666666664,0.10000000000000002,0.19,0.08066666666666668,0.13766666666666666,0.03966666666666666,0.098,0.06799999999999999,0.066,1.1706666666666665,0.03333333333333333,0.10366666666666666,32.443333333333335,0.095,0.18166666666666664,52.66466666666666,0.08066666666666668,0.12033333333333333,66.23933333333333,0.005333333333333333,0.037000000000000005,0.5840000000000001,0.008666666666666666,0.10633333333333335,0.08266666666666667,0.066,0.0,0.35933333333333334
82,77,2009-04-29,11,2,2008-2009,Brasília,Minas,1,0.44,0.115,0.21466666666666667,0.11033333333333334,0.151,0.03566666666666666,0.11533333333333333,0.07866666666666665,0.07733333333333334,1.0719999999999998,0.038333333333333344,0.10533333333333332,37.139333333333326,0.10733333333333334,0.17999999999999997,59.94599999999999,0.11033333333333334,0.143,76.88666666666667,0.013999999999999997,0.04333333333333334,0.5893333333333336,0.02166666666666667,0.11033333333333334,0.21333333333333335,0.07733333333333334,0.0,0.48500000000000004,0.4483333333333333,0.119,0.24333333333333335,0.08600000000000001,0.16966666666666666,0.04833333333333334,0.12133333333333335,0.08400000000000002,0.07633333333333334,1.144,0.03966666666666667,0.103,38.284666666666666,0.12166666666666667,0.20266666666666663,60.441333333333326,0.08600000000000001,0.11833333333333335,73.06933333333333,0.006333333333333333,0.037,0.4953333333333333,0.01966666666666667,0.088,0.22400000000000006,0.07633333333333334,0.0,0.5056666666666666
94,87,2009-04-29,11,2,2008-2009,Assis,Lajeado,1,0.36633333333333334,0.10899999999999999,0.16400000000000003,0.09333333333333332,0.13999999999999999,0.03900000000000001,0.101,0.05833333333333335,0.07,0.9413333333333334,0.03633333333333334,0.11066666666666668,33.21866666666667,0.08200000000000002,0.16099999999999998,51.01199999999999,0.09333333333333332,0.12566666666666668,75.13866666666668,0.006333333333333334,0.03166666666666667,0.49266666666666664,0.016666666666666666,0.10800000000000001,0.16333333333333336,0.07,0.0,0.35733333333333334,0.3626666666666667,0.09200000000000001,0.1953333333333333,0.07533333333333334,0.129,0.04033333333333334,0.08866666666666666,0.05700000000000001,0.06466666666666668,0.9626666666666668,0.03066666666666667,0.09800000000000002,30.464666666666666,0.09766666666666665,0.1913333333333333,51.76866666666667,0.07533333333333334,0.10400000000000001,71.82133333333333,0.0006666666666666666,0.036000000000000004,0.6026666666666666,0.006,0.10600000000000004,0.06266666666666665,0.06466666666666668,0.0,0.3363333333333333
89,86,2009-04-29,11,2,2008-2009,Bauru Basket,Joinville,1,0.41000000000000003,0.13899999999999996,0.1913333333333333,0.07966666666666669,0.14566666666666667,0.04733333333333333,0.09833333333333334,0.069,0.054000000000000006,1.544,0.04633333333333334,0.11900000000000001,38.744666666666674,0.09566666666666665,0.17866666666666667,53.73666666666667,0.07966666666666669,0.10900000000000001,73.70733333333332,0.005000000000000001,0.033,0.7453333333333333,0.008333333333333333,0.095,0.08866666666666667,0.054000000000000006,0.0,0.427,0.4136666666666666,0.142,0.18933333333333333,0.08233333333333334,0.16666666666666666,0.05000000000000001,0.11666666666666667,0.07833333333333334,0.06999999999999999,1.2146666666666668,0.047333333333333345,0.13666666666666666,34.81133333333334,0.09466666666666666,0.18133333333333335,52.102000000000004,0.08233333333333334,0.12066666666666669,68.49133333333333,0.010000000000000002,0.04833333333333334,0.748,0.014333333333333332,0.10500000000000001,0.1406666666666667,0.06999999999999999,0.0,0.4370000000000001
95,87,2009-04-29,11,2,2008-2009,Pinheiros,Sesi Franca,1,0.43633333333333335,0.132,0.21533333333333332,0.08900000000000001,0.15600000000000003,0.04566666666666667,0.11033333333333335,0.07899999999999999,0.063,1.313333333333333,0.044000000000000004,0.11933333333333336,37.602000000000004,0.10766666666666666,0.19133333333333338,56.68333333333333,0.08900000000000001,0.11833333333333335,75.58933333333333,0.01566666666666667,0.04133333333333334,0.6866666666666666,0.009000000000000003,0.08533333333333333,0.10800000000000003,0.063,0.0,0.4703333333333334,0.4216666666666667,0.11,0.22266666666666673,0.089,0.151,0.04633333333333335,0.10466666666666666,0.08466666666666667,0.068,1.3526666666666667,0.03666666666666667,0.10166666666666666,37.772000000000006,0.11133333333333337,0.21533333333333335,51.75733333333333,0.089,0.1146666666666667,77.31066666666666,0.004666666666666667,0.04600000000000001,0.7273333333333334,0.011000000000000001,0.11466666666666668,0.096,0.068,0.0,0.4516666666666667
78,62,2009-04-29,11,2,2008-2009,Paulistano,Araraquara,1,0.39299999999999996,0.10899999999999999,0.20333333333333334,0.08066666666666665,0.15933333333333335,0.055000000000000014,0.10433333333333335,0.07100000000000001,0.083,0.95,0.03633333333333334,0.113,32.77266666666666,0.10166666666666667,0.19966666666666671,50.63933333333334,0.08066666666666665,0.11533333333333336,69.984,0.004666666666666667,0.04200000000000001,0.5493333333333335,0.015333333333333334,0.12133333333333332,0.13066666666666665,0.083,0.0,0.38833333333333336,0.3786666666666667,0.12100000000000002,0.17666666666666667,0.081,0.13866666666666666,0.03633333333333334,0.10233333333333333,0.077,0.08700000000000001,0.946,0.04033333333333334,0.11766666666666667,34.498000000000005,0.08833333333333333,0.16699999999999998,53.18533333333333,0.081,0.109,73.69733333333333,0.009666666666666667,0.04033333333333334,0.4913333333333334,0.01633333333333333,0.115,0.158,0.08700000000000001,0.0,0.37999999999999995
69,64,2009-04-29,11,2,2008-2009,Coop/São José Basketball,Espírito Santo,1,0.3703333333333333,0.108,0.19066666666666668,0.07166666666666667,0.15,0.052000000000000005,0.098,0.059000000000000004,0.06833333333333333,0.94,0.03600000000000001,0.11633333333333334,30.672666666666665,0.09533333333333334,0.19133333333333333,50.48333333333334,0.07166666666666667,0.10433333333333333,69.68066666666665,0.0036666666666666666,0.03500000000000001,0.5406666666666666,0.008333333333333333,0.11466666666666668,0.08466666666666667,0.06833333333333333,0.0,0.3453333333333334,0.37099999999999994,0.10200000000000002,0.19,0.079,0.13733333333333334,0.03900000000000001,0.09833333333333334,0.06566666666666666,0.06833333333333334,1.1239999999999999,0.034,0.10233333333333333,33.61266666666666,0.095,0.181,52.849333333333334,0.079,0.11799999999999998,66.00733333333334,0.005333333333333334,0.036333333333333336,0.5626666666666668,0.008,0.10700000000000001,0.076,0.06833333333333334,0.0,0.35666666666666663
89,71,2009-04-29,11,2,2008-2009,Limeira,Saldanha,1,0.4233333333333334,0.132,0.20933333333333334,0.082,0.14266666666666664,0.03366666666666666,0.109,0.086,0.07000000000000002,1.3180000000000003,0.04400000000000002,0.11033333333333335,39.964666666666666,0.10466666666666667,0.18499999999999997,56.339333333333336,0.082,0.11266666666666668,72.90866666666668,0.014333333333333333,0.04233333333333334,0.5966666666666666,0.021000000000000005,0.10133333333333333,0.22400000000000003,0.07000000000000002,0.0,0.468,0.36700000000000005,0.126,0.17933333333333337,0.06166666666666667,0.15066666666666664,0.052666666666666674,0.09799999999999999,0.060000000000000005,0.08933333333333335,0.724,0.04200000000000001,0.12466666666666668,34.27133333333334,0.08966666666666669,0.17866666666666667,50.53666666666667,0.06166666666666667,0.10566666666666666,58.95866666666667,0.01666666666666667,0.04800000000000001,0.5693333333333334,0.008,0.11200000000000002,0.07333333333333333,0.08933333333333335,0.0,0.32866666666666666
92,100,2009-05-01,12,2,2008-2009,Brasília,Flamengo,0,0.4323333333333333,0.11,0.21600000000000003,0.10633333333333334,0.151,0.035666666666666666,0.11533333333333334,0.07466666666666666,0.07400000000000002,1.0639999999999998,0.036666666666666674,0.10500000000000001,35.99066666666667,0.10800000000000001,0.1853333333333333,58.41866666666666,0.10633333333333334,0.13833333333333336,76.25466666666667,0.012666666666666666,0.04266666666666667,0.5973333333333334,0.020000000000000004,0.10933333333333332,0.19866666666666666,0.07400000000000002,0.0,0.46900000000000003,0.4630000000000001,0.147,0.22,0.09600000000000002,0.1673333333333334,0.04100000000000001,0.12633333333333333,0.09000000000000001,0.06933333333333333,1.3846666666666667,0.049,0.128,38.27933333333333,0.11,0.18133333333333335,60.833999999999996,0.09600000000000002,0.12566666666666668,77.98733333333334,0.010000000000000002,0.045333333333333344,0.7,0.009000000000000003,0.10200000000000001,0.08666666666666667,0.06933333333333333,0.0,0.5253333333333334
73,63,2009-05-01,12,2,2008-2009,Bauru Basket,Lajeado,1,0.41166666666666674,0.132,0.19666666666666663,0.08300000000000002,0.15099999999999997,0.04900000000000001,0.102,0.06766666666666668,0.051333333333333335,1.666,0.044000000000000004,0.117,37.46733333333334,0.09833333333333331,0.18500000000000003,53.392,0.08300000000000002,0.11366666666666667,73.86066666666666,0.006000000000000001,0.033666666666666664,0.8119999999999999,0.008666666666666666,0.09766666666666667,0.09200000000000001,0.051333333333333335,0.0,0.431,0.36966666666666664,0.09400000000000001,0.19866666666666669,0.077,0.12566666666666668,0.03800000000000001,0.08766666666666668,0.05966666666666667,0.06300000000000001,1.0533333333333335,0.03133333333333333,0.098,31.166666666666668,0.09933333333333334,0.18866666666666668,53.086,0.077,0.10566666666666666,72.18333333333334,0.0013333333333333333,0.034666666666666665,0.6046666666666667,0.004666666666666667,0.10900000000000003,0.04466666666666666,0.06300000000000001,0.0,0.3466666666666667
76,87,2009-05-01,12,2,2008-2009,Assis,Joinville,0,0.37166666666666676,0.11199999999999997,0.164,0.09566666666666666,0.1396666666666667,0.04033333333333334,0.09933333333333333,0.05800000000000002,0.06833333333333334,0.9553333333333334,0.03733333333333335,0.11166666666666666,33.80066666666667,0.082,0.15966666666666665,51.38333333333333,0.09566666666666666,0.12933333333333333,74.81333333333332,0.006666666666666668,0.031000000000000007,0.49133333333333334,0.015999999999999997,0.107,0.16000000000000003,0.06833333333333334,0.0,0.3623333333333333,0.41633333333333333,0.14100000000000001,0.19266666666666668,0.08266666666666667,0.163,0.048333333333333346,0.11466666666666668,0.07699999999999999,0.06766666666666667,1.2593333333333334,0.047000000000000014,0.13566666666666669,34.842,0.09633333333333334,0.18300000000000002,52.55466666666666,0.08266666666666667,0.11933333333333335,69.53999999999999,0.009333333333333334,0.04666666666666667,0.7380000000000001,0.014333333333333335,0.10700000000000001,0.13799999999999998,0.06766666666666667,0.0,0.43766666666666676
101,69,2009-05-01,12,2,2008-2009,Pinheiros,Araraquara,1,0.4403333333333333,0.13299999999999998,0.22066666666666668,0.08666666666666668,0.15700000000000003,0.04800000000000001,0.10900000000000001,0.079,0.060666666666666674,1.352,0.04433333333333334,0.12033333333333336,37.602000000000004,0.11033333333333334,0.19333333333333336,57.59333333333333,0.08666666666666668,0.11566666666666668,75.36333333333333,0.016333333333333335,0.04066666666666666,0.6873333333333334,0.009333333333333334,0.08533333333333333,0.11200000000000002,0.060666666666666674,0.0,0.47766666666666674,0.37900000000000006,0.11999999999999998,0.18,0.07899999999999999,0.13433333333333333,0.03533333333333335,0.09899999999999999,0.07566666666666665,0.08433333333333334,0.9526666666666667,0.040000000000000015,0.11700000000000002,34.389333333333326,0.09,0.1683333333333333,53.87866666666667,0.07899999999999999,0.10666666666666667,73.12533333333334,0.009666666666666667,0.03966666666666666,0.5000000000000001,0.015666666666666666,0.11466666666666667,0.15133333333333335,0.08433333333333334,0.0,0.37699999999999995
85,88,2009-05-01,12,2,2008-2009,Limeira,Espírito Santo,0,0.42633333333333334,0.13199999999999998,0.21533333333333335,0.07899999999999999,0.14633333333333332,0.03633333333333333,0.11,0.08733333333333332,0.06966666666666668,1.3453333333333335,0.04400000000000002,0.11233333333333335,39.282666666666664,0.10766666666666667,0.18999999999999997,56.568000000000005,0.07899999999999999,0.107,73.634,0.01566666666666667,0.04333333333333334,0.6153333333333334,0.01966666666666667,0.09933333333333333,0.21666666666666667,0.06966666666666668,0.0,0.4746666666666667,0.3693333333333333,0.10400000000000001,0.18599999999999997,0.07933333333333334,0.13966666666666666,0.038000000000000006,0.10166666666666666,0.066,0.07366666666666667,1.0606666666666666,0.034666666666666665,0.10333333333333333,34.035999999999994,0.09299999999999999,0.1783333333333333,52.45733333333333,0.07933333333333334,0.11733333333333333,66.79533333333333,0.005000000000000001,0.037000000000000005,0.5086666666666666,0.008,0.10833333333333335,0.07466666666666667,0.07366666666666667,0.0,0.3543333333333333
88,77,2009-05-01,12,2,2008-2009,Coop/São José Basketball,Saldanha,1,0.369,0.10399999999999997,0.19200000000000003,0.073,0.153,0.05300000000000001,0.09999999999999999,0.05833333333333334,0.07066666666666667,0.92,0.03466666666666667,0.117,29.60866666666666,0.09600000000000002,0.18800000000000003,51.961999999999996,0.073,0.107,68.46066666666667,0.004,0.03566666666666667,0.5359999999999999,0.008666666666666666,0.11566666666666667,0.08666666666666666,0.07066666666666667,0.0,0.3456666666666666,0.3636666666666667,0.12899999999999998,0.1726666666666667,0.06200000000000001,0.15066666666666664,0.05133333333333334,0.09933333333333332,0.061333333333333344,0.09133333333333335,0.7173333333333333,0.043000000000000003,0.129,33.76666666666667,0.08633333333333335,0.17366666666666666,49.85,0.06200000000000001,0.10400000000000001,60.566,0.01566666666666667,0.04900000000000001,0.5706666666666665,0.008666666666666666,0.11300000000000002,0.07933333333333333,0.09133333333333335,0.0,0.3266666666666666
70,76,2009-05-01,12,2,2008-2009,Paulistano,Sesi Franca,0,0.3929999999999999,0.11,0.20400000000000004,0.07899999999999999,0.15666666666666668,0.053333333333333344,0.10333333333333333,0.07000000000000002,0.08433333333333333,0.9173333333333334,0.036666666666666674,0.111,34.106,0.10200000000000002,0.199,51.001999999999995,0.07899999999999999,0.11100000000000002,71.55,0.004666666666666667,0.04300000000000001,0.5553333333333333,0.014666666666666668,0.11699999999999999,0.132,0.08433333333333333,0.0,0.3896666666666667,0.42966666666666664,0.11,0.23066666666666671,0.089,0.14833333333333334,0.04433333333333334,0.104,0.087,0.06766666666666667,1.4166666666666667,0.03666666666666667,0.10066666666666665,38.10666666666667,0.11533333333333336,0.2176666666666667,52.86266666666666,0.089,0.11366666666666667,78.19933333333333,0.005333333333333333,0.04433333333333335,0.6980000000000002,0.01,0.11700000000000002,0.08600000000000001,0.06766666666666667,0.0,0.46066666666666667
84,72,2009-05-03,6,1,2008-2009,Flamengo,Assis,1,0.4616666666666667,0.142,0.21533333333333332,0.10433333333333335,0.17133333333333337,0.04366666666666667,0.12766666666666668,0.09100000000000001,0.07066666666666668,1.379333333333333,0.047333333333333345,0.12866666666666668,36.80799999999999,0.10766666666666666,0.17866666666666664,60.47533333333333,0.10433333333333335,0.13833333333333334,77.16866666666667,0.009666666666666669,0.04700000000000001,0.7113333333333334,0.010000000000000002,0.10633333333333332,0.09333333333333334,0.07066666666666668,0.0,0.5239999999999999,0.374,0.10899999999999999,0.16933333333333334,0.09566666666666666,0.142,0.03833333333333334,0.10366666666666666,0.06100000000000002,0.067,0.9999999999999999,0.03633333333333335,0.10899999999999999,33.787333333333336,0.08466666666666667,0.16166666666666663,52.562666666666665,0.09566666666666666,0.13166666666666668,73.66400000000002,0.007666666666666668,0.03133333333333333,0.5013333333333333,0.016666666666666666,0.10500000000000001,0.16999999999999998,0.067,0.0,0.3723333333333333
95,73,2009-05-03,8,1,2008-2009,Minas,Lajeado,1,0.44500000000000006,0.119,0.2406666666666667,0.08533333333333333,0.1753333333333333,0.048000000000000015,0.12733333333333335,0.08533333333333336,0.07833333333333334,1.140666666666667,0.03966666666666667,0.10266666666666666,38.35466666666666,0.12033333333333335,0.2053333333333333,59.127333333333326,0.08533333333333333,0.11666666666666667,73.47266666666668,0.005666666666666667,0.036000000000000004,0.46599999999999997,0.019333333333333334,0.087,0.22200000000000003,0.07833333333333334,0.0,0.5033333333333333,0.369,0.099,0.19866666666666669,0.07133333333333333,0.12566666666666668,0.035333333333333335,0.09033333333333335,0.060666666666666674,0.05966666666666668,1.0973333333333337,0.032999999999999995,0.09966666666666664,32.294,0.09933333333333334,0.18833333333333335,53.216,0.07133333333333333,0.09933333333333332,69.57199999999999,0.0013333333333333333,0.034,0.6093333333333333,0.004333333333333333,0.10600000000000002,0.04133333333333334,0.05966666666666668,0.0,0.35033333333333333
82,71,2009-05-05,13,2,2008-2009,Sesi Franca,Minas,1,0.42166666666666663,0.10699999999999998,0.22666666666666668,0.088,0.15133333333333335,0.04433333333333335,0.107,0.084,0.07,1.3173333333333332,0.03566666666666666,0.10133333333333333,36.77333333333333,0.11333333333333334,0.21700000000000003,52.164,0.088,0.111,79.018,0.005333333333333333,0.04300000000000002,0.6593333333333334,0.010333333333333333,0.11766666666666671,0.08800000000000001,0.07,0.0,0.448,0.4496666666666666,0.12299999999999998,0.24466666666666667,0.08199999999999999,0.17666666666666667,0.048666666666666684,0.12800000000000003,0.09000000000000002,0.07733333333333332,1.2133333333333336,0.04100000000000001,0.104,39.35466666666666,0.12233333333333334,0.20400000000000001,60.383333333333326,0.08199999999999999,0.11399999999999998,72.422,0.006333333333333334,0.036333333333333336,0.4773333333333333,0.019333333333333334,0.08633333333333333,0.224,0.07733333333333332,0.0,0.518
76,34,2009-05-06,13,2,2008-2009,Espírito Santo,Assis,1,0.37766666666666665,0.10800000000000001,0.19066666666666665,0.079,0.14166666666666664,0.03833333333333334,0.10333333333333333,0.07033333333333334,0.07400000000000001,1.1239999999999999,0.03600000000000001,0.10400000000000001,35.05733333333333,0.09533333333333333,0.18299999999999994,52.19533333333333,0.079,0.11833333333333335,65.22466666666666,0.005333333333333334,0.03900000000000001,0.5393333333333333,0.008333333333333333,0.10833333333333335,0.07666666666666667,0.07400000000000001,0.0,0.36799999999999994,0.37033333333333335,0.10299999999999998,0.17666666666666667,0.09066666666666665,0.146,0.03866666666666667,0.10733333333333332,0.06166666666666668,0.06566666666666666,1.0373333333333332,0.03433333333333334,0.10666666666666666,32.75533333333334,0.08833333333333333,0.17066666666666663,51.842666666666666,0.09066666666666665,0.125,74.16733333333333,0.008333333333333335,0.030000000000000006,0.4893333333333334,0.017333333333333333,0.10533333333333333,0.17600000000000002,0.06566666666666666,0.0,0.37066666666666664
85,81,2009-05-06,13,2,2008-2009,Joinville,Brasília,1,0.4226666666666665,0.148,0.19133333333333333,0.08333333333333333,0.15833333333333333,0.045666666666666675,0.11266666666666665,0.078,0.06633333333333334,1.2860000000000003,0.04933333333333334,0.13500000000000004,37.05666666666666,0.09566666666666666,0.1806666666666667,52.85466666666666,0.08333333333333333,0.11966666666666669,70.07933333333332,0.009333333333333334,0.045000000000000005,0.7286666666666668,0.014333333333333335,0.10866666666666669,0.136,0.06633333333333334,0.0,0.4450000000000001,0.43333333333333335,0.112,0.21333333333333335,0.108,0.14666666666666667,0.03266666666666666,0.11400000000000002,0.07366666666666667,0.07433333333333333,1.0479999999999998,0.037333333333333336,0.10699999999999998,35.974666666666664,0.10666666666666667,0.18066666666666664,58.96333333333334,0.108,0.14033333333333337,76.298,0.012666666666666666,0.04266666666666667,0.5946666666666667,0.01966666666666667,0.115,0.19266666666666665,0.07433333333333333,0.0,0.4656666666666667
69,76,2009-05-06,13,2,2008-2009,Araraquara,Flamengo,0,0.37666666666666665,0.12100000000000001,0.17866666666666664,0.07699999999999999,0.13166666666666668,0.03433333333333334,0.09733333333333334,0.07633333333333334,0.08733333333333333,0.9253333333333332,0.04033333333333334,0.11800000000000002,34.38933333333333,0.08933333333333332,0.16699999999999998,53.87866666666666,0.07699999999999999,0.10333333333333332,73.17,0.011666666666666667,0.04000000000000001,0.48400000000000004,0.013333333333333334,0.11333333333333333,0.13266666666666668,0.08733333333333333,0.0,0.36899999999999994,0.465,0.145,0.21733333333333338,0.10266666666666668,0.1716666666666667,0.04333333333333334,0.12833333333333333,0.09000000000000001,0.07166666666666668,1.3166666666666667,0.048333333333333346,0.12966666666666668,37.462666666666664,0.10866666666666669,0.18133333333333335,60.18333333333332,0.10266666666666668,0.13466666666666663,78.07733333333333,0.008666666666666666,0.046666666666666676,0.6733333333333333,0.011333333333333334,0.10566666666666666,0.10800000000000001,0.07166666666666668,0.0,0.527
80,72,2009-05-06,13,2,2008-2009,Limeira,Pinheiros,1,0.42500000000000004,0.13099999999999998,0.21200000000000002,0.082,0.145,0.037000000000000005,0.108,0.08600000000000001,0.07033333333333334,1.3093333333333335,0.04366666666666667,0.11533333333333334,38.32266666666666,0.10600000000000001,0.1863333333333333,56.84466666666666,0.082,0.11233333333333334,72.59066666666666,0.01633333333333333,0.04133333333333335,0.5793333333333336,0.018666666666666668,0.09933333333333333,0.20666666666666667,0.07033333333333334,0.0,0.4633333333333333,0.4426666666666666,0.13299999999999998,0.22133333333333335,0.08833333333333335,0.16,0.046000000000000006,0.11400000000000002,0.081,0.06233333333333334,1.344,0.04433333333333334,0.12066666666666669,37.47933333333334,0.11066666666666668,0.18933333333333333,58.50999999999999,0.08833333333333335,0.11833333333333335,74.83066666666667,0.017666666666666667,0.043333333333333335,0.7026666666666668,0.010000000000000002,0.08299999999999999,0.12200000000000001,0.06233333333333334,0.0,0.48966666666666664
82,79,2009-05-06,13,2,2008-2009,Coop/São José Basketball,Paulistano,1,0.37566666666666665,0.10399999999999997,0.198,0.07366666666666667,0.15499999999999997,0.052666666666666674,0.10233333333333332,0.058000000000000024,0.07066666666666667,0.9153333333333333,0.03466666666666667,0.11566666666666667,29.865999999999996,0.099,0.19033333333333333,53.066,0.07366666666666667,0.10766666666666666,68.54,0.004666666666666667,0.03466666666666667,0.5226666666666666,0.009333333333333334,0.11466666666666668,0.09266666666666667,0.07066666666666667,0.0,0.3556666666666667,0.3883333333333333,0.11,0.20000000000000004,0.07833333333333332,0.15633333333333332,0.05166666666666667,0.10466666666666667,0.06800000000000002,0.08266666666666667,0.9053333333333332,0.03666666666666667,0.11066666666666668,34.18533333333333,0.10000000000000002,0.1946666666666667,51.07,0.07833333333333332,0.11133333333333335,70.82199999999999,0.004333333333333333,0.04,0.5286666666666667,0.015333333333333334,0.11566666666666667,0.1406666666666667,0.08266666666666667,0.0,0.3836666666666666
75,95,2009-05-06,13,2,2008-2009,Saldanha,Bauru Basket,0,0.36399999999999993,0.13099999999999998,0.17,0.063,0.149,0.05000000000000001,0.09899999999999999,0.06533333333333333,0.09233333333333335,0.7553333333333333,0.043666666666666666,0.13233333333333333,33.258,0.085,0.17233333333333334,49.47933333333334,0.063,0.103,61.994666666666674,0.015666666666666666,0.049000000000000016,0.5640000000000001,0.008,0.11200000000000002,0.07400000000000002,0.09233333333333335,0.0,0.32699999999999996,0.41400000000000003,0.13299999999999998,0.19933333333333333,0.08166666666666669,0.15033333333333332,0.05066666666666667,0.09966666666666667,0.067,0.04866666666666667,1.694,0.04433333333333334,0.11833333333333333,37.330000000000005,0.09966666666666667,0.18633333333333335,53.76333333333333,0.08166666666666669,0.10933333333333332,75.70399999999998,0.006000000000000001,0.03433333333333334,0.8339999999999999,0.008,0.09533333333333333,0.08466666666666667,0.04866666666666667,0.0,0.4366666666666667
68,77,2009-05-08,14,2,2008-2009,Espírito Santo,Bauru Basket,0,0.372,0.1,0.192,0.08000000000000002,0.14299999999999996,0.03900000000000001,0.104,0.06500000000000002,0.07333333333333333,1.052,0.03333333333333334,0.099,34.31666666666667,0.096,0.18499999999999997,51.93533333333333,0.08000000000000002,0.12033333333333335,64.90733333333333,0.005666666666666668,0.04133333333333334,0.5926666666666667,0.008333333333333333,0.10533333333333333,0.07933333333333333,0.07333333333333333,0.0,0.3613333333333333,0.4266666666666667,0.14,0.20466666666666664,0.08200000000000002,0.1536666666666667,0.054000000000000006,0.09966666666666667,0.0676666666666667,0.04700000000000002,1.718,0.04666666666666666,0.119,38.718666666666664,0.10233333333333332,0.18966666666666668,54.13999999999999,0.08200000000000002,0.11099999999999999,73.87866666666666,0.007666666666666668,0.03666666666666667,0.8799999999999998,0.008333333333333333,0.09499999999999999,0.08933333333333333,0.04700000000000002,0.0,0.45733333333333337
