placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,78,2010-03-28,12,2,2009-2010,Sesi Franca,Pinheiros,0,0.42900000000000005,0.13099999999999998,0.2046666666666667,0.09333333333333335,0.14133333333333334,0.03333333333333334,0.108,0.066,0.05600000000000001,1.3313333333333333,0.043666666666666666,0.11299999999999999,38.85933333333333,0.10233333333333335,0.19,54.23,0.09333333333333335,0.12300000000000001,76.77333333333333,0.004333333333333333,0.04733333333333334,0.9353333333333335,0.012000000000000004,0.10433333333333335,0.12733333333333335,0.05600000000000001,0.012333333333333332,0.45299999999999996,0.44700000000000006,0.12600000000000003,0.22266666666666665,0.09833333333333334,0.15,0.04333333333333333,0.10666666666666667,0.07400000000000001,0.068,1.1246666666666667,0.04200000000000001,0.11133333333333334,38.29666666666666,0.11133333333333333,0.2026666666666667,54.68533333333333,0.09833333333333334,0.12399999999999997,79.29266666666668,0.010666666666666665,0.03366666666666667,0.5139999999999999,0.016999999999999998,0.09833333333333334,0.1873333333333333,0.068,0.012333333333333335,0.4673333333333334
106,110,2010-03-28,12,2,2009-2010,Araraquara,Paulistano,0,0.40466666666666673,0.13099999999999998,0.19799999999999998,0.07566666666666667,0.15,0.03800000000000001,0.11200000000000003,0.07000000000000002,0.07200000000000001,1.0273333333333332,0.04366666666666667,0.11333333333333333,39.202000000000005,0.09899999999999999,0.184,53.25399999999999,0.07566666666666667,0.10066666666666665,74.40333333333334,0.008666666666666666,0.03866666666666667,0.564,0.009333333333333334,0.11533333333333336,0.08533333333333334,0.07200000000000001,0.013333333333333338,0.4210000000000001,0.4069999999999999,0.119,0.21400000000000002,0.074,0.15166666666666667,0.051000000000000004,0.10066666666666668,0.06766666666666668,0.07333333333333332,0.9746666666666667,0.03966666666666667,0.11899999999999998,33.760666666666665,0.10700000000000001,0.20199999999999999,53.28666666666667,0.074,0.107,69.78666666666666,0.006666666666666667,0.038000000000000006,0.5213333333333333,0.009000000000000001,0.10966666666666668,0.08466666666666668,0.07333333333333332,0.014333333333333333,0.3926666666666667
87,88,2010-03-28,12,2,2009-2010,Minas,Joinville,0,0.4493333333333334,0.11799999999999998,0.24866666666666667,0.08266666666666667,0.16666666666666666,0.04700000000000001,0.11966666666666666,0.10333333333333332,0.07166666666666668,1.4933333333333332,0.03933333333333334,0.10066666666666665,39.67866666666667,0.12433333333333334,0.21933333333333332,56.55200000000001,0.08266666666666667,0.10166666666666666,78.62733333333333,0.005333333333333333,0.036000000000000004,0.5046666666666666,0.014666666666666668,0.10700000000000001,0.15200000000000002,0.07166666666666668,0.012333333333333333,0.523,0.39033333333333337,0.13500000000000004,0.17933333333333332,0.07600000000000001,0.1595,0.043500000000000004,0.11600000000000002,0.06166666666666668,0.06749999999999999,1.0126666666666668,0.045000000000000005,0.1275,35.542,0.08966666666666666,0.18283333333333332,49.23066666666668,0.07600000000000001,0.10966666666666666,67.96333333333332,0.007166666666666666,0.028833333333333332,0.4760000000000001,0.009166666666666667,0.09583333333333334,0.10200000000000002,0.06749999999999999,0.01333333333333333,0.3726666666666667
91,76,2010-03-28,12,2,2009-2010,Brasília,Londrina,1,0.4673333333333333,0.11699999999999999,0.2633333333333333,0.087,0.16933333333333334,0.05033333333333334,0.119,0.08800000000000001,0.05766666666666668,1.6673333333333333,0.039000000000000014,0.11533333333333333,33.23533333333334,0.13166666666666665,0.21466666666666664,61.77933333333335,0.087,0.11066666666666666,77.34466666666667,0.011000000000000001,0.04133333333333334,0.828,0.016,0.09066666666666667,0.204,0.05766666666666668,0.009333333333333334,0.5413333333333334,0.38633333333333336,0.128,0.1746666666666667,0.08366666666666665,0.14500000000000005,0.04733333333333334,0.09766666666666667,0.06233333333333334,0.06799999999999999,1.1106666666666665,0.04266666666666667,0.13333333333333336,31.901999999999997,0.08733333333333335,0.17733333333333334,49.471999999999994,0.08366666666666665,0.11266666666666668,74.93599999999999,0.003666666666666666,0.033666666666666664,0.538,0.010000000000000002,0.10366666666666666,0.10600000000000002,0.06799999999999999,0.008333333333333333,0.35966666666666663
96,70,2010-04-02,13,2,2009-2010,Araraquara,Sesi Franca,1,0.41166666666666674,0.136,0.19866666666666666,0.077,0.15266666666666667,0.04200000000000001,0.11066666666666669,0.073,0.07166666666666667,1.0673333333333332,0.045333333333333344,0.11433333333333334,39.914,0.09933333333333333,0.18666666666666665,52.628,0.077,0.10266666666666666,74.14933333333333,0.009666666666666667,0.03866666666666667,0.5653333333333334,0.010333333333333333,0.11533333333333336,0.09333333333333334,0.07166666666666667,0.012000000000000004,0.4326666666666667,0.43366666666666664,0.137,0.20533333333333337,0.09133333333333335,0.1443333333333333,0.03433333333333334,0.11,0.06866666666666667,0.056333333333333346,1.3799999999999997,0.04566666666666667,0.11466666666666665,39.926,0.10266666666666668,0.191,54.15866666666666,0.09133333333333335,0.12000000000000001,76.24733333333333,0.004333333333333333,0.045666666666666675,0.8953333333333334,0.012333333333333337,0.10233333333333333,0.13266666666666668,0.056333333333333346,0.012666666666666665,0.46233333333333343
91,71,2010-04-02,13,2,2009-2010,Flamengo,Minas,1,0.48266666666666663,0.18000000000000002,0.22533333333333336,0.07733333333333332,0.16066666666666668,0.036333333333333336,0.12433333333333334,0.07633333333333334,0.06066666666666667,1.4066666666666667,0.060000000000000005,0.13533333333333336,44.44200000000001,0.11266666666666668,0.18666666666666665,60.324,0.07733333333333332,0.10499999999999998,74.07333333333332,0.012666666666666665,0.04933333333333333,0.9246666666666667,0.010000000000000002,0.101,0.10533333333333335,0.06066666666666667,0.010666666666666668,0.5413333333333334,0.44333333333333336,0.123,0.24399999999999997,0.07633333333333332,0.16633333333333333,0.04766666666666667,0.11866666666666667,0.10366666666666667,0.07133333333333333,1.5040000000000002,0.041,0.10266666666666667,40.28466666666667,0.12199999999999998,0.218,55.67466666666667,0.07633333333333332,0.09566666666666669,77.61533333333333,0.005333333333333332,0.033666666666666664,0.4773333333333334,0.014333333333333335,0.10866666666666669,0.14733333333333337,0.07133333333333333,0.012666666666666666,0.513
72,84,2010-04-02,13,2,2009-2010,Coop/São José Basketball,Brasília,0,0.4180000000000001,0.15899999999999997,0.18733333333333332,0.07166666666666667,0.15200000000000002,0.04900000000000001,0.10300000000000002,0.09066666666666667,0.06433333333333335,1.4506666666666668,0.05300000000000001,0.14066666666666666,37.60933333333334,0.09366666666666666,0.16566666666666666,56.85133333333333,0.07166666666666667,0.10233333333333336,70.338,0.007666666666666667,0.034,0.5706666666666668,0.009666666666666667,0.10333333333333332,0.09666666666666668,0.06433333333333335,0.006333333333333333,0.44966666666666666,0.4673333333333333,0.114,0.26666666666666666,0.08666666666666667,0.17099999999999999,0.049000000000000016,0.12200000000000001,0.09166666666666666,0.05933333333333334,1.6846666666666665,0.03800000000000001,0.11333333333333333,32.940666666666665,0.13333333333333333,0.21666666666666667,61.94933333333334,0.08666666666666667,0.11066666666666668,76.9,0.011333333333333334,0.043000000000000003,0.8366666666666667,0.017666666666666667,0.09100000000000001,0.22466666666666663,0.05933333333333334,0.009666666666666667,0.5486666666666667
63,71,2010-04-02,13,2,2009-2010,Joinville,Saldanha,0,0.39433333333333337,0.131,0.18066666666666667,0.08266666666666668,0.1585,0.04416666666666668,0.11433333333333333,0.06199999999999999,0.06816666666666667,0.9686666666666668,0.04366666666666667,0.12383333333333331,35.31333333333334,0.09033333333333333,0.1845,49.153333333333336,0.08266666666666668,0.11866666666666668,67.67533333333333,0.007499999999999999,0.02983333333333333,0.48200000000000004,0.008833333333333334,0.09716666666666667,0.09533333333333334,0.06816666666666667,0.013000000000000001,0.375,0.35866666666666663,0.069,0.2353333333333333,0.054333333333333345,0.14900000000000002,0.045333333333333344,0.10366666666666667,0.04433333333333334,0.05933333333333335,0.7926666666666666,0.023000000000000007,0.078,30.572,0.11766666666666666,0.23800000000000004,49.32133333333333,0.054333333333333345,0.09533333333333334,57.01066666666667,0.009333333333333334,0.046000000000000006,0.8593333333333334,0.010333333333333335,0.09599999999999999,0.11133333333333335,0.05933333333333335,0.016666666666666663,0.33266666666666667
95,86,2010-04-02,13,2,2009-2010,Paulistano,Bauru Basket,1,0.4153333333333333,0.12199999999999998,0.2146666666666667,0.07866666666666668,0.15366666666666667,0.052000000000000005,0.10166666666666667,0.07,0.073,1.0159999999999998,0.04066666666666667,0.12133333333333333,33.96666666666667,0.10733333333333335,0.20199999999999999,53.41733333333333,0.07866666666666668,0.11133333333333333,71.13733333333333,0.007666666666666667,0.03866666666666667,0.5353333333333334,0.008333333333333333,0.10766666666666667,0.07933333333333334,0.073,0.013666666666666667,0.405,0.44,0.147,0.21399999999999997,0.079,0.145,0.04600000000000001,0.09899999999999999,0.067,0.04866666666666668,1.4133333333333336,0.04900000000000001,0.10833333333333332,45.67333333333333,0.10699999999999998,0.20266666666666666,53.27866666666667,0.079,0.10633333333333332,74.47066666666666,0.007333333333333333,0.03200000000000001,0.7126666666666668,0.008666666666666666,0.08499999999999999,0.10333333333333333,0.04866666666666668,0.010333333333333333,0.46166666666666667
81,73,2010-04-02,13,2,2009-2010,Londrina,Espírito Santo,1,0.38433333333333336,0.129,0.17400000000000002,0.08133333333333333,0.14433333333333334,0.04633333333333334,0.09800000000000002,0.06199999999999999,0.07133333333333332,1.0799999999999998,0.04300000000000001,0.13333333333333333,32.205333333333336,0.08700000000000001,0.18033333333333335,48.472,0.08133333333333333,0.10800000000000001,75.37933333333334,0.003666666666666666,0.034,0.5233333333333333,0.010333333333333333,0.104,0.10866666666666669,0.07133333333333332,0.009333333333333332,0.3533333333333334,0.37100000000000005,0.10899999999999999,0.18533333333333332,0.07666666666666666,0.151,0.05000000000000002,0.10099999999999999,0.04666666666666667,0.06833333333333332,0.7113333333333334,0.036333333333333336,0.10833333333333336,33.498000000000005,0.09266666666666666,0.183,50.95,0.07666666666666666,0.11833333333333335,65.34733333333334,0.008666666666666666,0.03566666666666667,0.5753333333333334,0.011000000000000003,0.1,0.11066666666666668,0.06833333333333332,0.019666666666666662,0.343
83,80,2010-04-02,13,2,2009-2010,Pinheiros,Assis,1,0.4383333333333333,0.12699999999999997,0.21533333333333332,0.096,0.148,0.043666666666666666,0.10433333333333336,0.07200000000000001,0.06566666666666668,1.1300000000000001,0.04233333333333334,0.11433333333333336,37.63199999999999,0.10766666666666666,0.19866666666666666,54.01866666666667,0.096,0.11800000000000002,80.78800000000001,0.010333333333333335,0.03266666666666666,0.516,0.01733333333333333,0.09766666666666667,0.19266666666666668,0.06566666666666668,0.013000000000000001,0.45766666666666667,0.38933333333333325,0.137,0.18400000000000002,0.06833333333333334,0.15766666666666668,0.048000000000000015,0.10966666666666666,0.06333333333333332,0.05200000000000002,1.3706666666666663,0.04566666666666666,0.13166666666666665,35.49866666666666,0.09200000000000001,0.18,51.196000000000005,0.06833333333333334,0.09533333333333335,71.76933333333334,0.007666666666666667,0.03266666666666667,0.6986666666666667,0.009000000000000001,0.09233333333333334,0.09800000000000002,0.05200000000000002,0.013333333333333332,0.399
96,87,2010-04-04,14,2,2009-2010,Pinheiros,Bauru Basket,1,0.43499999999999994,0.126,0.21600000000000003,0.093,0.14766666666666667,0.044333333333333336,0.10333333333333336,0.07166666666666667,0.06733333333333333,1.1066666666666667,0.04200000000000001,0.11533333333333334,36.754666666666665,0.10800000000000001,0.19833333333333333,54.30999999999999,0.093,0.11533333333333336,80.07600000000001,0.009666666666666667,0.033,0.5159999999999999,0.01633333333333333,0.09833333333333336,0.16933333333333334,0.06733333333333333,0.014,0.45033333333333336,0.4423333333333333,0.147,0.21533333333333332,0.08000000000000002,0.14433333333333334,0.04766666666666667,0.09666666666666665,0.06966666666666668,0.05100000000000001,1.412,0.049000000000000016,0.10966666666666666,45.00266666666667,0.10766666666666666,0.19933333333333333,54.32866666666666,0.08000000000000002,0.108,74.27,0.007333333333333333,0.03266666666666667,0.6986666666666668,0.008,0.08533333333333333,0.09266666666666667,0.05100000000000001,0.010666666666666666,0.4656666666666666
