placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
107,99,2012-05-18,2,5,2011-2012,Coop/São José Basketball,Flamengo,1,0.4337956622150818,0.13001646751681897,0.208740770492352,0.09503842420591088,0.15704116879204738,0.0436762727181444,0.113364896073903,0.09135803460856179,0.06534431167787931,1.698666666666667,0.04333882250560632,0.12202744586136492,35.525999999999996,0.104370385246176,0.17072567526860125,60.79,0.09503842420591088,0.11637587441844896,82.394,0.007001372293068246,0.03034019479867457,0.5373333333333333,0.013002744586136494,0.09535666231549353,0.13333333333333333,0.06534431167787931,0.010333333333333335,0.5231454630652341,0.39949273681479097,0.10751987479611387,0.21674052341445563,0.07523233860422152,0.14717735156230435,0.03882462587822362,0.10835272568408075,0.06231812205911331,0.04778355356111229,1.434,0.03583995826537129,0.09716273318689275,38.02266666666667,0.10837026170722781,0.2028997808834155,54.08333333333334,0.07523233860422152,0.09924263390329617,74.7,0.005431315693296179,0.02946318229559221,0.676,0.007651918525185852,0.093616888684745,0.08200000000000002,0.04778355356111229,0.011046163844777995,0.4535136274429433
90,77,2012-05-18,1,5,2011-2012,Brasília,Pinheiros,1,0.4377942117026202,0.12506759268991405,0.21512553730481976,0.09760108170788627,0.16258913154240465,0.04138702432618808,0.12120210721621659,0.0704794603871089,0.0661362535671836,1.162,0.041689197563304685,0.11278414689232744,36.51333333333333,0.10756276865240988,0.18401790438200594,58.550666666666665,0.09760108170788627,0.12032410967345664,81.36866666666668,0.005994055593251794,0.032392862879483425,0.5233333333333333,0.016367961960555406,0.11425495617729368,0.15333333333333332,0.0661362535671836,0.01235289573533511,0.5102815486181743,0.4066028547208106,0.10380329836339648,0.2295407901799421,0.0732587661774719,0.15113587307576906,0.03878904048205842,0.11234683259371069,0.07742489630651606,0.0653410815742455,1.3126666666666666,0.03460109945446548,0.09555798384141721,35.81333333333334,0.11477039508997106,0.19738472826564055,58.17066666666667,0.0732587661774719,0.10900694550900324,67.59866666666666,0.013788848752293444,0.0355871071123008,0.5800000000000001,0.013539282546345977,0.10509462846571203,0.13133333333333333,0.0653410815742455,0.015878602739857646,0.4879229840313999
81,65,2012-05-20,2,5,2011-2012,Pinheiros,Brasília,1,0.3999361880541438,0.10480329836339648,0.2202074568466088,0.07492543284413856,0.15646920640910236,0.04145570714872509,0.11501349926037732,0.07509156297318273,0.06734108157424548,1.2193333333333336,0.03493443278779882,0.09722465050808388,35.788,0.1101037284233044,0.19538472826564052,56.55199999999999,0.07492543284413856,0.10934027884233655,68.556,0.011788848752293442,0.03292044044563413,0.506,0.01320594921301264,0.10776129513237871,0.12466666666666669,0.06734108157424548,0.016211936073190984,0.47892298403139993,0.4417942117026202,0.12906759268991405,0.21112553730481978,0.10160108170788629,0.16125579820907135,0.03905369099285474,0.12220210721621662,0.0724794603871089,0.0661362535671836,1.1953333333333334,0.04302253089663802,0.11378414689232744,37.294,0.10556276865240989,0.17868457104867258,58.870666666666665,0.10160108170788629,0.12565744300678994,80.75066666666666,0.005994055593251794,0.03405952954615009,0.5506666666666666,0.01703462862722207,0.11358828951062704,0.15866666666666665,0.0661362535671836,0.012686229068668443,0.5222815486181742
100,91,2012-05-20,3,5,2011-2012,Coop/São José Basketball,Flamengo,1,0.43403703703703694,0.13577777777777778,0.2066666666666667,0.09159259259259259,0.15796296296296297,0.04518518518518519,0.11277777777777778,0.08888888888888889,0.0677037037037037,1.5960000000000003,0.045259259259259256,0.12392592592592591,36.72133333333333,0.10333333333333335,0.17055555555555554,60.354000000000006,0.09159259259259259,0.11429629629629628,81.13466666666667,0.006962962962962963,0.030444444444444444,0.5186666666666667,0.01262962962962963,0.09766666666666665,0.128,0.0677037037037037,0.010925925925925927,0.519962962962963,0.402492736814791,0.10274209701833607,0.21955533822927045,0.08019530156718449,0.15047364785860065,0.03978758884118659,0.11068605901741406,0.06424404798503923,0.04637614615370487,1.498,0.0342473656727787,0.0976071776313372,36.30066666666667,0.10977766911463523,0.20438126236489698,54.416666666666664,0.08019530156718449,0.10468707834774063,75.22866666666667,0.005727611989592475,0.02924096007336999,0.684,0.007874140747408075,0.09457985164770795,0.08333333333333336,0.04637614615370487,0.011009126807740958,0.46099510892442486
74,76,2012-05-22,3,5,2011-2012,Pinheiros,Brasília,0,0.3979361880541438,0.1018032983633965,0.21820745684660883,0.07792543284413855,0.15780253974243572,0.04245570714872508,0.11534683259371065,0.07775822963984938,0.06667441490757882,1.2719999999999998,0.03393443278779883,0.09589131717475056,35.45466666666666,0.10910372842330442,0.19638472826564052,55.62599999999998,0.07792543284413855,0.11267361217566989,69.516,0.011788848752293442,0.034587107112300806,0.534,0.011539282546345977,0.10909462846571204,0.10600000000000001,0.06667441490757882,0.01621193607319098,0.47992298403139994,0.44074081956442873,0.12204168179932115,0.2144384559970799,0.10426068176802762,0.15589419844963665,0.037046624386329406,0.11884757406330726,0.07247082342357794,0.06478957219930241,1.2086666666666668,0.04068056059977373,0.11243196927492655,35.572,0.10721922799853995,0.17966101569358817,59.618666666666655,0.10426068176802762,0.12797978384108388,81.86133333333333,0.006327388926585128,0.033721485141799866,0.5526666666666666,0.017033843448719256,0.11523768225023176,0.158,0.06478957219930241,0.011348184664318221,0.5188932527896439
105,109,2012-05-25,4,5,2011-2012,Brasília,Pinheiros,0,0.4350741528977621,0.12304168179932115,0.21110512266374656,0.1009273484346943,0.15222753178297002,0.036379957719662744,0.11584757406330727,0.0721374900902446,0.06512290553263574,1.200666666666667,0.04101389393310706,0.11343196927492655,35.55733333333333,0.10555256133187328,0.17699434902692152,59.452,0.1009273484346943,0.1229797838410839,82.28866666666666,0.005327388926585128,0.03505481847513319,0.5686666666666667,0.016700510115385925,0.11223768225023177,0.15733333333333333,0.06512290553263574,0.013014851330984888,0.5152265861229772,0.3942695213874771,0.10780329836339649,0.21020745684660874,0.07625876617747189,0.15613587307576907,0.04178904048205842,0.11434683259371066,0.07842489630651607,0.0676744149075788,1.2653333333333334,0.03593443278779882,0.1005579838414172,35.89466666666667,0.10510372842330437,0.19105139493230716,54.933333333333316,0.07625876617747189,0.11034027884233658,69.578,0.010788848752293443,0.03292044044563413,0.5006666666666667,0.011539282546345977,0.11009462846571205,0.10466666666666666,0.0676744149075788,0.01754526940652432,0.47258965069806663
92,80,2012-05-25,4,5,2011-2012,Flamengo,Coop/São José Basketball,1,0.4088260701481243,0.10074209701833607,0.22355533822927043,0.08452863490051782,0.14714031452526732,0.038787588841186584,0.10835272568408073,0.06424404798503923,0.0487094794870382,1.4326666666666668,0.033580699006112026,0.0979405109646705,35.46266666666667,0.11177766911463521,0.2027145956982303,55.70266666666667,0.08452863490051782,0.10802041168107396,77.33533333333334,0.007060945322925809,0.029240960073369984,0.6366666666666666,0.007874140747408075,0.09724651831437463,0.07866666666666668,0.0487094794870382,0.011342460141074292,0.4646617755910915,0.4383703703703704,0.13777777777777775,0.21399999999999997,0.08659259259259257,0.15596296296296294,0.04451851851851852,0.11144444444444446,0.08955555555555554,0.06537037037037038,1.6486666666666667,0.04592592592592593,0.12425925925925926,37.17666666666666,0.10699999999999998,0.1738888888888889,61.12933333333333,0.08659259259259257,0.11096296296296296,79.02866666666667,0.006962962962962963,0.030444444444444444,0.53,0.0122962962962963,0.09733333333333331,0.12466666666666666,0.06537037037037038,0.009925925925925925,0.525962962962963
68,81,2012-05-27,5,5,2011-2012,Pinheiros,Brasília,0,0.3983361880541438,0.10700329836339648,0.21074079017994213,0.0805920995108052,0.15753587307576908,0.04178904048205843,0.11574683259371064,0.08009156297318272,0.06714108157424549,1.3066666666666664,0.03566776612113216,0.09882465050808388,36.15133333333333,0.10537039508997106,0.19238472826564051,54.618666666666655,0.0805920995108052,0.11514027884233655,70.56266666666667,0.009788848752293442,0.034853773778967465,0.5406666666666666,0.011405949213012644,0.11022796179904537,0.10333333333333333,0.06714108157424549,0.01787860273985765,0.4827896506980667,0.42829154420210985,0.1220975824204392,0.2023001537196472,0.10389380806202349,0.14897287339787685,0.03666318753332734,0.11230968586454951,0.06844556462440611,0.06375810222000634,1.1680000000000001,0.0406991941401464,0.11460464008237996,34.78,0.1011500768598236,0.1730208500621182,58.43666666666665,0.10389380806202349,0.12615659543528676,82.648,0.0043336001067093505,0.03367345201550587,0.5586666666666668,0.016975458355551556,0.11513954560426903,0.15399999999999997,0.06375810222000634,0.012821062511109111,0.49964563374202486
106,90,2012-05-27,5,5,2011-2012,Coop/São José Basketball,Flamengo,1,0.43537037037037035,0.14277777777777778,0.2086666666666667,0.08392592592592592,0.15329629629629632,0.04551851851851853,0.10777777777777778,0.08822222222222222,0.06503703703703705,1.6373333333333335,0.0475925925925926,0.12392592592592593,38.72266666666666,0.10433333333333335,0.17455555555555557,59.251999999999995,0.08392592592592592,0.10662962962962962,79.52333333333334,0.006962962962962963,0.03144444444444445,0.542,0.011962962962962965,0.09866666666666667,0.12066666666666667,0.06503703703703705,0.009592592592592592,0.5182962962962964,0.406492736814791,0.09774209701833607,0.2222220048959371,0.08652863490051782,0.14647364785860068,0.038787588841186584,0.10768605901741406,0.06357738131837257,0.04637614615370487,1.5133333333333334,0.032580699006112025,0.0976071776313372,34.526666666666664,0.11111100244796855,0.20138126236489695,55.81733333333333,0.08652863490051782,0.11002041168107396,77.63533333333334,0.007394278656259142,0.030574293406703316,0.7226666666666667,0.007874140747408075,0.09857985164770797,0.076,0.04637614615370487,0.010009126807740958,0.4633284422577582
62,78,2012-06-02,1,6,2011-2012,Coop/São José Basketball,Brasília,0,0.44237037037037036,0.1417777777777778,0.21666666666666667,0.08392592592592592,0.150962962962963,0.04418518518518519,0.10677777777777778,0.09055555555555556,0.0637037037037037,1.6800000000000002,0.04725925925925926,0.12025925925925926,40.173333333333325,0.10833333333333334,0.17955555555555558,59.833999999999996,0.08392592592592592,0.10562962962962961,80.152,0.007962962962962963,0.03044444444444445,0.5359999999999999,0.013629629629629632,0.10000000000000002,0.136,0.0637037037037037,0.00825925925925926,0.5282962962962963,0.42762487753544315,0.12409758242043918,0.20163348705298054,0.10189380806202349,0.15030620673121017,0.036663187533327334,0.11364301919788283,0.06911223129107277,0.06475810222000633,1.1626666666666665,0.041365860806813065,0.11193797341571331,36.11333333333334,0.10081674352649027,0.1730208500621182,58.19799999999999,0.10189380806202349,0.12482326210195344,81.75933333333334,0.0043336001067093505,0.0350067853488392,0.5700000000000001,0.01630879168888489,0.1154728789376024,0.14800000000000002,0.06475810222000633,0.013154395844442442,0.5039789670753582
77,70,2012-11-23,1,1,2012-2013,Minas,Tijuca,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,76,2012-11-24,1,1,2012-2013,Sesi Franca,Brasília,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,82,2012-11-24,1,1,2012-2013,Coop/São José Basketball,Bauru Basket,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,59,2012-11-24,1,1,2012-2013,Mogi,L. Sorocabana,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,82,2012-11-24,1,1,2012-2013,Paulistano,Limeira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,87,2012-11-24,1,1,2012-2013,Pinheiros,Joinville,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,86,2012-11-24,1,1,2012-2013,Palmeiras,Suzano,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,71,2012-11-24,1,1,2012-2013,Uberlândia,Fortaleza B. C. / CFO,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
