placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
61,82,2012-11-24,1,1,2012-2013,Espírito Santo,Flamengo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,68,2012-11-26,2,1,2012-2013,Sesi Franca,Fortaleza B. C. / CFO,1,0.31,0.3,0.2,0.05,0.165,0.055,0.11,0.06,0.1,0.6,0.02,0.075,26.67,0.1,0.235,42.55,0.05,0.065,76.92,0.005,0.055,0.55,0.015,0.075,0.2,0.1,0.02,0.335,0.355,0.285,0.19,0.09,0.14,0.06,0.08,0.06,0.04,1.5,0.025,0.09,27.78,0.095,0.245,38.78,0.09,0.13,69.23,0.0,0.07,1.75,0.015,0.1,0.15,0.04,0.0,0.385
73,80,2012-11-26,2,1,2012-2013,Mogi,Bauru Basket,0,0.355,0.225,0.15,0.1,0.205,0.06,0.145,0.085,0.075,1.13,0.035,0.085,41.18,0.075,0.17,44.12,0.1,0.125,80.0,0.005,0.02,0.27,0.01,0.105,0.1,0.075,0.02,0.475,0.41,0.315,0.21,0.065,0.195,0.075,0.12,0.06,0.055,1.09,0.045,0.165,27.27,0.105,0.17,61.76,0.065,0.105,61.9,0.005,0.01,0.18,0.005,0.06,0.08,0.055,0.015,0.455
58,56,2012-11-26,2,1,2012-2013,Espírito Santo,Tijuca,1,0.305,0.3,0.2,0.06,0.095,0.035,0.06,0.045,0.07,0.64,0.015,0.09,16.67,0.1,0.225,44.44,0.06,0.1,60.0,0.0,0.04,0.57,0.005,0.11,0.05,0.07,0.015,0.235,0.35,0.27,0.18,0.08,0.115,0.015,0.1,0.07,0.08,0.88,0.03,0.075,40.0,0.09,0.18,50.0,0.08,0.095,84.21,0.01,0.02,0.25,0.005,0.09,0.06,0.08,0.02,0.365
95,71,2012-11-26,2,1,2012-2013,Paulistano,Joinville,1,0.43,0.36,0.24,0.07,0.125,0.04,0.085,0.1,0.07,1.43,0.04,0.09,44.44,0.12,0.21,57.14,0.07,0.115,60.87,0.02,0.065,0.93,0.005,0.105,0.05,0.07,0.0,0.515,0.3879079721776351,0.32102728731942215,0.21401819154628143,0.10700909577314072,0.11146780809702157,0.031210986267166042,0.08025682182985554,0.05350454788657036,0.07133939718209381,0.75,0.022293561619404316,0.10255038344925985,21.74,0.10700909577314072,0.2051007668985197,52.17,0.10700909577314072,0.1560549313358302,68.57,0.0,0.049045835562689495,0.69,0.008917424647761726,0.1203852327447833,0.07,0.07133939718209381,0.035669698591046906,0.3968253968253968
77,73,2012-11-27,2,1,2012-2013,Coop/São José Basketball,L. Sorocabana,1,0.31,0.21,0.14,0.05,0.14,0.04,0.1,0.045,0.045,1.0,0.04,0.115,34.78,0.07,0.175,40.0,0.05,0.07,71.43,0.005,0.015,0.33,0.005,0.09,0.06,0.045,0.01,0.3,0.295,0.27,0.18,0.085,0.145,0.06,0.085,0.04,0.05,0.8,0.01,0.125,8.0,0.09,0.2,45.0,0.085,0.12,70.83,0.005,0.045,0.9,0.005,0.11,0.05,0.05,0.015,0.27
76,67,2012-11-29,3,1,2012-2013,Tijuca,Mogi,1,0.315,0.3075,0.20500000000000002,0.05,0.14250000000000002,0.0225,0.12000000000000001,0.0575,0.07250000000000001,0.7849999999999999,0.02,0.075,26.665,0.10250000000000001,0.20500000000000002,50.0,0.05,0.065,70.675,0.01,0.03,0.435,0.01,0.0725,0.165,0.07250000000000001,0.027500000000000004,0.35250000000000004,0.3397222222222222,0.2658333333333333,0.17722222222222223,0.07,0.1736111111111111,0.05666666666666667,0.11694444444444443,0.06472222222222222,0.07305555555555555,0.8799999999999999,0.030833333333333338,0.0825,37.254999999999995,0.08861111111111111,0.19166666666666668,46.019999999999996,0.07,0.09805555555555556,68.125,0.006944444444444444,0.025555555555555554,0.355,0.005,0.10138888888888889,0.05,0.07305555555555555,0.016666666666666666,0.39749999999999996
79,86,2012-11-29,3,1,2012-2013,Palmeiras,Paulistano,0,0.475,0.345,0.23,0.08,0.145,0.035,0.11,0.09,0.045,2.0,0.055,0.13,42.31,0.115,0.19,60.53,0.08,0.115,69.57,0.015,0.055,1.22,0.025,0.125,0.2,0.045,0.01,0.605,0.4525,0.36,0.24,0.1,0.1525,0.05,0.10250000000000001,0.10750000000000001,0.07750000000000001,1.3900000000000001,0.037500000000000006,0.0975,38.885,0.12,0.2025,59.34,0.1,0.15,65.57,0.03,0.07,0.905,0.0025,0.11249999999999999,0.025,0.07750000000000001,0.01,0.575
73,55,2012-11-29,3,1,2012-2013,Joinville,Minas,1,0.3714539860888175,0.28801364365971105,0.19200909577314074,0.08600454788657036,0.1382339040485108,0.04560549313358302,0.09262841091492777,0.05925227394328518,0.0906696985910469,0.6699999999999999,0.03114678080970216,0.10377519172462993,29.92,0.09600454788657037,0.20255038344925985,47.335,0.08600454788657036,0.1330274656679151,63.83,0.0025,0.042022917781344746,0.505,0.006958712323880864,0.13769261637239166,0.05,0.0906696985910469,0.017834849295523453,0.3659126984126984,0.3856362998948265,0.2554214453848851,0.1702809635899234,0.03505784544498423,0.1702809635899234,0.050082636349977463,0.12019832723994592,0.08013221815996395,0.0851404817949617,0.94,0.06009916361997296,0.14523964541493464,41.38,0.0851404817949617,0.1602644363199279,53.13,0.03505784544498423,0.040066109079981975,87.5,0.010016527269995494,0.025041318174988732,0.29,0.010016527269995494,0.12520659087494365,0.08,0.0851404817949617,0.01502479090499324,0.4407271998798017
88,87,2012-11-29,3,1,2012-2013,Limeira,Espírito Santo,1,0.41,0.285,0.19,0.055,0.14,0.04,0.1,0.095,0.09,1.06,0.055,0.105,52.38,0.095,0.195,48.72,0.055,0.075,73.33,0.005,0.045,0.5,0.005,0.115,0.04,0.09,0.01,0.465,0.2975,0.28500000000000003,0.19,0.04,0.14500000000000002,0.045,0.1,0.05,0.07500000000000001,0.665,0.0225,0.10250000000000001,21.380000000000003,0.095,0.22,43.15,0.04,0.065,63.335,0.0025,0.042499999999999996,0.565,0.0075,0.0875,0.1,0.07500000000000001,0.015,0.27749999999999997
59,80,2012-11-29,3,1,2012-2013,L. Sorocabana,Sesi Franca,0,0.32999999999999996,0.315,0.21,0.0675,0.16499999999999998,0.06,0.10500000000000001,0.0475,0.07250000000000001,0.69,0.0175,0.10250000000000001,19.625,0.105,0.21250000000000002,49.165,0.0675,0.1,66.66499999999999,0.0075,0.0375,0.61,0.005,0.10500000000000001,0.05,0.07250000000000001,0.0125,0.3325,0.38,0.315,0.21000000000000002,0.07250000000000001,0.1725,0.052500000000000005,0.12,0.0775,0.095,0.8300000000000001,0.0325,0.075,43.335,0.10500000000000001,0.245,42.845,0.07250000000000001,0.0975,75.0,0.0075,0.06,0.635,0.02,0.0975,0.20500000000000002,0.095,0.0325,0.46499999999999997
81,82,2012-11-29,3,1,2012-2013,Bauru Basket,Uberlândia,0,0.3827777777777778,0.3041666666666667,0.20277777777777778,0.06583333333333333,0.1663888888888889,0.05972222222222222,0.10666666666666666,0.06555555555555556,0.06305555555555556,1.045,0.03805555555555555,0.14472222222222222,26.134999999999998,0.10138888888888889,0.16722222222222222,60.61,0.06583333333333333,0.09472222222222222,70.425,0.004722222222222222,0.013888888888888888,0.215,0.006944444444444444,0.06333333333333332,0.10500000000000001,0.06305555555555556,0.014166666666666668,0.4141666666666667,0.42,0.24,0.16,0.08,0.13,0.025,0.105,0.09,0.08,1.13,0.06,0.14,42.86,0.08,0.145,55.17,0.08,0.095,84.21,0.015,0.05,0.63,0.01,0.11,0.09,0.08,0.005,0.48
99,80,2012-12-01,4,1,2012-2013,Joinville,Espírito Santo,1,0.36930265739254503,0.30700909577314067,0.20467273051542714,0.07733636525771358,0.15048926936567386,0.04540366208905535,0.10508560727661852,0.057834849295523454,0.09211313239403125,0.64,0.029097853873134776,0.09751679448308663,29.75,0.10233636525771357,0.2167002556328399,47.20333333333334,0.07733636525771358,0.11201831044527673,71.12333333333333,0.005,0.049681945187563165,0.5633333333333334,0.007972474882587241,0.12179507758159443,0.07,0.09211313239403125,0.020223232863682303,0.3806084656084656,0.3433333333333333,0.26,0.17333333333333334,0.06,0.13333333333333333,0.03666666666666667,0.09666666666666668,0.06333333333333334,0.08,0.7766666666666667,0.03666666666666667,0.11,31.58666666666667,0.08666666666666667,0.19499999999999998,44.85999999999999,0.06,0.08166666666666667,71.21,0.0033333333333333335,0.03833333333333333,0.48666666666666664,0.01,0.09166666666666667,0.11666666666666665,0.08,0.023333333333333334,0.3499999999999999
74,63,2012-12-01,4,1,2012-2013,L. Sorocabana,Uberlândia,1,0.3183333333333333,0.27999999999999997,0.18666666666666668,0.06666666666666667,0.13833333333333334,0.043333333333333335,0.09500000000000001,0.03666666666666667,0.06833333333333334,0.5433333333333333,0.021666666666666667,0.09666666666666668,24.846666666666664,0.09333333333333334,0.18500000000000003,50.72666666666667,0.06666666666666667,0.09833333333333334,67.25,0.011666666666666667,0.028333333333333332,0.4633333333333333,0.005,0.10333333333333335,0.05000000000000001,0.06833333333333334,0.015,0.3066666666666667,0.415,0.28500000000000003,0.19,0.07500000000000001,0.1225,0.0275,0.095,0.0975,0.065,1.615,0.05,0.125,39.61,0.095,0.15999999999999998,59.015,0.07500000000000001,0.0825,92.10499999999999,0.025,0.037500000000000006,0.565,0.0125,0.1125,0.11,0.065,0.0075,0.4875
84,72,2012-12-01,4,1,2012-2013,Paulistano,Suzano,1,0.4290740740740741,0.3511111111111111,0.23407407407407407,0.09333333333333334,0.17425925925925925,0.06296296296296296,0.1112962962962963,0.09537037037037038,0.07833333333333335,1.2233333333333334,0.03388888888888889,0.08870370370370372,38.42333333333333,0.11703703703703704,0.21944444444444447,54.18000000000001,0.09333333333333334,0.13999999999999999,65.93666666666667,0.024444444444444446,0.05407407407407408,0.6966666666666667,0.003148148148148148,0.11203703703703703,0.03,0.07833333333333335,0.018518518518518517,0.5388888888888889,0.43331485866881647,0.3023126920945231,0.20154179472968206,0.08061671789187283,0.1763490703884718,0.05542399355066257,0.12092507683780924,0.06046253841890462,0.10580944223308308,0.57,0.050385448682420515,0.11084798710132514,45.45,0.10077089736484103,0.22673451907089232,44.44,0.08061671789187283,0.11588653196956719,69.57,0.0,0.015115634604726156,0.14,0.010077089736484104,0.11588653196956719,0.09,0.10580944223308308,0.020154179472968207,0.42323776893233234
67,74,2012-12-01,4,1,2012-2013,Bauru Basket,Sesi Franca,0,0.3901851851851852,0.3027777777777778,0.20185185185185187,0.06722222222222222,0.16092592592592592,0.06648148148148147,0.09444444444444444,0.0787037037037037,0.0587037037037037,1.3966666666666665,0.04037037037037037,0.13148148148148148,31.709999999999997,0.10092592592592593,0.1848148148148148,55.55666666666667,0.06722222222222222,0.09814814814814815,69.17333333333333,0.008148148148148147,0.019259259259259257,0.3433333333333333,0.004629629629629629,0.06888888888888889,0.07,0.0587037037037037,0.012777777777777779,0.43277777777777776,0.3866666666666667,0.34500000000000003,0.23,0.06666666666666667,0.16166666666666665,0.04833333333333334,0.11333333333333333,0.065,0.085,0.7600000000000001,0.03,0.06833333333333333,44.04,0.115,0.25333333333333335,45.23,0.06666666666666667,0.09333333333333334,71.57,0.01,0.06333333333333334,0.7833333333333333,0.016666666666666666,0.09500000000000001,0.17333333333333334,0.085,0.024999999999999998,0.4566666666666666
85,87,2012-12-01,4,1,2012-2013,Limeira,Minas,0,0.425,0.3075,0.20500000000000002,0.07,0.13,0.0325,0.0975,0.09,0.0675,1.475,0.05,0.11249999999999999,44.94,0.10250000000000001,0.18,57.695,0.07,0.0875,79.16499999999999,0.0075,0.035,0.53,0.0075,0.12,0.06,0.0675,0.0075,0.48750000000000004,0.33031814994741326,0.23271072269244253,0.1551404817949617,0.06252892272249211,0.1451404817949617,0.04504131817498873,0.10009916361997295,0.04506610907998197,0.08257024089748086,0.5349999999999999,0.03754958180998648,0.13011982270746733,27.21,0.07757024089748085,0.15263221815996394,50.705,0.06252892272249211,0.07753305453999099,82.88,0.005008263634997747,0.022520659087494364,0.27,0.010008263634997747,0.10510329543747182,0.1,0.08257024089748086,0.02001239545249662,0.3228635999399008
101,75,2012-12-06,5,1,2012-2013,Sesi Franca,Tijuca,1,0.38250000000000006,0.36000000000000004,0.24000000000000002,0.0675,0.15125,0.046250000000000006,0.105,0.06625,0.06875,1.445,0.024999999999999998,0.0725,35.97,0.12000000000000001,0.245,49.2625,0.0675,0.09375,72.0975,0.01,0.0575,1.0875,0.0125,0.09000000000000001,0.13,0.06875,0.01875,0.44749999999999995,0.33666666666666667,0.315,0.21,0.06666666666666667,0.13,0.02666666666666667,0.10333333333333335,0.05000000000000001,0.06333333333333334,0.7833333333333332,0.02,0.08166666666666667,24.793333333333333,0.105,0.19499999999999998,54.28666666666667,0.06666666666666667,0.09000000000000001,70.92666666666666,0.006666666666666667,0.03833333333333333,0.6966666666666667,0.008333333333333333,0.085,0.12666666666666668,0.06333333333333334,0.026666666666666672,0.375
84,76,2012-12-06,5,1,2012-2013,Coop/São José Basketball,Limeira,1,0.34750000000000003,0.21,0.14,0.065,0.1325,0.037500000000000006,0.095,0.07,0.07,1.0,0.0475,0.135,35.129999999999995,0.07,0.155,45.925,0.065,0.0825,77.82,0.005,0.02,0.29500000000000004,0.01,0.095,0.105,0.07,0.015,0.35250000000000004,0.40925925925925927,0.27166666666666667,0.1811111111111111,0.07037037037037037,0.12814814814814815,0.029074074074074075,0.09907407407407408,0.08074074074074074,0.06722222222222222,1.2933333333333334,0.0525925925925926,0.12092592592592592,43.94,0.09055555555555556,0.16740740740740742,54.09,0.07037037037037037,0.08796296296296297,79.44333333333333,0.007962962962962963,0.029259259259259263,0.44333333333333336,0.006481481481481481,0.11555555555555556,0.05333333333333334,0.06722222222222222,0.009444444444444445,0.45092592592592595
68,70,2012-12-06,5,1,2012-2013,Mogi,Joinville,0,0.33814814814814814,0.2722222222222222,0.1814814814814815,0.07,0.17074074074074075,0.05611111111111111,0.11462962962962962,0.054814814814814816,0.07037037037037037,0.7666666666666666,0.02888888888888889,0.085,34.096666666666664,0.09074074074074075,0.18444444444444444,49.306666666666665,0.07,0.10037037037037037,67.64,0.004629629629629629,0.023703703703703703,0.34,0.0033333333333333335,0.11592592592592592,0.03333333333333333,0.07037037037037037,0.01611111111111111,0.38666666666666666,0.40072699304440873,0.3577568218298555,0.23850454788657038,0.08550227394328518,0.1691169520242554,0.05155274656679151,0.11756420545746388,0.06837613697164259,0.08783484929552345,0.8125,0.02557339040485108,0.09438759586231497,26.725,0.11925227394328519,0.22627519172462993,52.07000000000001,0.08550227394328518,0.12026373283395755,72.3075,0.00875,0.05226145889067237,0.6225,0.010979356161940432,0.11759630818619582,0.1,0.08783484929552345,0.023917424647761726,0.46170634920634923
