placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
72,58,2012-12-15,8,1,2012-2013,Limeira,Sesi Franca,1,0.41174603174603164,0.27119047619047615,0.18079365079365078,0.0630952380952381,0.14341269841269844,0.03976190476190476,0.10365079365079365,0.0853174603174603,0.06484126984126984,1.4042857142857146,0.055952380952380955,0.1296031746031746,43.85142857142858,0.09039682539682539,0.18142857142857144,49.91428571428572,0.0630952380952381,0.07936507936507937,79.76571428571427,0.006269841269841271,0.030793650793650793,0.5157142857142857,0.007063492063492063,0.10698412698412699,0.06571428571428571,0.06484126984126984,0.010952380952380951,0.45976190476190476,0.3853881839268659,0.3660704052394597,0.24404693682630646,0.07110792741165234,0.15335584663664892,0.04126824942011189,0.11208759721653705,0.07166189111747852,0.07675808432255425,1.27,0.023411106562969027,0.07289807613589849,32.84428571428571,0.12202346841315323,0.23141424478100697,52.878571428571426,0.07110792741165234,0.10581934779642517,67.44285714285714,0.014935871196616185,0.05393300586710329,0.8957142857142857,0.016300313821803792,0.09215172601992086,0.1742857142857143,0.07675808432255425,0.02136444262518761,0.4663678537317506
86,61,2012-12-15,8,1,2012-2013,Flamengo,Fortaleza B. C. / CFO,1,0.44333333333333336,0.38999999999999996,0.26,0.10333333333333333,0.17,0.05000000000000001,0.12,0.05499999999999999,0.08333333333333333,0.7366666666666667,0.02666666666666667,0.08666666666666667,31.27,0.13,0.20333333333333334,64.66333333333334,0.10333333333333333,0.145,72.20666666666666,0.0033333333333333335,0.03333333333333333,0.3766666666666667,0.005,0.11166666666666665,0.05333333333333334,0.08333333333333333,0.02,0.5099999999999999,0.3711413272948142,0.32890729929589924,0.21927153286393283,0.05709687577398011,0.15089340598426684,0.04720798688509122,0.10368541909917561,0.06293368243522154,0.06539236221679699,1.05,0.03159097288563375,0.08846562643739164,35.786,0.10963576643196642,0.21323611553385463,52.116,0.05709687577398011,0.08395972354904527,66.798,0.0061229168878038425,0.034468055997829906,0.662,0.012962153109483543,0.10727882154524762,0.124,0.06539236221679699,0.013839236221679698,0.4203704961728526
74,79,2012-12-17,4,1,2012-2013,Tijuca,Coop/São José Basketball,0,0.3257142857142857,0.26142857142857145,0.1742857142857143,0.06785714285714287,0.12285714285714286,0.03357142857142857,0.08928571428571429,0.05214285714285715,0.060714285714285714,1.0214285714285714,0.027857142857142858,0.09714285714285713,26.38714285714286,0.08714285714285715,0.18357142857142858,47.61000000000001,0.06785714285714287,0.09571428571428572,71.14285714285714,0.004999999999999999,0.03571428571428571,0.7185714285714286,0.007142857142857143,0.08428571428571428,0.09714285714285717,0.060714285714285714,0.020714285714285716,0.3378571428571428,0.38707731118648736,0.2870435554321279,0.19136237028808525,0.057790837575767307,0.15978953867307552,0.04677217906013507,0.11301735961294045,0.08519947791168031,0.08192790256389314,1.0516666666666667,0.04597470110754493,0.12392499820723651,37.24833333333333,0.09568118514404263,0.18167828212884288,51.94166666666666,0.057790837575767307,0.07421423032903895,76.55333333333333,0.0024076708755705733,0.032326524219859994,0.3966666666666667,0.010573702890071715,0.09799048754779505,0.11333333333333334,0.08192790256389314,0.009107384068690457,0.4381986423014805
72,91,2012-12-17,3,1,2012-2013,Suzano,Pinheiros,0,0.4174694665911151,0.2975345976821219,0.19835639845474795,0.07801858207524047,0.13397397415800696,0.042709264178419866,0.09126470997958709,0.06371101030978955,0.08393081626548199,0.7733333333333333,0.04703149535370888,0.12504777091680788,38.221666666666664,0.09917819922737398,0.19297272341835467,51.5,0.07801858207524047,0.113526126981491,68.07666666666667,0.0025,0.03900056038077177,0.48,0.011841503609410038,0.11072553974151889,0.11166666666666668,0.08393081626548199,0.0141923632454947,0.4244472622750264,0.4398888888888889,0.28300000000000003,0.18866666666666668,0.10722222222222225,0.14177777777777778,0.024777777777777777,0.11699999999999999,0.06688888888888889,0.0768888888888889,1.012,0.048,0.12533333333333335,39.24400000000001,0.09433333333333334,0.15699999999999997,60.902,0.10722222222222225,0.1393333333333333,76.006,0.008555555555555556,0.03777777777777778,0.588,0.010333333333333333,0.10933333333333332,0.10400000000000001,0.0768888888888889,0.0077777777777777776,0.4875555555555556
70,64,2012-12-17,4,1,2012-2013,Flamengo,Mogi,1,0.44,0.37124999999999997,0.2475,0.10250000000000001,0.18375,0.046250000000000006,0.1375,0.047499999999999994,0.07875,0.6475,0.03,0.09125,32.9775,0.12375,0.1975,63.08,0.10250000000000001,0.14,74.155,0.005,0.028749999999999998,0.34,0.005,0.11374999999999999,0.05,0.07875,0.015,0.50625,0.3556349206349207,0.2816666666666667,0.18777777777777777,0.07928571428571429,0.17031746031746034,0.05333333333333333,0.11698412698412698,0.057777777777777775,0.08515873015873014,0.7342857142857142,0.029523809523809525,0.08928571428571429,32.57142857142857,0.09388888888888888,0.20119047619047617,47.04571428571428,0.07928571428571429,0.11015873015873015,70.80142857142857,0.003412698412698413,0.026587301587301587,0.3157142857142858,0.0064285714285714285,0.11253968253968252,0.06142857142857144,0.08515873015873014,0.016190476190476193,0.3807142857142857
89,73,2012-12-19,9,1,2012-2013,Uberlândia,Palmeiras,1,0.38919789600017,0.29632809190680437,0.19755206127120292,0.06510123146217625,0.14675695230435437,0.033700815216608865,0.11305613708774552,0.08655021110036111,0.07012551315848499,1.2814285714285714,0.04218153442226363,0.1180875297742534,35.94714285714286,0.09877603063560146,0.17328010658539492,57.64857142857143,0.06510123146217625,0.07728900970120156,83.10428571428572,0.017174018639119024,0.025763716280340652,0.37999999999999995,0.0057241718274967015,0.10515968096800474,0.052857142857142866,0.07012551315848499,0.014320749268671471,0.44777811232112613,0.3763825692917014,0.26755542123496595,0.1783702808233106,0.06512344435303181,0.13420982182000668,0.04077776285326782,0.09343205896673885,0.058098748020170475,0.05831478496579489,1.1316666666666666,0.04429628137178634,0.12011106633758123,36.90833333333333,0.0891851404116553,0.18954926580738798,47.553333333333335,0.06512344435303181,0.10127774792875786,61.85833333333333,0.005753081444916431,0.04181479242804986,0.7333333333333334,0.00814814814814815,0.1201234070417569,0.065,0.05831478496579489,0.015555555555555553,0.39971593993630966
97,89,2012-12-20,9,1,2012-2013,Brasília,Limeira,1,0.4075,0.2475,0.165,0.09625000000000002,0.15625,0.0475,0.10875000000000001,0.07625,0.065,1.5099999999999998,0.04875,0.13125,37.045,0.0825,0.17125,48.769999999999996,0.09625000000000002,0.12625,76.645,0.00625,0.03875,0.8200000000000001,0.0125,0.12125,0.11499999999999999,0.065,0.0225,0.4774999999999999,0.4052777777777777,0.26541666666666663,0.17694444444444443,0.06083333333333333,0.14611111111111114,0.04041666666666666,0.10569444444444444,0.08652777777777776,0.0661111111111111,1.3875000000000002,0.05583333333333333,0.1334027777777778,42.667500000000004,0.08847222222222222,0.179375,49.35625,0.06083333333333333,0.07756944444444444,78.44874999999999,0.005486111111111112,0.030069444444444444,0.4925,0.0061805555555555555,0.10423611111111111,0.057499999999999996,0.0661111111111111,0.012083333333333333,0.45166666666666666
59,87,2012-12-20,9,1,2012-2013,L. Sorocabana,Flamengo,0,0.33555583184138976,0.28728516013526956,0.19152344009017971,0.07661295670048406,0.13821696173993767,0.04164428751409058,0.09657267422584709,0.03913086002254492,0.05661295670048405,0.765,0.022473145016908693,0.09243733837278695,26.40833333333333,0.09576172004508986,0.19482991844042175,49.23333333333334,0.07661295670048406,0.10823934089251376,69.75166666666667,0.007495524169484783,0.03495971752536304,0.7133333333333333,0.0066621908361514486,0.10075276838405943,0.06166666666666667,0.05661295670048405,0.009991048338969563,0.3388712618526623,0.422,0.36,0.24,0.101,0.183,0.045000000000000005,0.138,0.05299999999999999,0.068,1.1179999999999999,0.027000000000000003,0.091,29.715999999999998,0.12,0.20600000000000002,59.214,0.101,0.137,74.524,0.005,0.03,0.5519999999999999,0.004,0.10699999999999998,0.04,0.068,0.013999999999999999,0.488
81,68,2012-12-20,9,1,2012-2013,Bauru Basket,Tijuca,1,0.3870132610006028,0.29578661844484627,0.19719107896323085,0.07138487040385774,0.16098352421137233,0.04993051369633648,0.11105301051503584,0.06382710468153506,0.06347984060009376,1.0416666666666665,0.039479103877838054,0.11255776572232268,37.464999999999996,0.09859553948161542,0.18793952180028128,53.04833333333334,0.07138487040385774,0.09650056928537942,74.47166666666666,0.008248442837050432,0.021396590985198582,0.37500000000000006,0.006207554751858549,0.08546279552608665,0.08,0.06347984060009376,0.012237626414841605,0.4257631772821646,0.33125,0.271875,0.18125,0.07125000000000001,0.130625,0.036875,0.09375,0.051875000000000004,0.060625,0.9974999999999999,0.026250000000000002,0.09375,25.767500000000002,0.090625,0.19125000000000003,47.526250000000005,0.07125000000000001,0.098125,72.57625,0.004999999999999999,0.035625,0.70125,0.008125,0.090625,0.09875000000000002,0.060625,0.019375000000000003,0.34812499999999996
108,66,2012-12-20,9,1,2012-2013,Sesi Franca,Suzano,1,0.37346466093600766,0.3521866045845272,0.23479106972301814,0.0678444364851958,0.1573113658070678,0.044234718242597906,0.11307664756446992,0.0745791547277937,0.07778832378223496,1.2512500000000002,0.0236097182425979,0.07878581661891118,31.3425,0.11739553486150907,0.2262374641833811,51.86125,0.0678444364851958,0.10071692932187201,67.66624999999999,0.014318887297039161,0.04969138013371538,0.81375,0.01676277459407832,0.09188276026743075,0.18,0.07778832378223496,0.01931888729703916,0.4493218720152818,0.40925954279238436,0.3107439408703902,0.20716262724692683,0.07258735606449183,0.1348348349925774,0.04303651215293131,0.09179832283964608,0.06032372312267676,0.08122641394184171,0.7514285714285714,0.0431698531603219,0.12575523221440676,34.958571428571425,0.10358131362346341,0.202548048644304,51.285714285714285,0.07258735606449183,0.10587953741270659,67.87571428571428,0.002142857142857143,0.04414333746923294,0.5757142857142856,0.01443557452235146,0.1063361769213019,0.15,0.08122641394184171,0.015022025638995459,0.41524051052145117
93,77,2012-12-20,9,1,2012-2013,Coop/São José Basketball,Pinheiros,1,0.4018563940209364,0.2965983834781259,0.1977322556520839,0.07525904674632009,0.16179946886041857,0.046299690979561374,0.11549977788085719,0.0792373757094573,0.08086834811503964,0.9842857142857143,0.042955030540844166,0.12218807448232816,35.10142857142856,0.09886612782604196,0.18943160865844758,51.66428571428571,0.07525904674632009,0.09377142038138142,77.80142857142857,0.0020637178933462057,0.035691773055085564,0.4471428571428572,0.010837245844392867,0.10439367376363538,0.11,0.08086834811503964,0.007806329201734678,0.4465617138030962,0.4424074074074074,0.28583333333333333,0.19055555555555556,0.10185185185185186,0.15731481481481482,0.028148148148148144,0.12916666666666665,0.06824074074074074,0.07990740740740741,0.9750000000000001,0.049999999999999996,0.1252777777777778,40.70333333333334,0.09527777777777778,0.16333333333333333,59.298333333333325,0.10185185185185186,0.1336111111111111,75.24333333333334,0.00962962962962963,0.035648148148148144,0.5333333333333333,0.011944444444444445,0.10527777777777776,0.12666666666666668,0.07990740740740741,0.00814814814814815,0.500462962962963
77,73,2012-12-20,9,1,2012-2013,Mogi,Paulistano,1,0.3511805555555556,0.2783333333333333,0.18555555555555553,0.07875,0.17152777777777778,0.050416666666666665,0.12111111111111111,0.059305555555555556,0.08201388888888889,0.78875,0.028958333333333332,0.09125,31.47625,0.09277777777777776,0.19791666666666666,47.23625,0.07875,0.10763888888888888,72.3675,0.0029861111111111113,0.02451388888888889,0.29750000000000004,0.0062499999999999995,0.11347222222222221,0.058750000000000004,0.08201388888888889,0.01604166666666667,0.379375,0.43031746031746027,0.35619047619047617,0.23746031746031745,0.08285714285714287,0.1846825396825397,0.06412698412698413,0.12055555555555555,0.08515873015873018,0.08357142857142856,1.0385714285714285,0.03666666666666667,0.09158730158730158,41.65571428571428,0.11873015873015873,0.22333333333333336,53.58428571428571,0.08285714285714287,0.125,65.04714285714286,0.018333333333333337,0.04103174603174604,0.5042857142857142,0.009920634920634922,0.11730158730158731,0.08857142857142856,0.08357142857142856,0.012936507936507937,0.520952380952381
82,84,2012-12-20,9,1,2012-2013,Espírito Santo,Minas,0,0.38750000000000007,0.27187500000000003,0.18125,0.07125000000000001,0.141875,0.042499999999999996,0.09937499999999999,0.06125,0.06625,0.995,0.045,0.11125,40.2125,0.090625,0.188125,48.2825,0.07125000000000001,0.09687499999999999,72.5025,0.0062499999999999995,0.035625000000000004,0.5762499999999999,0.008125,0.09624999999999999,0.09,0.06625,0.02,0.424375,0.3953289952230704,0.311012587435936,0.20734172495729064,0.07770667633341044,0.1344052170207827,0.03921815439920313,0.09518706262157957,0.07208238037205834,0.06208356089134374,1.292857142857143,0.03676019797745646,0.10701836204340336,34.32142857142858,0.10367086247864532,0.18694253852189444,55.3,0.07770667633341044,0.10151738066221963,76.46714285714286,0.004208710244919991,0.037783680374204744,0.6699999999999999,0.012542043578253326,0.10495014790276971,0.12571428571428572,0.06208356089134374,0.01468608124039586,0.4512149968082256
78,62,2012-12-20,9,1,2012-2013,Fortaleza B. C. / CFO,Joinville,1,0.3633193406436322,0.3086363201458209,0.2057575467638806,0.05998218255325696,0.14966159241713087,0.047312351547656624,0.10234924086947422,0.05510218952160038,0.060694361551467596,0.9466666666666667,0.03252653710883156,0.09852426084770678,33.98833333333334,0.1028787733819403,0.21312948506375565,48.846666666666664,0.05998218255325696,0.08856861540328137,66.77666666666667,0.005988248792808455,0.034924106368995025,0.7183333333333334,0.012573430363846791,0.11065865122569908,0.11666666666666665,0.060694361551467596,0.014190151010315509,0.39282801335336265,0.3613141670202887,0.32293526641574877,0.21529017761049918,0.07694140790760318,0.16297117442482612,0.05521637054666888,0.10775480387815722,0.05744751019353886,0.0826492938322171,0.71375,0.023027527167395437,0.10042587237012847,23.624999999999996,0.10764508880524959,0.21505501512887218,49.941250000000004,0.07694140790760318,0.10913706619804062,72.25,0.007916666666666667,0.04647350448638709,0.5774999999999999,0.013369398934829002,0.11168300630984668,0.125,0.0826492938322171,0.01880600296427495,0.392924192665572
94,83,2012-12-22,10,1,2012-2013,Brasília,Joinville,1,0.42299999999999993,0.258,0.17200000000000001,0.09200000000000001,0.152,0.045,0.10700000000000001,0.081,0.061,1.652,0.053000000000000005,0.139,37.872,0.08600000000000001,0.166,52.80999999999999,0.09200000000000001,0.119,77.982,0.007000000000000001,0.037,0.79,0.012,0.11499999999999999,0.11399999999999999,0.061,0.019,0.4969999999999999,0.35561259290692326,0.3220535701473322,0.21470238009822148,0.0778368070289806,0.16152993282206765,0.05463677381926122,0.10689315900280642,0.05606445350536788,0.0829104834064152,0.6933333333333334,0.02102446859324039,0.0987118865512253,21.65333333333333,0.10735119004911074,0.21616001344788638,49.57777777777778,0.0778368070289806,0.11034405884270276,72.09222222222223,0.008148148148148147,0.04630978176567741,0.5722222222222222,0.013550576830959112,0.11205156116430816,0.12555555555555553,0.0829104834064152,0.017272002634911066,0.3809326157027307
68,76,2012-12-22,10,1,2012-2013,Coop/São José Basketball,Paulistano,0,0.40974934476831937,0.3045235855433601,0.2030157236955734,0.07897666590303007,0.16657453525286625,0.0467622296071162,0.11981230564575004,0.08245770374577513,0.08263480460065968,1.0,0.042585651723238645,0.12066456517203714,35.25874999999999,0.1015078618477867,0.19200265757614163,52.348749999999995,0.07897666590303007,0.09767499283370874,78.57625,0.0030557531566779298,0.03623030142319987,0.44375000000000003,0.011982590113843759,0.10571946454318096,0.11750000000000001,0.08263480460065968,0.008705538051517844,0.4644914995777092,0.4221527777777777,0.3491666666666666,0.23277777777777778,0.08000000000000002,0.17972222222222223,0.06173611111111111,0.11798611111111111,0.0838888888888889,0.08,1.0787499999999999,0.03645833333333333,0.09451388888888888,40.2525,0.11638888888888889,0.2235416666666667,52.44125,0.08000000000000002,0.12,65.74000000000001,0.018541666666666668,0.04027777777777779,0.52125,0.011180555555555556,0.11513888888888889,0.10250000000000001,0.08,0.012569444444444444,0.5045833333333333
72,67,2012-12-22,10,1,2012-2013,L. Sorocabana,Tijuca,1,0.32976214157833406,0.28910156583023106,0.19273437722015402,0.0706682486004149,0.13561453863423228,0.04140938929779192,0.09420514933644035,0.0406835943050385,0.05709682002898633,0.7742857142857142,0.022119838585921734,0.09566057574810309,25.119999999999997,0.09636718861007701,0.19771135866321865,48.84428571428572,0.0706682486004149,0.09920514933644038,70.89857142857143,0.006424735002415528,0.034965472164596896,0.6942857142857142,0.006424735002415527,0.09850237290062236,0.06142857142857143,0.05709682002898633,0.011420898576259626,0.32688965301656764,0.3322222222222222,0.2733333333333333,0.1822222222222222,0.06833333333333334,0.13444444444444445,0.03777777777777777,0.09666666666666666,0.052222222222222225,0.05888888888888889,1.0222222222222221,0.027222222222222224,0.09277777777777778,27.480000000000004,0.0911111111111111,0.19333333333333336,47.272222222222226,0.06833333333333334,0.09444444444444446,72.20444444444445,0.004999999999999999,0.033888888888888885,0.6722222222222223,0.007777777777777778,0.09222222222222222,0.09333333333333335,0.05888888888888889,0.020000000000000004,0.35388888888888886
97,102,2012-12-22,10,1,2012-2013,Bauru Basket,Flamengo,0,0.3922868527438045,0.2916625134524674,0.1944416756349783,0.07614041460376571,0.16415429784626534,0.05027427458280366,0.1138800232634617,0.0636809765673055,0.06039264507454971,1.107142857142857,0.04056825416835348,0.11367447515823308,37.70285714285715,0.09722083781748915,0.1865117694953072,52.612857142857145,0.07614041460376571,0.10140650220947048,75.26142857142857,0.007817763001780467,0.020582942554524787,0.3757142857142858,0.005320761215878757,0.08671186928277315,0.06857142857142857,0.06039264507454971,0.012732401494218807,0.43596843467975027,0.42416666666666664,0.35999999999999993,0.24,0.09666666666666666,0.17583333333333337,0.04166666666666668,0.13416666666666668,0.05416666666666666,0.07,1.0566666666666666,0.02916666666666667,0.085,36.885,0.12,0.20666666666666667,58.86833333333333,0.09666666666666666,0.12833333333333333,76.81,0.0075,0.030833333333333334,0.5333333333333333,0.004166666666666667,0.10249999999999998,0.043333333333333335,0.07,0.014166666666666666,0.4908333333333333
65,84,2012-12-22,10,1,2012-2013,Fortaleza B. C. / CFO,Limeira,0,0.3671308634088276,0.3009739886964179,0.20064932579761194,0.0656990136170774,0.15399565064325502,0.046982015612277106,0.10701363503097791,0.05794473387565747,0.05988088132982937,1.0057142857142858,0.03359417466471277,0.10087793786946296,34.10142857142857,0.10032466289880597,0.2069681300546477,49.01142857142857,0.0656990136170774,0.09377309891709831,68.66571428571429,0.005847070393835818,0.03564923403056717,0.7200000000000001,0.012920083169011536,0.11127884390774208,0.11857142857142856,0.05988088132982937,0.013591558008841863,0.4074240114457394,0.40969135802469125,0.27925925925925926,0.18617283950617283,0.06129629629629629,0.1470987654320988,0.04148148148148148,0.10561728395061727,0.08691358024691356,0.06432098765432098,1.4333333333333336,0.05407407407407407,0.1352469135802469,40.89000000000001,0.09308641975308642,0.18055555555555555,51.47444444444445,0.06129629629629629,0.0767283950617284,80.05,0.0054320987654320994,0.030617283950617285,0.5155555555555555,0.005493827160493827,0.10320987654320987,0.05111111111111111,0.06432098765432098,0.011851851851851851,0.45870370370370367
109,73,2012-12-22,10,1,2012-2013,Uberlândia,Suzano,1,0.39617315900014877,0.30053708041845384,0.20035805361230255,0.06633857752940422,0.15153733326631008,0.03448821331453276,0.11704911995177733,0.08823143471281597,0.07010982401367435,1.2999999999999998,0.04315884261948067,0.11832658855247172,36.6625,0.10017902680615128,0.17474509326222057,57.875,0.06633857752940422,0.07762788348855136,84.435,0.018777266309229147,0.02504325174529807,0.36874999999999997,0.008133650349059614,0.10263972084700414,0.0825,0.07010982401367435,0.014405655610087538,0.4636808482809853,0.3993520999433363,0.30377594826159143,0.20251729884106096,0.07226393655643035,0.13610548061850522,0.0457819481338149,0.09032353248469031,0.059033257732342165,0.0866981121991115,0.7075,0.04152362151528166,0.12003582818760591,35.27625,0.10125864942053048,0.201604542563766,50.323750000000004,0.07226393655643035,0.10764459523611826,66.6825,0.0025,0.04237542028557882,0.53375,0.013256127707057528,0.10054415480613915,0.14125000000000001,0.0866981121991115,0.016894272434121026,0.4014604467062698
82,61,2012-12-22,10,1,2012-2013,Sesi Franca,Palmeiras,1,0.39196858749867347,0.3697214262973575,0.246480950864905,0.06586172132017404,0.15705454738406027,0.04431974954897591,0.11273479783508439,0.0846259153135944,0.07636739891754218,1.3944444444444446,0.026541971771198134,0.0839207258834766,32.30444444444444,0.1232404754324525,0.22609996816300543,54.49444444444444,0.06586172132017404,0.09730393717499736,68.08444444444444,0.019950122041812585,0.053059004563302564,0.86,0.016011355194736284,0.09167356468216066,0.17222222222222222,0.07636739891754218,0.01939456648625703,0.48550833068025046,0.37475648796431543,0.26576178962997077,0.1771745264199805,0.06439152373117013,0.13075127584572002,0.03852379673137241,0.09222747911434759,0.06051321258871755,0.054984101399252756,1.2757142857142856,0.04439681260438828,0.12152377114649819,36.58142857142857,0.08858726320999025,0.191042227834904,46.83142857142857,0.06439152373117013,0.09895235536750673,63.105714285714285,0.00707406980992837,0.04155553636689988,0.7914285714285715,0.006984126984126984,0.11724863460722021,0.055714285714285716,0.054984101399252756,0.013333333333333332,0.39332794851683683
76,95,2012-12-22,10,1,2012-2013,Mogi,Pinheiros,0,0.3549382716049383,0.28074074074074074,0.18716049382716046,0.07888888888888888,0.17135802469135802,0.04981481481481481,0.12154320987654321,0.06104938271604938,0.08012345679012345,0.8288888888888888,0.02962962962962963,0.09166666666666666,32.07222222222222,0.09358024691358023,0.1975925925925926,47.68555555555555,0.07888888888888888,0.10734567901234567,72.79222222222224,0.002654320987654321,0.02623456790123457,0.33333333333333337,0.0061111111111111106,0.11253086419753086,0.05777777777777778,0.08012345679012345,0.014814814814814817,0.38833333333333336,0.4342063492063492,0.2835714285714286,0.18904761904761905,0.10373015873015874,0.1576984126984127,0.034126984126984124,0.12357142857142855,0.07134920634920636,0.07563492063492064,1.092857142857143,0.04714285714285714,0.13023809523809524,37.56714285714286,0.09452380952380952,0.16428571428571428,58.38999999999999,0.10373015873015874,0.13452380952380952,76.22857142857143,0.008253968253968255,0.035555555555555556,0.5571428571428572,0.013095238095238096,0.10738095238095237,0.13285714285714287,0.07563492063492064,0.006984126984126984,0.49039682539682544
51,77,2013-01-05,11,1,2012-2013,Paulistano,Sesi Franca,0,0.4174691358024691,0.35537037037037034,0.2369135802469136,0.07666666666666669,0.18030864197530866,0.060987654320987655,0.11932098765432099,0.0823456790123457,0.07611111111111112,1.1322222222222222,0.03462962962962963,0.09401234567901234,38.24888888888889,0.1184567901234568,0.22481481481481483,52.99777777777777,0.07666666666666669,0.11333333333333334,67.69444444444446,0.019814814814814816,0.0380246913580247,0.5122222222222222,0.011049382716049383,0.110679012345679,0.10555555555555557,0.07611111111111112,0.011728395061728396,0.499074074074074,0.39377172874880617,0.3702492836676218,0.24683285577841452,0.06477554918815664,0.15884909264565425,0.04538777459407832,0.11346131805157596,0.08666332378223496,0.07573065902578797,1.405,0.027387774594078318,0.08302865329512894,33.741,0.12341642788920726,0.2254899713467049,54.727,0.06477554918815664,0.10007354345749761,65.676,0.020455109837631328,0.0527531041069723,0.845,0.017910219675262656,0.09200620821394459,0.192,0.07573065902578797,0.01845510983763133,0.4949574976122254
70,94,2013-01-05,11,1,2012-2013,Tijuca,Flamengo,0,0.33249999999999996,0.27599999999999997,0.184,0.069,0.1355,0.0375,0.098,0.0485,0.061,0.9389999999999998,0.026500000000000003,0.0895,28.065000000000005,0.092,0.19650000000000004,46.989000000000004,0.069,0.0965,71.506,0.004499999999999999,0.0325,0.6300000000000001,0.0075000000000000015,0.0915,0.09000000000000001,0.061,0.0195,0.3475,0.4218571428571428,0.3428571428571428,0.22857142857142856,0.10114285714285713,0.17242857142857143,0.037428571428571436,0.135,0.05671428571428571,0.06685714285714286,1.1199999999999999,0.03071428571428572,0.086,37.82714285714286,0.11428571428571428,0.19942857142857143,57.784285714285716,0.10114285714285713,0.13285714285714287,77.26571428571428,0.0064285714285714285,0.029285714285714283,0.5171428571428571,0.0035714285714285718,0.10042857142857141,0.037142857142857144,0.06685714285714286,0.012714285714285714,0.48928571428571427
97,77,2013-01-05,11,1,2012-2013,Minas,Coop/São José Basketball,1,0.3984128708201866,0.307761014006444,0.2051740093376293,0.07424334179173414,0.13135456489318487,0.03681588509930274,0.09453867979388211,0.07119708282555104,0.06744811577992577,1.20875,0.0396651732302744,0.10676606678797794,37.173750000000005,0.10258700466881465,0.18357472120665763,55.809999999999995,0.07424334179173414,0.09882770807944218,74.72125,0.004932621464304992,0.03993572032742915,0.6512499999999999,0.010974288130971661,0.1049563794149235,0.11000000000000001,0.06744811577992577,0.016600321085346377,0.45293812220719737,0.40199941757183943,0.2990209649274312,0.1993473099516208,0.07575703635824896,0.16195514244699222,0.04489975965076995,0.11705538279622225,0.0799624033295779,0.07845315964503083,1.0366666666666666,0.04229835708732324,0.12336850237514413,34.40666666666666,0.0996736549758104,0.18789125117879257,52.62555555555556,0.07575703635824896,0.0934888825188522,79.10444444444445,0.00271622502815816,0.034982490153955444,0.4566666666666667,0.01231785787897223,0.10286174626060529,0.12555555555555556,0.07845315964503083,0.00884936715690475,0.4523257774024082
87,92,2013-01-05,11,1,2012-2013,Pinheiros,Uberlândia,0,0.43930555555555556,0.278125,0.18541666666666665,0.10201388888888889,0.1554861111111111,0.03111111111111111,0.12437499999999999,0.07555555555555556,0.07493055555555556,1.14375,0.050624999999999996,0.13270833333333334,39.12125,0.09270833333333332,0.15999999999999998,58.78375,0.10201388888888889,0.13395833333333332,75.35375,0.007847222222222222,0.03611111111111111,0.5587500000000001,0.013333333333333334,0.10958333333333332,0.13125,0.07493055555555556,0.006736111111111111,0.5022222222222222,0.4127094746667989,0.30881073814973675,0.20587382543315783,0.06841206891502598,0.15192207401449787,0.03510063405736245,0.1168214399571354,0.08898349752250308,0.0678753991232661,1.3666666666666665,0.046141193439538375,0.11740141204664153,39.66,0.10293691271657891,0.1769956384553072,58.56666666666667,0.06841206891502598,0.08122478532315676,83.63888888888889,0.018913125608203685,0.027260668218042725,0.42777777777777776,0.008341022532497433,0.10012419630844811,0.08777777777777779,0.0678753991232661,0.013360582764522256,0.4893829762497648
