placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
94,85,2013-01-19,16,1,2012-2013,Espírito Santo,Brasília,1,0.39821428571428574,0.26571428571428574,0.17714285714285713,0.08607142857142858,0.14071428571428574,0.044642857142857144,0.09607142857142857,0.06000000000000002,0.07071428571428572,0.9221428571428572,0.045000000000000005,0.12535714285714286,36.287142857142854,0.08857142857142856,0.18321428571428572,48.48142857142857,0.08607142857142858,0.11035714285714286,77.00642857142859,0.006785714285714286,0.04357142857142858,0.6528571428571429,0.008571428571428572,0.10285714285714286,0.08285714285714287,0.07071428571428572,0.020714285714285713,0.4260714285714285,0.43665546582962206,0.2954869345924774,0.19699128972831823,0.08786567044052153,0.15693034465489797,0.04652425283039116,0.11040609182450682,0.08741853123714476,0.05994900377385489,1.7000000000000002,0.05059950188692744,0.13739800754770976,36.910833333333336,0.09849564486415911,0.1820522348017385,54.48,0.08786567044052153,0.10664614297723167,83.62416666666667,0.005,0.039349501886927436,0.7733333333333334,0.017591417610130385,0.10945086834433297,0.1708333333333333,0.05994900377385489,0.014227611740086923,0.5218687735865929
86,75,2013-01-21,6,1,2012-2013,Brasília,L. Sorocabana,1,0.44011588993101874,0.2949867540460305,0.19665783603068696,0.09026013068908173,0.15575563441329446,0.04730420604387038,0.1084514283694241,0.08592451910557555,0.05926040964856289,1.6715384615384619,0.05106597440375002,0.13990515572226,36.635384615384616,0.09832891801534348,0.18068856822901253,54.79846153846154,0.09026013068908173,0.11151881919566485,82.57615384615384,0.004615384615384615,0.039373736451312605,0.7738461538461539,0.017981728397216387,0.11410779645760451,0.16769230769230767,0.05926040964856289,0.015312551014142584,0.5240048181318184,0.37754825512883045,0.3263772003048295,0.21758480020321969,0.08206642335793292,0.1364278918839407,0.041763961694448896,0.0946639301894918,0.049827967971500665,0.05741611559633821,0.9014285714285714,0.025965677189225968,0.09288013653096582,28.940714285714282,0.10879240010160984,0.20533368959284934,52.67,0.08206642335793292,0.11175854126195439,73.34642857142856,0.010799403823477743,0.04355417186471082,0.8021428571428573,0.00885112375758085,0.09750765678959006,0.09000000000000001,0.05741611559633821,0.01061079318952801,0.40594833936677394
90,105,2013-01-21,2,1,2012-2013,Minas,Flamengo,0,0.41158788438668076,0.32243558302162917,0.2149570553477528,0.0840796682297187,0.12698265955928661,0.03330553568249221,0.09367712387679442,0.06820199420612967,0.0683455612544778,1.1657142857142857,0.03751705360306978,0.10350339813903439,35.79071428571429,0.1074785276738764,0.18818591391277778,57.33214285714285,0.0840796682297187,0.10356837366843132,80.66,0.0035329265510314237,0.03601096757004885,0.58,0.009842450360555236,0.10839195996877339,0.09285714285714286,0.0683455612544778,0.015765709520253766,0.4533523735736112,0.4508417268482615,0.36165621655423824,0.2411041443694922,0.10111807120954976,0.16730815747805347,0.03712958067948346,0.13017857679857003,0.06641758590843888,0.05644250578519748,1.4823076923076923,0.03620650375640652,0.09566307435082476,38.89692307692308,0.1205520721847461,0.20226852081082353,59.89846153846155,0.10111807120954976,0.1332237758861649,76.51769230769231,0.009253009227647827,0.03659111914102191,0.7715384615384614,0.007335492303790553,0.0988041645002419,0.07461538461538461,0.05644250578519748,0.009538788739659479,0.5404173454135326
64,73,2013-01-24,17,1,2012-2013,Tijuca,Pinheiros,0,0.3462170799550215,0.28030555719950284,0.18687037146633526,0.0754284981554911,0.13646913653311238,0.036639403444398415,0.09982973308871397,0.05434002091100985,0.06112911562210255,0.99,0.027972736777731752,0.09425154366652858,28.832666666666668,0.09343518573316763,0.19696553628849306,47.726666666666674,0.0754284981554911,0.10479578228876923,71.42200000000001,0.0037278806888796823,0.030700617466611433,0.5673333333333335,0.009122428044426034,0.09591821033319527,0.09933333333333336,0.06112911562210255,0.014727880688879683,0.3606388905328362,0.4382962962962963,0.2843333333333333,0.1895555555555556,0.08774074074074074,0.14225925925925928,0.030592592592592595,0.11166666666666666,0.08196296296296297,0.06996296296296298,1.2913333333333334,0.05366666666666667,0.12944444444444445,42.40133333333333,0.0947777777777778,0.16666666666666666,57.53333333333334,0.08774074074074074,0.11711111111111112,73.77400000000002,0.008851851851851852,0.03192592592592593,0.5000000000000001,0.012777777777777779,0.10477777777777778,0.12666666666666668,0.06996296296296298,0.008925925925925926,0.49851851851851847
94,67,2013-01-24,17,1,2012-2013,Brasília,Mogi,1,0.4393933263645174,0.2964162716141711,0.19761084774278073,0.08881297849700447,0.1614159462409163,0.049639619897879635,0.11177632634303668,0.08585848202660587,0.061456094673665536,1.6192857142857147,0.05098983337491074,0.13991193031352717,36.56928571428571,0.09880542387139037,0.18063938478408306,55.050714285714285,0.08881297849700447,0.10962461782454593,82.55999999999999,0.004285714285714286,0.03941846956193314,0.75,0.019197319225986647,0.11381438242491848,0.17857142857142855,0.061456094673665536,0.014575940227418113,0.5276473311224028,0.36496296296296293,0.28144444444444444,0.1876296296296296,0.08800000000000002,0.16114814814814812,0.0468888888888889,0.11425925925925928,0.06096296296296297,0.07407407407407408,1.0273333333333332,0.029777777777777785,0.09433333333333334,31.45733333333333,0.0938148148148148,0.2058888888888889,45.778666666666666,0.08800000000000002,0.11774074074074073,74.01866666666668,0.0022592592592592595,0.02807407407407408,0.4366666666666667,0.005666666666666665,0.11385185185185186,0.052000000000000005,0.07407407407407408,0.01288888888888889,0.383
75,60,2013-01-24,17,1,2012-2013,Joinville,Palmeiras,1,0.36771236033265603,0.32124054544974384,0.21416036363316257,0.0727043517910845,0.16158862796054752,0.05345006482510349,0.10813856313544402,0.06030720618351951,0.08241629137771599,0.7760000000000001,0.026949214969469646,0.10056299961114067,26.991333333333333,0.10708018181658129,0.21403454348289752,49.897333333333336,0.0727043517910845,0.1022101701328859,72.62133333333333,0.007555555555555555,0.04078680276622251,0.512,0.014797412925306157,0.1072341379790971,0.144,0.08241629137771599,0.017363735127698676,0.39957170761024724,0.3692261126545817,0.2760279199318458,0.18401861328789723,0.07405071140796275,0.1390205128740392,0.045978938766380054,0.09304157410765912,0.0555739994998078,0.06066008086137006,1.0593333333333335,0.037052262652907245,0.11071242686844918,33.458666666666666,0.09200930664394862,0.20182404073989274,46.025333333333336,0.07405071140796275,0.10751293296328443,67.86666666666666,0.006968149307148869,0.037726250387907445,0.6773333333333335,0.00625925925925926,0.11771802998349447,0.05333333333333335,0.06066008086137006,0.014222388930565977,0.37789354443330525
96,65,2013-01-24,17,1,2012-2013,Limeira,Suzano,1,0.4045149741565684,0.28658467756368217,0.19105645170912147,0.059113679555831265,0.14594317291413503,0.04022655879153449,0.10571661412260053,0.08215435333265413,0.06226409647923716,1.3599999999999999,0.05144828096387189,0.12349028800679406,42.541333333333334,0.09552822585456074,0.18635244773517456,51.285333333333334,0.059113679555831265,0.07770924075320805,75.92266666666666,0.006594026950074284,0.030704670907386957,0.532,0.005630196673248866,0.10326716497384215,0.05266666666666667,0.06226409647923716,0.01277937901881468,0.4575964216000349,0.3824398139954,0.30595432201129114,0.2039695480075274,0.06923052167111951,0.1381473117657611,0.04692858342521295,0.09121872834054813,0.055995948544427486,0.08630663478567736,0.6686666666666667,0.03641324810558437,0.11219894436415355,32.233333333333334,0.1019847740037637,0.20308176971348554,50.26800000000001,0.06923052167111951,0.10132297015925931,68.00266666666667,0.0037112194384612478,0.037111768572820364,0.4593333333333333,0.011736601443764016,0.09980338522737127,0.12333333333333334,0.08630663478567736,0.015721498069992464,0.377963615638197
94,70,2013-01-24,17,1,2012-2013,Flamengo,Paulistano,1,0.4561387463591,0.36475220108607836,0.24316813405738563,0.10032392326601049,0.16821471765819251,0.04054889634523464,0.1276658213129579,0.06774490120069324,0.056696612514826224,1.4778571428571428,0.03754889634523463,0.09704428332576585,39.535000000000004,0.12158406702869282,0.20424934075290757,59.81285714285715,0.10032392326601049,0.13192207760858168,76.64214285714286,0.008949222854244413,0.03540603920237749,0.7399999999999999,0.006811528567805514,0.0971038670359389,0.06928571428571428,0.056696612514826224,0.00992887525825523,0.5453875350268518,0.3936666666666666,0.3373333333333334,0.22488888888888894,0.07177777777777779,0.17718518518518517,0.06281481481481482,0.11437037037037039,0.06829629629629631,0.07496296296296297,0.9420000000000001,0.03233333333333333,0.09366666666666666,35.45733333333333,0.11244444444444447,0.22270370370370374,50.79866666666667,0.07177777777777779,0.10981481481481482,64.83266666666667,0.015703703703703706,0.03314814814814816,0.4493333333333333,0.011185185185185185,0.10896296296296296,0.10666666666666667,0.07496296296296297,0.012592592592592594,0.44951851851851843
82,84,2013-01-24,17,1,2012-2013,L. Sorocabana,Minas,0,0.37737837145357506,0.3206187202845075,0.21374581352300506,0.08192866180073739,0.1356660324250113,0.04231303091481897,0.09335300151019235,0.05050610344006728,0.05692170788991567,0.9213333333333332,0.02723463204327757,0.09568812742890143,29.23333333333333,0.10687290676150253,0.20597811028665938,51.63933333333333,0.08192866180073739,0.11230797184449078,72.90133333333333,0.010746110235245894,0.04531722707373009,0.8420000000000002,0.008594382173742126,0.0976738130036174,0.08733333333333335,0.05692170788991567,0.010570073643559476,0.40355178340898906,0.4141486920942354,0.3239398774868539,0.21595991832456926,0.08114102368107079,0.1261838155886675,0.0347518333036594,0.09143198228500812,0.06898852792572102,0.06678919050417928,1.2066666666666668,0.039015916696198465,0.10526983826309877,36.48133333333333,0.10797995916228463,0.1896401863185926,57.16066666666666,0.08114102368107079,0.09999714875720257,80.616,0.0032973981142959954,0.03627690306537893,0.6006666666666667,0.009852953669851554,0.10683249597085516,0.09466666666666666,0.06678919050417928,0.015714662218903514,0.4564622153353704
85,70,2013-01-24,17,1,2012-2013,Bauru Basket,Espírito Santo,1,0.3992192246862313,0.3072486111729358,0.20483240744862383,0.06956250706659653,0.15908297337741,0.04876290031979872,0.11032007305761134,0.0707892629591363,0.060212713136266374,1.2550000000000001,0.04160810339033695,0.10920854821519292,39.49285714285715,0.10241620372431191,0.19743140819194044,52.404999999999994,0.06956250706659653,0.09408700018480852,75.02499999999999,0.008564498607410435,0.032099857451418225,0.6007142857142858,0.00803080147434983,0.09064776261722993,0.09428571428571428,0.060212713136266374,0.014756524618543623,0.46115028213833836,0.40299999999999997,0.267,0.178,0.09000000000000001,0.14100000000000001,0.04566666666666667,0.09533333333333333,0.058333333333333355,0.06933333333333333,0.9073333333333333,0.04500000000000001,0.12433333333333335,36.59533333333333,0.089,0.18333333333333332,48.67266666666667,0.09000000000000001,0.11466666666666668,77.39666666666668,0.006333333333333334,0.04200000000000001,0.636,0.008,0.10566666666666666,0.07733333333333334,0.06933333333333333,0.02,0.42933333333333323
91,87,2013-01-24,17,1,2012-2013,Uberlândia,Sesi Franca,1,0.41362568480007944,0.3092864428898421,0.20619096192656136,0.07338057468234892,0.15315324440869868,0.03672704710108414,0.1164261973076146,0.08805676518016851,0.06839190614062633,1.3553333333333333,0.04468471606372303,0.11744084722798492,38.23533333333333,0.10309548096328068,0.1761973830731843,59.00066666666667,0.07338057468234892,0.09006820452722739,81.1,0.014681208698255547,0.028356400930825643,0.44199999999999995,0.008004613519498459,0.09807451778506888,0.08733333333333333,0.06839190614062633,0.012349682992046689,0.4892964524165255,0.40651448583253735,0.37783285577841447,0.25188857051894303,0.06885036612543777,0.15856606176376953,0.043925183062718885,0.11464087870105062,0.08244221585482331,0.0718204393505253,1.371333333333333,0.028591849729385548,0.08301910219675263,34.5,0.12594428525947152,0.22499331423113658,56.021333333333345,0.06885036612543777,0.10538236230499841,64.82866666666665,0.01863673989175422,0.04916873607131489,0.8166666666666667,0.016940146450175105,0.09233747214262973,0.1873333333333333,0.0718204393505253,0.014303406558420887,0.5026383317414836
73,63,2013-01-24,17,1,2012-2013,Fortaleza B. C. / CFO,Coop/São José Basketball,1,0.3913277362574529,0.3254545280583283,0.2169696853722189,0.07432620635463612,0.156531303633519,0.04459160728572932,0.11193969634778969,0.06604087580864014,0.06161107795392037,1.1793333333333333,0.033343948176865965,0.10074303767241606,33.666000000000004,0.10848484268610945,0.21025179402550226,52.14933333333333,0.07432620635463612,0.09942744616131254,73.32266666666668,0.0060619661837900485,0.03463630921426467,0.6586666666666667,0.013029372145538719,0.10393012715694631,0.126,0.06161107795392037,0.014342727070792868,0.4451312053413451,0.42069585113665114,0.32112943043947106,0.2140862869596474,0.07844687730217956,0.16201379794878806,0.04123652823699818,0.12077726971178993,0.08937519377503748,0.07211418058516122,1.2953333333333332,0.042720895624941406,0.12056819653304279,35.54733333333333,0.1070431434798237,0.18824762281984933,56.68933333333333,0.07844687730217956,0.09749046410611692,79.45666666666666,0.0033950431229015044,0.035559957211114594,0.5033333333333333,0.01181657935225709,0.10127025301211903,0.12466666666666668,0.07211418058516122,0.008173569839489402,0.4964689884300496
52,74,2013-01-26,18,1,2012-2013,Tijuca,Paulistano,0,0.34421707995502154,0.28330555719950284,0.18887037146633526,0.07642849815549109,0.14013580319977903,0.03863940344439842,0.10149639975538063,0.051673354244343175,0.059795782288769216,0.9646666666666667,0.02630607011106508,0.09358487699986191,26.67866666666667,0.09443518573316763,0.1986322029551597,47.808,0.07642849815549109,0.10746244895543589,70.49933333333335,0.0033945473555463492,0.030367284133278105,0.5673333333333335,0.009455761377759365,0.0952515436665286,0.10400000000000001,0.059795782288769216,0.013727880688879686,0.35830555719950286,0.3883333333333333,0.33533333333333337,0.2235555555555556,0.06977777777777779,0.17685185185185184,0.06281481481481484,0.11403703703703703,0.06629629629629631,0.07329629629629632,0.9506666666666668,0.03166666666666667,0.09366666666666669,34.71666666666667,0.1117777777777778,0.22370370370370374,50.248666666666665,0.06977777777777779,0.10714814814814816,64.33000000000001,0.015370370370370371,0.031814814814814824,0.45399999999999996,0.011518518518518518,0.1082962962962963,0.11066666666666666,0.07329629629629632,0.01325925925925926,0.44085185185185183
90,57,2013-01-26,18,1,2012-2013,Brasília,Coop/São José Basketball,1,0.44143377127354955,0.30265518683989306,0.20177012455992868,0.08689211326387085,0.1643215498248552,0.04799697857135433,0.11632457125350089,0.08680124989149882,0.06302568836208783,1.5900000000000003,0.050923844483250026,0.13991780162595868,36.51199999999999,0.10088506227996434,0.18059675913181086,56.19533333333334,0.08689211326387085,0.10798297663624286,81.76199999999999,0.004333333333333333,0.04012390492447093,0.7393333333333333,0.01825083127758754,0.11456009026325725,0.1693333333333333,0.06302568836208783,0.014937544212256905,0.5341375090475761,0.42102918446998455,0.3181294304394712,0.21208628695964737,0.07678021063551288,0.16268046461545477,0.04023652823699819,0.1224439363784566,0.09070852710837082,0.0757808472518279,1.2719999999999998,0.04405422895827473,0.12290152986637613,35.89533333333334,0.10604314347982369,0.184914289486516,56.955999999999996,0.07678021063551288,0.0964904641061169,77.72466666666668,0.003061709789568172,0.036559957211114595,0.5013333333333333,0.012816579352257095,0.10227025301211903,0.13333333333333333,0.0757808472518279,0.010173569839489404,0.5004689884300496
79,67,2013-01-26,18,1,2012-2013,Joinville,Suzano,1,0.366851828854147,0.32983872629511574,0.21989248419674381,0.06857041207287512,0.16749077408741275,0.0550359990739591,0.11245477501345366,0.06274023632441482,0.08366033156557642,0.7926666666666669,0.02612964419484269,0.09839297404785668,26.494666666666667,0.10994624209837191,0.2176944923563295,50.26533333333334,0.06857041207287512,0.09647317471049723,72.336,0.009222222222222222,0.04185041372870987,0.514,0.017202917948788712,0.10420845579611156,0.17933333333333332,0.08366033156557642,0.01731908855496222,0.4097833478218874,0.37521882341747886,0.3048001425383229,0.20320009502554862,0.06985607381166131,0.13505737373986296,0.04623365052183545,0.0888237232180275,0.05563177931650052,0.08691933863680516,0.6626666666666667,0.03405421819342301,0.11014241189073189,30.45333333333333,0.10160004751277431,0.20129946844209273,50.47200000000001,0.06985607381166131,0.10026386802795484,69.36466666666666,0.0037112194384612478,0.04010405959917196,0.48466666666666663,0.011731462127998409,0.09941094976273344,0.12333333333333335,0.08691933863680516,0.016044552771794583,0.3710810977093749
102,85,2013-01-26,18,1,2012-2013,Flamengo,Pinheiros,1,0.45706282993516,0.36843538768033984,0.24562359178689325,0.0983023283816098,0.16733373648097966,0.040512303255552336,0.12682143322542735,0.06656190778731369,0.05691683834717114,1.4346666666666663,0.037712303255552325,0.09757466443738146,39.43933333333334,0.12281179589344662,0.20429938470271375,60.37800000000001,0.0983023283816098,0.1297939391013429,76.19933333333333,0.008685941330628118,0.036712303255552324,0.7519999999999999,0.006690759996618481,0.0962969425668763,0.06866666666666667,0.05691683834717114,0.009600283574371548,0.5456950326917284,0.4365555555555556,0.2808888888888889,0.18725925925925926,0.08351851851851852,0.14285185185185187,0.031148148148148154,0.11170370370370371,0.0831851851851852,0.06707407407407408,1.3573333333333333,0.055259259259259265,0.13203703703703704,42.97933333333333,0.09362962962962963,0.16785185185185186,56.28333333333334,0.08351851851851852,0.11211111111111112,73.03333333333333,0.008296296296296296,0.03403703703703704,0.5506666666666667,0.012814814814814817,0.10451851851851852,0.12733333333333335,0.06707407407407408,0.009962962962962962,0.5013333333333333
82,76,2013-01-26,18,1,2012-2013,L. Sorocabana,Espírito Santo,1,0.38504503812024177,0.3256187202845075,0.2170791468563384,0.08326199513407072,0.13533269909167797,0.04097969758148564,0.09435300151019235,0.0515061034400673,0.05692170788991568,0.9413333333333331,0.02823463204327757,0.09635479409556809,29.93466666666666,0.1085395734281692,0.20731144361999268,52.124,0.08326199513407072,0.11197463851115744,74.266,0.01041277690191256,0.04565056040706342,0.8486666666666668,0.008261048840408793,0.0976738130036174,0.084,0.05692170788991568,0.009570073643559475,0.41155178340898907,0.40599999999999997,0.26199999999999996,0.17466666666666664,0.09233333333333334,0.14433333333333334,0.046333333333333344,0.098,0.05900000000000002,0.06933333333333333,0.9173333333333332,0.046333333333333344,0.12533333333333335,37.705999999999996,0.08733333333333332,0.18233333333333332,48.09066666666668,0.09233333333333334,0.11533333333333334,79.154,0.006666666666666668,0.04133333333333334,0.6266666666666667,0.008,0.10300000000000001,0.07866666666666666,0.06933333333333333,0.020333333333333335,0.4356666666666666
91,59,2013-01-26,18,1,2012-2013,Bauru Basket,Minas,1,0.4009379430404825,0.3117653704280734,0.20784358028538225,0.06759167326215677,0.15881077515224934,0.048512040298478804,0.11029873485377058,0.07306997876186054,0.060865198927181945,1.2713333333333334,0.04183422983098116,0.11092797833418007,39.08200000000001,0.10392179014269112,0.19626931431247777,53.54066666666666,0.06759167326215677,0.09148120017248794,74.872,0.008993532033583074,0.03295986695465701,0.6033333333333334,0.008828748042726509,0.09093791177608126,0.102,0.060865198927181945,0.014772756310640714,0.46707359666244913,0.4164396054345803,0.3239117811278615,0.21594118741857435,0.08747050065140517,0.12483175134933928,0.03307965754699423,0.09175209380234506,0.06797971338172343,0.06911315838451518,1.18,0.03767597245486694,0.10092052856876978,37.056000000000004,0.10797059370928717,0.18895589056393075,57.39666666666665,0.08747050065140517,0.10765940815187044,80.37400000000001,0.002962962962962963,0.03794081518704635,0.6093333333333334,0.010185185185185186,0.10615205657919226,0.09799999999999999,0.06911315838451518,0.01637967615857063,0.4604137353433836
75,65,2013-01-26,18,1,2012-2013,Limeira,Palmeiras,1,0.40918164082323505,0.2935846775636822,0.19572311837578812,0.062113679555831254,0.1476098395808017,0.041893225458201164,0.10571661412260054,0.08382101999932082,0.06193076314590384,1.383333333333333,0.0504482809638719,0.12182362134012739,42.382666666666665,0.09786155918789406,0.19001911440184122,51.504000000000005,0.062113679555831254,0.08237590741987472,75.632,0.007594026950074284,0.031038004240720295,0.5380000000000001,0.006630196673248866,0.10226716497384217,0.06333333333333332,0.06193076314590384,0.013446045685481347,0.4672630882667016,0.35756144618793506,0.2720298201218648,0.18135321341457658,0.07105094476463175,0.13768801295738084,0.045979172123049056,0.09170884083433178,0.05257429952981079,0.06232721424137473,0.9686666666666667,0.035052429336242245,0.10937982694178985,32.153333333333336,0.09067660670728829,0.20282540754323977,45.07933333333334,0.07105094476463175,0.10484676634662277,66.33999999999999,0.006634882647149534,0.036393150411243115,0.6293333333333334,0.005259325932593259,0.11471856337016646,0.04866666666666667,0.06232721424137473,0.01422245560389998,0.3548952779399892
71,74,2013-01-26,18,1,2012-2013,Fortaleza B. C. / CFO,Mogi,0,0.3919944029241196,0.32445452805832825,0.21630301870555224,0.07365953968796947,0.159531303633519,0.044924940619062666,0.11460636301445636,0.06537420914197349,0.0629444112872537,1.1346666666666667,0.034010614843532634,0.10340970433908273,33.608666666666664,0.10815150935277612,0.20591846069216893,52.897333333333336,0.07365953968796947,0.09876077949464589,73.15200000000002,0.0060619661837900485,0.032302975880931346,0.5806666666666666,0.012696038812205384,0.1029301271569463,0.12399999999999999,0.0629444112872537,0.0156760604041262,0.44746453867467834,0.3636296296296296,0.28744444444444445,0.1916296296296296,0.08566666666666668,0.1588148148148148,0.04688888888888889,0.11192592592592596,0.057629629629629635,0.0754074074074074,0.9766666666666666,0.028777777777777784,0.09499999999999999,30.115333333333332,0.0958148148148148,0.21122222222222223,45.63733333333333,0.08566666666666668,0.11707407407407407,72.45333333333333,0.001925925925925926,0.029407407407407413,0.4466666666666667,0.005,0.11385185185185184,0.04533333333333333,0.0754074074074074,0.01388888888888889,0.37133333333333335
80,60,2013-01-28,5,1,2012-2013,Brasília,Bauru Basket,1,0.4461004379402162,0.313655186839893,0.20910345789326204,0.08722544659720417,0.1659882164915219,0.05066364523802099,0.1153245712535009,0.08513458322483215,0.05835902169542117,1.6440000000000003,0.049923844483250025,0.1389178016259587,36.11066666666667,0.10455172894663102,0.1849300924651442,57.05266666666667,0.08722544659720417,0.10798297663624286,82.36799999999998,0.003999999999999999,0.04045723825780427,0.8013333333333333,0.016250831277587537,0.11422675692992391,0.14933333333333332,0.05835902169542117,0.013937544212256904,0.540137509047576,0.4039379430404824,0.30476537042807333,0.20317691361871557,0.06825833992882344,0.15481077515224934,0.0445120402984788,0.11029873485377056,0.07573664542852722,0.06119853226051529,1.3099999999999998,0.04416756316431448,0.10926131166751339,41.07333333333334,0.10158845680935778,0.19293598097914444,53.312,0.06825833992882344,0.09248120017248794,74.912,0.00966019870024974,0.03562653362132367,0.6466666666666667,0.008828748042726509,0.0932712451094146,0.09999999999999999,0.06119853226051529,0.014439422977307381,0.4757402633291158
78,87,2013-01-28,5,1,2012-2013,Uberlândia,Flamengo,0,0.41595901813341274,0.3142864428898421,0.20952429525989472,0.07638057468234892,0.15581991107536536,0.03872704710108414,0.11709286397428126,0.08672343184683519,0.06805857280729301,1.3419999999999999,0.04335138273038971,0.1141075138946516,38.34066666666668,0.10476214762994736,0.1795307164065176,58.91266666666666,0.07638057468234892,0.09373487119389406,81.04133333333333,0.014347875364922213,0.027023067597492303,0.4266666666666667,0.008004613519498459,0.10007451778506887,0.08600000000000002,0.06805857280729301,0.013016349658713355,0.4929631190831922,0.46372949660182666,0.36543538768033984,0.24362359178689325,0.09996899504827647,0.17066706981431298,0.042178969922219006,0.12848809989209403,0.06689524112064703,0.05425017168050447,1.455333333333333,0.04004563658888565,0.09990799777071481,40.87533333333334,0.12181179589344662,0.20663271803604707,59.053333333333335,0.09996899504827647,0.13146060576800958,76.53466666666667,0.008685941330628118,0.03604563658888566,0.7559999999999999,0.006024093329951814,0.09596360923354298,0.06200000000000001,0.05425017168050447,0.009600283574371548,0.5540283660250616
65,75,2013-01-31,1,2,2012-2013,Tijuca,Minas,0,0.34297347539151957,0.2733728537768763,0.18224856918458424,0.07978598923454824,0.13516858871183277,0.03730952121759705,0.09785906749423573,0.05202394311033638,0.06015327336782636,0.9660000000000001,0.026979638990795696,0.09294064252565308,27.84133333333333,0.09112428459229212,0.1936856951064053,47.27066666666666,0.07978598923454824,0.11183029335408894,71.35666666666665,0.0027278806888796827,0.029710970786207356,0.5546666666666668,0.008790820264358684,0.09661076029885173,0.09066666666666667,0.06015327336782636,0.01407501844834091,0.3540671292957987,0.41995569623930573,0.3310205468205623,0.22068036454704157,0.08702543899158961,0.12794162802970813,0.035967929220511986,0.09197369880919615,0.06953502205113053,0.06748311727797145,1.2113333333333334,0.03741663090022485,0.09991978791032441,36.92733333333334,0.11034018227352078,0.19595403891781735,56.99266666666665,0.08702543899158961,0.10776965516146199,79.91866666666667,0.0033332921856419244,0.03808879874442885,0.6193333333333334,0.01025917696387644,0.10863263281146275,0.09600000000000002,0.06748311727797145,0.014713009491903966,0.46489320058798606
93,77,2013-01-31,1,2,2012-2013,Brasília,Sesi Franca,1,0.4431004379402162,0.3156551868398931,0.21043679122659537,0.08589211326387083,0.17265488315818855,0.05366364523802099,0.11899123792016757,0.08380124989149881,0.05935902169542117,1.5853333333333335,0.04892384448325003,0.13958446829262533,35.34733333333333,0.10521839561329768,0.1859300924651442,57.147999999999996,0.08589211326387083,0.10531630996957618,82.97133333333333,0.004,0.0407905715911376,0.7913333333333334,0.017250831277587537,0.11156009026325724,0.16066666666666665,0.05935902169542117,0.012937544212256904,0.5398041757142428,0.40551448583253735,0.37883285577841447,0.2525552371856097,0.07118369945877111,0.15189939509710285,0.04225851639605222,0.10964087870105062,0.07977554918815663,0.06882043935052533,1.382,0.027258516396052212,0.08435243553008595,32.254666666666665,0.12627761859280484,0.22099331423113658,57.076666666666675,0.07118369945877111,0.10838236230499841,64.90933333333332,0.01897007322508755,0.049168736071314875,0.8646666666666667,0.015940146450175104,0.09267080547596306,0.17866666666666664,0.06882043935052533,0.011303406558420888,0.492971665074817
