placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
86,65,2013-02-21,7,2,2012-2013,Mogi,Suzano,1,0.3776666666666666,0.279,0.186,0.09266666666666665,0.14633333333333332,0.037000000000000005,0.10933333333333332,0.061333333333333344,0.067,1.0946666666666667,0.033,0.09466666666666668,35.074,0.093,0.19833333333333333,47.428000000000004,0.09266666666666665,0.12466666666666669,74.07199999999999,0.0013333333333333333,0.027333333333333334,0.46466666666666673,0.004666666666666666,0.114,0.043333333333333335,0.067,0.013666666666666669,0.397,0.36648873991631736,0.2919680173564649,0.1946453449043099,0.07203143260406045,0.14723899035453994,0.04884821525905984,0.09839077509548008,0.05785280432873027,0.09274056610176241,0.6519999999999999,0.03327065413598233,0.10352401622271197,31.077999999999996,0.09732267245215495,0.19390811630776233,50.478,0.07203143260406045,0.10525711678009636,68.16000000000001,0.003044552771794581,0.031846963694604276,0.3526666666666667,0.007667918231122237,0.10285860112050088,0.07466666666666667,0.09274056610176241,0.017045387148098293,0.368561431629313
70,52,2013-02-21,7,2,2012-2013,Sesi Franca,Joinville,1,0.4183333333333334,0.37300000000000005,0.2486666666666667,0.07366666666666667,0.14533333333333334,0.04133333333333334,0.10400000000000002,0.07700000000000001,0.06666666666666667,1.2513333333333334,0.032,0.08400000000000002,38.20533333333333,0.12433333333333335,0.22033333333333338,56.61866666666666,0.07366666666666667,0.11233333333333331,64.37133333333334,0.018000000000000006,0.04733333333333334,0.7786666666666668,0.013666666666666667,0.09866666666666668,0.14933333333333332,0.06666666666666667,0.010666666666666668,0.49766666666666665,0.36986267679905477,0.3140889225620771,0.2093926150413847,0.07200338065963716,0.1589290478296128,0.05589954036227516,0.10302950746733766,0.060874347261390696,0.07472256771508086,0.9113333333333333,0.029488893699344338,0.09702937408064967,29.938666666666666,0.10469630752069235,0.2207009346529585,47.42466666666667,0.07200338065963716,0.10164690101817644,70.73866666666666,0.008692393314303156,0.040899140202211116,0.6306666666666667,0.01869279347436718,0.10551773423324193,0.18999999999999997,0.07472256771508086,0.01779583345160114,0.40878616378958543
86,96,2013-02-21,7,2,2012-2013,Uberlândia,Limeira,0,0.41828954847069433,0.3239624205744757,0.21597494704965045,0.07432807691383897,0.1519849775843569,0.035996157156685644,0.11598882042767124,0.08532831027050798,0.06365874762336894,1.4966666666666666,0.04266217483573497,0.10432157144672125,41.28533333333334,0.10798747352482523,0.18931305449819588,57.62333333333333,0.07432807691383897,0.0949943279495573,77.23866666666666,0.012332984375718996,0.026331719737151326,0.4426666666666667,0.010333433343334334,0.09799076739052327,0.11,0.06365874762336894,0.012998868708100325,0.4986231329064194,0.39166379108115057,0.2827601128500593,0.1885067419000395,0.05988765201182577,0.14606336629949146,0.04280532501304901,0.10325804128644242,0.0794977731415679,0.05943582274026547,1.3633333333333333,0.047756465723095096,0.11863589673963663,41.057333333333325,0.09425337095001975,0.18885346541340298,50.27066666666666,0.05988765201182577,0.08126089031343513,73.018,0.007692414030870909,0.03139541652054299,0.5733333333333334,0.008334300537016594,0.10732557544223216,0.07666666666666667,0.05943582274026547,0.012668267907703567,0.44570756726728283
92,86,2013-02-21,7,2,2012-2013,Fortaleza B. C. / CFO,Tijuca,1,0.3996666666666666,0.31599999999999995,0.21066666666666667,0.07899999999999999,0.15866666666666665,0.04566666666666667,0.113,0.066,0.052333333333333336,1.3833333333333333,0.036666666666666674,0.10833333333333334,34.199333333333335,0.10533333333333333,0.20866666666666667,50.95933333333333,0.07899999999999999,0.10266666666666668,76.53466666666667,0.004333333333333333,0.03133333333333334,0.712,0.014000000000000002,0.09766666666666667,0.14333333333333337,0.052333333333333336,0.012333333333333333,0.45466666666666666,0.3473068087248529,0.27137285377687637,0.18091523585125088,0.07945265590121492,0.13583525537849944,0.03164285455093038,0.10419240082756907,0.05302394311033638,0.06215327336782636,0.8819999999999999,0.028979638990795694,0.09294064252565307,30.284666666666666,0.09045761792562544,0.18735236177307196,48.84866666666667,0.07945265590121492,0.11016362668742226,70.27866666666665,0.002727880688879683,0.026710970786207353,0.4313333333333334,0.00812415359769202,0.09694409363218505,0.08533333333333334,0.06215327336782636,0.013075018448340909,0.3610671292957987
85,94,2013-02-21,7,2,2012-2013,Bauru Basket,L. Sorocabana,0,0.4133374117600403,0.3232561974835885,0.21550413165572568,0.0687261464470661,0.15313876949065888,0.043384045493170424,0.10975472399748844,0.08241885636378463,0.06074863122572542,1.4666666666666666,0.04303571121908287,0.10974655659367129,39.25733333333334,0.10775206582786284,0.20083048854800103,54.15466666666667,0.0687261464470661,0.09209149914140173,75.82933333333332,0.009345242632752191,0.04135449376254544,0.7439999999999998,0.012345726141983088,0.09307237277745381,0.13333333333333333,0.06074863122572542,0.015030968946671937,0.4970883271452323,0.4001560387170192,0.31770465623039973,0.21180310415359987,0.08261681245387709,0.14037924772903626,0.0493219825758494,0.09105726515318684,0.058520426097715995,0.060276525209722064,1.028,0.035245374036514086,0.10771319207978665,32.67733333333333,0.10590155207679994,0.2040461429104907,52.03466666666666,0.08261681245387709,0.10867890215415195,76.27600000000001,0.009414567234118649,0.04366667339691822,0.7593333333333334,0.00726283917261488,0.09670603898332694,0.07733333333333334,0.060276525209722064,0.01324032097463832,0.43233661200125745
82,70,2013-02-21,7,2,2012-2013,Brasília,Flamengo,1,0.45410043794021626,0.320655186839893,0.21377012455992872,0.0815587799305375,0.17698821649152185,0.053663645238021,0.12332457125350088,0.08780124989149882,0.06035902169542117,1.6399999999999997,0.05292384448325002,0.13758446829262536,39.22266666666667,0.10688506227996436,0.19193009246514417,56.086,0.0815587799305375,0.09931630996957622,82.884,0.005000000000000001,0.0437905715911376,0.8093333333333333,0.014917497944254206,0.10956009026325725,0.13799999999999996,0.06035902169542117,0.011604210878923575,0.559137509047576,0.4681961632684933,0.36943538768033984,0.2462902584535599,0.09276899504827645,0.16120040314764633,0.04371230325555233,0.11748809989209404,0.07176190778731371,0.05071683834717113,1.7146666666666668,0.04304563658888567,0.10977466443738146,39.606,0.12314512922677995,0.2098993847027138,58.96933333333333,0.09276899504827645,0.12146060576800959,76.74333333333334,0.009019274663961453,0.037378969922218994,0.8106666666666666,0.008690759996618481,0.09176360923354299,0.096,0.05071683834717113,0.013333616907704881,0.556361699358395
120,126,2013-02-23,8,2,2012-2013,Espírito Santo,Paulistano,0,0.39200000000000007,0.27399999999999997,0.18266666666666667,0.09333333333333334,0.15166666666666664,0.04300000000000001,0.10866666666666666,0.05166666666666667,0.06866666666666665,0.8646666666666668,0.038666666666666676,0.12066666666666669,31.991333333333333,0.09133333333333334,0.18766666666666668,48.68733333333332,0.09333333333333334,0.11899999999999998,78.65933333333334,0.006333333333333333,0.039666666666666676,0.6753333333333333,0.007,0.10633333333333336,0.06733333333333333,0.06866666666666665,0.019000000000000003,0.414,0.3758238157149048,0.30747634763476345,0.20498423175650898,0.06962666266626663,0.16100103343667702,0.05934390105677234,0.10165713237990467,0.056131779844651127,0.06396356302296898,0.9593333333333334,0.03373764043070973,0.09453275327532754,36.022000000000006,0.10249211587825449,0.20987648764876488,48.92933333333333,0.06962666266626663,0.11036093609360935,63.40333333333332,0.0112998299829983,0.028454645464546464,0.4686666666666667,0.009464713137980465,0.1031926192619262,0.09666666666666668,0.06396356302296898,0.012616261626162617,0.4113492015868253
101,75,2013-02-23,8,2,2012-2013,Minas,Pinheiros,1,0.4119705819384019,0.3449620672883987,0.2299747115255991,0.09167846043408473,0.14634318748389916,0.04499858667222208,0.10134460081167711,0.061275408370464225,0.07071473166748057,1.0426666666666666,0.03010580332623939,0.09031762593974138,32.87733333333333,0.11498735576279955,0.2074590894228679,55.91866666666667,0.09167846043408473,0.11359386214356372,81.10933333333332,0.0037642686166183556,0.03525821217700019,0.5640000000000001,0.009962349035469565,0.1101848213636513,0.09133333333333334,0.07071473166748057,0.013459243764454029,0.4548706948286381,0.42866666666666664,0.275,0.1833333333333333,0.07133333333333333,0.133,0.03000000000000001,0.10300000000000001,0.08666666666666667,0.06233333333333334,1.4559999999999997,0.058,0.1383333333333333,42.48,0.09166666666666665,0.16033333333333336,57.63400000000001,0.07133333333333333,0.09766666666666667,71.93933333333332,0.007333333333333334,0.03233333333333334,0.5459999999999999,0.011666666666666667,0.09933333333333333,0.12200000000000004,0.06233333333333334,0.011333333333333336,0.49233333333333335
99,73,2013-02-23,8,2,2012-2013,Uberlândia,Joinville,1,0.4106228818040277,0.3189624205744757,0.21264161371631712,0.07499474358050563,0.1489849775843569,0.03499615715668565,0.11398882042767121,0.0846616436038413,0.06399208095670227,1.4733333333333334,0.0409955081690683,0.10432157144672123,39.769999999999996,0.10632080685815856,0.1879797211648625,57.15933333333333,0.07499474358050563,0.09399432794955728,78.75399999999999,0.011666317709052331,0.024331719737151324,0.40066666666666667,0.010000100010001001,0.09865743405718994,0.10533333333333333,0.06399208095670227,0.013332202041433658,0.4829564662397527,0.3635293434657215,0.31108892256207704,0.20739261504138468,0.07167004732630383,0.15526238116294613,0.05323287369560849,0.10202950746733766,0.06154101392805736,0.0770559010484142,0.9093333333333332,0.028155560366011006,0.09602937408064965,28.538666666666668,0.10369630752069234,0.21703426798629183,47.66866666666667,0.07167004732630383,0.10298023435150977,69.53333333333333,0.009025726647636489,0.04256580686887779,0.6386666666666667,0.019359460141033846,0.10918440089990862,0.1913333333333333,0.0770559010484142,0.019462500118267802,0.4034528304562521
82,101,2013-02-23,8,2,2012-2013,Fortaleza B. C. / CFO,Flamengo,0,0.40433333333333327,0.323,0.2153333333333333,0.078,0.15866666666666668,0.045666666666666675,0.113,0.06766666666666668,0.04966666666666667,1.7373333333333334,0.03700000000000001,0.10600000000000002,35.63066666666667,0.10766666666666665,0.21233333333333332,51.181333333333335,0.078,0.10300000000000002,75.56,0.004,0.031000000000000014,0.8186666666666667,0.014000000000000002,0.09766666666666665,0.14333333333333337,0.04966666666666667,0.012333333333333337,0.4646666666666666,0.46019616326849333,0.3604353876803399,0.2402902584535599,0.09276899504827645,0.16253373648097966,0.04271230325555233,0.11982143322542736,0.07109524112064705,0.053383505013837804,1.5893333333333333,0.04237896992221899,0.10977466443738147,39.00000000000001,0.12014512922677995,0.21156605136938048,57.154666666666664,0.09276899504827645,0.11946060576800957,77.75266666666667,0.008685941330628118,0.03704563658888566,0.748,0.00869075999661848,0.092763609233543,0.09466666666666668,0.053383505013837804,0.012666950241038215,0.5400283660250617
90,79,2013-02-23,8,2,2012-2013,Brasília,Tijuca,1,0.4521004379402163,0.3226551868398931,0.21510345789326202,0.07922544659720417,0.17498821649152188,0.051663645238021,0.1233245712535009,0.08946791655816548,0.05869235502875451,1.6999999999999997,0.05259051114991668,0.139251134959292,38.57066666666667,0.10755172894663101,0.1932634257984775,56.04600000000001,0.07922544659720417,0.09698297663624289,82.36533333333335,0.006000000000000001,0.04545723825780427,0.854,0.014250831277587537,0.11122675692992391,0.13066666666666665,0.05869235502875451,0.011270877545590242,0.5564708423809093,0.3533068087248529,0.27637285377687637,0.1842485691845842,0.08111932256788161,0.13316858871183282,0.03097618788426372,0.1021924008275691,0.05235727644366972,0.0614866067011597,0.8866666666666667,0.029312972324129025,0.09427397585898639,30.079333333333338,0.0921242845922921,0.1876856951064053,49.55333333333333,0.08111932256788161,0.11283029335408894,70.10799999999999,0.002394547355546349,0.025710970786207352,0.4113333333333334,0.00812415359769202,0.09627742696551839,0.08533333333333334,0.0614866067011597,0.011741685115007576,0.3624004626291321
86,77,2013-02-23,8,2,2012-2013,Palmeiras,Mogi,1,0.3776750851379212,0.2900076516278785,0.19333843441858567,0.07633490035675235,0.1530040842293782,0.054668066981741946,0.09833601724763626,0.05766813365507593,0.06166796692172343,1.0839999999999999,0.036000583454194386,0.11166873374009066,32.31133333333334,0.09666921720929283,0.2046723678869512,47.37866666666666,0.07633490035675235,0.11366900050845294,67.766,0.008333650069182963,0.0380005667733565,0.6853333333333332,0.0073334000066673346,0.10933586722013038,0.07066666666666667,0.06166796692172343,0.012000233381677751,0.4003422352987986,0.385,0.28800000000000003,0.19200000000000006,0.093,0.14666666666666664,0.04066666666666667,0.10600000000000001,0.061000000000000006,0.067,1.0886666666666664,0.03333333333333333,0.09500000000000001,35.30466666666667,0.09600000000000003,0.20333333333333334,47.656666666666666,0.093,0.12533333333333335,73.85,0.0016666666666666668,0.030333333333333334,0.5146666666666667,0.004666666666666667,0.115,0.043333333333333335,0.067,0.012666666666666668,0.4043333333333333
75,62,2013-02-23,8,2,2012-2013,Sesi Franca,Limeira,1,0.40566666666666673,0.3630000000000001,0.242,0.07666666666666667,0.146,0.04133333333333334,0.10466666666666666,0.07133333333333335,0.06666666666666668,1.1640000000000004,0.02900000000000001,0.08,36.05133333333334,0.121,0.22000000000000008,55.217999999999996,0.07666666666666667,0.11799999999999998,63.69533333333334,0.015666666666666666,0.046,0.7580000000000002,0.014999999999999998,0.09933333333333334,0.16199999999999998,0.06666666666666668,0.010000000000000002,0.4773333333333334,0.3996637910811505,0.29276011285005926,0.19517340856670617,0.0632209853451591,0.14239669963282478,0.04113865834638234,0.10125804128644247,0.07716443980823458,0.0567691560735988,1.3926666666666667,0.04708979905642843,0.11396923007296997,42.09866666666666,0.09758670428335309,0.19118679874673633,51.40733333333333,0.0632209853451591,0.08426089031343516,74.16,0.008025747364204243,0.03206208318720966,0.618,0.008667633870349929,0.10799224210889882,0.08000000000000002,0.0567691560735988,0.012334934574370238,0.45604090060061614
100,104,2013-02-26,3,2,2012-2013,Fortaleza B. C. / CFO,Brasília,0,0.41,0.32399999999999995,0.21600000000000003,0.08199999999999999,0.15766666666666668,0.04433333333333334,0.11333333333333334,0.07,0.05266666666666667,1.7286666666666668,0.037333333333333336,0.10300000000000002,36.519333333333336,0.10800000000000001,0.20966666666666664,52.08666666666668,0.08199999999999999,0.106,77.41533333333334,0.004,0.032333333333333346,0.8233333333333335,0.014333333333333335,0.1,0.14400000000000004,0.05266666666666667,0.012333333333333335,0.47666666666666657,0.4514337712735496,0.3306551868398931,0.22043679122659537,0.07822544659720417,0.17465488315818853,0.05099697857135434,0.1236579045868342,0.08846791655816548,0.05702568836208784,1.714,0.05092384448325003,0.13491780162595868,38.518666666666675,0.11021839561329769,0.1972634257984775,56.207333333333324,0.07822544659720417,0.09698297663624289,81.18866666666666,0.006000000000000001,0.04612390492447094,0.8800000000000001,0.01458416461092087,0.11222675692992391,0.13266666666666665,0.05702568836208784,0.011270877545590245,0.5584708423809093
82,81,2013-02-27,2,2,2012-2013,Limeira,Pinheiros,1,0.3906637910811505,0.28076011285005925,0.18717340856670617,0.06622098534515909,0.14073003296615816,0.03947199167971568,0.10125804128644246,0.07383110647490125,0.058435822740265465,1.3080000000000003,0.0457564657230951,0.11096923007296997,41.59066666666666,0.09358670428335308,0.18752013208006968,50.30266666666667,0.06622098534515909,0.08792755698010182,73.836,0.007692414030870909,0.03206208318720966,0.6026666666666667,0.009334300537016595,0.10832557544223216,0.08666666666666668,0.058435822740265465,0.013001601241036904,0.4430409006006162,0.428,0.275,0.18333333333333332,0.06766666666666668,0.129,0.027333333333333334,0.10166666666666667,0.08366666666666665,0.06233333333333334,1.396,0.059000000000000004,0.1373333333333333,43.298666666666676,0.09166666666666666,0.161,57.438,0.06766666666666668,0.09300000000000001,72.17733333333332,0.007333333333333334,0.03133333333333334,0.526,0.010666666666666666,0.09866666666666668,0.11400000000000002,0.06233333333333334,0.011666666666666669,0.48433333333333334
89,74,2013-03-04,8,2,2012-2013,Coop/São José Basketball,Suzano,1,0.40845137240586216,0.3116017285107465,0.20773448567383107,0.0743186628132375,0.1546552947237464,0.03334324492168011,0.12131204980206635,0.09242147408672735,0.06357743219043296,1.5333333333333334,0.04213274130626454,0.11587310243396366,36.40266666666666,0.10386724283691554,0.1826452635306795,56.687333333333335,0.0743186628132375,0.09749847769614872,74.84666666666666,0.0020986414393399425,0.02761703559388524,0.438,0.011139103766684326,0.09957692756519244,0.11600000000000002,0.06357743219043296,0.011592712845538424,0.48978117941054783,0.36615540658298407,0.2889680173564649,0.1926453449043099,0.07369809927072711,0.14590565702120664,0.04684821525905985,0.09905744176214676,0.057519470995396935,0.09074056610176241,0.6566666666666666,0.03327065413598233,0.10619068288937863,30.244666666666664,0.09632267245215495,0.19057478297442904,50.79066666666667,0.07369809927072711,0.10759045011342969,68.35733333333334,0.0027112194384612477,0.03151363036127095,0.354,0.008334584897788903,0.10419193445383422,0.08200000000000002,0.09074056610176241,0.016378720481431623,0.36789476496264634
73,93,2013-03-04,1,2,2012-2013,Joinville,Pinheiros,0,0.3671960101323882,0.3110889225620771,0.20739261504138468,0.0743367139929705,0.15426238116294613,0.05456620702894182,0.09969617413400432,0.06154101392805736,0.07838923438174754,0.9026666666666666,0.028488893699344337,0.09602937408064965,28.93066666666667,0.10369630752069234,0.21703426798629186,47.66866666666667,0.0743367139929705,0.10764690101817642,69.19733333333335,0.008359059980969823,0.04423247353554444,0.648,0.018692793474367184,0.1068510675665753,0.18666666666666665,0.07838923438174754,0.02046250011826781,0.4071194971229188,0.4233333333333334,0.28099999999999997,0.18733333333333332,0.066,0.128,0.02866666666666667,0.09933333333333333,0.08166666666666665,0.06066666666666667,1.4073333333333333,0.05666666666666667,0.136,42.016666666666666,0.09366666666666666,0.16266666666666665,58.06666666666667,0.066,0.09000000000000001,72.66000000000001,0.008,0.030999999999999996,0.5399999999999999,0.010000000000000002,0.09666666666666666,0.10933333333333337,0.06066666666666667,0.012000000000000004,0.477
64,86,2013-03-04,4,2,2012-2013,Mogi,Flamengo,0,0.3821481481481482,0.2884444444444444,0.19229629629629633,0.09240740740740741,0.14570370370370364,0.04092592592592593,0.1047777777777778,0.05896296296296295,0.06711111111111111,1.0566666666666666,0.03248148148148148,0.09577777777777778,34.23733333333334,0.09614814814814816,0.20307407407407407,47.803999999999995,0.09240740740740741,0.12603703703703706,72.87333333333332,0.0019629629629629632,0.029444444444444443,0.5000000000000001,0.004333333333333333,0.11837037037037038,0.04,0.06711111111111111,0.01351851851851852,0.3967777777777778,0.4625294966018266,0.3564353876803399,0.23762359178689324,0.09476899504827645,0.16553373648097966,0.04404563658888567,0.12148809989209403,0.06976190778731371,0.05405017168050447,1.5500000000000003,0.04337896992221899,0.11144133110404814,39.13333333333333,0.11881179589344662,0.21256605136938048,56.115333333333325,0.09476899504827645,0.12112727243467626,78.45666666666668,0.0066859413306281186,0.03671230325555233,0.7320000000000001,0.007024093329951813,0.091763609233543,0.07866666666666668,0.05405017168050447,0.014000283574371549,0.5396950326917284
71,79,2013-03-07,9,2,2012-2013,Tijuca,Bauru Basket,0,0.35730680872485293,0.2733728537768763,0.1822485691845842,0.0811193225678816,0.13250192204516614,0.030642854550930396,0.10185906749423575,0.054357276443669715,0.06115327336782636,0.9140000000000001,0.031312972324129024,0.09694064252565307,31.19066666666667,0.0911242845922921,0.18568569510640526,49.49666666666666,0.0811193225678816,0.11249696002075563,70.30533333333332,0.0027278806888796827,0.026044304119540687,0.4166666666666667,0.008457486931025354,0.09794409363218506,0.08733333333333335,0.06115327336782636,0.01240835178167424,0.36973379596246553,0.41399300733160227,0.3252465936420519,0.2168310624280346,0.06805801252683133,0.153468501383416,0.044716578506375705,0.10875192287704029,0.08408432255025923,0.05941343047875998,1.5173333333333332,0.0430346441255788,0.11207762235330847,38.342,0.1084155312140173,0.2024922199072114,53.957333333333324,0.06805801252683133,0.08808843124757754,78.09533333333333,0.009344842472688164,0.04035329328235336,0.7413333333333333,0.011345192595231056,0.09307010520375766,0.12133333333333333,0.05941343047875998,0.01369696867989856,0.4944081884230768
77,82,2013-03-07,9,2,2012-2013,Pinheiros,Coop/São José Basketball,0,0.42533333333333334,0.294,0.196,0.06533333333333334,0.13,0.028000000000000004,0.10200000000000001,0.08166666666666664,0.059666666666666666,1.4313333333333336,0.054666666666666676,0.13333333333333333,41.075333333333326,0.098,0.16466666666666666,59.60466666666667,0.06533333333333334,0.08833333333333333,73.414,0.009000000000000001,0.03133333333333334,0.5606666666666666,0.010333333333333335,0.09733333333333333,0.11266666666666668,0.059666666666666666,0.011333333333333336,0.48499999999999993,0.41268661309614374,0.3118033633881307,0.2078689089254205,0.07437365414343321,0.15275000201463898,0.031046572475143905,0.12170342953949512,0.09381285382415613,0.06195353655836296,1.6133333333333333,0.043481350009096684,0.11859476043082602,36.858666666666664,0.10393445446271025,0.18142496793163732,57.168,0.07437365414343321,0.09724763135810892,75.01733333333333,0.0020986414393399425,0.027971754444516893,0.464,0.01147854724781718,0.10229247541425529,0.11600000000000002,0.06195353655836296,0.011926046178871757,0.4960683563571254
95,72,2013-03-07,9,2,2012-2013,Minas,Espírito Santo,1,0.4176372486050686,0.3429620672883987,0.22864137819226577,0.09567846043408473,0.15000985415056584,0.04633192000555541,0.10367793414501045,0.06160874170379756,0.07138139833414724,1.0346666666666666,0.031105803326239388,0.09065095927307472,33.754666666666665,0.11432068909613288,0.20679242275620122,55.763999999999996,0.09567846043408473,0.1165938621435637,82.06066666666666,0.0037642686166183556,0.03759154551033352,0.6006666666666668,0.010295682368802898,0.1081848213636513,0.09733333333333333,0.07138139833414724,0.012792577097787361,0.4665373614953048,0.3909607683381478,0.28692400562921266,0.19128267041947514,0.08901192504258944,0.1529125743772066,0.045431696417549315,0.10748087795965729,0.04996274350048145,0.06651813445917587,0.8600000000000001,0.03688872429202775,0.11964133520973758,30.946666666666662,0.09564133520973757,0.19264084141915414,49.654666666666664,0.08901192504258944,0.11324640150112338,78.87200000000001,0.006987581166827148,0.03772826704194752,0.664,0.005740685875120362,0.1047277732513641,0.060000000000000005,0.06651813445917587,0.01806160037528084,0.40909638792188235
102,64,2013-03-07,9,2,2012-2013,Flamengo,L. Sorocabana,1,0.45852949660182657,0.35643538768033983,0.23762359178689324,0.09276899504827645,0.17120040314764634,0.04504563658888567,0.1261547665587607,0.07209524112064704,0.0543835050138378,1.582,0.042712303255552315,0.11210799777071481,38.30466666666666,0.11881179589344662,0.2152327180360471,55.321999999999996,0.09276899504827645,0.1194606057680096,77.72333333333334,0.0066859413306281186,0.03504563658888567,0.7026666666666669,0.007357426663285146,0.09376360923354297,0.08066666666666668,0.0543835050138378,0.013333616907704881,0.5373616993583951,0.4094893720503526,0.31770465623039973,0.21180310415359987,0.08295014578721042,0.1390459143957029,0.0493219825758494,0.0897239318198535,0.05985375943104933,0.0586098585430554,1.0846666666666667,0.03824537403651408,0.1103798587464533,34.529333333333334,0.10590155207679994,0.2020461429104907,52.82333333333334,0.08295014578721042,0.10834556882081861,76.87266666666667,0.009081233900785314,0.043333340063584885,0.7733333333333333,0.007596172505948213,0.09570603898332693,0.08333333333333333,0.0586098585430554,0.012906987641304987,0.44533661200125746
77,80,2013-03-07,9,2,2012-2013,Limeira,Brasília,0,0.38997190171405355,0.28173939420327715,0.18782626280218478,0.06888615066060969,0.1347165208052133,0.03780232231061682,0.09691419849459647,0.07315903494385666,0.057431919227103626,1.322666666666667,0.04441982941708636,0.10996322466810558,40.669333333333334,0.09391313140109239,0.18450661991912484,51.339999999999996,0.06888615066060969,0.0915912209443363,74.62933333333334,0.007358179886807919,0.03372844958363311,0.6373333333333334,0.00966733360010671,0.1086538041814308,0.09000000000000002,0.057431919227103626,0.012000400160064028,0.440674837810772,0.4502485860883645,0.3224329646176708,0.21495530974511384,0.07807729844905603,0.1763215498248552,0.05129327486765063,0.1250282749572046,0.08491236100260993,0.05569235502875451,1.6920000000000002,0.052405325964731506,0.13710298681114386,38.98933333333333,0.10747765487255692,0.19200416653921826,56.36066666666667,0.07807729844905603,0.09787186552513177,80.52199999999998,0.005333333333333333,0.043123904924470935,0.8300000000000001,0.013176757203513462,0.1148193495225165,0.11533333333333334,0.05569235502875451,0.01119680347151617,0.5540634349735019
94,71,2013-03-07,9,2,2012-2013,Joinville,Fortaleza B. C. / CFO,1,0.3638626767990548,0.31108892256207704,0.20739261504138468,0.07500338065963716,0.15192904782961278,0.05356620702894181,0.098362840800671,0.0588743472613907,0.0790559010484142,0.864,0.027155560366011005,0.09436270741398299,27.93066666666667,0.10369630752069234,0.21470093465295853,48.18733333333333,0.07500338065963716,0.10898023435150977,68.88000000000001,0.007692393314303155,0.04489914020221112,0.6526666666666667,0.018026126807700514,0.10551773423324197,0.18133333333333332,0.0790559010484142,0.02079583345160114,0.4011194971229187,0.4119669423991758,0.3235432233433324,0.2156954822288883,0.08390840226646062,0.15802942156773628,0.04506035814925916,0.11296906341847711,0.06603002757325092,0.05075735539193407,1.704,0.03745435263460897,0.10436305790382693,36.074666666666666,0.10784774111444415,0.21011980729024635,51.912000000000006,0.08390840226646062,0.10869608823440294,77.22733333333332,0.0036363360906584243,0.030181680453292135,0.8086666666666668,0.013303002757325093,0.10245374662909432,0.132,0.05075735539193407,0.014424022058600735,0.4739969699724267
