placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
75,85,2015-11-10,3,1,2015-2016,Minas,Sesi Franca,0,0.345,0.0975,0.175,0.07250000000000001,0.205,0.0475,0.1575,0.08499999999999999,0.07250000000000001,1.22,0.0325,0.0975,32.94,0.0875,0.195,45.44,0.07250000000000001,0.0975,74.205,0.0075,0.045,0.6499999999999999,0.015,0.0875,0.175,0.07250000000000001,0.02,0.425,0.355,0.0975,0.18,0.07750000000000001,0.16499999999999998,0.045,0.12000000000000001,0.0625,0.08,0.7849999999999999,0.0325,0.0975,33.025,0.09,0.18,50.0,0.07750000000000001,0.10750000000000001,73.865,0.0225,0.035,0.43500000000000005,0.0175,0.125,0.145,0.08,0.015,0.37
83,52,2015-11-10,3,1,2015-2016,Mogi,Caxias do Sul Basquete,1,0.39749999999999996,0.1275,0.21000000000000002,0.060000000000000005,0.1875,0.065,0.1225,0.09,0.065,1.3599999999999999,0.0425,0.1225,35.2,0.10500000000000001,0.2175,48.965,0.060000000000000005,0.08249999999999999,74.305,0.01,0.060000000000000005,0.94,0.0125,0.1,0.125,0.065,0.02,0.465,0.32499999999999996,0.08249999999999999,0.175,0.0675,0.1325,0.05,0.0825,0.07250000000000001,0.0475,1.715,0.0275,0.135,20.47,0.0875,0.185,46.129999999999995,0.0675,0.1075,58.665,0.0,0.065,1.5,0.0025,0.10750000000000001,0.02,0.0475,0.015,0.305
74,95,2015-11-10,3,1,2015-2016,Coop/São José Basketball,Pinheiros,0,0.3975,0.1575,0.18,0.06,0.1775,0.0325,0.14500000000000002,0.07,0.0625,1.2000000000000002,0.052500000000000005,0.125,42.0,0.09,0.1725,51.265,0.06,0.0775,79.49000000000001,0.005,0.0325,0.5650000000000001,0.0075,0.095,0.07,0.0625,0.0175,0.45,0.35750000000000004,0.0975,0.20500000000000002,0.055,0.1875,0.0625,0.125,0.0575,0.065,0.885,0.0325,0.095,35.0,0.10250000000000001,0.2475,41.41,0.055,0.0775,69.7,0.0,0.045,0.6900000000000001,0.02,0.10750000000000001,0.185,0.065,0.015,0.3725
108,101,2015-11-11,3,1,2015-2016,Paulistano,Fortaleza B. C. / CFO,1,0.37,0.15,0.17,0.05,0.195,0.065,0.13,0.065,0.055,1.18,0.05,0.14,35.71,0.085,0.18,47.22,0.05,0.075,66.67,0.005,0.035,0.64,0.005,0.07,0.07,0.055,0.01,0.405,0.4075,0.1875,0.135,0.085,0.225,0.0775,0.14750000000000002,0.065,0.07,1.125,0.0625,0.155,42.215,0.0675,0.1925,34.96,0.085,0.10250000000000001,82.295,0.005,0.03,0.495,0.0275,0.11,0.245,0.07,0.0125,0.44999999999999996
84,80,2015-11-11,3,1,2015-2016,Macaé Basquete,Rio Claro,1,0.3425,0.1275,0.135,0.08,0.155,0.0625,0.0925,0.05,0.04,1.22,0.042499999999999996,0.14250000000000002,30.214999999999996,0.0675,0.1725,39.915,0.08,0.10750000000000001,74.13,0.005,0.045,1.125,0.0025,0.1125,0.02,0.04,0.015,0.3225,0.3725,0.135,0.16999999999999998,0.0675,0.16999999999999998,0.03,0.14,0.11,0.0625,1.76,0.045,0.1125,40.019999999999996,0.08499999999999999,0.15000000000000002,56.695,0.0675,0.10500000000000001,61.85,0.0075,0.045,0.72,0.0125,0.09,0.14,0.0625,0.0175,0.47750000000000004
71,69,2015-11-11,3,1,2015-2016,L. Sorocabana,Vitória,1,0.335,0.12,0.17,0.045,0.185,0.085,0.1,0.065,0.07,0.93,0.04,0.12,33.33,0.085,0.225,37.78,0.045,0.07,64.29,0.0,0.05,0.71,0.015,0.115,0.13,0.07,0.02,0.335,0.31,0.0525,0.19,0.0675,0.16749999999999998,0.0525,0.115,0.0475,0.07250000000000001,0.645,0.0175,0.09,19.375,0.095,0.2075,45.82,0.0675,0.09,72.92,0.0075,0.0425,0.585,0.0075,0.0775,0.1,0.07250000000000001,0.037500000000000006,0.295
67,83,2015-11-12,4,1,2015-2016,Minas,Bauru Basket,0,0.355,0.11,0.17333333333333334,0.07166666666666667,0.18833333333333332,0.04833333333333334,0.13999999999999999,0.08666666666666667,0.06833333333333334,1.3133333333333332,0.03666666666666667,0.11,33.07,0.08666666666666667,0.18666666666666668,46.96,0.07166666666666667,0.10333333333333333,69.76,0.01,0.051666666666666666,0.7933333333333333,0.015,0.09666666666666666,0.16,0.06833333333333334,0.02,0.42333333333333334,0.4125,0.1575,0.195,0.06,0.16749999999999998,0.035,0.1325,0.08499999999999999,0.055,1.575,0.052500000000000005,0.14250000000000002,37.285,0.0975,0.14500000000000002,66.905,0.06,0.085,69.64500000000001,0.0025,0.0375,0.66,0.005,0.0875,0.055,0.055,0.01,0.49
86,83,2015-11-12,4,1,2015-2016,Mogi,Pinheiros,1,0.4033333333333333,0.13,0.21333333333333335,0.06,0.21166666666666667,0.07,0.14166666666666666,0.085,0.07666666666666667,1.1566666666666665,0.043333333333333335,0.12333333333333334,35.46666666666667,0.10666666666666667,0.21333333333333335,50.53,0.06,0.08833333333333333,69.53666666666668,0.011666666666666667,0.05833333333333334,0.8099999999999999,0.015,0.09333333333333334,0.16666666666666666,0.07666666666666667,0.018333333333333333,0.48,0.39666666666666667,0.075,0.24666666666666667,0.075,0.20833333333333334,0.06666666666666667,0.14166666666666666,0.055,0.05666666666666667,1.0066666666666666,0.024999999999999998,0.085,28.459999999999997,0.12333333333333334,0.2683333333333333,45.349999999999994,0.075,0.09666666666666668,74.86333333333333,0.0016666666666666668,0.045000000000000005,0.8366666666666666,0.023333333333333334,0.10500000000000002,0.2233333333333333,0.05666666666666667,0.013333333333333334,0.445
71,76,2015-11-12,4,1,2015-2016,Coop/São José Basketball,Caxias do Sul Basquete,0,0.38833333333333336,0.15,0.17666666666666667,0.06166666666666667,0.17333333333333334,0.03833333333333334,0.135,0.06333333333333334,0.06166666666666667,1.0766666666666669,0.05000000000000001,0.13166666666666668,38.343333333333334,0.08833333333333333,0.18000000000000002,48.70666666666667,0.06166666666666667,0.08166666666666667,77.06666666666668,0.0033333333333333335,0.03,0.5166666666666667,0.008333333333333333,0.09999999999999999,0.07666666666666667,0.06166666666666667,0.015000000000000001,0.4083333333333334,0.3033333333333333,0.085,0.15333333333333332,0.065,0.14666666666666667,0.05333333333333334,0.09333333333333334,0.065,0.06,1.34,0.028333333333333332,0.13333333333333333,21.34,0.07666666666666666,0.18499999999999997,40.663333333333334,0.065,0.10166666666666667,61.333333333333336,0.0,0.07,1.3133333333333332,0.0033333333333333335,0.10166666666666668,0.03333333333333333,0.06,0.016666666666666666,0.2783333333333333
77,63,2015-11-13,4,1,2015-2016,Paulistano,Vitória,1,0.455,0.1725,0.21500000000000002,0.0675,0.1875,0.0675,0.12,0.08,0.065,1.225,0.0575,0.14250000000000002,40.269999999999996,0.10750000000000001,0.195,54.56,0.0675,0.095,70.28999999999999,0.01,0.045,0.685,0.005,0.095,0.05500000000000001,0.065,0.030000000000000002,0.5075000000000001,0.32166666666666666,0.06,0.18666666666666668,0.075,0.17166666666666663,0.051666666666666666,0.12,0.041666666666666664,0.08166666666666668,0.53,0.02,0.08,26.80666666666667,0.09333333333333334,0.19499999999999998,48.19333333333333,0.075,0.105,70.83666666666666,0.005,0.04,0.5066666666666667,0.008333333333333333,0.085,0.10000000000000002,0.08166666666666668,0.030000000000000002,0.31
70,78,2015-11-13,4,1,2015-2016,L. Sorocabana,Fortaleza B. C. / CFO,0,0.345,0.08249999999999999,0.20500000000000002,0.0575,0.19,0.095,0.095,0.0675,0.0625,1.1,0.0275,0.1075,24.56,0.10250000000000001,0.2475,41.11,0.0575,0.0825,68.98500000000001,0.0025,0.0675,1.13,0.01,0.12,0.085,0.0625,0.0175,0.36750000000000005,0.43999999999999995,0.17,0.17,0.10000000000000002,0.20666666666666667,0.06999999999999999,0.1366666666666667,0.05833333333333333,0.06833333333333334,0.98,0.056666666666666664,0.14333333333333334,40.64333333333334,0.085,0.19666666666666666,42.82,0.10000000000000002,0.12333333333333334,81.12666666666667,0.0033333333333333335,0.028333333333333332,0.4566666666666667,0.02,0.11333333333333333,0.17666666666666667,0.06833333333333334,0.01,0.4633333333333333
102,70,2015-11-13,4,1,2015-2016,Flamengo,Rio Claro,1,0.405,0.0975,0.21500000000000002,0.0925,0.16499999999999998,0.04,0.125,0.1,0.0675,1.4900000000000002,0.0325,0.0975,32.94,0.10750000000000001,0.185,58.045,0.0925,0.1125,82.215,0.005,0.05,0.745,0.01,0.115,0.09,0.0675,0.005,0.5,0.38166666666666665,0.12,0.18333333333333332,0.07833333333333334,0.16,0.03333333333333333,0.12666666666666668,0.10333333333333333,0.07,1.5266666666666666,0.04,0.11,36.203333333333326,0.09166666666666666,0.1566666666666667,58.38333333333333,0.07833333333333334,0.11666666666666668,65.04333333333334,0.01,0.051666666666666666,0.7333333333333334,0.011666666666666667,0.09666666666666666,0.12333333333333334,0.07,0.015000000000000001,0.465
88,82,2015-11-17,5,1,2015-2016,Coop/São José Basketball,Rio Claro,1,0.38,0.135,0.1825,0.0625,0.17875000000000002,0.045,0.13375,0.0625,0.06625,0.9950000000000001,0.045000000000000005,0.13,34.7575,0.09125,0.18625,48.725,0.0625,0.0825,76.9175,0.00375,0.0325,0.5125,0.00875,0.10124999999999999,0.0825,0.06625,0.0175,0.39625,0.37375,0.13125,0.18,0.0625,0.15125,0.030000000000000002,0.12125,0.09625,0.07750000000000001,1.3325,0.04375,0.11375,38.152499999999996,0.09,0.16000000000000003,56.2875,0.0625,0.09250000000000001,67.5325,0.0125,0.04875,0.65,0.01,0.09125,0.11,0.07750000000000001,0.015000000000000001,0.4325
81,85,2015-11-17,5,1,2015-2016,Fortaleza B. C. / CFO,Brasília,0,0.4275,0.1575,0.1725,0.0975,0.19874999999999998,0.06125,0.1375,0.057499999999999996,0.08,0.855,0.0525,0.135,39.572500000000005,0.08625,0.185,47.115,0.0975,0.1225,79.595,0.005,0.0375,0.485,0.01625,0.11249999999999999,0.14500000000000002,0.08,0.01125,0.45125,0.46,0.15,0.245,0.065,0.185,0.042499999999999996,0.14250000000000002,0.1175,0.095,1.2149999999999999,0.05,0.095,52.1,0.1225,0.1925,63.56,0.065,0.07500000000000001,87.055,0.015,0.0275,0.305,0.01,0.11499999999999999,0.09,0.095,0.0175,0.5800000000000001
76,66,2015-11-17,5,1,2015-2016,Vitória,Minas,1,0.32,0.06375,0.17750000000000002,0.07875,0.1725,0.057499999999999996,0.11499999999999999,0.03875,0.07500000000000001,0.535,0.02125,0.08875,25.54,0.08875000000000001,0.20124999999999998,44.6675,0.07875,0.105,74.55499999999999,0.00375,0.04625,0.675,0.007500000000000001,0.075,0.10250000000000001,0.07500000000000001,0.027500000000000004,0.30374999999999996,0.35,0.10500000000000001,0.18,0.065,0.16999999999999998,0.043750000000000004,0.12625,0.0825,0.0625,1.375,0.035,0.11750000000000001,30.159999999999997,0.09,0.185,49.11,0.065,0.09625,67.32,0.0125,0.051250000000000004,0.8725,0.01375,0.105,0.13999999999999999,0.0625,0.017499999999999998,0.39625
84,82,2015-11-18,5,1,2015-2016,Paulistano,Macaé Basquete,1,0.43166666666666664,0.165,0.21000000000000005,0.05666666666666667,0.19333333333333333,0.05833333333333334,0.135,0.08,0.07166666666666667,1.1300000000000001,0.055,0.13166666666666668,41.99666666666666,0.10500000000000002,0.19000000000000003,54.89333333333334,0.05666666666666667,0.07833333333333332,72.78666666666666,0.011666666666666667,0.03833333333333333,0.5533333333333333,0.006666666666666667,0.08833333333333333,0.08,0.07166666666666667,0.025000000000000005,0.49500000000000005,0.36833333333333335,0.13,0.1466666666666667,0.09166666666666667,0.15,0.05333333333333334,0.09666666666666666,0.04666666666666667,0.05333333333333334,0.98,0.043333333333333335,0.13166666666666668,33.779999999999994,0.07333333333333335,0.16666666666666666,44.89000000000001,0.09166666666666667,0.11333333333333334,80.08666666666666,0.005,0.05333333333333334,1.0433333333333332,0.0016666666666666668,0.12166666666666666,0.013333333333333334,0.05333333333333334,0.013333333333333334,0.36333333333333334
71,79,2015-11-18,5,1,2015-2016,Bauru Basket,Pinheiros,0,0.41333333333333333,0.145,0.18666666666666668,0.08166666666666667,0.17833333333333332,0.03833333333333334,0.14,0.08,0.065,1.3233333333333333,0.04833333333333334,0.12666666666666668,38.89333333333333,0.09333333333333334,0.14833333333333334,62.88333333333333,0.08166666666666667,0.105,75.16666666666667,0.008333333333333333,0.03333333333333333,0.5366666666666667,0.005,0.09166666666666667,0.05333333333333334,0.065,0.011666666666666667,0.4883333333333333,0.40125,0.0825,0.24,0.07875,0.20875,0.06125,0.1475,0.0575,0.0575,1.025,0.0275,0.0875,30.555,0.12,0.2575,46.235,0.07875,0.09875,77.575,0.00375,0.03875,0.71,0.02875,0.10625000000000001,0.26999999999999996,0.0575,0.0125,0.45999999999999996
68,76,2015-11-18,5,1,2015-2016,L. Sorocabana,Flamengo,0,0.3466666666666667,0.06999999999999999,0.21333333333333335,0.06333333333333334,0.18666666666666668,0.08833333333333333,0.09833333333333333,0.05666666666666667,0.07166666666666667,0.8633333333333334,0.023333333333333334,0.09833333333333333,22.623333333333335,0.10666666666666667,0.25,42.44,0.06333333333333334,0.08666666666666667,72.30666666666667,0.0016666666666666668,0.07333333333333335,1.0666666666666667,0.011666666666666667,0.12333333333333334,0.09666666666666668,0.07166666666666667,0.02,0.36166666666666664,0.44,0.09500000000000001,0.25666666666666665,0.08833333333333333,0.16,0.03166666666666667,0.12833333333333333,0.11,0.06166666666666667,1.86,0.03166666666666667,0.08833333333333333,36.24666666666666,0.12833333333333333,0.205,61.826666666666675,0.08833333333333333,0.105,84.44,0.008333333333333333,0.06166666666666667,1.0633333333333332,0.008333333333333333,0.09833333333333334,0.08666666666666667,0.06166666666666667,0.006666666666666667,0.5683333333333334
64,69,2015-11-19,6,1,2015-2016,Fortaleza B. C. / CFO,Minas,0,0.42300000000000004,0.15,0.184,0.089,0.188,0.05600000000000001,0.132,0.05499999999999999,0.076,0.834,0.05,0.132,38.324,0.092,0.19,48.644,0.089,0.11299999999999999,78.342,0.007000000000000001,0.039,0.538,0.015,0.10999999999999999,0.136,0.076,0.009999999999999998,0.44000000000000006,0.346,0.096,0.184,0.066,0.16599999999999998,0.046,0.12,0.084,0.065,1.34,0.032,0.11500000000000002,27.938,0.092,0.181,51.410000000000004,0.066,0.096,68.592,0.011,0.05,0.818,0.012,0.101,0.12399999999999997,0.065,0.016999999999999998,0.391
83,73,2015-11-19,6,1,2015-2016,Vitória,Brasília,1,0.332,0.078,0.184,0.06999999999999999,0.16699999999999998,0.05399999999999999,0.11299999999999999,0.048,0.07400000000000001,0.67,0.026000000000000002,0.092,29.003999999999998,0.092,0.196,47.733999999999995,0.06999999999999999,0.096,71.30999999999999,0.004,0.048,0.6980000000000001,0.007000000000000001,0.08099999999999999,0.092,0.07400000000000001,0.026000000000000002,0.33199999999999996,0.4483333333333333,0.15,0.22666666666666666,0.07166666666666667,0.19166666666666665,0.04833333333333333,0.14333333333333334,0.10666666666666667,0.09166666666666667,1.1433333333333333,0.05000000000000001,0.10833333333333334,47.080000000000005,0.11333333333333333,0.18833333333333332,59.96666666666667,0.07166666666666667,0.085,85.02,0.011666666666666665,0.035,0.39999999999999997,0.01,0.10666666666666665,0.09666666666666666,0.09166666666666667,0.023333333333333334,0.5533333333333333
