placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
109,78,2011-11-24,3,1,2011-2012,Brasília,Tijuca,1,0.45497419963380126,0.09987238528546857,0.26632636076124955,0.08877545358708318,0.12206624868223936,0.04438772679354159,0.07767852188869778,0.04993619264273429,0.06103312434111968,0.82,0.03329079509515619,0.11651778283304667,28.57,0.13316318038062477,0.17200244132497367,77.42,0.08877545358708318,0.11096931698385397,80.0,0.0,0.07213005603950508,1.18,0.011096931698385397,0.12206624868223936,0.09,0.06103312434111968,0.016645397547578097,0.5049103922765356,0.33499999999999996,0.0975,0.16,0.0775,0.0975,0.025,0.07250000000000001,0.045,0.09,0.49,0.0325,0.0975,34.585,0.08,0.16499999999999998,48.114999999999995,0.0775,0.1,78.535,0.005,0.022500000000000003,0.26,0.015,0.08249999999999999,0.19,0.09,0.017499999999999998,0.2525
81,90,2011-11-24,3,1,2011-2012,Pinheiros,Uberlândia,0,0.4577777777777778,0.14250000000000002,0.25166666666666665,0.06361111111111112,0.13222222222222224,0.03805555555555555,0.09416666666666668,0.08083333333333334,0.05,1.625,0.0475,0.10416666666666667,45.345,0.12583333333333332,0.21472222222222223,58.305,0.06361111111111112,0.07500000000000001,85.32,0.021388888888888888,0.04777777777777778,0.9450000000000001,0.012222222222222223,0.07694444444444444,0.14,0.05,0.017222222222222222,0.5238888888888888,0.47250000000000003,0.14250000000000002,0.28,0.05,0.1575,0.0175,0.14,0.11,0.0675,1.635,0.0475,0.1225,38.75,0.14,0.185,75.295,0.05,0.0675,73.33500000000001,0.02,0.04,0.595,0.0275,0.065,0.44,0.0675,0.0125,0.6025
85,70,2011-11-24,3,1,2011-2012,Bauru Basket,Joinville,1,0.455,0.165,0.26,0.03,0.18,0.03,0.15,0.105,0.075,1.4,0.055,0.135,40.74,0.13,0.185,70.27,0.03,0.04,75.0,0.03,0.02,0.27,0.02,0.1,0.2,0.075,0.005,0.56,0.35392860754373545,0.06067347557892608,0.20224491859642027,0.09101021336838912,0.1466275659824047,0.05561735261401557,0.09101021336838912,0.05056122964910507,0.08595409040347861,0.59,0.020224491859642025,0.09606633633329963,21.05,0.10112245929821014,0.22246941045606228,45.45,0.09101021336838912,0.13651532005258368,66.67,0.01516836889473152,0.04550510668419456,0.53,0.0,0.10617858226312064,0.0,0.08595409040347861,0.010112245929821012,0.26797451714025683
110,72,2011-11-26,4,1,2011-2012,Flamengo,Brasília,1,0.41245024275982045,0.1252993415695426,0.21853062961217706,0.06862027157810079,0.1544533770165436,0.033793574651757606,0.120659802364786,0.07865427031913397,0.07880507348766426,1.01,0.04176644718984754,0.09302163041592137,44.99333333333333,0.10926531480608853,0.18679360965142097,58.583333333333336,0.06862027157810079,0.08510304082407245,72.67999999999999,0.007851496598651033,0.03570299319730206,0.4366666666666667,0.005,0.0816859973154067,0.06999999999999999,0.07880507348766426,0.019337932867695997,0.4621895624877579,0.49998709981690065,0.1324361926427343,0.2931631803806248,0.07438772679354158,0.1435331243411197,0.042193863396770795,0.10133926094434889,0.08246809632136715,0.07301656217055985,1.085,0.0441453975475781,0.12825889141652336,33.93,0.1465815901903124,0.18350122066248684,79.735,0.07438772679354158,0.090484658491927,82.85499999999999,0.0025,0.06606502801975253,0.945,0.0155484658491927,0.11603312434111968,0.135,0.07301656217055985,0.01582269877378905,0.5974551961382677
77,63,2011-11-26,4,1,2011-2012,L. Sorocabana,Joinville,1,0.33151534595230453,0.09624639076034648,0.19249278152069296,0.0427761736712651,0.1283285210137953,0.05347021708908138,0.07485830392471393,0.02138808683563255,0.04812319538017324,0.44,0.032082130253448825,0.0855523473425302,37.5,0.09624639076034648,0.155063629558336,62.07,0.0427761736712651,0.06416426050689765,66.67,0.0,0.02673510854454069,0.56,0.010694043417816275,0.07485830392471393,0.14,0.04812319538017324,0.0053470217089081375,0.3368623676612127,0.3519643037718677,0.07533673778946304,0.21112245929821014,0.06550510668419456,0.10581378299120235,0.030308676307007783,0.07550510668419455,0.060280614824552534,0.0804770452017393,0.76,0.02511224592982101,0.0955331681666498,26.314999999999998,0.10556122964910507,0.18623470522803115,59.39,0.06550510668419456,0.08825766002629185,83.33500000000001,0.01008418444736576,0.04025255334209728,0.5,0.0,0.09558929113156032,0.0,0.0804770452017393,0.012556122964910505,0.3039872585701284
84,78,2011-11-26,4,1,2011-2012,Bauru Basket,Coop/São José Basketball,1,0.44,0.14250000000000002,0.25,0.0475,0.16249999999999998,0.0525,0.11,0.0875,0.0625,1.4,0.0475,0.11750000000000001,40.370000000000005,0.125,0.1975,63.705,0.0475,0.06,78.125,0.025,0.04,0.735,0.0175,0.09,0.195,0.0625,0.01,0.53,0.37250000000000005,0.1425,0.16,0.07,0.14250000000000002,0.0325,0.11,0.08,0.07500000000000001,1.06,0.0475,0.1225,36.905,0.08,0.16249999999999998,49.14,0.07,0.0775,89.53,0.0,0.05,0.705,0.02,0.07250000000000001,0.28,0.07500000000000001,0.01,0.425
62,73,2011-11-26,4,1,2011-2012,Minas,Tijuca,0,0.3377014817039595,0.05253453972067878,0.24014967212294136,0.04501726986033939,0.1651007408519798,0.057548931270961605,0.10755180958101818,0.04502302648045252,0.0775402963407919,0.58,0.017511513240226262,0.0825575662011313,21.54,0.12007483606147068,0.23016118536316763,53.769999999999996,0.04501726986033939,0.06002302648045252,75.0,0.0,0.037523026480452526,0.49,0.017514391550282823,0.07754317465084848,0.23,0.0775402963407919,0.005,0.33518421184362013,0.35333333333333333,0.105,0.16333333333333333,0.085,0.10166666666666667,0.03,0.07166666666666667,0.049999999999999996,0.09000000000000001,0.5499999999999999,0.035,0.09999999999999999,35.75666666666667,0.08166666666666667,0.17833333333333332,45.89666666666667,0.085,0.10833333333333334,79.02333333333333,0.006666666666666667,0.03333333333333333,0.37666666666666665,0.013333333333333334,0.07833333333333332,0.17333333333333334,0.09000000000000001,0.015,0.27666666666666667
94,81,2011-11-26,4,1,2011-2012,Paulistano,Uberlândia,1,0.39784184823441027,0.08257888805409466,0.25521913348359626,0.06004382669671926,0.14011394941147007,0.04753944402704734,0.09257450538442275,0.03253506135737541,0.055043826696719256,0.61,0.027526296018031554,0.10009641873278237,27.525,0.12760956674179813,0.21768407212622087,58.650000000000006,0.06004382669671926,0.07505697470573504,79.63499999999999,0.010004382669671925,0.037526296018031556,0.675,0.007508765339343852,0.10509641873278237,0.07,0.055043826696719256,0.015013148009015778,0.38282431755572255,0.465,0.14,0.26333333333333336,0.06166666666666667,0.15,0.018333333333333337,0.13166666666666668,0.09166666666666667,0.06166666666666667,1.4566666666666668,0.04666666666666667,0.11666666666666665,40.12,0.13166666666666668,0.19833333333333333,67.23333333333333,0.06166666666666667,0.07666666666666667,78.71333333333334,0.016666666666666666,0.04,0.6633333333333333,0.02,0.07333333333333333,0.3133333333333333,0.06166666666666667,0.013333333333333334,0.5533333333333333
102,69,2011-11-26,4,1,2011-2012,Pinheiros,Sesi Franca,1,0.4401851851851852,0.14,0.23444444444444446,0.06574074074074075,0.14481481481481484,0.04037037037037037,0.10444444444444445,0.0788888888888889,0.05833333333333333,1.4166666666666667,0.04666666666666667,0.10777777777777779,43.27333333333333,0.11722222222222223,0.2114814814814815,55.129999999999995,0.06574074074074075,0.08166666666666668,81.44,0.02259259259259259,0.041851851851851855,0.7633333333333333,0.01314814814814815,0.08462962962962962,0.14333333333333334,0.05833333333333333,0.01814814814814815,0.4892592592592592,0.435,0.12,0.18,0.135,0.19,0.05,0.14,0.07,0.05,1.4,0.04,0.085,47.06,0.09,0.21,42.86,0.135,0.165,81.82,0.005,0.04,0.8,0.005,0.09,0.06,0.05,0.01,0.495
51,99,2011-11-26,4,1,2011-2012,Espírito Santo,Limeira,0,0.3801219542702757,0.14254878170811028,0.17505528593585828,0.0625178866263071,0.13504227748036224,0.042513008455496076,0.09252926902486616,0.057522764797118126,0.07002764296792915,0.82,0.04751626056937009,0.12504227748036223,37.980000000000004,0.08752764296792914,0.18255040776504727,48.85,0.0625178866263071,0.08502601691099215,73.265,0.002501626056937009,0.042517886626307094,0.6000000000000001,0.005001626056937009,0.08003252113874018,0.065,0.07002764296792915,0.022504878170811028,0.3551219542702757,0.41,0.195,0.16,0.055,0.13,0.035,0.095,0.07,0.05,1.4,0.065,0.115,56.52,0.08,0.22,36.36,0.055,0.07,78.57,0.0,0.04,0.8,0.01,0.08,0.13,0.05,0.015,0.405
82,71,2011-11-28,3,1,2011-2012,Paulistano,Sesi Franca,1,0.4221063514005867,0.09009990590979265,0.2669434320688886,0.06506301342190536,0.15182148939719595,0.050051079475699416,0.10177040992149654,0.04171707740419096,0.05839184067202636,0.7133333333333334,0.03003330196993088,0.10177825969558445,29.459999999999997,0.1334717160344443,0.22523086074791,59.24000000000001,0.06506301342190536,0.08174745759434056,79.40666666666665,0.01000742786299362,0.03336212922005188,0.5766666666666667,0.010012602684381073,0.11345619157028197,0.08666666666666667,0.05839184067202636,0.011677685047616687,0.42043926282282573,0.39,0.08249999999999999,0.195,0.1125,0.1925,0.060000000000000005,0.1325,0.07250000000000001,0.0875,1.0,0.0275,0.07500000000000001,35.07,0.0975,0.23249999999999998,42.019999999999996,0.1125,0.14250000000000002,78.41,0.005,0.037500000000000006,0.54,0.005,0.0975,0.055,0.0875,0.01,0.39749999999999996
85,78,2011-12-01,5,1,2011-2012,Tijuca,L. Sorocabana,1,0.35625,0.09,0.1725,0.09375,0.12,0.03875,0.08125,0.05125,0.08375,0.625,0.030000000000000002,0.095,31.505000000000003,0.08625,0.18499999999999997,46.6175,0.09375,0.12,78.6225,0.00625,0.03375,0.4175,0.0125,0.08625,0.1525,0.08375,0.015,0.30000000000000004,0.3582576729761523,0.10062319538017324,0.1812463907603465,0.07638808683563256,0.15166426050689763,0.06673510854454069,0.08492915196235697,0.030694043417816275,0.06906159769008662,0.44,0.03354106512672442,0.0877761736712651,38.195,0.09062319538017324,0.165031814779168,55.32,0.07638808683563256,0.11208213025344882,67.71000000000001,0.0025,0.03836755427227034,0.56,0.010347021708908138,0.08742915196235697,0.12000000000000001,0.06906159769008662,0.010173510854454068,0.35593118383060635
77,89,2011-12-01,5,1,2011-2012,Sesi Franca,Minas,0,0.37833333333333335,0.08999999999999998,0.19333333333333336,0.09500000000000001,0.17833333333333334,0.055,0.12333333333333334,0.07833333333333334,0.08333333333333333,1.0666666666666667,0.03,0.07500000000000001,38.93666666666667,0.09666666666666668,0.23166666666666666,41.779999999999994,0.09500000000000001,0.12000000000000001,78.94,0.005,0.03166666666666667,0.45,0.005,0.105,0.049999999999999996,0.08333333333333333,0.011666666666666667,0.3833333333333333,0.32846765446930637,0.06502302648045251,0.21343311474862758,0.050011513240226256,0.17506716056798655,0.06503262084730774,0.11003453972067878,0.05001535098696835,0.07169353089386127,0.7200000000000001,0.02167434216015084,0.08670504413408753,24.886666666666667,0.10671655737431379,0.22344079024211175,48.54666666666666,0.050011513240226256,0.07501535098696833,69.04666666666667,0.0033333333333333335,0.03668201765363502,0.52,0.01834292770018855,0.09669544976723232,0.20333333333333334,0.07169353089386127,0.006666666666666667,0.3301228078957468
87,47,2011-12-01,5,1,2011-2012,Coop/São José Basketball,Espírito Santo,1,0.3785155884905535,0.1400630883236531,0.1700887909740303,0.06836370919287003,0.14507009813739236,0.03334968956539155,0.11172040857200079,0.07336137258829027,0.07169704252620336,1.0133333333333334,0.04668769610788437,0.12172274517658055,37.10333333333333,0.08504439548701515,0.1634104412844649,51.95333333333334,0.06836370919287003,0.08170872554910208,83.76,0.0016690032712464115,0.03667133987582616,0.5199999999999999,0.020009346418318977,0.07670638894452234,0.26666666666666666,0.07169704252620336,0.015011683022898724,0.41518459176179984,0.3384146361801838,0.14003252113874018,0.14337019062390552,0.05501192441753807,0.13336151832024148,0.04167533897033072,0.09168617934991079,0.05001517653141208,0.07335176197861944,0.6933333333333334,0.04667750704624673,0.12336151832024149,37.82,0.07168509531195276,0.1800336051766982,40.18666666666667,0.05501192441753807,0.07668401127399477,71.06666666666666,0.0016677507046246728,0.040011924417538064,0.5466666666666667,0.006667750704624674,0.08002168075916012,0.08666666666666667,0.07335176197861944,0.020003252113874017,0.2884146361801838
84,73,2011-12-01,5,1,2011-2012,Uberlândia,Brasília,1,0.4748004201680672,0.11900560224089637,0.2753089013383131,0.08048591658885776,0.14829209461562404,0.02153089013383131,0.12676120448179273,0.09053649237472768,0.06336795829442889,1.4100000000000001,0.03966853408029879,0.11084267040149393,35.09,0.13765445066915655,0.2218903672580143,63.7225,0.08048591658885776,0.09329209461562403,82.9475,0.01872471210706505,0.044005602240896356,0.7025,0.018112356053532522,0.08456738250855898,0.2625,0.06336795829442889,0.01,0.5441627762215998,0.4533247332112671,0.13829079509515618,0.25544212025374985,0.059591817862361056,0.13235541622741312,0.033129242264513865,0.09922617396289928,0.07497873088091143,0.0720110414470399,1.01,0.04609693169838539,0.12717259427768224,35.95333333333333,0.12772106012687492,0.18900081377499123,68.15666666666667,0.059591817862361056,0.07198977232795133,83.80666666666666,0.0033333333333333335,0.05237668534650169,0.75,0.012032310566128466,0.09735541622741312,0.11666666666666668,0.0720110414470399,0.0155484658491927,0.49830346409217846
83,106,2011-12-01,5,1,2011-2012,Araraquara,Pinheiros,0,0.3733587011669204,0.08536783358701167,0.23446135633350249,0.053529511246406224,0.12894638931168612,0.03524522239134111,0.09370116692034501,0.04688736681887367,0.05693641129714189,0.8366666666666668,0.02845594452900389,0.09384830035514967,27.886666666666667,0.11723067816675124,0.22620158971757146,51.973333333333336,0.053529511246406224,0.07191188905800779,75.18333333333332,0.005049044478268223,0.026838322340605444,0.48333333333333334,0.015049044478268223,0.09529426686960933,0.16,0.05693641129714189,0.01343142228986978,0.34139776763064433,0.4576388888888889,0.15000000000000002,0.24333333333333335,0.06430555555555556,0.14236111111111113,0.03652777777777778,0.10583333333333333,0.09041666666666667,0.06125,1.51,0.05,0.11208333333333334,44.455,0.12166666666666667,0.2073611111111111,58.655,0.06430555555555556,0.08625000000000001,76.08,0.025694444444444443,0.05263888888888889,0.875,0.01611111111111111,0.09097222222222222,0.165,0.06125,0.017361111111111112,0.5281944444444444
81,66,2011-12-01,5,1,2011-2012,Flamengo,Bauru Basket,1,0.44822657095875423,0.16215632435897512,0.2219787802899409,0.06409146630983821,0.15245619437856933,0.025345180988818203,0.12711101338975112,0.08929373304238078,0.07046744147938457,1.425,0.05405210811965838,0.1076450106907289,48.745,0.11098939014497045,0.18428712643048492,60.364999999999995,0.06409146630983821,0.07771616950694324,77.2375,0.007151248711614537,0.03814088126161291,0.5775,0.006275252525252526,0.0789412656633227,0.0875,0.07046744147938457,0.018291328438650785,0.5234098486334952,0.43333333333333335,0.125,0.25333333333333335,0.055,0.17166666666666663,0.065,0.10666666666666667,0.08333333333333333,0.04666666666666667,2.6,0.041666666666666664,0.10666666666666667,38.67666666666667,0.12666666666666668,0.22666666666666666,57.673333333333325,0.055,0.07333333333333333,75.41666666666667,0.021666666666666667,0.03833333333333334,1.2666666666666666,0.013333333333333334,0.09499999999999999,0.14666666666666667,0.04666666666666667,0.008333333333333333,0.51
86,70,2011-12-01,5,1,2011-2012,Limeira,Paulistano,1,0.4525,0.1875,0.20500000000000002,0.06,0.1575,0.030000000000000002,0.1275,0.0575,0.052500000000000005,1.1099999999999999,0.0625,0.1225,51.335,0.10250000000000001,0.20500000000000002,51.075,0.06,0.0675,89.285,0.0075,0.045,0.855,0.0125,0.065,0.215,0.052500000000000005,0.0225,0.5025,0.41907976355044,0.07882492943234448,0.26520757405166645,0.07504726006642902,0.15386611704789696,0.04753830960677456,0.1063278074411224,0.05253780805314322,0.05379388050401977,1.0675,0.02627497647744816,0.09383369477168833,27.4525,0.13260378702583323,0.22517314556093249,58.87500000000001,0.07504726006642902,0.09381059319575542,79.74749999999999,0.007505570897245215,0.03502159691503891,0.6825,0.012509452013285804,0.11134214367771147,0.1125,0.05379388050401977,0.008758263785712515,0.4403294471171193
66,72,2011-12-03,6,1,2011-2012,Tijuca,Bauru Basket,0,0.37,0.087,0.192,0.091,0.124,0.038,0.086,0.055999999999999994,0.08,0.73,0.029000000000000005,0.097,29.966,0.096,0.186,51.504,0.091,0.11699999999999999,78.136,0.007000000000000001,0.033,0.426,0.012,0.09,0.142,0.08,0.013000000000000001,0.33100000000000007,0.40750000000000003,0.12,0.23,0.0575,0.16124999999999998,0.06125,0.1,0.07,0.04625,2.1175,0.04,0.11125,36.0075,0.115,0.21749999999999997,53.7825,0.0575,0.07875,73.6675,0.01625,0.036250000000000004,1.1175,0.01,0.0875,0.11,0.04625,0.00625,0.44375
86,73,2011-12-03,6,1,2011-2012,Uberlândia,Minas,1,0.463996024157296,0.1252600846580179,0.2543101376513247,0.08442580184795341,0.14568371827126997,0.026241392966655293,0.11944232530461467,0.09046255561896263,0.056705487208603265,1.7280000000000002,0.04175336155267263,0.11472232547112252,35.764,0.12715506882566235,0.22059199124667592,58.88399999999999,0.08442580184795341,0.09968001141358322,82.358,0.01898718340102548,0.04522301608115069,0.8960000000000001,0.0174954451293561,0.08769097458371439,0.24,0.056705487208603265,0.00900185342884336,0.5244951761443388,0.3576007408519798,0.08626726986033939,0.22007483606147069,0.05125863493016969,0.16880037042598992,0.06252446563548081,0.10627590479050908,0.056261513240226255,0.07002014817039595,0.8275,0.02875575662011313,0.08877878310056564,31.822499999999998,0.11003741803073534,0.2238305926815838,49.74249999999999,0.05125863493016969,0.07126151324022625,74.7025,0.0025,0.043761513240226264,0.64,0.022507195775141414,0.10252158732542424,0.22499999999999998,0.07002014817039595,0.00875,0.3850921059218101
95,104,2011-12-03,6,1,2011-2012,Sesi Franca,Brasília,0,0.38,0.08625,0.195,0.09875,0.165,0.04875,0.11624999999999999,0.0775,0.08375,1.02,0.028749999999999998,0.07250000000000001,38.8175,0.0975,0.22874999999999998,42.6975,0.09875,0.12625,78.17,0.005,0.0325,0.44,0.005,0.0975,0.055,0.08375,0.01,0.37374999999999997,0.4312435499084503,0.12246809632136714,0.2415815901903124,0.06719386339677079,0.13426656217055985,0.0323469316983854,0.10191963047217445,0.07373404816068357,0.06900828108527993,1.0499999999999998,0.040822698773789044,0.11787944570826167,33.91,0.1207907950951562,0.18800061033124343,64.63,0.06719386339677079,0.0777423292459635,86.53999999999999,0.00375,0.04428251400987626,0.645,0.014024232924596348,0.10301656217055984,0.13,0.06900828108527993,0.015411349386894525,0.4737275980691339
90,107,2011-12-03,6,1,2011-2012,Araraquara,Paulistano,0,0.3837690258751903,0.09027587519025874,0.23084601725012685,0.06264713343480466,0.12045979198376458,0.027683916793505837,0.09277587519025876,0.05391552511415525,0.05645230847285641,0.9675,0.030091958396752917,0.09163622526636225,31.21,0.11542300862506343,0.2221511922881786,52.075,0.06264713343480466,0.08018391679350584,77.815,0.003786783358701167,0.032628741755454084,0.59,0.011286783358701168,0.107720700152207,0.12,0.05645230847285641,0.012573566717402335,0.35979832572298326,0.405263810840352,0.07505994354587558,0.2581660592413332,0.07203780805314322,0.15509289363831757,0.04303064768541965,0.11206224595289793,0.05003024644251457,0.06603510440321582,0.9239999999999998,0.02501998118195853,0.08606695581735066,29.234,0.1290830296206666,0.220138516448746,58.6,0.07203780805314322,0.09104847455660434,78.79799999999999,0.0070044567177961715,0.03501727753203113,0.606,0.012007561610628643,0.11307371494216918,0.10600000000000001,0.06603510440321582,0.009006611028570012,0.4202635576936954
93,55,2011-12-03,6,1,2011-2012,Flamengo,L. Sorocabana,1,0.4395812567670034,0.1327250594871801,0.24758302423195272,0.05927317304787057,0.15596495550285547,0.027276144791054564,0.12868881071180088,0.08543498643390462,0.06537395318350765,1.452,0.044241686495726705,0.09311600855258313,41.854,0.12379151211597636,0.20142970114438796,61.254,0.05927317304787057,0.07317293560555459,76.336,0.00772099896929163,0.03551270500929033,0.5740000000000001,0.006020202020202021,0.07915301253065817,0.08199999999999999,0.06537395318350765,0.01663306275092063,0.5167278789067961,0.36883844865076815,0.11708213025344882,0.18083092717356433,0.07092539122375503,0.15944284033793174,0.0661567390296938,0.09328610130823799,0.040462695611877514,0.06770773179339108,0.6,0.03902737675114961,0.09685078244751007,39.95666666666667,0.09041546358678217,0.17335454318611201,52.669999999999995,0.07092539122375503,0.10472142016896586,67.36333333333334,0.0033333333333333335,0.0405783695148469,0.6033333333333334,0.006898014472605425,0.09495276797490465,0.08,0.06770773179339108,0.015115673902969381,0.37395412255373756
76,72,2011-12-03,6,1,2011-2012,Joinville,Espírito Santo,1,0.34031388010058294,0.08041620926516711,0.1910678352080152,0.06882983562740061,0.10744350993422112,0.030269690006513552,0.07717381992770755,0.05360561761882395,0.09893893957611383,0.6066666666666667,0.026805403088389034,0.09220317854965134,29.30666666666666,0.0955339176040076,0.17447599916122924,56.26,0.06882983562740061,0.09070747505669326,81.87333333333333,0.010077424898857738,0.038576258996880164,0.42,0.003354635267280565,0.11069108782963481,0.023333333333333334,0.09893893957611383,0.023466607346036214,0.2781374658938984,0.31256097713513786,0.12752439085405515,0.13502764296792916,0.05000894331315355,0.13377113874018112,0.04000650422774804,0.09376463451243308,0.047511382398559066,0.07751382148396457,0.63,0.042508130284685045,0.12002113874018111,35.182500000000005,0.06751382148396458,0.18002520388252363,37.78,0.05000894331315355,0.06751300845549607,75.175,0.0012508130284685046,0.03875894331315355,0.5075000000000001,0.006250813028468505,0.08501626056937009,0.0775,0.07751382148396457,0.015002439085405514,0.25381097713513784
91,80,2011-12-08,7,1,2011-2012,L. Sorocabana,Uberlândia,1,0.3453788364880761,0.10656159769008662,0.16812319538017326,0.07069404341781628,0.1545821302534488,0.06211755427227035,0.09246457598117849,0.03409702170890813,0.06703079884504332,0.5075000000000001,0.03552053256336221,0.10263808683563255,35.175,0.08406159769008663,0.17001590738958403,49.66,0.07069404341781628,0.0985410651267244,72.39750000000001,0.0025,0.03668377713613517,0.5475,0.005173510854454069,0.0962145759811785,0.060000000000000005,0.06703079884504332,0.013836755427227036,0.32796559191530317,0.45833002013108004,0.1268834038816816,0.2519251147094373,0.07952150153996117,0.14473643189272498,0.027701160805546077,0.11703527108717889,0.09621879634913551,0.05725457267383605,1.7866666666666668,0.04229446796056052,0.11226860455926875,37.303333333333335,0.12596255735471865,0.21715999270556327,59.06999999999999,0.07952150153996117,0.09556667617798602,80.85333333333334,0.024155986167521237,0.04268584673429224,0.8300000000000001,0.015412870941130084,0.08640914548642865,0.21,0.05725457267383605,0.008334877857369466,0.522912646786949
92,82,2011-12-08,7,1,2011-2012,Bauru Basket,Sesi Franca,1,0.398,0.12,0.21800000000000003,0.06000000000000001,0.15899999999999997,0.056999999999999995,0.10200000000000001,0.06300000000000001,0.051000000000000004,1.794,0.04,0.10700000000000001,37.694,0.10900000000000001,0.21199999999999997,51.974000000000004,0.06000000000000001,0.083,72.934,0.015,0.034,0.966,0.009,0.08199999999999999,0.10400000000000001,0.051000000000000004,0.008,0.41899999999999993,0.399,0.10499999999999998,0.202,0.092,0.157,0.047,0.10999999999999999,0.079,0.081,1.058,0.034999999999999996,0.08600000000000001,39.626,0.101,0.22799999999999998,44.379999999999995,0.092,0.11400000000000002,82.536,0.004,0.034999999999999996,0.48,0.005,0.10200000000000001,0.052000000000000005,0.081,0.01,0.39399999999999996
54,86,2011-12-08,7,1,2011-2012,Espírito Santo,Pinheiros,0,0.3140487817081103,0.1206861793499108,0.1329110032632322,0.06045159909496729,0.13723913321436712,0.04444964782664288,0.09278948538772425,0.03800910591884725,0.07623327940939388,0.504,0.04022872644997026,0.11290579988103377,35.514,0.0664555016316161,0.17513127421713,38.224000000000004,0.06045159909496729,0.07889929565328575,76.568,0.0010006504227748037,0.035451599094967284,0.4680000000000001,0.00855620597833036,0.09112411956660718,0.092,0.07623327940939388,0.013779729046102187,0.2572710039303325,0.4721217121712171,0.14700270027002701,0.24667186718671869,0.07844714471447145,0.1518926892689269,0.03922322232223222,0.11266946694669469,0.08833493349334934,0.06500160016001601,1.408,0.049000900090009,0.10966866686668668,44.564,0.12333593359335934,0.20889318931893192,59.01800000000001,0.07844714471447145,0.10200330033003299,77.228,0.022555755575557553,0.05111201120112011,0.812,0.015889188918891888,0.08977947794779477,0.168,0.06500160016001601,0.01488898889888989,0.5445677567756776
108,91,2011-12-08,7,1,2011-2012,Coop/São José Basketball,Tijuca,1,0.39367972518921746,0.1353350497106853,0.18309410458842276,0.07525057089010936,0.1504482071214693,0.03510817833002548,0.11534002879144381,0.08530876290916319,0.07017863752312299,1.2225000000000001,0.0451116832368951,0.11905581456138543,36.917500000000004,0.09154705229421138,0.1717753978487601,53.0675,0.07525057089010936,0.09283126652426976,81.82,0.0037757302424302657,0.04517134942983782,0.6599999999999999,0.02005496539173015,0.07645962512585767,0.2675,0.07017863752312299,0.012520751161671772,0.4527312000050955,0.3633663531452205,0.08750900540324195,0.19335334534053764,0.08250400240144086,0.12918217597225,0.04000500300180108,0.08917717297044893,0.058340337535854846,0.07583883663531453,0.82,0.02916966846774732,0.09834383963711561,29.733333333333334,0.09667667267026882,0.19085484624107796,50.67166666666666,0.08250400240144086,0.10583833633513441,78.44666666666667,0.006667166966846775,0.030001500900540323,0.39999999999999997,0.012501500900540327,0.08834133813621504,0.15,0.07583883663531453,0.011667166966846776,0.3308663531452205
97,79,2011-12-08,7,1,2011-2012,Brasília,Araraquara,1,0.4489948399267602,0.12197447705709372,0.24926527215224992,0.07775509071741663,0.1414132497364479,0.03387754535870832,0.10753570437773956,0.07898723852854686,0.07520662486822394,1.0399999999999998,0.040658159019031234,0.11230355656660933,36.016,0.12463263607612496,0.19540048826499473,64.148,0.07775509071741663,0.0881938633967708,87.69399999999999,0.004,0.04242601120790101,0.5860000000000001,0.013219386339677078,0.10241324973644787,0.124,0.07520662486822394,0.01832907950951562,0.49698207845530706,0.3970152207001522,0.09922070015220699,0.2286768138001015,0.06911770674784372,0.11736783358701167,0.029147133434804674,0.08822070015220701,0.062132420091324206,0.06316184677828514,0.986,0.03307356671740234,0.0953089802130898,33.15,0.11433840690005075,0.22072095383054288,51.89200000000001,0.06911770674784372,0.09014713343480467,76.868,0.0050294266869609335,0.03610299340436327,0.584,0.009029426686960934,0.1061765601217656,0.096,0.06316184677828514,0.015058853373921868,0.3688386605783866
