placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
92,80,2012-05-25,4,5,2011-2012,Flamengo,Coop/São José Basketball,1,0.4088260701481243,0.10074209701833607,0.22355533822927043,0.08452863490051782,0.14714031452526732,0.038787588841186584,0.10835272568408073,0.06424404798503923,0.0487094794870382,1.4326666666666668,0.033580699006112026,0.0979405109646705,35.46266666666667,0.11177766911463521,0.2027145956982303,55.70266666666667,0.08452863490051782,0.10802041168107396,77.33533333333334,0.007060945322925809,0.029240960073369984,0.6366666666666666,0.007874140747408075,0.09724651831437463,0.07866666666666668,0.0487094794870382,0.011342460141074292,0.4646617755910915,0.4383703703703704,0.13777777777777775,0.21399999999999997,0.08659259259259257,0.15596296296296294,0.04451851851851852,0.11144444444444446,0.08955555555555554,0.06537037037037038,1.6486666666666667,0.04592592592592593,0.12425925925925926,37.17666666666666,0.10699999999999998,0.1738888888888889,61.12933333333333,0.08659259259259257,0.11096296296296296,79.02866666666667,0.006962962962962963,0.030444444444444444,0.53,0.0122962962962963,0.09733333333333331,0.12466666666666666,0.06537037037037038,0.009925925925925925,0.525962962962963
68,81,2012-05-27,5,5,2011-2012,Pinheiros,Brasília,0,0.3983361880541438,0.10700329836339648,0.21074079017994213,0.0805920995108052,0.15753587307576908,0.04178904048205843,0.11574683259371064,0.08009156297318272,0.06714108157424549,1.3066666666666664,0.03566776612113216,0.09882465050808388,36.15133333333333,0.10537039508997106,0.19238472826564051,54.618666666666655,0.0805920995108052,0.11514027884233655,70.56266666666667,0.009788848752293442,0.034853773778967465,0.5406666666666666,0.011405949213012644,0.11022796179904537,0.10333333333333333,0.06714108157424549,0.01787860273985765,0.4827896506980667,0.42829154420210985,0.1220975824204392,0.2023001537196472,0.10389380806202349,0.14897287339787685,0.03666318753332734,0.11230968586454951,0.06844556462440611,0.06375810222000634,1.1680000000000001,0.0406991941401464,0.11460464008237996,34.78,0.1011500768598236,0.1730208500621182,58.43666666666665,0.10389380806202349,0.12615659543528676,82.648,0.0043336001067093505,0.03367345201550587,0.5586666666666668,0.016975458355551556,0.11513954560426903,0.15399999999999997,0.06375810222000634,0.012821062511109111,0.49964563374202486
106,90,2012-05-27,5,5,2011-2012,Coop/São José Basketball,Flamengo,1,0.43537037037037035,0.14277777777777778,0.2086666666666667,0.08392592592592592,0.15329629629629632,0.04551851851851853,0.10777777777777778,0.08822222222222222,0.06503703703703705,1.6373333333333335,0.0475925925925926,0.12392592592592593,38.72266666666666,0.10433333333333335,0.17455555555555557,59.251999999999995,0.08392592592592592,0.10662962962962962,79.52333333333334,0.006962962962962963,0.03144444444444445,0.542,0.011962962962962965,0.09866666666666667,0.12066666666666667,0.06503703703703705,0.009592592592592592,0.5182962962962964,0.406492736814791,0.09774209701833607,0.2222220048959371,0.08652863490051782,0.14647364785860068,0.038787588841186584,0.10768605901741406,0.06357738131837257,0.04637614615370487,1.5133333333333334,0.032580699006112025,0.0976071776313372,34.526666666666664,0.11111100244796855,0.20138126236489695,55.81733333333333,0.08652863490051782,0.11002041168107396,77.63533333333334,0.007394278656259142,0.030574293406703316,0.7226666666666667,0.007874140747408075,0.09857985164770797,0.076,0.04637614615370487,0.010009126807740958,0.4633284422577582
62,78,2012-06-02,1,6,2011-2012,Coop/São José Basketball,Brasília,0,0.44237037037037036,0.1417777777777778,0.21666666666666667,0.08392592592592592,0.150962962962963,0.04418518518518519,0.10677777777777778,0.09055555555555556,0.0637037037037037,1.6800000000000002,0.04725925925925926,0.12025925925925926,40.173333333333325,0.10833333333333334,0.17955555555555558,59.833999999999996,0.08392592592592592,0.10562962962962961,80.152,0.007962962962962963,0.03044444444444445,0.5359999999999999,0.013629629629629632,0.10000000000000002,0.136,0.0637037037037037,0.00825925925925926,0.5282962962962963,0.42762487753544315,0.12409758242043918,0.20163348705298054,0.10189380806202349,0.15030620673121017,0.036663187533327334,0.11364301919788283,0.06911223129107277,0.06475810222000633,1.1626666666666665,0.041365860806813065,0.11193797341571331,36.11333333333334,0.10081674352649027,0.1730208500621182,58.19799999999999,0.10189380806202349,0.12482326210195344,81.75933333333334,0.0043336001067093505,0.0350067853488392,0.5700000000000001,0.01630879168888489,0.1154728789376024,0.14800000000000002,0.06475810222000633,0.013154395844442442,0.5039789670753582
77,70,2012-11-23,1,1,2012-2013,Minas,Tijuca,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,76,2012-11-24,1,1,2012-2013,Sesi Franca,Brasília,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,82,2012-11-24,1,1,2012-2013,Coop/São José Basketball,Bauru Basket,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,59,2012-11-24,1,1,2012-2013,Mogi,L. Sorocabana,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,82,2012-11-24,1,1,2012-2013,Paulistano,Limeira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,87,2012-11-24,1,1,2012-2013,Pinheiros,Joinville,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,86,2012-11-24,1,1,2012-2013,Palmeiras,Suzano,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,71,2012-11-24,1,1,2012-2013,Uberlândia,Fortaleza B. C. / CFO,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,82,2012-11-24,1,1,2012-2013,Espírito Santo,Flamengo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,68,2012-11-26,2,1,2012-2013,Sesi Franca,Fortaleza B. C. / CFO,1,0.31,0.3,0.2,0.05,0.165,0.055,0.11,0.06,0.1,0.6,0.02,0.075,26.67,0.1,0.235,42.55,0.05,0.065,76.92,0.005,0.055,0.55,0.015,0.075,0.2,0.1,0.02,0.335,0.355,0.285,0.19,0.09,0.14,0.06,0.08,0.06,0.04,1.5,0.025,0.09,27.78,0.095,0.245,38.78,0.09,0.13,69.23,0.0,0.07,1.75,0.015,0.1,0.15,0.04,0.0,0.385
73,80,2012-11-26,2,1,2012-2013,Mogi,Bauru Basket,0,0.355,0.225,0.15,0.1,0.205,0.06,0.145,0.085,0.075,1.13,0.035,0.085,41.18,0.075,0.17,44.12,0.1,0.125,80.0,0.005,0.02,0.27,0.01,0.105,0.1,0.075,0.02,0.475,0.41,0.315,0.21,0.065,0.195,0.075,0.12,0.06,0.055,1.09,0.045,0.165,27.27,0.105,0.17,61.76,0.065,0.105,61.9,0.005,0.01,0.18,0.005,0.06,0.08,0.055,0.015,0.455
58,56,2012-11-26,2,1,2012-2013,Espírito Santo,Tijuca,1,0.305,0.3,0.2,0.06,0.095,0.035,0.06,0.045,0.07,0.64,0.015,0.09,16.67,0.1,0.225,44.44,0.06,0.1,60.0,0.0,0.04,0.57,0.005,0.11,0.05,0.07,0.015,0.235,0.35,0.27,0.18,0.08,0.115,0.015,0.1,0.07,0.08,0.88,0.03,0.075,40.0,0.09,0.18,50.0,0.08,0.095,84.21,0.01,0.02,0.25,0.005,0.09,0.06,0.08,0.02,0.365
95,71,2012-11-26,2,1,2012-2013,Paulistano,Joinville,1,0.43,0.36,0.24,0.07,0.125,0.04,0.085,0.1,0.07,1.43,0.04,0.09,44.44,0.12,0.21,57.14,0.07,0.115,60.87,0.02,0.065,0.93,0.005,0.105,0.05,0.07,0.0,0.515,0.3879079721776351,0.32102728731942215,0.21401819154628143,0.10700909577314072,0.11146780809702157,0.031210986267166042,0.08025682182985554,0.05350454788657036,0.07133939718209381,0.75,0.022293561619404316,0.10255038344925985,21.74,0.10700909577314072,0.2051007668985197,52.17,0.10700909577314072,0.1560549313358302,68.57,0.0,0.049045835562689495,0.69,0.008917424647761726,0.1203852327447833,0.07,0.07133939718209381,0.035669698591046906,0.3968253968253968
77,73,2012-11-27,2,1,2012-2013,Coop/São José Basketball,L. Sorocabana,1,0.31,0.21,0.14,0.05,0.14,0.04,0.1,0.045,0.045,1.0,0.04,0.115,34.78,0.07,0.175,40.0,0.05,0.07,71.43,0.005,0.015,0.33,0.005,0.09,0.06,0.045,0.01,0.3,0.295,0.27,0.18,0.085,0.145,0.06,0.085,0.04,0.05,0.8,0.01,0.125,8.0,0.09,0.2,45.0,0.085,0.12,70.83,0.005,0.045,0.9,0.005,0.11,0.05,0.05,0.015,0.27
76,67,2012-11-29,3,1,2012-2013,Tijuca,Mogi,1,0.315,0.3075,0.20500000000000002,0.05,0.14250000000000002,0.0225,0.12000000000000001,0.0575,0.07250000000000001,0.7849999999999999,0.02,0.075,26.665,0.10250000000000001,0.20500000000000002,50.0,0.05,0.065,70.675,0.01,0.03,0.435,0.01,0.0725,0.165,0.07250000000000001,0.027500000000000004,0.35250000000000004,0.3397222222222222,0.2658333333333333,0.17722222222222223,0.07,0.1736111111111111,0.05666666666666667,0.11694444444444443,0.06472222222222222,0.07305555555555555,0.8799999999999999,0.030833333333333338,0.0825,37.254999999999995,0.08861111111111111,0.19166666666666668,46.019999999999996,0.07,0.09805555555555556,68.125,0.006944444444444444,0.025555555555555554,0.355,0.005,0.10138888888888889,0.05,0.07305555555555555,0.016666666666666666,0.39749999999999996
79,86,2012-11-29,3,1,2012-2013,Palmeiras,Paulistano,0,0.475,0.345,0.23,0.08,0.145,0.035,0.11,0.09,0.045,2.0,0.055,0.13,42.31,0.115,0.19,60.53,0.08,0.115,69.57,0.015,0.055,1.22,0.025,0.125,0.2,0.045,0.01,0.605,0.4525,0.36,0.24,0.1,0.1525,0.05,0.10250000000000001,0.10750000000000001,0.07750000000000001,1.3900000000000001,0.037500000000000006,0.0975,38.885,0.12,0.2025,59.34,0.1,0.15,65.57,0.03,0.07,0.905,0.0025,0.11249999999999999,0.025,0.07750000000000001,0.01,0.575
73,55,2012-11-29,3,1,2012-2013,Joinville,Minas,1,0.3714539860888175,0.28801364365971105,0.19200909577314074,0.08600454788657036,0.1382339040485108,0.04560549313358302,0.09262841091492777,0.05925227394328518,0.0906696985910469,0.6699999999999999,0.03114678080970216,0.10377519172462993,29.92,0.09600454788657037,0.20255038344925985,47.335,0.08600454788657036,0.1330274656679151,63.83,0.0025,0.042022917781344746,0.505,0.006958712323880864,0.13769261637239166,0.05,0.0906696985910469,0.017834849295523453,0.3659126984126984,0.3856362998948265,0.2554214453848851,0.1702809635899234,0.03505784544498423,0.1702809635899234,0.050082636349977463,0.12019832723994592,0.08013221815996395,0.0851404817949617,0.94,0.06009916361997296,0.14523964541493464,41.38,0.0851404817949617,0.1602644363199279,53.13,0.03505784544498423,0.040066109079981975,87.5,0.010016527269995494,0.025041318174988732,0.29,0.010016527269995494,0.12520659087494365,0.08,0.0851404817949617,0.01502479090499324,0.4407271998798017
88,87,2012-11-29,3,1,2012-2013,Limeira,Espírito Santo,1,0.41,0.285,0.19,0.055,0.14,0.04,0.1,0.095,0.09,1.06,0.055,0.105,52.38,0.095,0.195,48.72,0.055,0.075,73.33,0.005,0.045,0.5,0.005,0.115,0.04,0.09,0.01,0.465,0.2975,0.28500000000000003,0.19,0.04,0.14500000000000002,0.045,0.1,0.05,0.07500000000000001,0.665,0.0225,0.10250000000000001,21.380000000000003,0.095,0.22,43.15,0.04,0.065,63.335,0.0025,0.042499999999999996,0.565,0.0075,0.0875,0.1,0.07500000000000001,0.015,0.27749999999999997
59,80,2012-11-29,3,1,2012-2013,L. Sorocabana,Sesi Franca,0,0.32999999999999996,0.315,0.21,0.0675,0.16499999999999998,0.06,0.10500000000000001,0.0475,0.07250000000000001,0.69,0.0175,0.10250000000000001,19.625,0.105,0.21250000000000002,49.165,0.0675,0.1,66.66499999999999,0.0075,0.0375,0.61,0.005,0.10500000000000001,0.05,0.07250000000000001,0.0125,0.3325,0.38,0.315,0.21000000000000002,0.07250000000000001,0.1725,0.052500000000000005,0.12,0.0775,0.095,0.8300000000000001,0.0325,0.075,43.335,0.10500000000000001,0.245,42.845,0.07250000000000001,0.0975,75.0,0.0075,0.06,0.635,0.02,0.0975,0.20500000000000002,0.095,0.0325,0.46499999999999997
81,82,2012-11-29,3,1,2012-2013,Bauru Basket,Uberlândia,0,0.3827777777777778,0.3041666666666667,0.20277777777777778,0.06583333333333333,0.1663888888888889,0.05972222222222222,0.10666666666666666,0.06555555555555556,0.06305555555555556,1.045,0.03805555555555555,0.14472222222222222,26.134999999999998,0.10138888888888889,0.16722222222222222,60.61,0.06583333333333333,0.09472222222222222,70.425,0.004722222222222222,0.013888888888888888,0.215,0.006944444444444444,0.06333333333333332,0.10500000000000001,0.06305555555555556,0.014166666666666668,0.4141666666666667,0.42,0.24,0.16,0.08,0.13,0.025,0.105,0.09,0.08,1.13,0.06,0.14,42.86,0.08,0.145,55.17,0.08,0.095,84.21,0.015,0.05,0.63,0.01,0.11,0.09,0.08,0.005,0.48
99,80,2012-12-01,4,1,2012-2013,Joinville,Espírito Santo,1,0.36930265739254503,0.30700909577314067,0.20467273051542714,0.07733636525771358,0.15048926936567386,0.04540366208905535,0.10508560727661852,0.057834849295523454,0.09211313239403125,0.64,0.029097853873134776,0.09751679448308663,29.75,0.10233636525771357,0.2167002556328399,47.20333333333334,0.07733636525771358,0.11201831044527673,71.12333333333333,0.005,0.049681945187563165,0.5633333333333334,0.007972474882587241,0.12179507758159443,0.07,0.09211313239403125,0.020223232863682303,0.3806084656084656,0.3433333333333333,0.26,0.17333333333333334,0.06,0.13333333333333333,0.03666666666666667,0.09666666666666668,0.06333333333333334,0.08,0.7766666666666667,0.03666666666666667,0.11,31.58666666666667,0.08666666666666667,0.19499999999999998,44.85999999999999,0.06,0.08166666666666667,71.21,0.0033333333333333335,0.03833333333333333,0.48666666666666664,0.01,0.09166666666666667,0.11666666666666665,0.08,0.023333333333333334,0.3499999999999999
