placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
74,63,2012-12-01,4,1,2012-2013,L. Sorocabana,Uberlândia,1,0.3183333333333333,0.27999999999999997,0.18666666666666668,0.06666666666666667,0.13833333333333334,0.043333333333333335,0.09500000000000001,0.03666666666666667,0.06833333333333334,0.5433333333333333,0.021666666666666667,0.09666666666666668,24.846666666666664,0.09333333333333334,0.18500000000000003,50.72666666666667,0.06666666666666667,0.09833333333333334,67.25,0.011666666666666667,0.028333333333333332,0.4633333333333333,0.005,0.10333333333333335,0.05000000000000001,0.06833333333333334,0.015,0.3066666666666667,0.415,0.28500000000000003,0.19,0.07500000000000001,0.1225,0.0275,0.095,0.0975,0.065,1.615,0.05,0.125,39.61,0.095,0.15999999999999998,59.015,0.07500000000000001,0.0825,92.10499999999999,0.025,0.037500000000000006,0.565,0.0125,0.1125,0.11,0.065,0.0075,0.4875
84,72,2012-12-01,4,1,2012-2013,Paulistano,Suzano,1,0.4290740740740741,0.3511111111111111,0.23407407407407407,0.09333333333333334,0.17425925925925925,0.06296296296296296,0.1112962962962963,0.09537037037037038,0.07833333333333335,1.2233333333333334,0.03388888888888889,0.08870370370370372,38.42333333333333,0.11703703703703704,0.21944444444444447,54.18000000000001,0.09333333333333334,0.13999999999999999,65.93666666666667,0.024444444444444446,0.05407407407407408,0.6966666666666667,0.003148148148148148,0.11203703703703703,0.03,0.07833333333333335,0.018518518518518517,0.5388888888888889,0.43331485866881647,0.3023126920945231,0.20154179472968206,0.08061671789187283,0.1763490703884718,0.05542399355066257,0.12092507683780924,0.06046253841890462,0.10580944223308308,0.57,0.050385448682420515,0.11084798710132514,45.45,0.10077089736484103,0.22673451907089232,44.44,0.08061671789187283,0.11588653196956719,69.57,0.0,0.015115634604726156,0.14,0.010077089736484104,0.11588653196956719,0.09,0.10580944223308308,0.020154179472968207,0.42323776893233234
67,74,2012-12-01,4,1,2012-2013,Bauru Basket,Sesi Franca,0,0.3901851851851852,0.3027777777777778,0.20185185185185187,0.06722222222222222,0.16092592592592592,0.06648148148148147,0.09444444444444444,0.0787037037037037,0.0587037037037037,1.3966666666666665,0.04037037037037037,0.13148148148148148,31.709999999999997,0.10092592592592593,0.1848148148148148,55.55666666666667,0.06722222222222222,0.09814814814814815,69.17333333333333,0.008148148148148147,0.019259259259259257,0.3433333333333333,0.004629629629629629,0.06888888888888889,0.07,0.0587037037037037,0.012777777777777779,0.43277777777777776,0.3866666666666667,0.34500000000000003,0.23,0.06666666666666667,0.16166666666666665,0.04833333333333334,0.11333333333333333,0.065,0.085,0.7600000000000001,0.03,0.06833333333333333,44.04,0.115,0.25333333333333335,45.23,0.06666666666666667,0.09333333333333334,71.57,0.01,0.06333333333333334,0.7833333333333333,0.016666666666666666,0.09500000000000001,0.17333333333333334,0.085,0.024999999999999998,0.4566666666666666
85,87,2012-12-01,4,1,2012-2013,Limeira,Minas,0,0.425,0.3075,0.20500000000000002,0.07,0.13,0.0325,0.0975,0.09,0.0675,1.475,0.05,0.11249999999999999,44.94,0.10250000000000001,0.18,57.695,0.07,0.0875,79.16499999999999,0.0075,0.035,0.53,0.0075,0.12,0.06,0.0675,0.0075,0.48750000000000004,0.33031814994741326,0.23271072269244253,0.1551404817949617,0.06252892272249211,0.1451404817949617,0.04504131817498873,0.10009916361997295,0.04506610907998197,0.08257024089748086,0.5349999999999999,0.03754958180998648,0.13011982270746733,27.21,0.07757024089748085,0.15263221815996394,50.705,0.06252892272249211,0.07753305453999099,82.88,0.005008263634997747,0.022520659087494364,0.27,0.010008263634997747,0.10510329543747182,0.1,0.08257024089748086,0.02001239545249662,0.3228635999399008
101,75,2012-12-06,5,1,2012-2013,Sesi Franca,Tijuca,1,0.38250000000000006,0.36000000000000004,0.24000000000000002,0.0675,0.15125,0.046250000000000006,0.105,0.06625,0.06875,1.445,0.024999999999999998,0.0725,35.97,0.12000000000000001,0.245,49.2625,0.0675,0.09375,72.0975,0.01,0.0575,1.0875,0.0125,0.09000000000000001,0.13,0.06875,0.01875,0.44749999999999995,0.33666666666666667,0.315,0.21,0.06666666666666667,0.13,0.02666666666666667,0.10333333333333335,0.05000000000000001,0.06333333333333334,0.7833333333333332,0.02,0.08166666666666667,24.793333333333333,0.105,0.19499999999999998,54.28666666666667,0.06666666666666667,0.09000000000000001,70.92666666666666,0.006666666666666667,0.03833333333333333,0.6966666666666667,0.008333333333333333,0.085,0.12666666666666668,0.06333333333333334,0.026666666666666672,0.375
84,76,2012-12-06,5,1,2012-2013,Coop/São José Basketball,Limeira,1,0.34750000000000003,0.21,0.14,0.065,0.1325,0.037500000000000006,0.095,0.07,0.07,1.0,0.0475,0.135,35.129999999999995,0.07,0.155,45.925,0.065,0.0825,77.82,0.005,0.02,0.29500000000000004,0.01,0.095,0.105,0.07,0.015,0.35250000000000004,0.40925925925925927,0.27166666666666667,0.1811111111111111,0.07037037037037037,0.12814814814814815,0.029074074074074075,0.09907407407407408,0.08074074074074074,0.06722222222222222,1.2933333333333334,0.0525925925925926,0.12092592592592592,43.94,0.09055555555555556,0.16740740740740742,54.09,0.07037037037037037,0.08796296296296297,79.44333333333333,0.007962962962962963,0.029259259259259263,0.44333333333333336,0.006481481481481481,0.11555555555555556,0.05333333333333334,0.06722222222222222,0.009444444444444445,0.45092592592592595
68,70,2012-12-06,5,1,2012-2013,Mogi,Joinville,0,0.33814814814814814,0.2722222222222222,0.1814814814814815,0.07,0.17074074074074075,0.05611111111111111,0.11462962962962962,0.054814814814814816,0.07037037037037037,0.7666666666666666,0.02888888888888889,0.085,34.096666666666664,0.09074074074074075,0.18444444444444444,49.306666666666665,0.07,0.10037037037037037,67.64,0.004629629629629629,0.023703703703703703,0.34,0.0033333333333333335,0.11592592592592592,0.03333333333333333,0.07037037037037037,0.01611111111111111,0.38666666666666666,0.40072699304440873,0.3577568218298555,0.23850454788657038,0.08550227394328518,0.1691169520242554,0.05155274656679151,0.11756420545746388,0.06837613697164259,0.08783484929552345,0.8125,0.02557339040485108,0.09438759586231497,26.725,0.11925227394328519,0.22627519172462993,52.07000000000001,0.08550227394328518,0.12026373283395755,72.3075,0.00875,0.05226145889067237,0.6225,0.010979356161940432,0.11759630818619582,0.1,0.08783484929552345,0.023917424647761726,0.46170634920634923
68,59,2012-12-06,5,1,2012-2013,Espírito Santo,Palmeiras,1,0.35750000000000004,0.25125000000000003,0.1675,0.06625,0.12625,0.036250000000000004,0.09000000000000001,0.06125,0.08,0.755,0.04125,0.10875,36.785000000000004,0.08375,0.19124999999999998,44.0625,0.06625,0.09,71.88499999999999,0.005,0.033749999999999995,0.4275,0.008749999999999999,0.09125,0.1025,0.08,0.02125,0.35374999999999995,0.4130555555555555,0.2991666666666667,0.19944444444444445,0.07777777777777778,0.13472222222222222,0.03972222222222223,0.095,0.07166666666666667,0.04472222222222222,1.6,0.04527777777777778,0.125,35.97,0.09972222222222223,0.19277777777777777,51.855000000000004,0.07777777777777778,0.10861111111111112,71.74,0.009722222222222222,0.04527777777777778,1.01,0.016944444444444446,0.1225,0.135,0.04472222222222222,0.011666666666666667,0.47583333333333333
100,78,2012-12-06,5,1,2012-2013,Minas,Suzano,1,0.34910098885383106,0.2706960373505172,0.18046402490034485,0.07131557811129104,0.14861217304849297,0.044842360264807306,0.10376981278368567,0.058192220868136135,0.06986164207980206,0.9899999999999999,0.03244046194739839,0.11637617810127453,26.473333333333333,0.09023201245017243,0.17286592321775374,51.85999999999999,0.07131557811129104,0.09020722154517917,80.89333333333333,0.0048203239048133124,0.029828587539811057,0.5133333333333333,0.01259810168259109,0.09821701177312936,0.1366666666666667,0.06986164207980206,0.019267522894257007,0.3811683258858598,0.39665742933440823,0.29365634604726154,0.19577089736484105,0.06530835894593642,0.17317453519423592,0.06521199677533128,0.10796253841890463,0.06273126920945231,0.09540472111654155,0.665,0.04519272434121026,0.13042399355066256,36.06,0.09788544868242052,0.21836725953544617,44.84,0.06530835894593642,0.10044326598478359,64.195,0.0025,0.04505781730236308,0.51,0.010038544868242051,0.12794326598478362,0.08,0.09540472111654155,0.015077089736484105,0.40161888446616617
89,88,2012-12-06,5,1,2012-2013,Paulistano,Pinheiros,1,0.42680555555555555,0.3383333333333333,0.22555555555555556,0.10250000000000001,0.17944444444444446,0.05722222222222222,0.12222222222222223,0.0940277777777778,0.08750000000000001,1.1125,0.03291666666666667,0.08152777777777778,41.317499999999995,0.11277777777777778,0.21333333333333337,53.455000000000005,0.10250000000000001,0.1525,66.5575,0.023333333333333334,0.05055555555555556,0.61,0.007361111111111112,0.10652777777777778,0.0775,0.08750000000000001,0.016388888888888887,0.5379166666666667,0.39111111111111113,0.30666666666666664,0.20444444444444446,0.09333333333333334,0.1511111111111111,0.02666666666666667,0.12444444444444444,0.06666666666666667,0.09333333333333334,0.71,0.03111111111111111,0.1111111111111111,28.0,0.10222222222222223,0.14222222222222222,71.88,0.09333333333333334,0.12,77.78,0.013333333333333334,0.013333333333333334,0.14,0.0044444444444444444,0.1288888888888889,0.03,0.09333333333333334,0.0044444444444444444,0.4177777777777778
71,62,2012-12-06,5,1,2012-2013,Fortaleza B. C. / CFO,L. Sorocabana,1,0.34750000000000003,0.3075,0.20500000000000002,0.08249999999999999,0.14750000000000002,0.06,0.0875,0.065,0.08,1.04,0.02,0.09,22.225,0.10250000000000001,0.23249999999999998,44.39,0.08249999999999999,0.1175,70.33000000000001,0.0025,0.052500000000000005,1.02,0.0125,0.1125,0.11499999999999999,0.08,0.02,0.365,0.33124999999999993,0.285,0.19,0.0775,0.145,0.0475,0.0975,0.0375,0.061250000000000006,0.6575,0.02125,0.09625,23.897499999999997,0.095,0.18875000000000003,50.545,0.0775,0.10625000000000001,71.5925,0.00875,0.03125,0.5974999999999999,0.00375,0.09750000000000002,0.037500000000000006,0.061250000000000006,0.01125,0.33
72,89,2012-12-08,6,1,2012-2013,Mogi,Limeira,0,0.33861111111111114,0.27541666666666664,0.1836111111111111,0.07875,0.17055555555555557,0.05458333333333333,0.11597222222222221,0.04986111111111111,0.08027777777777778,0.6549999999999999,0.025416666666666667,0.0825,30.572499999999998,0.09180555555555556,0.19208333333333333,48.027499999999996,0.07875,0.11402777777777778,67.665,0.004722222222222222,0.03152777777777778,0.38,0.00625,0.11444444444444443,0.060000000000000005,0.08027777777777778,0.019583333333333335,0.37875,0.40194444444444444,0.26749999999999996,0.17833333333333334,0.06777777777777778,0.12486111111111112,0.026805555555555558,0.09805555555555556,0.08555555555555555,0.06916666666666667,1.3025000000000002,0.051944444444444446,0.11944444444444444,43.824999999999996,0.08916666666666667,0.17180555555555554,52.05500000000001,0.06777777777777778,0.08347222222222223,81.00999999999999,0.0059722222222222225,0.03194444444444445,0.465,0.006111111111111111,0.10666666666666667,0.055,0.06916666666666667,0.009583333333333334,0.44069444444444444
83,76,2012-12-08,6,1,2012-2013,Coop/São José Basketball,Joinville,1,0.37441456368425524,0.23176650522559264,0.15451100348372845,0.053529611691732516,0.14101410485172913,0.03519627835839919,0.10581782649332994,0.07555612201546436,0.08235364092106381,0.9366666666666666,0.05545798283626476,0.13078511343359675,42.86333333333332,0.07725550174186423,0.15941286430452883,48.79999999999999,0.053529611691732516,0.06859503781119891,76.88,0.0033333333333333335,0.02352961169173252,0.2933333333333334,0.008366046393066531,0.09392216840853089,0.09000000000000001,0.08235364092106381,0.013398759452799726,0.3964410740079871,0.3895471116769063,0.34236309293186473,0.2282420619545765,0.08810625265216508,0.1638649901908329,0.04912397065244799,0.11474101953838489,0.06258268297632885,0.08701664790932516,0.744,0.024399599023388254,0.10112584023665001,24.456,0.11412103097728825,0.2135324686506399,53.172000000000004,0.08810625265216508,0.12084152813908722,73.846,0.007000000000000001,0.04969094051155268,0.592,0.012724371629059737,0.11969281009575469,0.11000000000000001,0.08701664790932516,0.02208960474283992,0.4373453749315819
89,77,2012-12-08,6,1,2012-2013,Minas,Palmeiras,1,0.3868257416403733,0.29677202801288793,0.19784801867525864,0.07848668358346828,0.14520912978636974,0.04113177019860548,0.10407735958776425,0.0698941656511021,0.06864623155985154,1.1475,0.03683034646054879,0.1110321335759559,33.0125,0.09892400933762932,0.1808994424133153,54.13999999999999,0.07848668358346828,0.09640541615888437,82.41,0.006115242928609984,0.03737144065485829,0.615,0.01569857626194332,0.10241275882984702,0.1575,0.06864623155985154,0.018200642170692755,0.44837624441439483,0.37443180525006947,0.2901108424699318,0.19340722831328785,0.060246888706063643,0.12675297697334667,0.036555525706535634,0.09019745126681106,0.059530829373674286,0.04996290326492311,1.26,0.04025922941023933,0.11355546600849577,35.089999999999996,0.09670361415664393,0.20743186494810936,47.336666666666666,0.060246888706063643,0.09255549585751571,61.71666666666666,0.009839496223166197,0.0452962515227664,0.9233333333333333,0.011296296296296297,0.11524681408351382,0.09000000000000001,0.04996290326492311,0.007777777777777778,0.391098546539286
83,82,2012-12-08,6,1,2012-2013,Fortaleza B. C. / CFO,Bauru Basket,1,0.357272582528394,0.32706772104872095,0.21804514736581396,0.0673836818455224,0.1496371581219262,0.05238368184552241,0.09725347627640378,0.07340798924388776,0.07102430739836536,1.26,0.023947917772352546,0.08299826628454163,30.2,0.10902257368290698,0.22576389626012808,48.76,0.0673836818455224,0.09956250221137175,66.33,0.005204861479673071,0.04207638962601281,0.8133333333333334,0.013640625552842942,0.10861285072356085,0.13,0.07102430739836536,0.015102430739836534,0.4043211973251248,0.3763888888888889,0.29833333333333334,0.1988888888888889,0.06041666666666667,0.15694444444444444,0.057361111111111106,0.09958333333333333,0.07902777777777778,0.06652777777777777,1.2699999999999998,0.03902777777777777,0.12111111111111111,33.504999999999995,0.09944444444444445,0.1836111111111111,54.862500000000004,0.06041666666666667,0.08611111111111111,71.88,0.00986111111111111,0.020694444444444446,0.3275,0.004722222222222222,0.07916666666666666,0.065,0.06652777777777777,0.013333333333333334,0.41833333333333333
71,57,2012-12-08,6,1,2012-2013,Uberlândia,Tijuca,1,0.38166666666666665,0.28,0.18666666666666668,0.060000000000000005,0.12,0.024999999999999998,0.09500000000000001,0.09000000000000001,0.07,1.39,0.045000000000000005,0.11333333333333333,39.37,0.09333333333333334,0.16499999999999998,56.48666666666667,0.060000000000000005,0.07,83.62666666666667,0.023333333333333334,0.035,0.5033333333333333,0.008333333333333333,0.11166666666666668,0.07333333333333333,0.07,0.008333333333333333,0.43333333333333335,0.34625,0.27375,0.1825,0.07375000000000001,0.1225,0.02875,0.09375000000000001,0.05500000000000001,0.07375,0.7549999999999999,0.03,0.09875,28.595,0.09125,0.17875,50.330000000000005,0.07375000000000001,0.095,74.785,0.005,0.039999999999999994,0.63,0.01,0.08625,0.1375,0.07375,0.026250000000000002,0.37
86,89,2012-12-08,6,1,2012-2013,Espírito Santo,Suzano,0,0.35400000000000004,0.24300000000000002,0.162,0.063,0.13799999999999998,0.038,0.1,0.057999999999999996,0.074,0.784,0.043000000000000003,0.11000000000000001,38.124,0.081,0.186,43.734,0.063,0.091,68.03399999999999,0.005,0.030999999999999993,0.422,0.009,0.092,0.10400000000000001,0.074,0.019,0.363,0.3944382862229388,0.275770897364841,0.18384726490989403,0.06520557263062428,0.1571163567961573,0.06180799785022085,0.09530835894593642,0.06348751280630154,0.09026981407769437,0.7133333333333334,0.0484618162274735,0.13028266236710837,38.14333333333334,0.09192363245494702,0.20724483969029742,44.30666666666667,0.06520557263062428,0.10362884398985572,62.49333333333333,0.0016666666666666668,0.04170521153490872,0.48666666666666664,0.010025696578828035,0.11696217732318907,0.09000000000000001,0.09026981407769437,0.013384726490989403,0.3927459229774441
102,100,2012-12-10,2,1,2012-2013,Pinheiros,Limeira,1,0.41555555555555557,0.24333333333333332,0.1622222222222222,0.13166666666666668,0.13805555555555554,0.023333333333333334,0.11472222222222223,0.06583333333333333,0.08416666666666667,0.79,0.04055555555555555,0.10305555555555555,40.315,0.0811111111111111,0.15361111111111111,54.12,0.13166666666666668,0.16499999999999998,79.36500000000001,0.009166666666666667,0.03166666666666667,0.405,0.004722222222222222,0.12944444444444445,0.035,0.08416666666666667,0.012222222222222223,0.4488888888888889,0.4105555555555555,0.253,0.1686666666666667,0.06622222222222222,0.1358888888888889,0.030444444444444448,0.10544444444444445,0.08644444444444443,0.07033333333333333,1.2820000000000003,0.05855555555555556,0.12255555555555556,47.652,0.08433333333333334,0.17344444444444443,48.86600000000001,0.06622222222222222,0.08077777777777778,81.94999999999999,0.004777777777777778,0.030555555555555558,0.438,0.009888888888888888,0.10633333333333335,0.092,0.07033333333333333,0.010666666666666668,0.4605555555555556
95,89,2012-12-10,2,1,2012-2013,Uberlândia,Brasília,1,0.3751867672111434,0.28139993987373485,0.18759995991582323,0.05251578314460367,0.14010522096402445,0.02877104419280489,0.11133417677121957,0.08503682733740855,0.06627893576510673,1.3599999999999999,0.04502367471690551,0.11631576310251526,38.5275,0.09379997995791162,0.168844698867622,55.56,0.05251578314460367,0.0625210441928049,81.47,0.022510522096402447,0.032513152620503055,0.48999999999999994,0.007502630524100612,0.1050447189097104,0.07,0.06627893576510673,0.007502630524100612,0.4352314861208538,0.38,0.195,0.13,0.04,0.16,0.04,0.12,0.09,0.11,0.82,0.07,0.13,53.85,0.065,0.185,35.14,0.04,0.055,72.73,0.005,0.05,0.45,0.03,0.1,0.3,0.11,0.02,0.44
77,82,2012-12-10,6,1,2012-2013,Sesi Franca,Flamengo,0,0.40700000000000003,0.384,0.256,0.073,0.155,0.049,0.10600000000000001,0.081,0.07200000000000001,1.486,0.026000000000000002,0.073,36.775999999999996,0.128,0.244,52.74400000000001,0.073,0.10200000000000001,71.752,0.015000000000000003,0.05800000000000001,1.012,0.017,0.08900000000000001,0.186,0.07200000000000001,0.018,0.501,0.41,0.375,0.25,0.085,0.145,0.025,0.12,0.06,0.12,0.5,0.025,0.065,38.46,0.125,0.17,73.53,0.085,0.12,70.83,0.005,0.045,0.38,0.015,0.095,0.16,0.12,0.025,0.495
69,83,2012-12-13,7,1,2012-2013,Tijuca,Fortaleza B. C. / CFO,0,0.33399999999999996,0.258,0.172,0.06600000000000002,0.127,0.032,0.09500000000000001,0.05700000000000001,0.064,1.1239999999999999,0.032,0.10400000000000001,29.276,0.086,0.184,46.60600000000001,0.06600000000000002,0.08399999999999999,77.328,0.006,0.03899999999999999,0.784,0.009,0.08399999999999999,0.12400000000000003,0.064,0.022000000000000002,0.354,0.3601766591185177,0.328634124119874,0.21908941607991603,0.06387109471747514,0.15111675748033354,0.05150998360636403,0.0996067738739695,0.05616710304402694,0.06549045277099624,0.9675,0.02573871610704219,0.08558203304673956,30.982499999999998,0.10954470803995801,0.2215451444173183,49.8675,0.06387109471747514,0.0924496544363066,68.4975,0.0039036461097548035,0.039335069997287385,0.77,0.012452691386854429,0.10034852693155952,0.1275,0.06549045277099624,0.013549045277099624,0.3954631202160658
92,90,2012-12-13,7,1,2012-2013,Pinheiros,Espírito Santo,1,0.42814814814814817,0.24666666666666667,0.16444444444444442,0.1337037037037037,0.13796296296296295,0.022962962962962963,0.11499999999999999,0.06314814814814813,0.06648148148148149,1.1466666666666667,0.043333333333333335,0.12055555555555557,37.35333333333333,0.08222222222222221,0.14833333333333334,56.51,0.1337037037037037,0.1722222222222222,77.51333333333334,0.007592592592592593,0.032962962962962965,0.65,0.010555555555555556,0.11888888888888889,0.10000000000000002,0.06648148148148149,0.00962962962962963,0.4725925925925926,0.3666666666666667,0.2575,0.17166666666666666,0.0675,0.13833333333333334,0.041666666666666664,0.09666666666666666,0.056666666666666664,0.06666666666666667,0.9316666666666666,0.0425,0.11083333333333334,37.56666666666667,0.08583333333333333,0.18499999999999997,46.63,0.0675,0.09499999999999999,69.73833333333333,0.006666666666666667,0.030833333333333327,0.5183333333333333,0.009166666666666667,0.09499999999999999,0.10166666666666667,0.06666666666666667,0.01916666666666667,0.38666666666666666
92,78,2012-12-13,7,1,2012-2013,Paulistano,Minas,1,0.4304444444444444,0.3516666666666667,0.23444444444444446,0.096,0.18955555555555556,0.06577777777777778,0.12377777777777779,0.08922222222222223,0.08600000000000001,1.066,0.03333333333333334,0.08722222222222223,39.41799999999999,0.11722222222222223,0.22366666666666674,52.952,0.096,0.145,65.42,0.01966666666666667,0.04844444444444445,0.588,0.008888888888888889,0.11922222222222223,0.08,0.08600000000000001,0.01411111111111111,0.5343333333333333,0.39846059331229866,0.30341762241031034,0.2022784149402069,0.08678934686677461,0.14116730382909579,0.04290541615888438,0.0982618876702114,0.06691533252088168,0.06091698524788123,1.284,0.03646427716843904,0.10882570686076472,33.410000000000004,0.10113920747010345,0.17871955393065225,56.254,0.08678934686677461,0.1081243329271075,81.412,0.004892194342887987,0.03489715252388663,0.658,0.013558861009554658,0.10393020706387761,0.136,0.06091698524788123,0.015560513736554205,0.45970099553151583
78,77,2012-12-13,7,1,2012-2013,Suzano,Mogi,1,0.42870419988667263,0.3188018965231829,0.21253459768212193,0.07577787311286072,0.14471096123701047,0.05531389626762981,0.08939706496938066,0.05806651546468435,0.079646224398223,0.755,0.046797243030563325,0.12757165637521184,37.3575,0.10626729884106097,0.20320908512753197,52.7625,0.07577787311286072,0.11653919047223651,64.1775,0.00125,0.037250840571157656,0.49,0.009012255414115055,0.11608830961227834,0.08,0.079646224398223,0.010038544868242053,0.43042089341253964,0.3428888888888889,0.2743333333333333,0.18288888888888888,0.075,0.16844444444444445,0.05366666666666666,0.11477777777777778,0.05788888888888889,0.07922222222222222,0.7639999999999999,0.028333333333333332,0.087,32.077999999999996,0.09144444444444444,0.19966666666666666,46.248,0.075,0.10822222222222222,68.25,0.004777777777777778,0.030222222222222223,0.37,0.005,0.11355555555555555,0.048,0.07922222222222222,0.017666666666666667,0.376
75,66,2012-12-13,7,1,2012-2013,Palmeiras,Coop/São José Basketball,1,0.3770738539375521,0.28133313185244885,0.1875554212349659,0.06893516652954773,0.12506473273001,0.03991664427990173,0.0851480884501083,0.062148122030255715,0.04747217744869233,1.3825,0.0401944220576795,0.10891659950637184,36.845,0.09377771061748295,0.203073898711082,46.6875,0.06893516652954773,0.10066662189313678,65.2875,0.008629622167374647,0.0377221886420748,0.7875,0.008472222222222223,0.12018511056263537,0.0675,0.04747217744869233,0.009583333333333333,0.3945739099044645,0.3730659467717278,0.2505188145407488,0.1670125430271659,0.04792775296229041,0.14466329960625193,0.036400765589002126,0.1082625340172498,0.0777857114653596,0.08288385064455919,0.9525,0.05270855026075717,0.12587649290909406,42.147499999999994,0.08350627151358295,0.16624291338934274,50.28999999999999,0.04792775296229041,0.06256134149195779,75.16,0.00361150631335586,0.030985284529069707,0.37750000000000006,0.009609053734867477,0.08822572732009193,0.115,0.08288385064455919,0.011160575902955655,0.40848143684157634
50,59,2012-12-13,7,1,2012-2013,Joinville,Sesi Franca,0,0.3809188893603849,0.3430803552209984,0.22872023681399892,0.08008854387680424,0.1572948992331015,0.04612182739555851,0.11117307183754298,0.06326334692471848,0.08436572510962281,0.7766666666666667,0.02403670288986058,0.10056782982683797,24.168333333333333,0.11436011840699946,0.21424002017182955,53.153333333333336,0.08008854387680424,0.10884942159738749,75.175,0.008055555555555557,0.05029800598184945,0.6183333333333333,0.012825865246438669,0.11307734174646224,0.12000000000000001,0.08436572510962281,0.0184080039523666,0.4222322568874293,0.4004528812480102,0.3820821394460363,0.25472142629735756,0.06879258198026106,0.1522484877427571,0.04481295765679721,0.1074355300859599,0.0794388729703916,0.06955109837631328,1.4466666666666665,0.025646290990130532,0.07754775549188157,34.615,0.12736071314867878,0.2391499522445081,53.583333333333336,0.06879258198026106,0.10012257242916268,68.565,0.014091849729385549,0.05708850684495384,0.9966666666666666,0.01735036612543776,0.09167701368990767,0.18499999999999997,0.06955109837631328,0.016591849729385547,0.48992916268704234
77,87,2012-12-13,7,1,2012-2013,Limeira,Uberlândia,0,0.41620370370370363,0.26638888888888884,0.1775925925925926,0.06777777777777778,0.14731481481481482,0.03722222222222222,0.11009259259259259,0.08537037037037036,0.06898148148148149,1.2833333333333334,0.05694444444444444,0.12287037037037037,46.25833333333333,0.0887962962962963,0.18083333333333332,49.225,0.06777777777777778,0.0850925925925926,80.09666666666665,0.003981481481481482,0.028425925925925927,0.41333333333333333,0.008240740740740741,0.11231481481481483,0.07666666666666666,0.06898148148148149,0.011111111111111112,0.4697222222222222,0.39514941376891477,0.28211995189898786,0.18807996793265858,0.06901262651568293,0.14708417677121957,0.03001683535424391,0.11706734141697565,0.08902946186992684,0.06702314861208539,1.388,0.046018939773524406,0.12205261048201221,37.718,0.09403998396632929,0.1670757590940976,56.324,0.06901262651568293,0.08101683535424391,82.596,0.01900841767712196,0.029010522096402445,0.434,0.007002104419280489,0.11703577512776833,0.06200000000000001,0.06702314861208539,0.01100210441928049,0.46218518889668303
76,90,2012-12-13,7,1,2012-2013,L. Sorocabana,Bauru Basket,0,0.3266669982096677,0.27574219216232343,0.18382812810821564,0.07393554804058086,0.1418603540879252,0.042973145016908694,0.09888720907101652,0.0379570320270539,0.060935548040580864,0.6599999999999999,0.022967774020290432,0.09092480604734435,27.689999999999998,0.09191406405410782,0.18879590212850608,48.858000000000004,0.07393554804058086,0.10588720907101652,68.702,0.007994629003381739,0.03395166103043565,0.6279999999999999,0.003994629003381738,0.09590332206087131,0.042,0.060935548040580864,0.010989258006763477,0.32964551422319477,0.374,0.2946666666666667,0.19644444444444445,0.06255555555555556,0.154,0.05388888888888889,0.10011111111111111,0.06855555555555556,0.0621111111111111,1.1359999999999997,0.03833333333333333,0.12,32.958,0.09822222222222222,0.18333333333333335,54.134,0.06255555555555556,0.08666666666666667,73.50399999999999,0.007888888888888888,0.02366666666666667,0.42200000000000004,0.0064444444444444445,0.07844444444444444,0.088,0.0621111111111111,0.010666666666666668,0.40844444444444444
102,88,2012-12-13,7,1,2012-2013,Flamengo,Brasília,1,0.41,0.375,0.25,0.0925,0.155,0.035,0.12,0.06,0.10250000000000001,0.605,0.0225,0.07500000000000001,30.995,0.125,0.195,65.175,0.0925,0.1225,75.41499999999999,0.0025,0.045,0.455,0.0075,0.09,0.08,0.10250000000000001,0.0225,0.475,0.4125,0.2175,0.14500000000000002,0.08750000000000001,0.14,0.037500000000000006,0.10250000000000001,0.08249999999999999,0.075,1.3499999999999999,0.060000000000000005,0.14,43.59,0.07250000000000001,0.1725,42.57,0.08750000000000001,0.1125,76.07,0.005,0.0425,0.665,0.015,0.115,0.15,0.075,0.0175,0.45499999999999996
