placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
80,90,2012-12-15,8,1,2012-2013,Paulistano,Espírito Santo,0,0.43537037037037035,0.3530555555555555,0.23537037037037037,0.09166666666666667,0.18462962962962962,0.06148148148148148,0.12314814814814816,0.08851851851851854,0.08666666666666667,1.045,0.036111111111111115,0.08601851851851851,43.26499999999999,0.11768518518518518,0.22138888888888894,53.65,0.09166666666666667,0.13666666666666666,66.79666666666667,0.019722222222222224,0.04453703703703704,0.5366666666666666,0.009907407407407408,0.11685185185185186,0.09000000000000001,0.08666666666666667,0.014259259259259258,0.5369444444444444,0.3785714285714286,0.26571428571428574,0.17714285714285713,0.06857142857142857,0.14142857142857143,0.04428571428571428,0.09714285714285713,0.056428571428571425,0.06714285714285714,0.9114285714285714,0.04428571428571428,0.1142857142857143,38.019999999999996,0.08857142857142856,0.1857142857142857,47.862857142857145,0.06857142857142857,0.09428571428571428,71.67999999999999,0.0064285714285714285,0.03642857142857143,0.5871428571428571,0.008571428571428572,0.09714285714285713,0.09428571428571429,0.06714285714285714,0.018571428571428572,0.4057142857142857
91,77,2012-12-15,8,1,2012-2013,Pinheiros,Minas,1,0.4361111111111111,0.25625,0.17083333333333334,0.12277777777777779,0.13847222222222222,0.02347222222222222,0.11499999999999999,0.0636111111111111,0.07611111111111112,1.0150000000000001,0.0475,0.12916666666666668,37.6925,0.08541666666666667,0.14375,60.6525,0.12277777777777779,0.15791666666666665,77.7,0.008194444444444445,0.035972222222222225,0.595,0.009166666666666667,0.11416666666666667,0.08750000000000001,0.07611111111111112,0.008472222222222223,0.4756944444444444,0.39705049442691553,0.3028480186752586,0.2018986791168391,0.08399112238897884,0.13597275319091315,0.04075451346573698,0.09521823972517617,0.06826277710073474,0.05993082103990102,1.2966666666666666,0.03705356430703253,0.1090214223839706,33.90166666666667,0.10094933955841955,0.18143296160887687,55.42499999999999,0.08399112238897884,0.10760361077258958,78.955,0.004076828619073322,0.03574762710323886,0.6699999999999999,0.012132384174628882,0.10660850588656468,0.12000000000000001,0.05993082103990102,0.015467094780461836,0.45225082960959656
53,73,2012-12-15,8,1,2012-2013,Tijuca,Brasília,0,0.33583333333333326,0.2525,0.16833333333333333,0.07250000000000001,0.1225,0.030833333333333334,0.09166666666666667,0.053333333333333344,0.06083333333333333,1.0666666666666667,0.03166666666666667,0.10333333333333333,29.396666666666665,0.08416666666666667,0.17666666666666667,47.76666666666667,0.07250000000000001,0.09333333333333334,76.94,0.005833333333333333,0.03833333333333333,0.7833333333333333,0.0075,0.08333333333333333,0.10333333333333335,0.06083333333333333,0.022500000000000003,0.355,0.42166666666666663,0.23500000000000001,0.15666666666666668,0.10000000000000002,0.13833333333333334,0.043333333333333335,0.09500000000000001,0.075,0.05833333333333333,1.7,0.055,0.135,41.06,0.07833333333333334,0.17666666666666667,44.596666666666664,0.10000000000000002,0.135,73.86,0.006666666666666667,0.041666666666666664,0.9766666666666667,0.013333333333333334,0.12833333333333333,0.12,0.05833333333333333,0.015000000000000001,0.46833333333333327
80,100,2012-12-15,8,1,2012-2013,Suzano,Coop/São José Basketball,0,0.42096335990933814,0.2970415172185463,0.19802767814569755,0.08062229849028857,0.13776876898960838,0.048251117014103846,0.08951765197550451,0.05845321237174748,0.0817169795185784,0.738,0.04743779442445066,0.12905732510016948,37.294,0.09901383907284877,0.19256726810202557,51.544000000000004,0.08062229849028857,0.11723135237778921,68.008,0.003,0.03880067245692612,0.492,0.010209804331292044,0.11387064768982266,0.092,0.0817169795185784,0.015030835894593642,0.4243367147300317,0.36445275741738226,0.2514150516325991,0.16761003442173272,0.052342202369832336,0.14973063968500155,0.041120612471201703,0.10861002721379984,0.07522856917228768,0.08230708051564736,0.924,0.04816684020860574,0.12670119432727525,38.33399999999999,0.08380501721086636,0.1689943307114742,49.675999999999995,0.052342202369832336,0.06904907319356623,74.864,0.002889205050684688,0.029788227623255763,0.36400000000000005,0.009687242987893982,0.09758058185607354,0.10600000000000001,0.08230708051564736,0.009928460722364524,0.3927851494732611
71,62,2012-12-15,8,1,2012-2013,Joinville,Uberlândia,1,0.3622161908803299,0.32835459018942714,0.21890306012628477,0.07721875189440364,0.15625277077122984,0.05024728062476443,0.1060054901464654,0.06136858307833013,0.0830277643796767,0.7614285714285715,0.0220314596198805,0.10262956842300397,21.958571428571425,0.10945153006314239,0.2114914458615682,51.42142857142858,0.07721875189440364,0.11115664708347499,71.29285714285714,0.008333333333333335,0.04954114798444238,0.6157142857142857,0.013850741639804574,0.1162091500683962,0.1242857142857143,0.0830277643796767,0.01863543195917137,0.39619907733208226,0.4017911781407623,0.2925999599158232,0.19506663994388215,0.06667718876306912,0.14423681397601631,0.027514029461869927,0.11672278451414637,0.09085788489160569,0.07085262384340447,1.3416666666666666,0.046682449811270336,0.11837717540167685,39.765,0.09753331997194108,0.16506313257841468,59.30166666666667,0.06667718876306912,0.07668069612853659,85.49666666666667,0.017507014730934963,0.02584210174700204,0.37999999999999995,0.005835087016067074,0.10919647927314029,0.05166666666666667,0.07085262384340447,0.013335087016067074,0.4718209907472359
78,75,2012-12-15,8,1,2012-2013,Mogi,Palmeiras,1,0.3499074074074075,0.2786111111111111,0.18574074074074073,0.07333333333333333,0.17370370370370372,0.056388888888888884,0.11731481481481482,0.054907407407407405,0.08685185185185185,0.69,0.03027777777777778,0.09083333333333334,32.791666666666664,0.09287037037037037,0.20305555555555554,46.115,0.07333333333333333,0.10518518518518517,68.91166666666668,0.003981481481481482,0.028518518518518516,0.335,0.005,0.11296296296296295,0.04833333333333334,0.08685185185185185,0.018055555555555557,0.3725,0.3766590831500417,0.2700665054819591,0.18004433698797273,0.07014813322363819,0.135051786184008,0.04193331542392138,0.09311847076008664,0.05971849762420457,0.05297774195895386,1.24,0.042155537646143604,0.11713327960509748,36.141999999999996,0.09002216849398637,0.1924591189688656,47.35,0.07014813322363819,0.10553329751450943,64.22999999999999,0.006903697733899717,0.03917775091365984,0.75,0.0077777777777777776,0.1201480884501083,0.062,0.05297774195895386,0.012666666666666665,0.40065912792357156
72,58,2012-12-15,8,1,2012-2013,Limeira,Sesi Franca,1,0.41174603174603164,0.27119047619047615,0.18079365079365078,0.0630952380952381,0.14341269841269844,0.03976190476190476,0.10365079365079365,0.0853174603174603,0.06484126984126984,1.4042857142857146,0.055952380952380955,0.1296031746031746,43.85142857142858,0.09039682539682539,0.18142857142857144,49.91428571428572,0.0630952380952381,0.07936507936507937,79.76571428571427,0.006269841269841271,0.030793650793650793,0.5157142857142857,0.007063492063492063,0.10698412698412699,0.06571428571428571,0.06484126984126984,0.010952380952380951,0.45976190476190476,0.3853881839268659,0.3660704052394597,0.24404693682630646,0.07110792741165234,0.15335584663664892,0.04126824942011189,0.11208759721653705,0.07166189111747852,0.07675808432255425,1.27,0.023411106562969027,0.07289807613589849,32.84428571428571,0.12202346841315323,0.23141424478100697,52.878571428571426,0.07110792741165234,0.10581934779642517,67.44285714285714,0.014935871196616185,0.05393300586710329,0.8957142857142857,0.016300313821803792,0.09215172601992086,0.1742857142857143,0.07675808432255425,0.02136444262518761,0.4663678537317506
86,61,2012-12-15,8,1,2012-2013,Flamengo,Fortaleza B. C. / CFO,1,0.44333333333333336,0.38999999999999996,0.26,0.10333333333333333,0.17,0.05000000000000001,0.12,0.05499999999999999,0.08333333333333333,0.7366666666666667,0.02666666666666667,0.08666666666666667,31.27,0.13,0.20333333333333334,64.66333333333334,0.10333333333333333,0.145,72.20666666666666,0.0033333333333333335,0.03333333333333333,0.3766666666666667,0.005,0.11166666666666665,0.05333333333333334,0.08333333333333333,0.02,0.5099999999999999,0.3711413272948142,0.32890729929589924,0.21927153286393283,0.05709687577398011,0.15089340598426684,0.04720798688509122,0.10368541909917561,0.06293368243522154,0.06539236221679699,1.05,0.03159097288563375,0.08846562643739164,35.786,0.10963576643196642,0.21323611553385463,52.116,0.05709687577398011,0.08395972354904527,66.798,0.0061229168878038425,0.034468055997829906,0.662,0.012962153109483543,0.10727882154524762,0.124,0.06539236221679699,0.013839236221679698,0.4203704961728526
74,79,2012-12-17,4,1,2012-2013,Tijuca,Coop/São José Basketball,0,0.3257142857142857,0.26142857142857145,0.1742857142857143,0.06785714285714287,0.12285714285714286,0.03357142857142857,0.08928571428571429,0.05214285714285715,0.060714285714285714,1.0214285714285714,0.027857142857142858,0.09714285714285713,26.38714285714286,0.08714285714285715,0.18357142857142858,47.61000000000001,0.06785714285714287,0.09571428571428572,71.14285714285714,0.004999999999999999,0.03571428571428571,0.7185714285714286,0.007142857142857143,0.08428571428571428,0.09714285714285717,0.060714285714285714,0.020714285714285716,0.3378571428571428,0.38707731118648736,0.2870435554321279,0.19136237028808525,0.057790837575767307,0.15978953867307552,0.04677217906013507,0.11301735961294045,0.08519947791168031,0.08192790256389314,1.0516666666666667,0.04597470110754493,0.12392499820723651,37.24833333333333,0.09568118514404263,0.18167828212884288,51.94166666666666,0.057790837575767307,0.07421423032903895,76.55333333333333,0.0024076708755705733,0.032326524219859994,0.3966666666666667,0.010573702890071715,0.09799048754779505,0.11333333333333334,0.08192790256389314,0.009107384068690457,0.4381986423014805
72,91,2012-12-17,3,1,2012-2013,Suzano,Pinheiros,0,0.4174694665911151,0.2975345976821219,0.19835639845474795,0.07801858207524047,0.13397397415800696,0.042709264178419866,0.09126470997958709,0.06371101030978955,0.08393081626548199,0.7733333333333333,0.04703149535370888,0.12504777091680788,38.221666666666664,0.09917819922737398,0.19297272341835467,51.5,0.07801858207524047,0.113526126981491,68.07666666666667,0.0025,0.03900056038077177,0.48,0.011841503609410038,0.11072553974151889,0.11166666666666668,0.08393081626548199,0.0141923632454947,0.4244472622750264,0.4398888888888889,0.28300000000000003,0.18866666666666668,0.10722222222222225,0.14177777777777778,0.024777777777777777,0.11699999999999999,0.06688888888888889,0.0768888888888889,1.012,0.048,0.12533333333333335,39.24400000000001,0.09433333333333334,0.15699999999999997,60.902,0.10722222222222225,0.1393333333333333,76.006,0.008555555555555556,0.03777777777777778,0.588,0.010333333333333333,0.10933333333333332,0.10400000000000001,0.0768888888888889,0.0077777777777777776,0.4875555555555556
70,64,2012-12-17,4,1,2012-2013,Flamengo,Mogi,1,0.44,0.37124999999999997,0.2475,0.10250000000000001,0.18375,0.046250000000000006,0.1375,0.047499999999999994,0.07875,0.6475,0.03,0.09125,32.9775,0.12375,0.1975,63.08,0.10250000000000001,0.14,74.155,0.005,0.028749999999999998,0.34,0.005,0.11374999999999999,0.05,0.07875,0.015,0.50625,0.3556349206349207,0.2816666666666667,0.18777777777777777,0.07928571428571429,0.17031746031746034,0.05333333333333333,0.11698412698412698,0.057777777777777775,0.08515873015873014,0.7342857142857142,0.029523809523809525,0.08928571428571429,32.57142857142857,0.09388888888888888,0.20119047619047617,47.04571428571428,0.07928571428571429,0.11015873015873015,70.80142857142857,0.003412698412698413,0.026587301587301587,0.3157142857142858,0.0064285714285714285,0.11253968253968252,0.06142857142857144,0.08515873015873014,0.016190476190476193,0.3807142857142857
89,73,2012-12-19,9,1,2012-2013,Uberlândia,Palmeiras,1,0.38919789600017,0.29632809190680437,0.19755206127120292,0.06510123146217625,0.14675695230435437,0.033700815216608865,0.11305613708774552,0.08655021110036111,0.07012551315848499,1.2814285714285714,0.04218153442226363,0.1180875297742534,35.94714285714286,0.09877603063560146,0.17328010658539492,57.64857142857143,0.06510123146217625,0.07728900970120156,83.10428571428572,0.017174018639119024,0.025763716280340652,0.37999999999999995,0.0057241718274967015,0.10515968096800474,0.052857142857142866,0.07012551315848499,0.014320749268671471,0.44777811232112613,0.3763825692917014,0.26755542123496595,0.1783702808233106,0.06512344435303181,0.13420982182000668,0.04077776285326782,0.09343205896673885,0.058098748020170475,0.05831478496579489,1.1316666666666666,0.04429628137178634,0.12011106633758123,36.90833333333333,0.0891851404116553,0.18954926580738798,47.553333333333335,0.06512344435303181,0.10127774792875786,61.85833333333333,0.005753081444916431,0.04181479242804986,0.7333333333333334,0.00814814814814815,0.1201234070417569,0.065,0.05831478496579489,0.015555555555555553,0.39971593993630966
97,89,2012-12-20,9,1,2012-2013,Brasília,Limeira,1,0.4075,0.2475,0.165,0.09625000000000002,0.15625,0.0475,0.10875000000000001,0.07625,0.065,1.5099999999999998,0.04875,0.13125,37.045,0.0825,0.17125,48.769999999999996,0.09625000000000002,0.12625,76.645,0.00625,0.03875,0.8200000000000001,0.0125,0.12125,0.11499999999999999,0.065,0.0225,0.4774999999999999,0.4052777777777777,0.26541666666666663,0.17694444444444443,0.06083333333333333,0.14611111111111114,0.04041666666666666,0.10569444444444444,0.08652777777777776,0.0661111111111111,1.3875000000000002,0.05583333333333333,0.1334027777777778,42.667500000000004,0.08847222222222222,0.179375,49.35625,0.06083333333333333,0.07756944444444444,78.44874999999999,0.005486111111111112,0.030069444444444444,0.4925,0.0061805555555555555,0.10423611111111111,0.057499999999999996,0.0661111111111111,0.012083333333333333,0.45166666666666666
59,87,2012-12-20,9,1,2012-2013,L. Sorocabana,Flamengo,0,0.33555583184138976,0.28728516013526956,0.19152344009017971,0.07661295670048406,0.13821696173993767,0.04164428751409058,0.09657267422584709,0.03913086002254492,0.05661295670048405,0.765,0.022473145016908693,0.09243733837278695,26.40833333333333,0.09576172004508986,0.19482991844042175,49.23333333333334,0.07661295670048406,0.10823934089251376,69.75166666666667,0.007495524169484783,0.03495971752536304,0.7133333333333333,0.0066621908361514486,0.10075276838405943,0.06166666666666667,0.05661295670048405,0.009991048338969563,0.3388712618526623,0.422,0.36,0.24,0.101,0.183,0.045000000000000005,0.138,0.05299999999999999,0.068,1.1179999999999999,0.027000000000000003,0.091,29.715999999999998,0.12,0.20600000000000002,59.214,0.101,0.137,74.524,0.005,0.03,0.5519999999999999,0.004,0.10699999999999998,0.04,0.068,0.013999999999999999,0.488
81,68,2012-12-20,9,1,2012-2013,Bauru Basket,Tijuca,1,0.3870132610006028,0.29578661844484627,0.19719107896323085,0.07138487040385774,0.16098352421137233,0.04993051369633648,0.11105301051503584,0.06382710468153506,0.06347984060009376,1.0416666666666665,0.039479103877838054,0.11255776572232268,37.464999999999996,0.09859553948161542,0.18793952180028128,53.04833333333334,0.07138487040385774,0.09650056928537942,74.47166666666666,0.008248442837050432,0.021396590985198582,0.37500000000000006,0.006207554751858549,0.08546279552608665,0.08,0.06347984060009376,0.012237626414841605,0.4257631772821646,0.33125,0.271875,0.18125,0.07125000000000001,0.130625,0.036875,0.09375,0.051875000000000004,0.060625,0.9974999999999999,0.026250000000000002,0.09375,25.767500000000002,0.090625,0.19125000000000003,47.526250000000005,0.07125000000000001,0.098125,72.57625,0.004999999999999999,0.035625,0.70125,0.008125,0.090625,0.09875000000000002,0.060625,0.019375000000000003,0.34812499999999996
108,66,2012-12-20,9,1,2012-2013,Sesi Franca,Suzano,1,0.37346466093600766,0.3521866045845272,0.23479106972301814,0.0678444364851958,0.1573113658070678,0.044234718242597906,0.11307664756446992,0.0745791547277937,0.07778832378223496,1.2512500000000002,0.0236097182425979,0.07878581661891118,31.3425,0.11739553486150907,0.2262374641833811,51.86125,0.0678444364851958,0.10071692932187201,67.66624999999999,0.014318887297039161,0.04969138013371538,0.81375,0.01676277459407832,0.09188276026743075,0.18,0.07778832378223496,0.01931888729703916,0.4493218720152818,0.40925954279238436,0.3107439408703902,0.20716262724692683,0.07258735606449183,0.1348348349925774,0.04303651215293131,0.09179832283964608,0.06032372312267676,0.08122641394184171,0.7514285714285714,0.0431698531603219,0.12575523221440676,34.958571428571425,0.10358131362346341,0.202548048644304,51.285714285714285,0.07258735606449183,0.10587953741270659,67.87571428571428,0.002142857142857143,0.04414333746923294,0.5757142857142856,0.01443557452235146,0.1063361769213019,0.15,0.08122641394184171,0.015022025638995459,0.41524051052145117
93,77,2012-12-20,9,1,2012-2013,Coop/São José Basketball,Pinheiros,1,0.4018563940209364,0.2965983834781259,0.1977322556520839,0.07525904674632009,0.16179946886041857,0.046299690979561374,0.11549977788085719,0.0792373757094573,0.08086834811503964,0.9842857142857143,0.042955030540844166,0.12218807448232816,35.10142857142856,0.09886612782604196,0.18943160865844758,51.66428571428571,0.07525904674632009,0.09377142038138142,77.80142857142857,0.0020637178933462057,0.035691773055085564,0.4471428571428572,0.010837245844392867,0.10439367376363538,0.11,0.08086834811503964,0.007806329201734678,0.4465617138030962,0.4424074074074074,0.28583333333333333,0.19055555555555556,0.10185185185185186,0.15731481481481482,0.028148148148148144,0.12916666666666665,0.06824074074074074,0.07990740740740741,0.9750000000000001,0.049999999999999996,0.1252777777777778,40.70333333333334,0.09527777777777778,0.16333333333333333,59.298333333333325,0.10185185185185186,0.1336111111111111,75.24333333333334,0.00962962962962963,0.035648148148148144,0.5333333333333333,0.011944444444444445,0.10527777777777776,0.12666666666666668,0.07990740740740741,0.00814814814814815,0.500462962962963
77,73,2012-12-20,9,1,2012-2013,Mogi,Paulistano,1,0.3511805555555556,0.2783333333333333,0.18555555555555553,0.07875,0.17152777777777778,0.050416666666666665,0.12111111111111111,0.059305555555555556,0.08201388888888889,0.78875,0.028958333333333332,0.09125,31.47625,0.09277777777777776,0.19791666666666666,47.23625,0.07875,0.10763888888888888,72.3675,0.0029861111111111113,0.02451388888888889,0.29750000000000004,0.0062499999999999995,0.11347222222222221,0.058750000000000004,0.08201388888888889,0.01604166666666667,0.379375,0.43031746031746027,0.35619047619047617,0.23746031746031745,0.08285714285714287,0.1846825396825397,0.06412698412698413,0.12055555555555555,0.08515873015873018,0.08357142857142856,1.0385714285714285,0.03666666666666667,0.09158730158730158,41.65571428571428,0.11873015873015873,0.22333333333333336,53.58428571428571,0.08285714285714287,0.125,65.04714285714286,0.018333333333333337,0.04103174603174604,0.5042857142857142,0.009920634920634922,0.11730158730158731,0.08857142857142856,0.08357142857142856,0.012936507936507937,0.520952380952381
82,84,2012-12-20,9,1,2012-2013,Espírito Santo,Minas,0,0.38750000000000007,0.27187500000000003,0.18125,0.07125000000000001,0.141875,0.042499999999999996,0.09937499999999999,0.06125,0.06625,0.995,0.045,0.11125,40.2125,0.090625,0.188125,48.2825,0.07125000000000001,0.09687499999999999,72.5025,0.0062499999999999995,0.035625000000000004,0.5762499999999999,0.008125,0.09624999999999999,0.09,0.06625,0.02,0.424375,0.3953289952230704,0.311012587435936,0.20734172495729064,0.07770667633341044,0.1344052170207827,0.03921815439920313,0.09518706262157957,0.07208238037205834,0.06208356089134374,1.292857142857143,0.03676019797745646,0.10701836204340336,34.32142857142858,0.10367086247864532,0.18694253852189444,55.3,0.07770667633341044,0.10151738066221963,76.46714285714286,0.004208710244919991,0.037783680374204744,0.6699999999999999,0.012542043578253326,0.10495014790276971,0.12571428571428572,0.06208356089134374,0.01468608124039586,0.4512149968082256
78,62,2012-12-20,9,1,2012-2013,Fortaleza B. C. / CFO,Joinville,1,0.3633193406436322,0.3086363201458209,0.2057575467638806,0.05998218255325696,0.14966159241713087,0.047312351547656624,0.10234924086947422,0.05510218952160038,0.060694361551467596,0.9466666666666667,0.03252653710883156,0.09852426084770678,33.98833333333334,0.1028787733819403,0.21312948506375565,48.846666666666664,0.05998218255325696,0.08856861540328137,66.77666666666667,0.005988248792808455,0.034924106368995025,0.7183333333333334,0.012573430363846791,0.11065865122569908,0.11666666666666665,0.060694361551467596,0.014190151010315509,0.39282801335336265,0.3613141670202887,0.32293526641574877,0.21529017761049918,0.07694140790760318,0.16297117442482612,0.05521637054666888,0.10775480387815722,0.05744751019353886,0.0826492938322171,0.71375,0.023027527167395437,0.10042587237012847,23.624999999999996,0.10764508880524959,0.21505501512887218,49.941250000000004,0.07694140790760318,0.10913706619804062,72.25,0.007916666666666667,0.04647350448638709,0.5774999999999999,0.013369398934829002,0.11168300630984668,0.125,0.0826492938322171,0.01880600296427495,0.392924192665572
94,83,2012-12-22,10,1,2012-2013,Brasília,Joinville,1,0.42299999999999993,0.258,0.17200000000000001,0.09200000000000001,0.152,0.045,0.10700000000000001,0.081,0.061,1.652,0.053000000000000005,0.139,37.872,0.08600000000000001,0.166,52.80999999999999,0.09200000000000001,0.119,77.982,0.007000000000000001,0.037,0.79,0.012,0.11499999999999999,0.11399999999999999,0.061,0.019,0.4969999999999999,0.35561259290692326,0.3220535701473322,0.21470238009822148,0.0778368070289806,0.16152993282206765,0.05463677381926122,0.10689315900280642,0.05606445350536788,0.0829104834064152,0.6933333333333334,0.02102446859324039,0.0987118865512253,21.65333333333333,0.10735119004911074,0.21616001344788638,49.57777777777778,0.0778368070289806,0.11034405884270276,72.09222222222223,0.008148148148148147,0.04630978176567741,0.5722222222222222,0.013550576830959112,0.11205156116430816,0.12555555555555553,0.0829104834064152,0.017272002634911066,0.3809326157027307
68,76,2012-12-22,10,1,2012-2013,Coop/São José Basketball,Paulistano,0,0.40974934476831937,0.3045235855433601,0.2030157236955734,0.07897666590303007,0.16657453525286625,0.0467622296071162,0.11981230564575004,0.08245770374577513,0.08263480460065968,1.0,0.042585651723238645,0.12066456517203714,35.25874999999999,0.1015078618477867,0.19200265757614163,52.348749999999995,0.07897666590303007,0.09767499283370874,78.57625,0.0030557531566779298,0.03623030142319987,0.44375000000000003,0.011982590113843759,0.10571946454318096,0.11750000000000001,0.08263480460065968,0.008705538051517844,0.4644914995777092,0.4221527777777777,0.3491666666666666,0.23277777777777778,0.08000000000000002,0.17972222222222223,0.06173611111111111,0.11798611111111111,0.0838888888888889,0.08,1.0787499999999999,0.03645833333333333,0.09451388888888888,40.2525,0.11638888888888889,0.2235416666666667,52.44125,0.08000000000000002,0.12,65.74000000000001,0.018541666666666668,0.04027777777777779,0.52125,0.011180555555555556,0.11513888888888889,0.10250000000000001,0.08,0.012569444444444444,0.5045833333333333
72,67,2012-12-22,10,1,2012-2013,L. Sorocabana,Tijuca,1,0.32976214157833406,0.28910156583023106,0.19273437722015402,0.0706682486004149,0.13561453863423228,0.04140938929779192,0.09420514933644035,0.0406835943050385,0.05709682002898633,0.7742857142857142,0.022119838585921734,0.09566057574810309,25.119999999999997,0.09636718861007701,0.19771135866321865,48.84428571428572,0.0706682486004149,0.09920514933644038,70.89857142857143,0.006424735002415528,0.034965472164596896,0.6942857142857142,0.006424735002415527,0.09850237290062236,0.06142857142857143,0.05709682002898633,0.011420898576259626,0.32688965301656764,0.3322222222222222,0.2733333333333333,0.1822222222222222,0.06833333333333334,0.13444444444444445,0.03777777777777777,0.09666666666666666,0.052222222222222225,0.05888888888888889,1.0222222222222221,0.027222222222222224,0.09277777777777778,27.480000000000004,0.0911111111111111,0.19333333333333336,47.272222222222226,0.06833333333333334,0.09444444444444446,72.20444444444445,0.004999999999999999,0.033888888888888885,0.6722222222222223,0.007777777777777778,0.09222222222222222,0.09333333333333335,0.05888888888888889,0.020000000000000004,0.35388888888888886
97,102,2012-12-22,10,1,2012-2013,Bauru Basket,Flamengo,0,0.3922868527438045,0.2916625134524674,0.1944416756349783,0.07614041460376571,0.16415429784626534,0.05027427458280366,0.1138800232634617,0.0636809765673055,0.06039264507454971,1.107142857142857,0.04056825416835348,0.11367447515823308,37.70285714285715,0.09722083781748915,0.1865117694953072,52.612857142857145,0.07614041460376571,0.10140650220947048,75.26142857142857,0.007817763001780467,0.020582942554524787,0.3757142857142858,0.005320761215878757,0.08671186928277315,0.06857142857142857,0.06039264507454971,0.012732401494218807,0.43596843467975027,0.42416666666666664,0.35999999999999993,0.24,0.09666666666666666,0.17583333333333337,0.04166666666666668,0.13416666666666668,0.05416666666666666,0.07,1.0566666666666666,0.02916666666666667,0.085,36.885,0.12,0.20666666666666667,58.86833333333333,0.09666666666666666,0.12833333333333333,76.81,0.0075,0.030833333333333334,0.5333333333333333,0.004166666666666667,0.10249999999999998,0.043333333333333335,0.07,0.014166666666666666,0.4908333333333333
65,84,2012-12-22,10,1,2012-2013,Fortaleza B. C. / CFO,Limeira,0,0.3671308634088276,0.3009739886964179,0.20064932579761194,0.0656990136170774,0.15399565064325502,0.046982015612277106,0.10701363503097791,0.05794473387565747,0.05988088132982937,1.0057142857142858,0.03359417466471277,0.10087793786946296,34.10142857142857,0.10032466289880597,0.2069681300546477,49.01142857142857,0.0656990136170774,0.09377309891709831,68.66571428571429,0.005847070393835818,0.03564923403056717,0.7200000000000001,0.012920083169011536,0.11127884390774208,0.11857142857142856,0.05988088132982937,0.013591558008841863,0.4074240114457394,0.40969135802469125,0.27925925925925926,0.18617283950617283,0.06129629629629629,0.1470987654320988,0.04148148148148148,0.10561728395061727,0.08691358024691356,0.06432098765432098,1.4333333333333336,0.05407407407407407,0.1352469135802469,40.89000000000001,0.09308641975308642,0.18055555555555555,51.47444444444445,0.06129629629629629,0.0767283950617284,80.05,0.0054320987654320994,0.030617283950617285,0.5155555555555555,0.005493827160493827,0.10320987654320987,0.05111111111111111,0.06432098765432098,0.011851851851851851,0.45870370370370367
