placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
109,73,2012-12-22,10,1,2012-2013,Uberlândia,Suzano,1,0.39617315900014877,0.30053708041845384,0.20035805361230255,0.06633857752940422,0.15153733326631008,0.03448821331453276,0.11704911995177733,0.08823143471281597,0.07010982401367435,1.2999999999999998,0.04315884261948067,0.11832658855247172,36.6625,0.10017902680615128,0.17474509326222057,57.875,0.06633857752940422,0.07762788348855136,84.435,0.018777266309229147,0.02504325174529807,0.36874999999999997,0.008133650349059614,0.10263972084700414,0.0825,0.07010982401367435,0.014405655610087538,0.4636808482809853,0.3993520999433363,0.30377594826159143,0.20251729884106096,0.07226393655643035,0.13610548061850522,0.0457819481338149,0.09032353248469031,0.059033257732342165,0.0866981121991115,0.7075,0.04152362151528166,0.12003582818760591,35.27625,0.10125864942053048,0.201604542563766,50.323750000000004,0.07226393655643035,0.10764459523611826,66.6825,0.0025,0.04237542028557882,0.53375,0.013256127707057528,0.10054415480613915,0.14125000000000001,0.0866981121991115,0.016894272434121026,0.4014604467062698
82,61,2012-12-22,10,1,2012-2013,Sesi Franca,Palmeiras,1,0.39196858749867347,0.3697214262973575,0.246480950864905,0.06586172132017404,0.15705454738406027,0.04431974954897591,0.11273479783508439,0.0846259153135944,0.07636739891754218,1.3944444444444446,0.026541971771198134,0.0839207258834766,32.30444444444444,0.1232404754324525,0.22609996816300543,54.49444444444444,0.06586172132017404,0.09730393717499736,68.08444444444444,0.019950122041812585,0.053059004563302564,0.86,0.016011355194736284,0.09167356468216066,0.17222222222222222,0.07636739891754218,0.01939456648625703,0.48550833068025046,0.37475648796431543,0.26576178962997077,0.1771745264199805,0.06439152373117013,0.13075127584572002,0.03852379673137241,0.09222747911434759,0.06051321258871755,0.054984101399252756,1.2757142857142856,0.04439681260438828,0.12152377114649819,36.58142857142857,0.08858726320999025,0.191042227834904,46.83142857142857,0.06439152373117013,0.09895235536750673,63.105714285714285,0.00707406980992837,0.04155553636689988,0.7914285714285715,0.006984126984126984,0.11724863460722021,0.055714285714285716,0.054984101399252756,0.013333333333333332,0.39332794851683683
76,95,2012-12-22,10,1,2012-2013,Mogi,Pinheiros,0,0.3549382716049383,0.28074074074074074,0.18716049382716046,0.07888888888888888,0.17135802469135802,0.04981481481481481,0.12154320987654321,0.06104938271604938,0.08012345679012345,0.8288888888888888,0.02962962962962963,0.09166666666666666,32.07222222222222,0.09358024691358023,0.1975925925925926,47.68555555555555,0.07888888888888888,0.10734567901234567,72.79222222222224,0.002654320987654321,0.02623456790123457,0.33333333333333337,0.0061111111111111106,0.11253086419753086,0.05777777777777778,0.08012345679012345,0.014814814814814817,0.38833333333333336,0.4342063492063492,0.2835714285714286,0.18904761904761905,0.10373015873015874,0.1576984126984127,0.034126984126984124,0.12357142857142855,0.07134920634920636,0.07563492063492064,1.092857142857143,0.04714285714285714,0.13023809523809524,37.56714285714286,0.09452380952380952,0.16428571428571428,58.38999999999999,0.10373015873015874,0.13452380952380952,76.22857142857143,0.008253968253968255,0.035555555555555556,0.5571428571428572,0.013095238095238096,0.10738095238095237,0.13285714285714287,0.07563492063492064,0.006984126984126984,0.49039682539682544
51,77,2013-01-05,11,1,2012-2013,Paulistano,Sesi Franca,0,0.4174691358024691,0.35537037037037034,0.2369135802469136,0.07666666666666669,0.18030864197530866,0.060987654320987655,0.11932098765432099,0.0823456790123457,0.07611111111111112,1.1322222222222222,0.03462962962962963,0.09401234567901234,38.24888888888889,0.1184567901234568,0.22481481481481483,52.99777777777777,0.07666666666666669,0.11333333333333334,67.69444444444446,0.019814814814814816,0.0380246913580247,0.5122222222222222,0.011049382716049383,0.110679012345679,0.10555555555555557,0.07611111111111112,0.011728395061728396,0.499074074074074,0.39377172874880617,0.3702492836676218,0.24683285577841452,0.06477554918815664,0.15884909264565425,0.04538777459407832,0.11346131805157596,0.08666332378223496,0.07573065902578797,1.405,0.027387774594078318,0.08302865329512894,33.741,0.12341642788920726,0.2254899713467049,54.727,0.06477554918815664,0.10007354345749761,65.676,0.020455109837631328,0.0527531041069723,0.845,0.017910219675262656,0.09200620821394459,0.192,0.07573065902578797,0.01845510983763133,0.4949574976122254
70,94,2013-01-05,11,1,2012-2013,Tijuca,Flamengo,0,0.33249999999999996,0.27599999999999997,0.184,0.069,0.1355,0.0375,0.098,0.0485,0.061,0.9389999999999998,0.026500000000000003,0.0895,28.065000000000005,0.092,0.19650000000000004,46.989000000000004,0.069,0.0965,71.506,0.004499999999999999,0.0325,0.6300000000000001,0.0075000000000000015,0.0915,0.09000000000000001,0.061,0.0195,0.3475,0.4218571428571428,0.3428571428571428,0.22857142857142856,0.10114285714285713,0.17242857142857143,0.037428571428571436,0.135,0.05671428571428571,0.06685714285714286,1.1199999999999999,0.03071428571428572,0.086,37.82714285714286,0.11428571428571428,0.19942857142857143,57.784285714285716,0.10114285714285713,0.13285714285714287,77.26571428571428,0.0064285714285714285,0.029285714285714283,0.5171428571428571,0.0035714285714285718,0.10042857142857141,0.037142857142857144,0.06685714285714286,0.012714285714285714,0.48928571428571427
97,77,2013-01-05,11,1,2012-2013,Minas,Coop/São José Basketball,1,0.3984128708201866,0.307761014006444,0.2051740093376293,0.07424334179173414,0.13135456489318487,0.03681588509930274,0.09453867979388211,0.07119708282555104,0.06744811577992577,1.20875,0.0396651732302744,0.10676606678797794,37.173750000000005,0.10258700466881465,0.18357472120665763,55.809999999999995,0.07424334179173414,0.09882770807944218,74.72125,0.004932621464304992,0.03993572032742915,0.6512499999999999,0.010974288130971661,0.1049563794149235,0.11000000000000001,0.06744811577992577,0.016600321085346377,0.45293812220719737,0.40199941757183943,0.2990209649274312,0.1993473099516208,0.07575703635824896,0.16195514244699222,0.04489975965076995,0.11705538279622225,0.0799624033295779,0.07845315964503083,1.0366666666666666,0.04229835708732324,0.12336850237514413,34.40666666666666,0.0996736549758104,0.18789125117879257,52.62555555555556,0.07575703635824896,0.0934888825188522,79.10444444444445,0.00271622502815816,0.034982490153955444,0.4566666666666667,0.01231785787897223,0.10286174626060529,0.12555555555555556,0.07845315964503083,0.00884936715690475,0.4523257774024082
87,92,2013-01-05,11,1,2012-2013,Pinheiros,Uberlândia,0,0.43930555555555556,0.278125,0.18541666666666665,0.10201388888888889,0.1554861111111111,0.03111111111111111,0.12437499999999999,0.07555555555555556,0.07493055555555556,1.14375,0.050624999999999996,0.13270833333333334,39.12125,0.09270833333333332,0.15999999999999998,58.78375,0.10201388888888889,0.13395833333333332,75.35375,0.007847222222222222,0.03611111111111111,0.5587500000000001,0.013333333333333334,0.10958333333333332,0.13125,0.07493055555555556,0.006736111111111111,0.5022222222222222,0.4127094746667989,0.30881073814973675,0.20587382543315783,0.06841206891502598,0.15192207401449787,0.03510063405736245,0.1168214399571354,0.08898349752250308,0.0678753991232661,1.3666666666666665,0.046141193439538375,0.11740141204664153,39.66,0.10293691271657891,0.1769956384553072,58.56666666666667,0.06841206891502598,0.08122478532315676,83.63888888888889,0.018913125608203685,0.027260668218042725,0.42777777777777776,0.008341022532497433,0.10012419630844811,0.08777777777777779,0.0678753991232661,0.013360582764522256,0.4893829762497648
71,85,2013-01-05,11,1,2012-2013,Suzano,Fortaleza B. C. / CFO,0,0.3955351999496323,0.29502306512141463,0.1966820434142764,0.0697901658279381,0.1337604272164491,0.04625062056339102,0.08750980665305806,0.0580295624287486,0.08484276639921023,0.7077777777777778,0.04302099690247259,0.11947629172231637,36.67111111111111,0.0983410217071382,0.20087070450112535,49.00555555555556,0.0697901658279381,0.10290630687654957,67.82,0.0022222222222222222,0.04100037358718118,0.5222222222222221,0.01178322462849558,0.10103924871656814,0.12555555555555556,0.08484276639921023,0.015572686608107579,0.39185373040557314,0.3618645054827242,0.29897724010936566,0.19931816007291045,0.06311163691494273,0.15287119431284815,0.047359263660742466,0.10551193065210566,0.05445164214120028,0.0561457711636007,1.005,0.03314490283162368,0.10701819563578009,32.338750000000005,0.09965908003645522,0.20734711379781673,48.54,0.06311163691494273,0.09267646155246102,66.7,0.006366186594606341,0.03244307977674627,0.6712500000000001,0.012555072772885093,0.10674398841927431,0.12,0.0561457711636007,0.014392613257736631,0.390871010015022
78,88,2013-01-05,11,1,2012-2013,Palmeiras,Brasília,0,0.36603692696877604,0.2569165659262244,0.17127771061748293,0.06696758326477387,0.13065736636500502,0.03870832213995086,0.09194904422505414,0.05794906101512785,0.06123608872434616,1.16375,0.042597211028839746,0.12070829975318592,35.269999999999996,0.08563885530874146,0.18591194935554098,46.39375,0.06696758326477387,0.10033331094656839,64.87625,0.007439811083687324,0.04073609432103739,0.73375,0.00798611111111111,0.11884255528131768,0.06375,0.06123608872434616,0.017291666666666664,0.3810369549522322,0.43083333333333335,0.27,0.18000000000000002,0.09083333333333334,0.14833333333333334,0.04416666666666667,0.10416666666666667,0.08333333333333333,0.056666666666666664,1.8283333333333331,0.05333333333333334,0.1391666666666667,38.108333333333334,0.09000000000000001,0.1691666666666667,53.91833333333332,0.09083333333333334,0.11666666666666665,78.47666666666666,0.006666666666666667,0.03666666666666667,0.8250000000000001,0.015,0.10999999999999999,0.15333333333333332,0.056666666666666664,0.017499999999999998,0.5099999999999999
71,83,2013-01-05,11,1,2012-2013,Joinville,Bauru Basket,0,0.36155133361623093,0.32884821313259904,0.2192321420883993,0.07505312632608255,0.16087693953986087,0.0546730964373351,0.10620384310252577,0.05745800815483108,0.08211943506577367,0.717,0.02242202173391635,0.09884069789610277,22.987999999999996,0.10961607104419965,0.22054401210309776,49.620000000000005,0.07505312632608255,0.10630965295843249,72.026,0.008833333333333334,0.044678803589109674,0.5549999999999999,0.014195519147863201,0.11034640504787734,0.13399999999999998,0.08211943506577367,0.01804480237141996,0.38733935413245757,0.3917509961508289,0.289704699270909,0.193136466180606,0.074122862778295,0.16313501061548216,0.0489899902599532,0.11414502035552898,0.06622085449639231,0.05834356444023099,1.2074999999999998,0.0414972223973093,0.11346516576345395,38.347500000000004,0.096568233090303,0.1901977983083938,51.36,0.074122862778295,0.09823068943328667,75.7225,0.006840542626557908,0.02301007473520919,0.44250000000000006,0.004655666063893912,0.0903728856224265,0.06,0.05834356444023099,0.012640851307441456,0.4374723803447815
92,85,2013-01-05,11,1,2012-2013,Espírito Santo,Mogi,1,0.39000000000000007,0.2666666666666667,0.17777777777777776,0.0788888888888889,0.14055555555555557,0.04222222222222222,0.09833333333333333,0.05888888888888889,0.06722222222222222,0.9433333333333334,0.04444444444444444,0.11444444444444445,38.91888888888889,0.08888888888888888,0.1827777777777778,48.87,0.0788888888888889,0.105,73.59666666666666,0.007222222222222223,0.03777777777777778,0.5933333333333333,0.007222222222222223,0.09611111111111109,0.08,0.06722222222222222,0.018333333333333333,0.42166666666666663,0.35744444444444445,0.29016666666666663,0.19344444444444442,0.078,0.17022222222222222,0.048833333333333326,0.12138888888888891,0.06194444444444445,0.0776111111111111,0.8729999999999999,0.028666666666666667,0.093,30.77,0.09672222222222221,0.20183333333333336,48.12499999999999,0.078,0.10611111111111111,72.88100000000001,0.002888888888888889,0.029111111111111115,0.4,0.005999999999999999,0.11227777777777778,0.05700000000000001,0.0776111111111111,0.013833333333333336,0.3915
85,66,2013-01-05,11,1,2012-2013,Limeira,L. Sorocabana,1,0.41076005627286777,0.2858644113035065,0.19057627420233764,0.0576689186934908,0.1549091571303062,0.04233783738698162,0.11257131974332454,0.08723032951878912,0.06439474415863165,1.4280000000000002,0.05417162112567977,0.13173123032951878,42.301,0.09528813710116882,0.1850202682414173,51.438,0.0576689186934908,0.07406005960920384,77.04499999999999,0.006390240104983375,0.028056005960920383,0.472,0.005444894849809273,0.10139654578009097,0.052000000000000005,0.06439474415863165,0.012668468288125978,0.4673824275180996,0.3335418738810423,0.29796387010145214,0.19864258006763477,0.06933471752536305,0.13428772130495326,0.039358215635567934,0.09492950566938531,0.041848145016908686,0.05620971752536304,0.8025,0.021854858762681516,0.09620300377959021,24.479999999999997,0.09932129003381739,0.19987243883031633,49.715,0.06933471752536305,0.09555450566938534,72.75,0.007496643127113587,0.038094788144022285,0.7575,0.007496643127113586,0.09993957628804456,0.07125000000000001,0.05620971752536304,0.011868286254227173,0.3360284463894967
97,82,2013-01-07,12,1,2012-2013,Pinheiros,Sesi Franca,1,0.4388271604938272,0.2788888888888889,0.1859259259259259,0.0995679012345679,0.1504320987654321,0.03265432098765432,0.11777777777777776,0.07438271604938272,0.07327160493827162,1.1366666666666667,0.05111111111111111,0.1340740740740741,38.988888888888894,0.09296296296296296,0.16277777777777777,57.95777777777778,0.0995679012345679,0.1307407407407407,75.44666666666666,0.006975308641975309,0.035987654320987654,0.5611111111111112,0.012407407407407409,0.10685185185185184,0.12333333333333335,0.07327160493827162,0.008209876543209878,0.4941975308641975,0.3929742988625511,0.373408439697838,0.24893895979855865,0.06252322653468786,0.16077190240514022,0.04398888599461666,0.11678301641052359,0.08560302162021359,0.0743005991143527,1.3909090909090909,0.027170704176434836,0.08138968481375358,34.17,0.12446947989927933,0.22635451940609536,54.974545454545456,0.06252322653468786,0.09688503950681601,65.3,0.019050099852392116,0.05250282191542937,0.8436363636363636,0.018100199704784232,0.09273291655813144,0.19272727272727275,0.0743005991143527,0.018141008943301208,0.49768863419293224
76,88,2013-01-07,12,1,2012-2013,Paulistano,Uberlândia,0,0.40122222222222215,0.3423333333333333,0.22822222222222224,0.07200000000000002,0.17727777777777778,0.059888888888888894,0.1173888888888889,0.07611111111111113,0.077,1.043,0.033666666666666664,0.0956111111111111,36.697,0.11411111111111112,0.22233333333333336,51.448,0.07200000000000002,0.10800000000000001,65.92500000000001,0.017833333333333333,0.03722222222222223,0.496,0.010944444444444444,0.11111111111111112,0.10400000000000001,0.077,0.011055555555555556,0.4666666666666666,0.41743852720011904,0.31542966433476305,0.21028644288984202,0.06607086202352339,0.15372986661304805,0.0365905706516262,0.11713929596142188,0.09108514777025277,0.06958785921093949,1.359,0.047027074095584535,0.11966127084197739,39.623000000000005,0.10514322144492101,0.17679607460977648,59.852999999999994,0.06607086202352339,0.07960230679084108,82.19800000000001,0.018021813047383317,0.027534601396238458,0.41999999999999993,0.00850692027924769,0.10011177667760332,0.089,0.06958785921093949,0.01552452448807003,0.49994467862478825
86,93,2013-01-07,12,1,2012-2013,Espírito Santo,Coop/São José Basketball,0,0.3970000000000001,0.2595,0.173,0.08600000000000001,0.14500000000000002,0.042499999999999996,0.1025,0.06000000000000001,0.0715,0.913,0.046,0.11750000000000001,39.165,0.0865,0.18,48.177,0.08600000000000001,0.1135,74.132,0.007000000000000001,0.0395,0.584,0.0095,0.10149999999999999,0.092,0.0715,0.0205,0.43499999999999994,0.3999466147792331,0.30181641611861176,0.20121094407907453,0.07709884572713052,0.16111756726595414,0.04635479235549726,0.11476277491045686,0.08137909339047693,0.07754368712863277,1.069,0.04054560832434271,0.11994916514233618,33.74399999999999,0.10060547203953726,0.1874325694594766,53.309000000000005,0.07709884572713052,0.0975162637740267,77.861,0.002444602525342344,0.034952162862612414,0.461,0.012076906869375726,0.10050224986095051,0.12600000000000003,0.07754368712863277,0.007964430441214275,0.4536624342423011
84,86,2013-01-07,12,1,2012-2013,Minas,Mogi,0,0.40803366295127697,0.3085653457835058,0.20571023052233717,0.07654963714820812,0.1284262799050532,0.03661412008826911,0.0918121598167841,0.07495296251160093,0.06606499180437847,1.2866666666666666,0.04192459842691058,0.1087920593670915,38.37666666666667,0.10285511526116858,0.18206641885036234,56.47111111111111,0.07654963714820812,0.10006907384839304,76.01444444444445,0.004384552412715548,0.03883175140215925,0.6399999999999999,0.010866033894197031,0.10496122614659867,0.1088888888888889,0.06606499180437847,0.015866952075863448,0.46483388640639767,0.36358585858585857,0.29378787878787876,0.19585858585858584,0.08272727272727273,0.16838383838383836,0.04893939393939394,0.11944444444444446,0.059494949494949496,0.07691919191919191,0.839090909090909,0.028333333333333335,0.09499999999999999,29.94909090909091,0.09792929292929292,0.20712121212121212,47.596363636363634,0.08272727272727273,0.111010101010101,73.6418181818182,0.0026262626262626263,0.029191919191919193,0.4027272727272727,0.005454545454545454,0.11343434343434344,0.051818181818181826,0.07691919191919191,0.014393939393939396,0.3877272727272727
81,92,2013-01-07,12,1,2012-2013,Suzano,Brasília,0,0.3914816799546691,0.30152075860927313,0.20101383907284873,0.06981114924514428,0.13738438449480417,0.04862555850705192,0.08875882598775225,0.05772660618587374,0.0873584897592892,0.687,0.04021889721222533,0.11452866255008473,35.147,0.10050691953642436,0.2037836340510128,49.322,0.06981114924514428,0.10511567618889461,66.638,0.002,0.03890033622846306,0.4879999999999999,0.012104902165646022,0.10093532384491133,0.128,0.0873584897592892,0.015515417947296823,0.3881683573650158,0.4321428571428571,0.2785714285714286,0.18571428571428572,0.09214285714285715,0.15857142857142859,0.04642857142857143,0.11214285714285714,0.08,0.05928571428571428,1.6814285714285713,0.05142857142857143,0.13571428571428573,37.63285714285714,0.09285714285714286,0.17285714285714288,54.27428571428571,0.09214285714285715,0.11785714285714285,78.6942857142857,0.0064285714285714285,0.034999999999999996,0.7542857142857143,0.017142857142857144,0.11214285714285713,0.1657142857142857,0.05928571428571428,0.016428571428571428,0.5157142857142857
81,86,2013-01-07,12,1,2012-2013,Palmeiras,Fortaleza B. C. / CFO,0,0.36869949063891205,0.25503694748997724,0.17002463165998483,0.07174896290202121,0.13336210343556001,0.04274073079106743,0.09062137264449256,0.05651027645789143,0.05887652331052992,1.1600000000000001,0.042308632025635326,0.12285182200283194,34.52555555555555,0.08501231582999241,0.18858839942714753,45.47222222222222,0.07174896290202121,0.10696294306361635,65.30666666666667,0.008279832074388732,0.041209861618699904,0.7777777777777778,0.007654320987654321,0.1173044935833935,0.06222222222222223,0.05887652331052992,0.015370370370370368,0.37981062662420645,0.36887956042908815,0.30742421343054727,0.20494947562036483,0.06554367725772686,0.15144106161142057,0.04543045658732663,0.10601060502409393,0.060068126347733584,0.05712957436764506,1.0733333333333333,0.03279546918366549,0.10346061834291563,33.190000000000005,0.10247473781018242,0.20930854559805934,49.32,0.06554367725772686,0.09404574360218758,68.28333333333335,0.006769943639650081,0.034949404245996685,0.6911111111111112,0.013382286909231194,0.10543910081713272,0.13,0.05712957436764506,0.013348989562432561,0.4074408977911307
86,93,2013-01-07,12,1,2012-2013,Joinville,L. Sorocabana,0,0.3609557578329372,0.3262256483023627,0.21748376553490847,0.07277556938734776,0.16034267230896446,0.053339178579395546,0.10700349372956888,0.05814364377711916,0.08192675915070334,0.7254545454545455,0.02356547430356032,0.10121881626918433,23.44363636363636,0.10874188276745424,0.21731273827554343,50.02272727272727,0.07277556938734776,0.10255422996221135,72.47090909090909,0.008484848484848486,0.04425345780828152,0.5499999999999999,0.014723199225330181,0.10986036822534304,0.13909090909090907,0.08192675915070334,0.017313456701290874,0.3875812310295069,0.3331483323387043,0.2981901067568463,0.19879340450456423,0.06940863780032272,0.13270019671551403,0.03831841389828261,0.09438178281723138,0.04275390668169661,0.05774197113365603,0.7922222222222222,0.02164876334460579,0.09551378113741352,24.228888888888886,0.09939670225228212,0.19710883451583674,50.54,0.06940863780032272,0.09604844948389807,72.44444444444444,0.008330349446323188,0.03830647835024203,0.7366666666666667,0.007219238335212077,0.09772406781159516,0.07,0.05774197113365603,0.011660698892646376,0.33646973012399706
82,84,2013-01-07,12,1,2012-2013,Limeira,Bauru Basket,0,0.41205459661169797,0.2816949193668241,0.18779661291121605,0.05742628972135528,0.15446287011846016,0.043034397624528736,0.11142847249393141,0.0879366631988992,0.06490431287148332,1.4218181818181819,0.055610564659708886,0.1293011184813807,44.51636363636364,0.09389830645560802,0.18547297112856118,50.59,0.05742628972135528,0.0736909632810944,77.18363636363637,0.006718400095439431,0.02914182360083671,0.4809090909090909,0.005404449863462975,0.1008150416182645,0.051818181818181826,0.06490431287148332,0.012425880261932708,0.47125675228918146,0.39435267062591134,0.2975312946433691,0.1983541964289127,0.07200054566998682,0.16001490072583344,0.046881325209060715,0.11313357551677274,0.06386498257489108,0.05964183630292552,1.1444444444444444,0.041332642842337265,0.1103061488570082,39.31555555555556,0.09917709821445635,0.1896284906754439,52.86,0.07200054566998682,0.10009905931929514,72.62333333333333,0.007747815934824849,0.02545540056495052,0.4644444444444445,0.006361481301381313,0.08977967762053934,0.08,0.05964183630292552,0.014015201606792475,0.4449979026211761
77,82,2013-01-10,13,1,2012-2013,Tijuca,Limeira,0,0.33409090909090905,0.2768181818181818,0.18454545454545454,0.06909090909090909,0.13590909090909092,0.03772727272727273,0.09818181818181819,0.04772727272727273,0.05954545454545455,0.9345454545454545,0.02681818181818182,0.09272727272727273,27.69545454545455,0.09227272727272727,0.19590909090909092,47.26272727272728,0.06909090909090909,0.09681818181818183,71.36909090909091,0.00409090909090909,0.03090909090909091,0.6027272727272728,0.00681818181818182,0.09363636363636364,0.08181818181818183,0.05954545454545455,0.018181818181818184,0.3445454545454545,0.4118833802273898,0.2844703427529221,0.1896468951686147,0.05805743224457568,0.15075763094192182,0.041531531155818015,0.1092260997861038,0.08894194126565759,0.06574562013219304,1.4141666666666666,0.054726350938066486,0.12769269194126567,44.215833333333336,0.09482344758430734,0.1858502235345144,50.979166666666664,0.05805743224457568,0.07463338300766986,77.12416666666667,0.006158533420819478,0.030046671634100314,0.48500000000000004,0.0057874123748410606,0.10283045481674247,0.05416666666666667,0.06574562013219304,0.011807056906771649,0.469485356265083
96,99,2013-01-10,13,1,2012-2013,Brasília,Pinheiros,0,0.435625,0.27937500000000004,0.18625,0.09,0.16062500000000002,0.04875,0.111875,0.081875,0.0625,1.61125,0.053125,0.140625,37.57125,0.093125,0.17187500000000003,54.68749999999999,0.09,0.11374999999999999,79.88749999999999,0.0062499999999999995,0.03625,0.7262500000000001,0.016875,0.11124999999999999,0.16249999999999998,0.0625,0.015624999999999998,0.518125,0.4434444444444445,0.281,0.1873333333333333,0.09561111111111112,0.1478888888888889,0.033388888888888885,0.11449999999999998,0.08044444444444446,0.07144444444444445,1.268,0.05349999999999999,0.13516666666666668,40.262,0.09366666666666665,0.16749999999999998,56.924,0.09561111111111112,0.12616666666666665,74.961,0.008277777777777778,0.03788888888888889,0.6050000000000001,0.011666666666666669,0.10566666666666666,0.11600000000000002,0.07144444444444445,0.00788888888888889,0.5022777777777778
94,67,2013-01-10,13,1,2012-2013,Flamengo,Joinville,1,0.427875,0.34874999999999995,0.23249999999999998,0.101625,0.174625,0.04025000000000001,0.13437500000000002,0.058374999999999996,0.061625000000000006,1.33,0.03125,0.089,37.07625,0.11624999999999999,0.19949999999999998,58.68625,0.101625,0.13625,75.81125,0.006875,0.03,0.6275,0.004375,0.10099999999999998,0.045,0.061625000000000006,0.012374999999999999,0.505,0.36672378374915343,0.32530068181217986,0.2168671212081199,0.0737971064055223,0.1594857849506844,0.05306258103137936,0.10642320391930503,0.059134007729399383,0.08552036422214498,0.7116666666666668,0.025353185378503718,0.10070374951392584,25.4375,0.10843356060405995,0.21545984602028856,50.34166666666667,0.0737971064055223,0.10567937933277403,71.49083333333333,0.007777777777777778,0.043483503457778135,0.5275,0.0147467661566327,0.11070933914053804,0.1383333333333333,0.08552036422214498,0.017538002242956676,0.39321463451280897
93,73,2013-01-10,13,1,2012-2013,L. Sorocabana,Palmeiras,1,0.3463334991048338,0.3043710960811617,0.20291406405410778,0.07146777402029045,0.1324301770439626,0.039986572508454346,0.09244360453550823,0.042478516013526944,0.05746777402029043,0.7859999999999999,0.02398388701014521,0.09496240302367216,26.805999999999994,0.10145703202705389,0.19839795106425306,51.2,0.07146777402029045,0.10194360453550826,71.006,0.008997314501690869,0.041475830515217825,0.79,0.00799731450169087,0.09645166103043565,0.081,0.05746777402029043,0.011494629003381737,0.35682275711159733,0.37232954157502085,0.2655332527409795,0.17702216849398633,0.07057406661181909,0.13802589309200403,0.04446665771196069,0.0935592353800433,0.052859248812102286,0.05948887097947693,1.0750000000000002,0.04157776882307179,0.11806663980254875,35.739999999999995,0.08851108424699317,0.19672955948443277,45.369,0.07057406661181909,0.10376664875725472,66.776,0.007451848866949859,0.04108887545682991,0.762,0.007388888888888889,0.11457404422505416,0.06200000000000001,0.05948887097947693,0.014833333333333332,0.3823295639617858
85,44,2013-01-10,13,1,2012-2013,Bauru Basket,Suzano,1,0.39739098398502215,0.29963335049530865,0.1997555669968724,0.07238505903543492,0.16171073582895926,0.048766484896275185,0.11294425093268408,0.06860251728499059,0.06429604777805846,1.135,0.04175011931757161,0.10938829121456975,39.884,0.0998777834984362,0.1913967939565874,52.696000000000005,0.07238505903543492,0.10171882421711735,71.88300000000001,0.00848994792783172,0.025438049819271065,0.44200000000000006,0.007242246757732537,0.08990319137742156,0.089,0.06429604777805846,0.01665878434341818,0.45359008788618593,0.3927106181406082,0.30410978055388466,0.20273985370258976,0.06937377204104025,0.13762216772254926,0.049205053188229014,0.08841711453432023,0.058842369259885216,0.08941680887208109,0.6827272727272727,0.040198997465659386,0.11548060231825885,34.86090909090909,0.10136992685129488,0.2020760309554662,50.24363636363637,0.06937377204104025,0.10601425108081329,65.71818181818182,0.002727272727272727,0.04036394202587551,0.489090909090909,0.011913547423314567,0.09812302167719213,0.1290909090909091,0.08941680887208109,0.016377652679360748,0.39242577942274165
