placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
91,59,2013-01-26,18,1,2012-2013,Bauru Basket,Minas,1,0.4009379430404825,0.3117653704280734,0.20784358028538225,0.06759167326215677,0.15881077515224934,0.048512040298478804,0.11029873485377058,0.07306997876186054,0.060865198927181945,1.2713333333333334,0.04183422983098116,0.11092797833418007,39.08200000000001,0.10392179014269112,0.19626931431247777,53.54066666666666,0.06759167326215677,0.09148120017248794,74.872,0.008993532033583074,0.03295986695465701,0.6033333333333334,0.008828748042726509,0.09093791177608126,0.102,0.060865198927181945,0.014772756310640714,0.46707359666244913,0.4164396054345803,0.3239117811278615,0.21594118741857435,0.08747050065140517,0.12483175134933928,0.03307965754699423,0.09175209380234506,0.06797971338172343,0.06911315838451518,1.18,0.03767597245486694,0.10092052856876978,37.056000000000004,0.10797059370928717,0.18895589056393075,57.39666666666665,0.08747050065140517,0.10765940815187044,80.37400000000001,0.002962962962962963,0.03794081518704635,0.6093333333333334,0.010185185185185186,0.10615205657919226,0.09799999999999999,0.06911315838451518,0.01637967615857063,0.4604137353433836
75,65,2013-01-26,18,1,2012-2013,Limeira,Palmeiras,1,0.40918164082323505,0.2935846775636822,0.19572311837578812,0.062113679555831254,0.1476098395808017,0.041893225458201164,0.10571661412260054,0.08382101999932082,0.06193076314590384,1.383333333333333,0.0504482809638719,0.12182362134012739,42.382666666666665,0.09786155918789406,0.19001911440184122,51.504000000000005,0.062113679555831254,0.08237590741987472,75.632,0.007594026950074284,0.031038004240720295,0.5380000000000001,0.006630196673248866,0.10226716497384217,0.06333333333333332,0.06193076314590384,0.013446045685481347,0.4672630882667016,0.35756144618793506,0.2720298201218648,0.18135321341457658,0.07105094476463175,0.13768801295738084,0.045979172123049056,0.09170884083433178,0.05257429952981079,0.06232721424137473,0.9686666666666667,0.035052429336242245,0.10937982694178985,32.153333333333336,0.09067660670728829,0.20282540754323977,45.07933333333334,0.07105094476463175,0.10484676634662277,66.33999999999999,0.006634882647149534,0.036393150411243115,0.6293333333333334,0.005259325932593259,0.11471856337016646,0.04866666666666667,0.06232721424137473,0.01422245560389998,0.3548952779399892
71,74,2013-01-26,18,1,2012-2013,Fortaleza B. C. / CFO,Mogi,0,0.3919944029241196,0.32445452805832825,0.21630301870555224,0.07365953968796947,0.159531303633519,0.044924940619062666,0.11460636301445636,0.06537420914197349,0.0629444112872537,1.1346666666666667,0.034010614843532634,0.10340970433908273,33.608666666666664,0.10815150935277612,0.20591846069216893,52.897333333333336,0.07365953968796947,0.09876077949464589,73.15200000000002,0.0060619661837900485,0.032302975880931346,0.5806666666666666,0.012696038812205384,0.1029301271569463,0.12399999999999999,0.0629444112872537,0.0156760604041262,0.44746453867467834,0.3636296296296296,0.28744444444444445,0.1916296296296296,0.08566666666666668,0.1588148148148148,0.04688888888888889,0.11192592592592596,0.057629629629629635,0.0754074074074074,0.9766666666666666,0.028777777777777784,0.09499999999999999,30.115333333333332,0.0958148148148148,0.21122222222222223,45.63733333333333,0.08566666666666668,0.11707407407407407,72.45333333333333,0.001925925925925926,0.029407407407407413,0.4466666666666667,0.005,0.11385185185185184,0.04533333333333333,0.0754074074074074,0.01388888888888889,0.37133333333333335
80,60,2013-01-28,5,1,2012-2013,Brasília,Bauru Basket,1,0.4461004379402162,0.313655186839893,0.20910345789326204,0.08722544659720417,0.1659882164915219,0.05066364523802099,0.1153245712535009,0.08513458322483215,0.05835902169542117,1.6440000000000003,0.049923844483250025,0.1389178016259587,36.11066666666667,0.10455172894663102,0.1849300924651442,57.05266666666667,0.08722544659720417,0.10798297663624286,82.36799999999998,0.003999999999999999,0.04045723825780427,0.8013333333333333,0.016250831277587537,0.11422675692992391,0.14933333333333332,0.05835902169542117,0.013937544212256904,0.540137509047576,0.4039379430404824,0.30476537042807333,0.20317691361871557,0.06825833992882344,0.15481077515224934,0.0445120402984788,0.11029873485377056,0.07573664542852722,0.06119853226051529,1.3099999999999998,0.04416756316431448,0.10926131166751339,41.07333333333334,0.10158845680935778,0.19293598097914444,53.312,0.06825833992882344,0.09248120017248794,74.912,0.00966019870024974,0.03562653362132367,0.6466666666666667,0.008828748042726509,0.0932712451094146,0.09999999999999999,0.06119853226051529,0.014439422977307381,0.4757402633291158
78,87,2013-01-28,5,1,2012-2013,Uberlândia,Flamengo,0,0.41595901813341274,0.3142864428898421,0.20952429525989472,0.07638057468234892,0.15581991107536536,0.03872704710108414,0.11709286397428126,0.08672343184683519,0.06805857280729301,1.3419999999999999,0.04335138273038971,0.1141075138946516,38.34066666666668,0.10476214762994736,0.1795307164065176,58.91266666666666,0.07638057468234892,0.09373487119389406,81.04133333333333,0.014347875364922213,0.027023067597492303,0.4266666666666667,0.008004613519498459,0.10007451778506887,0.08600000000000002,0.06805857280729301,0.013016349658713355,0.4929631190831922,0.46372949660182666,0.36543538768033984,0.24362359178689325,0.09996899504827647,0.17066706981431298,0.042178969922219006,0.12848809989209403,0.06689524112064703,0.05425017168050447,1.455333333333333,0.04004563658888565,0.09990799777071481,40.87533333333334,0.12181179589344662,0.20663271803604707,59.053333333333335,0.09996899504827647,0.13146060576800958,76.53466666666667,0.008685941330628118,0.03604563658888566,0.7559999999999999,0.006024093329951814,0.09596360923354298,0.06200000000000001,0.05425017168050447,0.009600283574371548,0.5540283660250616
65,75,2013-01-31,1,2,2012-2013,Tijuca,Minas,0,0.34297347539151957,0.2733728537768763,0.18224856918458424,0.07978598923454824,0.13516858871183277,0.03730952121759705,0.09785906749423573,0.05202394311033638,0.06015327336782636,0.9660000000000001,0.026979638990795696,0.09294064252565308,27.84133333333333,0.09112428459229212,0.1936856951064053,47.27066666666666,0.07978598923454824,0.11183029335408894,71.35666666666665,0.0027278806888796827,0.029710970786207356,0.5546666666666668,0.008790820264358684,0.09661076029885173,0.09066666666666667,0.06015327336782636,0.01407501844834091,0.3540671292957987,0.41995569623930573,0.3310205468205623,0.22068036454704157,0.08702543899158961,0.12794162802970813,0.035967929220511986,0.09197369880919615,0.06953502205113053,0.06748311727797145,1.2113333333333334,0.03741663090022485,0.09991978791032441,36.92733333333334,0.11034018227352078,0.19595403891781735,56.99266666666665,0.08702543899158961,0.10776965516146199,79.91866666666667,0.0033332921856419244,0.03808879874442885,0.6193333333333334,0.01025917696387644,0.10863263281146275,0.09600000000000002,0.06748311727797145,0.014713009491903966,0.46489320058798606
93,77,2013-01-31,1,2,2012-2013,Brasília,Sesi Franca,1,0.4431004379402162,0.3156551868398931,0.21043679122659537,0.08589211326387083,0.17265488315818855,0.05366364523802099,0.11899123792016757,0.08380124989149881,0.05935902169542117,1.5853333333333335,0.04892384448325003,0.13958446829262533,35.34733333333333,0.10521839561329768,0.1859300924651442,57.147999999999996,0.08589211326387083,0.10531630996957618,82.97133333333333,0.004,0.0407905715911376,0.7913333333333334,0.017250831277587537,0.11156009026325724,0.16066666666666665,0.05935902169542117,0.012937544212256904,0.5398041757142428,0.40551448583253735,0.37883285577841447,0.2525552371856097,0.07118369945877111,0.15189939509710285,0.04225851639605222,0.10964087870105062,0.07977554918815663,0.06882043935052533,1.382,0.027258516396052212,0.08435243553008595,32.254666666666665,0.12627761859280484,0.22099331423113658,57.076666666666675,0.07118369945877111,0.10838236230499841,64.90933333333332,0.01897007322508755,0.049168736071314875,0.8646666666666667,0.015940146450175104,0.09267080547596306,0.17866666666666664,0.06882043935052533,0.011303406558420888,0.492971665074817
87,82,2013-01-31,1,2,2012-2013,Bauru Basket,Coop/São José Basketball,1,0.40023423933677876,0.3012098148725178,0.2008065432483452,0.06914722881771233,0.15695892330039746,0.04454907733551584,0.11240984596488168,0.07532923802111981,0.061124458186441216,1.3053333333333332,0.04342682242357374,0.10729834870455043,40.809999999999995,0.1004032716241726,0.19530635134951482,52.01466666666666,0.06914722881771233,0.09451823720952499,74.28666666666666,0.009697235737286777,0.037441348436138486,0.6726666666666667,0.008902822116800583,0.0961601339983035,0.09733333333333333,0.061124458186441216,0.014217200755085157,0.47318470777356014,0.4143625178033179,0.31912943043947106,0.21275295362631402,0.07444687730217954,0.16334713128212144,0.040236528236998186,0.12311060304512327,0.08804186044170415,0.07444751391849455,1.254,0.042387562291608075,0.12123486319970946,35.06866666666667,0.10637647681315701,0.18791428948651598,56.27733333333333,0.07444687730217954,0.09482379743945026,76.39666666666668,0.0027283764562348383,0.036893290544447926,0.5106666666666666,0.012816579352257091,0.10160358634545236,0.13466666666666663,0.07444751391849455,0.00984023650615607,0.49046898843004955
81,74,2013-01-31,1,2,2012-2013,L. Sorocabana,Mogi,1,0.3880450381202418,0.3226187202845076,0.21507914685633844,0.0842619951340707,0.13266603242501132,0.038313030914818975,0.09435300151019235,0.05183943677340062,0.056588374556582346,0.9473333333333332,0.0295679653766109,0.09868812742890141,30.459999999999997,0.10753957342816922,0.20497811028665938,52.25266666666666,0.0842619951340707,0.11230797184449076,75.19733333333333,0.01007944356857923,0.04565056040706343,0.8493333333333335,0.008261048840408793,0.09700714633695075,0.08466666666666668,0.056588374556582346,0.010236740310226143,0.41355178340898896,0.36666666666666664,0.28700000000000003,0.1913333333333333,0.08833333333333333,0.16199999999999998,0.04600000000000001,0.11600000000000002,0.05766666666666667,0.07466666666666667,0.9846666666666665,0.029000000000000005,0.09466666666666665,30.560000000000002,0.09566666666666665,0.2116666666666667,45.47266666666667,0.08833333333333333,0.11866666666666666,74.31733333333334,0.0013333333333333333,0.028000000000000008,0.4286666666666667,0.005,0.11499999999999999,0.04533333333333333,0.07466666666666667,0.013333333333333334,0.3763333333333333
89,68,2013-01-31,1,2,2012-2013,Limeira,Paulistano,1,0.40484830748990164,0.28858467756368217,0.19238978504245483,0.05911367955583126,0.150943172914135,0.0432265587915345,0.10771661412260053,0.0848210199993208,0.06226409647923716,1.390666666666667,0.05111494763053857,0.12149028800679407,43.071333333333335,0.09619489252122741,0.19335244773517454,49.69466666666666,0.05911367955583126,0.07970924075320805,74.41000000000001,0.008260693616740951,0.03203800424072029,0.554,0.006630196673248865,0.09893383164050883,0.06666666666666667,0.06226409647923716,0.014446045685481345,0.46492975493336824,0.3813333333333333,0.33433333333333337,0.22288888888888891,0.06444444444444446,0.17585185185185187,0.061814814814814836,0.11403703703703703,0.06162962962962965,0.07129629629629629,0.9153333333333334,0.03133333333333333,0.091,35.571333333333335,0.11144444444444446,0.22503703703703704,49.712,0.06444444444444446,0.10081481481481483,63.349333333333334,0.013037037037037036,0.028481481481481483,0.42533333333333334,0.011518518518518518,0.10762962962962962,0.11066666666666666,0.07129629629629629,0.01325925925925926,0.4275185185185185
79,87,2013-01-31,1,2,2012-2013,Suzano,Palmeiras,0,0.3735521567508123,0.3028001425383229,0.20186676169221526,0.07552274047832798,0.13605737373986296,0.04656698385516877,0.08949038988469418,0.05329844598316719,0.0872526719701385,0.634,0.03205421819342301,0.10480907855739854,29.628,0.10093338084610763,0.1979661351087594,50.99800000000001,0.07552274047832798,0.10759720136128818,70.05866666666667,0.0033778861051279147,0.03677072626583862,0.4446666666666667,0.01106479546133174,0.09707761642940012,0.11866666666666667,0.0872526719701385,0.01704455277179458,0.3707477643760416,0.3558207054471943,0.27014093123297594,0.1800939541553173,0.06968057439426138,0.1407250499944179,0.04568287582675276,0.09504217416766511,0.05335207730758858,0.06536425127841176,0.9366666666666668,0.03534872563253855,0.10971316027512318,32.31133333333334,0.09004697707765864,0.20212170383953607,44.903333333333336,0.06968057439426138,0.10236528486514128,67.054,0.006671919684186571,0.03535611337420608,0.5906666666666668,0.005000066673333999,0.11271856337016646,0.048,0.06536425127841176,0.014666900048344422,0.35311750016221144
60,72,2013-01-31,1,2,2012-2013,Fortaleza B. C. / CFO,Uberlândia,0,0.39299440292411963,0.32545452805832825,0.21696968537221892,0.07299287302130278,0.15686463696685235,0.04192494061906266,0.1149396963477897,0.06137420914197349,0.055944411287253706,1.140666666666667,0.034343948176865965,0.10540970433908271,33.608666666666664,0.10848484268610946,0.20391846069216896,53.599333333333334,0.07299287302130278,0.09776077949464589,73.20466666666668,0.0060619661837900485,0.031969642547598015,0.6946666666666665,0.01336270547887205,0.10193012715694631,0.13066666666666665,0.055944411287253706,0.013009393737459535,0.4471312053413451,0.4146256848000794,0.3102864428898421,0.20685762859322804,0.07571390801568226,0.1568199110753654,0.03872704710108414,0.11809286397428125,0.08572343184683519,0.067058572807293,1.3733333333333333,0.04401804939705637,0.11344084722798493,39.25,0.10342881429661402,0.18219738307318428,57.51266666666667,0.07571390801568226,0.09440153786056074,79.37466666666666,0.013014542031588883,0.026689734264158972,0.4313333333333334,0.00800461351949846,0.09907451778506887,0.08733333333333332,0.067058572807293,0.012683016325380025,0.4892964524165256
96,77,2013-01-31,1,2,2012-2013,Flamengo,Espírito Santo,1,0.46539616326849326,0.3644353876803399,0.24295692512022657,0.0983023283816098,0.1713337364809796,0.04251230325555234,0.12882143322542736,0.0675619077873137,0.049583505013837806,1.7193333333333327,0.04137896992221899,0.1009079977707148,41.973333333333336,0.12147846256011328,0.20729938470271375,58.74333333333333,0.0983023283816098,0.12912727243467625,76.75666666666666,0.009685941330628119,0.03404563658888566,0.7873333333333332,0.006690759996618481,0.09596360923354298,0.07000000000000002,0.049583505013837806,0.008600283574371549,0.5586950326917283,0.412,0.262,0.17466666666666666,0.09733333333333333,0.14100000000000001,0.04466666666666667,0.09633333333333334,0.058000000000000024,0.06866666666666667,0.9093333333333331,0.046666666666666676,0.12466666666666668,38.18866666666667,0.08733333333333333,0.18066666666666667,48.458000000000006,0.09733333333333333,0.12166666666666669,79.776,0.007333333333333334,0.04100000000000001,0.6273333333333333,0.007333333333333333,0.10566666666666666,0.06866666666666667,0.06866666666666667,0.020000000000000004,0.4393333333333333
63,71,2013-02-02,2,2,2012-2013,Joinville,Paulistano,0,0.3695184955208137,0.32983872629511574,0.21989248419674381,0.0702370787395418,0.1651574407540794,0.05470266574062577,0.11045477501345366,0.06474023632441482,0.07999366489890976,0.8686666666666667,0.02646297752817602,0.10072630738119003,26.097333333333335,0.10994624209837191,0.2156944923563295,50.76533333333334,0.0702370787395418,0.09680650804383055,73.61399999999999,0.009222222222222222,0.043517080395376544,0.5653333333333335,0.017869584615455382,0.10320845579611154,0.18466666666666667,0.07999366489890976,0.01831908855496222,0.4191166811552207,0.3785207854118744,0.3281127112711271,0.21874180751408476,0.06311151115111512,0.17166770010334365,0.06055602226889357,0.1111116778344501,0.06155602226889356,0.07196356302296897,0.9079999999999999,0.03222248891555822,0.09392669266926693,35.38999999999999,0.10937090375704238,0.21881588158815884,50.12133333333334,0.06311151115111512,0.0994821482148215,62.90466666666668,0.013814981498149815,0.028000100010001003,0.418,0.011888955562222891,0.10722292229222921,0.11466666666666667,0.07196356302296897,0.011888988898889888,0.42040980764743136
102,80,2013-02-02,2,2,2012-2013,Brasília,Uberlândia,1,0.4447671046068829,0.3166551868398931,0.21110345789326204,0.08289211326387085,0.1733215498248552,0.05233031190468765,0.12099123792016757,0.08646791655816548,0.06335902169542115,1.504,0.050257177816583364,0.139251134959292,36.55866666666666,0.10555172894663102,0.1845967591318108,57.74333333333333,0.08289211326387085,0.1013163099695762,82.78666666666668,0.003666666666666666,0.042457238257804265,0.7353333333333333,0.01658416461092087,0.10856009026325725,0.15666666666666665,0.06335902169542115,0.013604210878923573,0.5458041757142428,0.41762568480007933,0.31228644288984203,0.20819096192656136,0.07738057468234892,0.1598199110753654,0.03872704710108414,0.12109286397428125,0.08505676518016853,0.06572523947395965,1.3826666666666663,0.044018049397056364,0.11310751389465158,39.40266666666667,0.10409548096328068,0.18486404973985093,57.18466666666667,0.07738057468234892,0.09740153786056076,79.00399999999999,0.013347875364922214,0.0250230675974923,0.41133333333333333,0.008671280186165127,0.09874118445173555,0.094,0.06572523947395965,0.013683016325380024,0.4942964524165256
82,74,2013-02-02,2,2,2012-2013,Tijuca,Espírito Santo,1,0.33930680872485297,0.2703728537768763,0.1802485691845842,0.0771193225678816,0.13616858871183277,0.035976187884263724,0.10019240082756907,0.05335727644366971,0.06181994003449302,0.9666666666666667,0.02731297232412903,0.09360730919231973,28.02533333333333,0.0901242845922921,0.19368569510640526,46.699333333333335,0.0771193225678816,0.10816362668742226,71.30066666666669,0.0027278806888796827,0.029377637452874018,0.5206666666666667,0.008790820264358684,0.09594409363218506,0.09066666666666669,0.06181994003449302,0.014075018448340908,0.3494004626291321,0.4086666666666666,0.2700000000000001,0.18000000000000002,0.09466666666666668,0.1426666666666667,0.046000000000000006,0.09666666666666666,0.05366666666666668,0.06800000000000002,0.8633333333333332,0.044666666666666674,0.12433333333333335,36.66666666666666,0.09000000000000001,0.18366666666666667,49.098666666666674,0.09466666666666668,0.11900000000000001,79.31199999999998,0.007333333333333333,0.04033333333333334,0.622,0.006666666666666668,0.10633333333333335,0.06200000000000001,0.06800000000000002,0.01966666666666667,0.43033333333333335
66,65,2013-02-02,2,2,2012-2013,L. Sorocabana,Coop/São José Basketball,1,0.3953783714535752,0.32061872028450755,0.2137458135230051,0.08592866180073738,0.1356660324250113,0.04064636424815231,0.095019668176859,0.05517277010673395,0.05692170788991568,0.9973333333333333,0.03190129870994424,0.10235479409556808,31.202666666666666,0.10687290676150255,0.2043114436199927,51.996,0.08592866180073738,0.11330797184449075,76.09066666666666,0.009079443568579228,0.0463172270737301,0.8586666666666668,0.008261048840408793,0.0966738130036174,0.08466666666666668,0.05692170788991568,0.010570073643559476,0.426551783408989,0.41314627173313345,0.3177761293943525,0.21185075292956831,0.0794076216304997,0.16247764364510894,0.040530605898651685,0.12194703774645728,0.08859730270527795,0.07064345240094846,1.3266666666666667,0.04062929905768845,0.12107784051299013,33.68,0.10592537646478416,0.18836504995894357,55.87866666666667,0.0794076216304997,0.1004381232105438,76.99666666666668,0.0027283764562348383,0.036854034872768095,0.5313333333333333,0.012810036740310452,0.10115248599707952,0.13466666666666666,0.07064345240094846,0.009493817948929457,0.4898474402951188
87,84,2013-02-02,2,2,2012-2013,Bauru Basket,Mogi,1,0.4022342393367787,0.30420981487251775,0.2028065432483452,0.07114722881771232,0.15929225663373084,0.04354907733551583,0.11574317929821501,0.0733292380211198,0.0607911248531079,1.2766666666666666,0.04276015575690708,0.10663168203788377,40.40866666666667,0.1014032716241726,0.19630635134951482,52.24733333333332,0.07114722881771232,0.09451823720952499,76.19133333333333,0.008697235737286778,0.038108015102805155,0.6920000000000002,0.009902822116800583,0.09716013399830349,0.108,0.0607911248531079,0.014550534088418495,0.47785137444022685,0.369,0.281,0.18733333333333332,0.08966666666666669,0.156,0.044333333333333336,0.11166666666666666,0.05866666666666668,0.07433333333333333,1.004,0.03066666666666667,0.096,31.738,0.09366666666666666,0.2096666666666667,44.842666666666666,0.08966666666666669,0.11933333333333332,75.08999999999999,0.0013333333333333333,0.027666666666666673,0.42466666666666675,0.005666666666666666,0.11233333333333334,0.052,0.07433333333333333,0.014666666666666666,0.376
87,88,2013-02-02,2,2,2012-2013,Fortaleza B. C. / CFO,Sesi Franca,0,0.38787321975177413,0.31204098384858414,0.2080273225657228,0.07718280331886498,0.15993720534246714,0.04378153758329152,0.11615566775917562,0.06069261129319594,0.05573954980758064,1.1340000000000001,0.03422103128906213,0.10814338441550775,32.35,0.1040136612828614,0.20409901477347664,51.471333333333334,0.07718280331886498,0.10318161238570486,73.91399999999999,0.005687660554522102,0.03288769795572879,0.7146666666666666,0.013967913701636794,0.1008742236789008,0.13933333333333334,0.05573954980758064,0.01298890758949223,0.4386002992096534,0.40451448583253735,0.37183285577841446,0.247888570518943,0.07085036612543777,0.14889939509710287,0.04125851639605222,0.10764087870105062,0.08144221585482331,0.06982043935052532,1.3946666666666663,0.028591849729385548,0.08668576886341929,32.558,0.1239442852594715,0.2173266475644699,56.84400000000001,0.07085036612543777,0.10704902897166507,65.72333333333331,0.018303406558420887,0.047502069404648205,0.8300000000000001,0.015273479783508438,0.09467080547596307,0.17133333333333328,0.06982043935052532,0.010970073225087555,0.4873049984081503
90,77,2013-02-02,2,2,2012-2013,Flamengo,Minas,1,0.4633961632684933,0.36643538768033995,0.24429025845355987,0.09596899504827647,0.16700040314764628,0.03884563658888566,0.12815476655876068,0.07189524112064705,0.0505835050138378,1.774666666666666,0.041045636588885666,0.10057466443738147,41.75666666666667,0.12214512922677993,0.20596605136938043,59.50066666666667,0.09596899504827647,0.12412727243467625,77.588,0.009685941330628119,0.03571230325555232,0.8113333333333332,0.007024093329951814,0.09196360923354298,0.07333333333333335,0.0505835050138378,0.009933616907704883,0.5610283660250616,0.4191779184615279,0.3329094357094512,0.2219396238063008,0.08743284639899701,0.13223792432600442,0.038004966257549025,0.0942329580684554,0.06657205908816757,0.06885348764834182,1.1260000000000001,0.03660181608541004,0.09866052865106517,36.21333333333333,0.1109698119031504,0.19739848336226182,56.92733333333332,0.08743284639899701,0.10873261812442496,79.66266666666667,0.003036995889345628,0.037459169114799226,0.5886666666666666,0.009407325112024589,0.11000300318183309,0.08533333333333334,0.06885348764834182,0.013861157640052114,0.4613746820694676
83,69,2013-02-05,3,2,2012-2013,Paulistano,Palmeiras,1,0.3741874520785411,0.3271127112711271,0.21807514084741808,0.06044484448444845,0.16766770010334367,0.06222268893556023,0.10544501116778345,0.05788935560222689,0.06963022968963563,0.8853333333333333,0.03188915558222489,0.09392669266926694,34.83466666666666,0.10903757042370904,0.21914921492149217,49.86933333333333,0.06044484448444845,0.09814881488148815,61.872666666666674,0.012481648164816481,0.029333433343334332,0.44466666666666665,0.011555622228889555,0.1058895889588959,0.11400000000000002,0.06963022968963563,0.012222322232223222,0.41107647431409805,0.3650084184712544,0.2720076516278785,0.18133843441858566,0.07266823369008568,0.1460040842293782,0.04800140031507527,0.0980026839143029,0.05633480032174259,0.06633463358839009,0.9693333333333335,0.037000583454194394,0.11333540040675735,32.618,0.09066921720929283,0.19900570122028458,45.858666666666664,0.07266823369008568,0.10766900050845293,67.60933333333334,0.007000316735849628,0.03666723344002317,0.5986666666666666,0.006666733340000665,0.11466920055346372,0.06066666666666666,0.06633463358839009,0.015000233381677755,0.37467556863213214
72,64,2013-02-05,3,2,2012-2013,Espírito Santo,Limeira,1,0.4066666666666666,0.2780000000000001,0.18533333333333335,0.09433333333333334,0.14633333333333334,0.046000000000000006,0.10033333333333334,0.05300000000000001,0.06433333333333334,0.9373333333333334,0.04233333333333334,0.12533333333333335,34.285999999999994,0.09266666666666667,0.18466666666666667,50.252,0.09433333333333334,0.11833333333333336,79.464,0.007000000000000001,0.04166666666666667,0.712,0.006333333333333334,0.10700000000000001,0.05800000000000001,0.06433333333333334,0.019333333333333334,0.434,0.4093297889713832,0.2892513442303489,0.19283422948689924,0.05970627214842386,0.14864687661783874,0.04207841064338635,0.10656846597445238,0.08700620518450598,0.06115298536812606,1.4553333333333334,0.05226309577868671,0.12063843615494221,44.275333333333336,0.09641711474344962,0.19153763292035972,50.62733333333333,0.05970627214842386,0.07978331482728214,75.00266666666668,0.008001434357481692,0.03451948572220177,0.6093333333333334,0.008000567043619235,0.09982272052939774,0.07800000000000001,0.06115298536812606,0.014223823463259124,0.4780779030815165
68,83,2013-02-05,3,2,2012-2013,Mogi,Tijuca,0,0.37433333333333335,0.284,0.18933333333333335,0.08499999999999999,0.15466666666666665,0.043333333333333335,0.11133333333333333,0.06266666666666669,0.07133333333333333,1.0799999999999998,0.03333333333333334,0.09866666666666667,33.593333333333334,0.09466666666666668,0.20766666666666672,45.86066666666667,0.08499999999999999,0.11233333333333334,75.24066666666667,0.0013333333333333333,0.02666666666666667,0.4326666666666667,0.005000000000000001,0.111,0.04666666666666666,0.07133333333333333,0.013000000000000001,0.3866666666666667,0.34164014205818627,0.2803728537768764,0.1869152358512509,0.07278598923454825,0.1395019220451661,0.03497618788426372,0.10452573416090241,0.05169060977700305,0.058819940034493014,0.9719999999999999,0.02731297232412903,0.09194064252565307,28.558666666666667,0.09345761792562544,0.19635236177307194,48.056666666666665,0.07278598923454825,0.10416362668742227,69.54333333333334,0.0030612140222130158,0.02704430411954068,0.5033333333333333,0.00812415359769202,0.09694409363218505,0.08266666666666667,0.058819940034493014,0.01307501844834091,0.35473379596246535
82,84,2013-02-05,3,2,2012-2013,Coop/São José Basketball,Flamengo,0,0.41021159866419044,0.3133244132286047,0.20888294215240313,0.08033280984556875,0.16277025138712095,0.04019632407993096,0.12257392730718998,0.08663233738427494,0.06901182041327876,1.3213333333333332,0.04033194888873949,0.12133446509061772,33.332,0.10444147107620157,0.18691617924935794,55.46000000000001,0.08033280984556875,0.10214077304159484,76.61600000000001,0.0024319747726732756,0.034963881336696014,0.5173333333333333,0.012254165022959099,0.10241005906009451,0.12599999999999997,0.06901182041327876,0.00986408293203456,0.48420727193896257,0.46472949660182666,0.3684353876803399,0.24562359178689322,0.09596899504827647,0.1630004031476463,0.040178969922219,0.12282143322542735,0.07289524112064703,0.0505835050138378,1.7906666666666664,0.041045636588885666,0.10224133110404814,41.26800000000001,0.12281179589344661,0.20763271803604713,59.352,0.09596899504827647,0.12379393910134293,77.81,0.009352607997294786,0.03804563658888566,0.8473333333333333,0.0066907599966184814,0.09096360923354298,0.07066666666666668,0.0505835050138378,0.012600283574371549,0.561361699358395
