placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
64,86,2013-03-04,4,2,2012-2013,Mogi,Flamengo,0,0.3821481481481482,0.2884444444444444,0.19229629629629633,0.09240740740740741,0.14570370370370364,0.04092592592592593,0.1047777777777778,0.05896296296296295,0.06711111111111111,1.0566666666666666,0.03248148148148148,0.09577777777777778,34.23733333333334,0.09614814814814816,0.20307407407407407,47.803999999999995,0.09240740740740741,0.12603703703703706,72.87333333333332,0.0019629629629629632,0.029444444444444443,0.5000000000000001,0.004333333333333333,0.11837037037037038,0.04,0.06711111111111111,0.01351851851851852,0.3967777777777778,0.4625294966018266,0.3564353876803399,0.23762359178689324,0.09476899504827645,0.16553373648097966,0.04404563658888567,0.12148809989209403,0.06976190778731371,0.05405017168050447,1.5500000000000003,0.04337896992221899,0.11144133110404814,39.13333333333333,0.11881179589344662,0.21256605136938048,56.115333333333325,0.09476899504827645,0.12112727243467626,78.45666666666668,0.0066859413306281186,0.03671230325555233,0.7320000000000001,0.007024093329951813,0.091763609233543,0.07866666666666668,0.05405017168050447,0.014000283574371549,0.5396950326917284
71,79,2013-03-07,9,2,2012-2013,Tijuca,Bauru Basket,0,0.35730680872485293,0.2733728537768763,0.1822485691845842,0.0811193225678816,0.13250192204516614,0.030642854550930396,0.10185906749423575,0.054357276443669715,0.06115327336782636,0.9140000000000001,0.031312972324129024,0.09694064252565307,31.19066666666667,0.0911242845922921,0.18568569510640526,49.49666666666666,0.0811193225678816,0.11249696002075563,70.30533333333332,0.0027278806888796827,0.026044304119540687,0.4166666666666667,0.008457486931025354,0.09794409363218506,0.08733333333333335,0.06115327336782636,0.01240835178167424,0.36973379596246553,0.41399300733160227,0.3252465936420519,0.2168310624280346,0.06805801252683133,0.153468501383416,0.044716578506375705,0.10875192287704029,0.08408432255025923,0.05941343047875998,1.5173333333333332,0.0430346441255788,0.11207762235330847,38.342,0.1084155312140173,0.2024922199072114,53.957333333333324,0.06805801252683133,0.08808843124757754,78.09533333333333,0.009344842472688164,0.04035329328235336,0.7413333333333333,0.011345192595231056,0.09307010520375766,0.12133333333333333,0.05941343047875998,0.01369696867989856,0.4944081884230768
77,82,2013-03-07,9,2,2012-2013,Pinheiros,Coop/São José Basketball,0,0.42533333333333334,0.294,0.196,0.06533333333333334,0.13,0.028000000000000004,0.10200000000000001,0.08166666666666664,0.059666666666666666,1.4313333333333336,0.054666666666666676,0.13333333333333333,41.075333333333326,0.098,0.16466666666666666,59.60466666666667,0.06533333333333334,0.08833333333333333,73.414,0.009000000000000001,0.03133333333333334,0.5606666666666666,0.010333333333333335,0.09733333333333333,0.11266666666666668,0.059666666666666666,0.011333333333333336,0.48499999999999993,0.41268661309614374,0.3118033633881307,0.2078689089254205,0.07437365414343321,0.15275000201463898,0.031046572475143905,0.12170342953949512,0.09381285382415613,0.06195353655836296,1.6133333333333333,0.043481350009096684,0.11859476043082602,36.858666666666664,0.10393445446271025,0.18142496793163732,57.168,0.07437365414343321,0.09724763135810892,75.01733333333333,0.0020986414393399425,0.027971754444516893,0.464,0.01147854724781718,0.10229247541425529,0.11600000000000002,0.06195353655836296,0.011926046178871757,0.4960683563571254
95,72,2013-03-07,9,2,2012-2013,Minas,Espírito Santo,1,0.4176372486050686,0.3429620672883987,0.22864137819226577,0.09567846043408473,0.15000985415056584,0.04633192000555541,0.10367793414501045,0.06160874170379756,0.07138139833414724,1.0346666666666666,0.031105803326239388,0.09065095927307472,33.754666666666665,0.11432068909613288,0.20679242275620122,55.763999999999996,0.09567846043408473,0.1165938621435637,82.06066666666666,0.0037642686166183556,0.03759154551033352,0.6006666666666668,0.010295682368802898,0.1081848213636513,0.09733333333333333,0.07138139833414724,0.012792577097787361,0.4665373614953048,0.3909607683381478,0.28692400562921266,0.19128267041947514,0.08901192504258944,0.1529125743772066,0.045431696417549315,0.10748087795965729,0.04996274350048145,0.06651813445917587,0.8600000000000001,0.03688872429202775,0.11964133520973758,30.946666666666662,0.09564133520973757,0.19264084141915414,49.654666666666664,0.08901192504258944,0.11324640150112338,78.87200000000001,0.006987581166827148,0.03772826704194752,0.664,0.005740685875120362,0.1047277732513641,0.060000000000000005,0.06651813445917587,0.01806160037528084,0.40909638792188235
102,64,2013-03-07,9,2,2012-2013,Flamengo,L. Sorocabana,1,0.45852949660182657,0.35643538768033983,0.23762359178689324,0.09276899504827645,0.17120040314764634,0.04504563658888567,0.1261547665587607,0.07209524112064704,0.0543835050138378,1.582,0.042712303255552315,0.11210799777071481,38.30466666666666,0.11881179589344662,0.2152327180360471,55.321999999999996,0.09276899504827645,0.1194606057680096,77.72333333333334,0.0066859413306281186,0.03504563658888567,0.7026666666666669,0.007357426663285146,0.09376360923354297,0.08066666666666668,0.0543835050138378,0.013333616907704881,0.5373616993583951,0.4094893720503526,0.31770465623039973,0.21180310415359987,0.08295014578721042,0.1390459143957029,0.0493219825758494,0.0897239318198535,0.05985375943104933,0.0586098585430554,1.0846666666666667,0.03824537403651408,0.1103798587464533,34.529333333333334,0.10590155207679994,0.2020461429104907,52.82333333333334,0.08295014578721042,0.10834556882081861,76.87266666666667,0.009081233900785314,0.043333340063584885,0.7733333333333333,0.007596172505948213,0.09570603898332693,0.08333333333333333,0.0586098585430554,0.012906987641304987,0.44533661200125746
77,80,2013-03-07,9,2,2012-2013,Limeira,Brasília,0,0.38997190171405355,0.28173939420327715,0.18782626280218478,0.06888615066060969,0.1347165208052133,0.03780232231061682,0.09691419849459647,0.07315903494385666,0.057431919227103626,1.322666666666667,0.04441982941708636,0.10996322466810558,40.669333333333334,0.09391313140109239,0.18450661991912484,51.339999999999996,0.06888615066060969,0.0915912209443363,74.62933333333334,0.007358179886807919,0.03372844958363311,0.6373333333333334,0.00966733360010671,0.1086538041814308,0.09000000000000002,0.057431919227103626,0.012000400160064028,0.440674837810772,0.4502485860883645,0.3224329646176708,0.21495530974511384,0.07807729844905603,0.1763215498248552,0.05129327486765063,0.1250282749572046,0.08491236100260993,0.05569235502875451,1.6920000000000002,0.052405325964731506,0.13710298681114386,38.98933333333333,0.10747765487255692,0.19200416653921826,56.36066666666667,0.07807729844905603,0.09787186552513177,80.52199999999998,0.005333333333333333,0.043123904924470935,0.8300000000000001,0.013176757203513462,0.1148193495225165,0.11533333333333334,0.05569235502875451,0.01119680347151617,0.5540634349735019
94,71,2013-03-07,9,2,2012-2013,Joinville,Fortaleza B. C. / CFO,1,0.3638626767990548,0.31108892256207704,0.20739261504138468,0.07500338065963716,0.15192904782961278,0.05356620702894181,0.098362840800671,0.0588743472613907,0.0790559010484142,0.864,0.027155560366011005,0.09436270741398299,27.93066666666667,0.10369630752069234,0.21470093465295853,48.18733333333333,0.07500338065963716,0.10898023435150977,68.88000000000001,0.007692393314303155,0.04489914020221112,0.6526666666666667,0.018026126807700514,0.10551773423324197,0.18133333333333332,0.0790559010484142,0.02079583345160114,0.4011194971229187,0.4119669423991758,0.3235432233433324,0.2156954822288883,0.08390840226646062,0.15802942156773628,0.04506035814925916,0.11296906341847711,0.06603002757325092,0.05075735539193407,1.704,0.03745435263460897,0.10436305790382693,36.074666666666666,0.10784774111444415,0.21011980729024635,51.912000000000006,0.08390840226646062,0.10869608823440294,77.22733333333332,0.0036363360906584243,0.030181680453292135,0.8086666666666668,0.013303002757325093,0.10245374662909432,0.132,0.05075735539193407,0.014424022058600735,0.4739969699724267
112,104,2013-03-07,9,2,2012-2013,Palmeiras,Uberlândia,1,0.3771565666194026,0.2873409849612118,0.19156065664080787,0.0784830485049005,0.15274482497011896,0.05233473364840861,0.10041009132171033,0.05911257809952038,0.06374204099579751,1.0713333333333332,0.035704287157898085,0.10885391892527586,32.830666666666666,0.09578032832040394,0.2010427382573216,47.696000000000005,0.0784830485049005,0.11515048198993443,68.38600000000001,0.007926242661775556,0.03677834455113428,0.6353333333333334,0.007592659265926593,0.10944697833124148,0.07266666666666667,0.06374204099579751,0.013481714863159234,0.404712605669169,0.41295621513736097,0.3229624205744757,0.21530828038298383,0.07766141024717228,0.14831831091769024,0.03466282382335231,0.1136554870943379,0.08399497693717463,0.0643254142900356,1.4613333333333334,0.03999550816906831,0.10132157144672126,39.958,0.10765414019149191,0.19031305449819585,57.00066666666666,0.07766141024717228,0.09599432794955728,80.10333333333332,0.015332984375718998,0.02633171973715132,0.422,0.011666766676667667,0.10165743405718994,0.11466666666666667,0.0643254142900356,0.011998868708100326,0.4869564662397527
75,71,2013-03-07,9,2,2012-2013,Suzano,Sesi Franca,1,0.3664887399163174,0.2919680173564649,0.19464534490430993,0.07503143260406045,0.14723899035453994,0.04651488192572652,0.10072410842881344,0.057519470995396935,0.09007389943509575,0.6646666666666667,0.03227065413598234,0.10585734955604532,29.48,0.09732267245215497,0.19124144964109568,51.15333333333333,0.07503143260406045,0.10925711678009636,68.41466666666666,0.003044552771794581,0.029846963694604274,0.33066666666666666,0.009001251564455571,0.10352526778716754,0.08933333333333335,0.09007389943509575,0.016045387148098292,0.368561431629313,0.4033333333333334,0.359,0.23933333333333331,0.07600000000000001,0.143,0.040333333333333346,0.10266666666666668,0.07133333333333335,0.06533333333333334,1.2040000000000002,0.029333333333333336,0.08133333333333331,35.74733333333333,0.11966666666666666,0.21800000000000003,55.11399999999999,0.07600000000000001,0.11499999999999999,64.512,0.016,0.045666666666666675,0.7706666666666667,0.014666666666666665,0.10033333333333336,0.15533333333333335,0.06533333333333334,0.010000000000000002,0.4723333333333333
67,77,2013-03-07,9,2,2012-2013,Paulistano,Mogi,0,0.3810359369270261,0.30302180218021807,0.202014534786812,0.0738084808480848,0.16006163949728308,0.06052571923859053,0.09953592025869255,0.05485905257192387,0.0633878054472114,0.9486666666666668,0.03507097376404307,0.09774487448744873,36.47066666666667,0.101007267393406,0.20802800280028003,48.72533333333333,0.0738084808480848,0.11823972397239725,62.065999999999995,0.010027102710271026,0.029545554555455555,0.506,0.009282894956162281,0.1044956495649565,0.09333333333333335,0.0633878054472114,0.013010201020102011,0.4147128379504617,0.3781481481481482,0.28044444444444444,0.18696296296296294,0.09374074074074075,0.14737037037037037,0.043259259259259254,0.10411111111111113,0.056962962962962965,0.06811111111111111,1.01,0.03248148148148148,0.0951111111111111,34.370666666666665,0.09348148148148147,0.20374074074074075,46.59866666666667,0.09374074074074075,0.1270370370370371,73.416,0.0019629629629629632,0.026777777777777782,0.4473333333333333,0.005666666666666666,0.11837037037037036,0.052000000000000005,0.06811111111111111,0.014185185185185186,0.38811111111111113
74,89,2013-03-09,10,2,2012-2013,Flamengo,Bauru Basket,0,0.4648392932623213,0.36241922394116155,0.24161281596077433,0.08909637331980726,0.17519274663961454,0.04604336799391327,0.12914937864570125,0.07742488798715023,0.05438151999323696,1.7340000000000002,0.04471003466057993,0.11476785865246429,38.999333333333325,0.12080640798038716,0.21355499196889002,56.976,0.08909637331980726,0.11712046664975909,75.81133333333334,0.007685941330628119,0.0343767013272466,0.6839999999999999,0.007357426663285146,0.09275822132048356,0.08066666666666668,0.05438151999323696,0.013999999999999997,0.5560031279059937,0.41201062038380093,0.3290098034312009,0.2193398689541339,0.06566830057186683,0.15500361793294323,0.044334383700962,0.1106692342319812,0.08066830057186683,0.05566783374180964,1.5273333333333332,0.04233415028593342,0.11300245085780024,37.37066666666666,0.10966993447706695,0.2020047850080862,54.70933333333333,0.06566830057186683,0.08566865069440972,77.08066666666666,0.009333566748361924,0.039667833741809634,0.7453333333333332,0.011000583537571487,0.0926691175244669,0.11800000000000004,0.05566783374180964,0.011666900081695263,0.49134687140499184
67,89,2013-03-09,10,2,2012-2013,Suzano,Uberlândia,0,0.36782207324965077,0.2889680173564649,0.1926453449043099,0.07536476593739377,0.14590565702120661,0.045181548592393185,0.10072410842881344,0.05651947099539694,0.09040723276842909,0.6546666666666667,0.03327065413598233,0.1068573495560453,30.404,0.09632267245215495,0.18957478297442906,51.09,0.07536476593739377,0.10725711678009636,69.94466666666668,0.003044552771794581,0.030846963694604282,0.3386666666666666,0.008334584897788903,0.10219193445383422,0.08333333333333334,0.09040723276842909,0.016378720481431627,0.368561431629313,0.40695958100743834,0.3171185969460677,0.21141239796404523,0.07615574436587531,0.1488581964781076,0.035573403874962314,0.11328479260314525,0.08314947037372797,0.06648641507540527,1.4006666666666667,0.039797146225839304,0.10151510897617261,39.75466666666667,0.10570619898202262,0.18985944740742955,55.96000000000001,0.07615574436587531,0.0946171261095483,79.716,0.014557375714213332,0.026351241783600328,0.4033333333333333,0.012115549353656335,0.10140218890965264,0.11866666666666667,0.06648641507540527,0.012454158733905329,0.4775305714792904
80,68,2013-03-09,10,2,2012-2013,Paulistano,Coop/São José Basketball,1,0.38636927026035933,0.305021802180218,0.20334786812014535,0.07680848084808481,0.16072830616394976,0.06119238590525719,0.09953592025869253,0.058192385905257195,0.0603878054472114,1.0493333333333335,0.03540430709737641,0.10141154115411541,36.16733333333333,0.10167393406007268,0.20636133613361338,49.46333333333334,0.07680848084808481,0.1219063906390639,63.08066666666666,0.010693769376937693,0.029212221222122223,0.5246666666666667,0.008616228289495617,0.10382898289828983,0.08733333333333333,0.0603878054472114,0.012676867686768678,0.4247128379504617,0.4090199464294771,0.31080336338813075,0.20720224225875386,0.07537365414343317,0.15575000201463898,0.03171323914181057,0.12403676287282846,0.09514618715748947,0.06462020322502962,1.5646666666666664,0.04214801667576335,0.1172614270974927,36.080666666666666,0.10360112112937693,0.18275830126497064,56.528666666666666,0.07537365414343317,0.09824763135810892,75.13133333333333,0.0020986414393399425,0.02930508777785023,0.4666666666666667,0.012145213914483846,0.10129247541425526,0.12333333333333335,0.06462020322502962,0.011926046178871757,0.49440168969045867
68,89,2013-03-09,10,2,2012-2013,Tijuca,L. Sorocabana,0,0.35764014205818634,0.2733728537768763,0.18224856918458418,0.07945265590121492,0.13183525537849947,0.029642854550930388,0.1021924008275691,0.052690609777003045,0.06015327336782637,0.8880000000000001,0.031979638990795686,0.09794064252565307,31.495333333333335,0.09112428459229209,0.1850190284397386,49.681999999999995,0.07945265590121492,0.11016362668742227,70.25399999999999,0.0030612140222130158,0.027044304119540685,0.4613333333333333,0.009124153597692022,0.09561076029885171,0.09600000000000003,0.06015327336782637,0.012741685115007574,0.3710671292957988,0.3998227053836859,0.3087046562303997,0.20580310415359987,0.07928347912054375,0.13771258106236958,0.04832198257584941,0.08939059848652019,0.05752042609771601,0.05894319187638873,1.0413333333333334,0.03824537403651409,0.11304652541311996,33.504,0.10290155207679993,0.19904614291049066,52.044,0.07928347912054375,0.10134556882081862,77.66866666666667,0.008081233900785315,0.040000006730251544,0.7106666666666666,0.006596172505948212,0.09503937231666026,0.07133333333333333,0.05894319187638873,0.013573654307971651,0.4253366120012575
86,96,2013-03-09,10,2,2012-2013,Joinville,Brasília,0,0.37152934346572153,0.32508892256207705,0.216725948374718,0.0773367139929705,0.1535957144962795,0.05723287369560848,0.09636284080067098,0.058541013928057356,0.07805590104841419,0.8713333333333332,0.025822227032677676,0.09169604074731631,27.240666666666666,0.108362974187359,0.22136760131962518,48.560666666666656,0.0773367139929705,0.1123135676848431,68.67933333333333,0.009692393314303155,0.04756580686887777,0.7013333333333333,0.01769279347436718,0.10518440089990862,0.17866666666666664,0.07805590104841419,0.021129166784934476,0.41311949712291884,0.4525908800913335,0.32204341694368893,0.21469561129579262,0.07711809542997214,0.1744439407676035,0.04974053927000436,0.12470340149759913,0.08697753601289414,0.05506648534300394,1.74,0.05359239112185623,0.13785124743964275,39.70333333333333,0.10734780564789631,0.1876957120311608,57.63866666666666,0.07711809542997214,0.09722161781001311,79.92333333333333,0.005333333333333333,0.04197763674826232,0.8146666666666668,0.012436956448742487,0.11425865484705013,0.10933333333333335,0.05506648534300394,0.011481380746113297,0.5602350827708942
87,77,2013-03-09,10,2,2012-2013,Palmeiras,Sesi Franca,1,0.37504545550829155,0.28067431829454514,0.1871162121963634,0.08181638183823384,0.15341149163678558,0.0523347336484086,0.10107675798837698,0.061557022543964814,0.06540870766246418,1.0926666666666667,0.03537095382456475,0.11140947448083142,31.483999999999998,0.0935581060981817,0.19548718270176602,47.82866666666666,0.08181638183823384,0.12037270421215666,67.83533333333334,0.008815131550664443,0.03722278899557872,0.6286666666666666,0.007925992599259926,0.10944697833124148,0.07600000000000003,0.06540870766246418,0.014370603752048126,0.40615705011361347,0.4013333333333333,0.35400000000000004,0.23600000000000004,0.07733333333333334,0.1413333333333333,0.043000000000000003,0.09833333333333333,0.07,0.06733333333333334,1.161333333333333,0.029333333333333336,0.08333333333333331,34.938,0.11800000000000002,0.21733333333333335,54.54333333333332,0.07733333333333334,0.11633333333333333,65.11533333333334,0.016333333333333335,0.045333333333333344,0.7486666666666667,0.01566666666666667,0.10033333333333336,0.16533333333333333,0.06733333333333334,0.009333333333333334,0.4623333333333334
118,82,2013-03-09,10,2,2012-2013,Pinheiros,Mogi,1,0.41866666666666663,0.293,0.1953333333333333,0.06433333333333334,0.13100000000000003,0.02766666666666667,0.10333333333333333,0.077,0.06000000000000001,1.34,0.053000000000000005,0.13533333333333333,39.532000000000004,0.09766666666666665,0.16099999999999998,60.516,0.06433333333333334,0.087,73.32333333333334,0.008333333333333333,0.029333333333333333,0.522,0.011000000000000003,0.09866666666666667,0.11800000000000004,0.06000000000000001,0.011333333333333336,0.4726666666666666,0.3731481481481481,0.2766262626262626,0.1844175084175084,0.08901346801346803,0.15009764309764312,0.04204713804713806,0.10805050505050509,0.05765993265993265,0.06859595959595959,1.016,0.033239057239057235,0.0932020202020202,35.72866666666666,0.0922087542087542,0.19852861952861953,47.11133333333333,0.08901346801346803,0.12182491582491585,72.81400000000001,0.0019629629629629632,0.0268989898989899,0.446,0.0059696969696969695,0.11700673400673402,0.05466666666666667,0.06859595959595959,0.013154882154882154,0.3920505050505051
90,72,2013-03-09,10,2,2012-2013,Limeira,Fortaleza B. C. / CFO,1,0.3873052350473868,0.2747393942032772,0.1831595961355181,0.06988615066060967,0.13504985413854662,0.037468988977283485,0.09758086516126314,0.07249236827718998,0.05643191922710363,1.335333333333334,0.04475316275041969,0.11329655800143892,39.45066666666666,0.09157979806775905,0.18250661991912484,50.407999999999994,0.06988615066060967,0.09492455427766962,73.28,0.006691513220141251,0.03306178291696645,0.636,0.010334000266773375,0.10798713751476412,0.09866666666666668,0.05643191922710363,0.013667066826730693,0.4370081711441053,0.40696694239917586,0.31754322334333235,0.2116954822288883,0.08390840226646064,0.15469608823440295,0.04506035814925916,0.10963573008514378,0.06536336090658425,0.053090688725267406,1.6726666666666667,0.03712101930127564,0.10469639123716026,35.67133333333333,0.10584774111444414,0.2064531406235797,52.058,0.08390840226646064,0.10869608823440295,77.22733333333333,0.003969669423991759,0.02918168045329213,0.7853333333333334,0.013303002757325093,0.10345374662909433,0.1306666666666667,0.053090688725267406,0.014757355391934068,0.4629969699724267
76,85,2013-03-14,11,2,2012-2013,Mogi,Espírito Santo,0,0.3718148148148149,0.2816262626262626,0.18775084175084172,0.08934680134680135,0.14943097643097641,0.04404713804713805,0.1053838383838384,0.05665993265993266,0.0725959595959596,0.9033333333333334,0.03157239057239057,0.0902020202020202,35.425333333333334,0.09387542087542086,0.20419528619528618,46.818,0.08934680134680135,0.12315824915824918,72.39733333333334,0.0019629629629629632,0.027565656565656568,0.4406666666666667,0.00496969696969697,0.11600673400673402,0.046000000000000006,0.0725959595959596,0.014488215488215488,0.3833838383838384,0.3862941016714811,0.2909240056292127,0.1939493370861418,0.08767859170925611,0.1559125743772066,0.04676502975088266,0.10914754462632396,0.04996274350048145,0.0668514677925092,0.8493333333333334,0.03488872429202775,0.11697466854307088,30.105333333333327,0.0969746685430709,0.1969741747524875,49.224,0.08767859170925611,0.11191306816779002,78.44466666666669,0.006654247833493816,0.03839493370861417,0.672,0.006074019208453696,0.10272777325136409,0.064,0.0668514677925092,0.017061600375280848,0.404763054588549
95,93,2013-03-14,11,2,2012-2013,Coop/São José Basketball,Minas,1,0.39668661309614367,0.3018033633881307,0.20120224225875383,0.07504032081009984,0.15175000201463898,0.03237990580847724,0.11937009620616178,0.0884795204908228,0.06462020322502962,1.4759999999999998,0.04014801667576335,0.11726142709749267,34.542,0.10060112112937691,0.181091634598304,55.48599999999999,0.07504032081009984,0.09858096469144227,74.482,0.001431974772673276,0.027971754444516893,0.44866666666666666,0.011478547247817184,0.09995914208092192,0.11933333333333335,0.06462020322502962,0.011259379512205092,0.46540168969045864,0.42063724860506857,0.3409620672883987,0.22730804485893244,0.09601179376741806,0.15434318748389916,0.0473319200055554,0.10701126747834376,0.061608741703797536,0.07271473166748058,0.9926666666666667,0.032439136659572716,0.09231762593974138,34.28066666666667,0.11365402242946622,0.20545908942286792,55.80999999999999,0.09601179376741806,0.1175938621435637,81.62866666666669,0.0037642686166183556,0.03725821217700019,0.5726666666666668,0.010295682368802898,0.10885148803031798,0.09733333333333334,0.07271473166748058,0.013125910431120694,0.47287069482863814
77,63,2013-03-14,11,2,2012-2013,Sesi Franca,Paulistano,1,0.3996666666666666,0.35700000000000004,0.23800000000000002,0.07666666666666667,0.13866666666666663,0.04300000000000001,0.09566666666666666,0.07233333333333335,0.06700000000000002,1.1853333333333331,0.028333333333333335,0.08299999999999999,33.77133333333334,0.11900000000000001,0.21866666666666668,54.66533333333333,0.07666666666666667,0.116,64.74666666666667,0.016666666666666666,0.04766666666666667,0.7713333333333334,0.01633333333333333,0.10133333333333336,0.16999999999999998,0.06700000000000002,0.010333333333333332,0.4636666666666666,0.38770260359369274,0.304021802180218,0.2026812014534787,0.07580848084808481,0.15606163949728308,0.055859052571923855,0.1002025869253592,0.06119238590525719,0.0603878054472114,1.1093333333333333,0.0364043070973764,0.10074487448744876,37.176,0.10134060072673935,0.20136133613361337,50.251333333333335,0.07580848084808481,0.1199063906390639,63.37533333333333,0.01136043604360436,0.030878887888788887,0.558,0.008282894956162282,0.10216231623162315,0.08600000000000002,0.0603878054472114,0.012676867686768678,0.432046171283795
114,91,2013-03-14,11,2,2012-2013,Bauru Basket,Joinville,1,0.41334395371713434,0.32800980343120084,0.21867320228746726,0.06466830057186682,0.15400361793294326,0.043334383700962015,0.1106692342319812,0.07900163390520015,0.05600116707514297,1.478,0.04333415028593342,0.11300245085780022,38.203999999999986,0.10933660114373363,0.20267145167475284,54.384,0.06466830057186682,0.08600198402774305,75.46933333333332,0.010000233415028592,0.03900116707514297,0.7206666666666667,0.010667250204238152,0.09233578419113356,0.11400000000000003,0.05600116707514297,0.011666900081695263,0.48868020473832513,0.37151787221055277,0.3310805192007325,0.22072034613382163,0.07633444641927435,0.15259171289563925,0.05689820649539507,0.09569350640024415,0.0582058131810919,0.07438589971454732,0.8959999999999998,0.0248210265524856,0.09402683973357749,25.62133333333333,0.11036017306691082,0.22269573257212621,49.15666666666666,0.07633444641927435,0.10997649952424553,69.07666666666665,0.01135905998096982,0.04856487316206172,0.73,0.016692393314303153,0.1058478662860631,0.16999999999999998,0.07438589971454732,0.021461966571515778,0.41310735893430994
81,79,2013-03-14,11,2,2012-2013,L. Sorocabana,Limeira,1,0.39838503850750784,0.29859409709023504,0.19906273139349004,0.0805950530960577,0.1370142100686866,0.046978332336131454,0.09003587773255516,0.05416461873264911,0.05725920476443728,1.0126666666666666,0.039575751339320044,0.11603766218828136,33.74666666666666,0.09953136569674502,0.19699416697440578,51.01800000000001,0.0805950530960577,0.10264940024980056,77.87733333333333,0.00640609541344187,0.03731491840696764,0.6886666666666665,0.006259153867942723,0.09468465642943878,0.068,0.05725920476443728,0.014574755519304117,0.41652877821199874,0.3899719017140535,0.27273939420327714,0.18182626280218478,0.06688615066060968,0.13704985413854665,0.038802322310616824,0.09824753182792981,0.0738257016105233,0.055765252560436955,1.3700000000000003,0.04708649608375302,0.11462989133477226,40.826,0.09091313140109239,0.1828399532524582,49.972,0.06688615066060968,0.09159122094433629,71.99133333333334,0.007691513220141251,0.033061782916966445,0.642,0.010334000266773375,0.10765380418143078,0.09866666666666668,0.055765252560436955,0.014667066826730692,0.44467483781077194
99,81,2013-03-14,11,2,2012-2013,Brasília,Palmeiras,1,0.4539242134246668,0.3200434169436889,0.21336227796245932,0.07978476209663879,0.17344394076760353,0.04807387260333771,0.1253700681642658,0.0866442026795608,0.0577331520096706,1.652666666666667,0.05359239112185623,0.1341845807729761,40.66333333333334,0.10668113898122966,0.18569571203116078,57.976000000000006,0.07978476209663879,0.1022216178100131,78.61933333333334,0.005666666666666667,0.039310970081595654,0.7433333333333334,0.013103623115409154,0.11425865484705011,0.11533333333333333,0.0577331520096706,0.011481380746113294,0.5605684161042276,0.37971212217495814,0.2826743182945452,0.18844954552969675,0.08414971517156716,0.15541149163678558,0.052001400315075275,0.10341009132171033,0.06222368921063149,0.06974204099579749,1.0573333333333335,0.03570428715789809,0.1100761411474981,32.31733333333333,0.09422477276484838,0.19782051603509934,47.506,0.08414971517156716,0.12103937087882333,69.53333333333333,0.009148464883997778,0.03822278899557873,0.6133333333333333,0.007925992599259928,0.10744697833124149,0.07666666666666667,0.06974204099579749,0.015703937085381457,0.41149038344694683
