placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
93,77,2013-01-31,1,2,2012-2013,Brasília,Sesi Franca,1,0.4431004379402162,0.3156551868398931,0.21043679122659537,0.08589211326387083,0.17265488315818855,0.05366364523802099,0.11899123792016757,0.08380124989149881,0.05935902169542117,1.5853333333333335,0.04892384448325003,0.13958446829262533,35.34733333333333,0.10521839561329768,0.1859300924651442,57.147999999999996,0.08589211326387083,0.10531630996957618,82.97133333333333,0.004,0.0407905715911376,0.7913333333333334,0.017250831277587537,0.11156009026325724,0.16066666666666665,0.05935902169542117,0.012937544212256904,0.5398041757142428,0.40551448583253735,0.37883285577841447,0.2525552371856097,0.07118369945877111,0.15189939509710285,0.04225851639605222,0.10964087870105062,0.07977554918815663,0.06882043935052533,1.382,0.027258516396052212,0.08435243553008595,32.254666666666665,0.12627761859280484,0.22099331423113658,57.076666666666675,0.07118369945877111,0.10838236230499841,64.90933333333332,0.01897007322508755,0.049168736071314875,0.8646666666666667,0.015940146450175104,0.09267080547596306,0.17866666666666664,0.06882043935052533,0.011303406558420888,0.492971665074817
87,82,2013-01-31,1,2,2012-2013,Bauru Basket,Coop/São José Basketball,1,0.40023423933677876,0.3012098148725178,0.2008065432483452,0.06914722881771233,0.15695892330039746,0.04454907733551584,0.11240984596488168,0.07532923802111981,0.061124458186441216,1.3053333333333332,0.04342682242357374,0.10729834870455043,40.809999999999995,0.1004032716241726,0.19530635134951482,52.01466666666666,0.06914722881771233,0.09451823720952499,74.28666666666666,0.009697235737286777,0.037441348436138486,0.6726666666666667,0.008902822116800583,0.0961601339983035,0.09733333333333333,0.061124458186441216,0.014217200755085157,0.47318470777356014,0.4143625178033179,0.31912943043947106,0.21275295362631402,0.07444687730217954,0.16334713128212144,0.040236528236998186,0.12311060304512327,0.08804186044170415,0.07444751391849455,1.254,0.042387562291608075,0.12123486319970946,35.06866666666667,0.10637647681315701,0.18791428948651598,56.27733333333333,0.07444687730217954,0.09482379743945026,76.39666666666668,0.0027283764562348383,0.036893290544447926,0.5106666666666666,0.012816579352257091,0.10160358634545236,0.13466666666666663,0.07444751391849455,0.00984023650615607,0.49046898843004955
81,74,2013-01-31,1,2,2012-2013,L. Sorocabana,Mogi,1,0.3880450381202418,0.3226187202845076,0.21507914685633844,0.0842619951340707,0.13266603242501132,0.038313030914818975,0.09435300151019235,0.05183943677340062,0.056588374556582346,0.9473333333333332,0.0295679653766109,0.09868812742890141,30.459999999999997,0.10753957342816922,0.20497811028665938,52.25266666666666,0.0842619951340707,0.11230797184449076,75.19733333333333,0.01007944356857923,0.04565056040706343,0.8493333333333335,0.008261048840408793,0.09700714633695075,0.08466666666666668,0.056588374556582346,0.010236740310226143,0.41355178340898896,0.36666666666666664,0.28700000000000003,0.1913333333333333,0.08833333333333333,0.16199999999999998,0.04600000000000001,0.11600000000000002,0.05766666666666667,0.07466666666666667,0.9846666666666665,0.029000000000000005,0.09466666666666665,30.560000000000002,0.09566666666666665,0.2116666666666667,45.47266666666667,0.08833333333333333,0.11866666666666666,74.31733333333334,0.0013333333333333333,0.028000000000000008,0.4286666666666667,0.005,0.11499999999999999,0.04533333333333333,0.07466666666666667,0.013333333333333334,0.3763333333333333
89,68,2013-01-31,1,2,2012-2013,Limeira,Paulistano,1,0.40484830748990164,0.28858467756368217,0.19238978504245483,0.05911367955583126,0.150943172914135,0.0432265587915345,0.10771661412260053,0.0848210199993208,0.06226409647923716,1.390666666666667,0.05111494763053857,0.12149028800679407,43.071333333333335,0.09619489252122741,0.19335244773517454,49.69466666666666,0.05911367955583126,0.07970924075320805,74.41000000000001,0.008260693616740951,0.03203800424072029,0.554,0.006630196673248865,0.09893383164050883,0.06666666666666667,0.06226409647923716,0.014446045685481345,0.46492975493336824,0.3813333333333333,0.33433333333333337,0.22288888888888891,0.06444444444444446,0.17585185185185187,0.061814814814814836,0.11403703703703703,0.06162962962962965,0.07129629629629629,0.9153333333333334,0.03133333333333333,0.091,35.571333333333335,0.11144444444444446,0.22503703703703704,49.712,0.06444444444444446,0.10081481481481483,63.349333333333334,0.013037037037037036,0.028481481481481483,0.42533333333333334,0.011518518518518518,0.10762962962962962,0.11066666666666666,0.07129629629629629,0.01325925925925926,0.4275185185185185
79,87,2013-01-31,1,2,2012-2013,Suzano,Palmeiras,0,0.3735521567508123,0.3028001425383229,0.20186676169221526,0.07552274047832798,0.13605737373986296,0.04656698385516877,0.08949038988469418,0.05329844598316719,0.0872526719701385,0.634,0.03205421819342301,0.10480907855739854,29.628,0.10093338084610763,0.1979661351087594,50.99800000000001,0.07552274047832798,0.10759720136128818,70.05866666666667,0.0033778861051279147,0.03677072626583862,0.4446666666666667,0.01106479546133174,0.09707761642940012,0.11866666666666667,0.0872526719701385,0.01704455277179458,0.3707477643760416,0.3558207054471943,0.27014093123297594,0.1800939541553173,0.06968057439426138,0.1407250499944179,0.04568287582675276,0.09504217416766511,0.05335207730758858,0.06536425127841176,0.9366666666666668,0.03534872563253855,0.10971316027512318,32.31133333333334,0.09004697707765864,0.20212170383953607,44.903333333333336,0.06968057439426138,0.10236528486514128,67.054,0.006671919684186571,0.03535611337420608,0.5906666666666668,0.005000066673333999,0.11271856337016646,0.048,0.06536425127841176,0.014666900048344422,0.35311750016221144
60,72,2013-01-31,1,2,2012-2013,Fortaleza B. C. / CFO,Uberlândia,0,0.39299440292411963,0.32545452805832825,0.21696968537221892,0.07299287302130278,0.15686463696685235,0.04192494061906266,0.1149396963477897,0.06137420914197349,0.055944411287253706,1.140666666666667,0.034343948176865965,0.10540970433908271,33.608666666666664,0.10848484268610946,0.20391846069216896,53.599333333333334,0.07299287302130278,0.09776077949464589,73.20466666666668,0.0060619661837900485,0.031969642547598015,0.6946666666666665,0.01336270547887205,0.10193012715694631,0.13066666666666665,0.055944411287253706,0.013009393737459535,0.4471312053413451,0.4146256848000794,0.3102864428898421,0.20685762859322804,0.07571390801568226,0.1568199110753654,0.03872704710108414,0.11809286397428125,0.08572343184683519,0.067058572807293,1.3733333333333333,0.04401804939705637,0.11344084722798493,39.25,0.10342881429661402,0.18219738307318428,57.51266666666667,0.07571390801568226,0.09440153786056074,79.37466666666666,0.013014542031588883,0.026689734264158972,0.4313333333333334,0.00800461351949846,0.09907451778506887,0.08733333333333332,0.067058572807293,0.012683016325380025,0.4892964524165256
96,77,2013-01-31,1,2,2012-2013,Flamengo,Espírito Santo,1,0.46539616326849326,0.3644353876803399,0.24295692512022657,0.0983023283816098,0.1713337364809796,0.04251230325555234,0.12882143322542736,0.0675619077873137,0.049583505013837806,1.7193333333333327,0.04137896992221899,0.1009079977707148,41.973333333333336,0.12147846256011328,0.20729938470271375,58.74333333333333,0.0983023283816098,0.12912727243467625,76.75666666666666,0.009685941330628119,0.03404563658888566,0.7873333333333332,0.006690759996618481,0.09596360923354298,0.07000000000000002,0.049583505013837806,0.008600283574371549,0.5586950326917283,0.412,0.262,0.17466666666666666,0.09733333333333333,0.14100000000000001,0.04466666666666667,0.09633333333333334,0.058000000000000024,0.06866666666666667,0.9093333333333331,0.046666666666666676,0.12466666666666668,38.18866666666667,0.08733333333333333,0.18066666666666667,48.458000000000006,0.09733333333333333,0.12166666666666669,79.776,0.007333333333333334,0.04100000000000001,0.6273333333333333,0.007333333333333333,0.10566666666666666,0.06866666666666667,0.06866666666666667,0.020000000000000004,0.4393333333333333
63,71,2013-02-02,2,2,2012-2013,Joinville,Paulistano,0,0.3695184955208137,0.32983872629511574,0.21989248419674381,0.0702370787395418,0.1651574407540794,0.05470266574062577,0.11045477501345366,0.06474023632441482,0.07999366489890976,0.8686666666666667,0.02646297752817602,0.10072630738119003,26.097333333333335,0.10994624209837191,0.2156944923563295,50.76533333333334,0.0702370787395418,0.09680650804383055,73.61399999999999,0.009222222222222222,0.043517080395376544,0.5653333333333335,0.017869584615455382,0.10320845579611154,0.18466666666666667,0.07999366489890976,0.01831908855496222,0.4191166811552207,0.3785207854118744,0.3281127112711271,0.21874180751408476,0.06311151115111512,0.17166770010334365,0.06055602226889357,0.1111116778344501,0.06155602226889356,0.07196356302296897,0.9079999999999999,0.03222248891555822,0.09392669266926693,35.38999999999999,0.10937090375704238,0.21881588158815884,50.12133333333334,0.06311151115111512,0.0994821482148215,62.90466666666668,0.013814981498149815,0.028000100010001003,0.418,0.011888955562222891,0.10722292229222921,0.11466666666666667,0.07196356302296897,0.011888988898889888,0.42040980764743136
102,80,2013-02-02,2,2,2012-2013,Brasília,Uberlândia,1,0.4447671046068829,0.3166551868398931,0.21110345789326204,0.08289211326387085,0.1733215498248552,0.05233031190468765,0.12099123792016757,0.08646791655816548,0.06335902169542115,1.504,0.050257177816583364,0.139251134959292,36.55866666666666,0.10555172894663102,0.1845967591318108,57.74333333333333,0.08289211326387085,0.1013163099695762,82.78666666666668,0.003666666666666666,0.042457238257804265,0.7353333333333333,0.01658416461092087,0.10856009026325725,0.15666666666666665,0.06335902169542115,0.013604210878923573,0.5458041757142428,0.41762568480007933,0.31228644288984203,0.20819096192656136,0.07738057468234892,0.1598199110753654,0.03872704710108414,0.12109286397428125,0.08505676518016853,0.06572523947395965,1.3826666666666663,0.044018049397056364,0.11310751389465158,39.40266666666667,0.10409548096328068,0.18486404973985093,57.18466666666667,0.07738057468234892,0.09740153786056076,79.00399999999999,0.013347875364922214,0.0250230675974923,0.41133333333333333,0.008671280186165127,0.09874118445173555,0.094,0.06572523947395965,0.013683016325380024,0.4942964524165256
82,74,2013-02-02,2,2,2012-2013,Tijuca,Espírito Santo,1,0.33930680872485297,0.2703728537768763,0.1802485691845842,0.0771193225678816,0.13616858871183277,0.035976187884263724,0.10019240082756907,0.05335727644366971,0.06181994003449302,0.9666666666666667,0.02731297232412903,0.09360730919231973,28.02533333333333,0.0901242845922921,0.19368569510640526,46.699333333333335,0.0771193225678816,0.10816362668742226,71.30066666666669,0.0027278806888796827,0.029377637452874018,0.5206666666666667,0.008790820264358684,0.09594409363218506,0.09066666666666669,0.06181994003449302,0.014075018448340908,0.3494004626291321,0.4086666666666666,0.2700000000000001,0.18000000000000002,0.09466666666666668,0.1426666666666667,0.046000000000000006,0.09666666666666666,0.05366666666666668,0.06800000000000002,0.8633333333333332,0.044666666666666674,0.12433333333333335,36.66666666666666,0.09000000000000001,0.18366666666666667,49.098666666666674,0.09466666666666668,0.11900000000000001,79.31199999999998,0.007333333333333333,0.04033333333333334,0.622,0.006666666666666668,0.10633333333333335,0.06200000000000001,0.06800000000000002,0.01966666666666667,0.43033333333333335
66,65,2013-02-02,2,2,2012-2013,L. Sorocabana,Coop/São José Basketball,1,0.3953783714535752,0.32061872028450755,0.2137458135230051,0.08592866180073738,0.1356660324250113,0.04064636424815231,0.095019668176859,0.05517277010673395,0.05692170788991568,0.9973333333333333,0.03190129870994424,0.10235479409556808,31.202666666666666,0.10687290676150255,0.2043114436199927,51.996,0.08592866180073738,0.11330797184449075,76.09066666666666,0.009079443568579228,0.0463172270737301,0.8586666666666668,0.008261048840408793,0.0966738130036174,0.08466666666666668,0.05692170788991568,0.010570073643559476,0.426551783408989,0.41314627173313345,0.3177761293943525,0.21185075292956831,0.0794076216304997,0.16247764364510894,0.040530605898651685,0.12194703774645728,0.08859730270527795,0.07064345240094846,1.3266666666666667,0.04062929905768845,0.12107784051299013,33.68,0.10592537646478416,0.18836504995894357,55.87866666666667,0.0794076216304997,0.1004381232105438,76.99666666666668,0.0027283764562348383,0.036854034872768095,0.5313333333333333,0.012810036740310452,0.10115248599707952,0.13466666666666666,0.07064345240094846,0.009493817948929457,0.4898474402951188
87,84,2013-02-02,2,2,2012-2013,Bauru Basket,Mogi,1,0.4022342393367787,0.30420981487251775,0.2028065432483452,0.07114722881771232,0.15929225663373084,0.04354907733551583,0.11574317929821501,0.0733292380211198,0.0607911248531079,1.2766666666666666,0.04276015575690708,0.10663168203788377,40.40866666666667,0.1014032716241726,0.19630635134951482,52.24733333333332,0.07114722881771232,0.09451823720952499,76.19133333333333,0.008697235737286778,0.038108015102805155,0.6920000000000002,0.009902822116800583,0.09716013399830349,0.108,0.0607911248531079,0.014550534088418495,0.47785137444022685,0.369,0.281,0.18733333333333332,0.08966666666666669,0.156,0.044333333333333336,0.11166666666666666,0.05866666666666668,0.07433333333333333,1.004,0.03066666666666667,0.096,31.738,0.09366666666666666,0.2096666666666667,44.842666666666666,0.08966666666666669,0.11933333333333332,75.08999999999999,0.0013333333333333333,0.027666666666666673,0.42466666666666675,0.005666666666666666,0.11233333333333334,0.052,0.07433333333333333,0.014666666666666666,0.376
87,88,2013-02-02,2,2,2012-2013,Fortaleza B. C. / CFO,Sesi Franca,0,0.38787321975177413,0.31204098384858414,0.2080273225657228,0.07718280331886498,0.15993720534246714,0.04378153758329152,0.11615566775917562,0.06069261129319594,0.05573954980758064,1.1340000000000001,0.03422103128906213,0.10814338441550775,32.35,0.1040136612828614,0.20409901477347664,51.471333333333334,0.07718280331886498,0.10318161238570486,73.91399999999999,0.005687660554522102,0.03288769795572879,0.7146666666666666,0.013967913701636794,0.1008742236789008,0.13933333333333334,0.05573954980758064,0.01298890758949223,0.4386002992096534,0.40451448583253735,0.37183285577841446,0.247888570518943,0.07085036612543777,0.14889939509710287,0.04125851639605222,0.10764087870105062,0.08144221585482331,0.06982043935052532,1.3946666666666663,0.028591849729385548,0.08668576886341929,32.558,0.1239442852594715,0.2173266475644699,56.84400000000001,0.07085036612543777,0.10704902897166507,65.72333333333331,0.018303406558420887,0.047502069404648205,0.8300000000000001,0.015273479783508438,0.09467080547596307,0.17133333333333328,0.06982043935052532,0.010970073225087555,0.4873049984081503
90,77,2013-02-02,2,2,2012-2013,Flamengo,Minas,1,0.4633961632684933,0.36643538768033995,0.24429025845355987,0.09596899504827647,0.16700040314764628,0.03884563658888566,0.12815476655876068,0.07189524112064705,0.0505835050138378,1.774666666666666,0.041045636588885666,0.10057466443738147,41.75666666666667,0.12214512922677993,0.20596605136938043,59.50066666666667,0.09596899504827647,0.12412727243467625,77.588,0.009685941330628119,0.03571230325555232,0.8113333333333332,0.007024093329951814,0.09196360923354298,0.07333333333333335,0.0505835050138378,0.009933616907704883,0.5610283660250616,0.4191779184615279,0.3329094357094512,0.2219396238063008,0.08743284639899701,0.13223792432600442,0.038004966257549025,0.0942329580684554,0.06657205908816757,0.06885348764834182,1.1260000000000001,0.03660181608541004,0.09866052865106517,36.21333333333333,0.1109698119031504,0.19739848336226182,56.92733333333332,0.08743284639899701,0.10873261812442496,79.66266666666667,0.003036995889345628,0.037459169114799226,0.5886666666666666,0.009407325112024589,0.11000300318183309,0.08533333333333334,0.06885348764834182,0.013861157640052114,0.4613746820694676
83,69,2013-02-05,3,2,2012-2013,Paulistano,Palmeiras,1,0.3741874520785411,0.3271127112711271,0.21807514084741808,0.06044484448444845,0.16766770010334367,0.06222268893556023,0.10544501116778345,0.05788935560222689,0.06963022968963563,0.8853333333333333,0.03188915558222489,0.09392669266926694,34.83466666666666,0.10903757042370904,0.21914921492149217,49.86933333333333,0.06044484448444845,0.09814881488148815,61.872666666666674,0.012481648164816481,0.029333433343334332,0.44466666666666665,0.011555622228889555,0.1058895889588959,0.11400000000000002,0.06963022968963563,0.012222322232223222,0.41107647431409805,0.3650084184712544,0.2720076516278785,0.18133843441858566,0.07266823369008568,0.1460040842293782,0.04800140031507527,0.0980026839143029,0.05633480032174259,0.06633463358839009,0.9693333333333335,0.037000583454194394,0.11333540040675735,32.618,0.09066921720929283,0.19900570122028458,45.858666666666664,0.07266823369008568,0.10766900050845293,67.60933333333334,0.007000316735849628,0.03666723344002317,0.5986666666666666,0.006666733340000665,0.11466920055346372,0.06066666666666666,0.06633463358839009,0.015000233381677755,0.37467556863213214
72,64,2013-02-05,3,2,2012-2013,Espírito Santo,Limeira,1,0.4066666666666666,0.2780000000000001,0.18533333333333335,0.09433333333333334,0.14633333333333334,0.046000000000000006,0.10033333333333334,0.05300000000000001,0.06433333333333334,0.9373333333333334,0.04233333333333334,0.12533333333333335,34.285999999999994,0.09266666666666667,0.18466666666666667,50.252,0.09433333333333334,0.11833333333333336,79.464,0.007000000000000001,0.04166666666666667,0.712,0.006333333333333334,0.10700000000000001,0.05800000000000001,0.06433333333333334,0.019333333333333334,0.434,0.4093297889713832,0.2892513442303489,0.19283422948689924,0.05970627214842386,0.14864687661783874,0.04207841064338635,0.10656846597445238,0.08700620518450598,0.06115298536812606,1.4553333333333334,0.05226309577868671,0.12063843615494221,44.275333333333336,0.09641711474344962,0.19153763292035972,50.62733333333333,0.05970627214842386,0.07978331482728214,75.00266666666668,0.008001434357481692,0.03451948572220177,0.6093333333333334,0.008000567043619235,0.09982272052939774,0.07800000000000001,0.06115298536812606,0.014223823463259124,0.4780779030815165
68,83,2013-02-05,3,2,2012-2013,Mogi,Tijuca,0,0.37433333333333335,0.284,0.18933333333333335,0.08499999999999999,0.15466666666666665,0.043333333333333335,0.11133333333333333,0.06266666666666669,0.07133333333333333,1.0799999999999998,0.03333333333333334,0.09866666666666667,33.593333333333334,0.09466666666666668,0.20766666666666672,45.86066666666667,0.08499999999999999,0.11233333333333334,75.24066666666667,0.0013333333333333333,0.02666666666666667,0.4326666666666667,0.005000000000000001,0.111,0.04666666666666666,0.07133333333333333,0.013000000000000001,0.3866666666666667,0.34164014205818627,0.2803728537768764,0.1869152358512509,0.07278598923454825,0.1395019220451661,0.03497618788426372,0.10452573416090241,0.05169060977700305,0.058819940034493014,0.9719999999999999,0.02731297232412903,0.09194064252565307,28.558666666666667,0.09345761792562544,0.19635236177307194,48.056666666666665,0.07278598923454825,0.10416362668742227,69.54333333333334,0.0030612140222130158,0.02704430411954068,0.5033333333333333,0.00812415359769202,0.09694409363218505,0.08266666666666667,0.058819940034493014,0.01307501844834091,0.35473379596246535
82,84,2013-02-05,3,2,2012-2013,Coop/São José Basketball,Flamengo,0,0.41021159866419044,0.3133244132286047,0.20888294215240313,0.08033280984556875,0.16277025138712095,0.04019632407993096,0.12257392730718998,0.08663233738427494,0.06901182041327876,1.3213333333333332,0.04033194888873949,0.12133446509061772,33.332,0.10444147107620157,0.18691617924935794,55.46000000000001,0.08033280984556875,0.10214077304159484,76.61600000000001,0.0024319747726732756,0.034963881336696014,0.5173333333333333,0.012254165022959099,0.10241005906009451,0.12599999999999997,0.06901182041327876,0.00986408293203456,0.48420727193896257,0.46472949660182666,0.3684353876803399,0.24562359178689322,0.09596899504827647,0.1630004031476463,0.040178969922219,0.12282143322542735,0.07289524112064703,0.0505835050138378,1.7906666666666664,0.041045636588885666,0.10224133110404814,41.26800000000001,0.12281179589344661,0.20763271803604713,59.352,0.09596899504827647,0.12379393910134293,77.81,0.009352607997294786,0.03804563658888566,0.8473333333333333,0.0066907599966184814,0.09096360923354298,0.07066666666666668,0.0505835050138378,0.012600283574371549,0.561361699358395
85,64,2013-02-05,3,2,2012-2013,Sesi Franca,L. Sorocabana,1,0.40918115249920406,0.3648328557784145,0.24322190385227638,0.07518369945877108,0.14856606176376955,0.03959184972938555,0.10897421203438397,0.08077554918815663,0.07115377268385865,1.2613333333333332,0.030258516396052215,0.08501910219675263,35.66266666666666,0.12161095192613819,0.21732664756446993,55.78333333333334,0.07518369945877108,0.11071569563833174,66.81133333333332,0.017970073225087552,0.04683540273798154,0.7466666666666667,0.015940146450175104,0.09667080547596306,0.17799999999999996,0.07115377268385865,0.011636739891754223,0.49130499840815034,0.3927117047869085,0.3176187202845076,0.21174581352300506,0.08126199513407072,0.1356660324250113,0.039979697581485646,0.09568633484352568,0.056839436773400615,0.05825504122324901,1.0026666666666666,0.03323463204327757,0.1043547940955681,31.932666666666663,0.10587290676150253,0.20431144361999273,51.495999999999995,0.08126199513407072,0.10797463851115743,75.78266666666667,0.009412776901912561,0.04665056040706343,0.8420000000000001,0.00892771550707546,0.0976738130036174,0.09200000000000003,0.05825504122324901,0.012570073643559476,0.425551783408989
94,83,2013-02-05,3,2,2012-2013,Uberlândia,Bauru Basket,1,0.4205292950677741,0.31620627923796246,0.21080418615864166,0.0787038760342879,0.1554427963326421,0.03838402578301947,0.11705877054962262,0.08370778808069286,0.06670937086996448,1.3453333333333333,0.043673744291614865,0.11174441513403079,39.542666666666676,0.10540209307932083,0.1851505844133349,57.81000000000001,0.0787038760342879,0.09838952061869606,80.06466666666668,0.012344487158264889,0.024351146622508143,0.39533333333333337,0.008337245379738296,0.09871936006632938,0.09000000000000001,0.06670937086996448,0.014014483557053184,0.49185422199401424,0.40890090600344536,0.3042098148725178,0.2028065432483452,0.07181389548437898,0.15929225663373084,0.04554907733551583,0.11374317929821502,0.07366257135445313,0.059457791519774546,1.2979999999999998,0.044760155756907075,0.11163168203788378,40.442,0.1014032716241726,0.19597301801618147,52.348,0.07181389548437898,0.09551823720952499,75.986,0.007697235737286778,0.039774681769471826,0.7206666666666668,0.010569488783467251,0.0951601339983035,0.11733333333333333,0.059457791519774546,0.014883867421751826,0.4861847077735602
78,69,2013-02-05,3,2,2012-2013,Minas,Joinville,1,0.4115112517948613,0.3329094357094512,0.2219396238063008,0.08676617973233033,0.1342379243260044,0.039004966257549026,0.09523295806845541,0.061905392421500914,0.06918682098167514,1.0513333333333332,0.0342684827520767,0.09632719531773183,34.37133333333334,0.1109698119031504,0.19873181669559514,56.56599999999999,0.08676617973233033,0.10973261812442496,78.48066666666666,0.0023703292226789617,0.03512583578146589,0.5513333333333333,0.008073991778691256,0.1100030031818331,0.07333333333333333,0.06918682098167514,0.012861157640052114,0.4447080154028009,0.3661851621874803,0.32883872629511574,0.21922581753007717,0.06857041207287513,0.16382410742074607,0.055702665740625774,0.10812144168012032,0.06374023632441482,0.07966033156557643,0.8593333333333334,0.02612964419484269,0.1003929740478567,25.803333333333335,0.10961290876503858,0.21436115902299618,50.89533333333335,0.06857041207287513,0.09580650804383056,72.14266666666667,0.010222222222222221,0.04185041372870989,0.5493333333333333,0.018202917948788713,0.10587512246277822,0.18533333333333335,0.07966033156557643,0.01831908855496222,0.4134500144885541
87,82,2013-02-07,4,2,2012-2013,Pinheiros,Palmeiras,1,0.43555555555555553,0.28388888888888886,0.18925925925925924,0.07551851851851851,0.13951851851851854,0.03081481481481482,0.10870370370370372,0.08518518518518518,0.06540740740740741,1.4259999999999997,0.05692592592592593,0.13637037037037036,42.596,0.09462962962962962,0.16651851851851854,57.30733333333334,0.07551851851851851,0.10444444444444446,71.14533333333334,0.008296296296296296,0.0337037037037037,0.5660000000000001,0.012814814814814817,0.10218518518518517,0.128,0.06540740740740741,0.009296296296296297,0.4993333333333333,0.3623417518045878,0.2680076516278785,0.17867176775191898,0.07466823369008568,0.1460040842293782,0.04766806698174194,0.09833601724763624,0.05366813365507594,0.06900130025505676,0.8780000000000001,0.03633391678752772,0.11266873374009069,32.163333333333334,0.08933588387595949,0.19633903455361787,45.76466666666667,0.07466823369008568,0.11100233384178627,67.30466666666666,0.006666983402516296,0.03833390010668984,0.6066666666666667,0.007333400006667332,0.11300253388679704,0.06666666666666667,0.06900130025505676,0.01566690004834442,0.37100890196546543
85,87,2013-02-07,4,2,2012-2013,Suzano,Paulistano,0,0.3738854900841456,0.30580014253832294,0.20386676169221524,0.07385607381166132,0.13939070707319626,0.0459003171885021,0.09349038988469417,0.05296511264983385,0.08958600530347183,0.6146666666666667,0.032054218193423,0.10380907855739854,29.996000000000002,0.10193338084610762,0.19929946844209276,51.20466666666667,0.07385607381166132,0.1069305346946215,68.78600000000002,0.0037112194384612478,0.036104059599171956,0.43000000000000005,0.010731462127998408,0.09741094976273344,0.11466666666666668,0.08958600530347183,0.01771121943846125,0.372081097709375,0.3721874520785411,0.3181127112711271,0.21207514084741808,0.062444844484448446,0.16333436677001031,0.0598893556022269,0.10344501116778343,0.05755602226889357,0.06863022968963564,0.8933333333333332,0.03255582224889156,0.09326002600260025,35.71333333333334,0.10603757042370904,0.21414921492149214,49.63133333333334,0.062444844484448446,0.09948214821482146,62.75266666666668,0.013148314831483147,0.029000100010000994,0.4473333333333333,0.011222288895556225,0.10355625562556256,0.11266666666666669,0.06863022968963564,0.013222322232223221,0.4090764743140981
67,59,2013-02-07,4,2,2012-2013,Espírito Santo,Joinville,1,0.40800000000000003,0.28400000000000003,0.18933333333333335,0.09666666666666666,0.14800000000000002,0.045333333333333344,0.10266666666666667,0.05366666666666668,0.064,0.9586666666666669,0.04066666666666667,0.12433333333333335,33.053999999999995,0.09466666666666668,0.18666666666666665,50.84266666666667,0.09666666666666666,0.12033333333333335,80.48866666666666,0.007333333333333334,0.04266666666666667,0.7373333333333333,0.006666666666666667,0.10533333333333335,0.06466666666666666,0.064,0.01966666666666667,0.439,0.35618516218748036,0.3128387262951158,0.20855915086341048,0.06423707873954179,0.15782410742074607,0.05436933240729243,0.10345477501345364,0.06240690299108149,0.07899366489890977,0.8526666666666667,0.027796310861509355,0.10172630738119004,27.16666666666667,0.10427957543170524,0.21002782568966286,49.60866666666667,0.06423707873954179,0.09180650804383056,70.61466666666665,0.009222222222222222,0.04118374706204322,0.5473333333333332,0.01986958461545538,0.10520845579611154,0.204,0.07899366489890977,0.01665242188829555,0.395450014488554
