placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
88,52,2013-04-09,16,2,2012-2013,Fortaleza B. C. / CFO,Minas,1,0.40502625969411554,0.2487838249028055,0.21343220514384587,0.075212617309192,0.14167841934601716,0.04199118984349914,0.09968722950251802,0.07585981461761282,0.05172676149929093,1.898666666666667,0.03879381241369259,0.10411912628822793,37.0,0.10671610257192293,0.20677809892749527,51.92799999999999,0.075212617309192,0.09470532031933226,79.98866666666667,0.00485961672676996,0.036151472861781504,0.8453333333333333,0.013044384723803289,0.10302469160234881,0.1406666666666667,0.05172676149929093,0.012981501291368656,0.45888380304885307,0.4040227051025541,0.2681654933027729,0.21344669659722032,0.09017340728124239,0.15781235137951302,0.04795821728283616,0.10985413409667691,0.06929745907257509,0.07115987446572099,1.1173333333333335,0.03346753374136379,0.091362785020123,35.89866666666667,0.10672334829861016,0.19873205773535887,53.615333333333325,0.09017340728124239,0.11375258376582788,79.21466666666667,0.00365331536071295,0.03424418775173119,0.5259999999999999,0.013147849931066161,0.10173924105760251,0.1366666666666667,0.07115987446572099,0.011783621432129989,0.4605767391615598
89,56,2013-04-10,15,2,2012-2013,Flamengo,Suzano,1,0.43458097517596816,0.24648514552266257,0.2294217606142634,0.07767406903904214,0.17082494746816196,0.04790927283137166,0.1229156746367903,0.0707664634412606,0.058449201408155155,1.352,0.04249504850755421,0.11246804051893096,38.318666666666665,0.1147108803071317,0.21159177787958633,54.535999999999994,0.07767406903904214,0.10650245087992966,72.95466666666667,0.0071441766604048605,0.03281221059736534,0.6026666666666667,0.007207328916950915,0.09188143122595334,0.08333333333333334,0.058449201408155155,0.010603581083454614,0.4877271194334996,0.3803046553743357,0.2237430868263906,0.19249899337889056,0.06640600800260653,0.1442310570996492,0.04146675145101824,0.10276430564863098,0.06158017761781873,0.0876893471630618,0.7593333333333334,0.04046655133094619,0.11322390036505776,35.830666666666666,0.09624949668944528,0.19236037112784662,50.297999999999995,0.06640600800260653,0.09896113656769524,68.50800000000001,0.00433373357347742,0.031533651033661174,0.3746666666666666,0.007844906475350825,0.09318346537912156,0.08800000000000001,0.0876893471630618,0.015776338140100453,0.3700447473580262
88,63,2013-04-10,16,2,2012-2013,Uberlândia,Coop/São José Basketball,1,0.417671803898051,0.28972677350134324,0.2173341724222155,0.06633801624304202,0.14740860316370738,0.0340875726638225,0.11332103049988489,0.08870885571002464,0.057928824250710685,1.7613333333333332,0.044666538410931135,0.11101277326783618,40.67133333333334,0.10866708621110775,0.18853291967888053,57.66666666666666,0.06633801624304202,0.08120377272278323,81.34533333333334,0.01655881213585319,0.028758489362948243,0.5353333333333333,0.014485480704586997,0.10181803863628239,0.14400000000000002,0.057928824250710685,0.012490038540682728,0.4999421242617668,0.40676998662712943,0.27644043258328976,0.2049602883888598,0.07854822954822954,0.15048124890982034,0.03389842432699575,0.1165828245828246,0.09257927786499215,0.06812773998488283,1.468,0.041087156230013376,0.10780748880748882,38.01066666666667,0.1024801441944299,0.18268794697366128,56.107333333333344,0.07854822954822954,0.10243467643467644,76.12133333333331,0.0023333333333333335,0.027750276178847604,0.42133333333333334,0.013268794697366125,0.09220890749462177,0.15533333333333335,0.06812773998488283,0.011062096633525203,0.47818913890342457
103,66,2013-04-11,16,2,2012-2013,Tijuca,Suzano,1,0.36902184999604776,0.20666315336283195,0.1896275227180041,0.07173117391521172,0.13798901566243213,0.032746798867655774,0.1052422167947764,0.0509302027015071,0.054774269289149365,1.0806666666666667,0.03588771778761064,0.10195625405305998,34.62133333333334,0.09481376135900205,0.19041831529127679,50.24933333333333,0.07173117391521172,0.09564951272678636,73.58800000000001,0.00447132764893152,0.02915419706462172,0.6880000000000001,0.007280985784314298,0.09700211273715276,0.078,0.054774269289149365,0.011751001443467406,0.37801055291047503,0.3726566740596876,0.21275109483439858,0.1878403347202319,0.0664086773386092,0.14257440044299258,0.04180342145435491,0.10077097898863767,0.058247511618486056,0.08636235350273481,0.732,0.03946922066694885,0.11356524170639912,34.864,0.09392016736011595,0.1913730504738593,49.314,0.0664086773386092,0.09629847390503257,70.28600000000002,0.004000400240144086,0.03353732137066485,0.3986666666666666,0.007511573142017491,0.09385747271979557,0.08466666666666667,0.08636235350273481,0.017112340809436456,0.3550560920360375
64,77,2013-04-11,18,2,2012-2013,Minas,Bauru Basket,0,0.3963629745436639,0.24716709394302902,0.20478323121106587,0.08917554146825053,0.15581742007365737,0.0479602180831563,0.1078572019905011,0.06829812600601515,0.07316240881279315,1.0933333333333335,0.03413473395478249,0.09269851931384049,36.42733333333334,0.10239161560553293,0.1957371264295032,52.17466666666666,0.08917554146825053,0.11308911837967342,78.78733333333335,0.003986782080734292,0.034578588178568584,0.5179999999999999,0.014148383477818195,0.10074164201798667,0.14800000000000005,0.07316240881279315,0.01211722153883934,0.44424874129574676,0.4231102111786907,0.27821553844807756,0.23048098134646755,0.05941369138414563,0.15328480061810865,0.039421869868911226,0.11386293074919743,0.07914269204865589,0.05106300083121861,1.7006666666666665,0.04440517948269254,0.11222305009946817,40.289333333333325,0.11524049067323378,0.2094002898789677,55.77066666666666,0.05941369138414563,0.07979166807904134,75.38933333333333,0.008017690636281202,0.03405348867970299,0.7026666666666668,0.008017857344624955,0.08951157336289535,0.08800000000000002,0.05106300083121861,0.00934226200564581,0.48619040252115925
73,75,2013-04-12,17,2,2012-2013,Sesi Franca,Uberlândia,0,0.38367988709035106,0.25900290092531036,0.24200906924081092,0.06766791692422983,0.147337951346264,0.0423347004384808,0.1050032509077832,0.07500240071022907,0.06933555063603494,1.1753333333333333,0.02466763364177012,0.074668767331889,33.574,0.12100453462040546,0.22434151906160105,54.194,0.06766791692422983,0.101335183750945,65.76266666666668,0.0203340335083841,0.053002217302701604,0.8053333333333335,0.02133410020839727,0.0950028841627633,0.23333333333333334,0.06933555063603494,0.012000216722516551,0.4586822877305451,0.42300513723138433,0.2797267735013433,0.2193341724222155,0.06667134957637535,0.14807526983037403,0.03442090599715583,0.11365436383321821,0.09170885571002466,0.057262157584044036,1.8359999999999999,0.04566653841093114,0.11201277326783621,41.25933333333333,0.10966708621110775,0.18719958634554718,58.49733333333333,0.06667134957637535,0.08020377272278321,82.60466666666666,0.015892145469186526,0.030758489362948248,0.5766666666666665,0.014485480704586998,0.09981803863628239,0.146,0.057262157584044036,0.01182337187401606,0.5112754575951003
77,75,2013-04-13,15,2,2012-2013,Fortaleza B. C. / CFO,Espírito Santo,1,0.4143713310559936,0.24578702618331771,0.22277220781157964,0.07321448472282412,0.14135028809351619,0.04099252371037922,0.10035776438313694,0.07719581568470632,0.05206156208619237,1.9133333333333336,0.03946154617386332,0.10378859407534279,37.721999999999994,0.11138610390578982,0.2074507679951223,53.926666666666655,0.07321448472282412,0.09270838821315647,79.44866666666667,0.005193216833479311,0.03781974016870428,0.8713333333333334,0.012711584937221989,0.10369389261608766,0.13533333333333336,0.05206156208619237,0.013315101398078006,0.47189847558453396,0.38434573356265195,0.24693156919963227,0.20864796624789156,0.08502403086825755,0.15527007064742276,0.04477094031259965,0.11049913033482313,0.05297137660040055,0.06285776048536709,1.0379999999999998,0.030224578815500957,0.10565484398159267,28.537999999999997,0.10432398312394578,0.2043424918960751,51.27133333333333,0.08502403086825755,0.10992761182942613,77.54799999999999,0.007656769023633686,0.033729551994244135,0.6626666666666666,0.00674217217547923,0.09340419126190272,0.07866666666666668,0.06285776048536709,0.01306193379196835,0.39981153309592343
95,74,2013-04-16,1,3,2012-2013,Paulistano,Fortaleza B. C. / CFO,1,0.4008415513388261,0.2432554866414058,0.19410576873817825,0.0738498343536577,0.15564481044734854,0.045819504110615826,0.1098253063367327,0.07106980676546001,0.06197598150787494,1.2626666666666666,0.04429531608233005,0.1152233148155867,39.983333333333334,0.09705288436908913,0.19200579514039492,50.942,0.0738498343536577,0.11473658974712878,64.62933333333334,0.009203034432116721,0.031663553244828876,0.56,0.010328696818058378,0.1100912432081807,0.09400000000000001,0.06197598150787494,0.009786078843956889,0.43352077061917876,0.4110868572223765,0.23279844788455006,0.22613599901486586,0.07055479798468832,0.1443712278791088,0.04166490122766206,0.10270632665144673,0.07853739802448524,0.05306727293680854,1.9093333333333335,0.038132020074274096,0.10346985513802856,36.68333333333333,0.11306799950743293,0.20847932224820317,54.465999999999994,0.07055479798468832,0.09305631594250889,76.87999999999998,0.005193216833479311,0.03982672009723515,0.8973333333333334,0.012044918270555321,0.10304055126752537,0.12933333333333333,0.05306727293680854,0.01298176806474467,0.46861273267300213
102,76,2013-04-16,16,2,2012-2013,Brasília,Espírito Santo,1,0.4508494736571764,0.26879949443648754,0.21453399654105426,0.07085612179788513,0.16034465827586356,0.04363284863234859,0.11671180964351498,0.08911824946177994,0.060337052461083535,1.666,0.05515311843941236,0.13386319312484213,41.172000000000004,0.10726699827052713,0.18875349988558873,57.166666666666664,0.07085612179788513,0.09122795988242922,77.53133333333335,0.006666666666666668,0.03433581847896543,0.6306666666666666,0.013260526753233292,0.1096003814461764,0.12533333333333332,0.060337052461083535,0.010259342613431137,0.5309673570413488,0.38369407590138854,0.2309351713609291,0.20798970462425073,0.0860270326693382,0.1602784756904486,0.04644020854020288,0.11383826715024571,0.05430651101438226,0.06386156276673591,1.0486666666666666,0.02989244620259989,0.10465904650310558,28.497999999999994,0.10399485231212537,0.20568423027243424,50.745333333333335,0.0860270326693382,0.11159828089753368,77.21466666666667,0.007656969143705729,0.03406388592793768,0.6633333333333333,0.0064088388421458965,0.09174092663646079,0.07533333333333335,0.06386156276673591,0.011729200818851145,0.39949240828770516
69,72,2013-04-16,1,3,2012-2013,L. Sorocabana,Sesi Franca,0,0.39836308831609174,0.22783398083213383,0.20322635474329256,0.07657150603493047,0.12333918292922365,0.039463371164285756,0.0838758117649379,0.04854941858503481,0.05616068314939652,0.932,0.03952174251262289,0.10671220345289222,36.741333333333344,0.10161317737164628,0.1926155238926964,53.91666666666667,0.07657150603493047,0.09961724877527861,77.32866666666665,0.004695560294147774,0.03924432806745615,0.7413333333333333,0.0063909038724506715,0.09936425611183572,0.062000000000000006,0.05616068314939652,0.01433481796885443,0.3985339489166802,0.3786798870903511,0.24600290092531035,0.24334240257414427,0.06133458359089648,0.151337951346264,0.045668033771814144,0.10566991757444989,0.07700240071022907,0.07266888396936828,1.142,0.02466763364177012,0.07833543399855565,31.714000000000002,0.12167120128707214,0.22234151906160105,55.02333333333334,0.06133458359089648,0.09533518375094499,64.20733333333334,0.0213340335083841,0.05333555063603495,0.7813333333333332,0.02133410020839727,0.09500288416276328,0.23333333333333336,0.07266888396936828,0.01300021672251655,0.45368228773054514
70,68,2013-04-16,1,3,2012-2013,Minas,Coop/São José Basketball,1,0.3920296412103306,0.22716709394302903,0.20078323121106587,0.08684220813491718,0.15248408674032404,0.04796021808315629,0.10452386865716776,0.07196479267268181,0.07216240881279315,1.1693333333333333,0.03480140062144916,0.09503185264717381,36.51533333333334,0.10039161560553293,0.19507045976283655,51.416666666666664,0.08684220813491718,0.10875578504634009,79.81333333333335,0.004320115414067625,0.036578588178568586,0.5606666666666666,0.013815050144484862,0.09840830868465332,0.14533333333333334,0.07216240881279315,0.013783888205506006,0.43924874129574676,0.4061211851458704,0.27044893981443624,0.2043021289533396,0.07654908027134419,0.14915585565889036,0.034901260070711246,0.11425459558817914,0.09291601409078408,0.0684647597850463,1.4680000000000002,0.041756658640395544,0.11014932937196861,37.91400000000001,0.1021510644766698,0.18536624018956144,55.314666666666675,0.07654908027134419,0.0991024773988293,76.83533333333334,0.0026669502410382163,0.027751694050705357,0.4186666666666667,0.013936312087147438,0.09021231038708036,0.168,0.0684647597850463,0.010729046874563419,0.4712036011963736
88,74,2013-04-18,1,3,2012-2013,Limeira,Pinheiros,1,0.3966771574793843,0.22774591225359997,0.1945087873912592,0.06689396042519875,0.142065728287921,0.03947132666613407,0.10259440162178689,0.07050026198053634,0.056774397828238884,1.402,0.04509146988764214,0.11997584363173472,37.266000000000005,0.0972543936956296,0.18418712709739707,52.51133333333334,0.06689396042519875,0.08793339990055658,74.59200000000001,0.006358931142520733,0.030065705036151687,0.6159999999999999,0.0076681683769710485,0.10899668616416021,0.074,0.056774397828238884,0.01200116804330405,0.4313823461415594,0.4230438261113957,0.2236239642656316,0.2035747828179349,0.07384507902782927,0.14257122748333698,0.03425838243249723,0.1083128450508398,0.0758122439662161,0.057850264906671535,1.3739999999999999,0.04854132142187721,0.1266545028267538,38.086000000000006,0.10178739140896745,0.17158812643101404,59.52133333333334,0.07384507902782927,0.0934499867186359,77.98533333333333,0.008989764910178012,0.026575066880669136,0.48333333333333334,0.009989848264349892,0.09512288545205766,0.10933333333333334,0.057850264906671535,0.009320141408357257,0.46562312368156644
61,60,2013-04-19,2,3,2012-2013,Coop/São José Basketball,Minas,1,0.4014545184792037,0.24944893981443622,0.20096879562000627,0.07821574693801085,0.1494891889922237,0.03523459340404458,0.11425459558817916,0.0932493474241174,0.07046475978504631,1.422666666666667,0.040756658640395536,0.10948266270530196,36.98800000000001,0.10048439781000314,0.18303290685622814,55.10200000000001,0.07821574693801085,0.10043581073216262,77.52333333333334,0.0023336169077048823,0.028085027384038688,0.4126666666666666,0.014602978753814104,0.0885456437204137,0.1766666666666667,0.07046475978504631,0.011062380207896754,0.46553693452970696,0.38799455349103223,0.21111446236408174,0.19941481015843424,0.08759659409982948,0.1533788235824293,0.04778477948666507,0.10559404409576424,0.07347356460250638,0.07017995267244227,1.2079999999999997,0.03366104974425618,0.09510202808577031,35.04333333333334,0.09970740507921712,0.1957371264295032,50.92399999999999,0.08759659409982948,0.10943999557265588,80.02466666666668,0.004653448747400959,0.035385605722428236,0.5613333333333332,0.01341154137255504,0.09840830868465332,0.14133333333333334,0.07017995267244227,0.013731256626558637,0.43305575883960645
74,55,2013-04-19,2,3,2012-2013,Sesi Franca,L. Sorocabana,1,0.3743501542970988,0.22500350101532388,0.23934430285918706,0.06200235042258791,0.14733885148128426,0.04333480045348306,0.10400405102780123,0.07366961745940812,0.07000291740771734,1.1313333333333333,0.02433450033844129,0.07566926740690023,32.528666666666666,0.11967215142959353,0.22167660265747374,54.138000000000005,0.06200235042258791,0.09800345065764766,63.23533333333332,0.020667466856719684,0.05266938404437953,0.7920000000000001,0.022000916897567314,0.09500388431278581,0.23999999999999996,0.07000291740771734,0.012333600063351009,0.4413523549072884,0.4000320552127814,0.2148344808821388,0.20389428820330524,0.07857203942160246,0.12467348302589998,0.039463671194288744,0.08520981183161122,0.048216518628372486,0.05282774985606718,0.9613333333333334,0.039188575862624565,0.10437950351623186,36.957333333333345,0.10194714410165262,0.19461669067604145,53.398,0.07857203942160246,0.1026181488652876,77.57533333333335,0.005362293634148441,0.03824462809745914,0.7546666666666666,0.00639093720911767,0.10103182286851137,0.06133333333333335,0.05282774985606718,0.013001517972188098,0.39853621581003623
79,66,2013-04-19,2,3,2012-2013,Fortaleza B. C. / CFO,Paulistano,1,0.4070868572223765,0.21779844788455008,0.23080266568153254,0.06988813131802164,0.14237122787910877,0.040998234560995384,0.10137299331811338,0.07953739802448526,0.053733939603475195,1.9066666666666667,0.03546535340760744,0.10380318847136187,34.071999999999996,0.11540133284076627,0.2128126555815365,54.54733333333333,0.06988813131802164,0.09172298260917558,77.76866666666665,0.005526550166812644,0.042826720097235156,0.9640000000000001,0.012044918270555321,0.10337388460085871,0.12933333333333333,0.053733939603475195,0.012648434731411338,0.4596127326730021,0.40484155133882604,0.2392554866414058,0.19410576873817828,0.0728498343536577,0.15731147711401522,0.04381950411061583,0.11349197300339936,0.07140314009879335,0.06364264817454161,1.248,0.0459619827489967,0.11622331481558672,41.041333333333334,0.09705288436908914,0.19067246180706157,51.31333333333334,0.0728498343536577,0.11240325641379544,65.358,0.009203034432116721,0.03066355324482888,0.5386666666666666,0.010995363484725044,0.10709124320818073,0.10400000000000001,0.06364264817454161,0.010119412177290222,0.4371874372858454
67,64,2013-04-20,3,3,2012-2013,Coop/São José Basketball,Minas,1,0.394787851812537,0.23544893981443624,0.19430212895333962,0.07721574693801087,0.15315585565889037,0.0375679267373779,0.11558792892151248,0.09158268075745074,0.07179809311837965,1.3900000000000001,0.04108999197372887,0.1098159960386353,37.190000000000005,0.09715106447666981,0.18036624018956143,53.92200000000001,0.07721574693801087,0.09943581073216264,77.25866666666667,0.002666950241038216,0.02941836071737202,0.42266666666666663,0.016602978753814106,0.0875456437204137,0.20266666666666666,0.07179809311837965,0.010395713541230088,0.45920360119637366,0.38099455349103223,0.19511446236408173,0.19474814349176758,0.08626326076649612,0.15271215691576265,0.047784779486665076,0.10492737742909757,0.07314023126917304,0.07184661933910894,1.1206666666666665,0.033327716410922845,0.0951020280857703,34.69266666666667,0.09737407174588379,0.19807045976283655,49.28666666666667,0.08626326076649612,0.10810666223932254,79.65133333333333,0.004320115414067625,0.0360522723890949,0.5279999999999999,0.014078208039221706,0.09907497535132,0.14666666666666664,0.07184661933910894,0.013731256626558637,0.4173890921729397
72,70,2013-04-20,3,3,2012-2013,Sesi Franca,L. Sorocabana,1,0.37235015429709883,0.2120035010153239,0.23867763619252041,0.06166901708925457,0.1470055181479509,0.04100146712014973,0.10600405102780124,0.0746696174594081,0.06933625074105068,1.1800000000000002,0.024001167005107953,0.07533593407356691,32.336,0.11933881809626021,0.2180099359908071,54.82466666666666,0.06166901708925457,0.09367011732431434,65.85733333333333,0.020334133523386356,0.052669384044379534,0.8073333333333333,0.023000916897567315,0.09500388431278581,0.25000000000000006,0.06933625074105068,0.012666933396684342,0.44401902157395506,0.3913653885461147,0.20083448088213882,0.1998942882033052,0.07690537275493581,0.12467348302589996,0.03646367119428875,0.08820981183161122,0.046216518628372484,0.05416108318940052,0.884,0.03818857586262456,0.10204617018289854,36.67600000000001,0.0999471441016526,0.19461669067604145,52.31733333333333,0.07690537275493581,0.10161814886528761,76.73,0.005028960300815107,0.03791129476412581,0.7346666666666667,0.006724270542451004,0.1003651562018447,0.06533333333333334,0.05416108318940052,0.013001517972188098,0.3835362158100362
87,71,2013-04-20,3,3,2012-2013,Fortaleza B. C. / CFO,Paulistano,1,0.4054465502487362,0.20480845789456004,0.2268140103595439,0.07122646965636,0.1443822388901198,0.039333236229330396,0.10504900266078938,0.07787473536182257,0.054403609273144866,1.8333333333333333,0.03580202341094411,0.10314386247870257,34.602,0.11340700517977195,0.20648999959221384,55.08266666666667,0.07122646965636,0.0927283212811809,78.37733333333334,0.005860217167146312,0.04249538876590382,0.9420000000000001,0.010378251603888658,0.10404722460753206,0.11066666666666668,0.054403609273144866,0.012649102065412005,0.4599770970373664,0.39784925403476973,0.22825758737666316,0.19477663687535962,0.0711845681771626,0.15664784484272024,0.042820554478244496,0.11382729036447574,0.06907050701054579,0.06264346512714168,1.2186666666666668,0.04396268299408248,0.1128924323400536,40.36533333333333,0.09738831843767981,0.19201069685599534,51.188,0.0711845681771626,0.10973880718990041,65.37133333333334,0.009869934513811981,0.030997586823247995,0.5626666666666666,0.010662030151391713,0.10609346065095233,0.10066666666666667,0.06264346512714168,0.010119528884804522,0.4258600560357412
82,95,2013-04-21,2,3,2012-2013,Pinheiros,Limeira,0,0.41737715944472903,0.21562396426563163,0.20757478281793487,0.0731784123611626,0.14157122748333703,0.03392504909916389,0.10764617838417313,0.0758122439662161,0.05818359824000487,1.3653333333333333,0.04554132142187721,0.12332116949342051,36.918,0.10378739140896744,0.17525479309768072,59.41,0.0731784123611626,0.09244998671863593,78.12533333333333,0.008989764910178012,0.026241733547335812,0.4746666666666667,0.010323181597683225,0.09612288545205766,0.11266666666666668,0.05818359824000487,0.008986808075023923,0.4552897903482332,0.4056800911060804,0.21674671233360795,0.1985104542246092,0.06889442713853675,0.145066928407933,0.03947169336947108,0.1055952350384619,0.07283422871054267,0.05477469785824187,1.4893333333333332,0.04609173658097814,0.12030994370840906,38.06933333333334,0.0992552271123046,0.1865219605807454,52.882,0.06889442713853675,0.09026729995722893,74.74866666666667,0.0070256644825214,0.03239933839948802,0.6739999999999999,0.007668235050305047,0.1079973195608332,0.07533333333333332,0.05477469785824187,0.01133453471330438,0.44838591316492843
93,82,2013-04-22,3,3,2012-2013,Pinheiros,Limeira,1,0.4187104927780624,0.20662396426563162,0.20357478281793487,0.07451174569449594,0.14090456081667035,0.03525838243249722,0.10564617838417312,0.07614557729954943,0.05718359824000488,1.379333333333333,0.04687465475521055,0.1273211694934205,36.802,0.10178739140896743,0.17558812643101407,58.06466666666667,0.07451174569449594,0.09411665338530259,78.26800000000001,0.009323098243511347,0.02790840021400247,0.5013333333333333,0.009323181597683224,0.10012288545205766,0.09266666666666667,0.05718359824000488,0.00865347474169059,0.4499564570148998,0.41005832944804926,0.2050213237325717,0.1993601951572517,0.07067681055822585,0.14502547763073093,0.03800537212594776,0.10702010550478312,0.07301039451365149,0.05667797937810371,1.4473333333333331,0.04667377457752391,0.11868645493466122,39.12466666666667,0.09968009757862585,0.1840262783700373,53.82066666666667,0.07067681055822585,0.09234674728019956,74.74866666666667,0.00633481819582019,0.033338889349401664,0.67,0.009001568383638381,0.10701631783371747,0.08666666666666666,0.05667797937810371,0.012667868046637713,0.45706121541017886
59,75,2013-04-22,4,3,2012-2013,Minas,Coop/São José Basketball,0,0.36999455349103233,0.17911446236408166,0.18608147682510093,0.07992992743316281,0.149045490249096,0.04545144615333174,0.10359404409576424,0.07114023126917304,0.07017995267244229,1.12,0.034661049744256184,0.09810202808577027,34.768,0.09304073841255046,0.19240379309616987,48.620000000000005,0.07992992743316281,0.0987733289059892,81.58666666666664,0.003653448747400958,0.03371893905576157,0.506,0.013411541372555038,0.09807497535131998,0.1413333333333333,0.07017995267244229,0.012731256626558636,0.3973890921729397,0.38816601333355566,0.22056406278670207,0.19437887760151684,0.07388973961200354,0.15167460674907005,0.03885468759556734,0.11281991915350272,0.08755895844801415,0.07092961239275607,1.3446666666666667,0.03996579870667846,0.10948998871262797,36.23733333333333,0.09718943880075842,0.18123384877145574,53.62133333333335,0.07388973961200354,0.09466780096415287,77.592,0.003000283574371549,0.030038454908894785,0.43733333333333335,0.016223072945336873,0.08485525474431044,0.20266666666666666,0.07092961239275607,0.010666950241038217,0.44416261044109717
89,85,2013-04-23,4,3,2012-2013,Paulistano,Fortaleza B. C. / CFO,1,0.3907045867921622,0.21271386892079083,0.19108294645871188,0.07227730980707513,0.155408314082933,0.043215361916975,0.11219295216595805,0.06667782145908244,0.06597892034774218,1.1313333333333333,0.04244811017545838,0.11037892046506309,39.81933333333333,0.09554147322935594,0.18804408626777788,51.315333333333335,0.07227730980707513,0.11165030933452219,64.94800000000001,0.009476188018715057,0.03114968067129055,0.5473333333333333,0.009995363484725045,0.10509558253821948,0.09466666666666666,0.06597892034774218,0.012817463075986564,0.41219975503087597,0.4011435199457059,0.18899027607637822,0.22354128308681662,0.07101434844423878,0.13753375404163493,0.03633323622933039,0.10120051781230455,0.07635958384667108,0.0576460335155691,1.4693333333333334,0.035529296138216836,0.10265901399385408,34.602,0.11177064154340831,0.2017930298952441,55.64466666666667,0.07101434844423878,0.09194044249330212,78.63400000000001,0.005860217167146312,0.04288932815984321,0.8293333333333334,0.009984312209949263,0.10425934581965325,0.10733333333333334,0.0576460335155691,0.013194556610866553,0.44424982431009374
85,86,2013-04-24,4,3,2012-2013,Limeira,Pinheiros,0,0.4137249961147159,0.2020213237325717,0.20736019515725168,0.06834347722489252,0.14535881096406425,0.03767203879261443,0.10768677217144981,0.0733437278469848,0.054344646044770385,1.5139999999999998,0.04600710791085724,0.11668645493466122,39.20466666666666,0.10368009757862584,0.18869294503670395,54.723333333333336,0.06834347722489252,0.08934674728019956,74.32466666666667,0.00633481819582019,0.033672222682734995,0.6940000000000002,0.008334901716971713,0.1040163178337175,0.082,0.054344646044770385,0.013001201379971046,0.46206121541017886,0.42479130288433875,0.2046656727075807,0.20293765963098212,0.07418797054577593,0.14259295063018546,0.034929393728533584,0.10766355690165191,0.07916121796528033,0.05685808523953699,1.4526666666666666,0.0492218909025269,0.12968578415821566,37.696000000000005,0.10146882981549106,0.16993796935595226,60.696000000000005,0.07418797054577593,0.09646823416198863,76.04600000000002,0.009657300502718619,0.027577673658290957,0.49666666666666665,0.009324050523557162,0.09880519278445522,0.09333333333333335,0.05685808523953699,0.0089885459267718,0.46237581400975303
68,69,2013-04-26,5,3,2012-2013,Fortaleza B. C. / CFO,Paulistano,0,0.4021435199457059,0.17799027607637818,0.2222079497534833,0.0713476817775721,0.1372004207083016,0.03699990289599706,0.10020051781230453,0.07569291718000438,0.05797936684890243,1.4573333333333336,0.03619596280488349,0.10232568066052075,35.38,0.11110397487674165,0.20212636322857744,55.152,0.0713476817775721,0.09260710915996878,78.48733333333334,0.00586021716714631,0.04255599482650988,0.8233333333333335,0.009317645543282597,0.10659267915298659,0.10000000000000002,0.05797936684890243,0.013194556610866553,0.43958315764342704,0.3927348898224652,0.20235023255715448,0.19217385554962096,0.06976215829192363,0.15340831408293304,0.04242748312909621,0.11098083095383683,0.06810206388332488,0.06897892034774218,1.109333333333333,0.04359962532697354,0.11310619319233581,39.69133333333333,0.09608692777481048,0.18598348020717184,52.17066666666667,0.06976215829192363,0.10810485478906764,64.73,0.010658006200533237,0.03136180188341176,0.53,0.009752939242300803,0.10879255223518917,0.09200000000000001,0.06897892034774218,0.01442352368204717,0.4075936944248154
