placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
67,77,2015-05-30,2,6,2014-2015,Bauru Basket,Flamengo,0,0.408,0.14800000000000002,0.16733333333333336,0.09266666666666666,0.17633333333333334,0.04633333333333334,0.13,0.08733333333333335,0.05966666666666666,1.636,0.04933333333333334,0.13933333333333336,35.03666666666666,0.08366666666666668,0.154,54.24600000000001,0.09266666666666666,0.114,81.32066666666667,0.005333333333333334,0.038000000000000006,0.7000000000000001,0.006666666666666667,0.09266666666666666,0.07333333333333333,0.05966666666666666,0.013666666666666667,0.47500000000000003,0.44166666666666665,0.145,0.22733333333333333,0.06933333333333333,0.17633333333333334,0.045333333333333344,0.13100000000000003,0.09533333333333334,0.04800000000000001,2.1799999999999997,0.04833333333333334,0.125,39.14133333333334,0.11366666666666667,0.19733333333333336,57.84533333333332,0.06933333333333333,0.09066666666666666,76.71733333333333,0.013000000000000001,0.04766666666666667,1.0786666666666667,0.011000000000000001,0.09233333333333334,0.126,0.04800000000000001,0.008,0.5423333333333334
77,73,2015-11-02,1,1,2015-2016,Bauru Basket,Flamengo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,73,2015-11-03,1,1,2015-2016,Sesi Franca,Macaé Basquete,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,67,2015-11-03,1,1,2015-2016,Rio Claro,L. Sorocabana,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,63,2015-11-04,1,1,2015-2016,Pinheiros,Minas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,91,2015-11-04,1,1,2015-2016,Caxias do Sul Basquete,Brasília,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,76,2015-11-04,1,1,2015-2016,Fortaleza B. C. / CFO,Mogi,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,68,2015-11-04,1,1,2015-2016,Vitória,Coop/São José Basketball,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,64,2015-11-05,2,1,2015-2016,Bauru Basket,Macaé Basquete,1,0.385,0.15,0.16,0.075,0.16,0.045,0.115,0.075,0.06,1.25,0.05,0.155,32.26,0.08,0.14,57.14,0.075,0.1,75.0,0.005,0.055,0.92,0.005,0.095,0.05,0.06,0.01,0.43,0.365,0.135,0.14,0.09,0.185,0.08,0.105,0.065,0.045,1.44,0.045,0.13,34.62,0.07,0.2,35.0,0.09,0.115,78.26,0.005,0.05,1.11,0.005,0.115,0.04,0.045,0.015,0.385
65,89,2015-11-05,2,1,2015-2016,Sesi Franca,Flamengo,0,0.385,0.135,0.18,0.07,0.18,0.04,0.14,0.075,0.08,0.94,0.045,0.1,45.0,0.09,0.18,50.0,0.07,0.085,82.35,0.025,0.025,0.31,0.025,0.12,0.21,0.08,0.02,0.45,0.365,0.075,0.2,0.09,0.155,0.03,0.125,0.095,0.07,1.36,0.025,0.09,27.78,0.1,0.18,55.56,0.09,0.11,81.82,0.005,0.045,0.64,0.01,0.095,0.11,0.07,0.01,0.435
67,74,2015-11-05,2,1,2015-2016,Rio Claro,Paulistano,0,0.41,0.135,0.18,0.095,0.195,0.045,0.15,0.115,0.065,1.77,0.045,0.11,40.91,0.09,0.16,56.25,0.095,0.135,70.37,0.005,0.045,0.69,0.01,0.09,0.11,0.065,0.015,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,93,2015-11-06,2,1,2015-2016,Pinheiros,Brasília,0,0.375,0.135,0.21,0.03,0.21,0.055,0.155,0.07,0.065,1.08,0.045,0.09,50.0,0.105,0.25,42.0,0.03,0.045,66.67,0.0,0.03,0.46,0.02,0.1,0.2,0.065,0.015,0.435,0.455,0.12,0.27,0.065,0.185,0.055,0.13,0.15,0.105,1.43,0.04,0.085,47.06,0.135,0.195,69.23,0.065,0.07,92.86,0.02,0.015,0.14,0.015,0.12,0.13,0.105,0.02,0.605
48,75,2015-11-06,2,1,2015-2016,Caxias do Sul Basquete,Minas,0,0.41,0.075,0.23,0.105,0.115,0.065,0.05,0.085,0.035,2.43,0.025,0.14,17.86,0.115,0.21,54.76,0.105,0.125,84.0,0.0,0.07,2.0,0.0,0.1,0.0,0.035,0.015,0.415,0.315,0.075,0.16,0.08,0.175,0.045,0.13,0.09,0.06,1.5,0.025,0.09,27.78,0.08,0.21,38.1,0.08,0.105,76.19,0.015,0.05,0.83,0.015,0.08,0.19,0.06,0.02,0.365
80,91,2015-11-06,2,1,2015-2016,Fortaleza B. C. / CFO,Coop/São José Basketball,0,0.415,0.195,0.12,0.1,0.22,0.06,0.16,0.055,0.095,0.58,0.065,0.125,52.0,0.06,0.18,33.33,0.1,0.11,90.91,0.005,0.03,0.32,0.045,0.115,0.39,0.095,0.02,0.48,0.34,0.15,0.13,0.06,0.175,0.025,0.15,0.06,0.075,0.8,0.05,0.125,40.0,0.065,0.14,46.43,0.06,0.065,92.31,0.005,0.025,0.33,0.0,0.085,0.0,0.075,0.015,0.37
64,83,2015-11-06,2,1,2015-2016,Vitória,Mogi,0,0.3,0.06,0.2,0.04,0.175,0.045,0.13,0.06,0.08,0.75,0.02,0.1,20.0,0.1,0.205,48.78,0.04,0.06,66.67,0.0,0.05,0.63,0.0,0.08,0.0,0.08,0.05,0.3,0.38,0.105,0.19,0.085,0.21,0.075,0.135,0.065,0.06,1.08,0.035,0.13,26.92,0.095,0.235,40.43,0.085,0.12,70.83,0.0,0.07,1.17,0.01,0.09,0.11,0.06,0.025,0.405
75,85,2015-11-10,3,1,2015-2016,Minas,Sesi Franca,0,0.345,0.0975,0.175,0.07250000000000001,0.205,0.0475,0.1575,0.08499999999999999,0.07250000000000001,1.22,0.0325,0.0975,32.94,0.0875,0.195,45.44,0.07250000000000001,0.0975,74.205,0.0075,0.045,0.6499999999999999,0.015,0.0875,0.175,0.07250000000000001,0.02,0.425,0.355,0.0975,0.18,0.07750000000000001,0.16499999999999998,0.045,0.12000000000000001,0.0625,0.08,0.7849999999999999,0.0325,0.0975,33.025,0.09,0.18,50.0,0.07750000000000001,0.10750000000000001,73.865,0.0225,0.035,0.43500000000000005,0.0175,0.125,0.145,0.08,0.015,0.37
83,52,2015-11-10,3,1,2015-2016,Mogi,Caxias do Sul Basquete,1,0.39749999999999996,0.1275,0.21000000000000002,0.060000000000000005,0.1875,0.065,0.1225,0.09,0.065,1.3599999999999999,0.0425,0.1225,35.2,0.10500000000000001,0.2175,48.965,0.060000000000000005,0.08249999999999999,74.305,0.01,0.060000000000000005,0.94,0.0125,0.1,0.125,0.065,0.02,0.465,0.32499999999999996,0.08249999999999999,0.175,0.0675,0.1325,0.05,0.0825,0.07250000000000001,0.0475,1.715,0.0275,0.135,20.47,0.0875,0.185,46.129999999999995,0.0675,0.1075,58.665,0.0,0.065,1.5,0.0025,0.10750000000000001,0.02,0.0475,0.015,0.305
74,95,2015-11-10,3,1,2015-2016,Coop/São José Basketball,Pinheiros,0,0.3975,0.1575,0.18,0.06,0.1775,0.0325,0.14500000000000002,0.07,0.0625,1.2000000000000002,0.052500000000000005,0.125,42.0,0.09,0.1725,51.265,0.06,0.0775,79.49000000000001,0.005,0.0325,0.5650000000000001,0.0075,0.095,0.07,0.0625,0.0175,0.45,0.35750000000000004,0.0975,0.20500000000000002,0.055,0.1875,0.0625,0.125,0.0575,0.065,0.885,0.0325,0.095,35.0,0.10250000000000001,0.2475,41.41,0.055,0.0775,69.7,0.0,0.045,0.6900000000000001,0.02,0.10750000000000001,0.185,0.065,0.015,0.3725
108,101,2015-11-11,3,1,2015-2016,Paulistano,Fortaleza B. C. / CFO,1,0.37,0.15,0.17,0.05,0.195,0.065,0.13,0.065,0.055,1.18,0.05,0.14,35.71,0.085,0.18,47.22,0.05,0.075,66.67,0.005,0.035,0.64,0.005,0.07,0.07,0.055,0.01,0.405,0.4075,0.1875,0.135,0.085,0.225,0.0775,0.14750000000000002,0.065,0.07,1.125,0.0625,0.155,42.215,0.0675,0.1925,34.96,0.085,0.10250000000000001,82.295,0.005,0.03,0.495,0.0275,0.11,0.245,0.07,0.0125,0.44999999999999996
84,80,2015-11-11,3,1,2015-2016,Macaé Basquete,Rio Claro,1,0.3425,0.1275,0.135,0.08,0.155,0.0625,0.0925,0.05,0.04,1.22,0.042499999999999996,0.14250000000000002,30.214999999999996,0.0675,0.1725,39.915,0.08,0.10750000000000001,74.13,0.005,0.045,1.125,0.0025,0.1125,0.02,0.04,0.015,0.3225,0.3725,0.135,0.16999999999999998,0.0675,0.16999999999999998,0.03,0.14,0.11,0.0625,1.76,0.045,0.1125,40.019999999999996,0.08499999999999999,0.15000000000000002,56.695,0.0675,0.10500000000000001,61.85,0.0075,0.045,0.72,0.0125,0.09,0.14,0.0625,0.0175,0.47750000000000004
71,69,2015-11-11,3,1,2015-2016,L. Sorocabana,Vitória,1,0.335,0.12,0.17,0.045,0.185,0.085,0.1,0.065,0.07,0.93,0.04,0.12,33.33,0.085,0.225,37.78,0.045,0.07,64.29,0.0,0.05,0.71,0.015,0.115,0.13,0.07,0.02,0.335,0.31,0.0525,0.19,0.0675,0.16749999999999998,0.0525,0.115,0.0475,0.07250000000000001,0.645,0.0175,0.09,19.375,0.095,0.2075,45.82,0.0675,0.09,72.92,0.0075,0.0425,0.585,0.0075,0.0775,0.1,0.07250000000000001,0.037500000000000006,0.295
67,83,2015-11-12,4,1,2015-2016,Minas,Bauru Basket,0,0.355,0.11,0.17333333333333334,0.07166666666666667,0.18833333333333332,0.04833333333333334,0.13999999999999999,0.08666666666666667,0.06833333333333334,1.3133333333333332,0.03666666666666667,0.11,33.07,0.08666666666666667,0.18666666666666668,46.96,0.07166666666666667,0.10333333333333333,69.76,0.01,0.051666666666666666,0.7933333333333333,0.015,0.09666666666666666,0.16,0.06833333333333334,0.02,0.42333333333333334,0.4125,0.1575,0.195,0.06,0.16749999999999998,0.035,0.1325,0.08499999999999999,0.055,1.575,0.052500000000000005,0.14250000000000002,37.285,0.0975,0.14500000000000002,66.905,0.06,0.085,69.64500000000001,0.0025,0.0375,0.66,0.005,0.0875,0.055,0.055,0.01,0.49
86,83,2015-11-12,4,1,2015-2016,Mogi,Pinheiros,1,0.4033333333333333,0.13,0.21333333333333335,0.06,0.21166666666666667,0.07,0.14166666666666666,0.085,0.07666666666666667,1.1566666666666665,0.043333333333333335,0.12333333333333334,35.46666666666667,0.10666666666666667,0.21333333333333335,50.53,0.06,0.08833333333333333,69.53666666666668,0.011666666666666667,0.05833333333333334,0.8099999999999999,0.015,0.09333333333333334,0.16666666666666666,0.07666666666666667,0.018333333333333333,0.48,0.39666666666666667,0.075,0.24666666666666667,0.075,0.20833333333333334,0.06666666666666667,0.14166666666666666,0.055,0.05666666666666667,1.0066666666666666,0.024999999999999998,0.085,28.459999999999997,0.12333333333333334,0.2683333333333333,45.349999999999994,0.075,0.09666666666666668,74.86333333333333,0.0016666666666666668,0.045000000000000005,0.8366666666666666,0.023333333333333334,0.10500000000000002,0.2233333333333333,0.05666666666666667,0.013333333333333334,0.445
71,76,2015-11-12,4,1,2015-2016,Coop/São José Basketball,Caxias do Sul Basquete,0,0.38833333333333336,0.15,0.17666666666666667,0.06166666666666667,0.17333333333333334,0.03833333333333334,0.135,0.06333333333333334,0.06166666666666667,1.0766666666666669,0.05000000000000001,0.13166666666666668,38.343333333333334,0.08833333333333333,0.18000000000000002,48.70666666666667,0.06166666666666667,0.08166666666666667,77.06666666666668,0.0033333333333333335,0.03,0.5166666666666667,0.008333333333333333,0.09999999999999999,0.07666666666666667,0.06166666666666667,0.015000000000000001,0.4083333333333334,0.3033333333333333,0.085,0.15333333333333332,0.065,0.14666666666666667,0.05333333333333334,0.09333333333333334,0.065,0.06,1.34,0.028333333333333332,0.13333333333333333,21.34,0.07666666666666666,0.18499999999999997,40.663333333333334,0.065,0.10166666666666667,61.333333333333336,0.0,0.07,1.3133333333333332,0.0033333333333333335,0.10166666666666668,0.03333333333333333,0.06,0.016666666666666666,0.2783333333333333
77,63,2015-11-13,4,1,2015-2016,Paulistano,Vitória,1,0.455,0.1725,0.21500000000000002,0.0675,0.1875,0.0675,0.12,0.08,0.065,1.225,0.0575,0.14250000000000002,40.269999999999996,0.10750000000000001,0.195,54.56,0.0675,0.095,70.28999999999999,0.01,0.045,0.685,0.005,0.095,0.05500000000000001,0.065,0.030000000000000002,0.5075000000000001,0.32166666666666666,0.06,0.18666666666666668,0.075,0.17166666666666663,0.051666666666666666,0.12,0.041666666666666664,0.08166666666666668,0.53,0.02,0.08,26.80666666666667,0.09333333333333334,0.19499999999999998,48.19333333333333,0.075,0.105,70.83666666666666,0.005,0.04,0.5066666666666667,0.008333333333333333,0.085,0.10000000000000002,0.08166666666666668,0.030000000000000002,0.31
70,78,2015-11-13,4,1,2015-2016,L. Sorocabana,Fortaleza B. C. / CFO,0,0.345,0.08249999999999999,0.20500000000000002,0.0575,0.19,0.095,0.095,0.0675,0.0625,1.1,0.0275,0.1075,24.56,0.10250000000000001,0.2475,41.11,0.0575,0.0825,68.98500000000001,0.0025,0.0675,1.13,0.01,0.12,0.085,0.0625,0.0175,0.36750000000000005,0.43999999999999995,0.17,0.17,0.10000000000000002,0.20666666666666667,0.06999999999999999,0.1366666666666667,0.05833333333333333,0.06833333333333334,0.98,0.056666666666666664,0.14333333333333334,40.64333333333334,0.085,0.19666666666666666,42.82,0.10000000000000002,0.12333333333333334,81.12666666666667,0.0033333333333333335,0.028333333333333332,0.4566666666666667,0.02,0.11333333333333333,0.17666666666666667,0.06833333333333334,0.01,0.4633333333333333
102,70,2015-11-13,4,1,2015-2016,Flamengo,Rio Claro,1,0.405,0.0975,0.21500000000000002,0.0925,0.16499999999999998,0.04,0.125,0.1,0.0675,1.4900000000000002,0.0325,0.0975,32.94,0.10750000000000001,0.185,58.045,0.0925,0.1125,82.215,0.005,0.05,0.745,0.01,0.115,0.09,0.0675,0.005,0.5,0.38166666666666665,0.12,0.18333333333333332,0.07833333333333334,0.16,0.03333333333333333,0.12666666666666668,0.10333333333333333,0.07,1.5266666666666666,0.04,0.11,36.203333333333326,0.09166666666666666,0.1566666666666667,58.38333333333333,0.07833333333333334,0.11666666666666668,65.04333333333334,0.01,0.051666666666666666,0.7333333333333334,0.011666666666666667,0.09666666666666666,0.12333333333333334,0.07,0.015000000000000001,0.465
88,82,2015-11-17,5,1,2015-2016,Coop/São José Basketball,Rio Claro,1,0.38,0.135,0.1825,0.0625,0.17875000000000002,0.045,0.13375,0.0625,0.06625,0.9950000000000001,0.045000000000000005,0.13,34.7575,0.09125,0.18625,48.725,0.0625,0.0825,76.9175,0.00375,0.0325,0.5125,0.00875,0.10124999999999999,0.0825,0.06625,0.0175,0.39625,0.37375,0.13125,0.18,0.0625,0.15125,0.030000000000000002,0.12125,0.09625,0.07750000000000001,1.3325,0.04375,0.11375,38.152499999999996,0.09,0.16000000000000003,56.2875,0.0625,0.09250000000000001,67.5325,0.0125,0.04875,0.65,0.01,0.09125,0.11,0.07750000000000001,0.015000000000000001,0.4325
