placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
68,77,2015-12-09,9,1,2015-2016,Rio Claro,Fortaleza B. C. / CFO,0,0.36875,0.121875,0.18375,0.063125,0.15375,0.040625,0.11312499999999999,0.09062500000000001,0.0825,1.1525,0.040625,0.115,35.47875,0.091875,0.16875000000000004,54.370000000000005,0.063125,0.09625,64.98875,0.013750000000000002,0.059375,0.7224999999999999,0.0125,0.1075,0.11625000000000002,0.0825,0.02125,0.418125,0.40125,0.135,0.18499999999999997,0.08125,0.190625,0.060000000000000005,0.130625,0.055625,0.0775,0.7837500000000001,0.045,0.12937500000000002,34.9525,0.09249999999999999,0.18937500000000002,49.33875,0.08125,0.10749999999999998,75.68375,0.01,0.043125000000000004,0.57125,0.01125,0.10749999999999998,0.10250000000000001,0.0775,0.013125000000000001,0.41687500000000005
58,61,2015-12-10,10,1,2015-2016,L. Sorocabana,Minas,0,0.35000000000000003,0.08142857142857142,0.21285714285714286,0.055714285714285716,0.1792857142857143,0.07642857142857142,0.10285714285714286,0.06071428571428572,0.07857142857142858,0.8085714285714286,0.027142857142857146,0.10071428571428571,26.055714285714284,0.10642857142857143,0.23357142857142857,45.645714285714284,0.055714285714285716,0.07571428571428572,72.32285714285715,0.0035714285714285718,0.06642857142857143,0.8685714285714285,0.005714285714285714,0.1157142857142857,0.05,0.07857142857142858,0.02214285714285714,0.3628571428571429,0.35000000000000003,0.09500000000000001,0.18777777777777774,0.06722222222222222,0.16999999999999998,0.04722222222222223,0.12277777777777778,0.07833333333333334,0.07,1.2477777777777779,0.03166666666666667,0.10833333333333334,28.32,0.09388888888888887,0.18555555555555556,50.86555555555556,0.06722222222222222,0.09388888888888888,72.00666666666666,0.008333333333333333,0.044444444444444446,0.7011111111111111,0.013888888888888888,0.10277777777777777,0.13555555555555554,0.07,0.01833333333333333,0.39166666666666666
79,83,2015-12-10,10,1,2015-2016,Flamengo,Pinheiros,0,0.42124999999999996,0.12000000000000001,0.22749999999999998,0.07375000000000001,0.174375,0.03875,0.135625,0.0975,0.06875,1.5087499999999998,0.04,0.105,38.115,0.11374999999999999,0.19187500000000002,58.720000000000006,0.07375000000000001,0.09,82.22999999999999,0.00625,0.051875000000000004,0.7912500000000001,0.010624999999999999,0.09375,0.11875000000000001,0.06875,0.006874999999999999,0.5275,0.4061111111111111,0.08333333333333333,0.23555555555555557,0.08722222222222224,0.20111111111111113,0.05777777777777778,0.14333333333333334,0.05888888888888889,0.07,0.8733333333333334,0.027777777777777783,0.085,33.27222222222222,0.11777777777777779,0.23777777777777778,49.730000000000004,0.08722222222222224,0.11444444444444445,75.43666666666667,0.006666666666666667,0.042222222222222223,0.6322222222222221,0.02611111111111111,0.10277777777777777,0.26,0.07,0.015555555555555557,0.4600000000000001
71,62,2015-12-10,10,1,2015-2016,Macaé Basquete,Caxias do Sul Basquete,1,0.38375,0.11437499999999999,0.1675,0.10187500000000001,0.149375,0.04687500000000001,0.1025,0.0525,0.0675,0.8974999999999999,0.038125,0.11499999999999999,33.19,0.08375,0.18062499999999998,46.83625000000001,0.10187500000000001,0.12187500000000001,82.63,0.003125,0.0525,0.8200000000000001,0.004999999999999999,0.11187499999999999,0.051250000000000004,0.0675,0.0175,0.3818750000000001,0.3277777777777777,0.09166666666666666,0.1588888888888889,0.07722222222222223,0.1611111111111111,0.04666666666666667,0.11444444444444445,0.06555555555555555,0.07888888888888888,0.9455555555555557,0.030555555555555558,0.11722222222222221,27.13111111111111,0.07944444444444446,0.1788888888888889,44.62111111111111,0.07722222222222223,0.10944444444444443,69.91222222222223,0.005,0.06555555555555556,0.941111111111111,0.006666666666666666,0.11500000000000002,0.05333333333333333,0.07888888888888888,0.016111111111111114,0.3294444444444445
104,74,2015-12-11,10,1,2015-2016,Bauru Basket,Coop/São José Basketball,1,0.42062499999999997,0.14250000000000002,0.19125,0.08687500000000001,0.179375,0.042499999999999996,0.136875,0.089375,0.058124999999999996,1.635,0.047499999999999994,0.138125,34.568749999999994,0.095625,0.1575,60.86,0.08687500000000001,0.11187500000000002,76.0225,0.00875,0.045625,0.835,0.001875,0.090625,0.02,0.058124999999999996,0.010625,0.50125,0.3964285714285714,0.1392857142857143,0.17428571428571432,0.08285714285714285,0.17500000000000002,0.04642857142857144,0.1285714285714286,0.065,0.07642857142857143,0.8971428571428571,0.04642857142857143,0.12214285714285714,38.42285714285715,0.08714285714285716,0.18142857142857144,48.11571428571428,0.08285714285714285,0.10857142857142857,76.53571428571429,0.0035714285714285718,0.03142857142857143,0.4328571428571428,0.007857142857142858,0.1207142857142857,0.06714285714285714,0.07642857142857143,0.02,0.4035714285714286
86,63,2015-12-11,10,1,2015-2016,Rio Claro,Vitória,1,0.3655555555555556,0.12333333333333332,0.1811111111111111,0.061111111111111116,0.15777777777777777,0.04111111111111111,0.11666666666666664,0.08944444444444445,0.08333333333333333,1.1233333333333335,0.04111111111111111,0.11666666666666667,35.38333333333333,0.09055555555555556,0.1644444444444445,55.16666666666667,0.061111111111111116,0.09388888888888888,64.43444444444444,0.013333333333333334,0.05555555555555555,0.6733333333333333,0.012777777777777779,0.10666666666666666,0.12000000000000001,0.08333333333333333,0.023333333333333334,0.41555555555555557,0.35687500000000005,0.08812500000000001,0.19625,0.0725,0.17124999999999999,0.057499999999999996,0.11374999999999999,0.05375,0.066875,0.8775000000000001,0.029375,0.09937499999999999,29.34,0.098125,0.20187500000000003,49.2225,0.0725,0.09562499999999999,75.0,0.006875,0.048124999999999994,0.78,0.00625,0.0875,0.07625,0.066875,0.023750000000000004,0.3725
88,90,2015-12-12,10,1,2015-2016,Sesi Franca,Mogi,0,0.39687500000000003,0.12000000000000001,0.1875,0.089375,0.16875,0.04687499999999999,0.121875,0.0775,0.08062499999999999,1.075,0.04,0.110625,34.51625,0.09375,0.18187499999999998,52.673750000000005,0.089375,0.12937500000000002,69.55874999999999,0.014374999999999999,0.04125,0.56125,0.016875,0.11687499999999999,0.15,0.08062499999999999,0.01125,0.421875,0.38642857142857145,0.10928571428571429,0.21285714285714286,0.0642857142857143,0.18642857142857142,0.05714285714285714,0.12928571428571428,0.08142857142857142,0.07214285714285715,1.2942857142857143,0.03642857142857143,0.11285714285714285,32.137142857142855,0.10642857142857143,0.21071428571428572,51.78857142857142,0.0642857142857143,0.09142857142857143,70.95285714285714,0.01,0.05357142857142858,0.8142857142857142,0.013571428571428571,0.09285714285714286,0.14714285714285716,0.07214285714285715,0.016428571428571428,0.44071428571428567
74,81,2015-12-15,11,1,2015-2016,Minas,Flamengo,0,0.34550000000000003,0.0975,0.18599999999999997,0.062,0.17099999999999999,0.047,0.124,0.07500000000000001,0.0705,1.183,0.0325,0.10700000000000001,29.699,0.09299999999999999,0.1845,50.636,0.062,0.088,69.092,0.008,0.044,0.684,0.0125,0.10049999999999999,0.12199999999999997,0.0705,0.017499999999999998,0.3855,0.4183333333333333,0.12666666666666668,0.21777777777777776,0.07388888888888889,0.175,0.03944444444444444,0.13555555555555554,0.09666666666666666,0.0688888888888889,1.4844444444444445,0.042222222222222223,0.1111111111111111,38.04666666666667,0.10888888888888888,0.19055555555555556,56.51666666666667,0.07388888888888889,0.09277777777777778,80.33999999999999,0.006111111111111111,0.053888888888888896,0.8144444444444445,0.010555555555555554,0.09444444444444444,0.11666666666666667,0.0688888888888889,0.006666666666666665,0.5161111111111111
78,106,2015-12-15,11,1,2015-2016,Sesi Franca,Fortaleza B. C. / CFO,0,0.40166666666666667,0.125,0.19,0.08666666666666667,0.16944444444444445,0.045555555555555544,0.12388888888888888,0.07944444444444444,0.07944444444444443,1.1066666666666665,0.041666666666666664,0.11499999999999999,34.75555555555556,0.095,0.1811111111111111,53.48777777777778,0.08666666666666667,0.12388888888888891,70.85777777777777,0.014444444444444446,0.03944444444444445,0.538888888888889,0.017777777777777778,0.11444444444444445,0.1622222222222222,0.07944444444444443,0.01111111111111111,0.43166666666666664,0.39944444444444444,0.13833333333333334,0.1833333333333333,0.07777777777777778,0.1861111111111111,0.058333333333333334,0.12777777777777777,0.05722222222222222,0.07277777777777777,0.9188888888888889,0.04611111111111111,0.13,35.595555555555556,0.09166666666666665,0.1877777777777778,49.25333333333333,0.07777777777777778,0.10499999999999998,73.81,0.009444444444444445,0.043888888888888894,0.6666666666666666,0.01,0.10555555555555554,0.09111111111111111,0.07277777777777777,0.012222222222222225,0.41666666666666674
107,104,2015-12-15,11,1,2015-2016,Brasília,Macaé Basquete,1,0.4558333333333333,0.1575,0.21833333333333335,0.08,0.18666666666666665,0.056666666666666664,0.13,0.1025,0.07666666666666667,1.485,0.0525,0.12416666666666666,43.15166666666667,0.10916666666666668,0.19499999999999998,55.96333333333334,0.08,0.09833333333333333,81.87333333333333,0.01,0.0325,0.47,0.01,0.11416666666666665,0.08833333333333333,0.07666666666666667,0.015833333333333335,0.5350000000000001,0.38055555555555554,0.11499999999999999,0.16333333333333336,0.10222222222222223,0.15222222222222223,0.045000000000000005,0.10722222222222222,0.05111111111111111,0.06722222222222222,0.8666666666666666,0.03833333333333333,0.11555555555555556,33.20555555555555,0.08166666666666668,0.17444444444444443,47.410000000000004,0.10222222222222223,0.12333333333333335,82.0911111111111,0.0033333333333333335,0.05111111111111111,0.7977777777777778,0.005555555555555555,0.11166666666666665,0.05555555555555555,0.06722222222222222,0.017222222222222226,0.38222222222222224
93,84,2015-12-15,11,1,2015-2016,Mogi,L. Sorocabana,1,0.39437500000000003,0.106875,0.2175,0.07,0.190625,0.06,0.130625,0.079375,0.07,1.28,0.035625000000000004,0.1175,30.62,0.10875,0.21000000000000002,52.9375,0.07,0.0975,71.905,0.00875,0.05437500000000001,0.8487499999999999,0.01375,0.093125,0.14875,0.07,0.01625,0.45124999999999993,0.3425,0.08062499999999999,0.20625,0.055625,0.175625,0.073125,0.1025,0.059375000000000004,0.07437500000000001,0.8462500000000001,0.026875000000000003,0.09937499999999999,26.27125,0.103125,0.22875,45.068749999999994,0.055625,0.07500000000000001,73.10374999999999,0.003125,0.064375,0.89875,0.006875,0.11062499999999999,0.06875,0.07437500000000001,0.02,0.356875
83,77,2015-12-15,11,1,2015-2016,Coop/São José Basketball,Paulistano,1,0.393125,0.13312500000000002,0.17625000000000002,0.08374999999999999,0.16375,0.04312500000000001,0.12062500000000001,0.065625,0.07250000000000001,0.98,0.044375,0.11687499999999999,38.307500000000005,0.08812500000000001,0.183125,48.19125,0.08374999999999999,0.111875,75.3025,0.003125,0.03375,0.5175,0.006875,0.120625,0.05875,0.07250000000000001,0.019375000000000003,0.395,0.4225,0.166875,0.19874999999999998,0.05687500000000001,0.19125,0.056875,0.13437500000000002,0.084375,0.0675,1.43625,0.055625,0.135625,41.410000000000004,0.09937499999999999,0.18625000000000003,53.695,0.05687500000000001,0.075625,74.44749999999999,0.00875,0.049375,0.8424999999999999,0.008125,0.09624999999999999,0.0925,0.0675,0.018750000000000003,0.5025000000000001
94,68,2015-12-15,11,1,2015-2016,Bauru Basket,Vitória,1,0.43166666666666664,0.15666666666666668,0.18777777777777777,0.08722222222222223,0.17666666666666667,0.03944444444444444,0.13722222222222222,0.09388888888888888,0.05888888888888889,1.6755555555555555,0.05222222222222222,0.13777777777777778,38.135555555555555,0.09388888888888888,0.1527777777777778,61.82777777777778,0.08722222222222223,0.11166666666666668,76.66666666666667,0.010555555555555556,0.042777777777777776,0.7766666666666666,0.0022222222222222222,0.09388888888888888,0.022222222222222223,0.05888888888888889,0.009444444444444445,0.5194444444444444,0.35222222222222227,0.09000000000000001,0.1888888888888889,0.07333333333333332,0.16777777777777775,0.05611111111111111,0.11166666666666665,0.05111111111111111,0.06722222222222222,0.8277777777777778,0.030000000000000002,0.09722222222222221,30.941111111111113,0.09444444444444446,0.20000000000000004,47.657777777777774,0.07333333333333332,0.09944444444444443,73.50444444444445,0.006111111111111111,0.048888888888888885,0.7811111111111111,0.008333333333333335,0.08722222222222221,0.09999999999999999,0.06722222222222222,0.023333333333333334,0.3622222222222222
67,65,2015-12-15,11,1,2015-2016,Caxias do Sul Basquete,Rio Claro,1,0.32599999999999996,0.093,0.15700000000000003,0.076,0.16199999999999998,0.0465,0.1155,0.063,0.0765,0.9240000000000002,0.031000000000000007,0.11499999999999999,28.101999999999997,0.07850000000000001,0.18050000000000002,43.749,0.076,0.1075,70.143,0.0045,0.06300000000000001,0.9199999999999999,0.006,0.11300000000000002,0.048,0.0765,0.016000000000000004,0.326,0.372,0.12449999999999999,0.185,0.0625,0.15899999999999997,0.04,0.119,0.0915,0.082,1.1680000000000001,0.041499999999999995,0.11500000000000002,36.345,0.0925,0.16600000000000004,55.761,0.0625,0.093,66.815,0.014000000000000002,0.054000000000000006,0.663,0.013000000000000001,0.10600000000000001,0.123,0.082,0.022000000000000002,0.43000000000000005
84,75,2015-12-17,12,1,2015-2016,Paulistano,Mogi,1,0.4183333333333333,0.15833333333333333,0.19999999999999998,0.060000000000000005,0.18666666666666665,0.058333333333333334,0.12833333333333335,0.08166666666666668,0.06777777777777778,1.3722222222222222,0.05277777777777778,0.1311111111111111,40.31777777777778,0.09999999999999999,0.1905555555555556,52.91444444444445,0.060000000000000005,0.0811111111111111,73.7311111111111,0.008333333333333335,0.051666666666666666,0.8599999999999999,0.007222222222222223,0.09777777777777777,0.08222222222222222,0.06777777777777778,0.018333333333333337,0.48777777777777787,0.40222222222222226,0.11333333333333334,0.21666666666666667,0.07222222222222223,0.18944444444444442,0.06055555555555555,0.1288888888888889,0.08277777777777778,0.07277777777777777,1.2666666666666666,0.03777777777777778,0.12055555555555555,31.432222222222222,0.10833333333333334,0.20611111111111113,53.72222222222222,0.07222222222222223,0.1,72.24888888888889,0.008888888888888889,0.05333333333333334,0.8066666666666665,0.012777777777777779,0.09555555555555556,0.13666666666666666,0.07277777777777777,0.016666666666666666,0.4588888888888888
90,96,2015-12-17,12,1,2015-2016,Pinheiros,Rio Claro,0,0.4069999999999999,0.08249999999999999,0.24000000000000005,0.08450000000000002,0.20400000000000001,0.05750000000000001,0.14650000000000002,0.0605,0.072,0.869,0.027500000000000007,0.083,33.791,0.12000000000000002,0.2415,49.848,0.08450000000000002,0.11100000000000002,75.393,0.006500000000000001,0.044,0.6359999999999999,0.027000000000000003,0.10149999999999999,0.273,0.072,0.015000000000000003,0.4670000000000001,0.36772727272727274,0.12954545454545452,0.1781818181818182,0.060000000000000005,0.16318181818181818,0.04272727272727273,0.12045454545454545,0.09136363636363637,0.08318181818181819,1.1481818181818182,0.04318181818181818,0.11681818181818183,37.08090909090909,0.0890909090909091,0.16500000000000004,53.91727272727273,0.060000000000000005,0.09318181818181817,64.09,0.013181818181818183,0.052272727272727276,0.6363636363636364,0.012272727272727274,0.10818181818181817,0.11545454545454546,0.08318181818181819,0.020909090909090912,0.42090909090909095
90,81,2015-12-17,12,1,2015-2016,Minas,Macaé Basquete,1,0.3477272727272728,0.09818181818181819,0.1909090909090909,0.05863636363636364,0.17409090909090907,0.04681818181818182,0.12727272727272726,0.0790909090909091,0.07318181818181818,1.1845454545454546,0.03272727272727272,0.10590909090909091,30.34818181818182,0.09545454545454544,0.18545454545454546,51.627272727272725,0.05863636363636364,0.085,66.94272727272727,0.007727272727272728,0.042727272727272725,0.6490909090909092,0.013636363636363636,0.09999999999999999,0.13454545454545452,0.07318181818181818,0.01818181818181818,0.39454545454545453,0.39449999999999996,0.11399999999999999,0.17300000000000001,0.1075,0.159,0.046,0.11299999999999999,0.052000000000000005,0.066,0.8889999999999999,0.038,0.1145,33.217999999999996,0.08650000000000001,0.18249999999999997,47.76700000000001,0.1075,0.131,81.63199999999999,0.003,0.0495,0.782,0.0055,0.1125,0.054000000000000006,0.066,0.0175,0.3985
82,66,2015-12-17,12,1,2015-2016,Bauru Basket,Fortaleza B. C. / CFO,1,0.43549999999999994,0.16050000000000003,0.188,0.087,0.18,0.040499999999999994,0.13949999999999999,0.0945,0.0605,1.641,0.05349999999999999,0.1395,38.516,0.094,0.154,61.403000000000006,0.087,0.11150000000000002,76.727,0.01,0.043,0.7589999999999999,0.0025,0.096,0.024,0.0605,0.009000000000000001,0.5245,0.4125,0.14250000000000002,0.19299999999999998,0.077,0.183,0.05750000000000001,0.1255,0.06,0.07100000000000001,0.982,0.0475,0.12800000000000003,37.491,0.09649999999999999,0.193,50.160999999999994,0.077,0.10299999999999998,74.66400000000002,0.0095,0.048,0.755,0.0115,0.10749999999999997,0.10200000000000001,0.07100000000000001,0.012,0.441
88,81,2015-12-17,12,1,2015-2016,Coop/São José Basketball,L. Sorocabana,1,0.39555555555555555,0.13833333333333334,0.1711111111111111,0.0861111111111111,0.1638888888888889,0.04277777777777778,0.12111111111111111,0.06833333333333333,0.07444444444444445,0.9822222222222222,0.04611111111111111,0.11944444444444444,38.81333333333334,0.08555555555555555,0.17555555555555558,49.11666666666666,0.0861111111111111,0.11166666666666668,77.5411111111111,0.003888888888888889,0.034444444444444444,0.508888888888889,0.008888888888888889,0.1211111111111111,0.07444444444444444,0.07444444444444445,0.019444444444444445,0.4077777777777778,0.35111111111111115,0.075,0.21666666666666667,0.059444444444444446,0.17833333333333334,0.0761111111111111,0.10222222222222221,0.05777777777777778,0.07333333333333335,0.828888888888889,0.025000000000000005,0.09833333333333333,24.586666666666662,0.10833333333333334,0.23333333333333334,46.23444444444444,0.059444444444444446,0.0788888888888889,74.07222222222221,0.002777777777777778,0.06388888888888888,0.9011111111111112,0.007222222222222223,0.10944444444444443,0.07222222222222223,0.07333333333333335,0.01888888888888889,0.3672222222222222
76,78,2015-12-17,12,1,2015-2016,Sesi Franca,Vitória,0,0.40049999999999997,0.12,0.193,0.0875,0.1675,0.04599999999999999,0.12150000000000001,0.07749999999999999,0.08249999999999999,1.051,0.04,0.11199999999999999,34.221000000000004,0.0965,0.182,53.92800000000001,0.0875,0.12500000000000003,70.809,0.015,0.04,0.526,0.0165,0.1115,0.152,0.08249999999999999,0.0125,0.4245,0.35100000000000003,0.08700000000000001,0.191,0.073,0.17049999999999998,0.057999999999999996,0.1125,0.051500000000000004,0.0675,0.8240000000000001,0.029000000000000005,0.09999999999999999,29.447000000000003,0.0955,0.2015,47.775999999999996,0.073,0.09999999999999999,72.821,0.006,0.049499999999999995,0.782,0.0075000000000000015,0.0885,0.09,0.0675,0.022000000000000002,0.3585
85,94,2015-12-17,12,1,2015-2016,Brasília,Flamengo,0,0.46714285714285714,0.15642857142857142,0.22428571428571428,0.08642857142857142,0.19428571428571426,0.06,0.13428571428571429,0.10714285714285714,0.07357142857142858,1.6228571428571428,0.052142857142857144,0.12642857142857142,42.08857142857143,0.11214285714285714,0.20357142857142854,55.251428571428576,0.08642857142857142,0.10785714285714286,81.0,0.011428571428571429,0.032857142857142856,0.4942857142857143,0.012142857142857141,0.11928571428571429,0.1,0.07357142857142858,0.015714285714285715,0.552857142857143,0.417,0.132,0.213,0.07200000000000001,0.16999999999999998,0.038,0.132,0.0985,0.06650000000000002,1.592,0.044,0.11299999999999999,38.857,0.1065,0.191,55.224000000000004,0.07200000000000001,0.092,78.777,0.0055,0.05500000000000001,0.8770000000000001,0.009999999999999998,0.093,0.11100000000000002,0.06650000000000002,0.007499999999999998,0.5105
80,77,2015-12-19,13,1,2015-2016,Paulistano,Bauru Basket,1,0.4185,0.156,0.202,0.0605,0.185,0.05700000000000001,0.12800000000000003,0.083,0.0695,1.347,0.052000000000000005,0.1305,39.886,0.101,0.18900000000000003,53.909000000000006,0.0605,0.08249999999999999,73.19999999999999,0.009000000000000001,0.052500000000000005,0.845,0.0075,0.09899999999999999,0.08299999999999999,0.0695,0.019000000000000003,0.48850000000000005,0.43318181818181817,0.15545454545454548,0.1890909090909091,0.08863636363636364,0.18727272727272729,0.042727272727272725,0.14454545454545453,0.09318181818181817,0.05772727272727273,1.7345454545454544,0.05181818181818181,0.14045454545454544,37.13545454545454,0.09454545454545454,0.15818181818181817,60.366363636363644,0.08863636363636364,0.11272727272727275,77.38818181818182,0.009090909090909092,0.041363636363636366,0.7654545454545453,0.0027272727272727275,0.09454545454545454,0.02727272727272728,0.05772727272727273,0.008636363636363638,0.5236363636363636
67,77,2015-12-20,13,1,2015-2016,Rio Claro,Minas,0,0.3770833333333334,0.13124999999999998,0.18583333333333332,0.06,0.1625,0.04416666666666667,0.11833333333333333,0.09125000000000001,0.08166666666666667,1.1675000000000002,0.043750000000000004,0.11791666666666667,37.19583333333333,0.09291666666666666,0.17000000000000004,54.42416666666667,0.06,0.09249999999999999,64.63166666666667,0.012083333333333335,0.05291666666666667,0.66,0.012916666666666667,0.11083333333333334,0.11750000000000001,0.08166666666666667,0.02083333333333334,0.4312500000000001,0.35625,0.09875,0.19333333333333333,0.06416666666666666,0.17666666666666664,0.048749999999999995,0.12791666666666665,0.0825,0.07166666666666667,1.2674999999999998,0.03291666666666667,0.10291666666666667,31.985833333333336,0.09666666666666666,0.19041666666666668,51.06666666666666,0.06416666666666666,0.09041666666666666,68.30833333333334,0.007916666666666667,0.042083333333333334,0.6483333333333333,0.012916666666666667,0.10124999999999999,0.12666666666666665,0.07166666666666667,0.017083333333333332,0.40874999999999995
74,65,2015-12-20,13,1,2015-2016,Vitória,Caxias do Sul Basquete,1,0.35454545454545455,0.09136363636363637,0.19090909090909092,0.07227272727272727,0.17045454545454544,0.05863636363636364,0.11181818181818182,0.053636363636363635,0.06863636363636363,0.8345454545454545,0.030454545454545456,0.10090909090909089,30.48909090909091,0.09545454545454546,0.1990909090909091,48.36818181818182,0.07227272727272727,0.10136363636363636,71.3390909090909,0.005909090909090909,0.04909090909090908,0.7618181818181818,0.008636363636363638,0.09045454545454544,0.09818181818181816,0.06863636363636363,0.022272727272727274,0.3645454545454545,0.3268181818181818,0.09545454545454544,0.15454545454545457,0.07681818181818181,0.16409090909090907,0.046363636363636364,0.11772727272727272,0.06409090909090909,0.07590909090909091,0.9372727272727275,0.03181818181818182,0.11363636363636363,29.183636363636364,0.07727272727272728,0.18045454545454545,43.054545454545455,0.07681818181818181,0.11045454545454544,69.28545454545456,0.005909090909090909,0.0640909090909091,0.9336363636363636,0.005909090909090909,0.11272727272727275,0.04818181818181819,0.07590909090909091,0.015454545454545459,0.3304545454545455
94,77,2015-12-20,13,1,2015-2016,Flamengo,Coop/São José Basketball,1,0.4218181818181818,0.12681818181818183,0.21818181818181817,0.07681818181818183,0.16999999999999998,0.04045454545454546,0.12954545454545455,0.09863636363636363,0.06727272727272728,1.5681818181818181,0.042272727272727274,0.11045454545454544,37.99818181818182,0.10909090909090909,0.19636363636363638,55.11272727272728,0.07681818181818183,0.0959090909090909,80.03272727272727,0.005454545454545454,0.056818181818181816,0.8881818181818183,0.010454545454545454,0.09363636363636364,0.11454545454545455,0.06727272727272728,0.007727272727272725,0.5159090909090909,0.4,0.1395,0.172,0.0885,0.163,0.042,0.121,0.073,0.07200000000000001,1.114,0.0465,0.119,39.28000000000001,0.086,0.17750000000000002,48.81999999999999,0.0885,0.1125,78.954,0.004,0.033,0.49800000000000005,0.009,0.11949999999999998,0.07699999999999999,0.07200000000000001,0.019,0.418
0,20,2015-12-20,13,1,2015-2016,L. Sorocabana,Sesi Franca,0,0.35650000000000004,0.072,0.223,0.0615,0.183,0.07749999999999999,0.1055,0.05700000000000001,0.07200000000000002,0.8290000000000001,0.024000000000000004,0.09799999999999999,23.706999999999997,0.1115,0.23600000000000004,46.995999999999995,0.0615,0.0825,73.62199999999999,0.0035000000000000005,0.061,0.8690000000000001,0.0075,0.10999999999999999,0.074,0.07200000000000002,0.0205,0.37350000000000005,0.3986363636363636,0.1159090909090909,0.19454545454545455,0.08818181818181818,0.1640909090909091,0.04499999999999999,0.1190909090909091,0.07636363636363636,0.0818181818181818,1.0345454545454544,0.03863636363636364,0.1109090909090909,33.38272727272727,0.09727272727272727,0.18227272727272725,54.185454545454554,0.08818181818181818,0.12363636363636367,72.22272727272727,0.014090909090909091,0.04090909090909091,0.5390909090909092,0.01590909090909091,0.11136363636363637,0.14636363636363636,0.0818181818181818,0.013181818181818182,0.42136363636363633
70,82,2015-12-20,13,1,2015-2016,Macaé Basquete,Mogi,0,0.39545454545454545,0.11318181818181818,0.17454545454545456,0.10772727272727273,0.15818181818181817,0.04454545454545455,0.11363636363636363,0.05590909090909091,0.065,0.9654545454545453,0.03772727272727273,0.11454545454545455,32.96454545454545,0.08727272727272728,0.18090909090909088,48.65909090909092,0.10772727272727273,0.13136363636363638,81.61818181818181,0.0036363636363636364,0.049090909090909095,0.7854545454545455,0.005454545454545454,0.11363636363636363,0.052727272727272734,0.065,0.017272727272727273,0.405,0.3995,0.11400000000000002,0.211,0.0745,0.184,0.056999999999999995,0.127,0.08049999999999999,0.075,1.203,0.038,0.11850000000000001,32.289,0.1055,0.201,53.511,0.0745,0.1025,72.624,0.0085,0.053000000000000005,0.7789999999999999,0.0115,0.0975,0.123,0.075,0.016499999999999997,0.44899999999999995
68,63,2015-12-20,13,1,2015-2016,Fortaleza B. C. / CFO,Pinheiros,1,0.405,0.1431818181818182,0.18818181818181817,0.07363636363636364,0.1818181818181818,0.0540909090909091,0.12772727272727272,0.05909090909090909,0.06681818181818183,1.0745454545454545,0.04772727272727273,0.13363636363636366,36.47545454545455,0.09409090909090909,0.18863636363636366,49.99,0.07363636363636364,0.09954545454545452,73.4709090909091,0.009545454545454544,0.045909090909090906,0.7772727272727273,0.011818181818181818,0.10636363636363634,0.10727272727272727,0.06681818181818183,0.01090909090909091,0.4304545454545455,0.4109090909090909,0.08590909090909091,0.23909090909090913,0.08590909090909092,0.20181818181818184,0.05909090909090909,0.14272727272727273,0.061818181818181814,0.07272727272727272,0.8754545454545454,0.02863636363636364,0.08363636363636363,34.75909090909091,0.11954545454545457,0.24000000000000002,49.96272727272728,0.08590909090909092,0.11454545454545455,74.6,0.005909090909090909,0.04409090909090909,0.629090909090909,0.02681818181818182,0.10181818181818181,0.26999999999999996,0.07272727272727272,0.015454545454545455,0.46863636363636374
