placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
79,84,2015-12-22,14,1,2015-2016,Paulistano,Sesi Franca,0,0.4168181818181818,0.15409090909090908,0.20363636363636364,0.05909090909090909,0.1868181818181818,0.05772727272727273,0.12909090909090912,0.08181818181818183,0.06681818181818183,1.3836363636363636,0.05136363636363637,0.13136363636363635,39.18181818181818,0.10181818181818182,0.19318181818181823,53.26363636363637,0.05909090909090909,0.08045454545454546,73.36363636363636,0.008636363636363638,0.05136363636363637,0.859090909090909,0.007727272727272727,0.09863636363636363,0.08545454545454545,0.06681818181818183,0.01863636363636364,0.4850000000000001,0.3745833333333333,0.10749999999999998,0.18500000000000003,0.08208333333333333,0.15375000000000003,0.04208333333333333,0.11166666666666668,0.07125,0.07666666666666665,1.0108333333333333,0.035833333333333335,0.10375,32.267500000000005,0.09250000000000001,0.17124999999999999,56.33666666666667,0.08208333333333333,0.11500000000000003,72.45416666666667,0.013333333333333334,0.03833333333333334,0.5358333333333334,0.015000000000000001,0.105,0.14583333333333334,0.07666666666666665,0.012083333333333333,0.39666666666666667
79,63,2015-12-22,14,1,2015-2016,Macaé Basquete,Coop/São José Basketball,1,0.3916666666666666,0.11249999999999999,0.17500000000000002,0.10416666666666667,0.16041666666666668,0.04416666666666667,0.11625,0.05708333333333334,0.06791666666666667,0.9433333333333332,0.037500000000000006,0.1125,33.45833333333333,0.08750000000000001,0.18041666666666664,48.89000000000001,0.10416666666666667,0.12666666666666668,82.03916666666666,0.004166666666666667,0.04875000000000001,0.7575,0.005416666666666666,0.11375,0.05166666666666667,0.06791666666666667,0.017083333333333336,0.405,0.3986363636363636,0.14045454545454544,0.17363636363636362,0.08454545454545453,0.16045454545454546,0.040909090909090916,0.11954545454545454,0.075,0.07136363636363638,1.1454545454545455,0.04681818181818182,0.11772727272727272,40.038181818181826,0.08681818181818181,0.1781818181818182,49.05,0.08454545454545453,0.10818181818181817,78.07,0.004545454545454546,0.03318181818181818,0.5018181818181818,0.00818181818181818,0.11727272727272725,0.06999999999999999,0.07136363636363638,0.01863636363636364,0.41818181818181815
84,80,2015-12-22,14,1,2015-2016,L. Sorocabana,Bauru Basket,1,0.3313636363636364,0.06545454545454545,0.20727272727272725,0.05863636363636364,0.17,0.07227272727272727,0.09772727272727272,0.052727272727272734,0.06727272727272729,0.7990909090909092,0.021818181818181823,0.09045454545454544,21.551818181818177,0.10363636363636362,0.2195454545454546,46.85545454545454,0.05863636363636364,0.07863636363636364,73.74727272727272,0.004090909090909091,0.056818181818181816,0.8581818181818183,0.00818181818181818,0.10272727272727272,0.11272727272727273,0.06727272727272729,0.019545454545454546,0.3472727272727273,0.42916666666666664,0.15375000000000003,0.18916666666666668,0.08625,0.18916666666666668,0.04416666666666667,0.145,0.09208333333333334,0.0575,1.7108333333333332,0.05125,0.14083333333333334,36.626666666666665,0.09458333333333334,0.16125,59.39583333333334,0.08625,0.10958333333333335,77.60583333333334,0.00875,0.04,0.7391666666666664,0.002916666666666667,0.09208333333333334,0.03166666666666667,0.0575,0.009166666666666668,0.51625
79,77,2015-12-22,14,1,2015-2016,Flamengo,Mogi,1,0.4258333333333333,0.13125,0.22166666666666668,0.07291666666666667,0.1708333333333333,0.042083333333333334,0.12875,0.09833333333333333,0.06625000000000002,1.5816666666666668,0.043750000000000004,0.11291666666666667,38.403333333333336,0.11083333333333334,0.19666666666666668,55.93666666666667,0.07291666666666667,0.09208333333333334,78.36333333333333,0.005416666666666667,0.05541666666666667,0.8750000000000001,0.010416666666666666,0.09166666666666667,0.11666666666666665,0.06625000000000002,0.007499999999999999,0.5204166666666666,0.40045454545454545,0.11727272727272728,0.20636363636363636,0.07681818181818181,0.18045454545454545,0.056363636363636366,0.12409090909090909,0.07909090909090909,0.07363636363636364,1.1918181818181819,0.03909090909090909,0.12136363636363635,32.38363636363636,0.10318181818181818,0.19772727272727275,53.053636363636365,0.07681818181818181,0.10499999999999998,73.01454545454546,0.008636363636363636,0.05545454545454545,0.829090909090909,0.01090909090909091,0.09863636363636363,0.11636363636363636,0.07363636363636364,0.015454545454545453,0.4472727272727272
84,69,2015-12-22,14,1,2015-2016,Rio Claro,Brasília,1,0.3738461538461539,0.1292307692307692,0.18307692307692308,0.061538461538461535,0.16153846153846155,0.04346153846153847,0.11807692307692307,0.0880769230769231,0.08076923076923077,1.1323076923076925,0.04307692307692308,0.11730769230769232,36.78230769230769,0.09153846153846154,0.1703846153846154,53.534615384615385,0.061538461538461535,0.09269230769230768,66.13769230769232,0.011923076923076925,0.05384615384615384,0.6807692307692308,0.01346153846153846,0.11038461538461539,0.12307692307692308,0.08076923076923077,0.01961538461538462,0.42576923076923084,0.461875,0.15,0.22875,0.083125,0.189375,0.05875,0.13062500000000002,0.10375,0.078125,1.51125,0.05,0.125625,40.47375,0.114375,0.20562499999999997,55.73125,0.083125,0.101875,83.375,0.01,0.036875000000000005,0.50625,0.012499999999999999,0.12,0.10250000000000001,0.078125,0.01625,0.5406250000000001
66,50,2015-12-22,14,1,2015-2016,Fortaleza B. C. / CFO,Caxias do Sul Basquete,1,0.39958333333333335,0.14125,0.18583333333333332,0.07250000000000001,0.1825,0.055000000000000014,0.12749999999999997,0.05833333333333334,0.06625000000000002,1.0541666666666667,0.04708333333333334,0.13625,35.45583333333334,0.09291666666666666,0.18500000000000003,50.42166666666666,0.07250000000000001,0.09999999999999998,72.11,0.009583333333333333,0.046250000000000006,0.7816666666666667,0.011250000000000001,0.10708333333333331,0.10166666666666667,0.06625000000000002,0.012083333333333335,0.42291666666666666,0.32666666666666666,0.09999999999999998,0.155,0.07166666666666667,0.16041666666666665,0.043333333333333335,0.11708333333333333,0.0625,0.07416666666666667,0.9275000000000002,0.03333333333333333,0.11541666666666667,29.838333333333335,0.0775,0.17708333333333334,44.22833333333333,0.07166666666666667,0.10499999999999998,66.28916666666667,0.005416666666666667,0.06291666666666668,0.9316666666666666,0.005833333333333334,0.11416666666666668,0.04750000000000001,0.07416666666666667,0.015833333333333335,0.32916666666666666
78,98,2015-12-22,14,1,2015-2016,Vitória,Pinheiros,0,0.3558333333333334,0.09375,0.18833333333333335,0.07375,0.16916666666666666,0.05666666666666667,0.1125,0.05541666666666666,0.06916666666666667,0.8483333333333333,0.03125,0.10041666666666665,31.4575,0.09416666666666668,0.19583333333333333,48.50416666666666,0.07375,0.10208333333333335,72.21249999999999,0.0062499999999999995,0.047499999999999994,0.7316666666666668,0.009166666666666668,0.08875,0.10749999999999998,0.06916666666666667,0.021666666666666667,0.36874999999999997,0.40291666666666665,0.0825,0.23416666666666672,0.08625000000000001,0.20375000000000001,0.06041666666666667,0.14333333333333334,0.06083333333333333,0.07208333333333333,0.8666666666666666,0.027500000000000007,0.0825,33.64833333333333,0.11708333333333336,0.23958333333333334,48.990833333333335,0.08625000000000001,0.11291666666666667,76.27833333333332,0.0062499999999999995,0.042916666666666665,0.615,0.024583333333333336,0.1025,0.24749999999999997,0.07208333333333333,0.014583333333333335,0.45875000000000005
74,89,2016-01-08,15,1,2015-2016,Pinheiros,Caxias do Sul Basquete,0,0.4096153846153846,0.08538461538461538,0.23538461538461541,0.08884615384615387,0.2034615384615385,0.05961538461538462,0.14384615384615385,0.065,0.07230769230769231,0.9176923076923076,0.028461538461538465,0.08346153846153846,34.29923076923077,0.11769230769230771,0.23615384615384613,50.153076923076924,0.08884615384615387,0.11538461538461539,76.77692307692307,0.006538461538461538,0.04461538461538462,0.6346153846153846,0.02307692307692308,0.10346153846153847,0.23153846153846153,0.07230769230769231,0.013846153846153848,0.47346153846153854,0.32076923076923075,0.09346153846153843,0.15307692307692308,0.07423076923076923,0.16346153846153846,0.043846153846153854,0.11961538461538461,0.060000000000000005,0.07615384615384616,0.8792307692307695,0.031153846153846157,0.11538461538461539,27.87769230769231,0.07653846153846154,0.17730769230769233,43.603846153846156,0.07423076923076923,0.10615384615384614,67.92076923076924,0.005,0.06307692307692309,0.91,0.006153846153846154,0.11423076923076923,0.050769230769230775,0.07615384615384616,0.01653846153846154,0.3203846153846154
84,51,2016-01-08,15,1,2015-2016,Paulistano,L. Sorocabana,1,0.41500000000000004,0.155,0.1991666666666667,0.06083333333333333,0.1870833333333333,0.06,0.12708333333333335,0.08083333333333335,0.06625000000000002,1.3658333333333335,0.05166666666666667,0.13333333333333333,38.873333333333335,0.09958333333333334,0.19458333333333336,51.800833333333344,0.06083333333333333,0.08291666666666667,73.31083333333332,0.008333333333333335,0.05125000000000001,0.8566666666666666,0.007916666666666666,0.09749999999999999,0.08833333333333333,0.06625000000000002,0.01875,0.47708333333333336,0.33875000000000005,0.06999999999999999,0.20999999999999996,0.058750000000000004,0.17166666666666666,0.07291666666666666,0.09875,0.05458333333333334,0.06708333333333334,0.8283333333333335,0.023333333333333334,0.09083333333333332,23.264999999999997,0.10499999999999998,0.22250000000000003,46.8725,0.058750000000000004,0.07875,73.85166666666665,0.004166666666666667,0.059166666666666666,0.8958333333333335,0.009166666666666667,0.10208333333333332,0.12083333333333333,0.06708333333333334,0.01916666666666667,0.36125
68,90,2016-01-08,15,1,2015-2016,Sesi Franca,Bauru Basket,0,0.3780769230769231,0.1096153846153846,0.1876923076923077,0.08076923076923077,0.155,0.04153846153846153,0.11346153846153847,0.07269230769230768,0.07769230769230767,1.01,0.03653846153846154,0.10307692307692307,33.42923076923077,0.09384615384615386,0.17269230769230767,56.45615384615385,0.08076923076923077,0.1130769230769231,72.43615384615384,0.012692307692307694,0.03807692307692308,0.5246153846153846,0.014615384615384617,0.10307692307692308,0.14461538461538462,0.07769230769230767,0.01346153846153846,0.4030769230769231,0.4269230769230769,0.15346153846153848,0.18692307692307694,0.08653846153846154,0.18769230769230769,0.045000000000000005,0.14269230769230767,0.08923076923076922,0.06076923076923077,1.6215384615384614,0.051153846153846154,0.13884615384615384,37.15384615384615,0.09346153846153847,0.1630769230769231,58.15307692307693,0.08653846153846154,0.10884615384615387,78.55923076923077,0.008076923076923077,0.04038461538461539,0.7169230769230767,0.0042307692307692315,0.0923076923076923,0.04538461538461539,0.06076923076923077,0.008846153846153847,0.5080769230769231
82,70,2016-01-08,15,1,2015-2016,Mogi,Coop/São José Basketball,1,0.39916666666666667,0.11750000000000001,0.20583333333333334,0.07583333333333332,0.17833333333333332,0.05583333333333334,0.1225,0.07999999999999999,0.07,1.3425,0.03916666666666666,0.12374999999999999,31.9075,0.10291666666666667,0.1975,52.905833333333334,0.07583333333333332,0.10291666666666666,73.70083333333334,0.007916666666666667,0.057083333333333326,0.9683333333333333,0.01,0.09749999999999999,0.10666666666666667,0.07,0.014583333333333332,0.4479166666666666,0.39166666666666666,0.13999999999999999,0.17,0.08166666666666667,0.16,0.04041666666666668,0.11958333333333333,0.07291666666666667,0.07416666666666667,1.09,0.04666666666666667,0.11916666666666666,39.47916666666667,0.085,0.17458333333333334,48.974999999999994,0.08166666666666667,0.10583333333333333,76.7725,0.004583333333333333,0.035416666666666666,0.5075000000000001,0.007916666666666667,0.11541666666666665,0.06833333333333333,0.07416666666666667,0.019583333333333335,0.4075
96,66,2016-01-08,15,1,2015-2016,Flamengo,Macaé Basquete,1,0.4234615384615384,0.1326923076923077,0.21769230769230768,0.07307692307692308,0.17346153846153844,0.043461538461538454,0.13,0.10038461538461538,0.06692307692307693,1.5884615384615384,0.04423076923076923,0.11423076923076922,38.40769230769231,0.10884615384615384,0.19423076923076926,55.596923076923076,0.07307692307692308,0.0926923076923077,78.10461538461539,0.005769230769230769,0.0526923076923077,0.8284615384615386,0.010769230769230769,0.09076923076923078,0.1223076923076923,0.06692307692307693,0.0069230769230769216,0.5188461538461538,0.3919230769230768,0.11192307692307692,0.17846153846153848,0.10153846153846155,0.1630769230769231,0.04538461538461539,0.1176923076923077,0.05807692307692309,0.06846153846153846,0.9423076923076922,0.03730769230769231,0.11307692307692309,33.128461538461536,0.08923076923076924,0.18269230769230765,49.158461538461545,0.10153846153846155,0.12307692307692308,82.45923076923076,0.0038461538461538464,0.05000000000000001,0.7661538461538461,0.005384615384615384,0.11153846153846153,0.05230769230769232,0.06846153846153846,0.016923076923076926,0.40923076923076923
60,71,2016-01-08,15,1,2015-2016,Vitória,Fortaleza B. C. / CFO,0,0.3584615384615385,0.0923076923076923,0.1938461538461539,0.07230769230769231,0.16461538461538458,0.054230769230769235,0.11038461538461539,0.05807692307692307,0.07038461538461538,0.8646153846153847,0.03076923076923077,0.09807692307692308,31.784615384615385,0.09692307692307695,0.19846153846153847,49.12076923076923,0.07230769230769231,0.10115384615384616,71.35846153846154,0.005769230769230769,0.04807692307692308,0.7253846153846155,0.008846153846153847,0.08961538461538462,0.10307692307692307,0.07038461538461538,0.02153846153846154,0.36961538461538457,0.3942307692307692,0.14076923076923076,0.18,0.07346153846153847,0.18384615384615385,0.05346153846153848,0.13038461538461538,0.057307692307692316,0.06846153846153848,1.0092307692307694,0.04692307692307693,0.13576923076923078,35.39153846153847,0.09,0.1823076923076923,49.36384615384615,0.07346153846153847,0.10115384615384614,72.24846153846154,0.008846153846153846,0.04730769230769231,0.7700000000000001,0.011923076923076923,0.10846153846153844,0.10615384615384614,0.06846153846153848,0.01230769230769231,0.41730769230769227
72,59,2016-01-09,15,1,2015-2016,Brasília,Minas,1,0.4488888888888889,0.14,0.22444444444444445,0.08444444444444445,0.18777777777777777,0.058333333333333334,0.12944444444444445,0.09777777777777778,0.07777777777777778,1.4177777777777778,0.04666666666666667,0.11999999999999998,38.940000000000005,0.11222222222222222,0.2072222222222222,54.33666666666667,0.08444444444444445,0.10388888888888888,82.90777777777777,0.01,0.03777777777777778,0.5166666666666666,0.011666666666666665,0.11611111111111111,0.0977777777777778,0.07777777777777778,0.015000000000000001,0.5183333333333334,0.3584615384615385,0.09807692307692309,0.1946153846153846,0.06576923076923077,0.17730769230769228,0.04846153846153846,0.12884615384615383,0.08230769230769232,0.0726923076923077,1.2423076923076921,0.032692307692307694,0.1,33.075384615384614,0.0973076923076923,0.19192307692307692,50.98461538461538,0.06576923076923077,0.09307692307692307,68.28461538461539,0.008461538461538461,0.043846153846153854,0.6569230769230769,0.012307692307692308,0.0996153846153846,0.12153846153846153,0.0726923076923077,0.016923076923076923,0.41230769230769226
70,83,2016-01-12,1,2,2015-2016,Minas,Pinheiros,0,0.3539285714285714,0.09535714285714288,0.19214285714285714,0.06642857142857142,0.17678571428571427,0.05071428571428571,0.12607142857142856,0.07964285714285714,0.07178571428571427,1.207142857142857,0.03178571428571429,0.0992857142857143,32.300000000000004,0.09607142857142857,0.19571428571428573,49.675,0.06642857142857142,0.09392857142857143,68.50928571428572,0.008214285714285714,0.04571428571428572,0.6935714285714286,0.013214285714285715,0.09928571428571428,0.13142857142857142,0.07178571428571427,0.01607142857142857,0.40285714285714286,0.4067857142857143,0.08571428571428572,0.23142857142857148,0.08964285714285716,0.20071428571428576,0.05964285714285714,0.14107142857142857,0.06499999999999999,0.0732142857142857,0.9064285714285713,0.028571428571428574,0.08499999999999999,33.89,0.11571428571428574,0.2314285714285714,50.35214285714286,0.08964285714285716,0.11714285714285715,76.395,0.006785714285714285,0.04571428571428572,0.64,0.02178571428571429,0.10392857142857144,0.21857142857142856,0.0732142857142857,0.013928571428571429,0.4671428571428572
90,79,2016-01-12,1,2,2015-2016,Brasília,Caxias do Sul Basquete,1,0.44000000000000006,0.135,0.22200000000000003,0.083,0.1935,0.0595,0.134,0.0965,0.07949999999999999,1.365,0.045000000000000005,0.118,38.04600000000001,0.11100000000000002,0.2065,53.903,0.083,0.10049999999999999,84.61699999999999,0.0095,0.039,0.518,0.0115,0.11599999999999999,0.097,0.07949999999999999,0.015000000000000003,0.5150000000000001,0.3296428571428572,0.09964285714285712,0.15571428571428572,0.07428571428571429,0.16285714285714284,0.044285714285714296,0.11857142857142856,0.062142857142857146,0.07678571428571428,0.8921428571428575,0.03321428571428572,0.11714285714285715,28.947857142857146,0.07785714285714286,0.17642857142857143,44.60214285714286,0.07428571428571429,0.10571428571428572,68.42642857142859,0.005714285714285714,0.06321428571428571,0.8992857142857142,0.0071428571428571435,0.11464285714285714,0.05928571428571429,0.07678571428571428,0.016785714285714286,0.33428571428571424
87,81,2016-01-12,1,2,2015-2016,Coop/São José Basketball,Vitória,1,0.38846153846153847,0.1373076923076923,0.17153846153846153,0.07961538461538462,0.15846153846153846,0.04000000000000001,0.11846153846153847,0.07230769230769231,0.07576923076923078,1.0584615384615386,0.04576923076923078,0.11807692307692307,39.00615384615385,0.08576923076923076,0.17461538461538462,49.38384615384614,0.07961538461538462,0.10576923076923077,74.89615384615385,0.004230769230769231,0.037307692307692306,0.5169230769230769,0.007692307692307693,0.11307692307692306,0.06769230769230769,0.07576923076923078,0.02,0.40115384615384614,0.35428571428571426,0.09214285714285715,0.19071428571428575,0.07142857142857142,0.16678571428571426,0.055,0.11178571428571428,0.05892857142857143,0.07107142857142856,0.8657142857142858,0.03071428571428572,0.0975,31.895,0.09535714285714288,0.20035714285714287,47.99285714285714,0.07142857142857142,0.10107142857142859,70.54714285714286,0.005714285714285714,0.051071428571428566,0.7542857142857144,0.008571428571428574,0.08928571428571429,0.09999999999999999,0.07107142857142856,0.020714285714285716,0.36678571428571427
74,89,2016-01-13,1,1,2015-2016,Macaé Basquete,Sesi Franca,0,0.3874999999999999,0.10821428571428571,0.17785714285714288,0.10142857142857144,0.16392857142857142,0.04642857142857144,0.11750000000000001,0.05642857142857144,0.06857142857142857,0.9107142857142856,0.03607142857142858,0.11214285714285717,32.190714285714286,0.08892857142857144,0.1839285714285714,48.682857142857145,0.10142857142857144,0.12357142857142857,82.06357142857142,0.003928571428571429,0.04892857142857144,0.7471428571428571,0.0060714285714285705,0.11428571428571428,0.05571428571428572,0.06857142857142857,0.016071428571428573,0.4010714285714286,0.37535714285714283,0.10499999999999998,0.19000000000000003,0.08035714285714286,0.15464285714285714,0.042499999999999996,0.11214285714285714,0.07142857142857142,0.07607142857142855,1.0092857142857141,0.035,0.10392857142857141,31.972857142857148,0.09500000000000001,0.17571428571428568,56.07785714285715,0.08035714285714286,0.11285714285714289,72.13214285714285,0.012857142857142857,0.041428571428571426,0.597857142857143,0.014285714285714289,0.10214285714285716,0.14214285714285715,0.07607142857142855,0.012857142857142857,0.3989285714285714
65,56,2016-01-13,1,2,2015-2016,L. Sorocabana,Rio Claro,1,0.3323076923076923,0.06923076923076922,0.20538461538461533,0.0576923076923077,0.17115384615384616,0.07307692307692307,0.09807692307692309,0.05461538461538462,0.07038461538461539,0.8030769230769231,0.02307692307692308,0.09307692307692307,22.757692307692306,0.10269230769230767,0.2207692307692308,46.151538461538465,0.0576923076923077,0.07807692307692309,73.11615384615382,0.0038461538461538464,0.05961538461538461,0.8723076923076925,0.00923076923076923,0.0996153846153846,0.1223076923076923,0.07038461538461539,0.021153846153846155,0.3480769230769231,0.37714285714285717,0.12964285714285712,0.18571428571428572,0.061785714285714284,0.1625,0.04321428571428572,0.11928571428571429,0.09035714285714287,0.07892857142857143,1.2071428571428573,0.04321428571428572,0.1167857142857143,37.07714285714285,0.09285714285714286,0.17321428571428574,53.45214285714286,0.061785714285714284,0.09214285714285712,66.8757142857143,0.01142857142857143,0.054285714285714284,0.71,0.013928571428571427,0.11,0.12785714285714286,0.07892857142857143,0.018928571428571433,0.43500000000000005
85,69,2016-01-13,1,2,2015-2016,Flamengo,Bauru Basket,1,0.42749999999999994,0.12964285714285714,0.2207142857142857,0.07714285714285715,0.17535714285714285,0.04428571428571428,0.13107142857142856,0.09964285714285714,0.06535714285714286,1.6178571428571427,0.04321428571428572,0.1125,38.045,0.11035714285714285,0.1967857142857143,55.66285714285714,0.07714285714285715,0.09678571428571428,78.71642857142857,0.005357142857142857,0.052500000000000005,0.8485714285714286,0.011428571428571427,0.09250000000000001,0.1257142857142857,0.06535714285714286,0.006785714285714285,0.5257142857142857,0.42857142857142855,0.15964285714285717,0.18214285714285716,0.08678571428571429,0.18857142857142858,0.044285714285714296,0.14428571428571427,0.08892857142857143,0.06392857142857143,1.5635714285714284,0.053214285714285714,0.1392857142857143,38.440714285714286,0.09107142857142858,0.16071428571428573,57.29571428571429,0.08678571428571429,0.10821428571428574,79.37642857142858,0.007857142857142858,0.04107142857142858,0.6999999999999998,0.005,0.09178571428571428,0.055,0.06392857142857143,0.009285714285714286,0.5110714285714285
77,67,2016-01-14,2,2,2015-2016,Minas,Caxias do Sul Basquete,1,0.35366666666666663,0.09300000000000001,0.19466666666666665,0.066,0.17533333333333329,0.049666666666666665,0.12566666666666665,0.07833333333333334,0.072,1.18,0.031000000000000007,0.09800000000000002,31.813333333333336,0.09733333333333333,0.19566666666666668,50.294666666666664,0.066,0.093,68.94200000000001,0.008333333333333333,0.045333333333333344,0.6826666666666666,0.013000000000000001,0.09933333333333333,0.12933333333333333,0.072,0.016666666666666666,0.4013333333333333,0.33399999999999996,0.10399999999999997,0.15466666666666667,0.07533333333333334,0.15966666666666668,0.04366666666666667,0.116,0.06266666666666666,0.076,0.904666666666667,0.034666666666666665,0.11633333333333334,30.51,0.07733333333333334,0.17400000000000002,44.962,0.07533333333333334,0.10733333333333332,68.48,0.005333333333333333,0.06233333333333334,0.8906666666666666,0.006666666666666667,0.11333333333333333,0.05533333333333334,0.076,0.016,0.339
81,90,2016-01-14,2,2,2015-2016,Coop/São José Basketball,Fortaleza B. C. / CFO,0,0.39178571428571424,0.13714285714285715,0.17214285714285715,0.08249999999999999,0.1582142857142857,0.04035714285714287,0.11785714285714287,0.07357142857142858,0.07392857142857144,1.1114285714285717,0.04571428571428572,0.11892857142857143,38.69285714285714,0.08607142857142858,0.17607142857142857,49.15285714285714,0.08249999999999999,0.10821428571428572,75.66857142857143,0.004642857142857143,0.03928571428571429,0.572857142857143,0.007500000000000001,0.11249999999999998,0.06642857142857142,0.07392857142857144,0.01892857142857143,0.40750000000000003,0.39142857142857146,0.1414285714285714,0.17714285714285713,0.07285714285714286,0.1842857142857143,0.05142857142857144,0.13285714285714284,0.058214285714285725,0.0717857142857143,0.9807142857142858,0.04714285714285715,0.135,35.72071428571429,0.08857142857142856,0.17964285714285716,49.286428571428566,0.07285714285714286,0.09928571428571427,73.27857142857144,0.008571428571428572,0.048571428571428564,0.7557142857142859,0.011428571428571429,0.10749999999999997,0.10214285714285713,0.0717857142857143,0.012857142857142859,0.41678571428571426
90,70,2016-01-14,2,2,2015-2016,Brasília,Pinheiros,1,0.440909090909091,0.14045454545454547,0.22181818181818186,0.07863636363636364,0.18727272727272729,0.056818181818181816,0.13045454545454546,0.09863636363636363,0.07863636363636363,1.3963636363636363,0.04681818181818183,0.11863636363636364,39.31454545454546,0.11090909090909093,0.20227272727272727,55.25272727272727,0.07863636363636364,0.09545454545454544,83.99545454545454,0.01,0.04,0.5354545454545454,0.011363636363636362,0.11499999999999999,0.09727272727272727,0.07863636363636363,0.015454545454545455,0.5195454545454546,0.4073333333333334,0.088,0.23066666666666671,0.08866666666666669,0.20133333333333336,0.06166666666666666,0.13966666666666666,0.06433333333333333,0.072,0.9126666666666665,0.029333333333333333,0.08666666666666667,34.05466666666667,0.11533333333333336,0.23233333333333334,49.98866666666667,0.08866666666666669,0.11466666666666668,77.55199999999999,0.006999999999999998,0.045666666666666675,0.652,0.021333333333333336,0.10366666666666667,0.21399999999999997,0.072,0.013666666666666667,0.46766666666666673
68,101,2016-01-15,2,2,2015-2016,Macaé Basquete,Bauru Basket,0,0.38599999999999995,0.11,0.17533333333333337,0.10066666666666668,0.16533333333333333,0.04866666666666667,0.11666666666666667,0.057000000000000016,0.06699999999999999,0.9459999999999998,0.036666666666666674,0.11333333333333334,32.352666666666664,0.08766666666666668,0.185,47.77066666666667,0.10066666666666668,0.123,81.80999999999999,0.004,0.049000000000000016,0.7713333333333332,0.006,0.11433333333333333,0.054666666666666676,0.06699999999999999,0.016000000000000004,0.4,0.423,0.15700000000000003,0.18133333333333335,0.08466666666666667,0.18500000000000003,0.04433333333333334,0.14066666666666663,0.08733333333333332,0.065,1.513333333333333,0.052333333333333336,0.13833333333333334,38.01133333333333,0.09066666666666667,0.16033333333333333,57.13200000000001,0.08466666666666667,0.10800000000000003,77.57666666666667,0.007666666666666668,0.04166666666666667,0.6953333333333332,0.005333333333333333,0.09066666666666666,0.060000000000000005,0.065,0.009333333333333334,0.4983333333333333
70,73,2016-01-15,2,2,2015-2016,Paulistano,Rio Claro,0,0.4153846153846154,0.15115384615384617,0.20461538461538462,0.05961538461538462,0.1873076923076923,0.057692307692307696,0.12961538461538463,0.08423076923076925,0.06846153846153848,1.3623076923076924,0.050384615384615396,0.13115384615384615,38.44692307692308,0.10230769230769231,0.1930769230769231,53.75000000000001,0.05961538461538462,0.08192307692307692,72.61692307692307,0.009615384615384618,0.051923076923076926,0.8392307692307692,0.008076923076923075,0.0973076923076923,0.09000000000000001,0.06846153846153848,0.019230769230769232,0.48461538461538467,0.3706666666666667,0.12299999999999998,0.186,0.06166666666666667,0.16199999999999998,0.04266666666666667,0.11933333333333333,0.08966666666666669,0.07866666666666666,1.1980000000000002,0.04100000000000001,0.11566666666666668,35.272,0.093,0.17400000000000002,53.312000000000005,0.06166666666666667,0.092,66.86200000000001,0.011333333333333336,0.05466666666666667,0.716,0.014666666666666665,0.109,0.13666666666666666,0.07866666666666666,0.019333333333333338,0.4270000000000001
